"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",196.2,"Sinemurian","Mesozoic",0.178571428571429,-0.11429481043115,0.108636633644922,3.5,1,0.930949336251263,1.00203873810001,NA,NA,0.964928682555985,2.62366516210579,0.222931444076072,-0.222931444076072,0.0710894018487477,-0.0710894018487477,0.810930216216329,2.5,2.5,NA,NA,0.612030038551725,-1.65873647954981,1.79429692233089
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",200.45,"Hettangian","Mesozoic",0.130434782608696,0.312291925050125,0.0435797620463655,2.5,1.5,1.19450537888661,0.908295106229247,NA,NA,1.92474485651792,2.55987341632019,0.268712163003759,0.268712163003759,0.286210272657359,0.286210272657359,0.336472236621213,1,1,NA,NA,0.196517738680028,-0.635128559802266,2.24230913641906
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",203.55,"Rhaetian","Mesozoic",0.442105263157895,-0.129459215404177,-0.945964774825316,1.5,1.5,1.23790547793407,0.819756061276768,NA,NA,1.01907654061482,1.65852892905338,0.816505559421138,0.816505559421138,0.418149416657299,0.418149416657299,0,0,0,NA,NA,0.275132686850323,-0.639452388438552,1.3388027348341
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",216.5,"Norian","Mesozoic",0.318181818181818,-0.563747361691301,-0.56938097550159,5.5,2,0.37702620642414,0.447213595499958,NA,NA,1.60564234038556,1.74623730171071,0.00563361381028993,0.00563361381028993,0.0701873890758176,-0.0701873890758176,0.773189888233482,3.5,3.5,NA,NA,0.0525524962289356,-0.140594961325151,1.67593982104813
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",232.15,"Carnian","Mesozoic",1.35714285714286,-0.269102190910467,-0.153799685007562,4,1,0.503051910333115,1.02469507659596,NA,NA,1.63934413024729,0.753940965817523,0.115302505902905,-0.115302505902905,0.521643166262845,-0.521643166262845,0.916290731874155,3,3,NA,NA,0.408665214285561,0.885403164429762,1.1966425480324
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",244.082,"Anisian","Mesozoic",0.0384615384615385,-0.273566727815827,-0.022964729384235,3,1,0.767690766146132,0.894427190999916,NA,NA,2.89100195541149,0.548614106279594,0.250601998431592,-0.250601998431592,0.126736424853784,-0.126736424853784,0.693147180559945,2,2,NA,NA,0.9213062905675,2.34238784913189,1.71980803084554
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",248.3,"Olenekian","Mesozoic",0.0803571428571428,-0.140566002860439,-0.523334583661742,5.5,2.5,0.525892099199066,0.519025774988141,NA,NA,0.62484783266133,0.992822444609408,0.382768580801303,0.382768580801303,0.00686632421092437,0.00686632421092437,0.619039208406224,3,3,NA,NA,0.20413777779549,-0.367974611948078,0.808835138635369
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",261.895,"Capitanian","Paleozoic",0.349624060150376,-0.701546344978168,-0.249265194323904,2.5,2,1.04576709111746,0.645233702322069,NA,NA,2.58413780548402,1.09315063145881,0.452281150654264,-0.452281150654264,0.400533388795387,0.400533388795387,0.154150679827258,0.5,0.5,NA,NA,0.537847534526828,1.4909871740252,1.83864421847141
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",265.59,"Wordian","Paleozoic",0.297570850202429,-0.212670102523263,-0.221092724469475,2.5,3,0.758333206498016,0.694867064039152,NA,NA,0.753769865995851,0.892046047689131,0.00842262194621204,0.00842262194621204,0.0634661424588641,0.0634661424588641,0.133531392624523,0.5,-0.5,NA,NA,0.0758911283412872,-0.13827618169328,0.822907956842491
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",270.65,"Roadian","Paleozoic",0.0752508361204013,-0.846206196075808,-0.141763921381846,4,3.5,0.558950834602614,0.688550709385362,NA,NA,1.46971398966165,1.18491523569039,0.704442274693962,-0.704442274693962,0.129599874782748,-0.129599874782748,0.105360515657826,0.5,0.5,NA,NA,0.122525316215351,0.284798753971262,1.32731461267602
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",278.85,"Kungurian","Paleozoic",0.392307692307692,-0.272375244251233,-0.0393919330397585,4.5,3,0.724875014731677,0.894427190999916,NA,NA,1.24451680391292,0.981997590985904,0.232983311211474,-0.232983311211474,0.169552176268239,-0.169552176268239,0.318453731118535,1.5,1.5,NA,NA,0.124385045457409,0.262519212927013,1.11325719744941
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",291.81,"Sakmarian","Paleozoic",0.0654545454545455,-0.0997788714252618,-0.263175086962798,4.5,5.5,0.668849758914511,0.819191296441368,NA,NA,1.87832221896946,2.64483191986205,0.163396215537537,0.163396215537537,0.150341537526857,-0.150341537526857,0.167054084663166,1,-1,NA,NA,0.236102690342354,-0.766509700892596,2.26157706941575
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",296.21,"Asselian","Paleozoic",0.457142857142857,0.143959752162025,-0.730461494622626,1.5,1.5,1.30843417870369,0.750510030660783,NA,NA,0.611690024822999,1.19536793668617,0.874421246784651,0.874421246784651,0.557924148042907,0.557924148042907,0,0,0,NA,NA,0.309066324093144,-0.583677911863174,0.903528980754586
