"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.857142857142857,-0.877900911054122,-0.250059313808625,3.5,1,0.734520251592834,0.645233702322069,NA,NA,1.39451795880536,2.14035856892493,0.627841597245497,-0.627841597245497,0.0892865492707645,0.0892865492707645,0.810930216216329,2.5,2.5,NA,NA,0.271155046530147,-0.74584061011957,1.76743826386515
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.592105263157895,-0.828800336276305,-0.0285935040460577,2.5,1,0.758333206498016,0.774596669241483,NA,NA,1.45944089606655,7.44780536230092,0.800206832230247,-0.800206832230247,0.0162634627434675,-0.0162634627434675,0.559615787935423,1.5,1.5,NA,NA,1.23397264110715,-5.98836446623436,4.45362312918373
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.126315789473684,-0.703367540141324,-0.669546657676034,3,0.5,0.543916239274266,1.40285423334001,NA,NA,1.0092169113063,61.5259825116202,0.0338208824652901,-0.0338208824652901,0.858937994065749,-0.858937994065749,0.980829253011726,2.5,2.5,NA,NA,3.43783714074701,-60.5167656003139,31.2675997114633
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",0.364583333333333,1.00087951009745,-0.150415103563515,3,1,0.698212002188447,0.894427190999916,NA,NA,4.52131595730432,7.1829336911602,1.15129461366097,1.15129461366097,0.196215188811469,-0.196215188811469,0.693147180559945,2,2,NA,NA,0.393434498330051,-2.66161773385588,5.85212482423226
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",18.215,"Burdigalian","Cenozoic",0.555555555555556,0.75264009660153,0.685088493574643,4.5,1.5,0.797496081495075,1.01105005920687,NA,NA,2.57659654498965,5.45936876542959,0.0675516030268878,0.0675516030268878,0.213553977711798,-0.213553977711798,0.78845736036427,3,3,NA,NA,0.591119936223159,-2.88277222043993,4.01798265520962
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",35.805,"Priabonian","Cenozoic",0.342105263157895,1.00007472061675,-0.203508110053082,2.5,1,0.880065472255936,1.09544511501033,NA,NA,1.16621382568457,5.47011915139433,1.20358283066983,1.20358283066983,0.215379642754396,-0.215379642754396,0.559615787935423,1.5,1.5,NA,NA,1.09421366146481,-4.30390532570976,3.31816648853945
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",106.85,"Albian","Mesozoic",0.170454545454545,-0.315229595032522,-0.0220923001132649,2,2,0.564579489531811,0.410603265114044,NA,NA,1.37633149602312,1.18748288235438,0.293137294919257,-0.293137294919257,0.153976224417767,0.153976224417767,0,0,0,NA,NA,0.0828063962872561,0.188848613668745,1.28190718918875
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",169.55,"Bajocian","Mesozoic",0.0595238095238095,-0.437709074511278,-0.20590480872141,1.5,1,1.45124858276575,1.09544511501033,NA,NA,1.82391360776233,1.56171037163432,0.231804265789868,-0.231804265789868,0.355803467755416,0.355803467755416,0.22314355131421,0.5,0.5,NA,NA,0.0974485776885127,0.262203236128007,1.69281198969832
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",179.45,"Toarcian","Mesozoic",0.214285714285714,-0.137496478325792,-1.43839899559699,1,1,0.925820099772552,0.774596669241484,NA,NA,2.71070632487036,1.32364629523213,1.3009025172712,1.3009025172712,0.151223430531068,0.151223430531068,0,0,0,NA,NA,0.468084611697928,1.38706002963823,2.01717631005125
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",188.55,"Pliensbachian","Mesozoic",0.227272727272727,1.28694041460628,-0.678658015393461,1.5,1,1.21560106548704,1.00203873810001,NA,NA,7.47797633712572,2.41620026484924,1.96559842999974,1.96559842999974,0.213562327387028,0.213562327387028,0.22314355131421,0.5,0.5,NA,NA,0.908942882085725,5.06177607227648,4.94708830098748
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",216.5,"Norian","Mesozoic",0.321428571428572,-0.218847083398143,-0.406096448546842,2.5,1,0.519025774988141,0.387298334620742,NA,NA,3.19630871425341,1.7668459484688,0.1872493651487,0.1872493651487,0.1317274403674,0.1317274403674,0.559615787935423,1.5,1.5,NA,NA,0.416497236604948,1.42946276578461,2.4815773313611
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",244.082,"Anisian","Mesozoic",0.8,-0.656084082363042,-0.57174042391811,2.5,1,0.606630035524124,0.903327183250897,NA,NA,2.91761825961524,1.44595161632687,0.084343658444932,-0.084343658444932,0.296697147726773,-0.296697147726773,0.559615787935423,1.5,1.5,NA,NA,0.471049625977593,1.47166664328837,2.18178493797106
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",248.3,"Olenekian","Mesozoic",0.166666666666667,-0.0105184728182358,0.0433962487718493,2,0.5,0.903327183250897,1.09544511501033,NA,NA,2.23232123404626,2.77304065178021,0.0539147215900851,-0.0539147215900851,0.192117931759435,-0.192117931759435,0.693147180559945,1.5,1.5,NA,NA,0.154680687873864,-0.540719417733951,2.50268094291323
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",250.901,"Induan","Mesozoic",0.031578947368421,-0.237564632402571,0.659718334301576,3,1,0.543916239274266,0.903327183250897,NA,NA,2.05867030630796,2.95213540916484,0.897282966704147,-0.897282966704147,0.359410943976631,-0.359410943976631,0.693147180559945,2,2,NA,NA,0.25627576164928,-0.893465102856883,2.5054028577364
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",253.021,"Changhsingian","Palaeozoic",0.422077922077922,-0.723688035729868,0.329280026769384,1.5,1,1.05861284567343,1.00203873810001,NA,NA,2.04367425627051,3.57294001148756,1.05296806249925,-1.05296806249925,0.0565741075734179,0.0565741075734179,0.22314355131421,0.5,0.5,NA,NA,0.407090904076488,-1.52926575521705,2.80830713387903
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",261.895,"Capitanian","Palaeozoic",0.533333333333333,-0.697263457081655,-0.771645779206681,2.5,1,0.748331477354788,0.918936583472681,NA,NA,2.79207388390497,2.35245768011536,0.0743823221250259,0.0743823221250259,0.170605106117893,-0.170605106117893,0.559615787935423,1.5,1.5,NA,NA,0.123219355642046,0.439616203789606,2.57226578201017
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",265.59,"Wordian","Palaeozoic",0.0287081339712918,-0.449281914008024,-0.656705942749364,2,3,0.637661015154552,0.505920624871491,NA,NA,1.499807277313,1.72649564304671,0.20742402874134,0.20742402874134,0.131740390283061,0.131740390283061,0.287682072451781,1,-1,NA,NA,0.0868034975525564,-0.226688365733712,1.61315146017985
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",270.65,"Roadian","Palaeozoic",0.0151515151515152,-0.172112012132095,-0.557517375193974,3,1.5,0.471404520791032,0.80288735148435,NA,NA,1.55636282562226,1.08155097307895,0.385405363061879,0.385405363061879,0.331482830693318,-0.331482830693318,0.470003629245736,1.5,1.5,NA,NA,0.20547220101676,0.474811852543309,1.31895689935061
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",278.85,"Kungurian","Palaeozoic",0.457142857142857,-0.103239428043566,-0.397227958132673,2,2,0.97159662411929,0.797956573929654,NA,NA,2.32812850900087,3.3791252845285,0.293988530089107,0.293988530089107,0.173640050189636,0.173640050189636,0,0,0,NA,NA,0.274438861018781,-1.05099677552763,2.85362689676468
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",286.7,"Artinskian","Palaeozoic",0.545454545454546,-0.417882761907816,-0.350167474196685,1,1.5,1.12915897906362,1.21560106548704,NA,NA,8.89643268568237,1.35650102418121,0.0677152877111311,-0.0677152877111311,0.0864420864234168,-0.0864420864234168,0.22314355131421,0.5,-0.5,NA,NA,1.4349964554236,7.53993166150117,5.12646685493179
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",291.81,"Sakmarian","Palaeozoic",0,0.0243858273776367,-0.323945544506156,1,2,1.02469507659596,1.02469507659596,NA,NA,6.74093936689832,0.827178917423512,0.348331371883793,0.348331371883793,0,0,0.405465108108164,1,-1,NA,NA,1.44374984324448,5.9137604494748,3.78405914216091
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",296.21,"Asselian","Palaeozoic",0.714285714285714,-0.396177007759875,-1.26223307165729,1.5,1,0.842736068785864,0.645233702322069,NA,NA,5.75428165727069,1.37741983064607,0.866056063897416,0.866056063897416,0.197502366463795,0.197502366463795,0.22314355131421,0.5,0.5,NA,NA,1.04416082853827,4.37686182662462,3.56585074395838
"percentile_latbin_OLS","q75","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",311.1,"Moscovian","Palaeozoic",0.666666666666667,-0.829354280996125,-0.958175997574566,0.5,0.5,1.09544511501033,1.54919333848297,NA,NA,6.74866553522743,11.7165710263977,0.12882171657844,0.12882171657844,0.453748223472635,-0.453748223472635,0,0,0,NA,NA,0.495385308638011,-4.96790549117023,9.23261828081254
