"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",0.00585,"Holocene","Cenozoic",0.5,-1.00291507966284,-0.151066446314553,1,1,0.970219836229009,1.07142857142857,1,1,0.807963931032983,0.569003903926932,0.85184863334829,-0.85184863334829,0.101208735199563,-0.101208735199563,0,0,0,0,0,0.141760350210809,0.238960027106051,0.688483917479958
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.3,-0.687995385156637,-0.325128177799168,4,1,0.585768725692999,0.948683298050514,2,1,0.65601912493372,0.222038577142012,0.362867207357469,-0.362867207357469,0.362914572357515,-0.362914572357515,0.916290731874155,3,3,0.405465108108164,1,0.303896175662298,0.433980547791708,0.439028851037866
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",3.09,"Piacenzian","Cenozoic",0.0333333333333333,-0.732158997209104,-1.19186563974604,1,1,0.948683298050514,1.18585412256314,1,1,0.599682816112376,0.266714439367531,0.459706642536932,0.459706642536932,0.237170824512629,-0.237170824512629,0,0,0,0,0,0.233378877020655,0.332968376744845,0.433198627739953
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.155172413793103,-0.741187240743304,-0.384192594434562,3,1,0.596511858345041,1.24948969175256,1,1,0.726688853129416,0.0739625163108337,0.356994646308742,-0.356994646308742,0.652977833407523,-0.652977833407523,0.693147180559945,2,2,0,0,0.474850522359984,0.652726336818582,0.400325684720125
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.18,-0.474108282228103,-0.0923488312224929,2,0,0.73729234364667,1.40516539806471,1,1,0.834178579524168,2.2374465507941,0.38175945100561,-0.38175945100561,0.667873054418044,-0.667873054418044,1.09861228866811,2,2,0,0,0.568188176782856,-1.40326797126994,1.53581256515914
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",0.4375,0.567584307295508,-0.85723266784217,4,1,0.801487153237489,1.42795745734948,3,1,0.788587630067344,1.01446158015015,1.42481697513768,1.42481697513768,0.626470304111994,-0.626470304111994,0.916290731874155,3,3,0.693147180559945,2,0.118925678892001,-0.225873950082806,0.901524605108747
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",18.215,"Burdigalian","Cenozoic",1.14285714285714,0.242410563824496,0.160260248679473,3,1,0.796552143539725,1.20743867888407,2,1,1.1685271069156,1.49435157152784,0.0821503151450235,0.0821503151450235,0.410886535344344,-0.410886535344344,0.693147180559945,2,2,0.405465108108164,1,0.139980619732615,-0.325824464612237,1.33143933922172
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",35.805,"Priabonian","Cenozoic",0.32,0.826173842871204,-0.359730506276496,1,1,1.13525327570547,1.24948969175256,1,1,0.850683334995952,0.525381876655374,1.1859043491477,1.1859043491477,0.114236416047094,-0.114236416047094,0,0,0,0,0,0.193310151524562,0.325301458340577,0.688032605825663
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",77.9,"Campanian","Mesozoic",0.354255319148936,-0.0393345508908409,0.146113693767208,5,1,0.572692290795522,1.22780291578087,1,1,0.289986928542024,0.587778546602322,0.185448244658049,-0.185448244658049,0.655110624985345,-0.655110624985345,1.09861228866811,4,4,0,0,0.207703813410555,-0.297791618060298,0.438882737572173
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",97.2,"Cenomanian","Mesozoic",0.155172413793103,-0.00336802750392631,-0.106492237793734,3,1,0.690086072282396,1.07142857142857,1,1,1.11861301987169,0.226127295020234,0.103124210289808,0.103124210289808,0.381342499146175,-0.381342499146175,0.693147180559945,2,2,0,0,0.546900977001112,0.892485724851453,0.672370157445961
