"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",253.021,"Changhsingian","Palaeozoic",1.01190476190476,-0.537203078039031,0.496117113063746,0,0,1.455213750218,1.56261854292219,NA,NA,1.25159371212864,0.975414658558674,1.03332019110278,-1.03332019110278,0.107404792704194,-0.107404792704194,0,0,0,NA,NA,0.130859951963724,0.276179053569971,1.11350418534366
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",256.825,"Wuchiapingian","Palaeozoic",0.107655502392344,-0.333455567240025,-0.431369275234672,1,1,1.10683561351831,1.10060939761286,NA,NA,1.03848550111315,0.897569218321798,0.097913707994647,0.097913707994647,0.00622621590545314,0.00622621590545314,0,0,0,NA,NA,0.071633422408322,0.140916282791355,0.968027359717476
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",261.895,"Capitanian","Palaeozoic",0.835227272727273,-0.389826632372172,-0.267405134434364,1,0.5,0.936396409270197,1.14185837321546,NA,NA,1.06554323592386,1.09993937072559,0.122421497937808,-0.122421497937808,0.205461963945262,-0.205461963945262,0.287682072451781,0.5,0.5,NA,NA,0.016515213168933,-0.0343961348017272,1.08274130332473
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",265.59,"Wordian","Palaeozoic",0.8,-0.349894721259018,-0.274442808314854,1,1,1.04109770979986,0.682555750793425,NA,NA,0.765928791538333,0.754650050486067,0.0754519129441639,-0.0754519129441639,0.358541959006431,0.358541959006431,0,0,0,NA,NA,0.00640734387431562,0.0112787410522666,0.7602894210122
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",270.65,"Roadian","Palaeozoic",1.06666666666667,-0.291022916568514,-0.250399899156949,1,1,0.791612695870971,0.848528137423857,NA,NA,0.957878535683701,0.822856153739347,0.0406230174115657,-0.0406230174115657,0.0569154415528864,-0.0569154415528864,0,0,0,NA,NA,0.0714569210515146,0.135022381944354,0.890367344711524
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",278.85,"Kungurian","Palaeozoic",0.466666666666667,-0.0730065242629064,-0.623743210408962,1,1,1.11773811320951,1.10825777421936,NA,NA,1.02701748314078,0.803334038315337,0.550736686146055,0.550736686146055,0.00948033899014789,0.00948033899014789,0,0,0,NA,NA,0.116928297440861,0.223683444825438,0.915175760728056
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",291.81,"Sakmarian","Palaeozoic",0.128205128205128,0.0195636395778024,-0.201954166181553,1,1,0.926464372710492,1.10981650603639,NA,NA,1.45771421907744,1.21861321838315,0.221517805759355,0.221517805759355,0.183352133325902,-0.183352133325902,0,0,0,NA,NA,0.102349414464228,0.239101000694285,1.3381637187303
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",296.21,"Asselian","Palaeozoic",0.9,-0.708351626025204,-1.30185884894562,0,0,1.3853222177742,1.41088207703341,NA,NA,2.65972656612747,1.95362567701461,0.59350722292042,0.59350722292042,0.0255598592592148,-0.0255598592592148,0,0,0,NA,NA,0.214354977161713,0.706100889112854,2.30667612157104
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",301.3,"Gzhelian","Palaeozoic",0.5,-1.59712686791324,-1.51572483056648,0,0,1.92506684375924,1.79434887219572,NA,NA,2.43440820175008,3.54266094497316,0.0814020373467579,-0.0814020373467579,0.130717971563521,0.130717971563521,0,0,0,NA,NA,0.279668325542056,-1.10825274322308,2.98853457336162
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",319.3,"Bashkirian","Palaeozoic",1,-0.590930427178248,-0.347377335672103,0,0,1.79434887219572,1.41088207703341,NA,NA,1.33385118068805,1.26109837212249,0.243553091506144,-0.243553091506144,0.383466795162309,0.383466795162309,0,0,0,NA,NA,0.0316690697581849,0.0727528085655522,1.29747477640527
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",385.13,"Givetian","Palaeozoic",0.717391304347826,0.0628553494917432,-0.161098640240046,0,1,1.92506684375924,0.922313192852019,NA,NA,1.59570808109793,0.98589949548309,0.223953989731789,0.223953989731789,1.00275365090723,1.00275365090723,0.693147180559945,1,-1,NA,NA,0.267787385180452,0.609808585614841,1.29080378829051
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",402.045,"Emsian","Palaeozoic",1.2,-0.155849022162093,-0.244702273458056,0,1,1.76360259629177,0.848528137423857,NA,NA,1.15714963460234,0.740347149061283,0.0888532512959632,0.0888532512959632,0.915074458867909,0.915074458867909,0.693147180559945,1,-1,NA,NA,0.21470313234773,0.416802485541056,0.948748391831811
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",428.65,"Homerian","Palaeozoic",0.75,-0.458666593935704,0.562734433798216,0,0,1.455213750218,1.33049636911767,NA,NA,1.64750770594702,2.20992733088787,1.02140102773392,-1.02140102773392,0.124717381100331,0.124717381100331,0,0,0,NA,NA,0.192629589393367,-0.562419624940859,1.92871751841744
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",435.75,"Telychian","Palaeozoic",1.00833333333333,-0.8137187037605,0.486102413216257,0,1,1.76360259629177,1.02899151085505,NA,NA,2.57035172313703,2.54284169224318,1.29982111697676,-1.29982111697676,0.734611085436713,0.734611085436713,0.693147180559945,1,-1,NA,NA,0.0077349697799877,0.0275100308938505,2.55659670769011
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",441.8,"Rhuddanian","Palaeozoic",0.493589743589744,0.0889324395411642,0.301875197699688,0,1,1.78226557735801,1.04109770979986,NA,NA,5.26061304177867,2.36317273426015,0.212942758158523,-0.212942758158523,0.741167867558158,0.741167867558158,0.693147180559945,1,-1,NA,NA,0.621393315728634,2.89744030751852,3.81189288801941
