"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.727272727272727,-0.801027041586634,-0.318413491153689,2,0,0.760949484293839,1.3906416855253,NA,NA,0.869229515714834,0.976127913994372,0.482613550432944,-0.482613550432944,0.629692201231466,-0.629692201231466,1.09861228866811,2,2,NA,NA,0.0556130087538455,-0.106898398279538,0.922678714854603
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.304347826086956,-0.55202591817899,-0.306170986984057,1,0,0.840565011483328,1.455213750218,NA,NA,1.65310956348469,1.28010364153121,0.245854931194933,-0.245854931194933,0.61464873873467,-0.61464873873467,0.693147180559945,1,1,NA,NA,0.15151147351651,0.373005921953483,1.46660660250795
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.326086956521739,-0.719701308964834,-0.476033293099282,1,0,0.882386299825324,1.56261854292219,NA,NA,0.923061075069686,3.66141192167623,0.243668015865552,-0.243668015865552,0.680232243096868,-0.680232243096868,0.693147180559945,1,1,NA,NA,0.885400163321342,-2.73835084660655,2.29223649837296
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",0.928571428571428,0.520016342633832,-0.43212430714907,2,0,0.824221557877849,1.99939966980488,NA,NA,1.30533365201543,2.04110173891835,0.952140649782901,0.952140649782901,1.17517811192703,-1.17517811192703,1.09861228866811,2,2,NA,NA,0.276994446490067,-0.735768086902923,1.67321769546689
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",18.215,"Burdigalian","Cenozoic",0.576923076923077,0.271730209277125,0.102004313568352,1,0.5,0.941251497609805,1.40928253772803,NA,NA,1.42632281406134,1.36841138266173,0.169725895708773,0.169725895708773,0.46803104011822,-0.46803104011822,0.287682072451781,0.5,0.5,NA,NA,0.0241574382788628,0.0579114313996063,1.39736709836154
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",44.55,"Lutetian","Cenozoic",1.35416666666667,0.257517650122051,-0.179394705151911,1,0,0.996316746232607,1.92506684375924,NA,NA,1.20567055510053,0.447481674708226,0.436912355273962,0.436912355273962,0.928750097526637,-0.928750097526637,0.693147180559945,1,1,NA,NA,0.421206298864219,0.758188880392306,0.82657611490438
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",52.035,"Ypresian","Cenozoic",1.5,0.572930994887207,0.515217258235191,0.5,0,1.27331203144075,1.92506684375924,NA,NA,2.25641050350683,0.458605577140447,0.0577137366520158,0.0577137366520158,0.651754812318496,-0.651754812318496,0.405465108108164,0.5,0.5,NA,NA,0.803144621022607,1.79780492636639,1.35750804032364
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",106.85,"Albian","Mesozoic",1.23076923076923,-0.209884649879723,0.0138495625926793,1,1,1.10981650603639,1.04109770979986,NA,NA,1.00854853704199,0.423238402412497,0.223734212472402,-0.223734212472402,0.0687187962365376,0.0687187962365376,0,0,0,NA,NA,0.344477500190665,0.585310134629498,0.715893469727246
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",117.3,"Aptian","Mesozoic",0.382352941176471,-0.141477004128922,0.0347475626320887,1,0,1.33301102013774,1.78226557735801,NA,NA,1.92611302438886,0.376910650079404,0.176224566761011,-0.176224566761011,0.449254557220269,-0.449254557220269,0.693147180559945,1,1,NA,NA,0.753832599200139,1.54920237430945,1.15151183723413
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",196.2,"Sinemurian","Mesozoic",0.785714285714285,-0.831783424466435,-0.161385576689505,0,0,1.42853362748394,1.56261854292219,NA,NA,2.45110338544831,2.65062984307603,0.67039784777693,-0.67039784777693,0.134084915438248,-0.134084915438248,0,0,0,NA,NA,0.0562057106743076,-0.199526457627727,2.55086661426217
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",216.5,"Norian","Mesozoic",1.0625,-0.164807154613082,-0.3291146046868,1,0,0.849563770198344,1.15044748327106,NA,NA,1.11852400482166,0.83946063017783,0.164307450073718,0.164307450073718,0.300883713072711,-0.300883713072711,0.693147180559945,1,1,NA,NA,0.141247229191331,0.279063374643834,0.978992317499747
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",250.901,"Induan","Mesozoic",0.695652173913043,-0.115741488044625,0.345824440565878,1,0,0.749958299741426,1.28990912324027,NA,NA,0.879496014772775,1.33671798791827,0.461565928610503,-0.461565928610503,0.539950823498846,-0.539950823498846,0.693147180559945,1,1,NA,NA,0.217743711928754,-0.457221973145492,1.10810700134552
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",253.021,"Changhsingian","Palaeozoic",1.07142857142857,-0.576135978034822,0.58754891218783,0.5,0,1.21218305346265,1.3853222177742,NA,NA,1.09051002623188,0.93118664274172,1.16368489022265,-1.16368489022265,0.173139164311546,-0.173139164311546,0.405465108108164,0.5,0.5,NA,NA,0.0792734131172772,0.159323383490163,1.0108483344868
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",256.825,"Wuchiapingian","Palaeozoic",0.075187969924812,-0.390777654331936,-0.431369275234672,1,1,1.10981650603639,1.10060939761286,NA,NA,1.02238186254474,0.897569218321798,0.0405916209027361,0.0405916209027361,0.00920710842353634,0.00920710842353634,0,0,0,NA,NA,0.0637022483310418,0.12481264422294,0.959975540433268
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",261.895,"Capitanian","Palaeozoic",0.729166666666667,-0.389826632372172,-0.276231550407583,1,0.5,0.936396409270197,1.15044748327106,NA,NA,1.06554323592386,1.1153134225276,0.113595081964589,-0.113595081964589,0.214051074000859,-0.214051074000859,0.287682072451781,0.5,0.5,NA,NA,0.023809731778907,-0.049770186603743,1.09042832922573
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",265.59,"Wordian","Palaeozoic",0.85,-0.358199447852515,-0.274442808314854,1,1,0.941251497609805,0.682555750793425,NA,NA,0.781403997015169,0.754650050486067,0.0837566395376611,-0.0837566395376611,0.25869574681638,0.25869574681638,0,0,0,NA,NA,0.0151323801602283,0.0267539465291025,0.768027023750618
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",270.65,"Roadian","Palaeozoic",1.14285714285714,-0.35835310637677,-0.236539932180013,1,1,0.749958299741426,0.941251497609805,NA,NA,0.834592916048831,0.846339843009549,0.121813174196756,-0.121813174196756,0.191293197868379,-0.191293197868379,0,0,0,NA,NA,0.00638260332806984,-0.0117469269607186,0.84046637952919
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",278.85,"Kungurian","Palaeozoic",0.466666666666667,-0.163587724195249,-0.623743210408962,1,1,1.08465228909328,1.10825777421936,NA,NA,0.946368776634328,0.803334038315337,0.460155486213712,0.460155486213712,0.0236054851260779,-0.0236054851260779,0,0,0,NA,NA,0.0763282756379312,0.14303473831899,0.874851407474832
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",291.81,"Sakmarian","Palaeozoic",0.0773809523809524,0.0378767485396887,-0.189128223252835,1,1,1.02899151085505,1.1480972305952,NA,NA,1.50360198014332,1.26609908079797,0.227004971792524,0.227004971792524,0.119105719740144,-0.119105719740144,0,0,0,NA,NA,0.0996706003595579,0.237502899345351,1.38485053047065
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",296.21,"Asselian","Palaeozoic",0.9,-0.79745900339309,-0.998664167366575,0,0,1.4142135623731,1.41088207703341,NA,NA,2.09549880739424,2.40547363641705,0.201205163973484,0.201205163973484,0.00333148533968197,0.00333148533968197,0,0,0,NA,NA,0.0954349714909792,-0.309974829022811,2.25048622190564
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",301.3,"Gzhelian","Palaeozoic",0.571428571428571,-1.18210778099998,-1.51572483056648,0,0,1.65919895626492,1.79434887219572,NA,NA,1.47946911059356,3.54266094497316,0.333617049566502,0.333617049566502,0.135149915930806,-0.135149915930806,0,0,0,NA,NA,0.605468482632775,-2.06319183437961,2.51106502778336
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",385.13,"Givetian","Palaeozoic",1.21739130434783,-0.331042099599311,-0.224353924593726,0,1,2.30089496654211,0.960581943042,NA,NA,1.38403421172084,0.944533280300328,0.106688175005585,-0.106688175005585,1.34031302350011,1.34031302350011,0.693147180559945,1,-1,NA,NA,0.203772110092952,0.439500931420511,1.16428374601058
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",428.65,"Homerian","Palaeozoic",0.423076923076923,-0.458666593935704,0.924065310062315,0,0,1.455213750218,1.63178487966126,NA,NA,1.64750770594702,2.6246506060182,1.38273190399802,-1.38273190399802,0.176571129443265,-0.176571129443265,0,0,0,NA,NA,0.314139189975026,-0.977142900071185,2.13607915598261
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",441.8,"Rhuddanian","Palaeozoic",0.416666666666667,0.0889324395411642,0.39992785204663,0,0.5,1.78226557735801,1.15044748327106,NA,NA,5.26061304177867,2.82418932885268,0.310995412505465,-0.310995412505465,0.631818094086958,0.631818094086958,0.405465108108164,0.5,-0.5,NA,NA,0.492931605666997,2.43642371292599,4.04240118531568
"per_cell_all_cells_OLS","all_cells_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",474.2,"Floian","Palaeozoic",0.85,-0.623195356361873,0.503550530690602,0,1,1.5400534750074,0.685994340570035,NA,NA,2.7842487483684,1.06417198925978,1.12674588705247,-1.12674588705247,0.85405913443736,0.85405913443736,0.693147180559945,1,-1,NA,NA,0.606118213635428,1.72007675910863,1.92421036881409
