"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",0.00585,"Holocene","Cenozoic",0.857142857142857,-1.05254558475409,0.00782649713725705,0.5,0,1.12911910974246,1.28990912324027,NA,NA,1.67602598795851,2.1284599812159,1.06037208189135,-1.06037208189135,0.160790013497817,-0.160790013497817,0.405465108108164,0.5,0.5,NA,NA,0.156208010977205,-0.452433993257394,1.90224298458721
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.566666666666667,-0.765112833370648,-0.218395605052908,2,1,0.682555750793425,1.18222123937253,NA,NA,0.919366357182972,1.0037311679737,0.546717228317741,-0.546717228317741,0.499665488579109,-0.499665488579109,0.405465108108164,1,1,NA,NA,0.0430159172364806,-0.0843648107907233,0.961548762578334
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",3.09,"Piacenzian","Cenozoic",0.75,-0.621385800342611,-1.12229500169498,1,0,1.10825777421936,1.58578241961277,NA,NA,2.16246856346889,3.16137841975385,0.500909201352372,0.500909201352372,0.477524645393414,-0.477524645393414,0.693147180559945,1,1,NA,NA,0.274493456691814,-0.998909856284957,2.66192349161137
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.258620689655172,-0.669320808259963,-0.313820704621278,1,0,0.741744803534665,1.56261854292219,NA,NA,1.32567134816995,1.70904085861399,0.355500103638685,-0.355500103638685,0.820873739387527,-0.820873739387527,0.693147180559945,1,1,NA,NA,0.152585896274498,-0.383369510444041,1.51735610339197
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.3,-0.49255534838234,-0.563235595440666,1,0,0.860423972100212,1.56261854292219,NA,NA,1.35996330790115,5.63925795715986,0.0706802470583263,0.0706802470583263,0.70219457082198,-0.70219457082198,0.693147180559945,1,1,NA,NA,1.03435413238654,-4.27929464925871,3.4996106325305
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",0.8125,0.641486313334548,-0.510008083113876,2,0,0.863459396947833,1.76360259629177,NA,NA,1.83560303478986,3.19573195280525,1.15149439644842,1.15149439644842,0.900143199343934,-0.900143199343934,1.09861228866811,2,2,NA,NA,0.391813181649001,-1.36012891801539,2.51566749379755
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",18.215,"Burdigalian","Cenozoic",1.07142857142857,0.3600689165171,0.0801752544732207,1.5,0.5,0.908429035602515,1.36321067239621,NA,NA,1.76994470832538,1.48386001960636,0.27989366204388,0.27989366204388,0.454781636793698,-0.454781636793698,0.510825623765991,1,1,NA,NA,0.109013549438785,0.286084688719024,1.62690236396587
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",25.17,"Chattian","Cenozoic",0.31578947368421,0.460447444303111,0.960837315755989,1,0,0.945819166670041,2.46743496248992,NA,NA,2.32688845575434,19.6078106990018,0.500389871452878,-0.500389871452878,1.52161579581988,-1.52161579581988,0.693147180559945,1,1,NA,NA,1.82363269457886,-17.2809222432474,10.9673495773781
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",30.6,"Rupelian","Cenozoic",0.260869565217391,0.755953717627185,0.185698396660799,1,0,0.997383433233078,2.30089496654211,NA,NA,2.21686663652623,6.25908540542299,0.570255320966386,0.570255320966386,1.30351153330903,-1.30351153330903,0.693147180559945,1,1,NA,NA,0.813846052140218,-4.04221876889677,4.23797602097461
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",44.55,"Lutetian","Cenozoic",1.12,0.127899031540923,-0.0286364967702262,1,0,0.928604265741301,1.65919895626492,NA,NA,1.52445751585511,0.838531046365137,0.15653552831115,0.15653552831115,0.730594690523615,-0.730594690523615,0.693147180559945,1,1,NA,NA,0.317059286031342,0.68592646948997,1.18149428111012
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",52.035,"Ypresian","Cenozoic",1.5,0.641513069267635,0.550029377280366,0.5,0,1.27331203144075,1.92506684375924,NA,NA,2.62588039427501,1.05866696336418,0.0914836919872688,0.0914836919872688,0.651754812318496,-0.651754812318496,0.405465108108164,0.5,0.5,NA,NA,0.56603845802978,1.56721343091083,1.8422736788196
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",63.83,"Danian","Cenozoic",0.0625,4.58435060077585,0.0963649035374428,0,0,2.2129299183502,1.99939966980488,NA,NA,7.8813436245649,0.794063067912527,4.48798569723841,4.48798569723841,0.213530248545322,0.213530248545322,0,0,0,NA,NA,1.59946993669973,7.08728055665237,4.33770334623871
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",77.9,"Campanian","Mesozoic",0.590425531914893,-0.0382797233999232,0.206978494067123,2.5,0,0.671596997136272,1.87491176262966,NA,NA,0.673036015081511,0.849428382166752,0.245258217467046,-0.245258217467046,1.20331476549339,-1.20331476549339,1.25276296849537,2.5,2.5,NA,NA,0.100236659714351,-0.176392367085241,0.761232198624132
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",97.2,"Cenomanian","Mesozoic",0.241379310344828,-0.243577150938246,-0.14688056993894,2,0,0.881366168516143,1.56261854292219,NA,NA,1.94581552744074,1.58310712881036,0.0966965809993053,-0.0966965809993053,0.681252374406049,-0.681252374406049,1.09861228866811,2,2,NA,NA,0.131392710281058,0.362708398630384,1.76446132812555
