"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.727272727272727,-0.764974881215528,-0.300382879304449,2,0,0.760949484293839,1.3906416855253,NA,NA,1.06421781867147,1.06560051180927,0.464592001911079,-0.464592001911079,0.629692201231466,-0.629692201231466,1.09861228866811,2,2,NA,NA,0.000669614534497155,-0.00138269313779671,1.06490916524037
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.304347826086956,-0.577212916082874,-0.296338119827013,1,0,0.840565011483328,1.455213750218,NA,NA,1.89599560839865,1.86469343861528,0.280874796255861,-0.280874796255861,0.61464873873467,-0.61464873873467,0.693147180559945,1,1,NA,NA,0.0108676158723571,0.0313021697833689,1.88034452350697
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.326086956521739,-0.628415799321313,-0.563235595440666,1,0,0.882386299825324,1.56261854292219,NA,NA,1.40420385797161,5.63925795715986,0.0651802038806466,-0.0651802038806466,0.680232243096868,-0.680232243096868,0.693147180559945,1,1,NA,NA,1.01578139123697,-4.23505409918826,3.52173090756573
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",0.928571428571428,0.648712126028482,-0.332860794327508,2,0,0.824221557877849,1.99939966980488,NA,NA,1.81398774935105,4.73996513687347,0.98157292035599,0.98157292035599,1.17517811192703,-1.17517811192703,1.09861228866811,2,2,NA,NA,0.712850531379333,-2.92597738752243,3.27697644311226
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",18.215,"Burdigalian","Cenozoic",0.576923076923077,0.354405006994947,0.00522989735955015,1,0.5,0.941251497609805,1.40928253772803,NA,NA,1.71766366466881,1.53921035645295,0.349175109635397,0.349175109635397,0.46803104011822,-0.46803104011822,0.287682072451781,0.5,0.5,NA,NA,0.0679194149787978,0.178453308215856,1.62843701056088
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",44.55,"Lutetian","Cenozoic",1.35416666666667,0.355940057916036,-0.191522876222384,1,0,0.996316746232607,1.92506684375924,NA,NA,1.69721835482855,1.0136556385346,0.54746293413842,0.54746293413842,0.928750097526637,-0.928750097526637,0.693147180559945,1,1,NA,NA,0.292269207165781,0.683562716293952,1.35543699668157
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",52.035,"Ypresian","Cenozoic",1.5,0.641513069267635,0.550029377280366,0.5,0,1.27331203144075,1.92506684375924,NA,NA,2.62588039427501,1.05866696336418,0.0914836919872688,0.0914836919872688,0.651754812318496,-0.651754812318496,0.405465108108164,0.5,0.5,NA,NA,0.56603845802978,1.56721343091083,1.8422736788196
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",106.85,"Albian","Mesozoic",1.23076923076923,-0.209396713241681,-0.0145445730121009,1,1,1.10981650603639,1.04109770979986,NA,NA,1.45960167798683,0.644063050528442,0.19485214022958,-0.19485214022958,0.0687187962365376,0.0687187962365376,0,0,0,NA,NA,0.402828769514824,0.815538627458388,1.05183236425764
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",117.3,"Aptian","Mesozoic",0.382352941176471,-0.138372993827786,0.07130734274474,1,0,1.33301102013774,1.78226557735801,NA,NA,2.2464863696291,0.634386942658226,0.209680336572526,-0.209680336572526,0.449254557220269,-0.449254557220269,0.693147180559945,1,1,NA,NA,0.686305519060037,1.61209942697087,1.44043665614366
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",196.2,"Sinemurian","Mesozoic",0.785714285714285,-1.00693501666226,-0.208088378167766,0,0,1.42853362748394,1.56261854292219,NA,NA,3.1004274803519,3.69090380576113,0.798846638494492,-0.798846638494492,0.134084915438248,-0.134084915438248,0,0,0,NA,NA,0.134534041234017,-0.590476325409222,3.39566564305652
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",216.5,"Norian","Mesozoic",1.0625,-0.170353316831751,-0.330351160481292,1,0,0.849563770198344,1.15044748327106,NA,NA,1.28413254736595,1.02679060186396,0.159997843649542,0.159997843649542,0.300883713072711,-0.300883713072711,0.693147180559945,1,1,NA,NA,0.119532765431512,0.257341945501985,1.15546157461495
"percentile_latbin_OLS","q75","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",250.901,"Induan","Mesozoic",0.695652173913043,-0.202470359734971,0.387152704821509,1,0,0.749958299741426,1.28990912324027,NA,NA,1.26378866717117,1.7629504113189,0.589623064556479,-0.589623064556479,0.539950823498846,-0.539950823498846,0.693147180559945,1,1,NA,NA,0.19925928727986,-0.499161744147735,1.51336953924504
