"bin_midpoint","stage","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat"
146.15,"Tithonian","Northern",0.112508413821182,0.152900108867416,0.187500955680475,-0.0740415214141455,0.538548985922043,9.02436669713419,0.302932824488418,0.672072514823904,0.0271291347865109,9,100,0.19,0.81,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,34,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4104,120.705882352941,47.5,5,1189,FALSE,3,16,11.3333333333333,15,0.63830983571208,0.264705882352941,0.470588235294118,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0176470588235294,10.1257572439064,6.31954663802432,0.612590507336189,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
152,"Kimmeridgian","Northern",-0.569228791502196,-0.569228791502196,3.31004553766303e-16,-0.569228791502196,-0.569228791502195,46.8019269442035,0.287684284439493,0.0577673458407098,0.12267198858333,30,100,1,0,15,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,30,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,3750,125,29.5,7,1501,FALSE,0,15,10,15,0.866025403784439,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.692307692307692,-51.2305912351976,-20.0735055335333,1.11022302462516e-15,"normal_LDG","grid_cell_balanced_resampling_OLS",35.264389,30.640768,65.905157
158.15,"Oxfordian","Northern",0.123858476024446,0.305975084229247,0.52260017937992,-0.188140043120481,1.93776304240003,8.49106507323874,0.40400975705193,0.618913451395218,0.317616663882262,3,100,0.47,0.53,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,41,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,6960,169.756097560976,36,5,951,FALSE,1,24,13.6666666666667,16,0.854355116494488,0.0731707317073171,0.585365853658537,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.713414634146341,11.1472628422001,6.95707449040348,2.12590308552051,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
163.4,"Callovian","Northern",-1.03685912856234,-1.01352696484057,0.18173349638346,-1.35716568248438,-0.747656588516024,59.1643382720857,0.317313798770501,0.0384869201972639,0.697610365840904,6,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,27,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2765,102.407407407407,55,5,452,FALSE,2,15,9,10,0.728604280478,0.222222222222222,0.555555555555556,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.541062801932367,-93.3173215706103,-58.2399075541612,0.609509093968358,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
166.75,"Bathonian","Northern",0.161589570271665,0.197998638061878,0.11781084929827,0.039970222299232,0.454057334243465,17.3224473806889,0.420420138565951,0.700950521944381,0.00946796413503785,18,100,0,1,6,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,33,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2825,85.6060606060606,40,5,739,FALSE,6,20,11,7,0.710022697809696,0.545454545454545,0.606060606060606,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.374125874125874,14.5430613244499,9.0764129620841,0.414087111944233,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
169.55,"Bajocian","Northern",-0.157650497165967,-0.128494000527005,0.144350010781957,-0.305095185439626,0.202087828221606,17.8771595020698,0.207203475139319,0.409272733946226,0.175705358555478,6,100,0.91,0.09,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,33,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1972,59.7575757575758,22,5,444,FALSE,2,22,11,9,0.922626505917474,0.181818181818182,0.666666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.309090909090909,-14.188544744937,-8.85515701013714,0.507183013661232,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
172.8,"Aalenian","Northern",-0.268738366835153,-0.265588333979873,0.0769621882154887,-0.425126590911776,-0.119883396525003,25.7778649904086,0.259862709200225,0.367740123038784,0.204632618997036,6,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,25,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1974,78.96,31,7,411,FALSE,2,18,8.33333333333333,5,1.02058806577385,0.24,0.72,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.255,-24.1864530151638,-15.0949123266504,0.305243194386773,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
179.45,"Toarcian","Northern",-0.607121706108756,-0.602410839088331,0.319490839609227,-1.22538261089757,0.031609584678139,47.6834031974411,0.470630769365822,0.26500385817291,0.295418444410654,6,100,0.96,0.04,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,50,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,9427,188.54,61,5,2833,FALSE,2,38,16.6666666666667,10,1.13419575030063,0.12,0.76,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.286153846153846,-54.640953549788,-34.1017512059959,1.25699219557571,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
188.55,"Pliensbachian","Northern",0.0153273798541941,0.0268634690093328,0.186135976254806,-0.257045299680387,0.397682445131203,29.087852463596,0.327686571750808,0.720016499770276,0.00825297224912834,18,100,0.49,0.51,6,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,65,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,8576,131.938461538462,43,6,1245,FALSE,6,45,21.6666666666667,14,0.950739357260331,0.276923076923077,0.692307692307692,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0230769230769231,1.37946418687747,0.860931983107009,0.65472774481159,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
196.2,"Sinemurian","Northern",-0.0116003914668095,0.00342793559213088,0.0568400588349398,-0.0815979328819576,0.112845132097436,14.9518069919481,0.154309161008322,0.794720997180422,0.00435567215592754,18,100,0.56,0.44,6,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,46,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2965,64.4565217391304,25,5,393,FALSE,6,33,15.3333333333333,7,0.99834456549609,0.391304347826087,0.717391304347826,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0782608695652174,-1.04403523201286,-0.651588733713357,0.194443064979394,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
200.45,"Hettangian","Northern",0.346813478182667,0.355675686379233,0.084316178627228,0.198390990783948,0.538209360331518,11.7494902019233,0.360756321866507,0.324620973036499,0.096922101342482,12,100,0,1,4,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,25,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1300,52,27,8,182,FALSE,4,16,8.33333333333333,5,0.798999374217527,0.48,0.64,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.169090909090909,31.2132130364401,19.4803559630148,0.339818369547571,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
203.55,"Rhaetian","Northern",-0.209486990183754,-0.190071654944417,0.093669251271117,-0.314086972031656,0.0502513916457929,25.3266877656081,0.248786413394625,0.521756337217981,0.109910727214783,6,100,0.93,0.07,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,22,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2160,98.1818181818182,22,5,1333,FALSE,2,12,7.33333333333333,8,0.686348585024614,0.272727272727273,0.545454545454545,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.363636363636364,-18.8538291165379,-11.7667893410149,0.364338363677449,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
216.5,"Norian","Northern",-0.555695016590215,-0.551297719543331,0.0550115352241619,-0.65318134931329,-0.450326660670756,44.8511408425486,0.221049819963482,0.0219582957423215,0.216486133736843,24,100,1,0,8,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,39,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3314,84.974358974359,46,5,483,FALSE,8,16,13,15,0.335299918733898,0.615384615384615,0.41025641025641,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.317307692307692,-50.0125514931193,-31.2131373520299,0.202854688642534,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
232.15,"Carnian","Northern",-0.306590639655118,-0.309075919863267,0.0167517551767598,-0.350479344258681,-0.28179188795037,23.6027861769832,0.200928600790052,0.138920991007475,0.0967965683224543,24,100,1,0,8,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,29,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4270,147.241379310345,15,5,2769,FALSE,8,13,9.66666666666667,8,0.298629449580841,0.827586206896552,0.448275862068966,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.404388714733542,-27.5931575689606,-17.2210573438682,0.0686874563083112,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
239.232,"Ladinian","Northern",-0.158598191525108,-0.10956507441251,0.131930969948483,-0.309868536895953,0.082206217696438,19.449144768972,0.23933449489253,0.512995346768286,0.0272177643864541,18,100,0.65,0.35,6,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,26,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1682,64.6923076923077,26.5,5,631,FALSE,6,12,8.66666666666667,8,0.352505822688911,0.692307692307692,0.461538461538462,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.692307692307692,-14.2738372372597,-8.90838857298453,0.392074754592391,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
244.082,"Anisian","Northern",-0.0443608875258554,-0.0527378196537374,0.194808164118437,-0.471145020408813,0.308112863414396,28.1737341623269,0.277764341573945,0.705947306995272,0.00913925389103074,18,100,0.61,0.39,6,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,37,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,5604,151.459459459459,43,5,1370,FALSE,6,22,12.3333333333333,9,0.689586530928274,0.486486486486486,0.594594594594595,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.249034749034749,-3.99247987732698,-2.49173095684525,0.77925788382321,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
248.3,"Olenekian","Northern",-0.159247536731688,-0.14741211059599,0.115831425380533,-0.332990635512975,0.0579104807747131,26.2910205413513,0.175761632556135,0.349243844993687,0.0399209214819908,24,100,0.89,0.11,8,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,37,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4631,125.162162162162,60,5,864,FALSE,8,17,12.3333333333333,12,0.365614844823478,0.648648648648649,0.45945945945946,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.260617760617761,-14.332278305852,-8.9448619990848,0.390901116287688,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
250.901,"Induan","Northern",-0.215203526274903,-0.257635029977681,0.170896936258775,-0.59973540912152,-0.0314519620621333,34.0159024151921,0.261413355193963,0.369072623887035,0.0812976901552283,12,100,0.99,0.01,4,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,39,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3442,88.2564102564103,39,5,583,FALSE,4,25,13,10,0.832050294337844,0.307692307692308,0.641025641025641,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.269230769230769,-19.3683173647413,-12.0878845836639,0.568283447059386,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
253.021,"Changhsingian","Northern",-0.384358931727325,-0.435318381359293,0.262595240226828,-0.928405350934118,-0.0946416155495784,32.286457951778,0.205445790252938,0.15454206797797,0.434367649866267,6,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,28,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,6457,230.607142857143,79,6,1116,FALSE,2,22,9.33333333333333,4,1.18019368870416,0.214285714285714,0.785714285714286,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.147321428571429,-34.5923038554592,-21.5892670805278,0.833763735384539,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
256.825,"Wuchiapingian","Northern",-0.419060553139732,-0.426908469468524,0.303110702023146,-1.03670221599344,0.0452410867564712,34.997650932354,0.332426697807773,0.281862965348559,0.162634415457494,9,100,0.94,0.06,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,46,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,5748,124.95652173913,59,5,718,FALSE,3,33,15.3333333333333,10,1.02358759712987,0.195652173913043,0.717391304347826,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.676086956521739,-37.7154497825758,-23.5384414354281,1.08194330274991,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
261.895,"Capitanian","Northern",-0.485165232412061,-0.469342949959937,0.176514998868691,-0.829558128020347,-0.17053284265113,45.063386268859,0.299561365448951,0.146981167495516,0.154677239482151,15,100,1,0,5,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,24,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3526,146.916666666667,29,5,2276,FALSE,5,11,8,8,0.375,0.625,0.458333333333333,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.106617647058824,-43.6648709170855,-27.2515113247352,0.659025285369217,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
265.59,"Wordian","Northern",-0.228835384264476,-0.214468894126641,0.0785203143170414,-0.360738948647293,-0.077728770322206,21.1682323723111,0.125702662892365,0.140229404947511,0.283236336969992,9,100,1,0,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,23,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2345,101.95652173913,25,6,726,FALSE,3,11,7.66666666666667,9,0.543043304208556,0.391304347826087,0.478260869565217,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0179910044977512,-20.5951845838028,-12.8535798717065,0.283010178325087,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
270.65,"Roadian","Northern",-0.505877957347552,-0.50636388716926,0.0193087495659944,-0.543162855706893,-0.473681474927764,36.6681840126859,0.197760022564425,0.0170008167285841,0.207340646118223,27,100,1,0,9,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,35,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,6652,190.057142857143,22,6,2859,FALSE,9,14,11.6666666666667,12,0.21570955529345,0.771428571428571,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0964285714285715,-45.5290161612797,-28.4149357014973,0.0694813807791287,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
278.85,"Kungurian","Northern",-0.336940862968613,-0.336690879906429,0.0922039341684804,-0.509052585909773,-0.178866488067578,28.7717032055965,0.150420560560864,0.0269420685688211,0.203470042432036,24,100,1,0,8,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,37,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4132,111.675675675676,40,5,1068,FALSE,8,15,12.3333333333333,14,0.306968018691907,0.648648648648649,0.405405405405405,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0585585585585585,-30.3246776671751,-18.925815638736,0.330186097842195,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
286.7,"Artinskian","Northern",-0.959458190553199,-0.961069541040208,0.781615732980745,-2.0494169953142,0.00657484904923348,54.8959562118192,0.512091176809647,0.318084379898016,0.770449154707613,3,100,0.95,0.05,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,29,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1866,64.3448275862069,51,6,180,FALSE,1,23,9.66666666666667,5,1.21230316077565,0.103448275862069,0.793103448275862,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.191379310344828,-86.3512371497879,-53.8923319288129,2.05599184436343,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
291.81,"Sakmarian","Northern",-0.122860676640698,-0.123961603232641,0.0161006852830379,-0.155037155581062,-0.0953071556277513,22.7730382675216,0.130100218610284,0.424517616737576,0.0338721699259382,21,100,1,0,7,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,31,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1604,51.741935483871,22,5,487,FALSE,7,17,10.3333333333333,7,0.558726066957702,0.67741935483871,0.548387096774194,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0470430107526882,-11.0574608976628,-6.9010285510215,0.0597299999533105,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
296.21,"Asselian","Northern",-0.0269530731341509,-0.0660085130096947,0.0773216621802026,-0.19658357740918,0.00205072237906986,11.1068325231474,0.105822048238962,0.805969231592682,0.0063219455242039,12,100,0.95,0.05,4,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,796,39.8,23,5,173,FALSE,4,12,6.66666666666667,4,0.692820323027551,0.6,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.283333333333333,-2.42577658207358,-1.51394190820312,0.19863429978825,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
301.3,"Gzhelian","Northern",-0.683773872686898,-0.670936876294817,0.268945351048725,-1.1161886457088,-0.240111287514016,40.631647050451,0.30824605773282,0.291075010527917,0.805117508090708,3,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,762,84.6666666666667,65,5,192,FALSE,1,5,3,3,0.666666666666667,0.333333333333333,0.555555555555556,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.7,-61.5396485418208,-38.4072686792587,0.87607735819478,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
305.35,"Kasimovian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,21,7,7,6,8,FALSE,0,2,1,1,1,0,0.666666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.666666666666667,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768
311.1,"Moscovian","Northern",-1.63679231140565,-1.70035065619262,0.11590323393895,-1.85963944754587,-1.57575999860636,57.3914012458552,0.864041822046167,0.11469676919012,0.361793539687112,8,100,1,0,4,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,605,67.2222222222222,44,8,185,FALSE,0,5,3,4,0.881917103688197,0,0.555555555555556,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.303921568627451,-147.311308026508,-34.2174018831202,0.283879448939513,"normal_LDG","grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768
319.3,"Bashkirian","Northern",-0.0945824874418757,0.00152248510182529,0.371598144857413,-0.823585237916537,0.567044892477993,34.0681600283503,0.364519376106469,0.645606992399888,0.279174580876096,3,100,0.58,0.42,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,984,65.6,46,9,265,FALSE,1,10,5,4,0.916515138991168,0.2,0.666666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.25,-8.51242386976881,-5.31265547374335,1.39063013039453,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
326.85,"Serpukhovian","Northern",-1.01469685216231,-1.0174235957739,0.272961020336705,-1.53225809988752,-0.519366149746101,33.9807174642408,0.359234189064483,0.0257207067188285,0.483028263115124,10,100,1,0,5,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,1276,75.0588235294118,37,5,573,FALSE,0,12,5.66666666666667,5,1.0637141952956,0,0.705882352941177,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.084033613445378,-91.3227166946079,-21.2123980165557,1.01289195014142,"normal_LDG","grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768
