"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","resample_id","k_sample","slope_filter_id"
0.00585,"Holocene","Northern",-0.133334905071469,32.2199139263404,0.496524581118744,-1.10652308406421,0.83985327392127,0.801567262443224,0.0177086932021305,6,24,1,"occurrence5"
0.00585,"Holocene","Northern",-0.426093437146288,41.271766499871,0.573925948152153,-1.55098829552451,0.698801421231932,0.49906421424746,0.121108161098981,6,25,1,"occurrence5"
0.00585,"Holocene","Northern",-0.140735151230747,34.9819598862207,0.465855660233725,-1.05381224528885,0.772341942827354,0.777631984871774,0.0223071889312152,6,26,1,"occurrence5"
0.00585,"Holocene","Northern",-0.386903996309678,40.728280054899,0.577767332376482,-1.51932796776758,0.745519975148226,0.539750201546031,0.100807563817259,6,27,1,"occurrence5"
0.00585,"Holocene","Northern",0.0496384067821352,29.1404210153095,0.395636751014839,-0.725809625206949,0.82508643877122,0.906208871365107,0.00391991526937343,6,28,1,"occurrence5"
0.00585,"Holocene","Northern",-0.426093437146288,41.271766499871,0.573925948152153,-1.55098829552451,0.698801421231932,0.49906421424746,0.121108161098981,6,29,1,"occurrence5"
0.00585,"Holocene","Northern",-0.239033276951211,48.6551328241418,0.794469233766221,-1.796192975133,1.31812642123058,0.778503155017589,0.0221301136540119,6,30,1,"occurrence5"
0.00585,"Holocene","Northern",0.0234419853355829,28.5102707233546,0.425870638344313,-0.811264465819271,0.858148436490436,0.958742401657157,0.000756910525744132,6,31,1,"occurrence5"
0.00585,"Holocene","Northern",-0.277173832126282,49.0091725943323,0.890901014909556,-2.02333982134901,1.46899215709645,0.771251549848009,0.0236266140398496,6,32,1,"occurrence5"
0.00585,"Holocene","Northern",-0.325127774960169,39.0130315533159,0.528742024294612,-1.36146214257761,0.71120659265727,0.571873529136996,0.0863641723672674,6,33,1,"occurrence5"
0.00585,"Holocene","Northern",0.054390090401726,24.9165737436421,0.45418723994768,-0.835816899895726,0.944597080699179,0.910452897639633,0.00357236213357381,6,34,1,"occurrence5"
0.00585,"Holocene","Northern",-0.460118993034813,42.3619310753324,0.53303956188907,-1.50487653433739,0.584638548267763,0.436712392599756,0.157027236042792,6,35,1,"occurrence5"
0.00585,"Holocene","Northern",-0.443644961400025,56.8579641239437,0.822400569878995,-2.05555007836286,1.16826015556281,0.618202186638627,0.0678180065667018,6,36,1,"occurrence5"
0.00585,"Holocene","Northern",-0.649236332394605,57.2707040090157,0.732758760064174,-2.08544350212039,0.786970837331176,0.425662837388913,0.164058737347601,6,37,1,"occurrence5"
0.00585,"Holocene","Northern",-0.135412843830326,38.0755208041507,0.42012056500236,-0.958849151234951,0.688023463574299,0.763354042931676,0.0253148974768541,6,38,1,"occurrence5"
0.00585,"Holocene","Northern",-0.386903996309678,40.728280054899,0.577767332376482,-1.51932796776758,0.745519975148226,0.539750201546031,0.100807563817259,6,39,1,"occurrence5"
0.00585,"Holocene","Northern",-0.39403322505737,51.9811138404911,0.629126607987995,-1.62712137671384,0.8390549265991,0.565073338353681,0.089310012502785,6,40,1,"occurrence5"
0.00585,"Holocene","Northern",-0.0963948309191211,44.9732314922173,0.694999352746706,-1.45859356230266,1.26580390046442,0.89639150619034,0.00478624658356582,6,41,1,"occurrence5"
0.00585,"Holocene","Northern",-0.216363358623638,53.6922533691619,0.612916543965747,-1.4176797847965,0.984953067549226,0.741901085442495,0.0302121402737757,6,42,1,"occurrence5"
0.00585,"Holocene","Northern",0.0496384067821352,29.1404210153095,0.395636751014839,-0.725809625206949,0.82508643877122,0.906208871365107,0.00391991526937343,6,43,1,"occurrence5"
0.00585,"Holocene","Northern",-0.639328522362392,72.6064324840286,0.838891005686697,-2.28355489350832,1.00489784878353,0.488454615775974,0.126792751069354,6,44,1,"occurrence5"
0.00585,"Holocene","Northern",-0.762308316972356,60.5295291961461,0.770295367156998,-2.27208723660007,0.74747060265536,0.378375668775317,0.196685505478274,6,45,1,"occurrence5"
0.00585,"Holocene","Northern",-0.766772946574491,60.1651767653097,0.812737781179554,-2.35973899768642,0.826193104537434,0.398873145501467,0.182018714063,6,46,1,"occurrence5"
0.00585,"Holocene","Northern",-0.762308316972356,60.5295291961461,0.770295367156998,-2.27208723660007,0.74747060265536,0.378375668775317,0.196685505478274,6,47,1,"occurrence5"
0.00585,"Holocene","Northern",-0.616579465900208,56.7802564249808,0.736596127387731,-2.06030787558016,0.827148943779745,0.449651827461098,0.149059147956619,6,48,1,"occurrence5"
0.00585,"Holocene","Northern",-0.397405979797221,41.190165521024,0.549779089773062,-1.47497299575242,0.680161036157981,0.509779081837264,0.115534870877081,6,49,1,"occurrence5"
0.00585,"Holocene","Northern",-0.764544273498057,62.3170355080851,0.762103804857866,-2.25826773101947,0.72917918402336,0.372528348243945,0.201025054752075,6,50,1,"occurrence5"
0.00585,"Holocene","Northern",-0.0877537649647172,44.6211597652663,0.698865279306177,-1.45752971240482,1.28202218247539,0.90613351491115,0.00392623326818945,6,51,1,"occurrence5"
0.00585,"Holocene","Northern",-0.402831339973686,55.67901472121,0.847668854251922,-2.06426229430745,1.25859961436008,0.65941485264084,0.0534418352756167,6,52,1,"occurrence5"
0.00585,"Holocene","Northern",-0.0578768570074937,44.4283936162528,0.686542206943849,-1.40349958261744,1.28774586860245,0.936866964389532,0.00177355423673877,6,53,1,"occurrence5"
0.00585,"Holocene","Northern",-0.679398803899948,73.1721131989959,0.846844526406874,-2.33921407565742,0.980416467857524,0.46735302816908,0.138606551713531,6,54,1,"occurrence5"
0.00585,"Holocene","Northern",-0.396357923788925,44.2522788115766,0.493902714802036,-1.36440724480091,0.571691397223065,0.467233721600483,0.138675316262091,6,55,1,"occurrence5"
0.00585,"Holocene","Northern",-0.288179680426363,35.572311514377,0.542606685475926,-1.35168878395918,0.775329423106451,0.62346932069019,0.0658722804010442,6,56,1,"occurrence5"
0.00585,"Holocene","Northern",-0.135412843830326,38.0755208041507,0.42012056500236,-0.958849151234951,0.688023463574299,0.763354042931676,0.0253148974768541,6,57,1,"occurrence5"
0.00585,"Holocene","Northern",-0.182324077316195,33.7330579457657,0.528833435515087,-1.21883761092577,0.854189456293375,0.747634639718235,0.0288584358470545,6,58,1,"occurrence5"
0.00585,"Holocene","Northern",-0.108021066382392,35.4276432823411,0.44430619784599,-0.978861214160533,0.762819081395749,0.81986885858403,0.0145620153634701,6,59,1,"occurrence5"
0.00585,"Holocene","Northern",-0.296955855095783,32.5890856924366,0.579796577499586,-1.43335714699497,0.839445436803406,0.635512726847852,0.0615440924454951,6,60,1,"occurrence5"
0.00585,"Holocene","Northern",-0.0877537649647172,44.6211597652663,0.698865279306177,-1.45752971240482,1.28202218247539,0.90613351491115,0.00392623326818945,6,61,1,"occurrence5"
0.00585,"Holocene","Northern",-0.355388480338782,56.1671461101235,0.716378571982413,-1.75949048142431,1.04871352074675,0.64585273311539,0.0579603136149348,6,62,1,"occurrence5"
0.00585,"Holocene","Northern",-0.297104988658841,42.1328457890253,0.456300007325586,-1.19145300301699,0.597243025699307,0.550483154515018,0.095831506393897,6,63,1,"occurrence5"
0.00585,"Holocene","Northern",-0.7426696146435,74.403357697605,0.947657011351646,-2.60007735689273,1.11473812760573,0.477026835593024,0.133105289096873,6,64,1,"occurrence5"
0.00585,"Holocene","Northern",-0.440340248537506,69.6758311414898,0.680479763296146,-1.77408058459795,0.893400087522939,0.552827450735549,0.0947649440428619,6,65,1,"occurrence5"
0.00585,"Holocene","Northern",-0.105087726885925,37.8454508520492,0.409202811896161,-0.9071252382024,0.696949784430551,0.809993261547907,0.016220511657977,6,66,1,"occurrence5"
0.00585,"Holocene","Northern",-0.428602411605839,44.285962146138,0.515573240749551,-1.43912596347496,0.581921140263282,0.45254152091498,0.147317934416562,6,67,1,"occurrence5"
0.00585,"Holocene","Northern",-0.469312285782061,69.0131040774736,0.716051602558379,-1.87277342679648,0.934148855232361,0.547980595960668,0.0969780647556609,6,68,1,"occurrence5"
0.00585,"Holocene","Northern",-0.146445210924775,32.6638307388181,0.556263963290261,-1.23672257897369,0.943832157124137,0.805350850887034,0.0170320862104903,6,69,1,"occurrence5"
0.00585,"Holocene","Northern",-0.108021066382392,35.4276432823411,0.44430619784599,-0.978861214160533,0.762819081395749,0.81986885858403,0.0145620153634701,6,70,1,"occurrence5"
0.00585,"Holocene","Northern",-0.135412843830326,38.0755208041507,0.42012056500236,-0.958849151234951,0.688023463574299,0.763354042931676,0.0253148974768541,6,71,1,"occurrence5"
0.00585,"Holocene","Northern",-0.466573085819149,44.8023448281367,0.514756630985511,-1.47549608255075,0.542349910912452,0.415989588619314,0.17039174150271,6,72,1,"occurrence5"
0.00585,"Holocene","Northern",-0.802155280693853,60.7624239140837,0.80233925158289,-2.37474021379632,0.770429652408611,0.373999418876983,0.199926627877462,6,73,1,"occurrence5"
0.00585,"Holocene","Northern",-0.797016988890496,76.6101105900374,0.875620321242409,-2.51323281852562,0.919198840744625,0.414189417371061,0.171588972455768,6,74,1,"occurrence5"
0.00585,"Holocene","Northern",-0.38675455704377,54.8594489133553,0.577105988939914,-1.517882295366,0.744373181278462,0.539457879671805,0.100945245265144,6,75,1,"occurrence5"
0.00585,"Holocene","Northern",-0.293403971601901,38.7908629094326,0.523265628350003,-1.31900460316791,0.732196659964105,0.604910980288472,0.0728730231628441,6,76,1,"occurrence5"
0.00585,"Holocene","Northern",-0.396357923788925,44.2522788115766,0.493902714802036,-1.36440724480091,0.571691397223065,0.467233721600483,0.138675316262091,6,77,1,"occurrence5"
0.00585,"Holocene","Northern",-0.122728918996409,32.6879249347279,0.529147994629445,-1.15985898847012,0.914401150477303,0.827969751313225,0.0132702088497008,6,78,1,"occurrence5"
0.00585,"Holocene","Northern",-0.309462796734073,50.031892285902,0.876884322282821,-2.0281560684084,1.40923047494026,0.741966702817634,0.0301964615132591,6,79,1,"occurrence5"
0.00585,"Holocene","Northern",-0.184006419698338,47.6785783655332,0.793075705997359,-1.73843480345316,1.37042196405649,0.827912186743136,0.0132791709524752,6,80,1,"occurrence5"
0.00585,"Holocene","Northern",-0.397405979797221,41.190165521024,0.549779089773062,-1.47497299575242,0.680161036157981,0.509779081837264,0.115534870877081,6,81,1,"occurrence5"
0.00585,"Holocene","Northern",-0.420831326507212,41.9056397113003,0.540125563338593,-1.47947743065085,0.63781477763643,0.479421411345853,0.131766024411268,6,82,1,"occurrence5"
0.00585,"Holocene","Northern",-0.395042670257123,43.4279411009631,0.53029008492929,-1.43441123671853,0.644325896204284,0.49768775824958,0.121836248376412,6,83,1,"occurrence5"
0.00585,"Holocene","Northern",-0.320695785092727,42.7594054373708,0.503636751361394,-1.30782381776106,0.666432247575604,0.558898032952725,0.0920364962314801,6,84,1,"occurrence5"
0.00585,"Holocene","Northern",-0.491061499768482,42.4886961296173,0.553443388204317,-1.57581054064894,0.59368754111198,0.425055785961282,0.164451246348985,6,85,1,"occurrence5"
0.00585,"Holocene","Northern",-0.346455932026692,54.9914022444979,0.755203996385111,-1.82665576494151,1.13374390088813,0.670228393770183,0.0499848052872102,6,86,1,"occurrence5"
0.00585,"Holocene","Northern",-0.270843704661134,41.2638372904421,0.474199735374414,-1.20027518599499,0.658587776672718,0.598450986032635,0.0754060083927594,6,87,1,"occurrence5"
0.00585,"Holocene","Northern",-0.297224825885198,32.6812573894706,0.574377800922353,-1.42300531569301,0.828555663922613,0.632126663571637,0.062744122614447,6,88,1,"occurrence5"
0.00585,"Holocene","Northern",-0.270559836813665,32.5329969115707,0.552593649383237,-1.35364338960481,0.81252371597748,0.65004171098936,0.0565427727837838,6,89,1,"occurrence5"
0.00585,"Holocene","Northern",-0.320695785092727,42.7594054373708,0.503636751361394,-1.30782381776106,0.666432247575604,0.558898032952725,0.0920364962314801,6,90,1,"occurrence5"
0.00585,"Holocene","Northern",0.0496384067821352,29.1404210153095,0.395636751014839,-0.725809625206949,0.82508643877122,0.906208871365107,0.00391991526937343,6,91,1,"occurrence5"
0.00585,"Holocene","Northern",-0.233744188793363,47.7517644451322,0.827569751409236,-1.85578090155547,1.38829252396874,0.791613628888556,0.0195540223019181,6,92,1,"occurrence5"
0.00585,"Holocene","Northern",-0.128471807274225,32.0032016434315,0.500884684580888,-1.11020578905276,0.853262174504315,0.810224431291812,0.016180634126602,6,93,1,"occurrence5"
0.00585,"Holocene","Northern",-0.722562787586401,61.7173119329598,0.760690622513917,-2.21351640771368,0.768390832540877,0.395962579313329,0.184050965263568,6,94,1,"occurrence5"
0.00585,"Holocene","Northern",-0.493473529138204,57.7447598189179,0.819243315725713,-2.0991904279606,1.11224336968419,0.579419701282274,0.0831636850175698,6,95,1,"occurrence5"
0.00585,"Holocene","Northern",-0.786903804510547,63.0122985471874,0.733174077228724,-2.22392499587885,0.650117386857752,0.343579182280921,0.223593134111546,6,96,1,"occurrence5"
0.00585,"Holocene","Northern",-0.181971878628465,46.7846834788331,0.825745664118009,-1.80043338029976,1.43648962304283,0.836371583156163,0.0119954052965337,6,97,1,"occurrence5"
0.00585,"Holocene","Northern",-0.216363358623638,53.6922533691619,0.612916543965747,-1.4176797847965,0.984953067549226,0.741901085442495,0.0302121402737757,6,98,1,"occurrence5"
0.00585,"Holocene","Northern",-0.624790133384173,59.4630930634984,0.682536766618554,-1.96256219595654,0.712981929188193,0.411776694239298,0.173202905849423,6,99,1,"occurrence5"
0.00585,"Holocene","Northern",-0.862830476634934,76.7631874542727,0.922563868399243,-2.67105565869745,0.945394705427583,0.402605670583841,0.17943632506719,6,100,1,"occurrence5"
0.00585,"Holocene","Southern",0.427708414655765,22.0207472840782,0.318161883997486,-0.195888877979308,1.05130570729084,0.271462886939092,0.375932353268507,5,1,1,"occurrence5"
0.00585,"Holocene","Southern",0.238092983089446,23.3183227491739,0.394478742739289,-0.53508535267956,1.01127131885845,0.588715562082179,0.108281108870594,5,2,1,"occurrence5"
0.00585,"Holocene","Southern",-0.482012331681904,32.3935374958223,0.47302315284474,-1.40913771125759,0.445113047893786,0.383218687324212,0.257125741287688,5,3,1,"occurrence5"
0.00585,"Holocene","Southern",-0.116981635095058,26.8930658621965,0.647438887688835,-1.38596185496518,1.15199858477506,0.8681327473688,0.0107650489676833,5,4,1,"occurrence5"
0.00585,"Holocene","Southern",-0.609596807748512,39.1955728412468,0.209800603474464,-1.02080599055846,-0.198387624938563,0.0622184254785622,0.737819903350676,5,5,1,"occurrence5"
0.00585,"Holocene","Southern",0.209045676161694,20.4482127895105,0.549052689119199,-0.867097594511936,1.28518894683533,0.728758143984009,0.0460934189387101,5,6,1,"occurrence5"
0.00585,"Holocene","Southern",-0.37244725259035,27.1807517101121,0.439344254863039,-1.23356199212191,0.488667486941207,0.458862957477565,0.193256412741408,5,7,1,"occurrence5"
0.00585,"Holocene","Southern",-0.116981635095058,26.8930658621965,0.647438887688835,-1.38596185496518,1.15199858477506,0.8681327473688,0.0107650489676833,5,8,1,"occurrence5"
0.00585,"Holocene","Southern",0.336321296259488,26.6023310744442,0.261426523200393,-0.176074689213282,0.848717281732258,0.288563109901816,0.355537724164063,5,9,1,"occurrence5"
0.00585,"Holocene","Southern",0.427708414655765,22.0207472840782,0.318161883997486,-0.195888877979308,1.05130570729084,0.271462886939092,0.375932353268507,5,10,1,"occurrence5"
0.00585,"Holocene","Southern",-0.609596807748512,39.1955728412468,0.209800603474464,-1.02080599055846,-0.198387624938563,0.0622184254785622,0.737819903350676,5,11,1,"occurrence5"
0.00585,"Holocene","Southern",0.402855940248494,22.242759605606,0.428763238249112,-0.437520006719765,1.24323188721675,0.416749134100398,0.22736256118564,5,12,1,"occurrence5"
0.00585,"Holocene","Southern",-0.536339186093695,34.6243249233274,0.401236586994587,-1.32276289660309,0.250084524415697,0.273646584333077,0.37327761915661,5,13,1,"occurrence5"
0.00585,"Holocene","Southern",0.374812242141987,19.5592096895898,0.530241180242734,-0.664460471133772,1.41408495541775,0.530604991890304,0.142775572836761,5,14,1,"occurrence5"
0.00585,"Holocene","Southern",-0.116981635095058,26.8930658621965,0.647438887688835,-1.38596185496518,1.15199858477506,0.8681327473688,0.0107650489676833,5,15,1,"occurrence5"
0.00585,"Holocene","Southern",0.336321296259488,26.6023310744442,0.261426523200393,-0.176074689213282,0.848717281732258,0.288563109901816,0.355537724164063,5,16,1,"occurrence5"
0.00585,"Holocene","Southern",-0.36953735943534,38.9795779992984,0.402550450578589,-1.15853624256937,0.419461523698693,0.426321275597105,0.219300142382192,5,17,1,"occurrence5"
0.00585,"Holocene","Southern",-0.536339186093695,34.6243249233274,0.401236586994587,-1.32276289660309,0.250084524415697,0.273646584333077,0.37327761915661,5,18,1,"occurrence5"
0.00585,"Holocene","Southern",0.303019622550527,18.9665390490073,0.483928440127551,-0.645480120099473,1.25151936520053,0.575611277388194,0.115587961471942,5,19,1,"occurrence5"
0.00585,"Holocene","Southern",0.484656309206986,17.965602933935,0.441962265482058,-0.381589731137847,1.35090234955182,0.352954168941813,0.286144975869956,5,20,1,"occurrence5"
0.00585,"Holocene","Southern",-0.47190303118211,33.1780154213272,0.264961617489093,-0.991227801460732,0.047421739096513,0.172939710889433,0.513937589312754,5,21,1,"occurrence5"
0.00585,"Holocene","Southern",-0.116981635095058,26.8930658621965,0.647438887688835,-1.38596185496518,1.15199858477506,0.8681327473688,0.0107650489676833,5,22,1,"occurrence5"
0.00585,"Holocene","Southern",-0.5263554029109,31.7428334816702,0.390338855767898,-1.29141956021598,0.23870875439418,0.270278388963471,0.377378665446304,5,23,1,"occurrence5"
0.00585,"Holocene","Southern",-0.47190303118211,33.1780154213272,0.264961617489093,-0.991227801460732,0.047421739096513,0.172939710889433,0.513937589312754,5,24,1,"occurrence5"
0.00585,"Holocene","Southern",0.336321296259488,26.6023310744442,0.261426523200393,-0.176074689213282,0.848717281732258,0.288563109901816,0.355537724164063,5,25,1,"occurrence5"
0.00585,"Holocene","Southern",-0.493394446470923,39.235971800617,0.60452854729476,-1.67827039916865,0.691481506226807,0.474185066730573,0.181697005962403,5,26,1,"occurrence5"
0.00585,"Holocene","Southern",-0.47190303118211,33.1780154213272,0.264961617489093,-0.991227801460732,0.047421739096513,0.172939710889433,0.513937589312754,5,27,1,"occurrence5"
0.00585,"Holocene","Southern",-0.482012331681904,32.3935374958223,0.47302315284474,-1.40913771125759,0.445113047893786,0.383218687324212,0.257125741287688,5,28,1,"occurrence5"
0.00585,"Holocene","Southern",-0.29383110542308,34.4128904946745,0.583676624929064,-1.43783729028405,0.850175079437886,0.6493116851034,0.0778950788002139,5,29,1,"occurrence5"
0.00585,"Holocene","Southern",0.336321296259488,26.6023310744442,0.261426523200393,-0.176074689213282,0.848717281732258,0.288563109901816,0.355537724164063,5,30,1,"occurrence5"
0.00585,"Holocene","Southern",0.374812242141987,19.5592096895898,0.530241180242734,-0.664460471133772,1.41408495541775,0.530604991890304,0.142775572836761,5,31,1,"occurrence5"
0.00585,"Holocene","Southern",-0.493394446470923,39.235971800617,0.60452854729476,-1.67827039916865,0.691481506226807,0.474185066730573,0.181697005962403,5,32,1,"occurrence5"
0.00585,"Holocene","Southern",-0.482012331681904,32.3935374958223,0.47302315284474,-1.40913771125759,0.445113047893786,0.383218687324212,0.257125741287688,5,33,1,"occurrence5"
0.00585,"Holocene","Southern",-0.36953735943534,38.9795779992984,0.402550450578589,-1.15853624256937,0.419461523698693,0.426321275597105,0.219300142382192,5,34,1,"occurrence5"
0.00585,"Holocene","Southern",-0.47190303118211,33.1780154213272,0.264961617489093,-0.991227801460732,0.047421739096513,0.172939710889433,0.513937589312754,5,35,1,"occurrence5"
0.00585,"Holocene","Southern",0.378282857968158,14.7906867893146,0.466117262853677,-0.535306977225048,1.29187269316136,0.476455221859306,0.180021426061909,5,36,1,"occurrence5"
0.00585,"Holocene","Southern",0.408009274683684,13.3535717566262,0.489497959700568,-0.551406726329429,1.3674252756968,0.465704807293648,0.188040505039089,5,37,1,"occurrence5"
0.00585,"Holocene","Southern",0.378282857968158,14.7906867893146,0.466117262853677,-0.535306977225048,1.29187269316136,0.476455221859306,0.180021426061909,5,38,1,"occurrence5"
0.00585,"Holocene","Southern",0.303019622550527,18.9665390490073,0.483928440127551,-0.645480120099473,1.25151936520053,0.575611277388194,0.115587961471942,5,39,1,"occurrence5"
0.00585,"Holocene","Southern",-0.29383110542308,34.4128904946745,0.583676624929064,-1.43783729028405,0.850175079437886,0.6493116851034,0.0778950788002139,5,40,1,"occurrence5"
0.00585,"Holocene","Southern",-0.166601220148241,28.8717490666802,0.60022858832938,-1.34304925327382,1.00984681297734,0.799376405698699,0.0250374267606314,5,41,1,"occurrence5"
0.00585,"Holocene","Southern",0.322921921184028,18.8382410864813,0.398118023870316,-0.457389405601792,1.10323324796985,0.476672981230832,0.179861197589067,5,42,1,"occurrence5"
0.00585,"Holocene","Southern",0.427708414655765,22.0207472840782,0.318161883997486,-0.195888877979308,1.05130570729084,0.271462886939092,0.375932353268507,5,43,1,"occurrence5"
0.00585,"Holocene","Southern",-0.29383110542308,34.4128904946745,0.583676624929064,-1.43783729028405,0.850175079437886,0.6493116851034,0.0778950788002139,5,44,1,"occurrence5"
0.00585,"Holocene","Southern",0.408009274683684,13.3535717566262,0.489497959700568,-0.551406726329429,1.3674252756968,0.465704807293648,0.188040505039089,5,45,1,"occurrence5"
0.00585,"Holocene","Southern",-0.5263554029109,31.7428334816702,0.390338855767898,-1.29141956021598,0.23870875439418,0.270278388963471,0.377378665446304,5,46,1,"occurrence5"
0.00585,"Holocene","Southern",0.484656309206986,17.965602933935,0.441962265482058,-0.381589731137847,1.35090234955182,0.352954168941813,0.286144975869956,5,47,1,"occurrence5"
0.00585,"Holocene","Southern",-0.536339186093695,34.6243249233274,0.401236586994587,-1.32276289660309,0.250084524415697,0.273646584333077,0.37327761915661,5,48,1,"occurrence5"
0.00585,"Holocene","Southern",0.402855940248494,22.242759605606,0.428763238249112,-0.437520006719765,1.24323188721675,0.416749134100398,0.22736256118564,5,49,1,"occurrence5"
0.00585,"Holocene","Southern",-0.482012331681904,32.3935374958223,0.47302315284474,-1.40913771125759,0.445113047893786,0.383218687324212,0.257125741287688,5,50,1,"occurrence5"
0.00585,"Holocene","Southern",-0.493394446470923,39.235971800617,0.60452854729476,-1.67827039916865,0.691481506226807,0.474185066730573,0.181697005962403,5,51,1,"occurrence5"
0.00585,"Holocene","Southern",-0.166601220148241,28.8717490666802,0.60022858832938,-1.34304925327382,1.00984681297734,0.799376405698699,0.0250374267606314,5,52,1,"occurrence5"
0.00585,"Holocene","Southern",0.322921921184028,18.8382410864813,0.398118023870316,-0.457389405601792,1.10323324796985,0.476672981230832,0.179861197589067,5,53,1,"occurrence5"
0.00585,"Holocene","Southern",0.336321296259488,26.6023310744442,0.261426523200393,-0.176074689213282,0.848717281732258,0.288563109901816,0.355537724164063,5,54,1,"occurrence5"
0.00585,"Holocene","Southern",-0.116981635095058,26.8930658621965,0.647438887688835,-1.38596185496518,1.15199858477506,0.8681327473688,0.0107650489676833,5,55,1,"occurrence5"
0.00585,"Holocene","Southern",0.374812242141987,19.5592096895898,0.530241180242734,-0.664460471133772,1.41408495541775,0.530604991890304,0.142775572836761,5,56,1,"occurrence5"
0.00585,"Holocene","Southern",0.299875723484246,15.6818323047634,0.527194939307285,-0.733426357558033,1.33317780452653,0.609279256495918,0.0973504710479492,5,57,1,"occurrence5"
0.00585,"Holocene","Southern",-0.36953735943534,38.9795779992984,0.402550450578589,-1.15853624256937,0.419461523698693,0.426321275597105,0.219300142382192,5,58,1,"occurrence5"
