"bin_midpoint","stage","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat"
352.78,"Tournaisian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,223,111.5,111.5,33,190,FALSE,0,2,0.666666666666667,0,1.73205080756888,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.681818181818182,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,9.73561,9.73561
365.505,"Famennian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,99,49.5,49.5,39,60,FALSE,0,2,0.666666666666667,0,1.73205080756888,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.533333333333333,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,9.73561,9.73561
377.23,"Frasnian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,183,91.5,91.5,61,122,FALSE,0,1,0.666666666666667,1,0.866025403784439,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.515625,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768
385.13,"Givetian","Northern",0.550018613852992,0.550018613852992,7.0570407979945e-17,0.550018613852992,0.550018613852992,2.41642557587245,0.361026240352668,0.267097973947779,0.537145379791451,4,100,0,1,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,116,29,28,11,49,FALSE,0,2,1.33333333333333,2,0.866025403784439,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.522727272727273,49.5016752467693,11.4982260255378,1.11022302462516e-16,"reverse_LDG","grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768
390.71,"Eifelian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,128,42.6666666666667,43,6,79,FALSE,0,3,1,0,1.73205080756888,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.171875,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,9.73561,9.73561
402.045,"Emsian","Northern",-0.335587649708072,-0.316056505003652,0.134590446780305,-0.559222771969962,-0.0631366625191321,24.9440763575827,0.217584820812144,0.244949302132989,0.216794113564412,8,100,1,0,4,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,12,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,1070,89.1666666666667,53.5,6,401,FALSE,0,8,4,4,1,0,0.666666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.772727272727273,-30.2028884737265,-7.0155128399959,0.49608610945083,"normal_LDG","grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768
411.82,"Pragian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,443,88.6,70,56,178,FALSE,0,5,1.66666666666667,0,1.73205080756888,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.17857142857143,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,9.73561,9.73561
416.32,"Lochkovian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,503,55.8888888888889,54,11,153,FALSE,0,8,3,1,1.45296631451356,0,0.888888888888889,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.645833333333333,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768
421.16,"Pridoli","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,131,43.6666666666667,37,10,84,FALSE,0,3,1,0,1.73205080756888,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.84375,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,9.73561,9.73561
423.85,"Ludfordian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.642857142857143,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",NA,NA,NA
425.85,"Gorstian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,1,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,80,80,80,80,80,FALSE,0,1,0.333333333333333,0,1.73205080756888,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,9.73561,9.73561
428.65,"Homerian","Northern",-0.531100927225888,-0.571310867860505,0.293201973594116,-1.14688555019749,-0.210823107462306,30.8248750468869,0.466712428370491,0.411973898378654,0.173070588836284,6,100,1,0,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,605,75.625,52.5,8,216,FALSE,0,5,2.66666666666667,3,0.943729304408844,0,0.625,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,-47.7990834503299,-11.1027487976037,0.936062442735182,"normal_LDG","grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768
431.75,"Sheinwoodian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,1,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,334,334,334,334,334,FALSE,0,1,0.333333333333333,0,1.73205080756888,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.75,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,9.73561,9.73561
435.75,"Telychian","Northern",-0.652183669613326,-0.847676568983636,0.538242716065168,-2.03469864988947,-0.173929779275796,32.6224603972424,0.725875401318833,0.273714120379683,0.286576043746542,6,100,1,0,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,550,55,23.5,7,190,FALSE,0,7,3.33333333333333,3,1.05356537528527,0,0.7,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.621428571428571,-58.6965302651993,-13.6340026582864,1.86076887061367,"normal_LDG","grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768
439.55,"Aeronian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,55,18.3333333333333,23,8,24,FALSE,0,3,1,0,1.73205080756888,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.36363636363636,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,9.73561,9.73561
441.8,"Rhuddanian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,397,79.4,61,17,192,FALSE,0,4,1.66666666666667,1,1.24899959967968,0,0.8,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.564705882352941,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768
444.15,"Hirnantian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,318,39.75,34,11,108,FALSE,0,8,2.66666666666667,0,1.73205080756888,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.34210526315789,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,9.73561,9.73561
449,"Katian","Northern",-0.906548216901842,-0.902649180210806,0.779007450617353,-2.47623752626187,0.328405157804965,35.6319652874231,0.748625653374806,0.37222053135451,0.201255469424278,6,100,0.92,0.08,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,19,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,1783,93.8421052631579,51,7,479,FALSE,0,16,6.33333333333333,3,1.34287903391296,0,0.842105263157895,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.772773279352227,-81.5893395211658,-18.9515337089513,2.80464268406683,"normal_LDG","grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768
455.5,"Sandbian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,1102,84.7692307692308,68,6,193,FALSE,0,13,4.33333333333333,0,1.73205080756888,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.31707317073171,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,9.73561,9.73561
463.8,"Darriwilian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,1048,80.6153846153846,62,12,378,FALSE,0,12,4.33333333333333,1,1.53653725811063,0,0.923076923076923,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.986656200941915,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768
470.35,"Dapingian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,129,43,33,20,76,FALSE,0,2,1,1,1,0,0.666666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.380952380952381,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768
474.2,"Floian","Northern",-1.54118157176119,-1.67677845337686,0.928799127882602,-3.26036823410591,-0.244089277445347,52.693182133485,1.03651538692656,0.158498985577303,0.232154423805401,10,100,1,0,5,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,1279,85.2666666666667,67,5,443,FALSE,0,10,5,5,1,0,0.666666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.590909090909091,-138.706341458507,-32.218644264356,3.01627895666056,"normal_LDG","grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768
481.975,"Tremadocian","Northern",-0.157960441843954,-0.247868339280293,0.453733944507846,-1.40727164958295,0.287634729435788,29.4508634127196,0.68243888799837,0.785849624076311,0.0133330017090859,8,100,0.73,0.27,4,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,539,38.5,34,5,133,FALSE,0,10,4.66666666666667,4,1.07854777646725,0,0.714285714285714,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.559233449477352,-14.2164397659558,-3.30218799449766,1.69490637901874,"normal_LDG","grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768
0.00585,"Holocene","Southern",0.360338366113009,0.190729580191737,0.193686826510817,-0.0266816587466912,0.362399047982695,19.1853501350486,0.330261837825574,0.423483488355518,0.165470909814591,6,100,0.44,0.56,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,456,65.1428571428571,44,20,227,FALSE,2,3,2.33333333333333,2,0.247435829652697,0.857142857142857,0.428571428571429,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.214285714285714,32.4304529501708,20.2400427912879,0.389080706729386,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
1.29585,"Pleistocene","Southern",-0.178803437013076,-0.168894211148036,0.0546615330299503,-0.277132028011362,-0.0794820919578817,19.9588482657834,0.262540851664271,0.486496583114534,0.127860244316191,6,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1848,115.5,84,7,303,FALSE,2,9,5.33333333333333,5,0.658478359553296,0.375,0.5625,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.28875,-16.0923093311768,-10.0433080590675,0.19764993605348,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
3.09,"Piacenzian","Southern",-0.81287583185918,-0.692043744539233,0.263782269882002,-0.968030605904707,-0.186509751556092,39.8780625356378,0.287505084020234,0.0844227025119061,0.56598158959055,6,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,765,76.5,74,5,156,FALSE,2,4,3.33333333333333,4,0.346410161513775,0.6,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.225,-73.1588248673262,-45.6588672427783,0.781520854348615,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
4.4665,"Zanclean","Southern",-0.68846045668165,-0.443681246185717,0.549848415364707,-0.85910478323048,0.669125353227475,48.2575916671854,0.215649567640648,0.263970860112185,0.836906454950822,3,100,0.76,0.24,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1161,129,104,42,309,FALSE,1,4,3,4,0.577350269189626,0.333333333333333,0.444444444444444,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.225490196078431,-61.9614411013485,-38.6705119792214,1.52823013645796,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
6.2895,"Messinian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,1,1,30.640768,30.640768,0,FALSE,TRUE,FALSE,8,8,8,8,8,FALSE,0,1,0.333333333333333,0,1.73205080756888,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.45,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,30.640768,30.640768
9.438,"Tortonian","Southern",0.267353938094625,0.030607375086533,0.847285334545405,-1.52756888067336,1.1293514738732,2.01459876156761,0.718543713737461,0.556306131020606,0.412015064114666,3,100,0.36,0.64,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1064,133,100.5,6,423,FALSE,1,4,2.66666666666667,3,0.57282196186948,0.375,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.336206896551724,24.0618544285162,15.0171495914411,2.65692035454656,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
12.725,"Serravallian","Southern",-0.291770709496844,-0.690656829069525,1.07569261250496,-2.59204472429004,0.8132801757707,23.4062838127924,0.356797323027185,0.283037500670522,0.815021193757375,3,100,0.72,0.28,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,951,105.666666666667,91,22,212,FALSE,1,4,3,4,0.577350269189626,0.333333333333333,0.444444444444444,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.279569892473118,-26.259363854716,-16.3886285803063,3.40532490006074,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
14.9,"Langhian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.230769230769231,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",NA,NA,NA
18.215,"Burdigalian","Southern",0.0952382250801343,0.0990771885336933,0.491431117132712,-0.630446552937041,1.18756964950999,19.8069127820712,0.265816602646294,0.349582276910967,0.727579695203815,3,100,0.42,0.58,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2406,160.4,106,5,460,FALSE,1,9,5,5,0.8,0.2,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.125,8.57144025721208,5.34948795983518,1.81801620244703,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
21.745,"Aquitanian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,1,65.905157,65.905157,0,FALSE,FALSE,TRUE,190,95,95,7,183,FALSE,0,2,0.666666666666667,0,1.73205080756888,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,65.905157,65.905157
25.17,"Chattian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,1,65.905157,65.905157,0,FALSE,FALSE,TRUE,513,171,47,8,458,FALSE,0,3,1,0,1.73205080756888,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.1875,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,65.905157,65.905157
30.6,"Rupelian","Southern",0.230738260997571,0.214276570995074,0.101616384674653,0.0858852803012271,0.333201771729634,2.68035610473187,0.176739983528671,0.496256792352224,0.25375721925127,4,100,0,1,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,148,29.6,26,8,59,FALSE,0,3,1.66666666666667,2,0.916515138991168,0,0.6,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.322222222222222,20.7664434897814,12.9604635958013,0.247316491428407,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
35.805,"Priabonian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,824,74.9090909090909,53,6,271,FALSE,0,10,3.66666666666667,1,1.50206469471439,0,0.909090909090909,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.113636363636364,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
39.37,"Bartonian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,632,105.333333333333,61.5,6,304,FALSE,0,5,2,1,1.3228756555323,0,0.833333333333333,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.192307692307692,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157
