"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","resample_id","k_sample","slope_filter_id"
0.00585,"Holocene","Northern",-1.37447487465306,108.02690513932,0.53880683351801,-2.43053626834836,-0.318413480957764,0.0838725672392543,0.684456277229654,5,23,1,"occurrence5"
0.00585,"Holocene","Northern",-1.378496831706,105.948536713151,0.527890222868734,-2.41316166852872,-0.343831994883278,0.0795934831531477,0.694471672530376,5,24,1,"occurrence5"
0.00585,"Holocene","Northern",-1.40630478548315,108.063198723932,0.488554642868339,-2.3638718855051,-0.448737685461207,0.0636068534289402,0.734178413205694,5,25,1,"occurrence5"
0.00585,"Holocene","Northern",-0.99655567858024,84.2185676117863,0.595260933318034,-2.16326710788359,0.170155750723107,0.192694783918019,0.483006055754103,5,26,1,"occurrence5"
0.00585,"Holocene","Northern",-1.39208750140818,106.464719073139,0.526403255273314,-2.42383788174388,-0.360337121072488,0.0773553573644412,0.699805529444695,5,27,1,"occurrence5"
0.00585,"Holocene","Northern",-1.29105117325595,103.793440088148,0.710390146638702,-2.68341586066781,0.101313514155905,0.166755730176545,0.524027260835828,5,28,1,"occurrence5"
0.00585,"Holocene","Northern",-1.08843204969707,85.9636017769386,0.778140154902364,-2.61358675330571,0.436722653911563,0.256340775854001,0.394738113410908,5,29,1,"occurrence5"
0.00585,"Holocene","Northern",-0.986515036230576,82.6391818529039,0.628681852289604,-2.2187314667182,0.245701394257047,0.214618991831308,0.450783431724334,5,30,1,"occurrence5"
0.00585,"Holocene","Northern",-1.7755667822149,116.368421572515,0.70857451299987,-3.16437282769465,-0.38676073673516,0.0872573244273862,0.676695588386703,5,31,1,"occurrence5"
0.00585,"Holocene","Northern",-1.7755667822149,116.368421572515,0.70857451299987,-3.16437282769465,-0.38676073673516,0.0872573244273862,0.676695588386703,5,32,1,"occurrence5"
0.00585,"Holocene","Northern",-1.34438570448843,105.36531676034,0.609875915536583,-2.53974249894013,-0.149028910036723,0.1147038675436,0.61828177568645,5,33,1,"occurrence5"
0.00585,"Holocene","Northern",-1.37700044158855,105.709533998989,0.64167173121109,-2.63467703476228,-0.119323848414811,0.121169268700884,0.60552967340195,5,34,1,"occurrence5"
0.00585,"Holocene","Northern",-1.40335989013668,108.489259041535,0.471432489040173,-2.32736756865542,-0.479352211617939,0.0587472992523901,0.747077350326443,5,35,1,"occurrence5"
0.00585,"Holocene","Northern",-1.27357764892487,103.99971667715,0.671451920507963,-2.58962341312048,0.0424681152707378,0.154124309725563,0.545293844569009,5,36,1,"occurrence5"
0.00585,"Holocene","Northern",-1.37956742853543,107.685538761358,0.559823304528919,-2.47682110541211,-0.282313751658746,0.0905218672813443,0.669338748729644,5,37,1,"occurrence5"
0.00585,"Holocene","Northern",-1.27357764892487,103.99971667715,0.671451920507963,-2.58962341312048,0.0424681152707378,0.154124309725563,0.545293844569009,5,38,1,"occurrence5"
0.00585,"Holocene","Northern",-1.74593560045023,116.203036310313,0.674488663626718,-3.06793338115859,-0.423937819741859,0.081177190064433,0.690737551540466,5,39,1,"occurrence5"
0.00585,"Holocene","Northern",-1.84653204189346,119.754419856101,0.645483927219139,-3.11168053924297,-0.581383544543949,0.0645402400576886,0.73174935628392,5,40,1,"occurrence5"
0.00585,"Holocene","Northern",-0.767554365856043,78.590668347875,0.709479457785495,-2.15813410311561,0.623025371403527,0.358520478126236,0.280646554658931,5,41,1,"occurrence5"
0.00585,"Holocene","Northern",-1.40335989013668,108.489259041535,0.471432489040173,-2.32736756865542,-0.479352211617939,0.0587472992523901,0.747077350326443,5,42,1,"occurrence5"
0.00585,"Holocene","Northern",-0.986515036230576,82.6391818529039,0.628681852289604,-2.2187314667182,0.245701394257047,0.214618991831308,0.450783431724334,5,43,1,"occurrence5"
0.00585,"Holocene","Northern",-1.39208750140818,106.464719073139,0.526403255273314,-2.42383788174388,-0.360337121072488,0.0773553573644412,0.699805529444695,5,44,1,"occurrence5"
0.00585,"Holocene","Northern",-1.08843204969707,85.9636017769386,0.778140154902364,-2.61358675330571,0.436722653911563,0.256340775854001,0.394738113410908,5,45,1,"occurrence5"
0.00585,"Holocene","Northern",-0.754284880688518,76.3370399202327,0.790324711978646,-2.30332131616666,0.794751554789628,0.410291283499453,0.232908606535179,5,46,1,"occurrence5"
0.00585,"Holocene","Northern",-1.29713801031806,105.829118402225,0.617413806340394,-2.50726907074523,-0.087006949890891,0.126454214133297,0.595353123034495,5,47,1,"occurrence5"
0.00585,"Holocene","Northern",-1.07714160392073,84.3877004580675,0.844005652726817,-2.7313926832653,0.577109475423828,0.291713248917817,0.351877099090097,5,48,1,"occurrence5"
0.00585,"Holocene","Northern",-1.70911985186684,116.751400530376,0.595058381807708,-2.87543428020995,-0.542805423523736,0.0639357774141132,0.7333206959081,5,49,1,"occurrence5"
0.00585,"Holocene","Northern",-0.875201364245054,79.8403743158083,0.709532781444567,-2.26588561587641,0.515482887386296,0.305224529939757,0.336502902191281,5,50,1,"occurrence5"
0.00585,"Holocene","Northern",-1.19854229311395,86.7000995322676,0.914285371372266,-2.99054162100359,0.593457034775692,0.281206952952299,0.364201339635936,5,51,1,"occurrence5"
0.00585,"Holocene","Northern",-1.29713801031806,105.829118402225,0.617413806340394,-2.50726907074523,-0.087006949890891,0.126454214133297,0.595353123034495,5,52,1,"occurrence5"
0.00585,"Holocene","Northern",-1.10048392311314,85.9243151185401,0.795139451093754,-2.6589572472569,0.457989401030617,0.260345409170256,0.389684946153142,5,53,1,"occurrence5"
0.00585,"Holocene","Northern",-1.29713801031806,105.829118402225,0.617413806340394,-2.50726907074523,-0.087006949890891,0.126454214133297,0.595353123034495,5,54,1,"occurrence5"
0.00585,"Holocene","Northern",-0.768547355496033,78.227839821857,0.726682028841134,-2.19284413202466,0.655749421032589,0.367859364427774,0.271586945570222,5,55,1,"occurrence5"
0.00585,"Holocene","Northern",-1.09657402889582,84.972583533672,0.837900810960104,-2.73885961837762,0.545711560585985,0.2818586205099,0.363427245417478,5,56,1,"occurrence5"
0.00585,"Holocene","Northern",-1.36298497332524,106.040106070956,0.607108102622784,-2.55291685446589,-0.173053092184579,0.110443808567769,0.626876196095897,5,57,1,"occurrence5"
0.00585,"Holocene","Northern",-0.875201364245054,79.8403743158083,0.709532781444567,-2.26588561587641,0.515482887386296,0.305224529939757,0.336502902191281,5,58,1,"occurrence5"
0.00585,"Holocene","Northern",-1.84653204189346,119.754419856101,0.645483927219139,-3.11168053924297,-0.581383544543949,0.0645402400576886,0.73174935628392,5,59,1,"occurrence5"
0.00585,"Holocene","Northern",-0.999154345093774,83.8694495205742,0.606029276120113,-2.1869717262892,0.188663036101647,0.197771268929153,0.475357395009052,5,60,1,"occurrence5"
0.00585,"Holocene","Northern",-1.7755667822149,116.368421572515,0.70857451299987,-3.16437282769465,-0.38676073673516,0.0872573244273862,0.676695588386703,5,61,1,"occurrence5"
0.00585,"Holocene","Northern",-1.14602304021013,87.0591910070847,0.824007891608716,-2.76107850776321,0.469032427342956,0.258496665310471,0.392011093005964,5,62,1,"occurrence5"
0.00585,"Holocene","Northern",-1.34438570448843,105.36531676034,0.609875915536583,-2.53974249894013,-0.149028910036723,0.1147038675436,0.61828177568645,5,63,1,"occurrence5"
0.00585,"Holocene","Northern",-0.986515036230576,82.6391818529039,0.628681852289604,-2.2187314667182,0.245701394257047,0.214618991831308,0.450783431724334,5,64,1,"occurrence5"
0.00585,"Holocene","Northern",-1.07714160392073,84.3877004580675,0.844005652726817,-2.7313926832653,0.577109475423828,0.291713248917817,0.351877099090097,5,65,1,"occurrence5"
0.00585,"Holocene","Northern",-0.895027603520308,81.241204748637,0.679475716294059,-2.22680000745666,0.436744800416047,0.279333563732545,0.366433905807744,5,66,1,"occurrence5"
0.00585,"Holocene","Northern",-1.7755667822149,116.368421572515,0.70857451299987,-3.16437282769465,-0.38676073673516,0.0872573244273862,0.676695588386703,5,67,1,"occurrence5"
0.00585,"Holocene","Northern",-1.2495340135682,103.164288346435,0.674561506232333,-2.57167456578357,0.0726065386471744,0.161045888952918,0.533528094560708,5,68,1,"occurrence5"
0.00585,"Holocene","Northern",-0.856901881353973,79.3181865271717,0.709821785854297,-2.2481525816284,0.534348818920448,0.313852802460742,0.326954193236475,5,69,1,"occurrence5"
0.00585,"Holocene","Northern",-1.40042521569113,105.930421218208,0.555762336290039,-2.4897193948196,-0.311131036562652,0.0861898256682513,0.67912827639996,5,70,1,"occurrence5"
0.00585,"Holocene","Northern",-1.378496831706,105.948536713151,0.527890222868734,-2.41316166852872,-0.343831994883278,0.0795934831531477,0.694471672530376,5,71,1,"occurrence5"
0.00585,"Holocene","Northern",-1.16230198935007,87.1487144355108,0.842096130097632,-2.81281040434143,0.488206425641286,0.261378554647869,0.388389946748548,5,72,1,"occurrence5"
0.00585,"Holocene","Northern",-1.292280332545,106.16497866032,0.593129305439892,-2.45481377120719,-0.129746893882812,0.117486772691987,0.612750850592113,5,73,1,"occurrence5"
0.00585,"Holocene","Northern",-1.36298497332524,106.040106070956,0.607108102622784,-2.55291685446589,-0.173053092184579,0.110443808567769,0.626876196095897,5,74,1,"occurrence5"
0.00585,"Holocene","Northern",-1.70911985186684,116.751400530376,0.595058381807708,-2.87543428020995,-0.542805423523736,0.0639357774141132,0.7333206959081,5,75,1,"occurrence5"
0.00585,"Holocene","Northern",-1.1473765797233,85.8543963744917,0.898844405670954,-2.90911161483837,0.614358455391775,0.29162794105287,0.351975845832113,5,76,1,"occurrence5"
0.00585,"Holocene","Northern",-1.19854229311395,86.7000995322676,0.914285371372266,-2.99054162100359,0.593457034775692,0.281206952952299,0.364201339635936,5,77,1,"occurrence5"
0.00585,"Holocene","Northern",-1.1473765797233,85.8543963744917,0.898844405670954,-2.90911161483837,0.614358455391775,0.29162794105287,0.351975845832113,5,78,1,"occurrence5"
0.00585,"Holocene","Northern",-1.70911985186684,116.751400530376,0.595058381807708,-2.87543428020995,-0.542805423523736,0.0639357774141132,0.7333206959081,5,79,1,"occurrence5"
0.00585,"Holocene","Northern",-1.29105117325595,103.793440088148,0.710390146638702,-2.68341586066781,0.101313514155905,0.166755730176545,0.524027260835828,5,80,1,"occurrence5"
0.00585,"Holocene","Northern",-1.40042521569113,105.930421218208,0.555762336290039,-2.4897193948196,-0.311131036562652,0.0861898256682513,0.67912827639996,5,81,1,"occurrence5"
0.00585,"Holocene","Northern",-0.99655567858024,84.2185676117863,0.595260933318034,-2.16326710788359,0.170155750723107,0.192694783918019,0.483006055754103,5,82,1,"occurrence5"
0.00585,"Holocene","Northern",-1.10048392311314,85.9243151185401,0.795139451093754,-2.6589572472569,0.457989401030617,0.260345409170256,0.389684946153142,5,83,1,"occurrence5"
0.00585,"Holocene","Northern",-1.29105117325595,103.793440088148,0.710390146638702,-2.68341586066781,0.101313514155905,0.166755730176545,0.524027260835828,5,84,1,"occurrence5"
0.00585,"Holocene","Northern",-1.9180417066834,120.009377597897,0.738160249633969,-3.36483579596598,-0.471247617400822,0.0804864666238307,0.692362139606377,5,85,1,"occurrence5"
0.00585,"Holocene","Northern",-0.768547355496033,78.227839821857,0.726682028841134,-2.19284413202466,0.655749421032589,0.367859364427774,0.271586945570222,5,86,1,"occurrence5"
0.00585,"Holocene","Northern",-0.767554365856043,78.590668347875,0.709479457785495,-2.15813410311561,0.623025371403527,0.358520478126236,0.280646554658931,5,87,1,"occurrence5"
0.00585,"Holocene","Northern",-1.14602304021013,87.0591910070847,0.824007891608716,-2.76107850776321,0.469032427342956,0.258496665310471,0.392011093005964,5,88,1,"occurrence5"
0.00585,"Holocene","Northern",-0.995531075014162,82.1643830680181,0.647798016666465,-2.26521518768043,0.274153037652109,0.221935722463436,0.440479194104046,5,89,1,"occurrence5"
0.00585,"Holocene","Northern",-0.856901881353973,79.3181865271717,0.709821785854297,-2.2481525816284,0.534348818920448,0.313852802460742,0.326954193236475,5,90,1,"occurrence5"
0.00585,"Holocene","Northern",-1.9180417066834,120.009377597897,0.738160249633969,-3.36483579596598,-0.471247617400822,0.0804864666238307,0.692362139606377,5,91,1,"occurrence5"
0.00585,"Holocene","Northern",-1.9180417066834,120.009377597897,0.738160249633969,-3.36483579596598,-0.471247617400822,0.0804864666238307,0.692362139606377,5,92,1,"occurrence5"
0.00585,"Holocene","Northern",-1.12280351719638,85.0600450996306,0.862179622848333,-2.81267557797911,0.567068543586354,0.283781125996557,0.361151086608092,5,93,1,"occurrence5"
0.00585,"Holocene","Northern",-0.754284880688518,76.3370399202327,0.790324711978646,-2.30332131616666,0.794751554789628,0.410291283499453,0.232908606535179,5,94,1,"occurrence5"
0.00585,"Holocene","Northern",-0.754284880688518,76.3370399202327,0.790324711978646,-2.30332131616666,0.794751554789628,0.410291283499453,0.232908606535179,5,95,1,"occurrence5"
0.00585,"Holocene","Northern",-1.86907312987784,119.084555380251,0.717839374162096,-3.27603830323555,-0.462107956520136,0.080116002862633,0.693236032066597,5,96,1,"occurrence5"
0.00585,"Holocene","Northern",-1.12280351719638,85.0600450996306,0.862179622848333,-2.81267557797911,0.567068543586354,0.283781125996557,0.361151086608092,5,97,1,"occurrence5"
0.00585,"Holocene","Northern",-1.16667435024975,86.4410379233607,0.89015813259923,-2.91138429014424,0.578035589644735,0.281286882355041,0.364106324486275,5,98,1,"occurrence5"
0.00585,"Holocene","Northern",-0.895027603520308,81.241204748637,0.679475716294059,-2.22680000745666,0.436744800416047,0.279333563732545,0.366433905807744,5,99,1,"occurrence5"
0.00585,"Holocene","Northern",-1.14602304021013,87.0591910070847,0.824007891608716,-2.76107850776321,0.469032427342956,0.258496665310471,0.392011093005964,5,100,1,"occurrence5"
0.00585,"Holocene","Southern",-0.0495033489706905,26.9086060241411,0.519934465840066,-1.06857490201722,0.969568204075838,0.932827893166048,0.00451209193651181,4,1,1,"occurrence5"
0.00585,"Holocene","Southern",0.107812355786996,25.3615019161638,0.376063087838357,-0.629271296376183,0.844896007950175,0.801322944203233,0.0394725725000713,4,2,1,"occurrence5"
0.00585,"Holocene","Southern",-0.207951412207014,25.3730567051547,0.38616431856967,-0.964833476603568,0.548930652189539,0.644144925055346,0.126632834363865,4,3,1,"occurrence5"
0.00585,"Holocene","Southern",0.615609157086848,14.0243496667559,0.452527184923277,-0.271344125362774,1.50256243953647,0.306743077738502,0.480605160263485,4,4,1,"occurrence5"
0.00585,"Holocene","Southern",-0.207951412207014,25.3730567051547,0.38616431856967,-0.964833476603568,0.548930652189539,0.644144925055346,0.126632834363865,4,5,1,"occurrence5"
0.00585,"Holocene","Southern",-0.0495033489706905,26.9086060241411,0.519934465840066,-1.06857490201722,0.969568204075838,0.932827893166048,0.00451209193651181,4,6,1,"occurrence5"
0.00585,"Holocene","Southern",0.683030299561711,17.3424609164012,0.29207361674617,0.110566010739219,1.2554945883842,0.144300970450728,0.732220829171565,4,7,1,"occurrence5"
0.00585,"Holocene","Southern",0.683030299561711,17.3424609164012,0.29207361674617,0.110566010739219,1.2554945883842,0.144300970450728,0.732220829171565,4,8,1,"occurrence5"
0.00585,"Holocene","Southern",0.0335967996561261,22.0226155306616,0.334459035100685,-0.621942909141217,0.689136508453469,0.929148805191632,0.00501989180577324,4,9,1,"occurrence5"
0.00585,"Holocene","Southern",-0.0495033489706905,26.9086060241411,0.519934465840066,-1.06857490201722,0.969568204075838,0.932827893166048,0.00451209193651181,4,10,1,"occurrence5"
0.00585,"Holocene","Southern",-0.207951412207014,25.3730567051547,0.38616431856967,-0.964833476603568,0.548930652189539,0.644144925055346,0.126632834363865,4,11,1,"occurrence5"
0.00585,"Holocene","Southern",0.615609157086848,14.0243496667559,0.452527184923277,-0.271344125362774,1.50256243953647,0.306743077738502,0.480605160263485,4,12,1,"occurrence5"
0.00585,"Holocene","Southern",0.107812355786996,25.3615019161638,0.376063087838357,-0.629271296376183,0.844896007950175,0.801322944203233,0.0394725725000713,4,13,1,"occurrence5"
0.00585,"Holocene","Southern",0.683030299561711,17.3424609164012,0.29207361674617,0.110566010739219,1.2554945883842,0.144300970450728,0.732220829171565,4,14,1,"occurrence5"
0.00585,"Holocene","Southern",0.0335967996561261,22.0226155306616,0.334459035100685,-0.621942909141217,0.689136508453469,0.929148805191632,0.00501989180577324,4,15,1,"occurrence5"
0.00585,"Holocene","Southern",0.683030299561711,17.3424609164012,0.29207361674617,0.110566010739219,1.2554945883842,0.144300970450728,0.732220829171565,4,16,1,"occurrence5"
0.00585,"Holocene","Southern",0.615609157086848,14.0243496667559,0.452527184923277,-0.271344125362774,1.50256243953647,0.306743077738502,0.480605160263485,4,17,1,"occurrence5"
0.00585,"Holocene","Southern",-0.0495033489706905,26.9086060241411,0.519934465840066,-1.06857490201722,0.969568204075838,0.932827893166048,0.00451209193651181,4,18,1,"occurrence5"
0.00585,"Holocene","Southern",0.107812355786996,25.3615019161638,0.376063087838357,-0.629271296376183,0.844896007950175,0.801322944203233,0.0394725725000713,4,19,1,"occurrence5"
0.00585,"Holocene","Southern",0.0335967996561261,22.0226155306616,0.334459035100685,-0.621942909141217,0.689136508453469,0.929148805191632,0.00501989180577324,4,20,1,"occurrence5"
0.00585,"Holocene","Southern",-0.207951412207014,25.3730567051547,0.38616431856967,-0.964833476603568,0.548930652189539,0.644144925055346,0.126632834363865,4,21,1,"occurrence5"
0.00585,"Holocene","Southern",-0.207951412207014,25.3730567051547,0.38616431856967,-0.964833476603568,0.548930652189539,0.644144925055346,0.126632834363865,4,22,1,"occurrence5"
0.00585,"Holocene","Southern",0.615609157086848,14.0243496667559,0.452527184923277,-0.271344125362774,1.50256243953647,0.306743077738502,0.480605160263485,4,23,1,"occurrence5"
0.00585,"Holocene","Southern",-0.207951412207014,25.3730567051547,0.38616431856967,-0.964833476603568,0.548930652189539,0.644144925055346,0.126632834363865,4,24,1,"occurrence5"
0.00585,"Holocene","Southern",-0.0495033489706905,26.9086060241411,0.519934465840066,-1.06857490201722,0.969568204075838,0.932827893166048,0.00451209193651181,4,25,1,"occurrence5"
0.00585,"Holocene","Southern",-0.207951412207014,25.3730567051547,0.38616431856967,-0.964833476603568,0.548930652189539,0.644144925055346,0.126632834363865,4,26,1,"occurrence5"
0.00585,"Holocene","Southern",0.107812355786996,25.3615019161638,0.376063087838357,-0.629271296376183,0.844896007950175,0.801322944203233,0.0394725725000713,4,27,1,"occurrence5"
0.00585,"Holocene","Southern",0.107812355786996,25.3615019161638,0.376063087838357,-0.629271296376183,0.844896007950175,0.801322944203233,0.0394725725000713,4,28,1,"occurrence5"
0.00585,"Holocene","Southern",0.683030299561711,17.3424609164012,0.29207361674617,0.110566010739219,1.2554945883842,0.144300970450728,0.732220829171565,4,29,1,"occurrence5"
0.00585,"Holocene","Southern",0.107812355786996,25.3615019161638,0.376063087838357,-0.629271296376183,0.844896007950175,0.801322944203233,0.0394725725000713,4,30,1,"occurrence5"
0.00585,"Holocene","Southern",-0.207951412207014,25.3730567051547,0.38616431856967,-0.964833476603568,0.548930652189539,0.644144925055346,0.126632834363865,4,31,1,"occurrence5"
0.00585,"Holocene","Southern",-0.207951412207014,25.3730567051547,0.38616431856967,-0.964833476603568,0.548930652189539,0.644144925055346,0.126632834363865,4,32,1,"occurrence5"
0.00585,"Holocene","Southern",0.615609157086848,14.0243496667559,0.452527184923277,-0.271344125362774,1.50256243953647,0.306743077738502,0.480605160263485,4,33,1,"occurrence5"
0.00585,"Holocene","Southern",0.0335967996561261,22.0226155306616,0.334459035100685,-0.621942909141217,0.689136508453469,0.929148805191632,0.00501989180577324,4,34,1,"occurrence5"
0.00585,"Holocene","Southern",-0.0495033489706905,26.9086060241411,0.519934465840066,-1.06857490201722,0.969568204075838,0.932827893166048,0.00451209193651181,4,35,1,"occurrence5"
0.00585,"Holocene","Southern",0.683030299561711,17.3424609164012,0.29207361674617,0.110566010739219,1.2554945883842,0.144300970450728,0.732220829171565,4,36,1,"occurrence5"
0.00585,"Holocene","Southern",0.107812355786996,25.3615019161638,0.376063087838357,-0.629271296376183,0.844896007950175,0.801322944203233,0.0394725725000713,4,37,1,"occurrence5"
0.00585,"Holocene","Southern",0.615609157086848,14.0243496667559,0.452527184923277,-0.271344125362774,1.50256243953647,0.306743077738502,0.480605160263485,4,38,1,"occurrence5"
0.00585,"Holocene","Southern",-0.0495033489706905,26.9086060241411,0.519934465840066,-1.06857490201722,0.969568204075838,0.932827893166048,0.00451209193651181,4,39,1,"occurrence5"
0.00585,"Holocene","Southern",-0.0495033489706905,26.9086060241411,0.519934465840066,-1.06857490201722,0.969568204075838,0.932827893166048,0.00451209193651181,4,40,1,"occurrence5"
0.00585,"Holocene","Southern",0.0335967996561261,22.0226155306616,0.334459035100685,-0.621942909141217,0.689136508453469,0.929148805191632,0.00501989180577324,4,41,1,"occurrence5"
0.00585,"Holocene","Southern",0.0335967996561261,22.0226155306616,0.334459035100685,-0.621942909141217,0.689136508453469,0.929148805191632,0.00501989180577324,4,42,1,"occurrence5"
0.00585,"Holocene","Southern",-0.0495033489706905,26.9086060241411,0.519934465840066,-1.06857490201722,0.969568204075838,0.932827893166048,0.00451209193651181,4,43,1,"occurrence5"
0.00585,"Holocene","Southern",0.107812355786996,25.3615019161638,0.376063087838357,-0.629271296376183,0.844896007950175,0.801322944203233,0.0394725725000713,4,44,1,"occurrence5"
0.00585,"Holocene","Southern",0.683030299561711,17.3424609164012,0.29207361674617,0.110566010739219,1.2554945883842,0.144300970450728,0.732220829171565,4,45,1,"occurrence5"
0.00585,"Holocene","Southern",-0.207951412207014,25.3730567051547,0.38616431856967,-0.964833476603568,0.548930652189539,0.644144925055346,0.126632834363865,4,46,1,"occurrence5"
0.00585,"Holocene","Southern",0.107812355786996,25.3615019161638,0.376063087838357,-0.629271296376183,0.844896007950175,0.801322944203233,0.0394725725000713,4,47,1,"occurrence5"
0.00585,"Holocene","Southern",0.683030299561711,17.3424609164012,0.29207361674617,0.110566010739219,1.2554945883842,0.144300970450728,0.732220829171565,4,48,1,"occurrence5"
0.00585,"Holocene","Southern",0.615609157086848,14.0243496667559,0.452527184923277,-0.271344125362774,1.50256243953647,0.306743077738502,0.480605160263485,4,49,1,"occurrence5"
0.00585,"Holocene","Southern",0.615609157086848,14.0243496667559,0.452527184923277,-0.271344125362774,1.50256243953647,0.306743077738502,0.480605160263485,4,50,1,"occurrence5"
0.00585,"Holocene","Southern",0.683030299561711,17.3424609164012,0.29207361674617,0.110566010739219,1.2554945883842,0.144300970450728,0.732220829171565,4,51,1,"occurrence5"
0.00585,"Holocene","Southern",0.615609157086848,14.0243496667559,0.452527184923277,-0.271344125362774,1.50256243953647,0.306743077738502,0.480605160263485,4,52,1,"occurrence5"
0.00585,"Holocene","Southern",0.615609157086848,14.0243496667559,0.452527184923277,-0.271344125362774,1.50256243953647,0.306743077738502,0.480605160263485,4,53,1,"occurrence5"
0.00585,"Holocene","Southern",0.0335967996561261,22.0226155306616,0.334459035100685,-0.621942909141217,0.689136508453469,0.929148805191632,0.00501989180577324,4,54,1,"occurrence5"
0.00585,"Holocene","Southern",-0.0495033489706905,26.9086060241411,0.519934465840066,-1.06857490201722,0.969568204075838,0.932827893166048,0.00451209193651181,4,55,1,"occurrence5"
0.00585,"Holocene","Southern",-0.0495033489706905,26.9086060241411,0.519934465840066,-1.06857490201722,0.969568204075838,0.932827893166048,0.00451209193651181,4,56,1,"occurrence5"
0.00585,"Holocene","Southern",-0.0495033489706905,26.9086060241411,0.519934465840066,-1.06857490201722,0.969568204075838,0.932827893166048,0.00451209193651181,4,57,1,"occurrence5"
0.00585,"Holocene","Southern",0.615609157086848,14.0243496667559,0.452527184923277,-0.271344125362774,1.50256243953647,0.306743077738502,0.480605160263485,4,58,1,"occurrence5"
