"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","resample_id","k_sample","slope_filter_id"
0.00585,"Holocene","Northern",-0.453074676517883,54.4430290018809,0.418729047341204,-1.27378360930664,0.367634256270877,0.304643441334157,0.104806954121931,12,22,4,"occurrence5"
0.00585,"Holocene","Northern",-0.607686336836682,58.5444468042107,0.471563628306531,-1.53195104831748,0.316578374644119,0.226529812756651,0.14241493937909,12,23,4,"occurrence5"
0.00585,"Holocene","Northern",-0.438328602335984,53.8354206987374,0.425973922293975,-1.27323749003217,0.396580285360206,0.327723996343624,0.0957466767772458,12,24,4,"occurrence5"
0.00585,"Holocene","Northern",-0.66963918028155,59.4197076902338,0.500217462285993,-1.6500654063621,0.310787045798996,0.210306940127733,0.151975153859749,12,25,4,"occurrence5"
0.00585,"Holocene","Northern",-0.761187955530514,61.6337793372466,0.531281964136099,-1.80250060523727,0.280124694176241,0.182444300130434,0.17031305083738,12,26,4,"occurrence5"
0.00585,"Holocene","Northern",-0.434197197009293,54.1870709032998,0.418490249286455,-1.25443808561075,0.38604369159216,0.323924746898667,0.097185580058331,12,27,4,"occurrence5"
0.00585,"Holocene","Northern",-0.669639180281551,59.4197076902338,0.500217462285993,-1.6500654063621,0.310787045798996,0.210306940127733,0.151975153859749,12,28,4,"occurrence5"
0.00585,"Holocene","Northern",-0.844277268269722,63.0726165259598,0.527151665661324,-1.87749453296592,0.188939996426474,0.140330423174954,0.204142840680087,12,29,4,"occurrence5"
0.00585,"Holocene","Northern",-0.640992264357171,58.7242356818213,0.482717661062113,-1.58711888003891,0.305134351324571,0.213728744442145,0.149896356673914,12,30,4,"occurrence5"
0.00585,"Holocene","Northern",-0.49493010805121,55.7878346005623,0.423805853020383,-1.32558957997116,0.33572936386874,0.269967658551828,0.120013440582684,12,31,4,"occurrence5"
0.00585,"Holocene","Northern",-0.707881757498873,59.579268030423,0.523840769021719,-1.73460966478144,0.318846149783696,0.206367304264309,0.154412184395637,12,32,4,"occurrence5"
0.00585,"Holocene","Northern",-0.669639180281551,59.4197076902338,0.500217462285993,-1.6500654063621,0.310787045798996,0.210306940127733,0.151975153859749,12,33,4,"occurrence5"
0.00585,"Holocene","Northern",-0.436873802593577,54.3352126844961,0.41685273248652,-1.25390515826716,0.380157553080003,0.319294622264857,0.0989663823146368,12,34,4,"occurrence5"
0.00585,"Holocene","Northern",-0.679619787303624,59.9140864699122,0.461795512921657,-1.58473899263007,0.225499418022824,0.17186205677822,0.178028445899441,12,35,4,"occurrence5"
0.00585,"Holocene","Northern",-0.443302743156093,54.7572549585498,0.401915875624298,-1.23105785937972,0.344452373067532,0.29587398173975,0.10846038924396,12,36,4,"occurrence5"
0.00585,"Holocene","Northern",-0.640576836207533,59.2559530499695,0.465040841892264,-1.55205688631637,0.270903213901304,0.198414362153543,0.15948064595529,12,37,4,"occurrence5"
0.00585,"Holocene","Northern",-0.761187955530514,61.6337793372466,0.531281964136099,-1.80250060523727,0.28012469417624,0.182444300130434,0.170313050837381,12,38,4,"occurrence5"
0.00585,"Holocene","Northern",-0.754334923873105,61.589198510929,0.487166612913903,-1.70918148518435,0.200511637438144,0.152563767090206,0.193391071908713,12,39,4,"occurrence5"
0.00585,"Holocene","Northern",-0.85238712253363,63.0346637927032,0.544736214617892,-1.9200701031847,0.215295858117438,0.148703729356999,0.196690784308218,12,40,4,"occurrence5"
0.00585,"Holocene","Northern",-0.732495175067811,61.2188068629535,0.490716349087842,-1.69429921927998,0.22930886914436,0.166375677700663,0.182216199753362,12,41,4,"occurrence5"
0.00585,"Holocene","Northern",-0.430518796450197,54.6886468388796,0.399027583665352,-1.21261286043429,0.351575267533893,0.305959362213471,0.104269170923461,12,42,4,"occurrence5"
0.00585,"Holocene","Northern",-0.785437118738936,61.8811018134219,0.545461995948375,-1.85454263079775,0.283668393319878,0.180444307414983,0.171736422747508,12,43,4,"occurrence5"
0.00585,"Holocene","Northern",-0.670479596554639,59.5229119450127,0.497365877117359,-1.64531671570466,0.304357522595384,0.207380675618155,0.153780775791702,12,44,4,"occurrence5"
0.00585,"Holocene","Northern",-0.455571781291071,54.5870422458782,0.417124204008083,-1.27313522114691,0.361991658564772,0.300370438158743,0.106571844811747,12,45,4,"occurrence5"
0.00585,"Holocene","Northern",-0.648709964368662,59.7240401644608,0.454164277328503,-1.53887194793253,0.241452019195204,0.183668049935848,0.169449806948076,12,46,4,"occurrence5"
0.00585,"Holocene","Northern",-0.474675061151221,54.5542722345155,0.443774213783355,-1.3444725201666,0.395122397864156,0.309923411020874,0.102665190810708,12,47,4,"occurrence5"
0.00585,"Holocene","Northern",-0.498835003670204,56.2267840267386,0.406520220477264,-1.29561463580564,0.297944628465234,0.24789515703894,0.130868474397251,12,48,4,"occurrence5"
0.00585,"Holocene","Northern",-0.515334484388835,55.5988122530053,0.433496820778546,-1.36498825311479,0.334319284337116,0.261987768892484,0.123822276290871,12,49,4,"occurrence5"
0.00585,"Holocene","Northern",-0.798369860399762,62.2898390876947,0.533540296635285,-1.84410884180492,0.247369121005397,0.16543668039336,0.182946570320252,12,50,4,"occurrence5"
0.00585,"Holocene","Northern",-0.440902492054462,53.9794893030184,0.4242816408809,-1.27249450818103,0.390689524072102,0.323197275753553,0.0974633782227679,12,51,4,"occurrence5"
0.00585,"Holocene","Northern",-0.85238712253363,63.0346637927032,0.544736214617892,-1.9200701031847,0.215295858117438,0.148703729356999,0.196690784308218,12,52,4,"occurrence5"
0.00585,"Holocene","Northern",-0.761900197267033,61.4038476945302,0.549869952410864,-1.83964530399233,0.31584490945826,0.195991484653906,0.161066036619348,12,53,4,"occurrence5"
0.00585,"Holocene","Northern",-0.649749454431165,59.2839096238956,0.468373047054409,-1.56776062665781,0.268261717795476,0.195504125581939,0.161387342283582,12,54,4,"occurrence5"
0.00585,"Holocene","Northern",-0.43907064943773,54.3399621853389,0.416085664121821,-1.2545985511165,0.376457252241039,0.316142555335712,0.100196175071181,12,55,4,"occurrence5"
0.00585,"Holocene","Northern",-0.468381176129621,54.0077313654197,0.469480096985345,-1.3885621662209,0.451799813961654,0.341972819870176,0.0905224837166811,12,56,4,"occurrence5"
0.00585,"Holocene","Northern",-0.465961309966056,54.7049415985663,0.437527560007843,-1.32351532758143,0.391592707649316,0.311920331346372,0.101866162305909,12,57,4,"occurrence5"
0.00585,"Holocene","Northern",-0.817233607188903,62.271053289669,0.558548199808134,-1.91198807881285,0.277520864435041,0.174138718703712,0.176329385872998,12,58,4,"occurrence5"
0.00585,"Holocene","Northern",-0.490547973116247,54.7121849414281,0.445933649508545,-1.364577926153,0.383481979920501,0.29708730781648,0.107947568171557,12,59,4,"occurrence5"
0.00585,"Holocene","Northern",-0.753338412234443,61.390957606686,0.497924704117229,-1.72927083230421,0.222594007835326,0.161233553723056,0.186266611065681,12,60,4,"occurrence5"
0.00585,"Holocene","Northern",-0.856333468487654,63.4221490139503,0.592446997063737,-2.01752958273258,0.304862645757271,0.178939729320056,0.172817648359681,12,61,4,"occurrence5"
0.00585,"Holocene","Northern",-0.445539741154116,55.319052527515,0.393116557278368,-1.21604819341972,0.324968711111485,0.283506580821251,0.113827801011463,12,62,4,"occurrence5"
0.00585,"Holocene","Northern",-0.753338412234443,61.390957606686,0.497924704117229,-1.72927083230421,0.222594007835327,0.161233553723056,0.186266611065681,12,63,4,"occurrence5"
0.00585,"Holocene","Northern",-0.485765324520015,54.7554217286082,0.457059283907533,-1.38160152097878,0.410070871938748,0.312861587234848,0.10149159857513,12,64,4,"occurrence5"
0.00585,"Holocene","Northern",-0.481076111481706,55.1927885739341,0.431685282692413,-1.32717926555884,0.365027042595424,0.291168443456773,0.110472114275536,12,65,4,"occurrence5"
0.00585,"Holocene","Northern",-0.486331945939046,55.0064093773783,0.437150742926756,-1.34314740207549,0.370483510197395,0.291949999277085,0.11013543423899,12,66,4,"occurrence5"
0.00585,"Holocene","Northern",-0.753338412234443,61.390957606686,0.497924704117229,-1.72927083230421,0.222594007835326,0.161233553723056,0.186266611065681,12,67,4,"occurrence5"
0.00585,"Holocene","Northern",-0.64375391237044,59.5036566975965,0.440722209363697,-1.50756944272329,0.220061617982406,0.174798315594969,0.175841250457612,12,68,4,"occurrence5"
0.00585,"Holocene","Northern",-0.607686336836682,58.5444468042107,0.471563628306531,-1.53195104831748,0.316578374644118,0.22652981275665,0.14241493937909,12,69,4,"occurrence5"
0.00585,"Holocene","Northern",-0.691292786533679,59.7307712796599,0.47389655472781,-1.62013003380019,0.237544460732829,0.175319483301186,0.175456852510982,12,70,4,"occurrence5"
0.00585,"Holocene","Northern",-0.465682596434725,54.4076482735257,0.457021686681374,-1.36144510233022,0.430079909460769,0.332244691751331,0.0940601685335799,12,71,4,"occurrence5"
0.00585,"Holocene","Northern",-0.660622858296927,59.0834771986895,0.4812196874455,-1.60381344569011,0.282567729096254,0.199811553147774,0.158575341441076,12,72,4,"occurrence5"
0.00585,"Holocene","Northern",-0.691292786533679,59.7307712796599,0.47389655472781,-1.62013003380019,0.23754446073283,0.175319483301186,0.175456852510982,12,73,4,"occurrence5"
0.00585,"Holocene","Northern",-0.494344701044853,54.5303152181545,0.465961030726945,-1.40762832126967,0.41893891917996,0.313679587135349,0.101167148482149,12,74,4,"occurrence5"
0.00585,"Holocene","Northern",-0.505152066441873,55.1828878961089,0.43988394597018,-1.36732460054343,0.35702046765968,0.277541784712336,0.116511535718102,12,75,4,"occurrence5"
0.00585,"Holocene","Northern",-0.517396116996566,55.7322618333293,0.431743175780683,-1.3636127415267,0.328820507533572,0.258395200084724,0.12557872825769,12,76,4,"occurrence5"
0.00585,"Holocene","Northern",-0.660622858296927,59.0834771986895,0.4812196874455,-1.60381344569011,0.282567729096254,0.199811553147774,0.158575341441076,12,77,4,"occurrence5"
0.00585,"Holocene","Northern",-0.419678274082911,54.0706229691314,0.415683089825542,-1.23441713014097,0.395060581975152,0.336486320910757,0.0925025437496555,12,78,4,"occurrence5"
0.00585,"Holocene","Northern",-0.811378824265525,62.3648581865725,0.539464205860492,-1.86872866775209,0.24597101922104,0.163478923399315,0.184482562301143,12,79,4,"occurrence5"
0.00585,"Holocene","Northern",-0.685824646693878,59.4491209523652,0.512511371713925,-1.69034693525317,0.318697641865415,0.210474012189812,0.151872846393194,12,80,4,"occurrence5"
0.00585,"Holocene","Northern",-0.496200371121664,55.330736868107,0.434000087642234,-1.34684054290044,0.354439800657114,0.279538601901563,0.115605987729838,12,81,4,"occurrence5"
0.00585,"Holocene","Northern",-0.75344319682965,61.3111017030483,0.500771939283938,-1.73495619782617,0.228069804166868,0.163347700024705,0.184586161539418,12,82,4,"occurrence5"
0.00585,"Holocene","Northern",-0.511911803742443,54.7354800435323,0.467733376573056,-1.42866922182563,0.404845614340747,0.299417253099429,0.106969475900117,12,83,4,"occurrence5"
0.00585,"Holocene","Northern",-0.468493794898824,54.849329323326,0.435667583999008,-1.32240225953688,0.385414669739231,0.307479666431015,0.103651178314069,12,84,4,"occurrence5"
0.00585,"Holocene","Northern",-0.485653153772634,55.6408183946833,0.413217179462254,-1.29555882551865,0.324252517973383,0.267100279147079,0.121367634072642,12,85,4,"occurrence5"
0.00585,"Holocene","Northern",-0.663475487699026,59.015319126648,0.515146592809196,-1.67316280960505,0.346211834206998,0.226772993561526,0.14227712867285,12,86,4,"occurrence5"
0.00585,"Holocene","Northern",-0.64375391237044,59.5036566975965,0.440722209363697,-1.50756944272329,0.220061617982405,0.174798315594969,0.175841250457613,12,87,4,"occurrence5"
0.00585,"Holocene","Northern",-0.717398156664622,61.3099729823551,0.477009000193228,-1.65233579704335,0.217539483714106,0.163502937389082,0.184463612395558,12,88,4,"occurrence5"
0.00585,"Holocene","Northern",-0.754412730514925,61.6751627775292,0.484545889349473,-1.70412267363989,0.195297212610043,0.150538782309482,0.195111877606111,12,89,4,"occurrence5"
0.00585,"Holocene","Northern",-0.753338412234443,61.390957606686,0.497924704117229,-1.72927083230421,0.222594007835326,0.161233553723056,0.186266611065681,12,90,4,"occurrence5"
0.00585,"Holocene","Northern",-0.449975395752829,54.5438397150735,0.43502105995932,-1.3026166732731,0.402665881767438,0.325326834410541,0.0966522438298821,12,91,4,"occurrence5"
0.00585,"Holocene","Northern",-0.490547973116247,54.7121849414281,0.445933649508545,-1.364577926153,0.383481979920501,0.29708730781648,0.107947568171557,12,92,4,"occurrence5"
0.00585,"Holocene","Northern",-0.511911803742443,54.7354800435323,0.467733376573056,-1.42866922182563,0.404845614340747,0.299417253099429,0.106969475900118,12,93,4,"occurrence5"
0.00585,"Holocene","Northern",-0.710366088240824,59.8855499868388,0.508473032535835,-1.70697323201106,0.286241055529413,0.192622609162863,0.163303830910351,12,94,4,"occurrence5"
0.00585,"Holocene","Northern",-0.817233607188902,62.271053289669,0.558548199808135,-1.91198807881285,0.277520864435041,0.174138718703712,0.176329385872998,12,95,4,"occurrence5"
0.00585,"Holocene","Northern",-0.463075866821871,56.2081585640384,0.377260930765478,-1.20250729112221,0.276355557478466,0.247757364617954,0.130939491037889,12,96,4,"occurrence5"
0.00585,"Holocene","Northern",-0.627798454208352,58.9174244070433,0.470585163919017,-1.55014537548962,0.29454846707292,0.21176185358747,0.151087031967722,12,97,4,"occurrence5"
0.00585,"Holocene","Northern",-0.85238712253363,63.0346637927032,0.544736214617892,-1.9200701031847,0.215295858117438,0.148703729356999,0.196690784308218,12,98,4,"occurrence5"
0.00585,"Holocene","Northern",-0.799400367893018,62.235191451775,0.537060433900387,-1.85203881833778,0.253238082551739,0.167468129644017,0.181371563686576,12,99,4,"occurrence5"
0.00585,"Holocene","Northern",-0.66963918028155,59.4197076902338,0.500217462285993,-1.6500654063621,0.310787045798997,0.210306940127733,0.151975153859749,12,100,4,"occurrence5"
0.00585,"Holocene","Southern",0.280279646908265,20.2886833000066,0.418294463896485,-0.539577502328846,1.10013679614538,0.539520333648563,0.100915820238396,6,1,2,"occurrence5"
0.00585,"Holocene","Southern",0.525094908442053,7.71559389526919,0.341944257168457,-0.145115835608124,1.19530565249223,0.199431928045641,0.37088272495774,6,2,2,"occurrence5"
0.00585,"Holocene","Southern",0.435461123521104,12.6723722953536,0.486610052019391,-0.518294578436903,1.38921682547911,0.421429572913893,0.166809552179797,6,3,2,"occurrence5"
0.00585,"Holocene","Southern",0.179459723305492,20.4739842299973,0.35697331282951,-0.520207969840347,0.879127416451332,0.64157447801394,0.059428441248707,6,4,2,"occurrence5"
0.00585,"Holocene","Southern",0.537562572464166,4.47370808749069,0.404070383163245,-0.254415378535794,1.32954052346413,0.254176435582286,0.306744772327019,6,5,2,"occurrence5"
0.00585,"Holocene","Southern",0.179459723305493,20.4739842299973,0.35697331282951,-0.520207969840347,0.879127416451333,0.64157447801394,0.0594284412487071,6,6,2,"occurrence5"
0.00585,"Holocene","Southern",0.537562572464166,4.47370808749069,0.404070383163245,-0.254415378535794,1.32954052346413,0.254176435582286,0.306744772327019,6,7,2,"occurrence5"
0.00585,"Holocene","Southern",0.491955343598872,9.20916435829663,0.323396010279263,-0.141900836548483,1.12581152374623,0.202851736226512,0.366497165448246,6,8,2,"occurrence5"
0.00585,"Holocene","Southern",0.364677251824642,16.2270828389784,0.427927119641381,-0.474059902672465,1.20341440632175,0.442123761610047,0.15366053079282,6,9,2,"occurrence5"
0.00585,"Holocene","Southern",0.249268261695165,16.2443766090412,0.398311519497884,-0.531422316520688,1.02995883991102,0.565373462925264,0.0891787535775307,6,10,2,"occurrence5"
0.00585,"Holocene","Southern",0.30528850293783,12.7158179596884,0.453120258207636,-0.582827203149136,1.1934042090248,0.537399899473609,0.101917799401716,6,11,2,"occurrence5"
0.00585,"Holocene","Southern",0.249268261695165,16.2443766090412,0.398311519497885,-0.531422316520689,1.02995883991102,0.565373462925264,0.0891787535775308,6,12,2,"occurrence5"
0.00585,"Holocene","Southern",0.179459723305492,20.4739842299973,0.35697331282951,-0.520207969840347,0.879127416451332,0.64157447801394,0.059428441248707,6,13,2,"occurrence5"
0.00585,"Holocene","Southern",0.156187070661126,24.50199960473,0.410305631167347,-0.648011966426873,0.960386107749125,0.722807714466814,0.0349591535644019,6,14,2,"occurrence5"
0.00585,"Holocene","Southern",0.0987847740439022,21.8273532460428,0.461704518374738,-0.806156081970585,1.00372563005839,0.841044684022995,0.0113148755284298,6,15,2,"occurrence5"
0.00585,"Holocene","Southern",0.0861369132956629,25.1490442168878,0.360503027832325,-0.620449021255694,0.79272284784702,0.822898416869879,0.0140716856266312,6,16,2,"occurrence5"
0.00585,"Holocene","Southern",0.497559478301955,6.89576506275291,0.360202661904392,-0.208437739030653,1.20355669563456,0.239324045665676,0.322960892072091,6,17,2,"occurrence5"
0.00585,"Holocene","Southern",0.536466626876616,10.1854541795318,0.42881353412917,-0.304007900016556,1.37694115376979,0.279094941524918,0.281237799108112,6,18,2,"occurrence5"
0.00585,"Holocene","Southern",0.443855061295919,9.46856294258059,0.390340363733201,-0.321212051621155,1.20892217421299,0.318992848957868,0.244283588208348,6,19,2,"occurrence5"
0.00585,"Holocene","Southern",0.314367723100494,18.7301744815456,0.438612101137991,-0.545311995129968,1.17404744133096,0.513160747564507,0.113810257890422,6,20,2,"occurrence5"
0.00585,"Holocene","Southern",0.229306274197778,23.0478112770183,0.442270747937235,-0.637544391759202,1.09615694015476,0.631487626813266,0.0629720726383078,6,21,2,"occurrence5"
0.00585,"Holocene","Southern",0.275207259376823,17.2669799804834,0.367459774904564,-0.445013899436123,0.99542841818977,0.495528986940487,0.122983769696609,6,22,2,"occurrence5"
0.00585,"Holocene","Southern",0.110243573220475,29.3467270460043,0.331525599694915,-0.539546602181558,0.760033748622509,0.756182944870928,0.0269010623333318,6,23,2,"occurrence5"
0.00585,"Holocene","Southern",0.0987847740439022,21.8273532460428,0.461704518374738,-0.806156081970585,1.00372563005839,0.841044684022995,0.0113148755284298,6,24,2,"occurrence5"
0.00585,"Holocene","Southern",0.537562572464166,4.47370808749068,0.404070383163245,-0.254415378535793,1.32954052346413,0.254176435582286,0.306744772327019,6,25,2,"occurrence5"
0.00585,"Holocene","Southern",0.0987847740439021,21.8273532460428,0.461704518374738,-0.806156081970584,1.00372563005839,0.841044684022995,0.0113148755284298,6,26,2,"occurrence5"
0.00585,"Holocene","Southern",0.110243573220475,29.3467270460043,0.331525599694915,-0.539546602181559,0.760033748622509,0.756182944870929,0.0269010623333318,6,27,2,"occurrence5"
0.00585,"Holocene","Southern",0.314367723100494,18.7301744815456,0.43861210113799,-0.545311995129967,1.17404744133095,0.513160747564507,0.113810257890422,6,28,2,"occurrence5"
0.00585,"Holocene","Southern",0.525094908442053,7.71559389526918,0.341944257168457,-0.145115835608124,1.19530565249223,0.199431928045641,0.37088272495774,6,29,2,"occurrence5"
0.00585,"Holocene","Southern",0.280279646908265,20.2886833000066,0.418294463896485,-0.539577502328846,1.10013679614538,0.539520333648563,0.100915820238396,6,30,2,"occurrence5"
0.00585,"Holocene","Southern",0.249268261695165,16.2443766090412,0.398311519497884,-0.531422316520688,1.02995883991102,0.565373462925264,0.0891787535775307,6,31,2,"occurrence5"
0.00585,"Holocene","Southern",0.49540474553708,11.9685538833092,0.411526616265623,-0.311187422343542,1.3019969134177,0.295025294921861,0.265945560333402,6,32,2,"occurrence5"
0.00585,"Holocene","Southern",0.29127187248841,15.9199389149137,0.44069662186961,-0.572493506376025,1.15503725135284,0.544780069924807,0.0984564907313995,6,33,2,"occurrence5"
0.00585,"Holocene","Southern",0.100795970437771,26.6862743873547,0.471045336904111,-0.822452889894287,1.02404483076983,0.841025083327611,0.0113176874597157,6,34,2,"occurrence5"
0.00585,"Holocene","Southern",0.232996554676212,16.6323616189387,0.480425605588786,-0.708637632277808,1.17463074163023,0.653053566465966,0.0555357012984644,6,35,2,"occurrence5"
0.00585,"Holocene","Southern",0.27709250094379,14.0927012170807,0.441039561874334,-0.587345040329906,1.14153004221749,0.5639145926293,0.089817871953527,6,36,2,"occurrence5"
0.00585,"Holocene","Southern",0.30528850293783,12.7158179596884,0.453120258207636,-0.582827203149136,1.1934042090248,0.537399899473609,0.101917799401716,6,37,2,"occurrence5"
0.00585,"Holocene","Southern",0.443855061295919,9.46856294258059,0.390340363733201,-0.321212051621155,1.20892217421299,0.318992848957868,0.244283588208348,6,38,2,"occurrence5"
0.00585,"Holocene","Southern",0.200060596003692,18.1765151034379,0.465715290123486,-0.712741372638342,1.11286256464573,0.689631824181993,0.0440996121246287,6,39,2,"occurrence5"
0.00585,"Holocene","Southern",0.234555044693867,19.6655075929473,0.401745021210225,-0.552865196878174,1.02197528626591,0.590665858847936,0.0785256947900802,6,40,2,"occurrence5"
0.00585,"Holocene","Southern",0.213079542609475,18.1073482870102,0.412328980209099,-0.595085258600358,1.02124434381931,0.632574500456377,0.0625846545264631,6,41,2,"occurrence5"
0.00585,"Holocene","Southern",0.179459723305493,20.4739842299973,0.35697331282951,-0.520207969840347,0.879127416451333,0.64157447801394,0.0594284412487071,6,42,2,"occurrence5"
0.00585,"Holocene","Southern",0.232996554676212,16.6323616189387,0.480425605588786,-0.708637632277808,1.17463074163023,0.653053566465966,0.0555357012984644,6,43,2,"occurrence5"
0.00585,"Holocene","Southern",0.525094908442053,7.71559389526918,0.341944257168457,-0.145115835608124,1.19530565249223,0.199431928045641,0.37088272495774,6,44,2,"occurrence5"
0.00585,"Holocene","Southern",0.156187070661126,24.50199960473,0.410305631167347,-0.648011966426873,0.960386107749125,0.722807714466814,0.0349591535644019,6,45,2,"occurrence5"
0.00585,"Holocene","Southern",0.100795970437771,26.6862743873547,0.471045336904111,-0.822452889894287,1.02404483076983,0.841025083327611,0.0113176874597157,6,46,2,"occurrence5"
0.00585,"Holocene","Southern",0.353200390320041,12.3985855671081,0.415949694576667,-0.462061011050227,1.16846179169031,0.443634543331208,0.152729468545505,6,47,2,"occurrence5"
0.00585,"Holocene","Southern",0.435461123521104,12.6723722953536,0.486610052019391,-0.518294578436903,1.38921682547911,0.421429572913893,0.166809552179797,6,48,2,"occurrence5"
0.00585,"Holocene","Southern",0.164667803153819,20.6132147362544,0.41673446277526,-0.65213174388569,0.981467350193328,0.712906741774618,0.0375672122039463,6,49,2,"occurrence5"
0.00585,"Holocene","Southern",0.27709250094379,14.0927012170807,0.441039561874335,-0.587345040329906,1.14153004221749,0.5639145926293,0.0898178719535269,6,50,2,"occurrence5"
0.00585,"Holocene","Southern",0.0400129419752537,30.0381067765588,0.398102953257086,-0.740268846408634,0.820294730359141,0.924776455610033,0.00251915415125391,6,51,2,"occurrence5"
0.00585,"Holocene","Southern",0.179459723305492,20.4739842299973,0.35697331282951,-0.520207969840347,0.879127416451332,0.64157447801394,0.059428441248707,6,52,2,"occurrence5"
0.00585,"Holocene","Southern",0.314367723100494,18.7301744815456,0.438612101137991,-0.545311995129967,1.17404744133096,0.513160747564507,0.113810257890422,6,53,2,"occurrence5"
0.00585,"Holocene","Southern",0.314367723100494,18.7301744815456,0.43861210113799,-0.545311995129967,1.17404744133095,0.513160747564507,0.113810257890422,6,54,2,"occurrence5"
0.00585,"Holocene","Southern",0.491955343598872,9.20916435829663,0.323396010279263,-0.141900836548483,1.12581152374623,0.202851736226512,0.366497165448246,6,55,2,"occurrence5"
0.00585,"Holocene","Southern",0.53390201532423,5.250639454443,0.372895025447547,-0.196972234552962,1.26477626520142,0.225469038762676,0.338840953007473,6,56,2,"occurrence5"
0.00585,"Holocene","Southern",0.30528850293783,12.7158179596884,0.453120258207636,-0.582827203149136,1.1934042090248,0.537399899473609,0.101917799401716,6,57,2,"occurrence5"
0.00585,"Holocene","Southern",0.18995037867539,24.796497237323,0.417084766674068,-0.627535764005785,1.00743652135656,0.672430140463936,0.0492965740685112,6,58,2,"occurrence5"
0.00585,"Holocene","Southern",0.364677251824642,16.2270828389784,0.427927119641381,-0.474059902672465,1.20341440632175,0.442123761610047,0.15366053079282,6,59,2,"occurrence5"
