"bin_midpoint","stage.x","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
4.4665,"Zanclean","Southern",-0.674158189540685,-0.302444664335368,0.396716050962299,-0.674158189540685,0.116721651321691,46.050682603609,0.892569741047996,0.492104757146597,0.124818119676824,6,100,0.53,0.47,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,6,4.782054,44.024286,39.242232,TRUE,TRUE,FALSE,767,109.571428571429,80,14,268,TRUE,0,2,0.388888888888889,0,1.56261854292219,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.195121951219512,-60.6742370586616,-26.4554720786555,0.790879840862376,"normal_LDG","grid_cell_balanced_resampling_OLS",39.242232,4.782054,44.024286,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
6.2895,"Messinian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,2,28.1939,44.024286,15.830386,TRUE,TRUE,FALSE,13,6.5,6.5,5,8,FALSE,0,1,0.111111111111111,0,2.910427500436,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.7,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",15.830386,28.1939,44.024286,93,"Messinian","Mes",7.246,5.333,1.913,"Coldhouse","#B2CCC7"
9.438,"Tortonian","Southern",-0.0273812291281852,-0.162277747199528,0.165858965440876,-0.356949239077551,-0.0116292925238163,37.7110916847018,0.899058039696575,0.976829082937668,0.000186324367690054,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,7,1.592369,44.024286,42.431917,TRUE,TRUE,FALSE,1068,118.666666666667,26,5,423,TRUE,0,2,0.5,0,1.4142135623731,0,0.222222222222222,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.448717948717949,-2.46431062153667,-1.16183804172514,0.345319946553734,"normal_LDG","grid_cell_balanced_resampling_OLS",42.431917,1.592369,44.024286,92,"Tortonian","Tor",11.63,7.246,4.384,"Coolhouse","#B3D8D0"
12.725,"Serravallian","Southern",-0.0403421850507237,-0.0894325010405421,0.418312873015142,-0.558713947086775,0.820678050949139,18.9096795216618,0.551735333768167,0.440254040961777,0.156105301294746,6,100,0.58,0.42,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,6,1.592369,48.647908,47.055539,TRUE,TRUE,FALSE,1201,120.1,93,14,306,TRUE,0,4,0.555555555555556,0,1.87491176262966,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.7,-3.63079665456514,-1.89832326199955,1.37939199803591,"normal_LDG","grid_cell_balanced_resampling_OLS",47.055539,1.592369,48.647908,91,"Serravallian","Ser",13.82,11.63,2.19,"Transitional","#E4E4E4"
14.9,"Langhian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,1,1,48.647908,48.647908,0,FALSE,TRUE,FALSE,22,22,22,22,22,FALSE,0,1,0.0555555555555556,0,4.24264068711929,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.470588235294118,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,48.647908,48.647908,90,"Langhian","Lan",15.98,13.82,2.16,"Transitional","#E4E4E4"
18.215,"Burdigalian","Southern",-0.109823224350815,-0.093487657744367,0.18048288834952,-0.361528400115546,0.260447270127453,13.5544046775632,0.190750871788131,0.516009143048706,0.0889068500746762,7,100,0.6,0.4,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,18,7,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,2185,121.388888888889,75,5,537,TRUE,0,7,1,0,1.8470962903656,0,0.388888888888889,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.65891472868217,-9.88409019157339,-6.36930266758157,0.621975670242999,"normal_LDG","grid_cell_balanced_resampling_OLS",57.995954,1.592369,59.588323,89,"Burdigalian","Bur",20.45,15.98,4.47,"Transitional","#E4E4E4"
21.745,"Aquitanian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,1,44.024286,44.024286,0,FALSE,TRUE,FALSE,209,104.5,104.5,10,199,FALSE,0,2,0.111111111111111,0,4.24264068711929,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.357142857142857,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,44.024286,44.024286,88,"Aquitanian","Aqu",23.04,20.45,2.59,"Coolhouse","#B3D8D0"
25.17,"Chattian","Southern",0.166514819130262,0.160503691832394,0.265832158985212,-0.121164981906128,0.434158562031216,4.51174831531108,0.33008784232911,0.424175737462575,0.348796984252976,4,100,0.5,0.5,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,4,4.782054,53.750124,48.96807,TRUE,TRUE,FALSE,490,70,7,5,330,TRUE,0,4,0.388888888888889,0,2.5162139283084,0,0.571428571428571,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.928571428571428,14.9863337217235,8.15390931920799,0.555323543937344,"reverse_LDG","grid_cell_balanced_resampling_OLS",48.96807,4.782054,53.750124,87,"Chattian","Cht",27.3,23.04,4.26,"Transitional","#E4E4E4"
30.6,"Rupelian","Southern",0.313045587657245,0.370865819913447,0.0711717859718719,0.313045587657245,0.457596168297749,-1.53082262045576,0.142753461579815,0.27237437721855,0.82784909803305,3,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,3,14.483604,53.750124,39.26652,TRUE,TRUE,FALSE,199,49.75,49.5,37,63,TRUE,0,2,0.222222222222222,0,2.46743496248992,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.4,28.174102889152,12.292210828655,0.144550580640505,"reverse_LDG","grid_cell_balanced_resampling_OLS",39.26652,14.483604,53.750124,86,"Rupelian","Rup",33.9,27.3,6.6,"Transitional","#E4E4E4"
35.805,"Priabonian","Southern",0.238343500580922,0.239718622151039,0.0176026212543103,0.216773566583023,0.280073655721769,0.543879997367231,0.191956287778106,0.318772896921287,0.322420095254674,5,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,5,17.79942,66.77291,48.97349,TRUE,TRUE,TRUE,530,58.8888888888889,34,11,241,TRUE,0,4,0.5,0,2.08637033540802,0,0.444444444444444,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.202702702702703,21.450915052283,11.6725130422648,0.0633000891387452,"reverse_LDG","grid_cell_balanced_resampling_OLS",48.97349,17.79942,66.77291,85,"Priabonian","Prb",37.71,33.9,3.81,"Warmhouse","#DECABC"
39.37,"Bartonian","Southern",-0.349154939159156,-0.348025529742286,0.0594221209710505,-0.412892793047317,-0.269150092610164,35.6682784044292,0.341324578755421,0.382034249125344,0.258221890672349,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,5,4.782054,66.77291,61.990856,TRUE,TRUE,TRUE,871,108.875,64,6,289,TRUE,0,3,0.444444444444444,0,1.92506684375924,0,0.375,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.8125,-31.423944524324,-21.644413555104,0.143742700437153,"normal_LDG","grid_cell_balanced_resampling_OLS",61.990856,4.782054,66.77291,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
44.55,"Lutetian","Southern",0.0181384454522007,-0.0429072938406805,0.128278144378972,-0.221588065106776,0.0764094428443982,7.45161989925257,0.100497913734496,0.471121464352,0.108278411506495,7,100,0.33,0.67,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,7,1.592369,66.77291,65.180541,TRUE,TRUE,TRUE,961,106.777777777778,45,5,266,TRUE,0,3,0.5,0,1.57181049598675,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.93333333333333,1.63246009069806,1.18227368747343,0.297997507951175,"reverse_LDG","grid_cell_balanced_resampling_OLS",65.180541,1.592369,66.77291,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
52.035,"Ypresian","Southern",0.20813444290643,0.20085182858588,0.0254218934855238,0.165994902086451,0.246124683469907,7.55950809977111,0.0721216432983273,0.0632249514081157,0.735176649118851,5,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,5,1.592369,66.77291,65.180541,TRUE,TRUE,TRUE,425,53.125,48,11,118,TRUE,0,3,0.444444444444444,0,1.92506684375924,0,0.375,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.05645161290323,18.7320998615787,13.5663155893747,0.0801297813834553,"reverse_LDG","grid_cell_balanced_resampling_OLS",65.180541,1.592369,66.77291,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
57.62,"Thanetian","Southern",-0.437692318769984,0.0930940678360013,0.544238456749383,-0.437692318769984,0.6455452049157,83.7081630150179,0.0671096975569682,0.0968561925502175,0.977031053283772,3,100,0.51,0.49,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,3,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,395,98.75,118.5,31,127,FALSE,0,2,0.222222222222222,0,2.46743496248992,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.25,-39.3923086892985,-25.3843835855373,1.08323752368568,"normal_LDG","grid_cell_balanced_resampling_OLS",57.995954,1.592369,59.588323,81,"Thanetian","Th",59.24,56,3.24,"Warmhouse","#DECABC"
60.45,"Selandian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",NA,NA,NA,80,"Selandian","Se",61.66,59.24,2.42,"Hothouse","#D6B6B7"
63.83,"Danian","Southern",0.396373841086299,0.386323595028408,0.0111669400643235,0.374039960957652,0.396373841086299,15.0812986379017,0.498642291061658,0.471169008403079,0.136418993918841,6,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,6,1.592369,66.77291,65.180541,TRUE,TRUE,TRUE,1202,171.714285714286,88,28,561,TRUE,0,2,0.388888888888889,0,1.56261854292219,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.642857142857143,35.6736456977669,25.835861400253,0.022333880128647,"reverse_LDG","grid_cell_balanced_resampling_OLS",65.180541,1.592369,66.77291,79,"Danian","Dan",66,61.66,4.34,"Hothouse","#D6B6B7"
69.1,"Maastrichtian","Southern",-0.120068894023084,-0.118513989054517,0.076229966978601,-0.204205897674558,-0.0354955435865994,21.8742556727595,0.26198433544739,0.677213518589256,0.0307651843694363,10,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,10,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,1979,152.230769230769,48,6,539,TRUE,0,3,0.722222222222222,1,1.14430443886195,0,0.230769230769231,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.576923076923077,-10.8062004620775,-6.96351005459363,0.168710354087959,"normal_LDG","grid_cell_balanced_resampling_OLS",57.995954,1.592369,59.588323,78,"Maastrichtian","Maa",72.2,66,6.2,"Transitional","#E4E4E4"
77.9,"Campanian","Southern",0.232903894905049,0.234296913866722,0.0415757254459476,0.174490488568157,0.289406791614673,5.3525664482639,0.253082900944609,0.38362613732625,0.109837416415553,9,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,9,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,687,49.0714285714286,25.5,7,255,TRUE,0,6,0.777777777777778,0.5,1.79434887219572,0,0.428571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.333011583011583,20.9613505414544,13.5074835753341,0.114916303046516,"reverse_LDG","grid_cell_balanced_resampling_OLS",57.995954,1.592369,59.588323,77,"Campanian","Cam",83.6,72.2,11.4,"Warmhouse","#DECABC"
84.65,"Santonian","Southern",-0.085718528008718,-0.115136763612094,0.0359986194711843,-0.164553451483322,-0.0818630931747743,18.8828398129762,0.34542241500295,0.745459154438812,0.0647910420590045,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,4,17.79942,66.77291,48.97349,TRUE,TRUE,TRUE,615,102.5,61.5,22,342,FALSE,0,2,0.333333333333333,0,2.05798302171011,0,0.333333333333333,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.189655172413793,-7.71466752078462,-4.19793547424967,0.0826903583085473,"normal_LDG","grid_cell_balanced_resampling_OLS",48.97349,17.79942,66.77291,76,"Santonian","San",85.7,83.6,2.1,"Hothouse","#D6B6B7"
87.75,"Coniacian","Southern",-0.73999009386462,-0.40733241875066,0.401064320659133,-0.73999009386462,0.0713700893401598,58.4930121370507,0.60505071586417,0.308631553909352,0.332707833097172,5,100,0.59,0.41,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,5,7.986719,66.77291,58.786191,TRUE,TRUE,TRUE,278,46.3333333333333,27,10,144,TRUE,0,2,0.333333333333333,0,1.78226557735801,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2,-66.5991084478158,-43.5011989960335,0.811360183204779,"normal_LDG","grid_cell_balanced_resampling_OLS",58.786191,7.986719,66.77291,75,"Coniacian","Con",89.8,85.7,4.1,"Hothouse","#D6B6B7"
91.85,"Turonian","Southern",-0.300579338470887,-0.308378553760274,0.0674781810444787,-0.419238201599276,-0.191191794096071,25.1150649600428,0.210291839991418,0.209486230782216,0.293068015796695,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,7,4.782054,66.77291,61.990856,TRUE,TRUE,TRUE,1072,82.4615384615385,43,5,586,TRUE,0,3,0.722222222222222,0,1.48715348185512,0,0.230769230769231,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.257142857142857,-27.0521404623798,-18.633170487724,0.228046407503205,"normal_LDG","grid_cell_balanced_resampling_OLS",61.990856,4.782054,66.77291,74,"Turonian","Tur",93.9,89.8,4.1,"Hothouse","#D6B6B7"
97.2,"Cenomanian","Southern",0.0411521493205399,0.0361890659497827,0.0573084909198999,-0.0707272474970752,0.142938928011284,11.0015896654774,0.14877273572671,0.729317004143724,0.0113261252699,13,100,0.31,0.69,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,13,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,661,33.05,19.5,5,162,TRUE,0,3,1.11111111111111,1,0.8102287258764,0,0.15,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.23607594936709,3.70369343884859,3.24334751305978,0.21366617550836,"reverse_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,73,"Cenomanian","Cen",100.5,93.9,6.6,"Hothouse","#D6B6B7"
106.85,"Albian","Southern",0.047748094513451,0.030113764960475,0.0937861770037074,-0.16206989243705,0.20274479193828,17.6968357844614,0.33144794460612,0.758606837215296,0.0098779201460688,12,100,0.35,0.65,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,25,12,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,1770,70.8,35,5,291,TRUE,0,4,1.38888888888889,1,0.992110050821569,0,0.16,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.151111111111111,4.29732850621059,3.76319745506583,0.36481468437533,"reverse_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,72,"Albian","Alb",113.2,100.5,12.7,"Warmhouse","#DECABC"
117.3,"Aptian","Southern",0.0389482569211601,0.0412475520811825,0.0381918266226919,-0.0143910437854239,0.1079912865549,10.19755028117,0.169991132055863,0.823898008675058,0.00579902784602117,11,100,0.16,0.84,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,11,7.986719,80.405932,72.419213,TRUE,TRUE,TRUE,688,45.8666666666667,33,5,132,TRUE,0,3,0.833333333333333,1,1.02899151085505,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.197368421052632,3.50534312290441,2.82060211395222,0.122382330340324,"reverse_LDG","grid_cell_balanced_resampling_OLS",72.419213,7.986719,80.405932,71,"Aptian","Apt",121.4,113.2,8.2,"Hothouse","#D6B6B7"
123.585,"Barremian","Southern",0.0618813536346324,0.0268123298763968,0.053774527161777,-0.0459663207722519,0.0699954817684927,-0.257250344254736,0.0534716669508558,0.31545052290206,0.325208453887669,5,100,0.35,0.65,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,5,21.178301,48.647908,27.469607,TRUE,TRUE,FALSE,211,30.1428571428571,24,7,56,TRUE,0,3,0.388888888888889,0,1.99939966980488,0,0.428571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.224137931034483,5.56932182711692,1.69985646497137,0.115961802540745,"reverse_LDG","grid_cell_balanced_resampling_OLS",27.469607,21.178301,48.647908,70,"Barremian","Bar",125.77,121.4,4.37,"Hothouse","#D6B6B7"
129.185,"Hauterivian","Southern",-0.184698693677988,-0.257652607871108,0.0827177430105334,-0.350503044116897,-0.184698693677988,31.959310947356,0.499027902116828,0.7358812539309,0.043668203983656,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,5,28.1939,66.77291,38.57901,TRUE,TRUE,TRUE,438,73,29,5,329,TRUE,0,2,0.333333333333333,0,1.78226557735801,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.185185185185185,-16.6228824310189,-7.12549275039004,0.165804350438909,"normal_LDG","grid_cell_balanced_resampling_OLS",38.57901,28.1939,66.77291,69,"Hauterivian","Hau",132.6,125.77,6.83,"Warmhouse","#DECABC"
134.825,"Valanginian","Southern",0.184609029878989,0.153843686732509,0.0360965578123166,0.112430182646325,0.185668306534069,0.376473269581984,0.0566034123056734,0.0476532778146802,0.778319573250517,5,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,5,4.782054,39.740101,34.958047,TRUE,TRUE,FALSE,202,28.8571428571429,30,5,61,TRUE,0,2,0.388888888888889,0,1.79434887219572,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.757518796992481,16.614812689109,6.45357114313411,0.0732381238877443,"reverse_LDG","grid_cell_balanced_resampling_OLS",34.958047,4.782054,39.740101,68,"Valanginian","Val",137.05,132.6,4.45,"Warmhouse","#DECABC"
140.075,"Berriasian","Southern",-1.6163957247331,-1.6163957247331,0,-1.6163957247331,-1.6163957247331,94.6302257392114,1.94213658852273,0.492804794696663,0.257246976282694,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,4,31.874494,53.750124,21.87563,FALSE,TRUE,FALSE,100,25,21,5,53,TRUE,0,1,0.222222222222222,0,1.92506684375924,0,0.25,FALSE,TRUE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.189189189189189,-145.475615225979,-35.3596748078432,0,"normal_LDG","grid_cell_balanced_resampling_OLS",21.87563,31.874494,53.750124,67,"Berriasian","Ber",143.1,137.05,6.05,"Warmhouse","#DECABC"
146.15,"Tithonian","Southern",-0.0191550642353832,-0.0158998838335008,0.0161734024957409,-0.045160194168155,0.0106931207330546,9.64477006665707,0.161246700780985,0.911258459921781,0.00273997433057395,7,100,0.77,0.23,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,7,7.986719,80.405932,72.419213,TRUE,TRUE,TRUE,736,73.6,50,15,229,TRUE,0,3,0.555555555555556,0,1.5400534750074,0,0.3,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.191176470588235,-1.72395578118449,-1.3871946768909,0.0558533149012096,"normal_LDG","grid_cell_balanced_resampling_OLS",72.419213,7.986719,80.405932,66,"Tithonian","Tit",149.2,143.1,6.1,"Warmhouse","#DECABC"
152,"Kimmeridgian","Southern",-0.210396530637108,-0.205111900618152,0.0200254241889294,-0.239502776291822,-0.161691421517932,25.2649887746643,0.293153403031279,0.500828106632455,0.0787403585477964,8,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,8,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,744,57.2307692307692,32,5,330,TRUE,0,4,0.722222222222222,0,1.48715348185512,0,0.307692307692308,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.615384615384615,-18.9356877573397,-16.5821002223491,0.0778113547738903,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,65,"Kimmeridgian","Kim",154.8,149.2,5.6,"Transitional","#E4E4E4"
158.15,"Oxfordian","Southern",-0.277137916390315,-0.240465424634498,0.0839454514733252,-0.332447875746281,-0.0915561107187825,26.6581085061169,0.197460875362622,0.186770331416521,0.234260961546016,9,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,9,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,1824,91.2,73,10,262,TRUE,0,5,1.11111111111111,0.5,1.30564385739486,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.275,-24.9424124751283,-21.8422266331168,0.240891765027499,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,64,"Oxfordian","Oxf",161.5,154.8,6.7,"Transitional","#E4E4E4"
