"bin_midpoint","stage.x","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
3.09,"Piacenzian","Southern",-0.716097998592056,-0.785016989050313,0.286477883832463,-1.24732483108092,-0.303501757187176,28.6975617869492,0.365054011105651,0.189534790932105,0.48782701635824,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,5,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,720,80,84,5,158,TRUE,0,2,1,1,1,0,0.222222222222222,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.388888888888889,-64.4488198732851,-26.3699206730372,0.943823073893741,"normal_LDG","grid_cell_balanced_resampling_OLS",36.824458,9.609479,46.433937,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
4.4665,"Zanclean","Southern",-0.658808217240268,-0.350104434826219,0.397574707162751,-0.774649579120388,0.124069677911303,45.9273514909121,0.941162303563231,0.534330112096175,0.14039916941239,5,100,0.77,0.23,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,5,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,767,109.571428571429,80,14,268,TRUE,0,2,0.777777777777778,1,1.07142857142857,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.313588850174216,-59.2927395516241,-28.4896685660089,0.89871925703169,"normal_LDG","grid_cell_balanced_resampling_OLS",43.244252,3.189685,46.433937,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
6.2895,"Messinian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,2,30.068394,46.433937,16.365543,FALSE,TRUE,FALSE,13,6.5,6.5,5,8,FALSE,0,1,0.222222222222222,0,1.98431348329844,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.6,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",16.365543,30.068394,46.433937,93,"Messinian","Mes",7.246,5.333,1.913,"Coldhouse","#B2CCC7"
9.438,"Tortonian","Southern",-0.316763329989125,-0.360848595189672,0.310106980961239,-0.774844204047766,0.0840048172360904,39.2491435584357,1.14912487746806,0.797883305714642,0.0183806115430292,6,100,0.74,0.26,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,6,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,1068,118.666666666667,26,5,423,TRUE,0,2,1,1,0.866025403784439,0,0.222222222222222,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.538461538461538,-28.5086996990213,-13.6981932664089,0.858849021283856,"normal_LDG","grid_cell_balanced_resampling_OLS",43.244252,3.189685,46.433937,92,"Tortonian","Tor",11.63,7.246,4.384,"Coolhouse","#B3D8D0"
12.725,"Serravallian","Southern",-0.0163484289576017,0.0611745836946673,0.618377011453937,-0.601419226343637,1.42080544874526,5.8635407252415,0.54918595195307,0.506651045389747,0.158619110311928,5,100,0.62,0.38,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,5,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,1201,120.1,93,14,306,TRUE,0,5,1.11111111111111,1,1.4543039572249,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.4,-1.47135860618415,-0.706975581646624,2.02222467508889,"normal_LDG","grid_cell_balanced_resampling_OLS",43.244252,3.189685,46.433937,91,"Serravallian","Ser",13.82,11.63,2.19,"Transitional","#E4E4E4"
14.9,"Langhian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,1,1,46.433937,46.433937,0,FALSE,TRUE,FALSE,22,22,22,22,22,FALSE,0,1,0.111111111111111,0,3,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.352941176470588,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,46.433937,46.433937,90,"Langhian","Lan",15.98,13.82,2.16,"Transitional","#E4E4E4"
18.215,"Burdigalian","Southern",-0.0447357729445218,-0.0611847391250297,0.189886557202539,-0.384185990913526,0.349846879527743,11.9880273384144,0.244007345082367,0.646283245946708,0.0792843614183585,5,100,0.54,0.46,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,18,5,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,2185,121.388888888889,75,5,537,TRUE,0,11,2,1,1.80277563773199,0,0.611111111111111,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.795865633074936,-4.02621956500697,-2.40258264273414,0.734032870441269,"normal_LDG","grid_cell_balanced_resampling_OLS",53.706072,3.189685,56.895757,89,"Burdigalian","Bur",20.45,15.98,4.47,"Transitional","#E4E4E4"
21.745,"Aquitanian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,1,46.433937,46.433937,0,FALSE,TRUE,FALSE,209,104.5,104.5,10,199,FALSE,0,2,0.222222222222222,0,3,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.642857142857143,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,46.433937,46.433937,88,"Aquitanian","Aqu",23.04,20.45,2.59,"Coolhouse","#B3D8D0"
25.17,"Chattian","Southern",-0.0810773727733863,0.140695696765627,0.261396333253218,-0.121164981906128,0.434158562031216,6.50775365244618,0.0573375852302707,0.29293777448613,0.499936990748627,4,100,0.54,0.46,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,4,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,490,70,7,5,330,FALSE,0,4,0.777777777777778,0,1.67362493055143,0,0.571428571428571,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,-7.29696354960477,-4.35434721973832,0.555323543937344,"normal_LDG","grid_cell_balanced_resampling_OLS",53.706072,3.189685,56.895757,87,"Chattian","Cht",27.3,23.04,4.26,"Transitional","#E4E4E4"
30.6,"Rupelian","Southern",0.457596168297749,0.391102901203117,0.0724065806924402,0.313045587657245,0.457596168297749,-3.28150313842509,0.153671307221574,0.206258158094588,0.898652592364066,3,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,3,16.155405,56.895757,40.740352,TRUE,TRUE,FALSE,199,49.75,49.5,37,63,FALSE,0,2,0.444444444444444,0,1.63458710382775,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.228571428571429,41.1836551467974,18.6426289703016,0.144550580640505,"reverse_LDG","grid_cell_balanced_resampling_OLS",40.740352,16.155405,56.895757,86,"Rupelian","Rup",33.9,27.3,6.6,"Transitional","#E4E4E4"
35.805,"Priabonian","Southern",0.222905228840053,0.221260297673277,0.0503109895480114,0.144976997506887,0.290671953477299,3.36596982326904,0.176293588901182,0.445670778018992,0.30728088634207,4,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,4,16.155405,76.366978,60.211573,TRUE,TRUE,TRUE,530,58.8888888888889,34,11,241,FALSE,0,5,1,0,1.6583123951777,0,0.555555555555556,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.608108108108108,20.0614705956048,13.4214744583846,0.145694955970412,"reverse_LDG","grid_cell_balanced_resampling_OLS",60.211573,16.155405,76.366978,85,"Priabonian","Prb",37.71,33.9,3.81,"Warmhouse","#DECABC"
39.37,"Bartonian","Southern",-0.361910372160777,-0.321473986273314,0.0958842838973003,-0.399060561457168,-0.143529466941879,34.7263812098957,0.356759609759924,0.406764333966474,0.351928555454241,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,4,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,871,108.875,64,6,289,FALSE,0,5,0.888888888888889,0,1.81787994653112,0,0.625,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5625,-32.5719334944699,-26.4836213433482,0.255531094515289,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
44.55,"Lutetian","Southern",0.00485950217404967,-0.0610237533926167,0.18583038458278,-0.336154045027728,0.168561866985239,6.71816655501201,0.131031373812575,0.530618104052463,0.142767167281292,5,100,0.43,0.57,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,5,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,961,106.777777777778,45,5,266,TRUE,0,3,1,1,1.11803398874989,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.24285714285714,0.43735519566447,0.35560521442457,0.504715912012967,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
52.035,"Ypresian","Southern",0.205055426133389,0.215141388101585,0.0492110921854098,0.133572936821025,0.297013918989714,5.74938871908146,0.0627014168928766,0.0982280892694921,0.813192578982551,4,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,4,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,425,53.125,48,11,118,FALSE,0,4,0.888888888888889,0,1.53475364472608,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.74193548387097,18.454988352005,15.0054009994029,0.163440982168689,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
57.62,"Thanetian","Southern",0.137318317560289,0.137318317560288,1.18053925880284e-16,0.137318317560288,0.137318317560289,50.735101300942,0.54257003182453,0.823838030145187,0.031033039623128,4,100,0,1,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,2,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,395,98.75,118.5,31,127,FALSE,0,2,0.444444444444444,0,1.98431348329844,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.75,12.358648580426,7.37482744981172,2.77555756156289e-16,"reverse_LDG","grid_cell_balanced_resampling_OLS",53.706072,3.189685,56.895757,81,"Thanetian","Th",59.24,56,3.24,"Warmhouse","#DECABC"
60.45,"Selandian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.75,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",NA,NA,NA,80,"Selandian","Se",61.66,59.24,2.42,"Hothouse","#D6B6B7"
63.83,"Danian","Southern",0.374039960957652,0.384983562220689,0.0112209521814603,0.374039960957652,0.396373841086299,7.20673211185735,0.230502637692576,0.179971091712382,0.396973002239142,6,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,6,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1202,171.714285714286,88,28,561,TRUE,0,2,0.777777777777778,1,0.857142857142857,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.428571428571428,33.6635964861887,27.3712318167067,0.022333880128647,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,79,"Danian","Dan",66,61.66,4.34,"Hothouse","#D6B6B7"
69.1,"Maastrichtian","Southern",-0.0630100138541228,-0.107215823497171,0.0706979461469852,-0.204205897674558,-0.0354955435865994,20.9432510508632,0.253972260804965,0.809480967856932,0.00773785670476521,10,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,5,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,1979,152.230769230769,48,6,539,TRUE,0,4,1.44444444444444,2,1.04485213132355,0,0.307692307692308,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.479791395045632,-5.67090124687105,-3.38402034077051,0.168710354087959,"normal_LDG","grid_cell_balanced_resampling_OLS",53.706072,3.189685,56.895757,78,"Maastrichtian","Maa",72.2,66,6.2,"Transitional","#E4E4E4"
77.9,"Campanian","Southern",0.254691862804105,0.20636463686076,0.130125749708397,-0.011536901595294,0.401194128299973,5.54249144937982,0.27222675611845,0.407362170744925,0.140525032710553,7,100,0.04,0.96,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,7,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,687,49.0714285714286,25.5,7,255,TRUE,0,6,1.55555555555556,1,1.16386933834288,0,0.428571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.19980694980695,22.9222676523695,13.6784995215714,0.412731029895267,"reverse_LDG","grid_cell_balanced_resampling_OLS",53.706072,3.189685,56.895757,77,"Campanian","Cam",83.6,72.2,11.4,"Warmhouse","#DECABC"
84.65,"Santonian","Southern",-0.085718528008718,-0.113068330277272,0.0356935877675463,-0.164553451483322,-0.0818630931747743,18.8828398129762,0.34542241500295,0.745459154438812,0.0647910420590045,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,4,16.155405,76.366978,60.211573,TRUE,TRUE,TRUE,615,102.5,61.5,22,342,FALSE,0,2,0.666666666666667,0,1.29903810567666,0,0.333333333333333,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.120689655172414,-7.71466752078462,-5.16124740664947,0.0826903583085473,"normal_LDG","grid_cell_balanced_resampling_OLS",60.211573,16.155405,76.366978,76,"Santonian","San",85.7,83.6,2.1,"Hothouse","#D6B6B7"
87.75,"Coniacian","Southern",-0.105702900870552,-0.507138186095569,0.632300575580135,-1.40723572279185,0.0510555001656227,25.4369794943197,0.266362151472142,0.916602455492524,0.0170632018635357,3,100,0.82,0.18,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,3,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,278,46.3333333333333,27,10,144,FALSE,0,3,0.666666666666667,0,1.67705098312484,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.56578947368421,-9.51326107834967,-7.05646129916296,1.45829122295748,"normal_LDG","grid_cell_balanced_resampling_OLS",66.757499,9.609479,76.366978,75,"Coniacian","Con",89.8,85.7,4.1,"Hothouse","#D6B6B7"
91.85,"Turonian","Southern",-0.230394100853851,-0.252225448747716,0.0956390809753256,-0.421395258547503,-0.0978727103778271,20.258156966262,0.237079688642807,0.346943590185023,0.292166517558862,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,5,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1072,82.4615384615385,43,5,586,TRUE,0,4,1.44444444444444,1,1.10069907855801,0,0.307692307692308,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.781318681318681,-20.7354690768466,-16.8596166236538,0.323522548169676,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,74,"Turonian","Tur",93.9,89.8,4.1,"Hothouse","#D6B6B7"
97.2,"Cenomanian","Southern",0.073940364948174,0.0752386078548297,0.134829798762902,-0.170829414752227,0.294668100499303,9.39951542038754,0.224228779893105,0.504725035657697,0.0936146124837773,7,100,0.31,0.69,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,661,33.05,19.5,5,162,TRUE,0,5,2.22222222222222,2,0.772172260574025,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.954113924050633,6.65463284533566,5.41075575033946,0.46549751525153,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,73,"Cenomanian","Cen",100.5,93.9,6.6,"Hothouse","#D6B6B7"
106.85,"Albian","Southern",0.0394674981022496,0.0523790096220482,0.117346922030535,-0.157859787405737,0.274950240654008,17.5773556552932,0.249960351658291,0.755731311918475,0.0173698838084153,8,100,0.37,0.63,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,25,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1770,70.8,35,5,291,TRUE,0,6,2.77777777777778,2,0.78,0,0.24,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.02,3.55207482920247,2.88812467260527,0.432810028059744,"reverse_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,72,"Albian","Alb",113.2,100.5,12.7,"Warmhouse","#DECABC"
117.3,"Aptian","Southern",0.0615008303021584,0.0678633453644436,0.0579064631920312,-0.0337847269344896,0.177932576587422,9.87723753040081,0.221282220846295,0.751743431621648,0.0218583538992977,7,100,0.14,0.86,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,7,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,688,45.8666666666667,33,5,132,TRUE,0,4,1.66666666666667,2,0.734846922834953,0,0.266666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.118421052631579,5.53507472719425,4.10564161739551,0.211717303521911,"reverse_LDG","grid_cell_balanced_resampling_OLS",66.757499,9.609479,76.366978,71,"Aptian","Apt",121.4,113.2,8.2,"Hothouse","#D6B6B7"
123.585,"Barremian","Southern",0.0222129152639205,0.0296930776654255,0.0662290265937387,-0.0746336344019317,0.11886897332022,0.654783620551188,0.0642101756950347,0.20534258046678,0.631480414419196,4,100,0.18,0.82,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,4,22.92951,46.433937,23.504427,TRUE,TRUE,FALSE,211,30.1428571428571,24,7,56,TRUE,0,3,0.777777777777778,0,1.40516539806471,0,0.428571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.155172413793103,1.99916237375284,0.522101845278005,0.193502607722151,"reverse_LDG","grid_cell_balanced_resampling_OLS",23.504427,22.92951,46.433937,70,"Barremian","Bar",125.77,121.4,4.37,"Hothouse","#D6B6B7"
129.185,"Hauterivian","Southern",-0.233653905262744,-0.202127459288504,0.263566240143591,-0.571380620578669,0.123839635454988,34.7274712175665,0.541715629958264,0.718956481117206,0.0789854595060232,4,100,0.71,0.29,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,4,30.068394,76.366978,46.298584,FALSE,TRUE,TRUE,438,73,29,5,329,TRUE,0,2,0.666666666666667,0,1.29903810567666,0,0.333333333333333,FALSE,TRUE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.12962962962963,-21.028851473647,-10.8178449597352,0.695220256033657,"normal_LDG","grid_cell_balanced_resampling_OLS",46.298584,30.068394,76.366978,69,"Hauterivian","Hau",132.6,125.77,6.83,"Warmhouse","#DECABC"
134.825,"Valanginian","Southern",0.149256446723263,0.143500358988269,0.0447426003147586,0.0798431575675994,0.205811952991919,0.985051002711489,0.0547931407740426,0.231571700004876,0.873418309122825,3,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,3,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,202,28.8571428571429,30,5,61,TRUE,0,3,0.777777777777778,0,1.67362493055143,0,0.428571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.466165413533835,13.4330802050937,5.16277556669493,0.125968795424319,"reverse_LDG","grid_cell_balanced_resampling_OLS",34.589967,3.189685,37.779652,68,"Valanginian","Val",137.05,132.6,4.45,"Warmhouse","#DECABC"
140.075,"Berriasian","Southern",-2.25083294554726,-2.03413867323203,0.226678791176202,-2.25083294554726,-1.79938654489053,130.375482012339,2.17198118071048,0.488651280930696,0.517822749799047,3,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,3,30.068394,56.895757,26.827363,FALSE,TRUE,FALSE,100,25,21,5,53,FALSE,0,2,0.444444444444444,0,1.63458710382775,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.108108108108108,-202.574965099254,-60.3839124825557,0.451446400656731,"normal_LDG","grid_cell_balanced_resampling_OLS",26.827363,30.068394,56.895757,67,"Berriasian","Ber",143.1,137.05,6.05,"Warmhouse","#DECABC"
146.15,"Tithonian","Southern",0.0511906199669899,0.0394585335875921,0.0410588898505377,-0.0371302826848155,0.0902420271088866,5.88255264379289,0.0919494575514347,0.619635848685662,0.0920888374893523,5,100,0.25,0.75,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,5,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,736,73.6,50,15,229,TRUE,0,4,1.11111111111111,1,1.22780291578087,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.117647058823529,4.60715579702909,3.41735776125571,0.127372309793702,"reverse_LDG","grid_cell_balanced_resampling_OLS",66.757499,9.609479,76.366978,66,"Tithonian","Tit",149.2,143.1,6.1,"Warmhouse","#DECABC"
152,"Kimmeridgian","Southern",-0.28663306521537,-0.281324305400602,0.0397674779128116,-0.330577581605323,-0.220578536951167,31.3764156741878,0.371817216513207,0.478454531661262,0.178555389862363,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,5,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,744,57.2307692307692,32,5,330,TRUE,0,6,1.44444444444444,1,1.38941475909142,0,0.461538461538462,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.692307692307692,-25.7969758693833,-20.9750317967532,0.109999044654156,"normal_LDG","grid_cell_balanced_resampling_OLS",73.177293,3.189685,76.366978,65,"Kimmeridgian","Kim",154.8,149.2,5.6,"Transitional","#E4E4E4"
