"bin_midpoint","stage.x","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
166.75,"Bathonian","Southern",-0.584099407692798,-0.584099407692798,0.0181467190941099,-0.60215516521614,-0.566043650169456,55.1800587110755,0.557049235821143,0.37161903029674,0.268215355812282,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,5,1.592369,80.405932,78.813563,TRUE,FALSE,TRUE,904,150.666666666667,36.5,7,572,TRUE,0,2,0.333333333333333,0,1.78226557735801,0,0.333333333333333,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,-52.5689466923519,-46.034955466459,0.0361115150466843,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,62,"Bathonian","Bat",168.2,165.3,2.9,"Coldhouse","#B2CCC7"
169.55,"Bajocian","Southern",-0.618204295210859,-0.63624401794151,0.0204540793365128,-0.659203665053247,-0.618204295210859,51.5848268872207,0.289993985005594,0.0862092726964851,0.476138060522268,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,7,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,490,61.25,34,5,239,FALSE,0,2,0.444444444444444,0,1.3853222177742,0,0.25,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.9375,-55.6383865689773,-48.7228831674717,0.0409993698423875,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,61,"Bajocian","Baj",170.9,168.2,2.7,"Coolhouse","#B3D8D0"
172.8,"Aalenian","Southern",0.0664554056048129,0.0664554056048129,0,0.0664554056048129,0.0664554056048129,24.6406522971265,0.537290080044173,0.912873188230075,0.00759108132919201,4,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,4,24.63659,80.405932,55.769342,TRUE,TRUE,TRUE,188,47,31,7,119,TRUE,0,1,0.222222222222222,0,1.92506684375924,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.305555555555556,5.98098650443316,3.70617424292353,0,"reverse_LDG","grid_cell_balanced_resampling_OLS",55.769342,24.63659,80.405932,60,"Aalenian","Aal",174.7,170.9,3.8,"Transitional","#E4E4E4"
179.45,"Toarcian","Southern",-0.4628669715512,-0.464687684373313,0.0101854692180363,-0.480686065407377,-0.448999334503229,56.7319370373801,0.421875910404515,0.31025869434624,0.20304934405158,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,7,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,990,99,44.5,22,405,TRUE,0,2,0.555555555555556,0,1.41088207703341,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.65,-41.658027439608,-36.4801952229697,0.0316867309041485,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,59,"Toarcian","Toa",184.2,174.7,9.5,"Warmhouse","#DECABC"
188.55,"Pliensbachian","Southern",-0.756640296841003,-0.809384404433846,0.0551743727375527,-0.866523854326094,-0.756640296841003,61.3045878517021,0.194868862291196,0.0177986660528369,0.790315451280959,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,6,28.1939,80.405932,52.212032,TRUE,TRUE,TRUE,1677,239.571428571429,163,19,838,TRUE,0,2,0.388888888888889,0,1.56261854292219,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.216666666666667,-68.0976267156903,-39.5057273911519,0.109883557485091,"normal_LDG","grid_cell_balanced_resampling_OLS",52.212032,28.1939,80.405932,58,"Pliensbachian","Plb",192.9,184.2,8.7,"Transitional","#E4E4E4"
196.2,"Sinemurian","Southern",0.0198443720511212,0.0198443720511212,0,0.0198443720511212,0.0198443720511212,35.4133273095399,0.623231323348961,0.976598712565325,0.000337837749704873,5,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,5,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,1010,202,156,7,635,FALSE,0,1,0.277777777777778,0,1.65919895626492,0,0.2,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.5,1.78599348460091,1.56400566684648,0,"reverse_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,57,"Sinemurian","Sin",199.5,192.9,6.6,"Transitional","#E4E4E4"
200.45,"Hettangian","Southern",0.00202160371779148,0.00202160371779148,0,0.00202160371779148,0.00202160371779148,11.3422093538914,0.138959008328698,0.989089329614761,5.29097455022448e-05,6,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,6,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,172,28.6666666666667,30,7,54,TRUE,0,1,0.333333333333333,0,1.455213750218,0,0.166666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.08333333333333,0.181944334601233,0.159329791973193,0,"reverse_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,56,"Hettangian","Het",201.4,199.5,1.9,"Transitional","#E4E4E4"
203.55,"Rhaetian","Southern",-1.06271523193049,-1.06391721629969,0.00133553818800081,-1.06538630830649,-1.06271523193049,79.4894833336545,0.372949529278568,0.0358452343434557,0.618890303453697,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,7,11.216828,80.405932,69.189104,TRUE,TRUE,TRUE,937,117.125,96.5,23,345,TRUE,0,2,0.444444444444444,0,1.3853222177742,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.6875,-95.6443708737437,-73.5283147044225,0.00267107637600161,"normal_LDG","grid_cell_balanced_resampling_OLS",69.189104,11.216828,80.405932,55,"Rhaetian","Rha",205.7,201.4,4.3,"Coolhouse","#B3D8D0"
216.5,"Norian","Southern",-0.364165284125452,-0.359364098706868,0.0129078974640035,-0.37664881282003,-0.341434467966099,35.2842013441254,0.241780007868923,0.178022834486241,0.214176961098119,10,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,10,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,1077,82.8461538461538,52,5,266,TRUE,0,3,0.722222222222222,1,1.14430443886195,0,0.230769230769231,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.692307692307692,-32.7748755712907,-28.7011635628342,0.0352143448539309,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,54,"Norian","Nor",227.3,205.7,21.6,"Transitional","#E4E4E4"
232.15,"Carnian","Southern",0.230378252620957,0.206918946143742,0.0265989961724446,0.177061646990922,0.230378252620957,-4.00581833821875,0.140446747602536,0.199472077262829,0.472820814571817,5,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,5,21.178301,80.405932,59.227631,TRUE,TRUE,TRUE,170,28.3333333333333,26,5,59,TRUE,0,2,0.333333333333333,0,1.78226557735801,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.361111111111111,20.7340427358861,13.6447581366588,0.0533166056300353,"reverse_LDG","grid_cell_balanced_resampling_OLS",59.227631,21.178301,80.405932,53,"Carnian","Car",237,227.3,9.7,"Transitional","#E4E4E4"
239.232,"Ladinian","Southern",-0.0900229505340722,-0.0926800670620227,0.0030746536684717,-0.0962022912967478,-0.0900229505340722,9.53084215403132,0.0726949779855869,0.432460350569566,0.605296765171471,3,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,3,1.592369,80.405932,78.813563,TRUE,FALSE,TRUE,431,107.75,35,8,353,FALSE,0,2,0.222222222222222,0,2.46743496248992,0,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.972222222222222,-8.1020655480665,-7.09502948336298,0.00617934076267565,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,52,"Ladinian","Lad",241.464,237,4.464,"Coolhouse","#B3D8D0"
244.082,"Anisian","Southern",-1.10508469606618,-1.10940441647179,0.0884582317296019,-1.21601775927597,-0.975392408527106,75.0498120899183,0.357445499329715,0.0535525355432164,0.761371793384387,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,5,14.483604,80.405932,65.922328,TRUE,TRUE,TRUE,295,36.875,20.5,10,103,TRUE,0,4,0.444444444444444,0,2.2129299183502,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.352941176470588,-99.4576226459566,-72.8497558018553,0.240625350748865,"normal_LDG","grid_cell_balanced_resampling_OLS",65.922328,14.483604,80.405932,51,"Anisian","Ani",246.7,241.464,5.236,"Warmhouse","#DECABC"
248.3,"Olenekian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,2,39.740101,48.647908,8.907807,FALSE,TRUE,FALSE,40,20,20,15,25,FALSE,0,1,0.111111111111111,0,2.910427500436,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.3,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",8.907807,39.740101,48.647908,50,"Olenekian","Ole",249.9,246.7,3.2,"Warmhouse","#DECABC"
250.901,"Induan","Southern",0.390074550775773,0.390074550775773,0,0.390074550775773,0.390074550775773,4.86379982522464,0.235213593827237,0.148312826425384,0.314304425016505,8,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,8,4.782054,53.750124,48.96807,TRUE,TRUE,FALSE,206,25.75,21.5,8,74,TRUE,0,1,0.444444444444444,0,1.15044748327106,0,0.125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.774193548387097,35.1067095698196,19.1011979076066,0,"reverse_LDG","grid_cell_balanced_resampling_OLS",48.96807,4.782054,53.750124,49,"Induan","Ind",251.902,249.9,2.002,"Hothouse","#D6B6B7"
253.021,"Changhsingian","Southern",0.620574360740636,0.425376432947782,0.272264108234277,0.0799655176181512,0.710836014416022,12.8787818414643,0.142854137555865,0.00582579155838463,0.809052902154624,7,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,7,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,1594,159.4,58,31,713,TRUE,0,2,0.555555555555556,0,1.41088207703341,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.244444444444444,55.8516924666573,48.9096764764169,0.63087049679787,"reverse_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,48,"Changhsingian","Chg",254.14,251.902,2.238,"Coldhouse","#B2CCC7"
256.825,"Wuchiapingian","Southern",-0.111201637206609,-0.126980530035516,0.229838318667721,-0.553297063428276,0.225910593730506,34.924895063882,0.256084935042394,0.500885515538592,0.0421773011784423,13,100,0.65,0.35,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,26,13,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,6805,261.730769230769,71.5,5,3293,TRUE,0,4,1.44444444444444,1,0.863459396947833,0,0.153846153846154,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.723193473193473,-10.0081473485948,-8.76419723968623,0.779207657158781,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,47,"Wuchiapingian","Wuc",259.51,254.14,5.37,"Coolhouse","#B3D8D0"
261.895,"Capitanian","Southern",-0.0832064726410861,-0.0850945648719583,0.103779149174013,-0.250823224787405,0.0792440681094801,30.520580423077,0.310162369888299,0.775423449355609,0.0108580809742713,10,100,0.76,0.24,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,10,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,1134,87.2307692307692,64,6,245,TRUE,0,2,0.722222222222222,1,1.04109770979986,0,0.153846153846154,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.538461538461538,-7.48858253769775,-6.55779857350602,0.330067292896885,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,46,"Capitanian","Cap",264.28,259.51,4.77,"Coolhouse","#B3D8D0"
265.59,"Wordian","Southern",-0.296655456074549,-0.30661495224278,0.187039100585786,-0.623193938669362,0.0315307759797157,33.8030319895253,0.156898393490573,0.0792164722845338,0.218155331588738,15,100,0.96,0.04,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,26,15,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,2518,96.8461538461538,51,5,573,TRUE,0,3,1.44444444444444,1,0.721119908703715,0,0.115384615384615,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.251748251748252,-26.6989910467094,-23.3804734766252,0.654724714649078,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,45,"Wordian","Wor",266.9,264.28,2.62,"Coolhouse","#B3D8D0"
270.65,"Roadian","Southern",-0.120379227902323,-0.119955561225931,0.13561257365519,-0.346021306393238,0.108766069849973,23.3520404108987,0.220901067327573,0.448324625782042,0.0736116875759087,10,100,0.77,0.23,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,24,10,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,1462,60.9166666666667,33,5,420,TRUE,0,4,1.33333333333333,1,1.0914103126635,0,0.166666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.01333333333333,-10.8341305112091,-9.48751586217111,0.454787376243211,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,44,"Roadian","Roa",274.4,266.9,7.5,"Coldhouse","#B2CCC7"
278.85,"Kungurian","Southern",-0.420979553947047,-0.347192006638848,0.220806529837597,-0.608936976531374,-0.00663478144702918,41.1245310889283,0.257715856483563,0.166485260303565,0.254063552733073,9,100,0.98,0.02,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,9,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,5033,296.058823529412,55,9,3907,TRUE,0,4,0.944444444444444,0.5,1.23009285615555,0,0.235294117647059,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.573529411764706,-37.8881598552342,-33.1788985967175,0.602302195084345,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,43,"Kungurian","Kun",283.3,274.4,8.9,"Coolhouse","#B3D8D0"
286.7,"Artinskian","Southern",-0.0811277528309998,-0.104112935460693,0.211474778887107,-0.479435060053629,0.265372535155665,36.116130594025,0.295452730568183,0.596614807530072,0.0324148630224162,11,100,0.63,0.37,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,23,11,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,3178,138.173913043478,32,10,1082,TRUE,0,7,1.27777777777778,1,1.33693312935683,0,0.304347826086957,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.652173913043478,-7.30149775478998,-6.39396725879443,0.744807595209293,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,42,"Artinskian","Art",290.1,283.3,6.8,"Coolhouse","#B3D8D0"
291.81,"Sakmarian","Southern",-0.183988206554301,-0.259706343936554,0.249389721790054,-0.772412646335112,0.0749262820291596,42.5641562348164,0.305535804801671,0.544981917636558,0.0380459758817879,12,100,0.82,0.18,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,28,12,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,2713,96.8928571428571,60,7,528,TRUE,0,6,1.55555555555556,1,1.03943839301286,0,0.214285714285714,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.857142857142857,-16.5589385898871,-14.5007661085244,0.847338928364272,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932,41,"Sakmarian","Sak",293.52,290.1,3.42,"Coolhouse","#B3D8D0"
296.21,"Asselian","Southern",-0.989858796188449,-0.726605941810461,0.39427188429936,-1.17875454082402,-0.21268018372821,67.7621380042124,0.495724106202649,0.108260054644893,0.432722349330502,7,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,12,7,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,2161,180.083333333333,37,5,693,TRUE,0,3,0.666666666666667,0,1.455213750218,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1,-89.0872916569604,-57.4078052102406,0.966074357095814,"normal_LDG","grid_cell_balanced_resampling_OLS",57.995954,1.592369,59.588323,40,"Asselian","Ass",298.9,293.52,5.38,"Coolhouse","#B3D8D0"
301.3,"Gzhelian","Southern",-1.40794828016218,-1.41472988775298,0.556515675281761,-2.42483714457508,-0.50448862491351,48.0312828395042,0.908385367910899,0.128993881055785,0.478035133973236,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,6,1.592369,35.709438,34.117069,TRUE,TRUE,FALSE,2746,249.636363636364,113,8,1122,TRUE,0,4,0.611111111111111,0,1.78716865561073,0,0.363636363636364,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.727272727272727,-126.715345214596,-48.0350686227244,1.92034851966157,"normal_LDG","grid_cell_balanced_resampling_OLS",34.117069,1.592369,35.709438,39,"Gzhelian","Gzh",303.7,298.9,4.8,"Coldhouse","#B2CCC7"
305.35,"Kasimovian","Southern",4.44893445500355,4.44893445500355,8.92652898495793e-16,4.44893445500355,4.44893445500355,45.7077322877512,4.40001821571017,0.369154530226981,0.203561379801032,6,100,0,1,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,3,1.592369,7.986719,6.39435,TRUE,FALSE,FALSE,1656,276,204.5,72,574,TRUE,0,2,0.333333333333333,0,2.30089496654211,0,0.333333333333333,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.833333333333333,400.404100950319,28.4480440323519,1.77635683940025e-15,"reverse_LDG","grid_cell_balanced_resampling_OLS",6.39435,1.592369,7.986719,38,"Kasimovian","Kas",307,303.7,3.3,"Coldhouse","#B2CCC7"
311.1,"Moscovian","Southern",-1.1724239605494,-1.18904696087201,0.146935374714163,-1.433924248342,-0.965144568702486,53.7954276944008,0.48934543289709,0.050071409725601,0.448015851351747,9,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,9,1.592369,48.647908,47.055539,TRUE,TRUE,FALSE,2174,167.230769230769,83,5,546,TRUE,0,3,0.722222222222222,0.5,1.32684929954252,0,0.230769230769231,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.384615384615385,-105.518156449446,-55.1690414001666,0.468779679639516,"normal_LDG","grid_cell_balanced_resampling_OLS",47.055539,1.592369,48.647908,37,"Moscovian","Mos",315.2,307,8.2,"Coldhouse","#B2CCC7"
319.3,"Bashkirian","Southern",-0.202897009659511,-0.235235597255375,0.185485874161268,-0.576911399747877,0.0208193656703723,40.9643274155737,0.415084730011646,0.7191937618236,0.0231321388853466,8,100,0.85,0.15,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,8,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,908,69.8461538461538,68,7,192,TRUE,0,3,0.722222222222222,0,1.32684929954252,0,0.230769230769231,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.15384615384615,-18.260730869356,-11.7672056389505,0.59773076541825,"normal_LDG","grid_cell_balanced_resampling_OLS",57.995954,1.592369,59.588323,36,"Bashkirian","Bas",323.4,315.2,8.2,"Coldhouse","#B2CCC7"
326.85,"Serpukhovian","Southern",-0.547952620600351,-0.572574897811146,0.193077174381016,-0.865359354072955,-0.295002508310464,30.0776982027375,0.538161041948835,0.470505673026908,0.18443291437643,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,12,5,1.592369,39.740101,38.147732,TRUE,TRUE,FALSE,1752,146,100,6,436,TRUE,0,4,0.666666666666667,0,1.85504082720253,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.583333333333333,-49.3157358540316,-20.9031497193599,0.570356845762491,"normal_LDG","grid_cell_balanced_resampling_OLS",38.147732,1.592369,39.740101,35,"Serpukhovian","Ser",330.3,323.4,6.9,"Coldhouse","#B2CCC7"
338.5,"Visean","Southern",-0.423227591051492,-0.4105845386115,0.397178862664288,-1.24591348711583,0.229399289785752,30.9964440220152,0.423722854975205,0.352231127720185,0.0966061522843328,11,100,0.82,0.18,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,21,11,1.592369,48.647908,47.055539,TRUE,TRUE,FALSE,5398,257.047619047619,56,6,1630,TRUE,0,5,1.16666666666667,1,1.1851421116178,0,0.238095238095238,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.42857142857143,-38.0904831946342,-19.9152024165995,1.47531277690158,"normal_LDG","grid_cell_balanced_resampling_OLS",47.055539,1.592369,48.647908,34,"Visean","Vis",346.7,330.3,16.4,"Coldhouse","#B2CCC7"
352.78,"Tournaisian","Southern",-0.338986293112426,-0.334579235047039,0.119755592856437,-0.568752933951064,-0.124703420460262,26.056312271075,0.305157900047649,0.274651816742814,0.107277031027561,13,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,33,13,1.592369,66.77291,65.180541,TRUE,TRUE,TRUE,2968,89.9393939393939,51,5,386,TRUE,0,6,1.83333333333333,1.5,0.940112427207505,0,0.181818181818182,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.196969696969697,-30.5087663801183,-22.0953099766525,0.444049513490802,"normal_LDG","grid_cell_balanced_resampling_OLS",65.180541,1.592369,66.77291,33,"Tournaisian","Tou",358.86,346.7,12.16,"Coolhouse","#B3D8D0"
