"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample"
179.45,"Toarcian","Northern",0.0986526754122149,22.0995757431441,0.367608076708201,-4.5722508099136,4.76955616073803,0.833087132942205,0.0671807929468034,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
179.45,"Toarcian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
188.55,"Pliensbachian","Northern",0.469387880423591,15.0067240672385,0.488744479585847,-5.74069954086933,6.67947530171651,0.51285951525083,0.479805814908227,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
188.55,"Pliensbachian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
196.2,"Sinemurian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
196.2,"Sinemurian","Southern",0.244584660758879,16.5927404363375,0.44938800734382,-5.46543136653327,5.95460068805103,0.68269158070378,0.228526467871153,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
200.45,"Hettangian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
200.45,"Hettangian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
203.55,"Rhaetian","Northern",-0.0647785251964178,28.4737003758063,1.06750005533959,-13.6286527842191,13.4990957338263,0.961415662702594,0.00366885044296546,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
203.55,"Rhaetian","Southern",-1.07398298991529,73.9310004758976,0.633675246905846,-9.12559041334702,6.97762443351645,0.339351170748641,0.741769449042467,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
216.5,"Norian","Northern",-0.147708977654565,35.6608640582372,0.521262496689431,-6.77097698188006,6.47555902657093,0.824210900026037,0.0743288721401978,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
216.5,"Norian","Southern",-0.320306708057513,37.327388695393,0.607510453697268,-8.03945891210138,7.39884549598635,0.691108830119888,0.217519454653869,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
232.15,"Carnian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
232.15,"Carnian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
239.232,"Ladinian","Northern",-0.145016508146682,32.9315471666812,0.620548733174236,-8.02983576063236,7.739802744339,0.85385063691194,0.0517834104491519,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
239.232,"Ladinian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
244.082,"Anisian","Northern",-0.520247031798861,64.5686594786398,0.684342514042561,-9.21564312489215,8.17514906129442,0.586193114182062,0.366256691039423,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
244.082,"Anisian","Southern",-0.578977206971004,40.3785299956414,0.24833097155511,-3.7343213738834,2.57636695994139,0.257945914976281,0.844618463254283,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
248.3,"Olenekian","Northern",0.00508558240420411,66.0351060743118,0.371813040766988,-4.71924703716081,4.72941820196922,0.991292988458283,0.00018704707218735,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
248.3,"Olenekian","Southern",0.064440390114493,24.5441747844436,0.0686300365107103,-0.807586904841737,0.936467685070723,0.520036991074105,0.468546749661963,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
250.901,"Induan","Northern",0.325405151241094,23.4414559984989,0.321060560691146,-3.75405606561165,4.40486636809384,0.495721643767551,0.506720223908347,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
250.901,"Induan","Southern",0.432134828467705,0.113424819929891,0.043938852322957,-0.126161225020331,0.990430881955741,0.0645088899604366,0.989767259486689,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
253.021,"Changhsingian","Northern",-0.24403002069005,30.9149727468308,0.143218485702125,-2.06379342202616,1.57573338064606,0.337868835663005,0.743804962584817,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
253.021,"Changhsingian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
256.825,"Wuchiapingian","Northern",-0.446713128331505,43.9715183549946,0.24579597889107,-3.56984715944991,2.6764209027869,0.320233445662442,0.767603714140944,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
256.825,"Wuchiapingian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
261.895,"Capitanian","Northern",-0.341497607175908,36.2184662676626,0.146962019583762,-2.20882711644891,1.52583190209709,0.258715755510832,0.843741301842047,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
261.895,"Capitanian","Southern",-0.0398780341002019,29.0724379117214,0.00518632165047731,-0.105776498818822,0.0260204306184182,0.0823332032447807,0.983367133424023,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
265.59,"Wordian","Northern",-0.15288183705895,38.7797522101191,0.674586724777655,-8.72431887438937,8.41855520027147,0.858119284773865,0.0488522091714729,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
265.59,"Wordian","Southern",-0.191735883595341,34.4679471913763,0.204087615602286,-2.78491491155571,2.40144314436503,0.519859371614308,0.468825205950965,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
270.65,"Roadian","Northern",-0.224549941472067,30.2097197890841,0.470556123601185,-6.20353238780944,5.75443250486531,0.716549645296731,0.185482678171339,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
270.65,"Roadian","Southern",-0.281958590253923,41.8481817951497,0.437876454399811,-5.84570646900818,5.28178928850033,0.635795503675313,0.293104598368995,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
278.85,"Kungurian","Northern",-0.127816347817649,26.5949359342289,0.104893801531276,-1.46061846562971,1.20498576999442,0.437492963435713,0.597556001613088,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
278.85,"Kungurian","Southern",-0.542563000555485,51.0487100682519,0.69114594012613,-9.32440481837402,8.23927881726306,0.576304412105677,0.381285951053818,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
286.7,"Artinskian","Northern",-0.513824092122423,74.1694902493549,0.201292351638412,-3.07148592386615,2.0438377396213,0.237699253514179,0.866948727199724,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
286.7,"Artinskian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
291.81,"Sakmarian","Northern",-0.202841467446328,42.7224632313126,1.20743722741435,-15.5447860850522,15.1391031501595,0.894041475885733,0.0274471696111573,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
291.81,"Sakmarian","Southern",-0.332916615064589,65.184010793206,0.213916811540955,-3.05098741901367,2.38515418888449,0.363588040387974,0.707776550616193,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
296.21,"Asselian","Northern",-0.1252951489822,28.8002852230881,0.311333418752333,-4.08116130886255,3.83057101089815,0.756420403022099,0.139387735690022,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
296.21,"Asselian","Southern",-1.40995623456741,93.0505924647231,0.311541735552476,-5.36846931036037,2.54855684122555,0.138442084410072,0.953450056902045,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
301.3,"Gzhelian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
301.3,"Gzhelian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
305.35,"Kasimovian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
311.1,"Moscovian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
311.1,"Moscovian","Southern",-0.350871227258414,41.9623523347814,0.44463196469036,-6.00045600286173,5.2987135483449,0.574689606664433,0.383751466750973,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
319.3,"Bashkirian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
319.3,"Bashkirian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
326.85,"Serpukhovian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
326.85,"Serpukhovian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
338.5,"Visean","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
338.5,"Visean","Southern",-0.239890279709485,46.3384635148943,0.544563722240002,-7.15922842638432,6.67944786696535,0.735840344978668,0.16251859601712,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
352.78,"Tournaisian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
365.505,"Famennian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
365.505,"Famennian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
377.23,"Frasnian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
377.23,"Frasnian","Southern",0.220206529485607,22.1258319861802,0.559599946500889,-6.8901849611071,7.33059802007831,0.761333467094055,0.134085032797545,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
385.13,"Givetian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
385.13,"Givetian","Southern",0.0648055773782955,16.9090065135938,0.0956626460442491,-1.15070358886415,1.28031474362074,0.620941864480949,0.314562948260623,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
390.71,"Eifelian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
390.71,"Eifelian","Southern",0.0896852986598608,28.0597418126702,0.895237443698239,-11.2853849484596,11.4647555457794,0.936435220420034,0.00993640154477047,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
402.045,"Emsian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
402.045,"Emsian","Southern",-0.147262970723277,37.2045413716678,0.393185534946153,-5.14315887705147,4.84863293560492,0.771857327384321,0.123021494694029,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
411.82,"Pragian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
411.82,"Pragian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
416.32,"Lochkovian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
416.32,"Lochkovian","Southern",0.575200722280136,16.6031574417917,0.0602061214755241,-0.189790583558877,1.34019202811915,0.0663930808353754,0.989162969262725,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
421.16,"Pridoli","Southern",0.338148704764448,38.8732754520179,0.221517309151478,-2.47649557792074,3.15279298744963,0.36920383106092,0.699721084559466,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
423.85,"Ludfordian","Southern",1.42819130326739,-0.720671197214279,0.546455549070565,-5.51518478244197,8.37156738897675,0.232643166578189,0.872296950875397,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
425.85,"Gorstian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
428.65,"Homerian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
428.65,"Homerian","Southern",0.831445840186512,37.4496061942781,0.642426101232143,-7.33135172993159,8.99424341030461,0.418798633123875,0.626171869495886,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
431.75,"Sheinwoodian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
431.75,"Sheinwoodian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
435.75,"Telychian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
435.75,"Telychian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
439.55,"Aeronian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
439.55,"Aeronian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
441.8,"Rhuddanian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
441.8,"Rhuddanian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
444.15,"Hirnantian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
444.15,"Hirnantian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
449,"Katian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
449,"Katian","Southern",0.806396558705581,7.93258659842531,0.261270560017682,-2.5133606684141,4.12615378582527,0.199468894763256,0.904998298535161,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
455.5,"Sandbian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
455.5,"Sandbian","Southern",-0.0603994335572723,50.089769682325,0.122393764526532,-1.61555966406254,1.494760796948,0.7081596892033,0.195835725484715,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
463.8,"Darriwilian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
463.8,"Darriwilian","Southern",0.244398300555591,24.228551156162,0.274597842954582,-3.24469811213727,3.73349471324845,0.537002146208352,0.442007979090353,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
470.35,"Dapingian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
470.35,"Dapingian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
474.2,"Floian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
474.2,"Floian","Southern",0.222463555798863,13.0575992883586,0.214724856063811,-2.50587442729356,2.95080153889128,0.488732329862416,0.517695518765159,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
481.975,"Tremadocian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
481.975,"Tremadocian","Southern",0.0501695405769765,42.183950071988,0.499823108169973,-6.30068520370188,6.40102428485584,0.936312862320135,0.00997456440592366,3,"percentile_latbin_OLS","q50","q50","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
0.00585,"Holocene","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
0.00585,"Holocene","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
1.29585,"Pleistocene","Northern",-0.611780242373689,54.3695965687,0.0185329652238856,-0.847263892876785,-0.376296591870593,0.0192795453982146,0.99908314520718,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
1.29585,"Pleistocene","Southern",-0.368896755198381,35.0157690132331,0.47962285719146,-6.46308297482215,5.72528946442539,0.582607813053951,0.371691624789124,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
3.09,"Piacenzian","Northern",-0.602764291022877,74.4789794644015,0.250445234502743,-3.78497271581401,2.57944413376826,0.25069572011024,0.852779795968234,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
3.09,"Piacenzian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
4.4665,"Zanclean","Northern",-0.288742264115865,63.3592995180138,0.508170486010286,-6.74566050024396,6.16817597201223,0.671053103461902,0.24405683869719,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
4.4665,"Zanclean","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
6.2895,"Messinian","Northern",-1.12770057437946,96.7297501171092,0.699860988269982,-10.0202775781994,7.76487642944048,0.353601171348314,0.72194066800525,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
9.438,"Tortonian","Northern",-0.596183480852352,59.0521385416149,0.0719216982196106,-1.5100353034041,0.317668341699391,0.0764304626269169,0.985655508954495,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
9.438,"Tortonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
12.725,"Serravallian","Northern",1.06044913008958,4.52849093248927,0.416051062486466,-4.22598085056646,6.34687911074562,0.238020038595318,0.866606269796976,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
12.725,"Serravallian","Southern",0.0345420442540257,24.6998731198513,0.40494295795102,-5.11074608594381,5.17983017445186,0.945826827705438,0.00722370115923835,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
14.9,"Langhian","Northern",0.623937167093424,25.4156689132733,0.133968484442883,-1.07829382443288,2.32616815861973,0.134647280502856,0.955929358228088,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
18.215,"Burdigalian","Northern",-0.187542747932853,31.65576089434,0.078298005632808,-1.18241323793747,0.807327742071765,0.251780581142981,0.851570140958406,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
18.215,"Burdigalian","Southern",0.508051477781316,14.2518503512964,0.253429003536993,-2.71206932724446,3.72817228280709,0.294568757396661,0.80075153881391,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
21.745,"Aquitanian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
21.745,"Aquitanian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
25.17,"Chattian","Northern",0.157950284374101,56.3655815630309,0.680029617232987,-8.48264525885074,8.79854582759894,0.854708729173652,0.0511876841886537,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
25.17,"Chattian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
30.6,"Rupelian","Northern",0.255724755884065,12.4950967154659,0.160586453667972,-1.78471960227742,2.29616911404555,0.356971379189344,0.717184520284252,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
30.6,"Rupelian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
35.805,"Priabonian","Northern",0.53129896455645,18.2486760009691,0.00590361142276209,0.456286469136015,0.606311459976885,0.00707360891373061,0.999876546339633,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
35.805,"Priabonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
39.37,"Bartonian","Northern",1.03160827750912,0.0563879526649187,0.0891941711723442,-0.101711122680094,2.16492767769834,0.0549064128865494,0.992579916447843,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
39.37,"Bartonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
44.55,"Lutetian","Northern",0.461357202037938,6.82227816594937,0.139657347835907,-1.31315765247627,2.23587205655214,0.187128649065391,0.916058596549385,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
44.55,"Lutetian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
52.035,"Ypresian","Northern",0.461984126854033,18.0284935939747,0.00311451114591446,0.422410510580946,0.501557743127121,0.00429176940089476,0.999954552925431,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
52.035,"Ypresian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
57.62,"Thanetian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
60.45,"Selandian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
63.83,"Danian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
63.83,"Danian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
69.1,"Maastrichtian","Northern",0.248885954560474,32.9803883518444,0.682588094668592,-8.42421812677405,8.921990035895,0.777412026008909,0.117347326535568,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
69.1,"Maastrichtian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
77.9,"Campanian","Northern",0.121809543510394,12.9193034347739,0.295492577145508,-3.63277963972032,3.87639872674111,0.751081108623945,0.145247841165417,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
77.9,"Campanian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
84.65,"Santonian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
