"bin_midpoint","hemisphere","stage","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","slope_filter_id","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins"
163.4,"Southern","Callovian",12,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,4381,365.083333333333,133.5,20,2271,FALSE,1,7,4.33333333333333,5,0.705011645377822,0.230769230769231,0.538461538461538,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
166.75,"Southern","Bathonian",5,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,1064,212.8,193,66,476,FALSE,1,3,2,2,0.5,0.5,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
169.55,"Southern","Bajocian",6,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,474,79,64,15,169,FALSE,1,4,2.33333333333333,2,0.654653670707977,0.428571428571429,0.571428571428571,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
172.8,"Southern","Aalenian",2,1,30.640768,30.640768,0,FALSE,TRUE,FALSE,111,55.5,55.5,37,74,FALSE,0,2,0.666666666666667,0,1.73205080756888,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
179.45,"Southern","Toarcian",9,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,766,85.1111111111111,47,24,196,FALSE,2,5,3,2,0.577350269189626,0.666666666666667,0.555555555555556,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
188.55,"Southern","Pliensbachian",11,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,2105,191.363636363636,111,14,1068,FALSE,0,7,3.66666666666667,4,0.957786704804794,0,0.636363636363636,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
196.2,"Southern","Sinemurian",5,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,1017,203.4,136,31,570,FALSE,0,3,1.66666666666667,2,0.916515138991168,0,0.6,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
200.45,"Southern","Hettangian",4,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,306,76.5,47,43,169,FALSE,1,2,1.66666666666667,2,0.346410161513775,0.6,0.4,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
203.55,"Southern","Rhaetian",9,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,982,109.111111111111,134,23,225,FALSE,2,5,3,2,0.577350269189626,0.666666666666667,0.555555555555556,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
216.5,"Southern","Norian",9,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1090,121.111111111111,89,68,196,FALSE,2,4,3,3,0.333333333333333,0.666666666666667,0.444444444444444,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
232.15,"Southern","Carnian",3,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,165,55,56,43,66,FALSE,0,3,1.33333333333333,1,1.14564392373896,0,0.75,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
239.232,"Southern","Ladinian",3,1,65.905157,65.905157,0,FALSE,FALSE,TRUE,421,140.333333333333,30,19,372,FALSE,0,3,1,0,1.73205080756888,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
244.082,"Southern","Anisian",3,1,65.905157,65.905157,0,FALSE,FALSE,TRUE,199,66.3333333333333,35,25,139,FALSE,0,3,1.33333333333333,1,1.14564392373896,0,0.75,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
248.3,"Southern","Olenekian",10,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1311,131.1,93,13,393,FALSE,3,4,3.33333333333333,3,0.173205080756888,0.9,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
250.901,"Southern","Induan",5,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,421,84.2,82,24,186,FALSE,1,3,2,2,0.5,0.5,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
253.021,"Southern","Changhsingian",10,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,2103,210.3,108.5,31,672,FALSE,1,6,3.66666666666667,4,0.686348585024614,0.272727272727273,0.545454545454545,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
256.825,"Southern","Wuchiapingian",17,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,6657,391.588235294118,130,22,3383,FALSE,1,12,6,5,0.927960727138337,0.166666666666667,0.666666666666667,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
261.895,"Southern","Capitanian",9,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,1470,163.333333333333,69,27,707,FALSE,1,6,3.33333333333333,3,0.754983443527075,0.3,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
265.59,"Southern","Wordian",22,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3222,146.454545454545,106,29,595,FALSE,4,10,7.33333333333333,8,0.416597790450531,0.545454545454546,0.454545454545455,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
270.65,"Southern","Roadian",16,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1588,99.25,76,14,406,FALSE,5,6,5.33333333333333,5,0.108253175473055,0.9375,0.375,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
278.85,"Southern","Kungurian",20,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,5718,285.9,61,26,4063,FALSE,3,10,6.66666666666667,7,0.526782687642637,0.45,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
286.7,"Southern","Artinskian",18,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,3207,178.166666666667,61,39,899,FALSE,1,13,6.33333333333333,5,0.96475277788544,0.157894736842105,0.68421052631579,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
291.81,"Southern","Sakmarian",22,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2756,125.272727272727,70.5,14,597,FALSE,3,15,7.33333333333333,4,0.907953834338099,0.409090909090909,0.681818181818182,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
296.21,"Southern","Asselian",9,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,2394,266,242,34,767,FALSE,0,5,3,4,0.881917103688197,0,0.555555555555556,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
301.3,"Southern","Gzhelian",7,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,3418,488.285714285714,241,110,1790,FALSE,0,7,2.33333333333333,0,1.73205080756888,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
305.35,"Southern","Kasimovian",7,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,1752,250.285714285714,260,82,386,FALSE,0,7,2.33333333333333,0,1.73205080756888,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
311.1,"Southern","Moscovian",9,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,2159,239.888888888889,170,119,576,FALSE,0,9,3.33333333333333,1,1.47986485869487,0,0.9,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
319.3,"Southern","Bashkirian",11,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,1343,122.090909090909,76,29,440,FALSE,0,8,3.66666666666667,3,1.1022141502711,0,0.727272727272727,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
326.85,"Southern","Serpukhovian",11,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,2076,188.727272727273,119,17,468,FALSE,0,11,4,1,1.52069063257455,0,0.916666666666667,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
338.5,"Southern","Visean",17,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,7923,466.058823529412,184,25,1603,FALSE,1,14,6,3,1.16666666666667,0.166666666666667,0.777777777777778,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
352.78,"Southern","Tournaisian",24,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,3541,147.541666666667,111.5,14,384,FALSE,1,15,8.33333333333333,9,0.842852300228219,0.12,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
365.505,"Southern","Famennian",18,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,3436,190.888888888889,178,20,474,FALSE,0,9,6,9,0.866025403784439,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
377.23,"Southern","Frasnian",23,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,4769,207.347826086957,125,23,1244,FALSE,0,12,7.66666666666667,11,0.868477580671225,0,0.521739130434783,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
385.13,"Southern","Givetian",31,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,15523,500.741935483871,161,11,7237,FALSE,4,22,10.3333333333333,5,0.97896715519313,0.387096774193548,0.709677419354839,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
390.71,"Southern","Eifelian",22,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3648,165.818181818182,123.5,19,644,FALSE,3,16,7.33333333333333,3,1.02348456810888,0.409090909090909,0.727272727272727,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
402.045,"Southern","Emsian",23,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3996,173.739130434783,105,22,752,FALSE,5,10,7.66666666666667,8,0.328253671098728,0.652173913043478,0.434782608695652,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
411.82,"Southern","Pragian",6,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,1606,267.666666666667,211.5,80,651,FALSE,1,4,2.33333333333333,2,0.654653670707977,0.428571428571429,0.571428571428571,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
416.32,"Southern","Lochkovian",10,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,2634,263.4,259,62,448,FALSE,1,7,3.66666666666667,3,0.833195580901062,0.272727272727273,0.636363636363636,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
421.16,"Southern","Pridoli",7,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1063,151.857142857143,145,86,216,FALSE,2,3,2.33333333333333,2,0.247435829652697,0.857142857142857,0.428571428571429,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
423.85,"Southern","Ludfordian",4,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,753,188.25,120,67,446,FALSE,1,4,2,1,0.866025403784439,0.5,0.666666666666667,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
425.85,"Southern","Gorstian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
428.65,"Southern","Homerian",9,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,3143,349.222222222222,350,86,957,FALSE,1,6,3.33333333333333,3,0.754983443527075,0.3,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
431.75,"Southern","Sheinwoodian",4,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,1568,392,308.5,128,823,FALSE,0,2,1.33333333333333,2,0.866025403784439,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
435.75,"Southern","Telychian",15,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,3933,262.2,270,30,684,FALSE,0,12,5,3,1.24899959967968,0,0.8,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
439.55,"Southern","Aeronian",4,1,30.640768,30.640768,0,FALSE,TRUE,FALSE,878,219.5,237.5,88,315,FALSE,0,4,1.66666666666667,1,1.24899959967968,0,0.8,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
441.8,"Southern","Rhuddanian",10,1,30.640768,30.640768,0,FALSE,TRUE,FALSE,2325,232.5,131,31,704,FALSE,0,10,3.66666666666667,1,1.50206469471439,0,0.909090909090909,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
444.15,"Southern","Hirnantian",10,1,30.640768,30.640768,0,FALSE,TRUE,FALSE,1327,132.7,122,50,243,FALSE,0,10,3.33333333333333,0,1.73205080756888,0,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
449,"Southern","Katian",48,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,17362,361.708333333333,172.5,15,5663,FALSE,6,29,16,13,0.736864132659475,0.375,0.604166666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
455.5,"Southern","Sandbian",38,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,14624,384.842105263158,238.5,21,1698,FALSE,6,25,12.6666666666667,7,0.84415868064976,0.473684210526316,0.657894736842105,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
463.8,"Southern","Darriwilian",37,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,8205,221.756756756757,124,11,1695,FALSE,8,20,12.3333333333333,9,0.53986444203887,0.648648648648649,0.540540540540541,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
470.35,"Southern","Dapingian",5,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,1288,257.6,104,38,770,FALSE,0,3,1.66666666666667,2,0.916515138991168,0,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
474.2,"Southern","Floian",19,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1922,101.157894736842,83,19,268,FALSE,5,7,6.33333333333333,7,0.182321137638829,0.789473684210526,0.368421052631579,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
481.975,"Southern","Tremadocian",9,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,1070,118.888888888889,89,40,211,FALSE,1,5,3.33333333333333,4,0.62449979983984,0.3,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
0.00585,"Northern","Holocene",4,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,757,189.25,145,102,365,FALSE,0,2,1.33333333333333,2,0.866025403784439,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
1.29585,"Northern","Pleistocene",34,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,12529,368.5,176.5,16,2129,FALSE,5,19,11.3333333333333,10,0.625994019229199,0.441176470588235,0.558823529411765,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
3.09,"Northern","Piacenzian",13,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,5863,451,330,20,1309,FALSE,2,8,4.33333333333333,3,0.74181928930715,0.461538461538462,0.615384615384615,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
4.4665,"Northern","Zanclean",23,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,6117,265.95652173913,160,14,1162,FALSE,5,12,7.66666666666667,6,0.493818117026111,0.652173913043478,0.521739130434783,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
6.2895,"Northern","Messinian",4,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,3906,976.5,572.5,463,2298,FALSE,0,2,1.33333333333333,2,0.866025403784439,0,0.5,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
9.438,"Northern","Tortonian",23,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,10146,441.130434782609,150,22,4608,FALSE,5,10,7.66666666666667,8,0.328253671098728,0.652173913043478,0.434782608695652,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
12.725,"Northern","Serravallian",20,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,8125,406.25,186.5,27,2716,FALSE,5,9,6.66666666666667,6,0.31224989991992,0.75,0.45,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
14.9,"Northern","Langhian",7,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1653,236.142857142857,125,17,978,FALSE,2,3,2.33333333333333,2,0.247435829652697,0.857142857142857,0.428571428571429,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
18.215,"Northern","Burdigalian",24,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,8011,333.791666666667,150,20,1889,FALSE,7,9,8,8,0.125,0.875,0.375,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
21.745,"Northern","Aquitanian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
25.17,"Northern","Chattian",21,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3108,148,107,40,370,FALSE,2,10,7,9,0.622699849077239,0.285714285714286,0.476190476190476,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
30.6,"Northern","Rupelian",26,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,6983,268.576923076923,108.5,10,2478,FALSE,4,12,8.66666666666667,10,0.480384461415261,0.461538461538462,0.461538461538462,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
35.805,"Northern","Priabonian",19,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3331,175.315789473684,157,15,551,FALSE,2,10,6.33333333333333,7,0.638123981735902,0.315789473684211,0.526315789473684,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
39.37,"Northern","Bartonian",22,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,10187,463.045454545455,125,18,2232,FALSE,1,18,7.66666666666667,4,1.18353544250576,0.130434782608696,0.782608695652174,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
