"bin_midpoint","hemisphere","stage","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","slope_filter_id","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins"
188.55,"Northern","Pliensbachian",25,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,5042,201.68,31,6,1188,FALSE,2,14,8.33333333333333,9,0.723325652801005,0.24,0.56,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
196.2,"Northern","Sinemurian",18,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,1462,81.2222222222222,45.5,7,330,FALSE,1,14,6.33333333333333,4,1.0747672556138,0.157894736842105,0.736842105263158,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
200.45,"Northern","Hettangian",11,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,674,61.2727272727273,24,6,269,FALSE,2,5,3.66666666666667,4,0.416597790450531,0.545454545454546,0.454545454545455,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
203.55,"Northern","Rhaetian",14,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1820,130,16,6,1233,FALSE,2,8,4.66666666666667,4,0.654653670707977,0.428571428571429,0.571428571428571,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
216.5,"Northern","Norian",19,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1537,80.8947368421053,54,5,344,FALSE,3,8,6.33333333333333,8,0.455802844097073,0.473684210526316,0.421052631578947,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
232.15,"Northern","Carnian",19,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2902,152.736842105263,25,6,2164,FALSE,3,9,6.33333333333333,7,0.48237638894272,0.473684210526316,0.473684210526316,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
239.232,"Northern","Ladinian",14,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1257,89.7857142857143,57.5,7,404,FALSE,2,7,4.66666666666667,5,0.539273888233625,0.428571428571429,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
244.082,"Northern","Anisian",16,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3585,224.0625,125,37,1358,FALSE,2,9,5.33333333333333,5,0.658478359553296,0.375,0.5625,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
248.3,"Northern","Olenekian",16,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1345,84.0625,25,5,489,FALSE,3,7,5.33333333333333,6,0.3903123748999,0.5625,0.4375,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
250.901,"Northern","Induan",24,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3330,138.75,51,5,733,FALSE,5,10,8,9,0.330718913883074,0.625,0.416666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
253.021,"Northern","Changhsingian",14,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4279,305.642857142857,85,5,1795,FALSE,3,8,4.66666666666667,3,0.618589574131742,0.642857142857143,0.571428571428571,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
256.825,"Northern","Wuchiapingian",24,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,5382,224.25,124,5,1103,FALSE,3,13,8,8,0.625,0.375,0.541666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
261.895,"Northern","Capitanian",16,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2548,159.25,39.5,20,1283,FALSE,5,6,5.33333333333333,5,0.108253175473055,0.9375,0.375,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
265.59,"Northern","Wordian",15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1688,112.533333333333,54,6,656,FALSE,4,7,5,4,0.346410161513775,0.8,0.466666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
270.65,"Northern","Roadian",25,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3985,159.4,93,6,519,FALSE,7,10,8.33333333333333,8,0.183303027798234,0.84,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
278.85,"Northern","Kungurian",20,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2207,110.35,59.5,5,855,FALSE,3,13,6.66666666666667,4,0.826135582092915,0.45,0.65,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
286.7,"Northern","Artinskian",13,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1141,87.7692307692308,83,5,255,FALSE,2,8,4.33333333333333,3,0.74181928930715,0.461538461538462,0.615384615384615,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
291.81,"Northern","Sakmarian",13,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1347,103.615384615385,42,17,449,FALSE,3,6,4.33333333333333,4,0.352505822688911,0.692307692307692,0.461538461538462,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
296.21,"Northern","Asselian",10,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,550,55,40,6,149,FALSE,2,5,3.33333333333333,3,0.458257569495584,0.6,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
301.3,"Northern","Gzhelian",3,1,30.640768,30.640768,0,FALSE,TRUE,FALSE,103,34.3333333333333,32,12,59,FALSE,1,3,1.66666666666667,1,0.692820323027551,0.6,0.6,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
305.35,"Northern","Kasimovian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
311.1,"Northern","Moscovian",4,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,225,56.25,26,5,168,FALSE,0,2,1.33333333333333,2,0.866025403784439,0,0.5,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
319.3,"Northern","Bashkirian",7,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,327,46.7142857142857,38,5,121,FALSE,1,5,2.66666666666667,2,0.7806247497998,0.375,0.625,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
326.85,"Northern","Serpukhovian",5,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,597,119.4,58,5,283,FALSE,0,5,1.66666666666667,0,1.73205080756888,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
338.5,"Northern","Visean",4,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,46,11.5,12,5,17,FALSE,0,4,1.66666666666667,1,1.24899959967968,0,0.8,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
352.78,"Northern","Tournaisian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
365.505,"Northern","Famennian",2,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,53,26.5,26.5,13,40,FALSE,0,2,0.666666666666667,0,1.73205080756888,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
377.23,"Northern","Frasnian",2,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,170,85,85,55,115,FALSE,0,2,1,1,1,0,0.666666666666667,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
385.13,"Northern","Givetian",4,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,129,32.25,34,17,44,FALSE,0,2,1.33333333333333,2,0.866025403784439,0,0.5,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
390.71,"Northern","Eifelian",2,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,134,67,67,12,122,FALSE,0,2,0.666666666666667,0,1.73205080756888,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
402.045,"Northern","Emsian",9,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,981,109,35,8,601,FALSE,0,5,3,4,0.881917103688197,0,0.555555555555556,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
411.82,"Northern","Pragian",2,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,191,95.5,95.5,53,138,FALSE,0,2,0.666666666666667,0,1.73205080756888,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
416.32,"Northern","Lochkovian",7,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,545,77.8571428571429,65,24,155,FALSE,0,7,2.66666666666667,1,1.41972708645007,0,0.875,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
421.16,"Northern","Pridoli",4,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,131,32.75,20.5,6,84,FALSE,0,4,1.33333333333333,0,1.73205080756888,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
423.85,"Northern","Ludfordian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
425.85,"Northern","Gorstian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
428.65,"Northern","Homerian",7,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,586,83.7142857142857,76,8,235,FALSE,0,4,2.33333333333333,3,0.892142571199771,0,0.571428571428571,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
431.75,"Northern","Sheinwoodian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
435.75,"Northern","Telychian",9,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,556,61.7777777777778,24,7,191,FALSE,0,5,3,4,0.881917103688197,0,0.555555555555556,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
439.55,"Northern","Aeronian",2,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,43,21.5,21.5,11,32,FALSE,0,2,0.666666666666667,0,1.73205080756888,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
441.8,"Northern","Rhuddanian",5,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,398,79.6,61,13,192,FALSE,0,5,2,1,1.3228756555323,0,0.833333333333333,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
444.15,"Northern","Hirnantian",7,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,369,52.7142857142857,43,22,106,FALSE,0,7,2.33333333333333,0,1.73205080756888,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
449,"Northern","Katian",17,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,1870,110,58,8,480,FALSE,0,13,5.66666666666667,4,1.17499907973166,0,0.764705882352941,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
455.5,"Northern","Sandbian",10,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,1097,109.7,75.5,5,351,FALSE,0,10,3.33333333333333,0,1.73205080756888,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
463.8,"Northern","Darriwilian",12,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,1113,92.75,39,13,388,FALSE,0,12,4.33333333333333,1,1.53653725811063,0,0.923076923076923,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
470.35,"Northern","Dapingian",3,1,30.640768,30.640768,0,FALSE,TRUE,FALSE,53,17.6666666666667,12,8,33,FALSE,0,3,1.33333333333333,1,1.14564392373896,0,0.75,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
474.2,"Northern","Floian",11,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,1352,122.909090909091,72,5,353,FALSE,0,7,3.66666666666667,4,0.957786704804795,0,0.636363636363636,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
481.975,"Northern","Tremadocian",11,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,539,49,22,5,221,FALSE,0,7,3.66666666666667,4,0.957786704804795,0,0.636363636363636,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
0.00585,"Southern","Holocene",7,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,457,65.2857142857143,32,5,211,FALSE,2,3,2.33333333333333,2,0.247435829652697,0.857142857142857,0.428571428571429,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
1.29585,"Southern","Pleistocene",15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2239,149.266666666667,103,5,482,FALSE,2,8,5,5,0.6,0.4,0.533333333333333,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
3.09,"Southern","Piacenzian",8,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,768,96,95,5,250,FALSE,2,4,2.66666666666667,2,0.433012701892219,0.75,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
4.4665,"Southern","Zanclean",6,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,976,162.666666666667,77.5,47,498,FALSE,1,4,2.33333333333333,2,0.654653670707977,0.428571428571429,0.571428571428571,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
6.2895,"Southern","Messinian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
9.438,"Southern","Tortonian",6,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,995,165.833333333333,119,21,432,FALSE,1,3,2.33333333333333,3,0.494871659305393,0.428571428571429,0.428571428571429,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
12.725,"Southern","Serravallian",7,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,901,128.714285714286,71,13,394,FALSE,1,4,2.66666666666667,3,0.57282196186948,0.375,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
14.9,"Southern","Langhian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
18.215,"Southern","Burdigalian",14,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2971,212.214285714286,127,13,498,FALSE,2,7,4.66666666666667,5,0.539273888233625,0.428571428571429,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
21.745,"Southern","Aquitanian",2,1,65.905157,65.905157,0,FALSE,FALSE,TRUE,195,97.5,97.5,12,183,FALSE,0,2,0.666666666666667,0,1.73205080756888,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
25.17,"Southern","Chattian",3,1,65.905157,65.905157,0,FALSE,FALSE,TRUE,561,187,54,18,489,FALSE,0,3,1.33333333333333,1,1.14564392373896,0,0.75,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
30.6,"Southern","Rupelian",2,1,65.905157,65.905157,0,FALSE,FALSE,TRUE,119,59.5,59.5,26,93,FALSE,0,2,1,1,1,0,0.666666666666667,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
35.805,"Southern","Priabonian",7,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,957,136.714285714286,142,47,278,FALSE,0,5,2.33333333333333,2,1.07854777646725,0,0.714285714285714,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
39.37,"Southern","Bartonian",3,1,65.905157,65.905157,0,FALSE,FALSE,TRUE,455,151.666666666667,23,22,410,FALSE,0,3,1.33333333333333,1,1.14564392373896,0,0.75,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
44.55,"Southern","Lutetian",5,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,469,93.8,55,34,273,FALSE,0,3,1.66666666666667,2,0.916515138991168,0,0.6,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
52.035,"Southern","Ypresian",3,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,131,43.6666666666667,45,10,76,FALSE,0,3,1.33333333333333,1,1.14564392373896,0,0.75,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
57.62,"Southern","Thanetian",2,1,65.905157,65.905157,0,FALSE,FALSE,TRUE,146,73,73,72,74,FALSE,0,2,0.666666666666667,0,1.73205080756888,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
60.45,"Southern","Selandian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
