"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","slope_90deg","slope_sampled_range"
84.65,"Santonian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,28,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,1838,65.6428571428571,46.5,7,250,FALSE,0,14,9.33333333333333,14,0.866025403784439,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
84.65,"Santonian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,28,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,1838,65.6428571428571,46.5,7,250,FALSE,0,14,9.33333333333333,14,0.866025403784439,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
84.65,"Santonian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,28,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,1838,65.6428571428571,46.5,7,250,FALSE,0,14,9.33333333333333,14,0.866025403784439,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
84.65,"Santonian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,28,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,1838,65.6428571428571,46.5,7,250,FALSE,0,14,9.33333333333333,14,0.866025403784439,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
84.65,"Santonian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,5,1,65.905157,65.905157,0,FALSE,FALSE,TRUE,589,117.8,75,22,342,FALSE,0,5,1.66666666666667,0,1.73205080756888,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
84.65,"Santonian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,5,1,65.905157,65.905157,0,FALSE,FALSE,TRUE,589,117.8,75,22,342,FALSE,0,5,1.66666666666667,0,1.73205080756888,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
84.65,"Santonian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,5,1,65.905157,65.905157,0,FALSE,FALSE,TRUE,589,117.8,75,22,342,FALSE,0,5,1.66666666666667,0,1.73205080756888,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
84.65,"Santonian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,5,1,65.905157,65.905157,0,FALSE,FALSE,TRUE,589,117.8,75,22,342,FALSE,0,5,1.66666666666667,0,1.73205080756888,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
84.65,"Santonian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,5,1,65.905157,65.905157,0,FALSE,FALSE,TRUE,589,117.8,75,22,342,FALSE,0,5,1.66666666666667,0,1.73205080756888,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
84.65,"Santonian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,5,1,65.905157,65.905157,0,FALSE,FALSE,TRUE,589,117.8,75,22,342,FALSE,0,5,1.66666666666667,0,1.73205080756888,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
87.75,"Coniacian","Northern",0.534581264677243,27.8125329824583,0.172460681206567,-1.65673945967356,2.72590198902804,0.198668484543752,0.905734330656138,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,32,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1297,40.53125,25.5,5,190,FALSE,1,19,10.6666666666667,12,0.850666099301012,0.09375,0.59375,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,48.1123138209518,30.0271874716078
87.75,"Coniacian","Northern",0.534581264677243,27.8125329824583,0.172460681206567,-1.65673945967356,2.72590198902804,0.198668484543752,0.905734330656138,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,32,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1297,40.53125,25.5,5,190,FALSE,1,19,10.6666666666667,12,0.850666099301012,0.09375,0.59375,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,48.1123138209518,30.0271874716078
87.75,"Coniacian","Northern",0.534581264677243,27.8125329824583,0.172460681206567,-1.65673945967356,2.72590198902804,0.198668484543752,0.905734330656138,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,31,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,1239,39.9677419354839,25,5,190,FALSE,1,19,10.6666666666667,12,0.850666099301012,0.09375,0.59375,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,48.1123138209518,18.8516816696902
87.75,"Coniacian","Northern",0.534581264677243,27.8125329824583,0.172460681206567,-1.65673945967356,2.72590198902804,0.198668484543752,0.905734330656138,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,31,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,1239,39.9677419354839,25,5,190,FALSE,1,19,10.6666666666667,12,0.850666099301012,0.09375,0.59375,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,48.1123138209518,18.8516816696902
87.75,"Coniacian","Northern",0.534581264677243,27.8125329824583,0.172460681206567,-1.65673945967356,2.72590198902804,0.198668484543752,0.905734330656138,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,31,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,1239,39.9677419354839,25,5,190,FALSE,1,19,10.6666666666667,12,0.850666099301012,0.09375,0.59375,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,48.1123138209518,18.8516816696902
87.75,"Coniacian","Northern",0.534581264677243,27.8125329824583,0.172460681206567,-1.65673945967356,2.72590198902804,0.198668484543752,0.905734330656138,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,31,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,1239,39.9677419354839,25,5,190,FALSE,1,19,10.6666666666667,12,0.850666099301012,0.09375,0.59375,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,48.1123138209518,18.8516816696902
87.75,"Coniacian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,6,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,278,46.3333333333333,27,10,144,FALSE,0,3,2,3,0.866025403784439,0,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
87.75,"Coniacian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,6,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,278,46.3333333333333,27,10,144,FALSE,0,3,2,3,0.866025403784439,0,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
87.75,"Coniacian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,6,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,278,46.3333333333333,27,10,144,FALSE,0,3,2,3,0.866025403784439,0,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
87.75,"Coniacian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,6,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,278,46.3333333333333,27,10,144,FALSE,0,3,2,3,0.866025403784439,0,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
87.75,"Coniacian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,6,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,278,46.3333333333333,27,10,144,FALSE,0,3,2,3,0.866025403784439,0,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
87.75,"Coniacian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,6,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,278,46.3333333333333,27,10,144,FALSE,0,3,2,3,0.866025403784439,0,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
91.85,"Turonian","Northern",-0.0175602337019938,28.3469763723063,0.276059459449757,-3.52522824482832,3.49010777742433,0.959558891844622,0.00402996790554272,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,58,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4325,74.5689655172414,32,5,631,FALSE,9,30,19.3333333333333,19,0.543308664020301,0.46551724137931,0.517241379310345,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-1.58042103317944,-0.986350372255122
91.85,"Turonian","Northern",-0.0175602337019938,28.3469763723063,0.276059459449757,-3.52522824482832,3.49010777742433,0.959558891844622,0.00402996790554272,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,58,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4325,74.5689655172414,32,5,631,FALSE,9,30,19.3333333333333,19,0.543308664020301,0.46551724137931,0.517241379310345,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-1.58042103317944,-0.986350372255122
91.85,"Turonian","Northern",-0.0175602337019938,28.3469763723063,0.276059459449757,-3.52522824482832,3.49010777742433,0.959558891844622,0.00402996790554272,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,58,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4325,74.5689655172414,32,5,631,FALSE,9,30,19.3333333333333,19,0.543308664020301,0.46551724137931,0.517241379310345,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-1.58042103317944,-0.986350372255122
91.85,"Turonian","Northern",-0.0175602337019938,28.3469763723063,0.276059459449757,-3.52522824482832,3.49010777742433,0.959558891844622,0.00402996790554272,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,58,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4325,74.5689655172414,32,5,631,FALSE,9,30,19.3333333333333,19,0.543308664020301,0.46551724137931,0.517241379310345,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-1.58042103317944,-0.986350372255122
91.85,"Turonian","Northern",-0.0175602337019938,28.3469763723063,0.276059459449757,-3.52522824482832,3.49010777742433,0.959558891844622,0.00402996790554272,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,58,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4325,74.5689655172414,32,5,631,FALSE,9,30,19.3333333333333,19,0.543308664020301,0.46551724137931,0.517241379310345,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-1.58042103317944,-0.986350372255122
91.85,"Turonian","Northern",-0.0175602337019938,28.3469763723063,0.276059459449757,-3.52522824482832,3.49010777742433,0.959558891844622,0.00402996790554272,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,58,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4325,74.5689655172414,32,5,631,FALSE,9,30,19.3333333333333,19,0.543308664020301,0.46551724137931,0.517241379310345,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-1.58042103317944,-0.986350372255122
91.85,"Turonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,9,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,1030,114.444444444444,53,11,586,FALSE,0,8,3,1,1.45296631451356,0,0.888888888888889,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
91.85,"Turonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,9,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,1030,114.444444444444,53,11,586,FALSE,0,8,3,1,1.45296631451356,0,0.888888888888889,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
91.85,"Turonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,8,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,1019,127.375,58,37,586,FALSE,0,8,3,1,1.45296631451356,0,0.888888888888889,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
91.85,"Turonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,8,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,1019,127.375,58,37,586,FALSE,0,8,3,1,1.45296631451356,0,0.888888888888889,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
91.85,"Turonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,8,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,1019,127.375,58,37,586,FALSE,0,8,3,1,1.45296631451356,0,0.888888888888889,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
91.85,"Turonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,8,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,1019,127.375,58,37,586,FALSE,0,8,3,1,1.45296631451356,0,0.888888888888889,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
97.2,"Cenomanian","Northern",-0.592417611940191,82.7175703587266,0.739125549759863,-9.98389817292669,8.7990629490463,0.569860277591722,0.391142579568982,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,64,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,7022,109.71875,31,5,1260,FALSE,12,40,21.3333333333333,12,0.757772228311384,0.5625,0.625,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-53.3175850746172,-33.2758288975023
97.2,"Cenomanian","Northern",-0.592417611940191,82.7175703587266,0.739125549759863,-9.98389817292669,8.7990629490463,0.569860277591722,0.391142579568982,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,64,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,7022,109.71875,31,5,1260,FALSE,12,40,21.3333333333333,12,0.757772228311384,0.5625,0.625,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-53.3175850746172,-33.2758288975023
97.2,"Cenomanian","Northern",-0.592417611940191,82.7175703587266,0.739125549759863,-9.98389817292669,8.7990629490463,0.569860277591722,0.391142579568982,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,64,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,7022,109.71875,31,5,1260,FALSE,12,40,21.3333333333333,12,0.757772228311384,0.5625,0.625,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-53.3175850746172,-33.2758288975023
97.2,"Cenomanian","Northern",-0.592417611940191,82.7175703587266,0.739125549759863,-9.98389817292669,8.7990629490463,0.569860277591722,0.391142579568982,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,64,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,7022,109.71875,31,5,1260,FALSE,12,40,21.3333333333333,12,0.757772228311384,0.5625,0.625,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-53.3175850746172,-33.2758288975023
97.2,"Cenomanian","Northern",-0.592417611940191,82.7175703587266,0.739125549759863,-9.98389817292669,8.7990629490463,0.569860277591722,0.391142579568982,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,64,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,7022,109.71875,31,5,1260,FALSE,12,40,21.3333333333333,12,0.757772228311384,0.5625,0.625,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-53.3175850746172,-33.2758288975023
97.2,"Cenomanian","Northern",-0.592417611940191,82.7175703587266,0.739125549759863,-9.98389817292669,8.7990629490463,0.569860277591722,0.391142579568982,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,64,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,7022,109.71875,31,5,1260,FALSE,12,40,21.3333333333333,12,0.757772228311384,0.5625,0.625,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-53.3175850746172,-33.2758288975023
97.2,"Cenomanian","Southern",0.15336992892699,28.4379766417147,0.0842935919217991,-0.91768170797895,1.22442156583293,0.319929105301546,0.768007416157268,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,612,40.8,27,5,162,FALSE,4,6,5,5,0.2,0.8,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,13.8032936034291,8.61471943125124
97.2,"Cenomanian","Southern",0.15336992892699,28.4379766417147,0.0842935919217991,-0.91768170797895,1.22442156583293,0.319929105301546,0.768007416157268,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,612,40.8,27,5,162,FALSE,4,6,5,5,0.2,0.8,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,13.8032936034291,8.61471943125124
97.2,"Cenomanian","Southern",0.15336992892699,28.4379766417147,0.0842935919217991,-0.91768170797895,1.22442156583293,0.319929105301546,0.768007416157268,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,612,40.8,27,5,162,FALSE,4,6,5,5,0.2,0.8,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,13.8032936034291,8.61471943125124
97.2,"Cenomanian","Southern",0.15336992892699,28.4379766417147,0.0842935919217991,-0.91768170797895,1.22442156583293,0.319929105301546,0.768007416157268,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,612,40.8,27,5,162,FALSE,4,6,5,5,0.2,0.8,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,13.8032936034291,8.61471943125124
97.2,"Cenomanian","Southern",0.15336992892699,28.4379766417147,0.0842935919217991,-0.91768170797895,1.22442156583293,0.319929105301546,0.768007416157268,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,612,40.8,27,5,162,FALSE,4,6,5,5,0.2,0.8,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,13.8032936034291,8.61471943125124
