"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample"
169.55,"Bajocian","Northern",-0.291891977923298,40.6734017555013,0.25955046748262,-3.58979335712733,3.00600940128073,0.462705651579415,0.558447888883448,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
169.55,"Bajocian","Southern",-0.941295009620488,65.9010246560038,0.175741236052391,-3.17429913549058,1.2917091162496,0.117505052256399,0.96631664809435,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
172.8,"Aalenian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
172.8,"Aalenian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
179.45,"Toarcian","Northern",-0.234223007423351,25.3343486761321,0.497592804039907,-6.55673905080166,6.08829303595496,0.719922903786429,0.181381325513832,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
179.45,"Toarcian","Southern",-0.707931666617286,59.8600784389613,0.380769710165582,-5.54606956131506,4.13020622808049,0.31415699702003,0.77561720940521,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
188.55,"Pliensbachian","Northern",0.140495098541734,14.5071610104412,0.357724168992954,-4.4048214317607,4.68581162884416,0.761752558247656,0.133636722321168,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
188.55,"Pliensbachian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
196.2,"Sinemurian","Northern",0.287193805330738,20.801298642712,0.186424736791457,-2.08155706822899,2.65594467889047,0.366540201572233,0.703549782115064,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
196.2,"Sinemurian","Southern",0.028084290327707,33.3552793347228,1.0297407594598,-13.0560126245525,13.1121812052079,0.982641666484838,0.000743272700310512,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
200.45,"Hettangian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
200.45,"Hettangian","Southern",0.0551497788899609,7.74337679724779,0.267709633213521,-3.34642363056727,3.45672318834719,0.870661913540747,0.0407107524700582,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
203.55,"Rhaetian","Northern",0.045092230880065,18.2570154203035,0.3850250239046,-4.84711455140234,4.93729901316247,0.925780332191971,0.0135303570132861,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
203.55,"Rhaetian","Southern",-0.737625908895981,60.520260942976,0.0656591143479424,-1.57190405859684,0.0966522408048803,0.0565191802350768,0.992138776584431,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
216.5,"Norian","Northern",-0.0621475805207661,27.6591747301533,0.310783185419037,-4.01102236301559,3.88672720197406,0.874351921989961,0.0384507620928808,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
216.5,"Norian","Southern",-0.423261689217621,40.3792580158643,0.435643541309318,-5.95863771708599,5.11211433865075,0.509176781799782,0.485587141597205,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
232.15,"Carnian","Northern",0.0450009076981073,4.95346269422696,0.0304468632429332,-0.341863170240914,0.431864985637128,0.378684733898588,0.685981631884699,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
232.15,"Carnian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
239.232,"Ladinian","Northern",-0.255101518642461,43.2217791576668,1.15860578922319,-14.9765838850296,14.4663808477447,0.862030656227436,0.046237560736021,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
239.232,"Ladinian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
244.082,"Anisian","Northern",-0.449000757563453,61.901257054127,0.352922613696145,-4.93330774321257,4.03530622808566,0.424088658740488,0.61811417980461,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
244.082,"Anisian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
248.3,"Olenekian","Northern",-0.235487232575876,65.7515097568257,0.489643124208058,-6.45699301642368,5.98601855127193,0.714615577840689,0.187850161757303,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
248.3,"Olenekian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
250.901,"Induan","Northern",-0.134685793991097,39.8883666221298,0.175825574518812,-2.36876154168266,2.09938995370046,0.583857623891241,0.369795161578696,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
250.901,"Induan","Southern",0.0476602187601165,16.1917090195064,0.47445634063207,-5.9808791836872,6.07619962120744,0.936263901539075,0.00998985530513523,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
253.021,"Changhsingian","Northern",-0.610610237016854,49.3154522439727,0.278329944155243,-4.14712749166144,2.92590701762773,0.272273005954344,0.827969306458385,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
253.021,"Changhsingian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
256.825,"Wuchiapingian","Northern",-0.588710557268774,47.2084290618024,0.028226102655451,-0.947357196513219,-0.230063918024329,0.0304997839928767,0.997706488184657,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
256.825,"Wuchiapingian","Southern",-0.0276358585578098,40.1645739849176,0.132724184688104,-1.71405652264673,1.65878480553111,0.869310252134068,0.0415540553847247,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
261.895,"Capitanian","Northern",-0.408193014361635,49.2813418002422,0.77358761087711,-10.2375555795344,9.42116955081116,0.690900877693972,0.217789040311356,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
261.895,"Capitanian","Southern",-0.309643045132958,54.7880700590342,0.551224875546741,-7.31361916950227,6.69433307923635,0.674172167308532,0.239860336122008,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
265.59,"Wordian","Northern",-0.522957989054013,60.2435074041344,0.388909574654053,-5.46452266846702,4.418606690359,0.407079712288989,0.643894657990927,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
265.59,"Wordian","Southern",-0.186833890383514,33.7206893019417,0.20970106269853,-2.85133852642444,2.47767074565741,0.536671644336124,0.442523657673409,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
270.65,"Roadian","Northern",-0.237763921308449,28.6763019538097,0.158023717033431,-2.24564562310657,1.77011778048967,0.373433158053008,0.69361323159141,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
270.65,"Roadian","Southern",-0.146110210282951,31.7059032278182,0.440985378428581,-5.74936071425598,5.45714029369008,0.796317668680072,0.0989183569201717,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
278.85,"Kungurian","Northern",-0.342640834580141,34.8684119804841,0.19559435996353,-2.8279028175178,2.14262114835751,0.330217920193883,0.75422600916288,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
278.85,"Kungurian","Southern",-0.302092712535704,34.1610597270556,0.283069851219059,-3.89883619676357,3.29465077169217,0.479311618733731,0.532474358559876,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
286.7,"Artinskian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
286.7,"Artinskian","Southern",-0.55952202456465,58.091164495332,0.583227001145245,-7.97012370878133,6.85107965965203,0.513204030301904,0.479265105423273,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
291.81,"Sakmarian","Northern",-0.157676269447929,33.9738810285893,0.685825257959848,-8.87191241032559,8.55655987142973,0.856136413214289,0.0502037514962315,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
291.81,"Sakmarian","Southern",-0.239930009901353,57.2128153341998,0.222457891749476,-3.06652552764798,2.58666550784527,0.475955671876873,0.537732835024446,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
296.21,"Asselian","Northern",-0.147338301863539,23.1206032300069,0.30855390978601,-4.06788745175176,3.77321084802468,0.716388317015809,0.18567971674144,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
296.21,"Asselian","Southern",-0.681551879386735,47.2452807959598,0.130745585633867,-2.34283205880171,0.97972830002824,0.120660154757881,0.964505509798395,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
301.3,"Gzhelian","Northern",-0.737565352625056,48.5514513174194,0.0861610640013042,-1.83234547211228,0.357214766862166,0.0740332341697984,0.986537225563732,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
301.3,"Gzhelian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
305.35,"Kasimovian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
305.35,"Kasimovian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
311.1,"Moscovian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
311.1,"Moscovian","Southern",-0.325816796962081,32.9142584565606,0.367269058737661,-4.99241265054497,4.34077905662081,0.538029821948604,0.440404909415399,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
319.3,"Bashkirian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
319.3,"Bashkirian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
326.85,"Serpukhovian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
326.85,"Serpukhovian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
338.5,"Visean","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
338.5,"Visean","Southern",-0.113291969398563,32.258953932268,0.299846351498002,-3.92320110092717,3.69661716213005,0.770019554760811,0.124924152675886,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
352.78,"Tournaisian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
352.78,"Tournaisian","Southern",-0.416075950752355,36.3666941011043,0.187797144379966,-2.80226491611316,1.97011301460845,0.26991312397292,0.830758283910462,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
365.505,"Famennian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
365.505,"Famennian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
377.23,"Frasnian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
377.23,"Frasnian","Southern",0.00656480533944893,53.5395254387468,0.359089497483515,-4.55609986829618,4.56922947897508,0.988362735760902,0.000334112844377127,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
385.13,"Givetian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
385.13,"Givetian","Southern",-0.00840459046758658,17.8221262567539,0.290027760903986,-3.69355669968796,3.67674751875278,0.981556829277064,0.000839053057155551,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
390.71,"Eifelian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
390.71,"Eifelian","Southern",0.0183106518628695,21.2586228737187,0.706785990349987,-8.96225684618406,8.9988781499098,0.983510827451673,0.000670718613677514,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
402.045,"Emsian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
402.045,"Emsian","Southern",-0.247186885486679,45.2504325326648,0.591920351824692,-7.76824806327977,7.27387429230641,0.748161185952694,0.148494906218584,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
411.82,"Pragian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
411.82,"Pragian","Southern",-0.108276293988384,32.8853940099841,0.166910104373082,-2.22907025268905,2.01251766471228,0.63364569202295,0.296183543653159,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
416.32,"Lochkovian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
416.32,"Lochkovian","Southern",0.628527788186977,25.1485463387317,0.354524729825624,-3.87613601301442,5.13319158938837,0.326949141823121,0.75863386826919,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
421.16,"Pridoli","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
421.16,"Pridoli","Southern",0.620764246299423,27.225124530046,0.288233701104839,-3.04159217180405,4.28312066440289,0.276737985965273,0.822643269150029,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
423.85,"Ludfordian","Southern",0.292254631271468,42.1417030448846,0.601833257523091,-7.35476195585587,7.93927121839881,0.712205014742965,0.190817044048854,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
425.85,"Gorstian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
425.85,"Gorstian","Southern",1.16488341493264,0.316096359077032,0.703186330782077,-7.7699460716639,10.0997129015292,0.345749348799213,0.732924001925915,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
428.65,"Homerian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
428.65,"Homerian","Southern",1.23086574294537,15.8449019631398,0.251433216879102,-1.96389618819551,4.42562767408626,0.128279691832975,0.95994380040535,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
431.75,"Sheinwoodian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
431.75,"Sheinwoodian","Southern",1.31861503313229,5.96110338570088,0.591185015373534,-6.19310280916241,8.83033287542699,0.268316652920225,0.832634739934434,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
435.75,"Telychian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
435.75,"Telychian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
439.55,"Aeronian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
439.55,"Aeronian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
441.8,"Rhuddanian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
441.8,"Rhuddanian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
444.15,"Hirnantian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
444.15,"Hirnantian","Southern",0.61761523291465,12.1924821551185,0.204223969988106,-1.97729634178862,3.21252680761792,0.20330291322089,0.901437225653157,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
449,"Katian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
449,"Katian","Southern",0.847901262766674,13.5389115273406,0.0433927109058979,0.296544593938694,1.39925793159465,0.0325516425501497,0.997387796230203,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
455.5,"Sandbian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
455.5,"Sandbian","Southern",0.0532719687087607,50.6925641928125,0.153453398910352,-1.89653833530806,2.00308227272558,0.787281649056162,0.107553966778429,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
463.8,"Darriwilian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
463.8,"Darriwilian","Southern",0.163512604475287,15.7505268445112,0.261459652678318,-3.15864727270454,3.48567248165512,0.644209006662482,0.281146882862537,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
470.35,"Dapingian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
470.35,"Dapingian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
474.2,"Floian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
474.2,"Floian","Southern",0.843589669470292,17.1800359246562,0.0878611311684736,-0.272791851508234,1.95997119044882,0.0660667056592424,0.989268870928058,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
481.975,"Tremadocian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
481.975,"Tremadocian","Southern",0.221852429441938,31.3632067745392,0.0677772250581137,-0.639338868596244,1.08304372748012,0.188758009936377,0.914633712448456,3,"percentile_latbin_OLS","q60","q60","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
0.00585,"Holocene","Northern",-0.738187611599237,76.7168935837588,1.10399445287234,-14.7657671573964,13.2893919341979,0.624791902764283,0.308960320924344,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
0.00585,"Holocene","Southern",-0.200130493419316,40.524753668371,0.129251269560258,-1.84242358686246,1.44216260002383,0.365064308773097,0.705665108804671,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
1.29585,"Pleistocene","Northern",-0.610807719912475,58.3832621570494,0.392594703292355,-5.5991963982829,4.37758095845795,0.363675025774899,0.707652262703875,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
1.29585,"Pleistocene","Southern",-0.317360613030653,34.2383446753567,0.607391529822717,-8.03500174597645,7.40028051991514,0.693478228977623,0.21445635089926,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
3.09,"Piacenzian","Northern",-0.241084903806052,61.6862685045357,0.232268537441328,-3.19233649430743,2.71016668669532,0.488144114362873,0.518618875944552,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
3.09,"Piacenzian","Southern",-0.148196755761232,18.4682159054624,0.240003956578061,-3.19773616553406,2.90134265401159,0.647840586678642,0.276032243190832,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
4.4665,"Zanclean","Northern",-0.969684502857636,82.2544687228764,0.337520765483533,-5.25829245180182,3.31892344608654,0.213240169537109,0.891937611482239,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
4.4665,"Zanclean","Southern",-0.480741014719777,47.5377511339141,0.0969636208124761,-1.71278063272391,0.751298603284355,0.126703860106885,0.960908932700889,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
6.2895,"Messinian","Northern",-1.46280039564891,112.44633061305,0.0824012302277201,-2.50980729743499,-0.415793493862833,0.0358236647817516,0.996836838746018,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
9.438,"Tortonian","Northern",-0.434063513434052,47.5624606684472,0.353337315866002,-4.9236397897579,4.0555127628898,0.434959474976887,0.60145598080946,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
9.438,"Tortonian","Southern",-0.42669686651724,55.9538931078098,0.482179585337796,-6.5533693974231,5.69997566438861,0.538814536416329,0.439181251995257,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
12.725,"Serravallian","Northern",0.777105209502612,8.55969116729643,0.221971993059429,-2.04331638000724,3.59752679901247,0.17712708538949,0.924564794988889,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
12.725,"Serravallian","Southern",0.185608866640203,15.7823828149417,0.223053690425193,-2.64855699106163,3.01977472434203,0.55816959921044,0.409135135536273,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
14.9,"Langhian","Northern",0.143730494357869,45.3967921529118,0.55030031505974,-6.84849797517263,7.13595896388837,0.837357510135169,0.0638614046243027,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
18.215,"Burdigalian","Northern",0.725075892878065,11.0805413412752,0.376317991088555,-4.05649754779908,5.50664933355521,0.304772631773488,0.787794754148326,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
18.215,"Burdigalian","Southern",-0.120090770702969,31.4015133670803,0.0503138624059971,-0.759389007501291,0.519207466095353,0.252577681976521,0.850678744461994,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
21.745,"Aquitanian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
21.745,"Aquitanian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
25.17,"Chattian","Northern",0.375727121797336,30.9357895170313,0.106620718726856,-0.979017559464195,1.73047180305887,0.17602711789654,0.925474868651159,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
25.17,"Chattian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
30.6,"Rupelian","Northern",0.0232860384942446,51.6186830993197,0.797939412973737,-10.1154955098131,10.1620675868016,0.981426977861206,0.000850906198125918,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
30.6,"Rupelian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
35.805,"Priabonian","Northern",0.0729722762411858,33.4160766020334,0.270833118921079,-3.36828878210679,3.51423333458916,0.832450352389621,0.0676824548213508,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
35.805,"Priabonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
39.37,"Bartonian","Northern",0.394503231506393,13.3542366205137,0.27275594323829,-3.07118962628776,3.86019608930054,0.385106989332667,0.676580202634579,3,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
39.37,"Bartonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
