"method_group","slope_metric","qc_name","test","x_var","y_var","n","estimate","p_value"
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","NH slope vs SH slope","slope_Northern","slope_Southern",25,0.214615384615385,0.302913187181062
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","|NH-SH slope| vs sampling-profile dissimilarity","sampling_profile_dissim","slope_diff_abs",25,0.250048090795867,0.228011070036079
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","|NH-SH slope| vs k_cv difference","k_cv_diff","slope_diff_abs",25,0.317692307692308,0.121731913912662
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","|NH-SH slope| vs k_median asymmetry","k_median_asym","slope_diff_abs",25,-0.469388068286934,0.017922394646368
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","NH-SH slope vs sampling-profile dissimilarity","sampling_profile_dissim","slope_diff_signed",25,-0.0569340268273665,0.78691778966337
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","NH-SH slope vs signed k_cv difference","k_cv_diff_signed","slope_diff_signed",25,0.133076923076923,0.52598306586166
"per_cell_all_cells_OLS","all_cells_slope","occurrence10_k2_tropical_temperate","NH-SH slope vs signed k_median difference","k_median_diff_signed","slope_diff_signed",25,0.296000680186547,0.150814719120193
