"bin_midpoint","stage","era","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_mean_Northern","k_mean_Southern","sampling_profile_dissim","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_cv_asym","k_median_diff","k_median_asym","k_median_diff_signed","k_mean_diff","k_mean_asym","k_mean_diff_signed","method_group","slope_metric","qc_name"
286.7,"Artinskian","Palaeozoic",-0.703507471144826,-0.289771348841717,1,2,1.39998604903763,1.14270100877838,1.77777777777778,2.55555555555556,0.445652173913043,0.413736122303109,-0.413736122303109,0.25728504025925,0.25728504025925,0.113395737613816,1,0.405465108108164,-1,0.77777777777778,0.246860077931526,-0.77777777777778,"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate"
291.81,"Sakmarian","Palaeozoic",-0.178688966024157,-0.356806155480832,2,4,0.722237009282863,0.901210920067539,1.88888888888889,3.11111111111111,0.336134453781513,0.178117189456675,0.178117189456675,0.178973910784676,-0.178973910784676,0.0988669769302089,2,0.510825623765991,-2,1.22222222222222,0.352821374622742,-1.22222222222222,"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate"
296.21,"Asselian","Palaeozoic",-0.547376842825299,-0.671142750607921,2,1,0.8557152100495,1.24373429638327,1.44444444444444,1.33333333333333,1.33333333333333,0.123765907782622,0.123765907782622,0.38801908633377,-0.38801908633377,0.189871394674374,1,0.405465108108164,1,0.11111111111111,0.0465200156348925,0.11111111111111,"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate"
301.3,"Gzhelian","Palaeozoic",-0.755682927225338,-1.17836016476021,1,0,0.75,1.6756644173788,0.666666666666667,1.22222222222222,1.13636363636364,0.422677237534872,0.422677237534872,0.9256644173788,-0.9256644173788,0.424581941899784,1,0.693147180559945,1,0.555555555555553,0.28768207245178,-0.555555555555553,"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate"
311.1,"Moscovian","Palaeozoic",-0.129331837626299,-0.629509021657062,1,1,0.75,0.985846585998177,0.666666666666667,1.44444444444444,0.493589743589744,0.500177184030763,0.500177184030763,0.235846585998177,-0.235846585998177,0.126429526968741,0,0,0,0.777777777777773,0.382992252256104,-0.777777777777773,"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate"
319.3,"Bashkirian","Palaeozoic",-0.368373982132333,-0.113301784522186,1,1,1.07142857142857,1.10069907855801,0.777777777777778,1.44444444444444,0.164835164835165,0.255072197610147,-0.255072197610147,0.0292705071294399,-0.0292705071294399,0.0140316835124985,0,0,0,0.666666666666662,0.318453731118533,-0.666666666666662,"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate"
338.5,"Visean","Palaeozoic",0.0578838234595545,-0.465480578548675,0,2,1.3076696830622,0.95831484749991,0.555555555555556,2.33333333333333,0.466666666666667,0.523364402008229,0.523364402008229,0.34935483556229,0.34935483556229,0.164153888403133,2,1.09861228866811,-2,1.77777777777777,0.762140052046895,-1.77777777777777,"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate"
402.045,"Emsian","Palaeozoic",0.00442005054237908,-0.308610398681925,0,3,1.75890590993379,0.609836721136306,1.33333333333333,3.66666666666667,2.35227272727273,0.313030449224304,0.313030449224304,1.14906918879748,1.14906918879748,0.538701433283596,3,1.38629436111989,-3,2.33333333333334,0.693147180559947,-2.33333333333334,"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate"
428.65,"Homerian","Palaeozoic",-0.603910366206856,1.13220857556732,1,1,1.18585412256314,1.09330348028349,0.888888888888889,2.66666666666667,1.16666666666667,1.73611894177418,-1.73611894177418,0.09255064227965,0.09255064227965,0.0432632242406243,0,0,0,1.77777777777778,0.663294217410265,-1.77777777777778,"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate"
435.75,"Telychian","Palaeozoic",-0.916582473728285,-0.290644497665182,1,2,0.948683298050514,1.21218305346265,1.11111111111111,2.33333333333333,1.05,0.625937976063103,-0.625937976063103,0.263499755412136,-0.263499755412136,0.126825922231011,1,0.405465108108164,-1,1.22222222222222,0.456758402495714,-1.22222222222222,"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate"
441.8,"Rhuddanian","Palaeozoic",-0.663421152360303,0.826750944311767,0,1,1.3076696830622,1.30874090948747,0.555555555555556,1.88888888888889,0.847058823529412,1.49017209667207,-1.49017209667207,0.00107122642526991,-0.00107122642526991,0.000464094959935193,1,0.693147180559945,-1,1.33333333333333,0.619039208406224,-1.33333333333333,"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate"
470.35,"Dapingian","Palaeozoic",-2.85565946724061,-1.94241059976453,0,1,1.5,1.07142857142857,0.333333333333333,0.777777777777778,0.857142857142857,0.91324886747608,-0.91324886747608,0.42857142857143,0.42857142857143,0.18805223150294,1,0.693147180559945,-1,0.444444444444445,0.287682072451781,-0.444444444444445,"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate"
474.2,"Floian","Palaeozoic",-0.49019678656843,0.439570616696448,1,3,1.2369316876853,0.578541911879902,1.66666666666667,3.66666666666667,0.0272727272727273,0.929767403264878,-0.929767403264878,0.658389775805398,0.658389775805398,0.348603564197249,2,0.693147180559945,-2,2,0.559615787935422,-2,"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate"
481.975,"Tremadocian","Palaeozoic",-0.135204754534255,0.07934863263663,1,5,1.07142857142857,0.365853658536585,1.55555555555556,4.55555555555556,0.736933797909408,0.214553387170885,-0.214553387170885,0.705574912891985,0.705574912891985,0.416458876340374,4,1.09861228866811,-4,3,0.776528789498996,-3,"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate"
