"bin_midpoint","slope","intercept","quantile","hemisphere","label","color"
"134.825",-0.375093204646996,52.6074974635596,"q50","Northern","bad","Bad hemisphere"
"129.185",-1.55833206119256,95.571203296238,"q50","Northern","bad","Bad hemisphere"
"123.585",-0.418762054255286,55.868964240287,"q50","Northern","good","Northern"
"117.3",-0.217546637543017,29.0343915989962,"q50","Northern","good","Northern"
"106.85",-0.238500758448604,26.0157557368209,"q50","Northern","good","Northern"
"97.2",-0.334161947011643,31.8182548684115,"q50","Northern","good","Northern"
"91.85",-0.00162344692569928,16.2817888483375,"q50","Northern","good","Northern"
"87.75",-0.424338254097964,26.3908122784633,"q50","Northern","good","Northern"
"84.65",-0.36060732880269,30.5240588466035,"q50","Northern","good","Northern"
"77.9",0.04676867751541,10.7801286513129,"q50","Northern","good","Northern"
"69.1",0.432793525793684,1.46843651541454,"q50","Northern","good","Northern"
"63.83",-0.464871695073504,54.3076373277557,"q50","Northern","bad","Bad hemisphere"
"60.45",1.18182675361302,16.9676337132423,"q50","Northern","bad","Bad hemisphere"
"57.62",-0.328135273179498,44.5850490640635,"q50","Northern","bad","Bad hemisphere"
"52.035",0.2788671964257,16.334252552692,"q50","Northern","good","Northern"
"44.55",0.113763656887844,8.32159629147061,"q50","Northern","good","Northern"
"39.37",-0.0286034751098001,24.3535469005196,"q50","Northern","good","Northern"
"35.805",0.0803675960737075,11.7827572253672,"q50","Northern","good","Northern"
"30.6",0.242677626265172,8.41414519366114,"q50","Northern","good","Northern"
"25.17",-0.132890976211915,28.8470750780763,"q50","Northern","good","Northern"
"21.745",-0.727467345932322,53.1330806895226,"q50","Northern","good","Northern"
"18.215",0.0874849592330866,10.4958204170752,"q50","Northern","good","Northern"
"14.9",-0.62787583097596,40.3620860421721,"q50","Northern","good","Northern"
"12.725",0.237665746213246,8.36175735777476,"q50","Northern","good","Northern"
"9.438",-0.786316273039665,64.6099335673432,"q50","Northern","good","Northern"
"6.2895",-1.40086559084602,88.9103194971537,"q50","Northern","good","Northern"
"4.4665",-0.448796642328936,42.5630527081294,"q50","Northern","good","Northern"
"3.09",-0.56686875942346,58.7638091192645,"q50","Northern","good","Northern"
"1.29585",-0.441612021405855,35.513067541423,"q50","Northern","good","Northern"
"0.00585",-1.0398682350757,78.5266659068821,"q50","Northern","good","Northern"
"481.975",0.43688024032151,22.2376201460248,"q50","Southern","good","Southern"
"474.2",0.294897764475892,8.92071047021809,"q50","Southern","good","Southern"
"470.35",0.701131758760152,26.4482878116077,"q50","Southern","bad","Bad hemisphere"
"463.8",0.177902362875606,13.390957822424,"q50","Southern","good","Southern"
"455.5",0.0733514105861672,26.5565423165907,"q50","Southern","good","Southern"
"449",0.210454894269581,11.8828682257585,"q50","Southern","good","Southern"
"444.15",1.10396888184912,14.2639356088779,"q50","Southern","good","Southern"
"441.8",0.788841893104715,21.7445695083952,"q50","Southern","good","Southern"
"439.55",1.54619021976161,0.212079916742584,"q50","Southern","good","Southern"
"435.75",-0.244591687536238,33.4122719978636,"q50","Southern","good","Southern"
"431.75",0.268565299067653,25.5063007083292,"q50","Southern","good","Southern"
"428.65",1.02758750308522,7.02087216718576,"q50","Southern","good","Southern"
"425.85",1.88167407179472,-8.304689361216,"q50","Southern","good","Southern"
"423.85",0.689088093579801,27.0149669084672,"q50","Southern","good","Southern"
"421.16",-0.0478521765840857,29.0192699702351,"q50","Southern","good","Southern"
"416.32",-0.114284340837812,43.2723962008613,"q50","Southern","good","Southern"
"411.82",0.359755568505744,7.82048505444668,"q50","Southern","good","Southern"
"402.045",-0.204582513444407,34.2021669635842,"q50","Southern","good","Southern"
"390.71",0.0448154095389089,23.460338395961,"q50","Southern","good","Southern"
"385.13",-0.00802084478664989,11.5670554482378,"q50","Southern","good","Southern"
"377.23",0.450444021907093,27.2435024113154,"q50","Southern","good","Southern"
"365.505",0.135857295479811,13.079845554217,"q50","Southern","good","Southern"
"352.78",-0.217577835007381,26.0114139662271,"q50","Southern","good","Southern"
"338.5",-0.187170427327862,29.3529012600275,"q50","Southern","good","Southern"
"326.85",-0.632124154409654,42.4416442582163,"q50","Southern","good","Southern"
"319.3",-0.435462737754174,47.2224878771702,"q50","Southern","good","Southern"
"311.1",-0.229440575174944,19.8211037415583,"q50","Southern","good","Southern"
"305.35",4.31604371386527,46.4766158318155,"q50","Southern","bad","Bad hemisphere"
"301.3",-0.809801660106848,30.0567639740932,"q50","Southern","good","Southern"
"296.21",-0.958265653670828,62.6452874058637,"q50","Southern","good","Southern"
"291.81",-0.309673937489793,49.8843666747513,"q50","Southern","good","Southern"
"286.7",-0.0610591268533681,25.0542703393686,"q50","Southern","good","Southern"
"278.85",-0.170892405315924,26.4319192386663,"q50","Southern","good","Southern"
"270.65",-0.124402351364134,25.7007564079664,"q50","Southern","good","Southern"
"265.59",-0.31283870554892,34.080428575218,"q50","Southern","good","Southern"
"261.895",0.0132748536543536,20.558674347641,"q50","Southern","good","Southern"
"256.825",-0.183391713248135,33.1202449444501,"q50","Southern","good","Southern"
"253.021",0.447578114103919,16.2662465354897,"q50","Southern","good","Southern"
"250.901",0.321566221957482,5.1500540387726,"q50","Southern","good","Southern"
"248.3",0.0990013122536311,25.3658889240624,"q50","Southern","good","Southern"
"244.082",-0.543475357849771,39.0448046932115,"q50","Southern","good","Southern"
"239.232",-0.144492217260766,14.4497872558266,"q50","Southern","bad","Bad hemisphere"
"232.15",0.293410577798124,-5.86302349819151,"q50","Southern","good","Southern"
"216.5",-0.292578833831421,30.4747417620208,"q50","Southern","good","Southern"
"203.55",-1.12299878773686,83.1450853204689,"q50","Southern","good","Southern"
"200.45",0.00586710619177551,6.83385532314332,"q50","Southern","good","Southern"
"196.2",-0.287270645240372,47.1854865381968,"q50","Southern","good","Southern"
"188.55",-0.738673444007878,62.1501951061078,"q50","Southern","good","Southern"
"179.45",-0.373622796304443,52.437086460159,"q50","Southern","good","Southern"
"169.55",-0.533352275574619,47.6982858903812,"q50","Southern","good","Southern"
"166.75",-0.487359238603352,46.4207054437302,"q50","Southern","bad","Bad hemisphere"
"163.4",-0.0122097507793521,40.4271278021988,"q50","Southern","bad","Bad hemisphere"
"158.15",-0.267166541300752,38.7007140608129,"q50","Southern","bad","Bad hemisphere"
"152",-0.258295285716311,44.737607344076,"q50","Southern","bad","Bad hemisphere"
"146.15",-1.07754401979124,87.4645028491375,"q50","Southern","good","Southern"
"134.825",0.438331286777153,8.94431407187173,"q50","Southern","good","Southern"
"129.185",-5.95482364833334,257.830518536719,"q50","Southern","good","Southern"
"123.585",-1.66692339351567,101.296915836467,"q50","Southern","good","Southern"
"117.3",0.00603272212389808,8.58333939760787,"q50","Southern","good","Southern"
"106.85",0.0855662547199953,14.9791180781448,"q50","Southern","good","Southern"
"97.2",-0.163455178590559,26.9925286517031,"q50","Southern","good","Southern"
"91.85",-0.675438703166325,50.1899312806939,"q50","Southern","bad","Bad hemisphere"
"87.75",-0.899537454559842,64.7927469783022,"q50","Southern","bad","Bad hemisphere"
"77.9",0.174411885507856,4.06630496819581,"q50","Southern","good","Southern"
"69.1",0.711608064719774,-15.7234975818999,"q50","Southern","bad","Bad hemisphere"
"63.83",0.193866363508437,13.9180863482716,"q50","Southern","good","Southern"
"52.035",0.357888472476754,6.51684499336502,"q50","Southern","good","Southern"
"44.55",-0.220983327702803,18.03179448932,"q50","Southern","good","Southern"
"39.37",-1.23719864933678,79.0720879517812,"q50","Southern","good","Southern"
"35.805",0.0765048702254845,7.37079766509167,"q50","Southern","good","Southern"
"30.6",0.179081075383819,3.85892140104732,"q50","Southern","good","Southern"
"25.17",0.572246972312938,-0.885640311128171,"q50","Southern","good","Southern"
"18.215",-0.0666840806465694,16.8131673264358,"q50","Southern","good","Southern"
"12.725",-0.213231675366816,20.7033677902852,"q50","Southern","good","Southern"
"9.438",-0.744604797390669,50.2392477389127,"q50","Southern","good","Southern"
"4.4665",-0.26769817105983,26.9363133350545,"q50","Southern","good","Southern"
"3.09",-0.647328700300442,32.7069321963889,"q50","Southern","good","Southern"
"1.29585",-0.176344646452487,21.2799669973747,"q50","Southern","good","Southern"
"0.00585",0.212701493920583,20.8590652443978,"q50","Southern","good","Southern"
"481.975",0.362644088642691,26.5474488192125,"q60","Northern","bad","Bad hemisphere"
"474.2",-0.485976639969646,27.7752596692596,"q60","Northern","good","Northern"
"470.35",-2.36371183665094,96.4802945286418,"q60","Northern","good","Northern"
"463.8",-0.0904875882197535,12.4388465007134,"q60","Northern","bad","Bad hemisphere"
"455.5",0.505227811548754,11.7567237668669,"q60","Northern","bad","Bad hemisphere"
"449",-0.555946145365598,26.6916002675649,"q60","Northern","bad","Bad hemisphere"
"444.15",-0.26618691424534,32.239340994437,"q60","Northern","bad","Bad hemisphere"
"441.8",-0.292267517030508,43.9088734694422,"q60","Northern","good","Northern"
"435.75",-0.527172037429167,32.9245077655354,"q60","Northern","good","Northern"
"428.65",-0.522977621923644,35.6809568981027,"q60","Northern","good","Northern"
"416.32",-1.32878386020502,32.2433025921247,"q60","Northern","bad","Bad hemisphere"
"411.82",1.57852642126813,11.8036542401897,"q60","Northern","bad","Bad hemisphere"
"402.045",-0.185811918352336,27.1753859802733,"q60","Northern","good","Northern"
"385.13",0.346325318562139,5.05376799425343,"q60","Northern","good","Northern"
"338.5",0.0634471098502772,4.84925119737019,"q60","Northern","bad","Bad hemisphere"
"326.85",-1.92329339426742,50.3208515045348,"q60","Northern","bad","Bad hemisphere"
"319.3",-0.343418086026304,40.0293642302979,"q60","Northern","good","Northern"
"311.1",-0.125047780399091,9.2857289887805,"q60","Northern","good","Northern"
"301.3",-0.792691494843508,43.5004450386462,"q60","Northern","good","Northern"
"296.21",-0.418259491728681,40.3588075196351,"q60","Northern","good","Northern"
"291.81",0.088667090086099,30.7422254653225,"q60","Northern","good","Northern"
"286.7",-1.11732733876545,72.9617282698186,"q60","Northern","good","Northern"
"278.85",-0.233328262655449,26.5664553497621,"q60","Northern","good","Northern"
"270.65",-0.505278570445764,34.4857022798198,"q60","Northern","good","Northern"
"265.59",-0.492605560185915,46.116429469009,"q60","Northern","good","Northern"
"261.895",-0.297576129651749,35.9062570514355,"q60","Northern","good","Northern"
"256.825",-0.534588985563641,47.3380754819222,"q60","Northern","good","Northern"
"253.021",-0.445670404481804,37.2318235894651,"q60","Northern","good","Northern"
"250.901",-0.129016785510848,36.917686123645,"q60","Northern","good","Northern"
"248.3",-0.0285076535437268,50.3380954008166,"q60","Northern","good","Northern"
"244.082",-0.0735843331025145,25.4613783585206,"q60","Northern","good","Northern"
"239.232",0.0416314028445099,17.1576390212924,"q60","Northern","good","Northern"
"232.15",-0.218966938358568,18.7228720989277,"q60","Northern","good","Northern"
"216.5",-0.0140834116595565,18.3888509236798,"q60","Northern","good","Northern"
"203.55",-0.0185091390832153,25.1921584035607,"q60","Northern","good","Northern"
"200.45",0.147072101868565,10.8507063951098,"q60","Northern","good","Northern"
"196.2",-0.194047196907741,31.418808877486,"q60","Northern","good","Northern"
"188.55",0.0773560849042111,20.0551599651168,"q60","Northern","good","Northern"
"179.45",-0.0733922836833865,24.4806666294548,"q60","Northern","good","Northern"
"172.8",-0.0183904243108399,16.2446355831526,"q60","Northern","good","Northern"
"169.55",-0.557879966738041,35.8869557103637,"q60","Northern","good","Northern"
"166.75",-0.533911180976402,43.3863145616,"q60","Northern","good","Northern"
"163.4",-1.41608918682175,70.7998202493289,"q60","Northern","good","Northern"
"158.15",-0.275572024955171,28.2652187745708,"q60","Northern","good","Northern"
"152",-1.52567893611059,115.059591307859,"q60","Northern","bad","Bad hemisphere"
"146.15",-0.178799333405513,37.6447471505564,"q60","Northern","good","Northern"
"140.075",0.30843649321345,15.928538282891,"q60","Northern","good","Northern"
"134.825",-0.389195375991797,56.1847472268882,"q60","Northern","bad","Bad hemisphere"
"129.185",-1.74403078251154,106.727812524943,"q60","Northern","bad","Bad hemisphere"
"123.585",-0.430634378013161,56.7018322191891,"q60","Northern","good","Northern"
"117.3",-0.214860911852188,30.6649825141231,"q60","Northern","good","Northern"
"106.85",-0.211375988180454,27.0594956716406,"q60","Northern","good","Northern"
"97.2",-0.315320390931514,34.0471119399415,"q60","Northern","good","Northern"
"91.85",0.00380912287628493,18.0195435304227,"q60","Northern","good","Northern"
"87.75",-0.464205343276819,28.38953877235,"q60","Northern","good","Northern"
"84.65",-0.250181368436187,29.6402245408336,"q60","Northern","good","Northern"
"77.9",0.0586246429816481,11.9445346301791,"q60","Northern","good","Northern"
"69.1",0.498618232309659,1.2951177869953,"q60","Northern","good","Northern"
"63.83",-0.512837774331063,60.7124516034283,"q60","Northern","bad","Bad hemisphere"
"60.45",1.18182675361302,16.9676337132423,"q60","Northern","bad","Bad hemisphere"
"57.62",-0.358269063010098,48.1071811290848,"q60","Northern","bad","Bad hemisphere"
"52.035",0.353556806066681,16.2831726810744,"q60","Northern","good","Northern"
"44.55",0.198468405192028,7.57196449941744,"q60","Northern","good","Northern"
"39.37",0.123948845717462,21.599411011661,"q60","Northern","good","Northern"
"35.805",0.297940046732852,9.47810912318567,"q60","Northern","good","Northern"
"30.6",0.253256337430551,12.8092651520592,"q60","Northern","good","Northern"
"25.17",-0.000687854532712915,27.4743747094847,"q60","Northern","good","Northern"
"21.745",-0.751100349533109,54.8372626598886,"q60","Northern","good","Northern"
"18.215",0.10019516647036,10.9577487711125,"q60","Northern","good","Northern"
"14.9",-0.461394420212128,39.5507482813078,"q60","Northern","good","Northern"
"12.725",0.229294200939894,10.2288392819654,"q60","Northern","good","Northern"
"9.438",-0.771196621569667,66.0945227778033,"q60","Northern","good","Northern"
"6.2895",-1.53449723259105,95.6151346550288,"q60","Northern","good","Northern"
"4.4665",-0.399108468619372,43.4799384746974,"q60","Northern","good","Northern"
"3.09",-0.666116174080175,64.9987844204092,"q60","Northern","good","Northern"
"1.29585",-0.454027455716656,38.3253686663403,"q60","Northern","good","Northern"
"0.00585",-1.05310703222749,80.0284031995058,"q60","Northern","good","Northern"
"481.975",0.416200159953161,25.6629511602036,"q60","Southern","good","Southern"
"474.2",0.354970387847192,9.55349732322734,"q60","Southern","good","Southern"
"470.35",0.55812916805809,29.1366360850621,"q60","Southern","bad","Bad hemisphere"
"463.8",0.219200732221819,14.290518836517,"q60","Southern","good","Southern"
"455.5",0.0819177168814471,27.8737546886397,"q60","Southern","good","Southern"
"449",0.203313970757935,14.3411298785928,"q60","Southern","good","Southern"
"444.15",1.11579122777496,15.9734039854533,"q60","Southern","good","Southern"
"441.8",0.95775427229566,20.5937924315059,"q60","Southern","good","Southern"
"439.55",1.54529133013326,1.10361270103231,"q60","Southern","good","Southern"
"435.75",-0.343240834291918,38.1979372788476,"q60","Southern","good","Southern"
"431.75",0.270068212234227,28.9861669705114,"q60","Southern","good","Southern"
"428.65",0.932833765799451,11.5411836938169,"q60","Southern","good","Southern"
"425.85",1.88167407179472,-8.304689361216,"q60","Southern","good","Southern"
"423.85",0.726018749276532,27.4067126082315,"q60","Southern","good","Southern"
"421.16",-0.0275734731984228,30.2298338942301,"q60","Southern","good","Southern"
"416.32",-0.0991318536777699,46.3813764714505,"q60","Southern","good","Southern"
"411.82",0.353840922136343,8.33426696869505,"q60","Southern","good","Southern"
"402.045",-0.179553430414061,36.413104149835,"q60","Southern","good","Southern"
"390.71",0.0727805966009848,26.1018162732701,"q60","Southern","good","Southern"
"385.13",-0.0398952072572607,15.0403520490761,"q60","Southern","good","Southern"
"377.23",0.56229687660299,28.663254452322,"q60","Southern","good","Southern"
"365.505",-0.0172359321470903,19.9277041034154,"q60","Southern","good","Southern"
"352.78",-0.204244490035255,28.4369321099978,"q60","Southern","good","Southern"
"338.5",-0.32380219864988,34.7321340060676,"q60","Southern","good","Southern"
"326.85",-0.692183974519906,46.4377928469525,"q60","Southern","good","Southern"
"319.3",-0.415465010653898,47.5518623298574,"q60","Southern","good","Southern"
"311.1",-0.424034634120192,26.903146628276,"q60","Southern","good","Southern"
"305.35",3.75480024952887,51.2422203883597,"q60","Southern","bad","Bad hemisphere"
"301.3",-1.01772240138294,36.7293792872648,"q60","Southern","good","Southern"
"296.21",-1.03710667712659,66.4277521668245,"q60","Southern","good","Southern"
"291.81",-0.353836373147355,55.6623726696531,"q60","Southern","good","Southern"
"286.7",-0.12318717537719,29.0664943238267,"q60","Southern","good","Southern"
"278.85",-0.195129566029661,28.7444783186138,"q60","Southern","good","Southern"
"270.65",-0.132213799256872,27.0850644076762,"q60","Southern","good","Southern"
"265.59",-0.318877558802723,35.9537990574231,"q60","Southern","good","Southern"
"261.895",-0.0181277377187482,22.3781813712327,"q60","Southern","good","Southern"
"256.825",-0.171727023422805,34.2892074758404,"q60","Southern","good","Southern"
"253.021",0.500906619621804,15.2326576280974,"q60","Southern","good","Southern"
"250.901",0.335927278408282,5.13465182516049,"q60","Southern","good","Southern"
"248.3",0.106064790194485,25.4380617937422,"q60","Southern","good","Southern"
"244.082",-0.538782277602569,38.8912363637396,"q60","Southern","good","Southern"
"239.232",-0.140825142353376,14.4874861943875,"q60","Southern","bad","Bad hemisphere"
"232.15",0.293410577798124,-5.86302349819151,"q60","Southern","good","Southern"
"216.5",-0.316678962921711,32.5665035896737,"q60","Southern","good","Southern"
"203.55",-1.10970397290117,82.8246959660497,"q60","Southern","good","Southern"
"200.45",0.00586710619177551,6.83385532314332,"q60","Southern","good","Southern"
"196.2",-0.268892879626237,47.2392513205143,"q60","Southern","good","Southern"
"188.55",-0.746049438920872,62.8928007260998,"q60","Southern","good","Southern"
"179.45",-0.363129246617086,52.4860116252149,"q60","Southern","good","Southern"
"169.55",-0.540901240013991,48.1585310037236,"q60","Southern","good","Southern"
"166.75",-0.408055690042748,47.5269084970198,"q60","Southern","bad","Bad hemisphere"
"163.4",0.0252479392710631,42.7352106664388,"q60","Southern","bad","Bad hemisphere"
"158.15",-0.290391920887896,40.8472303559231,"q60","Southern","bad","Bad hemisphere"
"152",-0.255003455523903,44.6984959359729,"q60","Southern","bad","Bad hemisphere"
"146.15",-1.07711493465836,87.4769172705986,"q60","Southern","good","Southern"
"134.825",0.469622014376607,9.01185188037294,"q60","Southern","good","Southern"
"129.185",-5.96869824693349,260.812505257159,"q60","Southern","good","Southern"
"123.585",-1.66692339351567,101.296915836467,"q60","Southern","good","Southern"
"117.3",0.0143101517572311,8.35399817342097,"q60","Southern","good","Southern"
"106.85",0.085341974112508,16.2141000957935,"q60","Southern","good","Southern"
"97.2",-0.163455178590559,26.9925286517031,"q60","Southern","good","Southern"
"91.85",-0.724309338916168,53.7956486572846,"q60","Southern","bad","Bad hemisphere"
"87.75",-0.888834520297596,64.6904681402792,"q60","Southern","bad","Bad hemisphere"
"77.9",0.165113158788647,4.68732629621697,"q60","Southern","good","Southern"
"69.1",0.703908463549485,-15.2100322899765,"q60","Southern","bad","Bad hemisphere"
"63.83",0.161353036856546,16.8638740983285,"q60","Southern","good","Southern"
"52.035",0.378401429388243,6.95445233800032,"q60","Southern","good","Southern"
"44.55",-0.261939240668436,19.8296295224669,"q60","Southern","good","Southern"
"39.37",-1.20905066880181,78.9059139856379,"q60","Southern","good","Southern"
"35.805",0.0799763840941518,7.35727633308609,"q60","Southern","good","Southern"
"30.6",0.189126889689753,3.67416005568014,"q60","Southern","good","Southern"
"25.17",0.610548078398529,-1.06965478095107,"q60","Southern","good","Southern"
"18.215",-0.0517950053805297,16.9025029489138,"q60","Southern","good","Southern"
"12.725",-0.252011629782308,22.9101337624824,"q60","Southern","good","Southern"
"9.438",-0.667397226953268,49.847371029392,"q60","Southern","good","Southern"
"4.4665",-0.276848142283482,27.3466687355436,"q60","Southern","good","Southern"
"3.09",-0.670335857896713,33.9602557854634,"q60","Southern","good","Southern"
"1.29585",-0.187057755618562,23.0907648970586,"q60","Southern","good","Southern"
"0.00585",0.217981831024935,21.2920741442749,"q60","Southern","good","Southern"
"481.975",0.729240829311706,25.6785579484416,"q75","Northern","bad","Bad hemisphere"
"474.2",-0.420971218616209,27.7670171061663,"q75","Northern","good","Northern"
"470.35",-2.36371183665094,96.4802945286418,"q75","Northern","good","Northern"
"463.8",-0.128230959669052,15.1083558570173,"q75","Northern","bad","Bad hemisphere"
"455.5",0.636393630822962,12.5506036763689,"q75","Northern","bad","Bad hemisphere"
"449",-0.811512513473122,34.3862345182684,"q75","Northern","bad","Bad hemisphere"
"444.15",-0.220101953035557,32.9424506431618,"q75","Northern","bad","Bad hemisphere"
"441.8",-0.37570983010392,45.8301073467284,"q75","Northern","good","Northern"
"435.75",-0.549402624760961,33.652333100939,"q75","Northern","good","Northern"
"428.65",-0.644301478259603,39.1477358723435,"q75","Northern","good","Northern"
"416.32",-1.57185451194202,36.5314058798026,"q75","Northern","bad","Bad hemisphere"
"411.82",1.40643849538579,13.0431410690089,"q75","Northern","bad","Bad hemisphere"
"402.045",-0.236088898600152,28.7994345204234,"q75","Northern","good","Northern"
"385.13",0.346325318562139,5.05376799425343,"q75","Northern","good","Northern"
"338.5",0.0634471098502772,4.84925119737019,"q75","Northern","bad","Bad hemisphere"
"326.85",-2.14374490163287,54.9076895325388,"q75","Northern","bad","Bad hemisphere"
"319.3",-0.514790829286214,48.0331794494657,"q75","Northern","good","Northern"
"311.1",-0.125047780399091,9.2857289887805,"q75","Northern","good","Northern"
"301.3",-0.792691494843508,43.5004450386462,"q75","Northern","good","Northern"
"296.21",-0.417496069780961,42.3946954606823,"q75","Northern","good","Northern"
"291.81",0.128109253502288,30.5820018480681,"q75","Northern","good","Northern"
"286.7",-0.887545358754183,71.128568236793,"q75","Northern","good","Northern"
"278.85",-0.454470687084096,37.5979322557964,"q75","Northern","good","Northern"
"270.65",-0.565983542423978,39.1335968101423,"q75","Northern","good","Northern"
"265.59",-0.552779686221384,49.7261189980019,"q75","Northern","good","Northern"
"261.895",-0.383639220775733,41.3050656947196,"q75","Northern","good","Northern"
"256.825",-0.642482654008218,55.3407924232771,"q75","Northern","good","Northern"
"253.021",-0.477318907198592,40.27843185677,"q75","Northern","good","Northern"
"250.901",-0.260361056489385,46.7800197556088,"q75","Northern","good","Northern"
"248.3",-0.10190124818983,57.0479688567355,"q75","Northern","good","Northern"
"244.082",-0.17468960263559,31.9651151815219,"q75","Northern","good","Northern"
"239.232",-0.0167080871893714,22.2090553020611,"q75","Northern","good","Northern"
"232.15",-0.306615810639771,24.8339399441946,"q75","Northern","good","Northern"
"216.5",0.00905181248119184,21.0237421485906,"q75","Northern","good","Northern"
"203.55",-0.0538279985462478,29.6131366084146,"q75","Northern","good","Northern"
"200.45",0.116780898645224,14.5136567933442,"q75","Northern","good","Northern"
"196.2",-0.206034371336983,33.5514461598334,"q75","Northern","good","Northern"
"188.55",0.0812551191479933,24.7532994090244,"q75","Northern","good","Northern"
"179.45",-0.100452016969384,31.7395438864702,"q75","Northern","good","Northern"
"172.8",-0.0540783974121237,21.011080403963,"q75","Northern","good","Northern"
"169.55",-0.450419949948859,37.5979501838099,"q75","Northern","good","Northern"
"166.75",-0.450518480934758,45.5275454163355,"q75","Northern","good","Northern"
"163.4",-1.32564085591112,69.8093438655845,"q75","Northern","good","Northern"
"158.15",-0.19782784871594,30.1364613045378,"q75","Northern","good","Northern"
"152",-1.80236355818019,133.510906359848,"q75","Northern","bad","Bad hemisphere"
"146.15",-0.138594185870441,38.5522767553708,"q75","Northern","good","Northern"
"140.075",0.744576623260884,2.09233376642593,"q75","Northern","good","Northern"
"134.825",-0.507297908909532,68.0538399071514,"q75","Northern","bad","Bad hemisphere"
"129.185",-2.02257886449001,123.462726368001,"q75","Northern","bad","Bad hemisphere"
"123.585",-0.448442863649973,57.9511341875422,"q75","Northern","good","Northern"
"117.3",-0.21704316504455,33.7048808996045,"q75","Northern","good","Northern"
"106.85",-0.180630806908962,29.6931925175941,"q75","Northern","good","Northern"
"97.2",-0.221498570201874,37.7902110084741,"q75","Northern","good","Northern"
"91.85",0.0797952601835052,21.1168532572483,"q75","Northern","good","Northern"
"87.75",-0.526377497627205,31.7162885210182,"q75","Northern","good","Northern"
"84.65",-0.0976234815118259,28.6779256940658,"q75","Northern","good","Northern"
"77.9",0.0744096341001289,14.1390066075021,"q75","Northern","good","Northern"
