"bin_midpoint","slope","intercept","quantile","hemisphere","label","color"
428.65,-0.700604413690017,36.077993803581,"q50","Northern","bad","Bad hemisphere"
435.75,-0.42570531206153,21.8181319341202,"q50","Northern","bad","Bad hemisphere"
441.8,-0.985072608408665,48.8989124264114,"q50","Northern","bad","Bad hemisphere"
449,-0.336861742917829,21.6049378733197,"q50","Northern","bad","Bad hemisphere"
463.8,-0.289429837715646,15.2681607847653,"q50","Northern","bad","Bad hemisphere"
470.35,-1.56249897944909,80.1052774199274,"q50","Northern","bad","Bad hemisphere"
474.2,-0.649386855776073,26.9966126281453,"q50","Northern","bad","Bad hemisphere"
481.975,-0.411999874207942,35.6065960264667,"q50","Northern","bad","Bad hemisphere"
0.00585,0.0980826839993349,23.2609198623611,"q50","Southern","bad","Bad hemisphere"
1.29585,-0.181575574908003,18.5657182124085,"q50","Southern","bad","Bad hemisphere"
3.09,-0.411974045286326,29.7311052693735,"q50","Southern","bad","Bad hemisphere"
4.4665,-0.315497618377732,31.8364330752182,"q50","Southern","bad","Bad hemisphere"
9.438,-0.0687614460331543,11.3146057823672,"q50","Southern","bad","Bad hemisphere"
12.725,-0.0451450646659058,10.8757019032244,"q50","Southern","bad","Bad hemisphere"
18.215,0.00241453137009651,16.9510787826887,"q50","Southern","bad","Bad hemisphere"
25.17,0.339877972182958,-0.0863485127208106,"q50","Southern","bad","Bad hemisphere"
30.6,0.0832650078612466,5.88022886768816,"q50","Southern","bad","Bad hemisphere"
35.805,-0.000610077162202107,8.21663137083795,"q50","Southern","bad","Bad hemisphere"
39.37,-1.15380811620372,82.156984965297,"q50","Southern","bad","Bad hemisphere"
44.55,-0.0636131511930957,12.134474487395,"q50","Southern","bad","Bad hemisphere"
52.035,0.319777533640752,6.54558934701412,"q50","Southern","bad","Bad hemisphere"
57.62,0.739126135874003,0.046482151937208,"q50","Southern","bad","Bad hemisphere"
63.83,0.142496354363025,15.9003631379483,"q50","Southern","bad","Bad hemisphere"
69.1,0.298519943360604,-1.48529406942436,"q50","Southern","bad","Bad hemisphere"
77.9,0.244487867305966,-0.0105598879541247,"q50","Southern","bad","Bad hemisphere"
84.65,-0.305166370949382,51.0862795365289,"q50","Southern","bad","Bad hemisphere"
87.75,-0.849757894356112,63.1961496153496,"q50","Southern","bad","Bad hemisphere"
91.85,-0.537346953203087,42.5036478377673,"q50","Southern","bad","Bad hemisphere"
97.2,0.0704676574135015,17.9938659788654,"q50","Southern","bad","Bad hemisphere"
106.85,-0.17457269465187,30.4680036684646,"q50","Southern","bad","Bad hemisphere"
117.3,-0.0123798599099181,9.92254490081775,"q50","Southern","bad","Bad hemisphere"
123.585,-0.41025495924489,58.7208793436841,"q50","Southern","bad","Bad hemisphere"
134.825,0.0919720024170059,15.5271547862199,"q50","Southern","bad","Bad hemisphere"
146.15,-2.0626034977658,140.644498594301,"q50","Southern","bad","Bad hemisphere"
152,-0.643869651509527,59.9095700335214,"q50","Southern","bad","Bad hemisphere"
158.15,-0.395990390757729,42.666785452358,"q50","Southern","bad","Bad hemisphere"
163.4,-0.0775734790049998,41.3038601019602,"q50","Southern","bad","Bad hemisphere"
166.75,-0.777674667732089,58.9674409081252,"q50","Southern","bad","Bad hemisphere"
169.55,-0.778823872689723,56.5072859764252,"q50","Southern","bad","Bad hemisphere"
179.45,-0.4992506276355,48.2855282400329,"q50","Southern","bad","Bad hemisphere"
188.55,-0.860505298368202,64.8060060997782,"q50","Southern","bad","Bad hemisphere"
196.2,0.0427318132719867,19.8544372288655,"q50","Southern","bad","Bad hemisphere"
200.45,0.0101258893050801,5.6079105066512,"q50","Southern","bad","Bad hemisphere"
203.55,-0.79883515064279,61.721254017953,"q50","Southern","bad","Bad hemisphere"
216.5,-0.260149311315343,23.990297808825,"q50","Southern","bad","Bad hemisphere"
232.15,-0.0599870258865046,6.41919682146069,"q50","Southern","bad","Bad hemisphere"
239.232,-0.177748677712856,14.5638351321831,"q50","Southern","bad","Bad hemisphere"
244.082,-0.615945192884487,41.6681458040685,"q50","Southern","bad","Bad hemisphere"
248.3,0.169599526245336,22.4321090764131,"q50","Southern","bad","Bad hemisphere"
250.901,0.198606053942539,7.83136469445507,"q50","Southern","bad","Bad hemisphere"
253.021,0.482124227555213,16.8476670944171,"q50","Southern","bad","Bad hemisphere"
256.825,-0.0356816545743189,24.5389302909288,"q50","Southern","bad","Bad hemisphere"
261.895,0.167340472369026,9.56744876466657,"q50","Southern","bad","Bad hemisphere"
265.59,-0.315226736828571,33.7188023696398,"q50","Southern","bad","Bad hemisphere"
270.65,-0.145482998536877,25.1093942561372,"q50","Southern","bad","Bad hemisphere"
278.85,-0.191306686093255,25.9988970646865,"q50","Southern","bad","Bad hemisphere"
286.7,0.186069297946995,10.7570104757344,"q50","Southern","bad","Bad hemisphere"
291.81,-0.523614088231546,61.2494494604688,"q50","Southern","bad","Bad hemisphere"
296.21,-0.558525943636744,42.0390361762219,"q50","Southern","bad","Bad hemisphere"
301.3,-1.30760263180817,45.1867665815745,"q50","Southern","bad","Bad hemisphere"
311.1,-0.132199107433282,21.2443695242419,"q50","Southern","bad","Bad hemisphere"
319.3,-0.318731569294263,38.2339637103626,"q50","Southern","bad","Bad hemisphere"
326.85,-0.270302420846917,36.5337152886295,"q50","Southern","bad","Bad hemisphere"
338.5,0.598760150105039,7.59122817709335,"q50","Southern","bad","Bad hemisphere"
352.78,-0.224345012299331,23.0705585395042,"q50","Southern","bad","Bad hemisphere"
365.505,-0.149320631674141,18.0867275012925,"q50","Southern","bad","Bad hemisphere"
377.23,0.478757684289242,23.2158542386171,"q50","Southern","bad","Bad hemisphere"
385.13,-0.0344039473713042,12.0489625555192,"q50","Southern","bad","Bad hemisphere"
390.71,0.0464752210368127,19.9880695159349,"q50","Southern","bad","Bad hemisphere"
402.045,-0.200144893137312,29.4939935547256,"q50","Southern","bad","Bad hemisphere"
411.82,0.141835075368569,9.17807626315934,"q50","Southern","bad","Bad hemisphere"
416.32,0.319219275499874,19.0926511027256,"q50","Southern","bad","Bad hemisphere"
421.16,0.0578644502136719,23.1783701023263,"q50","Southern","bad","Bad hemisphere"
423.85,0.737068956032877,14.8846039378656,"q50","Southern","bad","Bad hemisphere"
425.85,1.62349184916705,-13.3523658917526,"q50","Southern","bad","Bad hemisphere"
428.65,1.24040533526512,9.57521465127544,"q50","Southern","bad","Bad hemisphere"
431.75,0.218514032767835,26.5266883393903,"q50","Southern","bad","Bad hemisphere"
435.75,-0.179021112055081,25.9109173438645,"q50","Southern","bad","Bad hemisphere"
439.55,1.46205465000207,0.448364427813613,"q50","Southern","bad","Bad hemisphere"
441.8,1.27990864553191,5.1100699322275,"q50","Southern","bad","Bad hemisphere"
444.15,1.11754328684251,12.1216284781851,"q50","Southern","bad","Bad hemisphere"
449,0.163392361647749,10.7065879711754,"q50","Southern","bad","Bad hemisphere"
455.5,0.150743640551964,17.3913930401077,"q50","Southern","bad","Bad hemisphere"
463.8,0.257505442505811,9.44171805006032,"q50","Southern","bad","Bad hemisphere"
474.2,0.133113383156224,13.2936277138765,"q50","Southern","bad","Bad hemisphere"
481.975,0.581660173126668,10.5855622321598,"q50","Southern","bad","Bad hemisphere"
0.00585,-1.0161293997,86.8181956861206,"q60","Northern","bad","Bad hemisphere"
1.29585,-0.491912307436748,41.424731045426,"q60","Northern","bad","Bad hemisphere"
3.09,0.0212466031181343,44.6794270512049,"q60","Northern","bad","Bad hemisphere"
4.4665,-0.544922109571979,48.6206600501485,"q60","Northern","bad","Bad hemisphere"
6.2895,-1.08014100949728,87.4574730806654,"q60","Northern","bad","Bad hemisphere"
9.438,-0.792262839305572,65.9723735097432,"q60","Northern","bad","Bad hemisphere"
12.725,0.0994702772358573,12.1833731172989,"q60","Northern","bad","Bad hemisphere"
14.9,-0.424900324499729,37.8343291484881,"q60","Northern","bad","Bad hemisphere"
18.215,-0.221859240020428,20.6375250942382,"q60","Northern","bad","Bad hemisphere"
21.745,-0.151435586516614,30.6976330372438,"q60","Northern","bad","Bad hemisphere"
25.17,0.17707386596218,16.6985795466481,"q60","Northern","bad","Bad hemisphere"
30.6,0.257492589057064,11.4104684204604,"q60","Northern","bad","Bad hemisphere"
35.805,0.0611054576242292,15.5729202189956,"q60","Northern","bad","Bad hemisphere"
39.37,-0.22549957141846,31.8728269624372,"q60","Northern","bad","Bad hemisphere"
44.55,0.207102764321988,6.06830512911327,"q60","Northern","bad","Bad hemisphere"
52.035,0.231675564421654,19.3541993401441,"q60","Northern","bad","Bad hemisphere"
57.62,0.289273360838452,21.4528195449145,"q60","Northern","bad","Bad hemisphere"
60.45,0.99407064373589,24.5796160063209,"q60","Northern","bad","Bad hemisphere"
63.83,0.382372106151602,19.9127871770132,"q60","Northern","bad","Bad hemisphere"
69.1,0.195617012113022,10.5171574749133,"q60","Northern","bad","Bad hemisphere"
77.9,0.17411462753272,8.1324077474022,"q60","Northern","bad","Bad hemisphere"
84.65,-0.217455689532278,31.7653376798076,"q60","Northern","bad","Bad hemisphere"
87.75,-0.306125815076405,26.4183810643316,"q60","Northern","bad","Bad hemisphere"
91.85,-0.382050879683142,38.6024109282414,"q60","Northern","bad","Bad hemisphere"
97.2,-0.333129520546422,30.5676999459059,"q60","Northern","bad","Bad hemisphere"
106.85,-0.457174304317102,35.8979176498053,"q60","Northern","bad","Bad hemisphere"
117.3,-0.212618906491157,30.0059408130521,"q60","Northern","bad","Bad hemisphere"
123.585,-1.21790479597891,100.744483623849,"q60","Northern","bad","Bad hemisphere"
129.185,-0.60131160338014,60.9249066205558,"q60","Northern","bad","Bad hemisphere"
134.825,0.123699481971692,33.8079958681493,"q60","Northern","bad","Bad hemisphere"
