"bin_midpoint","slope","intercept","quantile","hemisphere","label","color"
"18.215",-0.0771151378502661,14.9904973655183,"q50","Northern","good","Northern"
"14.9",-0.733390673804324,46.9533262108582,"q50","Northern","good","Northern"
"12.725",0.300754700027823,5.10855550606142,"q50","Northern","good","Northern"
"9.438",-0.749794227890794,47.5149581962859,"q50","Northern","good","Northern"
"6.2895",-1.26498614301514,80.7924606291332,"q50","Northern","good","Northern"
"4.4665",-0.76746666982219,54.716738498772,"q50","Northern","good","Northern"
"3.09",-0.724443426233013,61.6225529373537,"q50","Northern","good","Northern"
"1.29585",-0.669138659844693,49.1750172106575,"q50","Northern","good","Northern"
"0.00585",-1.00128473947136,78.3387544917435,"q50","Northern","good","Northern"
"481.975",0.153436372356689,25.5955241050203,"q50","Southern","good","Southern"
"474.2",0.696072491229444,9.95843211158716,"q50","Southern","good","Southern"
"470.35",-1.85116827726562,76.2744225626589,"q50","Southern","good","Southern"
"463.8",0.129514255185638,15.7379053125471,"q50","Southern","good","Southern"
"455.5",0.0558566432098282,42.5461547446826,"q50","Southern","good","Southern"
"449",0.0205714281872656,25.1573039734621,"q50","Southern","good","Southern"
"444.15",0.0920431666854272,18.5966507682143,"q50","Southern","good","Southern"
"441.8",0.511450583293179,29.0383880664558,"q50","Southern","good","Southern"
"439.55",2.0023252429304,-11.8664305543656,"q50","Southern","good","Southern"
"435.75",-0.349534027883719,41.1616308147649,"q50","Southern","good","Southern"
"431.75",0.876533795029051,13.8885538450995,"q50","Southern","good","Southern"
"428.65",1.25534833319609,6.07960564874757,"q50","Southern","good","Southern"
"425.85",1.53875992662466,-5.51022236325724,"q50","Southern","good","Southern"
"423.85",0.0651279840438189,44.9132678230938,"q50","Southern","good","Southern"
"421.16",-0.0961606464379229,30.2254785486631,"q50","Southern","good","Southern"
"416.32",0.307770959781251,20.7861400542574,"q50","Southern","good","Southern"
"411.82",0.214468465519132,19.3157913171004,"q50","Southern","good","Southern"
"402.045",-0.398682920874079,44.7152870438072,"q50","Southern","good","Southern"
"390.71",0.163441714804313,15.1255157975616,"q50","Southern","good","Southern"
"385.13",-0.17088258426466,20.441862517155,"q50","Southern","good","Southern"
"377.23",-0.33340784374923,49.9929454955896,"q50","Southern","good","Southern"
"365.505",0.0402636856261104,17.8052616527437,"q50","Southern","good","Southern"
"352.78",-0.381043564226566,23.6747668218216,"q50","Southern","good","Southern"
"338.5",-0.161962365503345,23.9653360469888,"q50","Southern","good","Southern"
"326.85",-0.561064970949419,33.9219915764574,"q50","Southern","good","Southern"
"319.3",-0.212447792112241,31.2346041597242,"q50","Southern","good","Southern"
"311.1",-0.588004688404059,31.5680521950861,"q50","Southern","good","Southern"
"301.3",-1.12641004102067,43.0340961600726,"q50","Southern","good","Southern"
"296.21",-0.692324783311265,41.5311785102239,"q50","Southern","good","Southern"
"291.81",-0.423711886581293,52.8085573659491,"q50","Southern","good","Southern"
"286.7",0.0631717606216029,21.2895195779555,"q50","Southern","good","Southern"
"278.85",-0.24855003535594,26.784438674001,"q50","Southern","good","Southern"
"270.65",-0.0886856770002711,21.5472562759966,"q50","Southern","good","Southern"
"265.59",-0.138514597478758,27.4743523885925,"q50","Southern","good","Southern"
"261.895",0.192096072437275,20.5908995518316,"q50","Southern","good","Southern"
"256.825",-0.00822617603181312,28.864481416751,"q50","Southern","good","Southern"
"253.021",0.257248166032823,23.4982087192395,"q50","Southern","good","Southern"
"250.901",0.359762169604608,3.7670954397244,"q50","Southern","good","Southern"
"244.082",-0.834886670172725,64.9697139060658,"q50","Southern","good","Southern"
"239.232",-0.114226518603575,10.1116839787553,"q50","Southern","bad","Bad hemisphere"
"232.15",0.246127563056434,-4.91791522055733,"q50","Southern","good","Southern"
"216.5",-0.206799586441681,21.4800697479015,"q50","Southern","good","Southern"
"203.55",-1.02746736994248,76.7005284318367,"q50","Southern","good","Southern"
"200.45",-0.0161175146043239,12.113003606445,"q50","Southern","good","Southern"
"196.2",-0.112339984624091,41.1049836521052,"q50","Southern","good","Southern"
"188.55",-0.681818613619274,60.4232118831458,"q50","Southern","good","Southern"
"179.45",-0.598683192304277,61.2827672888707,"q50","Southern","good","Southern"
"172.8",-0.0419846143735187,29.0023591502286,"q50","Southern","good","Southern"
"169.55",-0.511826520385121,46.8884732996614,"q50","Southern","good","Southern"
"166.75",-0.550334977524516,54.7273604635612,"q50","Southern","bad","Bad hemisphere"
"163.4",-0.425611261188015,50.7491812028673,"q50","Southern","bad","Bad hemisphere"
"158.15",-0.586650435511,71.7859291168032,"q50","Southern","bad","Bad hemisphere"
"152",-0.189229875123526,23.4665664231791,"q50","Southern","bad","Bad hemisphere"
"146.15",-1.0782127191652,88.6577389664904,"q50","Southern","bad","Bad hemisphere"
"134.825",0.317722966892302,6.98365951804948,"q50","Southern","good","Southern"
"123.585",-2.7660852160717,149.095977961318,"q50","Southern","good","Southern"
"117.3",0.00039128481134935,8.50763328206714,"q50","Southern","good","Southern"
"106.85",0.0354457422423764,6.34288873931651,"q50","Southern","good","Southern"
"97.2",-0.222606098608011,23.9264911236994,"q50","Southern","good","Southern"
"91.85",-1.21937652345066,83.9535244823899,"q50","Southern","bad","Bad hemisphere"
"87.75",-0.577530625634318,44.2916837522765,"q50","Southern","bad","Bad hemisphere"
"84.65",-0.132641852512427,36.9516260560114,"q50","Southern","good","Southern"
"77.9",0.115949782658864,4.0867170602366,"q50","Southern","good","Southern"
"69.1",0.469732887267966,-0.927178897259988,"q50","Southern","good","Southern"
"63.83",0.0581411220221,0.654517611654208,"q50","Southern","good","Southern"
"57.62",0.674168771572547,6.51906341956605,"q50","Southern","good","Southern"
"52.035",0.465739678203425,7.61498756808541,"q50","Southern","bad","Bad hemisphere"
"44.55",-0.0123391851107731,9.18906664142884,"q50","Southern","good","Southern"
"39.37",-0.709869763108051,40.7864326559549,"q50","Southern","good","Southern"
"35.805",0.0729078345809792,4.30936576144381,"q50","Southern","good","Southern"
"30.6",0.203469792767416,3.93428383191584,"q50","Southern","good","Southern"
"18.215",0.129222486421736,11.4586357343309,"q50","Southern","good","Southern"
"12.725",-0.0364976771443293,21.8814243650366,"q50","Southern","good","Southern"
"9.438",-0.396040679978765,31.4302937003356,"q50","Southern","good","Southern"
"4.4665",-0.771348041715351,46.7095825761939,"q50","Southern","good","Southern"
"3.09",-0.704055918883201,31.4882898943943,"q50","Southern","good","Southern"
"1.29585",-0.153929754142866,18.5196801242083,"q50","Southern","good","Southern"
"0.00585",0.0389306495883271,24.5838981791571,"q50","Southern","good","Southern"
"481.975",0.270421405369952,30.688138139742,"q60","Northern","bad","Bad hemisphere"
"474.2",-1.73379865222217,59.1875620905753,"q60","Northern","good","Northern"
"470.35",-1.94794812826419,91.2254584842151,"q60","Northern","good","Northern"
"463.8",0.0993570265541078,12.79161929769,"q60","Northern","bad","Bad hemisphere"
"455.5",-0.0978169205189702,26.0187216943606,"q60","Northern","bad","Bad hemisphere"
"449",-0.880990024196601,39.8244033581563,"q60","Northern","bad","Bad hemisphere"
"441.8",-0.69701597631513,44.8536305121834,"q60","Northern","good","Northern"
"435.75",-0.526319589763527,29.470555369532,"q60","Northern","good","Northern"
"428.65",-0.983232744950923,47.5901572367504,"q60","Northern","good","Northern"
"416.32",-1.25308220684945,37.9872904367093,"q60","Northern","bad","Bad hemisphere"
"402.045",-0.333011609101117,27.317181790204,"q60","Northern","good","Northern"
"385.13",0.620370986787977,-1.11963168859557,"q60","Northern","good","Northern"
"338.5",0.129804181013035,1.65593901123445,"q60","Northern","bad","Bad hemisphere"
"326.85",-1.16673427673692,30.2394952610202,"q60","Northern","bad","Bad hemisphere"
"319.3",-0.78627822555867,48.0380063866384,"q60","Northern","good","Northern"
"311.1",-0.131673232827066,8.21154374271476,"q60","Northern","good","Northern"
"301.3",-0.760617608226715,45.1558078104078,"q60","Northern","good","Northern"
"296.21",-0.535064145902338,44.6092206276233,"q60","Northern","good","Northern"
"291.81",-0.195052340638095,39.1838384310967,"q60","Northern","good","Northern"
"286.7",-0.420649243189814,49.7496472718381,"q60","Northern","good","Northern"
"278.85",-0.170233843660157,29.3996118954227,"q60","Northern","good","Northern"
"270.65",-0.468896213738819,34.376862233879,"q60","Northern","good","Northern"
"265.59",-0.585069090796008,51.6581510151889,"q60","Northern","good","Northern"
"261.895",-0.0146381123177478,37.1855752020874,"q60","Northern","good","Northern"
"256.825",-0.552579498803692,45.7920236248681,"q60","Northern","good","Northern"
"253.021",-0.660542933831946,53.3976380147848,"q60","Northern","good","Northern"
"250.901",-0.0264812565737967,36.0220152407282,"q60","Northern","good","Northern"
"248.3",-0.503341234213241,70.8138901466734,"q60","Northern","good","Northern"
"244.082",-0.451973381667841,61.2960532830468,"q60","Northern","good","Northern"
"239.232",-0.0165259221783454,13.1710222909027,"q60","Northern","good","Northern"
"232.15",-0.137726112176502,19.9312486264909,"q60","Northern","good","Northern"
"216.5",-0.115007389761167,24.6336291588722,"q60","Northern","good","Northern"
"203.55",-0.184385176135465,35.4324685850726,"q60","Northern","good","Northern"
"200.45",0.230756908110441,12.39755186291,"q60","Northern","good","Northern"
"196.2",-0.027859562362941,30.352934033098,"q60","Northern","good","Northern"
"188.55",-0.274215359703774,34.4518416327475,"q60","Northern","good","Northern"
"179.45",-0.0543057331507089,28.745327047574,"q60","Northern","good","Northern"
"172.8",-0.181228578605114,19.8943663845285,"q60","Northern","good","Northern"
"169.55",-0.0691942057045112,22.0852919227481,"q60","Northern","good","Northern"
"166.75",-0.246640660331386,34.5749087535163,"q60","Northern","good","Northern"
"163.4",-1.21652414390036,65.532060801961,"q60","Northern","good","Northern"
"158.15",-0.692173608598215,72.1990862543217,"q60","Northern","good","Northern"
"152",-0.867150573327863,60.922403431165,"q60","Northern","bad","Bad hemisphere"
"146.15",-0.12389628011788,19.6333879812896,"q60","Northern","good","Northern"
"140.075",0.397049088619583,17.8689985643489,"q60","Northern","good","Northern"
"134.825",-0.049186170183426,41.5722730878104,"q60","Northern","bad","Bad hemisphere"
"129.185",-1.49813682074962,104.501020871404,"q60","Northern","bad","Bad hemisphere"
"123.585",0.00661497806196473,23.4181047864834,"q60","Northern","good","Northern"
"117.3",-0.0987424934216205,37.5218623023899,"q60","Northern","good","Northern"
"106.85",-0.223765384310598,18.4636192654908,"q60","Northern","good","Northern"
"97.2",0.089339464756086,21.4595537166356,"q60","Northern","good","Northern"
"91.85",-0.103682289996836,30.9703331656,"q60","Northern","good","Northern"
"87.75",-0.441729803214472,25.8489824435099,"q60","Northern","good","Northern"
"84.65",-0.240656021415823,25.2374591502342,"q60","Northern","good","Northern"
"77.9",0.0460657086113795,14.5574724794847,"q60","Northern","good","Northern"
"69.1",0.949388504010031,5.02640925711636,"q60","Northern","good","Northern"
"63.83",0.225878304841794,-0.486512349622915,"q60","Northern","bad","Bad hemisphere"
"60.45",0.820483181794481,32.209798297944,"q60","Northern","bad","Bad hemisphere"
"57.62",-0.414987543194928,58.2965793665846,"q60","Northern","good","Northern"
"52.035",0.871487378027339,-2.33519015489852,"q60","Northern","good","Northern"
"44.55",0.709281086668731,-3.85276480521157,"q60","Northern","good","Northern"
"39.37",0.391798913205328,5.24008373726741,"q60","Northern","good","Northern"
"35.805",0.0344202002135198,22.735398912364,"q60","Northern","good","Northern"
"30.6",0.421136718914379,12.6872051068392,"q60","Northern","good","Northern"
"25.17",0.300133363491637,23.0041993021653,"q60","Northern","good","Northern"
"21.745",-0.984721641466407,71.0471856070834,"q60","Northern","good","Northern"
"18.215",0.158678206398414,11.8542385726465,"q60","Northern","good","Northern"
"14.9",-0.706653742054012,46.5476589973543,"q60","Northern","good","Northern"
"12.725",0.691145005554027,-0.0138942580568797,"q60","Northern","good","Northern"
"9.438",-0.645366388503294,46.8246041307539,"q60","Northern","good","Northern"
"6.2895",-1.2652635912708,87.7373726999326,"q60","Northern","good","Northern"
"4.4665",-1.08009209082837,70.2719596939962,"q60","Northern","good","Northern"
"3.09",-0.766038866694816,64.8881119893492,"q60","Northern","good","Northern"
"1.29585",-0.679199389546275,52.3773481412829,"q60","Northern","good","Northern"
"0.00585",-1.02398361459458,80.4750561590482,"q60","Northern","good","Northern"
"481.975",0.279394723124918,26.8607900557851,"q60","Southern","good","Southern"
"474.2",0.69190299449961,13.0995611757503,"q60","Southern","good","Southern"
"470.35",-2.08818147629391,84.0254237298028,"q60","Southern","good","Southern"
"463.8",0.0822398825140312,21.012292342832,"q60","Southern","good","Southern"
"455.5",-0.017414923260018,52.5225798310168,"q60","Southern","good","Southern"
"449",0.0416013180154282,29.2977886488891,"q60","Southern","good","Southern"
"444.15",-0.0759208318697935,29.9789995385769,"q60","Southern","good","Southern"
"441.8",0.603891902190986,29.144311882518,"q60","Southern","good","Southern"
"439.55",1.88170653714681,-3.72466791397312,"q60","Southern","good","Southern"
"435.75",-0.223701926585597,43.9406770312192,"q60","Southern","good","Southern"
"431.75",1.03530220007521,13.6201534894132,"q60","Southern","good","Southern"
"428.65",1.13135106866448,11.7972326807134,"q60","Southern","good","Southern"
"425.85",1.62886275066919,-6.78386213945552,"q60","Southern","good","Southern"
"423.85",0.181251114102991,46.3338693210571,"q60","Southern","good","Southern"
"421.16",-0.125551539006709,38.3287692025835,"q60","Southern","good","Southern"
"416.32",0.463233829910954,21.3425536416369,"q60","Southern","good","Southern"
"411.82",0.144590866791076,30.0863613691312,"q60","Southern","good","Southern"
"402.045",-0.403017328240494,51.5024949324344,"q60","Southern","good","Southern"
"390.71",0.131281776173465,20.8156185524564,"q60","Southern","good","Southern"
"385.13",-0.156492861229735,21.3548730084995,"q60","Southern","good","Southern"
"377.23",-0.552186362955893,61.8396272706409,"q60","Southern","good","Southern"
"365.505",-0.0415537781444328,22.5979746355433,"q60","Southern","good","Southern"
"352.78",-0.425249303103222,26.1107569391562,"q60","Southern","good","Southern"
"338.5",-0.256712302317673,27.6415525949755,"q60","Southern","good","Southern"
"326.85",-0.696009072855963,38.3076748884201,"q60","Southern","good","Southern"
"319.3",-0.42264290462057,44.7551351822753,"q60","Southern","good","Southern"
"311.1",-0.777095666314678,40.3432710507513,"q60","Southern","good","Southern"
"301.3",-1.25574380885724,47.2374436147609,"q60","Southern","good","Southern"
"296.21",-0.868320263598712,52.6610933834202,"q60","Southern","good","Southern"
"291.81",-0.270197413685841,53.272065869902,"q60","Southern","good","Southern"
"286.7",-0.0995792082107933,34.3570093445902,"q60","Southern","good","Southern"
"278.85",-0.326555931856359,33.9681924696052,"q60","Southern","good","Southern"
"270.65",-0.122603290118482,26.1886799421878,"q60","Southern","good","Southern"
"265.59",-0.173197333017102,32.2501136371594,"q60","Southern","good","Southern"
"261.895",-0.217726294918323,44.5399722284968,"q60","Southern","good","Southern"
"256.825",-0.026063791818051,34.6521711419552,"q60","Southern","good","Southern"
"253.021",0.330338621713901,22.8820187965483,"q60","Southern","good","Southern"
"250.901",0.416414836581272,3.84600669966312,"q60","Southern","good","Southern"
"244.082",-0.834937026237201,65.0908403098548,"q60","Southern","good","Southern"
"239.232",-0.120863034548963,10.6074628863628,"q60","Southern","bad","Bad hemisphere"
"232.15",0.251059509987491,-5.04248212714456,"q60","Southern","good","Southern"
"216.5",-0.315699112540096,29.7500977912945,"q60","Southern","good","Southern"
"203.55",-1.00846199430491,76.2353964670177,"q60","Southern","good","Southern"
"200.45",0.00172014313520491,11.7116563073056,"q60","Southern","good","Southern"
"196.2",-0.0689958104487167,41.6889348446122,"q60","Southern","good","Southern"
"188.55",-0.691941092382988,61.33423497188,"q60","Southern","good","Southern"
"179.45",-0.654575051586656,64.5769187111137,"q60","Southern","good","Southern"
"172.8",-0.0665458414785405,30.8076093424477,"q60","Southern","good","Southern"
"169.55",-0.519596451158853,49.3009030519522,"q60","Southern","good","Southern"
"166.75",-0.608489783108408,59.4559786133158,"q60","Southern","bad","Bad hemisphere"
"163.4",-0.448563637702807,61.1711012333452,"q60","Southern","bad","Bad hemisphere"
"158.15",-0.689170857992822,80.5490173758793,"q60","Southern","bad","Bad hemisphere"
"152",-0.225582343532655,25.9280434990212,"q60","Southern","bad","Bad hemisphere"
"146.15",-1.07664013614407,88.622355848515,"q60","Southern","bad","Bad hemisphere"
"134.825",0.585337571332515,4.9765499847479,"q60","Southern","good","Southern"
"123.585",-2.7660852160717,149.095977961318,"q60","Southern","good","Southern"
"117.3",-0.00761574972352477,9.16275778557825,"q60","Southern","good","Southern"
"106.85",0.0310722119821063,7.4416332582336,"q60","Southern","good","Southern"
"97.2",-0.253745994936295,25.9701437671086,"q60","Southern","good","Southern"
"91.85",-1.25746832384947,86.6420632948786,"q60","Southern","bad","Bad hemisphere"
"87.75",-0.66703633386798,50.78599333658,"q60","Southern","bad","Bad hemisphere"
"84.65",-0.132641852512427,36.9516260560114,"q60","Southern","good","Southern"
"77.9",0.117262948388881,6.28364451565888,"q60","Southern","good","Southern"
"69.1",0.457666760333175,0.0682765748603114,"q60","Southern","good","Southern"
"63.83",0.0714688017449933,0.554560013732506,"q60","Southern","good","Southern"
"57.62",0.674168771572547,6.51906341956605,"q60","Southern","good","Southern"
"52.035",0.455953773155981,8.18746301336089,"q60","Southern","bad","Bad hemisphere"
"44.55",-0.000710008622282457,9.62142806937663,"q60","Southern","good","Southern"
"39.37",-0.603978712579129,39.992249776988,"q60","Southern","good","Southern"
"35.805",0.104352272877032,5.01686562310501,"q60","Southern","good","Southern"
"30.6",0.244880643677169,3.37523734463419,"q60","Southern","good","Southern"
"18.215",0.0616882183119952,15.5476461325848,"q60","Southern","good","Southern"
"12.725",0.0650302540784764,21.444182860244,"q60","Southern","good","Southern"
"9.438",-0.368381809998208,36.0339725634274,"q60","Southern","good","Southern"
"4.4665",-0.703657999363804,46.1395490836689,"q60","Southern","good","Southern"
"3.09",-0.653578801920609,35.2511354365562,"q60","Southern","good","Southern"
"1.29585",-0.0811860256434005,19.8952284509181,"q60","Southern","good","Southern"
"0.00585",0.106908896147973,25.8515833608119,"q60","Southern","good","Southern"
"481.975",0.959420093906615,26.8107136742716,"q75","Northern","bad","Bad hemisphere"
"474.2",-1.30513642061797,60.149968338112,"q75","Northern","good","Northern"
"470.35",-1.94794812826419,91.2254584842151,"q75","Northern","good","Northern"
"463.8",-0.232312629680153,22.5967263975193,"q75","Northern","bad","Bad hemisphere"
"455.5",-0.907342428936402,44.2330456337528,"q75","Northern","bad","Bad hemisphere"
"449",-0.191660796531377,37.9083715529691,"q75","Northern","bad","Bad hemisphere"
"441.8",-1.20211618710664,63.7948884168649,"q75","Northern","good","Northern"
"435.75",-0.579432388142387,38.3615359274181,"q75","Northern","good","Northern"
"428.65",-1.1312338747458,54.2672953557366,"q75","Northern","good","Northern"
"416.32",-1.40395226104441,41.9235633470581,"q75","Northern","bad","Bad hemisphere"
"402.045",-0.410858706891077,32.5515164504826,"q75","Northern","good","Northern"
"385.13",0.710583250222776,-1.35429954945795,"q75","Northern","good","Northern"
"338.5",0.228503834886696,1.17083198679432,"q75","Northern","bad","Bad hemisphere"
"326.85",-1.1691800305233,30.2945247212138,"q75","Northern","bad","Bad hemisphere"
"319.3",-0.875539316540822,53.3070942842745,"q75","Northern","good","Northern"
"311.1",-0.18553939634247,10.0084976545731,"q75","Northern","good","Northern"
"301.3",-0.814912378339876,48.2437129957778,"q75","Northern","good","Northern"
"296.21",-1.19874761779282,85.7457694578805,"q75","Northern","good","Northern"
"291.81",-0.220082227535102,42.6027799608932,"q75","Northern","good","Northern"
"286.7",-0.709558612065453,65.8567033285301,"q75","Northern","good","Northern"
"278.85",-0.181588183824555,34.7628988364394,"q75","Northern","good","Northern"
"270.65",-1.09813635006697,66.3214723530046,"q75","Northern","good","Northern"
"265.59",-1.01042528751793,79.7757110228555,"q75","Northern","good","Northern"
"261.895",-0.324120606178745,57.492889289533,"q75","Northern","good","Northern"
"256.825",-0.898133185624621,65.9523485903142,"q75","Northern","good","Northern"
"253.021",-0.774506566375394,61.0920947608786,"q75","Northern","good","Northern"
"250.901",-0.0131395183329488,44.0017900573452,"q75","Northern","good","Northern"
"248.3",-0.502268977347253,77.3544513479529,"q75","Northern","good","Northern"
"244.082",-0.677098527394971,79.3635496678222,"q75","Northern","good","Northern"
"239.232",-0.0617636007470844,21.2558824694318,"q75","Northern","good","Northern"
"232.15",-0.183319315798889,24.9709982163822,"q75","Northern","good","Northern"
"216.5",-0.280585631356575,42.4838792399793,"q75","Northern","good","Northern"
"203.55",-0.364110374549117,51.6500536505979,"q75","Northern","good","Northern"
"200.45",0.126707388195069,27.2567579931636,"q75","Northern","good","Northern"
"196.2",-0.288516747782715,48.206133784432,"q75","Northern","good","Northern"
"188.55",-0.327679510053612,43.384370646866,"q75","Northern","good","Northern"
"179.45",-0.166193383669504,41.4383462414456,"q75","Northern","good","Northern"
"172.8",-0.340586877088665,36.7365166529781,"q75","Northern","good","Northern"
"169.55",-0.267746153763328,39.0208721201838,"q75","Northern","good","Northern"
"166.75",-0.101035621421776,37.5331363340202,"q75","Northern","good","Northern"
"163.4",-1.21047793522426,72.8690307188078,"q75","Northern","good","Northern"
"158.15",-0.771175752408514,92.3107488067818,"q75","Northern","good","Northern"
"152",-0.865118859532594,61.7882536366366,"q75","Northern","bad","Bad hemisphere"
"146.15",-0.25253915107597,37.9245446546601,"q75","Northern","good","Northern"
"140.075",0.5855354420045,29.4070503142355,"q75","Northern","good","Northern"
"134.825",-0.303704526864913,64.128018241228,"q75","Northern","bad","Bad hemisphere"
"129.185",-1.49051335615741,114.352972447009,"q75","Northern","bad","Bad hemisphere"
"123.585",0.0359995932607012,27.8659060443458,"q75","Northern","good","Northern"
"117.3",-0.0826530453693052,43.6160276890836,"q75","Northern","good","Northern"
"106.85",-0.25244037275316,23.9041050433715,"q75","Northern","good","Northern"
"97.2",-0.179940982362257,43.5462395846209,"q75","Northern","good","Northern"
"91.85",0.137919589117193,36.9359264453865,"q75","Northern","good","Northern"
"87.75",-0.475219212028082,28.2801720705611,"q75","Northern","good","Northern"
"84.65",-0.0542826635064208,22.2832065943299,"q75","Northern","good","Northern"
"77.9",-0.0138468131747567,20.6991360990737,"q75","Northern","good","Northern"
"69.1",1.00768736747135,8.07399395740703,"q75","Northern","good","Northern"
"63.83",-0.0906566248954441,16.1315714615821,"q75","Northern","bad","Bad hemisphere"
"60.45",0.802452431312349,33.3367202030772,"q75","Northern","bad","Bad hemisphere"
"57.62",-0.553917723984353,73.9262247053949,"q75","Northern","good","Northern"
"52.035",1.30169622504124,-10.1217082895309,"q75","Northern","good","Northern"
"44.55",0.812806485215646,-0.170731183228226,"q75","Northern","good","Northern"
"39.37",0.600619786474774,7.97869762012132,"q75","Northern","good","Northern"
"35.805",0.316769482196879,28.1188706081743,"q75","Northern","good","Northern"
"30.6",-0.0469241974258815,44.5099114452916,"q75","Northern","good","Northern"
