"bin_midpoint","slope","intercept","quantile","hemisphere","label","color"
"169.55",-0.406456529154011,26.6867675619743,"q50","Northern","good","Northern"
"166.75",-0.593546885188,40.9236388617508,"q50","Northern","good","Northern"
"163.4",-1.19967274517635,59.4812872172947,"q50","Northern","good","Northern"
"158.15",-0.385998427111422,31.1756032080039,"q50","Northern","good","Northern"
"152",-1.80648922795398,128.038501169934,"q50","Northern","bad","Bad hemisphere"
"146.15",-0.782304040839273,64.631936802416,"q50","Northern","good","Northern"
"140.075",-0.118329567625378,35.7754502709836,"q50","Northern","good","Northern"
"134.825",-0.0110858130765878,30.8192486180062,"q50","Northern","bad","Bad hemisphere"
"129.185",-0.799354357236527,61.0734817804708,"q50","Northern","bad","Bad hemisphere"
"123.585",-0.562750243509872,77.3727754883827,"q50","Northern","good","Northern"
"117.3",-0.350542866781318,29.4529410454254,"q50","Northern","good","Northern"
"106.85",-0.388705764695045,32.005194869953,"q50","Northern","good","Northern"
"97.2",-0.248927793097327,23.8109258950878,"q50","Northern","good","Northern"
"91.85",-0.27675020969113,26.9957194830511,"q50","Northern","good","Northern"
"87.75",-0.372952003795845,24.3627758652595,"q50","Northern","good","Northern"
"84.65",-0.204350954156192,22.26547600747,"q50","Northern","good","Northern"
"77.9",0.086381331894529,12.0171616953583,"q50","Northern","good","Northern"
"69.1",0.541260382615022,-1.19348324220249,"q50","Northern","good","Northern"
"60.45",0.890994490708395,27.8028414908244,"q50","Northern","bad","Bad hemisphere"
"57.62",-0.565570873952518,48.8849549173817,"q50","Northern","bad","Bad hemisphere"
"52.035",0.322317448735641,14.8704406917793,"q50","Northern","good","Northern"
"44.55",0.27854248334251,3.51425130803498,"q50","Northern","good","Northern"
"39.37",0.0923601211181581,18.5649923643277,"q50","Northern","good","Northern"
"35.805",0.152930738573005,9.96884910711509,"q50","Northern","good","Northern"
"30.6",0.431043663545236,2.86717322168114,"q50","Northern","good","Northern"
"25.17",0.379617429016045,10.268309812235,"q50","Northern","good","Northern"
"21.745",-0.511750674650291,44.4178537750739,"q50","Northern","good","Northern"
"18.215",-0.166492350487366,13.8194631196705,"q50","Northern","good","Northern"
"14.9",-0.350187941474543,29.4187647147235,"q50","Northern","good","Northern"
"12.725",0.184489826856246,5.36004077603851,"q50","Northern","good","Northern"
"9.438",-1.04790337094619,68.5716720607713,"q50","Northern","good","Northern"
"6.2895",-1.02041450188896,68.6759944795524,"q50","Northern","good","Northern"
"4.4665",-0.541739472582384,37.660965926258,"q50","Northern","good","Northern"
"3.09",-0.752795526208785,62.4108062127571,"q50","Northern","good","Northern"
"1.29585",-0.515578553345562,38.420569201063,"q50","Northern","good","Northern"
"0.00585",-0.835709126570927,65.3381166354562,"q50","Northern","good","Northern"
"481.975",0.533386868567955,12.7596561133005,"q50","Southern","good","Southern"
"474.2",0.282772009102568,9.91260096049337,"q50","Southern","good","Southern"
"470.35",0.777020307112682,23.5284157260855,"q50","Southern","bad","Bad hemisphere"
"463.8",0.111238688941129,15.9849985339623,"q50","Southern","good","Southern"
"455.5",0.0897207669410023,24.2125755288716,"q50","Southern","good","Southern"
"449",0.0487289395183645,17.6509854635274,"q50","Southern","good","Southern"
"444.15",0.955602048481625,19.9216873664234,"q50","Southern","good","Southern"
"441.8",0.653768026011265,24.4995578681297,"q50","Southern","good","Southern"
"439.55",1.4781573152111,-0.245932073236771,"q50","Southern","good","Southern"
"435.75",-0.348147855968992,29.9318820054083,"q50","Southern","good","Southern"
"431.75",0.319052532654763,24.9283109652619,"q50","Southern","good","Southern"
"428.65",1.07802301043213,11.1446159943206,"q50","Southern","good","Southern"
"425.85",1.94919153624551,-12.4442354229245,"q50","Southern","good","Southern"
"423.85",0.635256168232039,29.5863242402461,"q50","Southern","good","Southern"
"421.16",-0.0746822197394496,28.3128307272703,"q50","Southern","good","Southern"
"416.32",0.257318864037697,19.5729815440053,"q50","Southern","good","Southern"
"411.82",0.0455609107315665,11.342575420523,"q50","Southern","good","Southern"
"402.045",-0.171172900580799,34.0890182197381,"q50","Southern","good","Southern"
"390.71",0.0114434290052707,26.258652913462,"q50","Southern","good","Southern"
"385.13",0.00523934764537958,14.3670148953903,"q50","Southern","good","Southern"
"377.23",0.35304714597906,26.4889434195101,"q50","Southern","good","Southern"
"365.505",-0.133709444546939,17.9077164964327,"q50","Southern","good","Southern"
"352.78",-0.190822094269687,20.8190024703175,"q50","Southern","good","Southern"
"338.5",-0.572994402849191,29.8035127093588,"q50","Southern","good","Southern"
"326.85",-0.36134663181508,35.5240787405873,"q50","Southern","good","Southern"
"319.3",-0.381320460525664,36.952236448248,"q50","Southern","good","Southern"
"311.1",-0.379193966655075,25.1571183992085,"q50","Southern","good","Southern"
"301.3",-1.06658265070772,39.7141536207268,"q50","Southern","good","Southern"
"296.21",-0.715452004831898,48.3118099916965,"q50","Southern","good","Southern"
"291.81",-0.495506729395396,60.3669652615928,"q50","Southern","good","Southern"
"286.7",0.186842771990498,12.7969570388948,"q50","Southern","good","Southern"
"278.85",-0.169995197466389,25.7006430591058,"q50","Southern","good","Southern"
"270.65",-0.205436917039794,25.2512376872037,"q50","Southern","good","Southern"
"265.59",-0.263918962966773,32.6420982277136,"q50","Southern","good","Southern"
"261.895",0.107183445210946,12.5624664670905,"q50","Southern","good","Southern"
"256.825",-0.121513517868847,29.2018143905975,"q50","Southern","good","Southern"
"253.021",0.304969693765623,18.7222517338972,"q50","Southern","good","Southern"
"250.901",0.238917920193213,5.56940136033166,"q50","Southern","good","Southern"
"248.3",0.113527433265842,23.1726942363553,"q50","Southern","good","Southern"
"244.082",-0.558292600362129,38.1650596421743,"q50","Southern","good","Southern"
"239.232",-0.166401045503365,14.0813511128404,"q50","Southern","bad","Bad hemisphere"
"232.15",0.37837100921982,-8.51408505435392,"q50","Southern","good","Southern"
"216.5",-0.218606816462536,22.2446922247737,"q50","Southern","good","Southern"
"203.55",-1.10632990732122,83.5384821448107,"q50","Southern","good","Southern"
"200.45",-0.0100106428606294,7.52179017088924,"q50","Southern","good","Southern"
"196.2",-0.501259257915401,52.7920315363542,"q50","Southern","good","Southern"
"188.55",-0.61057173376077,56.1171702128111,"q50","Southern","good","Southern"
"179.45",-0.578981453282746,59.0503517450311,"q50","Southern","good","Southern"
"169.55",-0.45832226669948,43.5483964895704,"q50","Southern","good","Southern"
"166.75",-0.567457650569716,52.6710010857821,"q50","Southern","bad","Bad hemisphere"
"163.4",-0.0560769237063592,35.6481497021733,"q50","Southern","bad","Bad hemisphere"
"158.15",-0.24250446917616,38.0730724131359,"q50","Southern","bad","Bad hemisphere"
"152",-0.319771341921759,40.4598238058186,"q50","Southern","bad","Bad hemisphere"
"146.15",-1.04138408214794,83.852500335898,"q50","Southern","good","Southern"
"134.825",0.523321226872225,4.39412959479136,"q50","Southern","good","Southern"
"129.185",-3.01057101275667,167.737847787025,"q50","Southern","good","Southern"
"123.585",-1.71441930583378,97.046516268533,"q50","Southern","good","Southern"
"117.3",0.0133490713101975,7.65197479675133,"q50","Southern","good","Southern"
"106.85",0.0020011621363038,10.5042179397587,"q50","Southern","good","Southern"
"97.2",0.000707004067236654,19.7311089092621,"q50","Southern","good","Southern"
"91.85",-0.623685829978552,46.3601790359225,"q50","Southern","bad","Bad hemisphere"
"87.75",-0.795508601611207,60.8895524039797,"q50","Southern","bad","Bad hemisphere"
"84.65",-0.158765871901729,44.2293063452173,"q50","Southern","good","Southern"
"77.9",0.277305638770857,0.941597067798,"q50","Southern","good","Southern"
"69.1",0.545408943843689,-10.1955500014125,"q50","Southern","bad","Bad hemisphere"
"63.83",0.42067569615506,2.74621763805819,"q50","Southern","good","Southern"
"57.62",0.669351363019995,6.47248014072508,"q50","Southern","good","Southern"
"52.035",0.37860106457657,4.63683490643964,"q50","Southern","good","Southern"
"44.55",-0.0834452019451238,12.4560908907148,"q50","Southern","good","Southern"
"39.37",-1.44019731917388,81.7254386588667,"q50","Southern","good","Southern"
"35.805",0.025266597158331,6.22092218896242,"q50","Southern","good","Southern"
"30.6",0.155898592779858,3.18314619974082,"q50","Southern","good","Southern"
"25.17",0.478053873750744,-3.24997421946586,"q50","Southern","good","Southern"
"18.215",0.183480863641155,8.27806980580686,"q50","Southern","good","Southern"
"12.725",-0.0608189310340895,10.8727877950312,"q50","Southern","good","Southern"
"9.438",-0.60445818903295,40.5194733251884,"q50","Southern","good","Southern"
"4.4665",-0.360980496794749,31.3812079917283,"q50","Southern","good","Southern"
"3.09",-1.06450878537119,44.1815301038222,"q50","Southern","good","Southern"
"1.29585",-0.11356391533486,18.1245298083293,"q50","Southern","good","Southern"
"0.00585",0.143915768815748,19.1187740447607,"q50","Southern","good","Southern"
"481.975",-0.397457165456942,37.8189522377606,"q60","Northern","bad","Bad hemisphere"
"474.2",-0.668520170493226,34.3551136174427,"q60","Northern","good","Northern"
"470.35",-1.77206873471004,82.9887513141939,"q60","Northern","good","Northern"
"463.8",-0.506318224384586,17.7919683916728,"q60","Northern","bad","Bad hemisphere"
"455.5",-0.121538257415377,17.0019171520407,"q60","Northern","bad","Bad hemisphere"
"449",-0.414284852413302,26.5729442175824,"q60","Northern","bad","Bad hemisphere"
"441.8",-0.691726287764001,44.6552671915161,"q60","Northern","good","Northern"
"435.75",0.0542523536782153,17.3027156704544,"q60","Northern","good","Northern"
"428.65",-0.847719670295784,42.9908304068947,"q60","Northern","good","Northern"
"416.32",-0.929459803774625,32.1503108767586,"q60","Northern","bad","Bad hemisphere"
"402.045",-0.297696603025362,32.1508422886059,"q60","Northern","good","Northern"
"385.13",0.487546836903984,0.813893699919904,"q60","Northern","good","Northern"
"365.505",-0.430866099663084,15.2814818709029,"q60","Northern","bad","Bad hemisphere"
"338.5",0.371525098760903,0.641697394634806,"q60","Northern","bad","Bad hemisphere"
"326.85",-2.30114745253012,60.2461538356063,"q60","Northern","bad","Bad hemisphere"
"319.3",-0.63120056887667,49.768179468265,"q60","Northern","good","Northern"
"311.1",-0.122166832212642,9.58395990355015,"q60","Northern","good","Northern"
"301.3",-0.781486554493774,46.1731689409269,"q60","Northern","good","Northern"
"296.21",-0.102342471353659,21.388905728458,"q60","Northern","good","Northern"
"291.81",-0.160274120805655,37.0374373399203,"q60","Northern","good","Northern"
"286.7",-1.05601922840741,63.0698351263228,"q60","Northern","good","Northern"
"278.85",-0.203936886747701,25.0262190043408,"q60","Northern","good","Northern"
"270.65",-0.412072611145328,31.6295945831859,"q60","Northern","good","Northern"
"265.59",-0.307910285069434,36.0168364903458,"q60","Northern","good","Northern"
"261.895",-0.151135636409549,31.1114801512395,"q60","Northern","good","Northern"
"256.825",-0.47317644372511,40.7953832252348,"q60","Northern","good","Northern"
"253.021",-0.440157646888409,37.7854895068926,"q60","Northern","good","Northern"
"250.901",-0.130182162212055,41.8021803335041,"q60","Northern","good","Northern"
"248.3",-0.179703105101624,50.5533035287059,"q60","Northern","good","Northern"
"244.082",-0.0710369157360294,24.7978072794707,"q60","Northern","good","Northern"
"239.232",-0.02408772352405,14.120433647846,"q60","Northern","good","Northern"
"232.15",-0.110234596997669,11.219797735947,"q60","Northern","good","Northern"
"216.5",0.0313901553416716,15.4122321566524,"q60","Northern","good","Northern"
"203.55",-0.270552115375741,44.3946371133591,"q60","Northern","good","Northern"
"200.45",0.0560343290744274,13.1192264565348,"q60","Northern","good","Northern"
"196.2",-0.411602182350762,37.4596081291098,"q60","Northern","good","Northern"
"188.55",-0.047379681624274,25.1230718835385,"q60","Northern","good","Northern"
"179.45",-0.186566873372705,25.0415322758442,"q60","Northern","good","Northern"
"172.8",-0.0158076420341116,14.0203864240869,"q60","Northern","good","Northern"
"169.55",-0.508817325298983,33.6295834521192,"q60","Northern","good","Northern"
"166.75",-0.470770345932109,45.3144366742842,"q60","Northern","good","Northern"
"163.4",-1.32251366837485,66.2841803788607,"q60","Northern","good","Northern"
"158.15",-0.424300979219219,35.6473917625707,"q60","Northern","good","Northern"
"152",-1.90719844484123,136.129822480205,"q60","Northern","bad","Bad hemisphere"
"146.15",-0.934142174146459,76.5265694726368,"q60","Northern","good","Northern"
"140.075",-0.217238709624086,49.9334048360873,"q60","Northern","good","Northern"
"134.825",-0.326042586449028,54.7615472031887,"q60","Northern","bad","Bad hemisphere"
"129.185",-0.996264441933777,74.5958618960053,"q60","Northern","bad","Bad hemisphere"
"123.585",-0.578988183194805,78.6968160534197,"q60","Northern","good","Northern"
"117.3",-0.282330294041838,30.7922609901791,"q60","Northern","good","Northern"
"106.85",-0.474123462329295,39.8498848836823,"q60","Northern","good","Northern"
"97.2",-0.24020108390904,32.5653735304314,"q60","Northern","good","Northern"
"91.85",-0.172208724960607,28.3808002941442,"q60","Northern","good","Northern"
"87.75",-0.414320869376635,26.4842350634723,"q60","Northern","good","Northern"
"84.65",-0.121022192203449,23.4657499531382,"q60","Northern","good","Northern"
"77.9",0.100538277277827,14.3458865076873,"q60","Northern","good","Northern"
"69.1",0.673953318785926,-1.8311576836487,"q60","Northern","good","Northern"
"60.45",0.884501552980131,28.2086500988409,"q60","Northern","bad","Bad hemisphere"
"57.62",-0.664207897920174,55.5429540351985,"q60","Northern","bad","Bad hemisphere"
"52.035",0.341851428462064,18.5805571713421,"q60","Northern","good","Northern"
"44.55",0.345498732395311,3.17145225130908,"q60","Northern","good","Northern"
"39.37",0.443595973864844,13.3741276600646,"q60","Northern","good","Northern"
"35.805",0.185702646226523,10.8825877166508,"q60","Northern","good","Northern"
"30.6",0.418076616743131,5.08896826325546,"q60","Northern","good","Northern"
"25.17",0.582191404195494,8.58981803330104,"q60","Northern","good","Northern"
"21.745",-0.68864492562829,53.67887966076,"q60","Northern","good","Northern"
"18.215",-0.16305545470695,15.6630070160727,"q60","Northern","good","Northern"
"14.9",-0.446486593769824,34.6763226573233,"q60","Northern","good","Northern"
"12.725",0.229213441549614,7.06626023122457,"q60","Northern","good","Northern"
"9.438",-1.05994752851713,71.8676817304141,"q60","Northern","good","Northern"
"6.2895",-0.99155945219722,77.376602231466,"q60","Northern","good","Northern"
"4.4665",-0.433648118816609,43.5501201379025,"q60","Northern","good","Northern"
"3.09",-0.850390905101087,67.4335017634328,"q60","Northern","good","Northern"
"1.29585",-0.562152857196622,44.4380980683516,"q60","Northern","good","Northern"
"0.00585",-0.92609587952362,73.6237156422559,"q60","Northern","good","Northern"
"481.975",0.57815188830629,15.7899241380055,"q60","Southern","good","Southern"
"474.2",0.366391990988449,10.9691114034946,"q60","Southern","good","Southern"
"470.35",0.0110605933906305,40.7625092848316,"q60","Southern","bad","Bad hemisphere"
"463.8",0.104036455196313,19.2087297898458,"q60","Southern","good","Southern"
"455.5",0.0836030778977069,29.3685331996692,"q60","Southern","good","Southern"
"449",0.0641439625794966,21.9147206804037,"q60","Southern","good","Southern"
"444.15",0.850790598528906,26.992242883309,"q60","Southern","good","Southern"
"441.8",0.551366643053921,31.113678701855,"q60","Southern","good","Southern"
"439.55",1.43854943968902,3.11219698428534,"q60","Southern","good","Southern"
"435.75",-0.083491853322358,28.5606404437478,"q60","Southern","good","Southern"
"431.75",0.404986167898395,24.7291184126642,"q60","Southern","good","Southern"
"428.65",1.0527059509242,13.8486974229477,"q60","Southern","good","Southern"
"425.85",1.91893293961007,-10.9731494026069,"q60","Southern","good","Southern"
"423.85",0.625438850186727,35.4100217164715,"q60","Southern","good","Southern"
"421.16",-0.048730819706867,28.6025636062009,"q60","Southern","good","Southern"
"416.32",0.226388005109088,27.2135113190516,"q60","Southern","good","Southern"
"411.82",0.0552513584512606,16.2377982418276,"q60","Southern","good","Southern"
"402.045",-0.251222813572815,40.8819011972888,"q60","Southern","good","Southern"
"390.71",-0.0268049824291578,36.7882416834362,"q60","Southern","good","Southern"
"385.13",-0.0076077579365393,15.6797151731252,"q60","Southern","good","Southern"
"377.23",0.24712799446824,40.1872999056199,"q60","Southern","good","Southern"
"365.505",-0.19934552006184,23.3250798207917,"q60","Southern","good","Southern"
"352.78",-0.0273143716094108,23.2472275006723,"q60","Southern","good","Southern"
"338.5",-0.956783994196761,48.3981112079658,"q60","Southern","good","Southern"
"326.85",-1.05614193329161,58.1049260385745,"q60","Southern","good","Southern"
"319.3",-0.459773943403106,43.0043399928595,"q60","Southern","good","Southern"
"311.1",-0.442080125879662,28.7751722112908,"q60","Southern","good","Southern"
"301.3",-1.1413899161891,42.1453897488716,"q60","Southern","good","Southern"
"296.21",-0.595958315167275,48.7399038575418,"q60","Southern","good","Southern"
"291.81",-0.528374296909565,63.6067885321431,"q60","Southern","good","Southern"
"286.7",0.222202776360314,13.2325652219999,"q60","Southern","good","Southern"
"278.85",-0.154478772456253,27.738815403932,"q60","Southern","good","Southern"
"270.65",-0.222175365740639,28.3097456853162,"q60","Southern","good","Southern"
"265.59",-0.291317169774579,35.4528584477085,"q60","Southern","good","Southern"
"261.895",0.118191554836112,14.6509115074021,"q60","Southern","good","Southern"
"256.825",-0.136817918722497,31.3935792367634,"q60","Southern","good","Southern"
"253.021",0.378869021245969,17.8995654616931,"q60","Southern","good","Southern"
"250.901",0.316502324106902,6.19861068051502,"q60","Southern","good","Southern"
"248.3",0.119665140606622,23.4028582616345,"q60","Southern","good","Southern"
"244.082",-0.557056277934379,38.4143300111045,"q60","Southern","good","Southern"
"239.232",-0.16602421868118,14.078524911674,"q60","Southern","bad","Bad hemisphere"
"232.15",0.37837100921982,-8.51408505435392,"q60","Southern","good","Southern"
"216.5",-0.256994330049652,24.7272625105391,"q60","Southern","good","Southern"
"203.55",-1.08938582106005,83.2891155099307,"q60","Southern","good","Southern"
"200.45",0.00106541138921946,7.27257895026764,"q60","Southern","good","Southern"
"196.2",-0.481150392546921,53.3851364969274,"q60","Southern","good","Southern"
"188.55",-0.63727289283266,58.5202745292812,"q60","Southern","good","Southern"
"179.45",-0.636674781471333,62.6243963914954,"q60","Southern","good","Southern"
"169.55",-0.437233602215657,43.7728146915054,"q60","Southern","good","Southern"
"166.75",-0.524509652255588,58.6745040432119,"q60","Southern","bad","Bad hemisphere"
"163.4",-0.0378755126195448,42.6919296196655,"q60","Southern","bad","Bad hemisphere"
"158.15",-0.26164902542683,39.6591100862956,"q60","Southern","bad","Bad hemisphere"
"152",-0.399385419214857,46.547395944938,"q60","Southern","bad","Bad hemisphere"
"146.15",-1.04012418561023,83.8367516291766,"q60","Southern","good","Southern"
"134.825",0.76445309661935,2.58564057168791,"q60","Southern","good","Southern"
"129.185",-2.589851111459,158.271650007827,"q60","Southern","good","Southern"
"123.585",-1.70011489731519,96.7246670768647,"q60","Southern","good","Southern"
"117.3",0.0163475023087012,8.17920861386752,"q60","Southern","good","Southern"
"106.85",-0.00696960661183849,12.9759302437243,"q60","Southern","good","Southern"
"97.2",-0.0886585196775242,24.7579196199049,"q60","Southern","good","Southern"
"91.85",-0.938555826089801,65.4755093900105,"q60","Southern","bad","Bad hemisphere"
"87.75",-0.935541744401825,70.9551533965302,"q60","Southern","bad","Bad hemisphere"
"84.65",-0.158765871901729,44.2293063452173,"q60","Southern","good","Southern"
"77.9",0.278419347623177,1.44106241218661,"q60","Southern","good","Southern"
"69.1",0.499322806312623,-7.31516640572092,"q60","Southern","bad","Bad hemisphere"
"63.83",0.285113640746534,14.9804382028492,"q60","Southern","good","Southern"
"57.62",0.669351363019995,6.47248014072508,"q60","Southern","good","Southern"
"52.035",0.402574200552052,5.35802926344541,"q60","Southern","good","Southern"
"44.55",-0.209871668315487,19.5447065279288,"q60","Southern","good","Southern"
"39.37",-1.41722293577517,81.5531307833764,"q60","Southern","good","Southern"
"35.805",0.0541347428857341,6.80556849731296,"q60","Southern","good","Southern"
"30.6",0.168323485768029,2.90358610750696,"q60","Southern","good","Southern"
"25.17",0.651666690728998,-5.59374724867229,"q60","Southern","good","Southern"
"18.215",0.0872143963228053,13.8592763709605,"q60","Southern","good","Southern"
"12.725",-0.206201381110137,21.1997399218367,"q60","Southern","good","Southern"
"9.438",-0.87932120225213,57.0253038707574,"q60","Southern","good","Southern"
"4.4665",-0.36081752041542,32.2731265662176,"q60","Southern","good","Southern"
"3.09",-1.04602013863993,45.5430146469712,"q60","Southern","good","Southern"
"1.29585",0.06444922566823,20.0729422981035,"q60","Southern","good","Southern"
"0.00585",0.146102356806324,22.2903354925621,"q60","Southern","good","Southern"
"481.975",0.151162297553069,38.017649172467,"q75","Northern","bad","Bad hemisphere"
"474.2",-0.510151547577803,45.1390770938011,"q75","Northern","good","Northern"
"470.35",-1.77206873471004,82.9887513141939,"q75","Northern","good","Northern"
"463.8",-0.550309967296429,24.3903802432775,"q75","Northern","bad","Bad hemisphere"
"455.5",-0.321822829042416,23.104559903877,"q75","Northern","bad","Bad hemisphere"
"449",0.00631330217658402,30.6734735727289,"q75","Northern","bad","Bad hemisphere"
"441.8",-0.699660820590694,44.9528121725171,"q75","Northern","good","Northern"
"435.75",0.0447892219479867,23.5396517212856,"q75","Northern","good","Northern"
"428.65",-1.20105017421614,54.4740717843063,"q75","Northern","good","Northern"
"416.32",-1.087945801013,35.7162458146221,"q75","Northern","bad","Bad hemisphere"
"402.045",-0.490383171571569,39.0876495836152,"q75","Northern","good","Northern"
"385.13",0.576184000924756,0.149114969764116,"q75","Northern","good","Northern"
"365.505",-0.791871906426635,23.4041125230828,"q75","Northern","bad","Bad hemisphere"
"338.5",0.42434289804687,0.578199642050948,"q75","Northern","bad","Bad hemisphere"
"326.85",-2.48503456877028,64.38361395101,"q75","Northern","bad","Bad hemisphere"
"319.3",-0.811356659693687,57.97720993488,"q75","Northern","good","Northern"
"311.1",-0.112274122828885,9.60909763990594,"q75","Northern","good","Northern"
"301.3",-0.840998561173699,49.5154144089267,"q75","Northern","good","Northern"
"296.21",-0.233814027571291,31.389255843538,"q75","Northern","good","Northern"
"291.81",-0.177000170408748,47.3322214182902,"q75","Northern","good","Northern"
"286.7",-1.08191450123875,71.5786884197412,"q75","Northern","good","Northern"
"278.85",-0.230503363998877,30.1295936529982,"q75","Northern","good","Northern"
"270.65",-0.571236495045203,41.1323297327753,"q75","Northern","good","Northern"
"265.59",-0.632749908718901,56.8617286727547,"q75","Northern","good","Northern"
"261.895",-0.445275765132585,50.1193472383269,"q75","Northern","good","Northern"
"256.825",-0.94733260541589,65.3622225728477,"q75","Northern","good","Northern"
"253.021",-0.868119675801079,63.3648824407829,"q75","Northern","good","Northern"
"250.901",-0.0775455530861422,49.612863307557,"q75","Northern","good","Northern"
"248.3",-0.47572690995352,73.0302442744385,"q75","Northern","good","Northern"
"244.082",-0.467111374947036,51.53415085058,"q75","Northern","good","Northern"
"239.232",-0.127976119307484,25.7590250552657,"q75","Northern","good","Northern"
"232.15",-0.176634994399076,16.341525502121,"q75","Northern","good","Northern"
"216.5",-0.00654987898926263,21.7005320524032,"q75","Northern","good","Northern"
"203.55",-0.435285946478231,59.0057152530738,"q75","Northern","good","Northern"
"200.45",0.0248355662705469,18.5719678691747,"q75","Northern","good","Northern"
"196.2",-0.525026732314466,45.6420047038926,"q75","Northern","good","Northern"
"188.55",-0.219403303215318,41.4659679274757,"q75","Northern","good","Northern"
"179.45",-0.241133693661853,43.8492606016526,"q75","Northern","good","Northern"
"172.8",-0.0696912926890488,20.774482929162,"q75","Northern","good","Northern"
"169.55",-0.550764901654313,41.0536316641173,"q75","Northern","good","Northern"
"166.75",-0.300637329832744,47.0262206087509,"q75","Northern","good","Northern"
"163.4",-1.48174418504757,76.5260664233974,"q75","Northern","good","Northern"
"158.15",-0.481754807380913,51.7468497915104,"q75","Northern","good","Northern"
"152",-2.65820782184542,185.763401425194,"q75","Northern","bad","Bad hemisphere"
"146.15",-1.02746135168304,90.403034970877,"q75","Northern","good","Northern"
"140.075",-0.195136942397868,59.277384517212,"q75","Northern","good","Northern"
"134.825",-0.572079889892875,76.0861955046232,"q75","Northern","bad","Bad hemisphere"
"129.185",-1.44889317310238,103.135771285751,"q75","Northern","bad","Bad hemisphere"
"123.585",-0.603345092722206,80.6828769009751,"q75","Northern","good","Northern"
"117.3",-0.237990625565363,48.1879079953731,"q75","Northern","good","Northern"
"106.85",-0.536554029938409,50.0529545127405,"q75","Northern","good","Northern"
"97.2",-0.651794650809203,58.2467752588811,"q75","Northern","good","Northern"
"91.85",0.0896219373352942,34.4391800872569,"q75","Northern","good","Northern"
"87.75",-0.47552470958324,29.8256972666506,"q75","Northern","good","Northern"
"84.65",0.00481359037568501,23.8441134136414,"q75","Northern","good","Northern"
"77.9",0.0664604996676954,21.3245379977234,"q75","Northern","good","Northern"
"69.1",1.24653276695541,-4.02992452730249,"q75","Northern","good","Northern"
"60.45",0.874762146387736,28.8173630108656,"q75","Northern","bad","Bad hemisphere"
"57.62",-0.770232014802565,62.6995819247599,"q75","Northern","bad","Bad hemisphere"
"52.035",0.583749760285425,20.1287363870942,"q75","Northern","good","Northern"
