"bin_midpoint","slope","intercept","quantile","hemisphere","label","color"
"474.2",0.245212631168288,11.0426566288228,"q50","Southern","good","Southern"
"470.35",0.0633495082584066,34.2334777088996,"q50","Southern","bad","Bad hemisphere"
"463.8",0.140026944566295,15.9509223795302,"q50","Southern","good","Southern"
"455.5",-0.0421588601603466,29.8321389528644,"q50","Southern","good","Southern"
"449",0.106782958463675,15.5428331070118,"q50","Southern","good","Southern"
"444.15",0.757308032794135,23.2232624069735,"q50","Southern","good","Southern"
"441.8",0.257977177606115,38.4816262031455,"q50","Southern","good","Southern"
"439.55",1.43524811142636,2.37405618745739,"q50","Southern","good","Southern"
"435.75",-0.0481834115300529,26.953990586088,"q50","Southern","good","Southern"
"431.75",0.257343480747562,27.1881947639124,"q50","Southern","good","Southern"
"428.65",1.07513039922308,9.63215462194453,"q50","Southern","good","Southern"
"425.85",1.94720758107062,-13.3732002220248,"q50","Southern","good","Southern"
"423.85",0.638368604630698,22.5443634524677,"q50","Southern","good","Southern"
"421.16",-0.0523855721232078,29.8728067182819,"q50","Southern","good","Southern"
"416.32",0.267771943226216,24.5415795311754,"q50","Southern","good","Southern"
"411.82",0.0731228228140035,11.3677449004137,"q50","Southern","good","Southern"
"402.045",-0.18062885696742,31.2787617321018,"q50","Southern","good","Southern"
"390.71",0.0693410914578631,27.6361172766802,"q50","Southern","good","Southern"
"385.13",-0.00860765153976092,15.1879695547331,"q50","Southern","good","Southern"
"377.23",-0.0317624710412176,40.9190533591166,"q50","Southern","good","Southern"
"365.505",-0.0310420240549578,15.385519830773,"q50","Southern","good","Southern"
"352.78",0.0548750395495765,19.4677479839107,"q50","Southern","good","Southern"
"338.5",-0.0170262998863794,24.1308587534198,"q50","Southern","good","Southern"
"326.85",-0.326048239436247,37.1309360324763,"q50","Southern","good","Southern"
"319.3",-0.236046562982363,35.138442209572,"q50","Southern","good","Southern"
"311.1",-0.309578709980008,23.9311257997633,"q50","Southern","good","Southern"
"301.3",-1.04201475646012,37.3809151384038,"q50","Southern","good","Southern"
"296.21",-0.795643925781799,51.5869129079462,"q50","Southern","good","Southern"
"291.81",-0.391017802693361,57.1058791073245,"q50","Southern","good","Southern"
"286.7",0.0705436081598795,19.9796649857949,"q50","Southern","good","Southern"
"278.85",-0.141868915930915,25.1541892044557,"q50","Southern","good","Southern"
"270.65",-0.166660998465961,24.3757945500063,"q50","Southern","good","Southern"
"265.59",-0.197928133501659,29.5020784548647,"q50","Southern","good","Southern"
"261.895",0.155846818279691,11.673823758539,"q50","Southern","good","Southern"
"256.825",-0.101594919971985,25.6037433057305,"q50","Southern","good","Southern"
"253.021",0.424613638040187,17.4002936100942,"q50","Southern","good","Southern"
"250.901",0.358675396053778,5.53647771243834,"q50","Southern","good","Southern"
"248.3",0.128266478572787,22.8355845554619,"q50","Southern","good","Southern"
"244.082",-0.50659608828308,38.5741140512751,"q50","Southern","good","Southern"
"239.232",-0.166401045503365,15.3293589541156,"q50","Southern","bad","Bad hemisphere"
"232.15",0.264566977442704,-4.05432106799046,"q50","Southern","good","Southern"
"216.5",-0.247981645055914,28.0058803431339,"q50","Southern","good","Southern"
"203.55",-1.09750524599729,80.3976092702407,"q50","Southern","good","Southern"
"200.45",0.00261963193211261,6.98282046558761,"q50","Southern","good","Southern"
"196.2",-0.434623931616838,49.6843597329258,"q50","Southern","good","Southern"
"188.55",-0.648888888491612,56.209805030645,"q50","Southern","good","Southern"
"179.45",-0.579393308092006,57.704259847927,"q50","Southern","good","Southern"
"169.55",-0.48438385549392,43.6855372624618,"q50","Southern","good","Southern"
"166.75",-0.624735136373381,52.6016589639952,"q50","Southern","bad","Bad hemisphere"
"163.4",-0.0599788315214834,39.424005976513,"q50","Southern","bad","Bad hemisphere"
"158.15",-0.206270533597955,37.2532772740341,"q50","Southern","bad","Bad hemisphere"
"152",-0.363804046893514,46.0641043740689,"q50","Southern","bad","Bad hemisphere"
"146.15",-1.02386919359623,83.3398139524209,"q50","Southern","good","Southern"
"134.825",0.462919780923609,11.0299951533107,"q50","Southern","good","Southern"
"129.185",-4.51585651913501,212.896412978375,"q50","Southern","good","Southern"
"123.585",-1.33945601132004,88.2088492251365,"q50","Southern","good","Southern"
"117.3",0.00448942044217294,8.57606779773016,"q50","Southern","good","Southern"
"106.85",-0.053709438730393,15.5236335513688,"q50","Southern","good","Southern"
"97.2",-0.255131016397003,30.5874043927417,"q50","Southern","good","Southern"
"91.85",-0.604510949638135,45.6474276487506,"q50","Southern","bad","Bad hemisphere"
"87.75",-1.00030764435708,68.56951650695,"q50","Southern","bad","Bad hemisphere"
"84.65",-0.242631096481616,47.606326771558,"q50","Southern","good","Southern"
"77.9",0.252226372323864,1.40226527224275,"q50","Southern","good","Southern"
"69.1",0.566369331282437,-10.8969241603424,"q50","Southern","bad","Bad hemisphere"
"63.83",0.342436697341124,12.860118492527,"q50","Southern","good","Southern"
"57.62",0.688891214315581,6.21611247259233,"q50","Southern","good","Southern"
"52.035",0.368323427860775,5.89900783843763,"q50","Southern","good","Southern"
"44.55",-0.317267713122329,22.4242855019826,"q50","Southern","good","Southern"
"39.37",-1.29617758725649,77.4048467013451,"q50","Southern","good","Southern"
"35.805",-0.0241211304212904,9.20891791940003,"q50","Southern","good","Southern"
"30.6",0.132455060820108,4.72045088686279,"q50","Southern","good","Southern"
"25.17",0.729224856289311,-4.81405260723652,"q50","Southern","good","Southern"
"18.215",0.158149253846301,9.56747235628272,"q50","Southern","good","Southern"
"12.725",-0.0665741062370978,10.729838045545,"q50","Southern","good","Southern"
"9.438",-0.844183880796257,50.8294979729332,"q50","Southern","good","Southern"
"4.4665",-0.281087437832701,28.2999412610583,"q50","Southern","good","Southern"
"3.09",-0.735285250949318,37.0422903516628,"q50","Southern","good","Southern"
"1.29585",-0.0540822710297182,19.8043028295937,"q50","Southern","good","Southern"
"0.00585",0.171546991519609,21.5893028715659,"q50","Southern","good","Southern"
"481.975",-0.718349142256067,39.9669154636565,"q60","Northern","bad","Bad hemisphere"
"474.2",-0.624375953422154,34.3642359861977,"q60","Northern","good","Northern"
"470.35",-2.65810310206507,109.569782334845,"q60","Northern","good","Northern"
"463.8",-1.0929431153174,23.1336643028668,"q60","Northern","bad","Bad hemisphere"
"455.5",0.690225538319341,9.80641585170242,"q60","Northern","bad","Bad hemisphere"
"449",-0.140810238257935,24.5434965465677,"q60","Northern","bad","Bad hemisphere"
"444.15",0.17031745527774,28.6167058212777,"q60","Northern","bad","Bad hemisphere"
"441.8",-0.22334523262573,45.7370055290465,"q60","Northern","good","Northern"
"435.75",-0.00930598590197144,15.490663004686,"q60","Northern","good","Northern"
"428.65",-0.393407993880108,32.0345048887368,"q60","Northern","good","Northern"
"416.32",-1.6540745303268,33.9819554349737,"q60","Northern","bad","Bad hemisphere"
"402.045",-0.371006272536412,31.4814912838611,"q60","Northern","good","Northern"
"385.13",0.487546836903984,2.03276079217986,"q60","Northern","good","Northern"
"365.505",-0.646299149494626,15.2814818709029,"q60","Northern","bad","Bad hemisphere"
"338.5",0.1267176807128,4.25563529002156,"q60","Northern","bad","Bad hemisphere"
"326.85",-3.45172117879518,60.2461538356063,"q60","Northern","bad","Bad hemisphere"
"319.3",-0.529744271513806,46.8826102019524,"q60","Northern","good","Northern"
"311.1",-0.0984032260829631,9.08041493890848,"q60","Northern","good","Northern"
"301.3",-0.789661462808702,45.7399277005802,"q60","Northern","good","Northern"
"296.21",-0.122489311514826,22.2061929804417,"q60","Northern","good","Northern"
"291.81",-0.207794934167114,38.8542215306075,"q60","Northern","good","Northern"
"286.7",-1.15550923525837,65.98162551319,"q60","Northern","good","Northern"
"278.85",-0.263217759907516,27.5199477946096,"q60","Northern","good","Northern"
"270.65",-0.316036197230631,27.1958445986823,"q60","Northern","good","Northern"
"265.59",-0.266721979128414,33.6067706766211,"q60","Northern","good","Northern"
"261.895",-0.154538111860334,30.8926274441053,"q60","Northern","good","Northern"
"256.825",-0.660691076889953,45.4298994642058,"q60","Northern","good","Northern"
"253.021",-0.606454025307743,45.6967195009702,"q60","Northern","good","Northern"
"250.901",-0.108909541254291,38.9683925248414,"q60","Northern","good","Northern"
"248.3",-0.138496052946597,49.9943414084843,"q60","Northern","good","Northern"
"244.082",0.00370040373333742,24.0490115080238,"q60","Northern","good","Northern"
"239.232",-0.0359506678024841,15.7401788370096,"q60","Northern","good","Northern"
"232.15",-0.0751351061267284,10.4453184746852,"q60","Northern","good","Northern"
"216.5",-0.0427079768031191,19.8881134332556,"q60","Northern","good","Northern"
"203.55",-0.253167752103265,44.128684016793,"q60","Northern","good","Northern"
"200.45",0.0244135647730892,14.2801823619823,"q60","Northern","good","Northern"
"196.2",-0.265187264124312,31.4462119713982,"q60","Northern","good","Northern"
"188.55",-0.0470849336286662,24.9793132082879,"q60","Northern","good","Northern"
"179.45",-0.192042439107246,24.8901197864081,"q60","Northern","good","Northern"
"172.8",0.1255236994341,9.96951435558961,"q60","Northern","good","Northern"
"169.55",-0.54276312578723,35.2605935085143,"q60","Northern","good","Northern"
"166.75",-0.305388537537842,38.8452587866383,"q60","Northern","good","Northern"
"163.4",-1.09967943961476,60.706897290243,"q60","Northern","good","Northern"
"158.15",-0.441867100178931,34.5259134281339,"q60","Northern","good","Northern"
"152",-1.35885695337769,113.601672715638,"q60","Northern","bad","Bad hemisphere"
"146.15",-0.37735320506802,38.4169541656334,"q60","Northern","good","Northern"
"140.075",0.501065003181647,6.74566260823081,"q60","Northern","good","Northern"
"134.825",-0.117146490727219,42.4992966832526,"q60","Northern","bad","Bad hemisphere"
"129.185",-1.87204294881615,107.91711206204,"q60","Northern","bad","Bad hemisphere"
"123.585",-0.740477331627188,84.768623434527,"q60","Northern","good","Northern"
"117.3",-0.166354180628487,26.032117275779,"q60","Northern","good","Northern"
"106.85",-0.380452972164767,38.2103317463909,"q60","Northern","good","Northern"
"97.2",-0.815940158692074,53.1916208542468,"q60","Northern","good","Northern"
"91.85",-0.396690730660645,37.1576621737661,"q60","Northern","good","Northern"
"87.75",-0.427877635520201,28.1640743068485,"q60","Northern","good","Northern"
"84.65",-0.133263464029049,24.3773694439564,"q60","Northern","good","Northern"
"77.9",0.032517477971008,16.8949632267633,"q60","Northern","good","Northern"
"69.1",0.462629960940966,6.94848294597596,"q60","Northern","good","Northern"
"63.83",1.34841189551457,-15.5654542615401,"q60","Northern","bad","Bad hemisphere"
"60.45",0.673209733232612,41.0336628111547,"q60","Northern","bad","Bad hemisphere"
"57.62",-0.34888523706028,45.8604678527941,"q60","Northern","bad","Bad hemisphere"
"52.035",0.496885377578118,13.0591171657874,"q60","Northern","good","Northern"
"44.55",0.199527779896156,8.84368718654411,"q60","Northern","good","Northern"
"39.37",-0.676870273971389,59.4250011483404,"q60","Northern","good","Northern"
"35.805",0.171887850492545,12.1374313397125,"q60","Northern","good","Northern"
"30.6",0.282303096987289,11.966492183454,"q60","Northern","good","Northern"
"25.17",0.0391671191236495,27.3106520804822,"q60","Northern","good","Northern"
"21.745",-0.768686305930048,55.4627612548335,"q60","Northern","good","Northern"
"18.215",-0.22139833772122,20.9013239511093,"q60","Northern","good","Northern"
"14.9",-0.697784781256294,47.5202786974796,"q60","Northern","good","Northern"
"12.725",0.270612693972174,7.58632863761802,"q60","Northern","good","Northern"
"9.438",-0.987961716989438,68.1131176116003,"q60","Northern","good","Northern"
"6.2895",-1.33104628048395,90.3592724399713,"q60","Northern","good","Northern"
"4.4665",-0.493115909213481,45.4958962733904,"q60","Northern","good","Northern"
"3.09",-0.407742175337222,49.4754858421557,"q60","Northern","good","Northern"
"1.29585",-0.448563337323366,39.3468452198538,"q60","Northern","good","Northern"
"0.00585",-1.0214860442142,78.7020153631779,"q60","Northern","good","Northern"
"481.975",0.268511930107811,30.3311970706115,"q60","Southern","good","Southern"
"474.2",0.308180068447207,12.0555790873285,"q60","Southern","good","Southern"
"470.35",-1.21558100790372,54.5829659120005,"q60","Southern","bad","Bad hemisphere"
"463.8",0.092043269144874,20.7498057289658,"q60","Southern","good","Southern"
"455.5",0.00323965883308929,32.8686329538939,"q60","Southern","good","Southern"
"449",0.0800018564769452,21.0204660566888,"q60","Southern","good","Southern"
"444.15",0.59489086163755,33.9133970181743,"q60","Southern","good","Southern"
"441.8",0.429447440424208,36.698350310126,"q60","Southern","good","Southern"
"439.55",1.43649590786787,3.59498161242392,"q60","Southern","good","Southern"
"435.75",0.00062826891655468,28.7933607231899,"q60","Southern","good","Southern"
"431.75",0.171655817973057,35.7401407925623,"q60","Southern","good","Southern"
"428.65",1.06250375352499,12.5785808902371,"q60","Southern","good","Southern"
"425.85",1.94080793638774,-12.9892215410522,"q60","Southern","good","Southern"
"423.85",0.652659051748042,25.1961901516142,"q60","Southern","good","Southern"
"421.16",-0.0844507028992611,33.8380004765584,"q60","Southern","good","Southern"
"416.32",0.171032623042256,32.0423184164562,"q60","Southern","good","Southern"
"411.82",0.130509215372274,13.692972105593,"q60","Southern","good","Southern"
"402.045",-0.240197547070386,39.7306408085108,"q60","Southern","good","Southern"
"390.71",0.0612428298325057,31.3421692323376,"q60","Southern","good","Southern"
"385.13",-0.0276257898885135,16.4311926430553,"q60","Southern","good","Southern"
"377.23",0.176358937955989,41.6063602934523,"q60","Southern","good","Southern"
"365.505",0.0160891925503019,17.3469949523007,"q60","Southern","good","Southern"
"352.78",0.197490035178799,21.0859907210084,"q60","Southern","good","Southern"
"338.5",-0.500104031997672,40.0962610200144,"q60","Southern","good","Southern"
"326.85",-0.813647390001068,48.9987222405767,"q60","Southern","good","Southern"
"319.3",-0.281413922285165,39.1877881548958,"q60","Southern","good","Southern"
"311.1",-0.373038602864734,27.3652944313597,"q60","Southern","good","Southern"
"301.3",-1.11519577703973,39.6495267763717,"q60","Southern","good","Southern"
"296.21",-0.722222492113469,52.7455708305157,"q60","Southern","good","Southern"
"291.81",-0.378799429594091,62.2352235649771,"q60","Southern","good","Southern"
"286.7",0.0699079885315464,20.8279986308095,"q60","Southern","good","Southern"
"278.85",-0.140696082657522,26.9877093567689,"q60","Southern","good","Southern"
"270.65",-0.183228199516173,28.2740338878996,"q60","Southern","good","Southern"
"265.59",-0.192328372009164,31.3479278483955,"q60","Southern","good","Southern"
"261.895",0.0992301849477722,16.4876216182648,"q60","Southern","good","Southern"
"256.825",-0.110095690459013,29.0543715690732,"q60","Southern","good","Southern"
"253.021",0.484961344077552,16.6094654956836,"q60","Southern","good","Southern"
"250.901",0.391977407734871,5.45103687828407,"q60","Southern","good","Southern"
"248.3",0.131696373851458,23.1614246069356,"q60","Southern","good","Southern"
"244.082",-0.510914246001338,39.4758767414248,"q60","Southern","good","Southern"
"239.232",-0.16602421868118,15.3237065517829,"q60","Southern","bad","Bad hemisphere"
"232.15",0.264566977442704,-4.05432106799046,"q60","Southern","good","Southern"
"216.5",-0.305756038621542,32.5391994654104,"q60","Southern","good","Southern"
"203.55",-1.08206253446812,80.2544112771238,"q60","Southern","good","Southern"
"200.45",0.00261963193211261,6.98282046558761,"q60","Southern","good","Southern"
"196.2",-0.398760933918482,49.8450034306661,"q60","Southern","good","Southern"
"188.55",-0.720989616436558,61.5143585865946,"q60","Southern","good","Southern"
"179.45",-0.575488230410068,58.4689554413159,"q60","Southern","good","Southern"
"169.55",-0.477737264993653,45.5889860796886,"q60","Southern","good","Southern"
"166.75",-0.597211086850907,59.9821071304983,"q60","Southern","bad","Bad hemisphere"
"163.4",-0.0578180372348978,46.73624433608,"q60","Southern","bad","Bad hemisphere"
"158.15",-0.254693059979575,42.0034668303348,"q60","Southern","bad","Bad hemisphere"
"152",-0.392462883977289,48.8738568822039,"q60","Southern","bad","Bad hemisphere"
"146.15",-1.02296364295975,83.3443417056033,"q60","Southern","good","Southern"
"134.825",0.4832741150336,11.3353101649605,"q60","Southern","good","Southern"
"129.185",-3.88477666718849,197.119416679712,"q60","Southern","good","Southern"
"123.585",-1.33945601132004,88.2088492251365,"q60","Southern","good","Southern"
"117.3",0.00562083836173461,8.6043532457192,"q60","Southern","good","Southern"
"106.85",-0.0134082605248593,15.137732423037,"q60","Southern","good","Southern"
"97.2",-0.259024321102277,30.8404691985846,"q60","Southern","good","Southern"
"91.85",-0.720407114363998,52.4265295792725,"q60","Southern","bad","Bad hemisphere"
"87.75",-0.989336908753794,68.4647958489186,"q60","Southern","bad","Bad hemisphere"
"84.65",-0.242631096481616,47.606326771558,"q60","Southern","good","Southern"
"77.9",0.207635782876047,4.32064166145519,"q60","Southern","good","Southern"
"69.1",0.5394776311089,-9.18095250130286,"q60","Southern","bad","Bad hemisphere"
"63.83",0.395552561015543,13.450516456144,"q60","Southern","good","Southern"
"57.62",0.688891214315581,6.21611247259233,"q60","Southern","good","Southern"
"52.035",0.390674072589297,6.72996869511015,"q60","Southern","good","Southern"
"44.55",-0.379423199608824,25.2963075241577,"q60","Southern","good","Southern"
"39.37",-1.27550064219765,77.3014619760509,"q60","Southern","good","Southern"
"35.805",-0.0135705667718961,9.67790392476214,"q60","Southern","good","Southern"
"30.6",0.163359961586259,4.0714479707736,"q60","Southern","good","Southern"
"25.17",0.792356789735949,-5.63476774204281,"q60","Southern","good","Southern"
"18.215",0.10591174104794,15.0258618137328,"q60","Southern","good","Southern"
"12.725",-0.235937557572116,20.9903918737297,"q60","Southern","good","Southern"
"9.438",-0.792537288906184,54.8014768611224,"q60","Southern","good","Southern"
"4.4665",-0.284236602318887,29.1209488843467,"q60","Southern","good","Southern"
"3.09",-0.695616344723267,38.9954815671801,"q60","Southern","good","Southern"
"1.29585",0.0370977280358125,21.571430917011,"q60","Southern","good","Southern"
"0.00585",0.130082806446718,24.5943715503369,"q60","Southern","good","Southern"
"481.975",-0.495501095384252,42.302754476601,"q75","Northern","bad","Bad hemisphere"
"474.2",-0.894121358771708,46.7887949501575,"q75","Northern","good","Northern"
"470.35",-2.65810310206507,109.569782334845,"q75","Northern","good","Northern"
"463.8",-1.09307503914159,28.6168498350356,"q75","Northern","bad","Bad hemisphere"
"455.5",0.635161739092902,12.1363119167631,"q75","Northern","bad","Bad hemisphere"
"449",-0.263309799486365,33.9019126882146,"q75","Northern","bad","Bad hemisphere"
"444.15",0.0659879799134096,30.7383292092868,"q75","Northern","bad","Bad hemisphere"
"441.8",-0.382971674973293,50.5257987994734,"q75","Northern","good","Northern"
"435.75",-0.317181086585715,26.7581938725003,"q75","Northern","good","Northern"
"428.65",-0.789337818077706,43.2525165743354,"q75","Northern","good","Northern"
"416.32",-1.81371491662902,37.1515466589162,"q75","Northern","bad","Bad hemisphere"
"402.045",-0.561279810974133,37.5363388584847,"q75","Northern","good","Northern"
"385.13",0.576184000924756,1.589574972076,"q75","Northern","good","Northern"
"365.505",-1.18780785963995,23.4041125230828,"q75","Northern","bad","Bad hemisphere"
"338.5",0.108573912964024,4.6487502579117,"q75","Northern","bad","Bad hemisphere"
"326.85",-3.72755185315542,64.38361395101,"q75","Northern","bad","Bad hemisphere"
"319.3",-0.700942058296751,54.1585161402276,"q75","Northern","good","Northern"
"311.1",-0.0944494010523576,9.51321982935694,"q75","Northern","good","Northern"
"301.3",-0.850535636305088,49.068904278119,"q75","Northern","good","Northern"
"296.21",-0.274576707192448,33.0651448927495,"q75","Northern","good","Northern"
"291.81",-0.250970956994544,47.3494313470618,"q75","Northern","good","Northern"
"286.7",-1.14712676976162,70.967495960772,"q75","Northern","good","Northern"
"278.85",-0.484791040225324,41.382270432814,"q75","Northern","good","Northern"
"270.65",-0.700611600637464,48.0531348911011,"q75","Northern","good","Northern"
"265.59",-0.712335969602173,59.910139320148,"q75","Northern","good","Northern"
"261.895",-0.444250163988779,49.0577213698683,"q75","Northern","good","Northern"
"256.825",-1.0276470679726,65.239208409728,"q75","Northern","good","Northern"
"253.021",-0.859657025931943,61.3125272278068,"q75","Northern","good","Northern"
"250.901",-0.180801920553518,48.1330496343272,"q75","Northern","good","Northern"
"248.3",-0.436616847231649,69.4007461702302,"q75","Northern","good","Northern"
"244.082",-0.270200955765098,40.7959943396609,"q75","Northern","good","Northern"
"239.232",-0.171768180754399,25.4139337676129,"q75","Northern","good","Northern"
"232.15",-0.12629703230436,15.5418759010906,"q75","Northern","good","Northern"
"216.5",-0.084701508801188,26.0922795058462,"q75","Northern","good","Northern"
"203.55",-0.380500428255995,56.0364530998899,"q75","Northern","good","Northern"
"200.45",-0.0340911565152513,20.1223504175622,"q75","Northern","good","Northern"
"196.2",-0.339466894407898,37.1485914887083,"q75","Northern","good","Northern"
"188.55",0.0980089471515535,31.4145867150637,"q75","Northern","good","Northern"
"179.45",-0.396578250501591,45.2014018922339,"q75","Northern","good","Northern"
"172.8",0.172576270887861,14.2966016216283,"q75","Northern","good","Northern"
"169.55",-0.640831535195906,43.2451024131237,"q75","Northern","good","Northern"
"166.75",-0.238073700114815,41.0922901895323,"q75","Northern","good","Northern"
"163.4",-0.942828421367496,63.3986526550797,"q75","Northern","good","Northern"
"158.15",-0.436312789231707,48.1460277953287,"q75","Northern","good","Northern"
"152",-1.82793624855168,145.628860889918,"q75","Northern","bad","Bad hemisphere"
"146.15",-0.66762034264879,67.7228048242107,"q75","Northern","good","Northern"
"140.075",0.448936187315849,18.9590322249336,"q75","Northern","good","Northern"
"134.825",-0.3083074623892,61.0218116636437,"q75","Northern","bad","Bad hemisphere"
"129.185",-2.52680850648677,142.00799627153,"q75","Northern","bad","Bad hemisphere"
"123.585",-0.7722455716547,86.8915623504374,"q75","Northern","good","Northern"
"117.3",-0.335606232358226,47.6492434528939,"q75","Northern","good","Northern"
"106.85",-0.513650649353542,47.9324922211629,"q75","Northern","good","Northern"
"97.2",-0.607982229608881,54.6583114269533,"q75","Northern","good","Northern"
"91.85",-0.0408048164690004,38.4500274249924,"q75","Northern","good","Northern"
"87.75",-0.515834199278371,33.6843587403118,"q75","Northern","good","Northern"
