"bin_midpoint","slope","intercept","quantile","hemisphere","label","color","n_cells","sum_nT","mean_nT","median_nT","n_valid_lat_bins","min_abs_lat","max_abs_lat","lat_range","mean_t_over_nT","max_t_over_nT","prop_high_extrapolation","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","sampling_profile_dissim"
44.55,0.312085170441021,15.3822686402382,"q95","Northern","good","Northern",33,7361,223.060606060606,67,6,8.131051737,62.43585177,54.304800033,0.73216107799511,1.80817574380952,0.0909090909090909,1,17,5.5,3,1.14848085071664,0.181818181818182,0.515151515151515,1.5
52.035,1.11145048900084,17.5341483483771,"q95","Northern","good","Northern",26,5364,206.307692307692,112,4,5.447282134,51.99328411,46.546001976,0.701830466941118,1.76764227468354,0.0384615384615385,2,15,6.5,4.5,0.944202699462665,0.307692307692308,0.576923076923077,1.92857142857143
57.62,-1.34223879749136,122.915808535301,"q95","Northern","bad","Bad hemisphere",14,1913,136.642857142857,67,3,30.22505177,72.0740681,41.84901633,0.685923116629071,1.4715517396875,0,1,11,4.66666666666667,2,1.18019368870416,0.214285714285714,0.785714285714286,1.5
60.45,0.335126252344572,59.287969402628,"q95","Northern","bad","Bad hemisphere",4,1146,286.5,271.5,3,33.9767838,61.7098756,27.7330918,0.807599764003136,1.49842938591549,0,1,2,1.33333333333333,1,0.433012701892219,0.75,0.5,0
63.83,-2.19915448841878,167.901800075942,"q95","Northern","bad","Bad hemisphere",11,1952,177.454545454545,59,2,33.02985879,44.32775068,11.29789189,0.64451874014678,1.11339737758621,0,2,9,5.5,5.5,0.899954085146515,0.363636363636364,0.818181818181818,0
69.1,1.01158012684246,2.46057748646001,"q95","Northern","good","Northern",45,15041,334.244444444444,65,5,4.739120661,56.24836738,51.509246719,0.681140802313973,1.8717747372,0.111111111111111,3,23,9,6,0.926296222251837,0.333333333333333,0.511111111111111,0
77.9,0.039112300545585,27.8007883576119,"q95","Northern","good","Northern",67,6166,92.0298507462687,33,6,2.514673825,78.07096538,75.556291555,0.738905659893305,1.9531236037037,0.104477611940299,2,24,11.1666666666667,8.5,0.775372775199951,0.17910447761194,0.358208955223881,1.35
84.65,0.63717459592774,21.5970249148084,"q95","Northern","good","Northern",24,1096,45.6666666666667,24.5,4,9.820804984,53.88599078,44.065185796,0.602508684150158,1.60722901555556,0.0416666666666667,1,11,6,6,0.871354841186562,0.166666666666667,0.458333333333333,0
87.75,-0.106126724363963,31.1356244727936,"q95","Northern","good","Northern",23,539,23.4347826086957,13,4,11.95491105,54.46981084,42.51489979,0.651611460935927,1.6993112212,0.0434782608695652,2,10,5.75,5.5,0.756405121779704,0.347826086956522,0.434782608695652,1.125
91.85,0.213339919689987,32.5690898747065,"q95","Northern","good","Northern",49,2577,52.5918367346939,19,6,4.104899675,64.03361656,59.928716885,0.817375426097385,1.86005035318182,0.122448979591837,1,18,8.16666666666667,8,0.810078127257833,0.122448979591837,0.36734693877551,1.5
97.2,-0.992796652874994,88.702988372566,"q95","Northern","good","Northern",50,4533,90.66,25,6,6.15e-09,62.21416854,62.21416853385,0.776143500732037,1.80824644810811,0.14,2,21,8.33333333333333,6.5,0.812699206348819,0.24,0.42,0.75
106.85,-0.551780418607473,59.16427242344,"q95","Northern","good","Northern",36,2175,60.4166666666667,21,6,1.320576367,79.94533967,78.624763303,0.803017100255697,1.6993112212,0.166666666666667,1,13,6,5,0.691214711777591,0.166666666666667,0.361111111111111,0.473684210526316
117.3,-0.0973205279906266,38.9915253285817,"q95","Northern","good","Northern",24,1881,78.375,36.5,6,7.265914649,70.82154197,63.555627321,1.03457700900085,1.954963814,0.166666666666667,1,12,4,2.5,1.04880884817015,0.25,0.5,0.5625
123.585,-0.502343988114926,65.1982249269993,"q95","Northern","good","Northern",10,180,18,11.5,4,25.07091636,72.81388293,47.74296657,0.699139452168766,1.2091164624,0,1,5,2.5,2,0.692820323027551,0.4,0.5,0
129.185,-1.88940715289072,139.600916640161,"q95","Northern","bad","Bad hemisphere",15,854,56.9333333333333,21,3,31.67335741,58.28252559,26.60916818,0.564953435707854,1.14251136181818,0,1,10,5,4,0.916515138991168,0.2,0.666666666666667,0
134.825,-1.00309776527425,116.835747284073,"q95","Northern","bad","Bad hemisphere",19,958,50.4210526315789,24,3,31.67335741,79.84138097,48.16802356,0.851146133052507,1.6993112212,0.0526315789473684,3,9,6.33333333333333,7,0.48237638894272,0.473684210526316,0.473684210526316,0.642857142857143
140.075,1.38621484166698,-3.49164492487336,"q95","Northern","good","Northern",23,619,26.9130434782609,17,4,25.32134379,77.73177818,52.41043439,0.801979065501204,1.73081931714286,0.0869565217391304,1,12,5.75,5,0.844568248367157,0.173913043478261,0.521739130434783,0
146.15,0.597956224218633,30.2603684881769,"q95","Northern","good","Northern",21,2430,115.714285714286,10,4,5.37796106,77.29099417,71.91303311,0.781026389270961,1.6993112212,0.0952380952380952,1,9,5.25,5.5,0.666666666666667,0.19047619047619,0.428571428571429,0
152,-1.77645116459805,166.902201790043,"q95","Northern","bad","Bad hemisphere",10,1666,166.6,49,3,33.81714964,70.73372045,36.91657081,0.92343410820296,1.96382282307692,0.3,3,4,3.33333333333333,3,0.173205080756888,0.9,0.4,1.125
158.15,-0.337156579117941,51.808777110711,"q95","Northern","good","Northern",25,3673,146.92,41,5,5.02e-09,73.8495459,73.84954589498,0.562788787027431,1.971219225,0.08,2,12,5,2,0.894427190999916,0.4,0.48,1.2
163.4,-0.906960390272939,77.592846150559,"q95","Northern","good","Northern",24,2396,99.8333333333333,23,5,5.02e-09,53.1478836,53.14788359498,0.622313536551141,1.82094288210526,0.0416666666666667,1,11,4.8,3,0.936341877260176,0.208333333333333,0.458333333333333,0.9
166.75,0.463891063263802,50.2322640033862,"q95","Northern","good","Northern",26,3255,125.192307692308,56,5,5.02e-09,53.1478836,53.14788359498,0.483472671320319,1.68514435181818,0.0384615384615385,1,9,5.2,6,0.614181516256589,0.192307692307692,0.346153846153846,1.125
169.55,-0.679226354037167,65.0692801977404,"q95","Northern","good","Northern",29,1545,53.2758620689655,21,6,5.02e-09,67.89509959,67.89509958498,0.690885482163538,1.86916465757576,0.0689655172413793,1,15,4.83333333333333,3,1.10581642433461,0.206896551724138,0.517241379310345,0.9
172.8,0.38994487676323,19.1493267371913,"q95","Northern","good","Northern",20,1128,56.4,33,5,17.90842433,74.43377065,56.52534632,0.599925129184016,1.91630236119403,0.1,1,11,4,3,1,0.25,0.55,0
179.45,0.0621111135071397,46.6713791109088,"q95","Northern","good","Northern",38,5016,132,28,6,5.02e-09,75.48801388,75.48801387498,0.587582725916287,1.92666515866667,0.0789473684210526,1,20,6.33333333333333,4,1.10601478202642,0.157894736842105,0.526315789473684,0.375
188.55,0.0681581962154945,45.4952339323956,"q95","Northern","good","Northern",39,4996,128.102564102564,33,6,4.863490843,73.66054641,68.797055567,0.640999386849255,1.6993112212,0.102564102564103,1,18,6.5,5,0.966908083844349,0.153846153846154,0.461538461538462,0
196.2,-0.187373561990294,40.9494996432082,"q95","Northern","good","Northern",29,1350,46.551724137931,22,6,2.430801149,69.13842977,66.707628621,0.874549052826048,1.95700807730769,0.206896551724138,1,15,4.83333333333333,3,1.12880351880502,0.206896551724138,0.517241379310345,0.409090909090909
200.45,0.101127507990742,18.6848513988646,"q95","Northern","good","Northern",16,727,45.4375,29.5,5,15.54626474,64.93572783,49.38946309,0.842844848256472,1.84790677747748,0.1875,1,10,3.2,1,1.21834929310112,0.3125,0.625,0.75
203.55,0.0826099926843148,28.3314419760938,"q95","Northern","good","Northern",19,1761,92.6842105263158,16,5,15.54626474,73.66054641,58.11428167,0.770241560498872,1.92666515866667,0.210526315789474,1,12,3.8,1,1.25380307890227,0.263157894736842,0.631578947368421,0.5625
216.5,0.0771658937947308,40.8181710736284,"q95","Northern","good","Northern",31,1462,47.1612903225806,30,6,2.430801149,80.29781125,77.867010101,0.862299482058298,1.98845886609756,0.161290322580645,3,8,5.16666666666667,4,0.431342313559917,0.580645161290323,0.258064516129032,0.6
232.15,-0.567257646309205,44.2541625502787,"q95","Northern","good","Northern",22,2760,125.454545454545,25,6,7.032486491,86.63064375,79.598157259,0.824136363268125,1.80235311304348,0.181818181818182,1,6,3.66666666666667,4,0.507790547046143,0.272727272727273,0.272727272727273,0
239.232,-0.535755994965079,53.5929407463486,"q95","Northern","good","Northern",22,1207,54.8636363636364,30,6,2.344650213,80.29781125,77.953161037,0.782179502512324,1.9808446626506,0.0909090909090909,1,9,3.66666666666667,3,0.839125873397406,0.272727272727273,0.409090909090909,0
244.082,-0.650378675332741,57.8319806092599,"q95","Northern","good","Northern",23,3287,142.913043478261,47,6,2.55e-09,65.09003016,65.09003015745,0.741935796846459,1.82856119805195,0.173913043478261,1,8,3.83333333333333,2.5,0.863894553531812,0.260869565217391,0.347826086956522,0
248.3,-0.19215261744164,72.7701923687701,"q95","Northern","good","Northern",24,1299,54.125,20.5,6,3.19e-09,66.14311223,66.14311222681,0.65030652874391,1.60722901555556,0.0833333333333333,2,9,4,3,0.689202437604511,0.5,0.375,1.125
250.901,-0.488770396739648,69.6530672550856,"q95","Northern","good","Northern",38,3249,85.5,32,5,6.15e-09,77.73177818,77.73177817385,0.50968485512924,1.80946173833333,0.0526315789473684,2,15,7.6,5,0.736136880563125,0.263157894736842,0.394736842105263,1
253.021,-0.798083020741931,59.987933892712,"q95","Northern","good","Northern",23,4285,186.304347826087,64,5,6.15e-09,78.13514109,78.13514108385,0.523885382460553,1.869993325,0.0434782608695652,1,10,4.6,3,0.822072626138654,0.217391304347826,0.434782608695652,0.9
256.825,-1.08189728945338,84.3484176328479,"q95","Northern","good","Northern",42,5092,121.238095238095,51.5,6,1.204524049,78.13514109,76.930617041,0.72346081286898,1.60924635,0.142857142857143,1,19,7,4.5,1.00203873810001,0.142857142857143,0.452380952380952,0.703125
261.895,-0.537610845277535,52.8445624675423,"q95","Northern","good","Northern",26,2441,93.8846153846154,22.5,6,2.703756804,75.94987466,73.246117856,1.0048480054912,1.75219849541667,0.269230769230769,1,9,4.33333333333333,3.5,0.739422451735256,0.230769230769231,0.346153846153846,1.28571428571429
265.59,-0.767534477265232,67.3413312197023,"q95","Northern","good","Northern",20,2298,114.9,31,6,1.212552561,79.18997812,77.977425559,0.798877435400827,1.87998413814815,0.05,2,6,3.33333333333333,2.5,0.525357021462548,0.6,0.3,1
270.65,-1.0268783913106,72.3526273074239,"q95","Northern","good","Northern",38,6391,168.184210526316,31,6,2.417243934,73.61127037,71.194026436,0.705480705897923,1.6993112212,0.105263157894737,4,10,6.33333333333333,6,0.326145965996414,0.631578947368421,0.263157894736842,1.07142857142857
278.85,-0.757986286586105,59.3090479740764,"q95","Northern","good","Northern",37,3229,87.2702702702703,37,6,4.26e-10,70.73372045,70.733720449574,0.797144410337877,1.95553023590909,0.162162162162162,1,10,6.16666666666667,7,0.485584749869745,0.162162162162162,0.27027027027027,1.17391304347826
286.7,-0.600801762948096,77.8039851701237,"q95","Northern","good","Northern",21,1117,53.1904761904762,42,4,1.358896896,41.5435043,40.184607404,0.973501413846865,1.82252512785714,0.142857142857143,2,13,5.25,3,1.00037785756119,0.380952380952381,0.619047619047619,0.978260869565218
291.81,0.0335234846669302,44.1931421990468,"q95","Northern","good","Northern",24,1270,52.9166666666667,22,6,1.335343625,67.42522977,66.089886145,0.976665542639976,1.95700807730769,0.25,1,8,4,3,0.724568837309472,0.25,0.333333333333333,0.775862068965517
296.21,-0.233843137650091,43.8644101219341,"q95","Northern","good","Northern",15,481,32.0666666666667,15,4,11.19801743,64.8793186,53.68130117,0.943432215554846,1.748394932,0.2,1,7,3.75,3.5,0.666666666666667,0.266666666666667,0.466666666666667,1.32352941176471
301.3,-0.741495826631245,47.6327605206914,"q95","Northern","good","Northern",6,455,75.8333333333333,45.5,4,2.737148645,62.33227921,59.595130565,0.796840338219356,1.212647295625,0,1,2,1.5,1.5,0.38490017945975,0.666666666666667,0.333333333333333,3.5
305.35,-0.279507017171254,13.4069178796411,"q95","Northern","bad","Bad hemisphere",2,13,6.5,6.5,2,29.07164723,36.91570949,7.84406226,0.61292585922619,0.798826980166667,0,1,1,1,1,0,1,0.5,4.5
311.1,-0.0735112003763157,9.64790669496717,"q95","Northern","good","Northern",5,128,25.6,12,3,6.798150903,34.5127684,27.714617497,1.03598167621906,1.6993112212,0.2,1,2,1.66666666666667,2,0.346410161513775,0.6,0.4,3
319.3,-0.600508926181251,58.2461364189245,"q95","Northern","good","Northern",10,545,54.5,39,4,1.378811143,56.73585976,55.357048617,1.04591854171157,1.64138938485714,0.2,1,7,2.5,1,1.2,0.4,0.7,1.73076923076923
326.85,-2.22600629244655,63.5319603677257,"q95","Northern","bad","Bad hemisphere",10,579,57.9,46,2,1.378811143,19.81215675,18.433345607,0.940892136163453,1.93295611,0.2,1,9,5,5,1.13137084989848,0.2,0.9,1.28571428571429
338.5,0.00890599361264946,6.77133148173228,"q95","Northern","good","Northern",4,52,13,12,3,4.739120661,27.63160486,22.892484199,0.88441980603125,1.869993325,0.25,1,2,1.33333333333333,1,0.433012701892219,0.75,0.5,2.15217391304348
365.505,-1.9616843838107,34.0954562634593,"q95","Northern","bad","Bad hemisphere",4,95,23.75,23.5,2,4.26e-10,15.90454383,15.904543829574,0.962517850516941,1.3531887,0,1,3,2,2,0.707106781186548,0.5,0.75,0.5625
377.23,-0.536459061653973,71.910692959291,"q95","Northern","bad","Bad hemisphere",2,176,88,88,2,7.141901984,31.7070933,24.565191316,0.520507106355666,0.616681246885246,0,1,1,1,1,0,1,0.5,0.346153846153846
385.13,0.669632377486826,1.2582456178094,"q95","Northern","bad","Bad hemisphere",3,89,29.6666666666667,25,2,8.42e-10,34.49732323,34.497323229158,1.05176342942355,1.60709445023256,0.333333333333333,1,2,1.5,1.5,0.471404520791032,0.666666666666667,0.666666666666667,0.670212765957447
402.045,-0.63797975689015,39.2977259541319,"q95","Northern","good","Northern",11,971,88.2727272727273,53,4,1.25e-09,37.83486706,37.83486705875,0.876956882680504,1.77180579130435,0.0909090909090909,1,7,2.75,1.5,1.04446593573419,0.363636363636364,0.636363636363636,0.5625
416.32,-3.02931010520066,55.0030234412442,"q95","Northern","bad","Bad hemisphere",11,518,47.0909090909091,37,2,5.56e-10,18.36362995,18.363629949444,0.913866289306236,1.87220779909091,0.181818181818182,2,9,5.5,5.5,0.899954085146515,0.363636363636364,0.818181818181818,1
428.65,-1.4492509171058,62.4663872472844,"q95","Northern","good","Northern",8,600,75,63.5,4,2.34583737,35.4953297,33.14949233,0.858702471146775,1.72822710879121,0.125,1,5,2,1,1,0.5,0.625,0
435.75,-1.80409391956191,67.0849180987543,"q95","Northern","good","Northern",11,497,45.1818181818182,25,4,2.725738484,35.92014927,33.194410786,1.14904791958813,1.82094288210526,0.363636363636364,1,5,2.75,2.5,0.74965556829412,0.363636363636364,0.454545454545455,0.36
441.8,-1.18527829272022,74.6100101732607,"q95","Northern","good","Northern",6,410,68.3333333333333,47,3,9.28e-10,33.22344509,33.223445089072,0.444991751342183,0.723508004117647,0,1,4,2,1,0.866025403784439,0.5,0.666666666666667,0.45
444.15,-0.594170461816703,41.1052586478925,"q95","Northern","bad","Bad hemisphere",8,311,38.875,32.5,2,5.377961062,13.92412653,8.546165468,0.934348360353746,1.60160470090909,0.125,3,5,4,4,0.353553390593274,0.75,0.625,0
449,-1.21986413199112,51.4810683380511,"q95","Northern","good","Northern",24,1632,68,44,3,1.25e-09,27.40789451,27.40789450875,1.1306962918276,1.92666515866667,0.333333333333333,2,13,8,9,0.695970545353753,0.25,0.541666666666667,0.463235294117647
455.5,2.22347669131614,8.82879072859455,"q95","Northern","bad","Bad hemisphere",16,924,57.75,37.5,2,2.725738484,16.46543653,13.739698046,1.02717792602845,1.869993325,0.25,7,9,8,8,0.176776695296637,0.875,0.5625,0.509433962264151
463.8,-1.35703300299759,44.8099260279328,"q95","Northern","good","Northern",22,1069,48.5909090909091,31,3,2.42e-09,19.83993089,19.83993088758,0.889028957187114,1.77677604357143,0.227272727272727,1,11,7.33333333333333,10,0.751032347357196,0.136363636363636,0.5,0.76271186440678
470.35,-2.50602948222566,105.912800526472,"q95","Northern","good","Northern",3,129,43,33,3,12.12391042,31.56517556,19.44126514,0.675471481615763,1.06493821393939,0,1,1,1,1,0,1,0.333333333333333,3.375
474.2,-1.47918793606935,61.8768080704779,"q95","Northern","good","Northern",19,1213,63.8421052631579,43,4,2.430801149,32.71487219,30.284071041,0.802989954332768,1.82065793534884,0.157894736842105,1,10,4.75,4,0.81309685798291,0.210526315789474,0.526315789473684,0.692307692307692
481.975,-0.497999030460936,65.3557188658984,"q95","Northern","good","Northern",16,712,44.5,33,3,1.38e-09,22.47357343,22.47357342862,0.912835191837523,1.6993112212,0.125,4,8,5.33333333333333,4,0.433012701892219,0.75,0.5,1
0.00585,0.15737155781321,34.1368885844637,"q95","Southern","good","Southern",6,421,70.1666666666667,36.5,3,5.389250306,55.65550965,50.266259344,0.68823808413791,1.06890809891304,0,2,2,2,2,0,1,0.333333333333333,1.5
1.29585,-0.248057292941474,28.7811552828844,"q95","Southern","good","Southern",19,1956,102.947368421053,90,6,4.652406731,78.13514109,73.482734359,0.908776938038357,1.87134043203883,0.0526315789473684,1,8,3.16666666666667,2,0.880065472255936,0.315789473684211,0.421052631578947,0.473684210526316
3.09,-0.603822008711718,38.2080056237112,"q95","Southern","good","Southern",9,767,85.2222222222222,100,4,7.257987316,43.78271467,36.524727354,0.860732523275945,1.73081931714286,0.111111111111111,1,4,2.25,2,0.559246995205241,0.444444444444444,0.444444444444444,1
4.4665,-0.26512400093134,26.5343731169641,"q95","Southern","good","Southern",9,927,103,78,6,7.268493841,64.93572784,57.667233999,0.859977973477462,1.68625906538462,0.111111111111111,1,3,1.5,1,0.557773351022717,0.666666666666667,0.333333333333333,1
9.438,-0.485110549143213,68.7818106836856,"q95","Southern","good","Southern",11,1020,92.7272727272727,21,4,2.42e-09,46.44661908,46.44661907758,1.23926116139116,1.869993325,0.181818181818182,2,3,2.75,3,0.181818181818182,0.727272727272727,0.272727272727273,1.22727272727273
12.725,-0.69177221848732,42.722760184387,"q95","Southern","good","Southern",10,891,89.1,82.5,4,2.417243936,48.48205597,46.064812034,0.887911335543554,1.57524418384615,0.2,1,5,2.5,2,0.76594168620507,0.4,0.5,1.35
18.215,-0.167349156792409,29.7125544163242,"q95","Southern","good","Southern",19,2404,126.526315789474,108,5,1.363525139,62.35153207,60.988006931,0.919089151858013,1.59238944266667,0.210526315789474,1,11,3.8,1,1.15310012106351,0.263157894736842,0.578947368421053,1.18421052631579
25.17,1.22084749822412,-7.85524856385163,"q95","Southern","good","Southern",5,444,88.8,32,3,2.417243936,52.7418821,50.324638164,1.01159560139788,1.7684848140625,0.2,1,3,1.66666666666667,1,0.692820323027551,0.6,0.6,0.9
30.6,0.305026271565062,2.25802619054485,"q95","Southern","bad","Bad hemisphere",5,192,38.4,35,2,15.43563567,52.47602712,37.04039145,0.774520600803,1.11907096230769,0,1,4,2.5,2.5,0.848528137423857,0.4,0.8,0
35.805,0.155402792382253,23.8405979120428,"q95","Southern","bad","Bad hemisphere",12,817,68.0833333333333,45,3,15.43563567,64.93572784,49.50009217,1.01876388897288,1.70090374769231,0.166666666666667,2,8,4,2,0.866025403784439,0.5,0.666666666666667,0
39.37,-0.924483761750258,79.2582741808847,"q95","Southern","bad","Bad hemisphere",5,595,119,23,3,8.459350748,56.83208278,48.372732032,0.877109546049955,1.49314503472222,0,1,3,1.66666666666667,1,0.692820323027551,0.6,0.6,0.9
44.55,-0.517307762123652,34.961294095417,"q95","Southern","good","Southern",6,687,114.5,62,3,4.29e-09,52.18073129,52.18073128571,0.705896903922798,1.21001823127273,0,2,2,2,2,0,1,0.333333333333333,1.5
52.035,0.456753982512476,8.05543518590836,"q95","Southern","good","Southern",7,555,79.2857142857143,45,4,1.51e-09,64.03361657,64.03361656849,0.967614735135053,1.71174639166667,0.142857142857143,1,3,1.75,1.5,0.547101204432193,0.571428571428571,0.428571428571429,1.92857142857143
57.62,0.73638548621846,3.70985988813059,"q95","Southern","bad","Bad hemisphere",3,192,64,71,2,5.423991198,60.37322471,54.949233512,1.18461084197818,1.73081931714286,0.333333333333333,1,2,1.5,1.5,0.471404520791032,0.666666666666667,0.666666666666667,1.5
63.83,0.30276710624626,23.2153847661559,"q95","Southern","good","Southern",8,1123,140.375,62.5,4,28.11693699,64.03361657,35.91667958,0.767608653945941,1.92666515866667,0.25,1,3,2,2,0.408248290463863,0.5,0.375,0
69.1,0.00843713389339264,21.8300548753863,"q95","Southern","bad","Bad hemisphere",8,1255,156.875,141,3,30.41926784,62.21416855,31.79490071,0.379996119000785,0.869160171428571,0,1,5,2.66666666666667,2,0.7806247497998,0.375,0.625,0
77.9,0.114682776147477,8.14246736378777,"q95","Southern","good","Southern",10,218,21.8,20,5,1.335343626,62.21416855,60.878824924,0.819339569883169,1.28746112137931,0,1,4,2,1,0.707106781186548,0.5,0.4,1.35
84.65,-0.0243951815032817,48.4698251771888,"q95","Southern","bad","Bad hemisphere",3,408,136,88,2,18.75322031,62.43585177,43.68263146,0.636805219640533,1.65283964590909,0.333333333333333,1,2,1.5,1.5,0.471404520791032,0.666666666666667,0.666666666666667,0
87.75,-0.855472843610609,66.3247407717319,"q95","Southern","bad","Bad hemisphere",4,144,36,13,3,9.512625916,67.51421302,58.001587104,0.925494750227848,1.6993112212,0.25,1,2,1.33333333333333,1,0.433012701892219,0.75,0.5,1.125
91.85,-1.25644532665223,101.668431782942,"q95","Southern","bad","Bad hemisphere",9,688,76.4444444444444,53,3,4.699297745,69.15870367,64.459405925,0.974146671457603,1.76247951391304,0.222222222222222,2,4,3,3,0.333333333333333,0.666666666666667,0.444444444444444,1.5
97.2,-0.350329856364676,39.4532828687274,"q95","Southern","good","Southern",6,305,50.8333333333333,33,4,7.058615339,67.8950996,60.836484261,0.741561545481871,1.793654736,0.166666666666667,1,3,1.5,1,0.666666666666667,0.666666666666667,0.5,0.75
106.85,0.00505721096400565,35.5724969749468,"q95","Southern","good","Southern",19,869,45.7368421052632,15,6,1.378811145,78.13514109,76.756329945,0.801130585856326,1.8267792325,0.0526315789473684,1,6,3.16666666666667,2.5,0.731560014900802,0.315789473684211,0.31578947368421,0.473684210526316
117.3,0.099352188168776,7.46840321868878,"q95","Southern","good","Southern",8,313,39.125,20.5,5,8.095024433,80.06868165,71.973657217,0.70039082340162,1.57524418384615,0.125,1,3,1.6,1,0.559016994374947,0.625,0.375,0.5625
123.585,-1.0699368221927,80.4759036329995,"q95","Southern","good","Southern",3,56,18.6666666666667,15,3,28.98217984,44.31990608,15.33772624,0.830523276663736,1.50595327307692,0.333333333333333,1,1,1,1,0,1,0.333333333333333,0
129.185,-1.50050594436293,137.115930318472,"q95","Southern","bad","Bad hemisphere",4,242,60.5,41,2,28.98217984,36.88694161,7.90476177,0.750879615219281,1.12965687974359,0,1,3,2,2,0.707106781186548,0.5,0.75,0
134.825,0.371171584037237,12.4431119784542,"q95","Southern","good","Southern",7,129,18.4285714285714,19,3,4.992688352,43.80108373,38.808395378,0.911436736402715,1.6993112212,0.142857142857143,1,5,2.33333333333333,1,0.989743318610787,0.428571428571429,0.714285714285714,0.642857142857143
146.15,-1.13529316577461,90.5848759842187,"q95","Southern","bad","Bad hemisphere",5,290,58,23,3,29.57796961,86.63064375,57.05267414,0.404557328028459,0.798826980166667,0,1,3,1.66666666666667,1,0.692820323027551,0.6,0.6,0
152,-0.501003762284668,56.3153089580025,"q95","Southern","good","Southern",8,496,62,25,4,2.462918991,84.0625449,81.599625909,1.16076808752452,1.798438878125,0.375,1,3,2,2,0.408248290463863,0.5,0.375,1.125
158.15,-0.484036371234224,52.7443857761091,"q95","Southern","good","Southern",15,1229,81.9333333333333,73,4,2.440517044,79.84138096,77.400863916,0.928735852415624,1.8642929325,0.0666666666666667,1,5,3.75,4.5,0.504791852960024,0.266666666666667,0.333333333333333,1.2
163.4,-0.121653332962282,69.8670796597248,"q95","Southern","good","Southern",15,3164,210.933333333333,78,4,2.440517044,78.13514108,75.694624036,0.967365201130847,1.8267792325,0.333333333333333,2,6,3.75,3.5,0.455420034042649,0.533333333333333,0.4,0.9
166.75,-0.414425591286402,74.8961436162416,"q95","Southern","good","Southern",12,654,54.5,32,4,2.440517044,77.97078272,75.530265676,1.17113063318076,1.87220779909091,0.5,2,4,3,3,0.272165526975909,0.666666666666667,0.333333333333333,1.125
169.55,-0.337070801812417,46.4124863263317,"q95","Southern","good","Southern",10,410,41,31.5,4,2.440517044,75.50841728,73.067900236,0.913136383644281,1.82094288210526,0.1,1,4,2.5,2.5,0.516397779494322,0.4,0.4,0.9
172.8,-3.39874604304228,123.743873611095,"q95","Southern","bad","Bad hemisphere",2,153,76.5,76.5,2,26.27373033,33.72210227,7.44837194,0.324023432279843,0.413123755273973,0,1,1,1,1,0,1,0.5,0
179.45,-0.34452252805374,52.0413925524528,"q95","Southern","good","Southern",12,964,80.3333333333333,37,6,2.462918991,75.94987466,73.486955669,0.732988190759262,1.6993112212,0.166666666666667,1,4,2,1.5,0.632455532033676,0.5,0.333333333333333,0.375
188.55,-0.713870066701796,66.6038626402566,"q95","Southern","bad","Bad hemisphere",7,1642,234.571428571429,95,3,28.84871237,75.50841728,46.65970491,0.240341967067217,0.542573602,0,1,4,2.33333333333333,2,0.654653670707977,0.428571428571429,0.571428571428571,0
196.2,0.0196233099500188,51.6894243265493,"q95","Southern","good","Southern",11,1029,93.5454545454545,29,4,1.71e-09,72.96308819,72.96308818829,0.783226431154378,1.94726228676471,0.181818181818182,1,5,2.75,2.5,0.74965556829412,0.363636363636364,0.454545454545455,0.409090909090909
200.45,0.0716261877332069,6.30955610508084,"q95","Southern","good","Southern",6,169,28.1666666666667,30,4,2.07e-09,71.94358535,71.94358534793,0.640287225772253,1.18768673457143,0,1,3,1.5,1,0.666666666666667,0.666666666666667,0.5,0.75
203.55,-0.915582719273288,80.7004700326262,"q95","Southern","good","Southern",8,931,116.375,132.5,5,8.348916947,69.1665314,60.817614453,0.404747319415443,1.17980258105263,0,1,3,1.6,1,0.559016994374947,0.625,0.375,0.5625
216.5,-0.699670317904815,60.8593231491766,"q95","Southern","good","Southern",15,983,65.5333333333333,67,6,2.07e-09,74.5914634,74.59146339793,0.638609440099386,1.99859237030303,0.133333333333333,1,5,2.5,2.5,0.606630035524124,0.4,0.333333333333333,0.6
232.15,0.287220494629158,-2.22761073901519,"q95","Southern","bad","Bad hemisphere",4,141,35.25,36.5,3,19.4373325,74.5914634,55.1541309,0.634260409405333,1.46142172037736,0,1,2,1.33333333333333,1,0.433012701892219,0.75,0.5,0
239.232,-0.097084821318806,14.2442424626364,"q95","Southern","bad","Bad hemisphere",6,423,70.5,63,2,11.48148997,73.61127037,62.1297804,0.49077437282151,1.53596485461538,0.166666666666667,1,5,3,3,0.942809041582063,0.333333333333333,0.833333333333333,0
244.082,-0.583261801666996,42.7946634748315,"q95","Southern","good","Southern",7,270,38.5714285714286,25,4,13.41584964,74.62840468,61.21255504,0.655562957715378,1.30779448086207,0,1,3,1.75,1.5,0.547101204432193,0.571428571428571,0.428571428571429,0
248.3,0.149902081828493,25.2639739610282,"q95","Southern","good","Southern",4,50,12.5,12.5,3,5.45572464,50.52122727,45.06550263,0.659935515770833,0.887955447692308,0,1,2,1.33333333333333,1,0.433012701892219,0.75,0.5,1.125
250.901,0.676271995751255,4.07957440938396,"q95","Southern","good","Southern",9,199,22.1111111111111,20,5,2.653054193,53.1478836,50.494829407,0.543756661866264,1.08662394,0,1,3,1.8,2,0.464811125852264,0.555555555555556,0.333333333333333,1
