"bin_midpoint","stage.x","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
166.75,"Bathonian","Southern",-0.411478401653335,-0.410240159162845,0.1231344268098,-0.638603076354552,-0.147175654103238,51.2565386064824,0.325115535376097,0.233912840395232,0.195113183791455,9,100,1,0,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,12,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,654,54.5,32,5,178,FALSE,3,5,4,4,0.25,0.75,0.416666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.394230769230769,-37.0330561488001,-23.1125554211519,0.491427422251314,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,62,"Bathonian","Bat",168.2,165.3,2.9,"Coldhouse","#005344"
169.55,"Bajocian","Southern",-0.53738363724676,-0.554090354381421,0.088831739729685,-0.71141218994168,-0.415897803923468,48.2878749401235,0.212174068639356,0.0764819253723068,0.584897214200184,6,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,410,41,31.5,5,124,FALSE,2,5,3.33333333333333,3,0.458257569495584,0.6,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.144827586206897,-48.3645273522084,-30.1845954693628,0.295514386018212,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,61,"Bajocian","Baj",170.9,168.2,2.7,"Coolhouse","#007d65"
172.8,"Aalenian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,1,30.640768,30.640768,0,FALSE,TRUE,FALSE,153,76.5,76.5,7,146,FALSE,2,2,2,2,NA,1,1,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.075,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,30.640768,30.640768,60,"Aalenian","Aal",174.7,170.9,3.8,"Transitional","#c8c7c7"
179.45,"Toarcian","Southern",-0.36971997046322,-0.362483958657009,0.0704716158215158,-0.464748822053963,-0.230823912341508,46.9894870029765,0.432517162817268,0.434524762167582,0.158402508022621,6,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,12,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,964,80.3333333333333,37,5,360,FALSE,2,6,4,4,0.5,0.5,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.131578947368421,-33.2747973416898,-20.7670032577725,0.233924909712455,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,59,"Toarcian","Toa",184.2,174.7,9.5,"Warmhouse","#b57a51"
188.55,"Pliensbachian","Southern",-0.736985903856185,-0.749828898827014,0.199380135705864,-1.12069152593879,-0.403020865502731,61.2470799606248,0.349451590941537,0.152878498858512,0.717616502845547,4,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,2,30.640768,65.905157,35.264389,FALSE,TRUE,TRUE,1642,234.571428571429,95,20,1084,FALSE,2,5,3.5,3.5,0.606091526731326,0.571428571428571,0.714285714285714,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.115384615384615,-66.3287313470566,-25.9893576011011,0.717670660436061,"normal_LDG","grid_cell_balanced_resampling_OLS",35.264389,30.640768,65.905157,58,"Pliensbachian","Plb",192.9,184.2,8.7,"Transitional","#c8c7c7"
196.2,"Sinemurian","Southern",0.0620151582727976,0.0650570630051164,0.150343070169309,-0.189064573338568,0.348076041643752,18.6244987806656,0.570143265085923,0.897640734247781,0.0256299871173526,3,100,0.4,0.6,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1029,93.5454545454545,29,5,576,FALSE,1,5,3.66666666666667,5,0.629836657297774,0.272727272727273,0.454545454545455,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0329153605015674,5.58136424455178,3.48336334731634,0.53714061498232,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,57,"Sinemurian","Sin",199.5,192.9,6.6,"Transitional","#c8c7c7"
200.45,"Hettangian","Southern",0.0394189796023478,0.0433183481412242,0.0394916447771641,-0.00621526687719274,0.101414339719554,4.9548355902152,0.159899934356785,0.864863331491003,0.0489006727693081,3,100,0.18,0.82,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,169,28.1666666666667,30,7,51,FALSE,1,3,2,2,0.5,0.5,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.15625,3.5477081642113,2.21414622746612,0.107629606596746,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,56,"Hettangian","Het",201.4,199.5,1.9,"Transitional","#c8c7c7"
203.55,"Rhaetian","Southern",-0.856070026378113,-0.890213493622445,0.155805257113235,-1.17909437801895,-0.670286342251124,63.153507813218,0.251822051300001,0.199486830275413,0.904981776249458,3,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,931,116.375,132.5,19,272,FALSE,1,4,2.66666666666667,3,0.57282196186948,0.375,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.108552631578947,-77.0463023740302,-48.0850655819367,0.508808035767824,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,55,"Rhaetian","Rha",205.7,201.4,4.3,"Coolhouse","#007d65"
216.5,"Norian","Southern",-0.405353479219129,-0.383730002653264,0.0625991411779,-0.450442575945894,-0.247781127595335,36.9036279649992,0.277755838033372,0.187298608519748,0.166930098495996,12,100,1,0,4,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,983,65.5333333333333,67,6,156,FALSE,4,6,5,5,0.2,0.8,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.112903225806452,-36.4818131297216,-22.7685213026124,0.202661448350559,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,54,"Norian","Nor",227.3,205.7,21.6,"Transitional","#c8c7c7"
232.15,"Carnian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,141,35.25,36.5,9,59,FALSE,1,3,2,2,0.707106781186548,0.5,0.75,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.170454545454545,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,53,"Carnian","Car",237,227.3,9.7,"Transitional","#c8c7c7"
239.232,"Ladinian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,423,70.5,63,9,150,FALSE,1,5,3,3,0.942809041582063,0.333333333333333,0.833333333333333,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.636363636363636,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,52,"Ladinian","Lad",241.464,237,4.464,"Coolhouse","#007d65"
244.082,"Anisian","Southern",-0.619572167178426,-0.765321460186759,0.183760000873789,-0.995611577701629,-0.571154017936109,45.9029399133643,0.125219208110715,0.126954504019139,0.96075617844989,3,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,270,38.5714285714286,25,5,122,FALSE,1,5,2.33333333333333,1,0.989743318610787,0.428571428571429,0.714285714285714,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.829192546583851,-55.7614950460583,-34.8010879642204,0.42445755976552,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,51,"Anisian","Ani",246.7,241.464,5.236,"Warmhouse","#b57a51"
248.3,"Olenekian","Southern",0.13911722900607,0.117208959568253,0.0229177263425895,0.093475001010617,0.13911722900607,25.4697724781559,0.149868546629779,0.523673643232518,0.462847800492524,3,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,50,12.5,12.5,12,13,FALSE,1,2,1.33333333333333,1,0.433012701892219,0.75,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,12.5205506105463,7.81415173316623,0.0456422279954534,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,50,"Olenekian","Ole",249.9,246.7,3.2,"Warmhouse","#b57a51"
250.901,"Induan","Southern",0.311508212562485,0.313540817334072,0.0729744690675416,0.208470409843061,0.42364586147396,6.30759873377311,0.298004224901069,0.352299979517729,0.21659888647765,6,100,0,1,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,199,22.1111111111111,20,8,63,FALSE,2,4,3,3,0.333333333333333,0.666666666666667,0.444444444444444,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.56578947368421,28.0357391306237,17.4972751864145,0.215175451630898,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,49,"Induan","Ind",251.902,249.9,2.002,"Hothouse","#95484b"
253.021,"Changhsingian","Southern",0.581224410878109,0.550241149988637,0.481229892816931,-0.500433193883602,1.24750553137744,17.448503214205,0.275083162451333,0.226603814114087,0.878562031721251,3,100,0.07,0.93,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1484,148.4,70,5,610,FALSE,1,6,3.33333333333333,3,0.754983443527075,0.3,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.658695652173913,52.3101969790298,32.6471118643653,1.74793872526104,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,48,"Changhsingian","Chg",254.14,251.902,2.238,"Coldhouse","#005344"
256.825,"Wuchiapingian","Southern",-0.116546722167626,-0.169800019309712,0.320922572560627,-0.773054299404098,0.390494664241808,27.7307337871073,0.366588409881599,0.639226598545342,0.060242940131594,6,100,0.72,0.28,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,32,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,6390,199.6875,31,5,3293,FALSE,2,22,10.6666666666667,8,0.962175269896291,0.1875,0.6875,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.696428571428571,-10.4892049950863,-6.54637658849039,1.16354896364591,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,47,"Wuchiapingian","Wuc",259.51,254.14,5.37,"Coolhouse","#007d65"
261.895,"Capitanian","Southern",-0.0232140339909268,-0.047111961062096,0.17685997200513,-0.296374083810616,0.240769312270099,23.7254284509282,0.300084195727514,0.566914999258702,0.0490385545821903,9,100,0.53,0.47,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1060,75.7142857142857,52,6,264,FALSE,3,7,4.66666666666667,4,0.446071285599886,0.642857142857143,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.115384615384615,-2.08926305918341,-1.30392177331296,0.537143396080715,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,46,"Capitanian","Cap",264.28,259.51,4.77,"Coolhouse","#007d65"
265.59,"Wordian","Southern",-0.277602566880266,-0.264406939825991,0.111367035998955,-0.454005192247314,-0.044804051463858,35.4169599499518,0.178504847401844,0.132798649633968,0.1149013026315,21,100,1,0,7,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,27,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2414,89.4074074074074,62,6,592,FALSE,7,11,9,9,0.222222222222222,0.777777777777778,0.407407407407407,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.1,-24.984231019224,-15.5928104277018,0.409201140783456,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,45,"Wordian","Wor",266.9,264.28,2.62,"Coolhouse","#007d65"
270.65,"Roadian","Southern",-0.150508027283102,-0.160915097074428,0.0596775886506008,-0.272039142768203,-0.0614946059329495,27.0966501831757,0.163656954346516,0.371677416863133,0.0617917986936643,15,100,1,0,5,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,21,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1381,65.7619047619048,38,6,395,FALSE,5,10,7,6,0.377964473009227,0.714285714285714,0.476190476190476,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.037593984962406,-13.5457224554791,-8.45396771235546,0.210544536835253,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,44,"Roadian","Roa",274.4,266.9,7.5,"Coldhouse","#005344"
278.85,"Kungurian","Southern",-0.256923929351807,-0.247996750667637,0.146979459090688,-0.486741326292801,0.0518024648251485,31.0318765165131,0.224858776240418,0.279984468624769,0.0890526365828217,15,100,0.93,0.07,5,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,23,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4849,210.826086956522,39,5,3717,FALSE,5,11,7.66666666666667,7,0.398484843039638,0.652173913043478,0.478260869565217,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.232667450058754,-23.1231536416626,-14.431300725151,0.53854379111795,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,43,"Kungurian","Kun",283.3,274.4,8.9,"Coolhouse","#007d65"
286.7,"Artinskian","Southern",-0.273904439292239,-0.235759520487889,0.398841845105094,-1.09186839852566,0.372287886617431,35.5333514242202,0.423810189197667,0.351746176120229,0.217039030318206,6,100,0.71,0.29,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,23,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2863,124.478260869565,55,6,841,FALSE,2,15,7.66666666666667,6,0.868477580671225,0.260869565217391,0.652173913043478,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.105590062111801,-24.6513995363015,-15.3850882763341,1.46415628514309,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,42,"Artinskian","Art",290.1,283.3,6.8,"Coolhouse","#007d65"
291.81,"Sakmarian","Southern",-0.334834620671177,-0.328066113131665,0.159470472337798,-0.673569704241539,-0.0289195705474714,51.6184827178516,0.313358861153372,0.321537045728113,0.0755285753270897,15,100,0.98,0.02,5,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,29,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2181,75.2068965517241,40,9,467,FALSE,5,19,9.66666666666667,5,0.836162458826355,0.517241379310345,0.655172413793103,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.00862068965517244,-30.1351158604059,-18.8075089630169,0.644650133694068,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,41,"Sakmarian","Sak",293.52,290.1,3.42,"Coolhouse","#007d65"
296.21,"Asselian","Southern",-0.750595497594949,-0.770349249638215,0.2918000350772,-1.3382349941942,-0.313963348408735,51.9213311884954,0.404069000603649,0.0904304382522881,0.355024259263814,9,100,1,0,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2182,128.352941176471,40,5,658,FALSE,3,8,5.66666666666667,6,0.444107907957103,0.529411764705882,0.470588235294118,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.429411764705882,-67.5535947835454,-42.1606090801479,1.02427164578547,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,40,"Asselian","Ass",298.9,293.52,5.38,"Coolhouse","#007d65"
301.3,"Gzhelian","Southern",-1.25503142763677,-1.25771694448977,0.66170229510134,-2.71457423590436,-0.471978500377921,45.1205413186264,0.426948148453959,0.154162479645203,0.715490913323162,4,100,1,0,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,2566,285.111111111111,117,10,1261,FALSE,2,7,4.5,4.5,0.785674201318386,0.444444444444444,0.777777777777778,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.666666666666667,-112.952828487309,-26.2366302897122,2.24259573552644,"normal_LDG","grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768,39,"Gzhelian","Gzh",303.7,298.9,4.8,"Coldhouse","#005344"
305.35,"Kasimovian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,1,9.73561,9.73561,0,TRUE,FALSE,FALSE,1728,172.8,153,52,383,FALSE,10,10,10,10,NA,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,9.73561,9.73561,38,"Kasimovian","Kas",307,303.7,3.3,"Coldhouse","#005344"
311.1,"Moscovian","Southern",-0.278726904262237,-0.482263025769386,0.501706042770584,-1.40693123103947,0.0932228126370203,23.4396125858776,0.29740011152753,0.366509443044206,0.205577095407331,6,100,0.89,0.11,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,18,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2147,119.277777777778,95.5,5,425,FALSE,2,12,6,4,0.881917103688197,0.333333333333333,0.666666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.1,-25.0854213836013,-15.6559639491222,1.50015404367649,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,37,"Moscovian","Mos",315.2,307,8.2,"Coldhouse","#005344"
319.3,"Bashkirian","Southern",-0.372224966066821,-0.379367534565778,0.585104502757019,-1.79575125545143,0.784205468630181,37.9963048219438,0.173194300421433,0.269747081983252,0.830953834398092,3,100,0.81,0.19,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,706,54.3076923076923,47,9,190,FALSE,1,6,4.33333333333333,6,0.666173387526491,0.230769230769231,0.461538461538462,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.507692307692308,-33.5002469460139,-20.9077077260637,2.57995672408161,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,36,"Bashkirian","Bas",323.4,315.2,8.2,"Coldhouse","#005344"
326.85,"Serpukhovian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,2,9.73561,65.905157,56.169547,TRUE,FALSE,TRUE,1583,113.071428571429,87,9,322,FALSE,1,13,7,7,1.21218305346265,0.142857142857143,0.928571428571429,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0428571428571429,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,35,"Serpukhovian","Ser",330.3,323.4,6.9,"Coldhouse","#005344"
338.5,"Visean","Southern",0.431730194170944,0.425528105558597,0.894127653962677,-1.39662681095376,1.91287809852682,14.4581353344268,1.22599054573148,0.670856092287278,0.244322734109671,3,100,0.31,0.69,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,23,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,5316,231.130434782609,56,10,1040,FALSE,1,19,7.66666666666667,3,1.28683900756076,0.130434782608696,0.826086956521739,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.114130434782609,38.855717475385,24.250089432804,3.30950490948058,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,34,"Visean","Vis",346.7,330.3,16.4,"Coldhouse","#005344"
352.78,"Tournaisian","Southern",-0.378634577474665,-0.438736126042819,0.367833316644766,-1.21994082960134,0.183556888270059,33.6117304765624,0.736466519369319,0.521434051310038,0.109659553269553,6,100,0.91,0.09,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,35,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2728,77.9428571428571,48,7,273,FALSE,2,22,11.6666666666667,11,0.858570240075241,0.171428571428571,0.628571428571429,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.557142857142857,-34.0771119727198,-21.2677326952883,1.4034977178714,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,33,"Tournaisian","Tou",358.86,346.7,12.16,"Coolhouse","#007d65"
