"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","p_value","r_squared","n_cells_model","resample_id","k_sample"
390.71,"Eifelian","Southern",-0.0130804565040803,18.2294364304459,0.526693050615052,0.981376093757925,0.000154171349335515,6,82,1
390.71,"Eifelian","Southern",-0.17957423388706,39.2915142552405,0.687748479086785,0.80690412767268,0.0167582660150752,6,83,1
390.71,"Eifelian","Southern",0.191923925539028,23.6243348136423,0.414035065303051,0.66707422230833,0.0509799477378712,6,84,1
390.71,"Eifelian","Southern",-0.271566609128849,33.3178235849477,0.783721292463482,0.746420382183286,0.0291423788638843,6,85,1
390.71,"Eifelian","Southern",-0.158696651861615,33.5005236037903,0.542849474239469,0.784563109773337,0.0209187357570289,6,86,1
390.71,"Eifelian","Southern",-0.024520681526327,13.059943012948,0.208808477449653,0.912178533348806,0.00343569147999124,6,87,1
390.71,"Eifelian","Southern",-0.0179565155785351,31.4525091057845,0.519621148130623,0.97408874280924,0.000298456380833898,6,88,1
390.71,"Eifelian","Southern",-0.0843125300528894,15.2793980249135,0.152009866006318,0.608683405095304,0.0714169733674028,6,89,1
390.71,"Eifelian","Southern",-0.248597662658496,46.1389742057437,0.75729874462489,0.759173579154634,0.0262333947008757,6,90,1
390.71,"Eifelian","Southern",0.00283399799622319,18.691053236947,0.506538532339873,0.995803903354614,7.82547507306129e-06,6,91,1
390.71,"Eifelian","Southern",-0.106369079226134,29.526804640428,0.476187526564982,0.83418668765936,0.0123205696215263,6,92,1
390.71,"Eifelian","Southern",-0.324200509209191,28.4335678884273,0.26793847351889,0.292899921802928,0.26794287285658,6,93,1
390.71,"Eifelian","Southern",-0.301791753137293,37.4234984071224,0.758807972959674,0.711149613771012,0.0380406301738337,6,94,1
390.71,"Eifelian","Southern",-0.357056986163156,36.6176286152408,0.448483103207353,0.47052612783089,0.136785927428031,6,95,1
390.71,"Eifelian","Southern",0.223761589424901,29.8415331613512,0.760614146998645,0.783250780097035,0.0211780508645023,6,96,1
390.71,"Eifelian","Southern",-0.155247549340778,25.879896463559,0.306900784130362,0.639562260180385,0.0601261096278112,6,97,1
390.71,"Eifelian","Southern",-0.047314693594134,19.7125146830058,0.298527410853686,0.88174779454165,0.00624086485289598,6,98,1
390.71,"Eifelian","Southern",-0.0409229174517806,27.8189613089081,0.534280970320279,0.942624322044178,0.00146452661907733,6,99,1
390.71,"Eifelian","Southern",-0.203826818692907,21.317175441,0.33414639460464,0.574820093687544,0.0851059466189399,6,100,1
402.045,"Emsian","Northern",0.0332037233859881,21.0282163291595,0.670380142914284,0.964998677106807,0.00122509260427358,4,1,1
402.045,"Emsian","Northern",0.110546803983417,17.20107923328,0.551133931696078,0.85957345849492,0.0197196135590779,4,2,1
402.045,"Emsian","Northern",-0.0276159008574812,21.6486258844235,0.637906728380177,0.969402661842506,0.000936197102324042,4,3,1
402.045,"Emsian","Northern",0.3169117695863,12.6209528539536,0.534256250678005,0.613203572733537,0.1496114761461,4,4,1
402.045,"Emsian","Northern",0.179714910412612,16.5217063744117,0.573564690293217,0.783687911338535,0.0467909197010853,4,5,1
402.045,"Emsian","Northern",0.404624856712221,7.96392565421726,0.416017863495343,0.433335755836443,0.321108365613455,4,6,1
402.045,"Emsian","Northern",-0.164074508495423,26.2737697182887,0.757996213222193,0.848702892229148,0.0228908148198248,4,7,1
402.045,"Emsian","Northern",-0.109772299559017,25.6702561037168,0.802434281489114,0.903717825392669,0.00927025714711647,4,8,1
402.045,"Emsian","Northern",0.113594395457043,18.2859995010342,0.576553604025874,0.862016241096733,0.0190395177210748,4,9,1
402.045,"Emsian","Northern",0.0527410284181107,18.819216821902,0.552704581804337,0.932678444583364,0.0045321918237151,4,10,1
402.045,"Emsian","Northern",0.113594395457043,18.2859995010342,0.576553604025874,0.862016241096733,0.0190395177210748,4,11,1
402.045,"Emsian","Northern",-0.0276159008574812,21.6486258844235,0.637906728380177,0.969402661842506,0.000936197102324042,4,12,1
402.045,"Emsian","Northern",-0.109772299559017,25.6702561037168,0.802434281489114,0.903717825392669,0.00927025714711647,4,13,1
402.045,"Emsian","Northern",0.110546803983417,17.20107923328,0.551133931696078,0.85957345849492,0.0197196135590779,4,14,1
402.045,"Emsian","Northern",-0.584836081525931,39.546559747603,1.02584698413695,0.626114423818272,0.139790424076743,4,15,1
402.045,"Emsian","Northern",0.23341600476962,13.5290205371919,0.518874932641517,0.696873942658264,0.0918854066395454,4,16,1
