"bin_midpoint","slope","intercept","quantile","hemisphere","label","color"
"377.23",-0.299496475715174,44.6522921830455,"q50","Southern","good","Southern"
"365.505",-0.332767227872234,28.7768769714555,"q50","Southern","good","Southern"
"352.78",-0.344315014682899,29.4946027516905,"q50","Southern","good","Southern"
"338.5",-0.478816500894514,26.3493326686419,"q50","Southern","good","Southern"
"326.85",-1.63036071452179,91.4085309663618,"q50","Southern","good","Southern"
"319.3",-1.19258574290287,73.191064618654,"q50","Southern","good","Southern"
"311.1",-0.517923622870331,40.0987578229381,"q50","Southern","good","Southern"
"301.3",-1.05804976538889,53.1845368989844,"q50","Southern","good","Southern"
"296.21",-1.1955935167155,63.2965669744815,"q50","Southern","good","Southern"
"291.81",-0.215362506594731,43.5891031870594,"q50","Southern","good","Southern"
"286.7",-0.0915943987516105,39.6778353742386,"q50","Southern","good","Southern"
"278.85",-0.702034139141029,62.6152827724123,"q50","Southern","good","Southern"
"270.65",-0.268549943865502,32.2125029522876,"q50","Southern","good","Southern"
"265.59",-0.161281730024498,33.4798006637547,"q50","Southern","good","Southern"
"261.895",0.102392000314359,10.7906216879391,"q50","Southern","good","Southern"
"256.825",-0.412049436205924,46.849849507912,"q50","Southern","good","Southern"
"253.021",0.844301255753763,2.6797458891461,"q50","Southern","good","Southern"
"250.901",0.367430761779596,0.709027608644567,"q50","Southern","good","Southern"
"248.3",0.0129136849050913,26.3751370052211,"q50","Southern","good","Southern"
"244.082",-0.297688056936309,26.4269637042845,"q50","Southern","good","Southern"
"239.232",-0.161925746779019,14.7230524371908,"q50","Southern","bad","Bad hemisphere"
"232.15",0.339354952298996,-6.42516853338043,"q50","Southern","good","Southern"
"216.5",-0.169734474480347,24.8966608367261,"q50","Southern","good","Southern"
"203.55",-1.08289973339041,84.5695826898504,"q50","Southern","good","Southern"
"200.45",0.128620026864216,7.40190770485072,"q50","Southern","good","Southern"
"196.2",-0.516579711755224,59.2901393319153,"q50","Southern","good","Southern"
"188.55",-0.686579636398068,65.4763935903337,"q50","Southern","good","Southern"
"179.45",-0.945470890314639,83.2336244653387,"q50","Southern","good","Southern"
"169.55",-0.223339011863336,18.7831355604414,"q50","Southern","good","Southern"
"166.75",-0.0748311756029198,20.5885218868417,"q50","Southern","bad","Bad hemisphere"
"163.4",-0.0525705581489483,63.2171943225923,"q50","Southern","bad","Bad hemisphere"
"158.15",-0.432018563909944,45.1318152017149,"q50","Southern","bad","Bad hemisphere"
"152",-0.359599408111064,31.9371024332757,"q50","Southern","bad","Bad hemisphere"
"146.15",-0.698964963367261,48.7959313744728,"q50","Southern","good","Southern"
"134.825",0.398873245062535,16.291559954473,"q50","Southern","good","Southern"
"129.185",-1.6166751023903,124.250126535855,"q50","Southern","good","Southern"
"123.585",-2.43225652058145,128.586467681693,"q50","Southern","good","Southern"
"117.3",-0.0233083647472082,10.707703847028,"q50","Southern","good","Southern"
"106.85",0.0662092601689532,5.04185807783801,"q50","Southern","good","Southern"
"97.2",-0.229038651833013,26.5317763121498,"q50","Southern","good","Southern"
"91.85",-0.125750363976062,15.4582477967105,"q50","Southern","bad","Bad hemisphere"
"87.75",-0.780286850987787,64.9779989944799,"q50","Southern","bad","Bad hemisphere"
"84.65",-0.396643747596184,39.3613904200893,"q50","Southern","good","Southern"
"77.9",0.290987532792837,0.0818596408323147,"q50","Southern","good","Southern"
"69.1",0.0243978208027161,16.6705226764263,"q50","Southern","bad","Bad hemisphere"
"63.83",0.0604899093037933,1.88672080410793,"q50","Southern","good","Southern"
"52.035",0.472144529249125,2.57639083088902,"q50","Southern","bad","Bad hemisphere"
"44.55",-0.115803322913085,13.2421830187256,"q50","Southern","good","Southern"
"39.37",-0.961515762616158,50.7198766723116,"q50","Southern","good","Southern"
"35.805",-0.33085968675627,38.9156494788499,"q50","Southern","good","Southern"
"30.6",0.263543595519117,1.73919746610258,"q50","Southern","good","Southern"
"25.17",0.489707494082543,-4.68428517651757,"q50","Southern","good","Southern"
"18.215",0.148170072920639,18.2552630925428,"q50","Southern","good","Southern"
"12.725",-0.351657026562048,23.6189323382691,"q50","Southern","good","Southern"
"9.438",0.303377418337546,4.66877148947461,"q50","Southern","good","Southern"
"4.4665",0.0523181404999074,11.6094372405876,"q50","Southern","good","Southern"
"3.09",-1.04834508965954,52.1668796668217,"q50","Southern","good","Southern"
"1.29585",-0.17378634699045,14.0101348518264,"q50","Southern","good","Southern"
"0.00585",-0.769441695789905,47.4864431697629,"q50","Southern","good","Southern"
"474.2",-0.973431666424247,45.6043921070105,"q60","Northern","good","Northern"
"470.35",-1.73355507321348,89.5434218416796,"q60","Northern","good","Northern"
"441.8",-0.664375773134705,47.8724383544453,"q60","Northern","good","Northern"
"435.75",-0.511085876479643,32.9413081405928,"q60","Northern","good","Northern"
"428.65",-0.350831282928951,41.3670559207184,"q60","Northern","good","Northern"
"402.045",-0.302260889266066,27.1270350654007,"q60","Northern","good","Northern"
"385.13",0.0870318680414655,16.1887361429656,"q60","Northern","good","Northern"
"377.23",-0.0934904832802072,37.9015894580474,"q60","Northern","good","Northern"
"319.3",-0.755602481180072,55.1350846389111,"q60","Northern","good","Northern"
"311.1",-0.489573632061222,26.4307082956312,"q60","Northern","good","Northern"
"301.3",-1.34392970550796,70.1192087766472,"q60","Northern","good","Northern"
"296.21",-0.565943479316463,54.4765577384487,"q60","Northern","good","Northern"
"291.81",0.516045553302649,23.4004417156492,"q60","Northern","good","Northern"
"286.7",-0.312270137746952,59.3020980809401,"q60","Northern","good","Northern"
"278.85",-0.0511229353210503,20.3019799755794,"q60","Northern","good","Northern"
"270.65",-0.129138105521912,24.5840071595998,"q60","Northern","good","Northern"
"265.59",-0.777959413716477,65.4604166131706,"q60","Northern","good","Northern"
"261.895",-0.509549427852954,48.4304778995467,"q60","Northern","good","Northern"
"256.825",-0.434613480144048,41.9165872083387,"q60","Northern","good","Northern"
"253.021",-0.423822185223503,40.349858054585,"q60","Northern","good","Northern"
"250.901",-0.0276256691603624,32.2045204410513,"q60","Northern","good","Northern"
"248.3",0.2611406331442,41.4862711387967,"q60","Northern","good","Northern"
"244.082",-0.905641561054826,74.8066769439538,"q60","Northern","good","Northern"
"239.232",-0.107425955726953,22.7042339522991,"q60","Northern","good","Northern"
"232.15",-0.0344494893502879,8.31057450845937,"q60","Northern","good","Northern"
"216.5",-0.0456867065043834,23.36964576292,"q60","Northern","good","Northern"
"203.55",-0.109839248465221,33.6081174225828,"q60","Northern","good","Northern"
"200.45",0.420989120283253,13.4787890037386,"q60","Northern","good","Northern"
"196.2",-0.489616689315739,53.003553591203,"q60","Northern","good","Northern"
"188.55",-0.506096969436697,53.8514337564356,"q60","Northern","good","Northern"
"179.45",-0.254968114026686,44.1487383339584,"q60","Northern","good","Northern"
"172.8",-0.0754813886727138,15.2238839880029,"q60","Northern","good","Northern"
"169.55",-0.197501481560984,20.7723428651878,"q60","Northern","good","Northern"
"166.75",-0.113666044817326,20.6164778828422,"q60","Northern","good","Northern"
"163.4",-0.961371805311328,66.181186955951,"q60","Northern","good","Northern"
"158.15",-0.552001057939777,51.8824746586857,"q60","Northern","good","Northern"
"152",0.0151516434173705,23.3078741315191,"q60","Northern","good","Northern"
"146.15",-0.211125924774141,30.874662995493,"q60","Northern","good","Northern"
"140.075",-0.427394715647431,70.6598178173391,"q60","Northern","good","Northern"
"134.825",0.250819222776719,24.5856931274582,"q60","Northern","bad","Bad hemisphere"
"123.585",-0.0504060138463365,44.1316872506384,"q60","Northern","good","Northern"
"117.3",-0.482618959300468,45.0803489173818,"q60","Northern","good","Northern"
"106.85",-0.0443280564401227,16.6285978484966,"q60","Northern","good","Northern"
"97.2",0.202383101540902,31.3036461951093,"q60","Northern","good","Northern"
"91.85",-0.018035766199616,22.4346988623063,"q60","Northern","good","Northern"
"87.75",-0.5228514442799,35.4253124743405,"q60","Northern","good","Northern"
"84.65",0.0290035706966778,13.7461156298692,"q60","Northern","good","Northern"
"77.9",0.0251459164642044,12.6260925211182,"q60","Northern","good","Northern"
"69.1",1.03572203145397,-7.18151717577106,"q60","Northern","good","Northern"
"63.83",0.526277598820669,-7.23631184972177,"q60","Northern","good","Northern"
"60.45",-0.162908204476052,86.7546618746443,"q60","Northern","bad","Bad hemisphere"
"57.62",0.251312683322273,35.7003423268934,"q60","Northern","good","Northern"
"52.035",0.544279948287566,16.642289865262,"q60","Northern","good","Northern"
"44.55",0.278314837883018,6.4353242433665,"q60","Northern","good","Northern"
"39.37",0.240721779813071,8.30488192348575,"q60","Northern","good","Northern"
"35.805",0.390240827611448,17.6877800637889,"q60","Northern","good","Northern"
"30.6",0.510535909868256,3.68753718522665,"q60","Northern","good","Northern"
"25.17",0.0516013717402874,30.5416143595742,"q60","Northern","good","Northern"
"21.745",-0.847991881046073,73.9043395727222,"q60","Northern","good","Northern"
"18.215",-0.336318862369022,31.5135826943648,"q60","Northern","good","Northern"
"14.9",-0.928710103807633,60.7851586792175,"q60","Northern","good","Northern"
"12.725",0.217349090074296,16.5129716585432,"q60","Northern","good","Northern"
"9.438",-0.785141585765337,63.0170849027988,"q60","Northern","good","Northern"
"6.2895",-1.56364946961521,105.013178410391,"q60","Northern","good","Northern"
"4.4665",-0.759192562477869,60.1465117302631,"q60","Northern","good","Northern"
"3.09",-0.665215467667697,65.7747401284606,"q60","Northern","good","Northern"
"1.29585",-0.432076242091661,44.0409416577189,"q60","Northern","good","Northern"
"0.00585",-0.973488139839989,81.3591266238617,"q60","Northern","good","Northern"
"481.975",0.406797696409225,29.7422634958865,"q60","Southern","good","Southern"
"474.2",0.41911153333104,8.03199849423509,"q60","Southern","good","Southern"
"470.35",-0.341061453470933,49.8612054567298,"q60","Southern","good","Southern"
"463.8",0.387072115506891,23.6089891134152,"q60","Southern","good","Southern"
"455.5",-0.110797762001004,52.9786012639972,"q60","Southern","good","Southern"
"449",0.296405587951875,31.0477312477359,"q60","Southern","good","Southern"
"444.15",0.0425317236536642,29.9102664756171,"q60","Southern","good","Southern"
"441.8",-0.494236206737964,69.0782205405255,"q60","Southern","good","Southern"
"439.55",1.10463687927704,14.983111296416,"q60","Southern","good","Southern"
"435.75",-0.431348618921653,49.1608958992792,"q60","Southern","good","Southern"
"431.75",0.909332715788449,22.8603194552729,"q60","Southern","good","Southern"
"428.65",0.280745470664,34.3730332306182,"q60","Southern","good","Southern"
"425.85",2.70606540915799,-21.7729434121093,"q60","Southern","good","Southern"
"423.85",1.44492503235752,3.64504978840208,"q60","Southern","good","Southern"
"421.16",-0.564415276373417,58.327289071162,"q60","Southern","good","Southern"
"416.32",0.753911877250935,14.3300020131025,"q60","Southern","good","Southern"
"411.82",0.161567870505227,14.7949637255916,"q60","Southern","good","Southern"
"402.045",-0.44244928508335,53.0636678628192,"q60","Southern","good","Southern"
"390.71",-0.0652709545010804,26.5955094459324,"q60","Southern","good","Southern"
"385.13",-0.163612168842677,25.7994427765644,"q60","Southern","good","Southern"
"377.23",0.12585213952329,39.5702452318655,"q60","Southern","good","Southern"
"365.505",-0.316285435299992,30.3151139388677,"q60","Southern","good","Southern"
"352.78",-0.352983236208407,30.9315102341828,"q60","Southern","good","Southern"
"338.5",-0.494407299370145,33.5106250757167,"q60","Southern","good","Southern"
"326.85",-1.84356486281035,101.002717639347,"q60","Southern","good","Southern"
"319.3",-1.24301853859502,77.2315010182798,"q60","Southern","good","Southern"
"311.1",-0.741371047960536,51.6363846639467,"q60","Southern","good","Southern"
"301.3",-1.19138601335181,59.1846680573157,"q60","Southern","good","Southern"
"296.21",-1.37274718497723,78.3043464446302,"q60","Southern","good","Southern"
"291.81",-0.362395360326545,57.8038169845142,"q60","Southern","good","Southern"
"286.7",-0.276038684309083,51.849288269543,"q60","Southern","good","Southern"
"278.85",-0.665792558482188,63.5331420755309,"q60","Southern","good","Southern"
"270.65",-0.297957047716169,36.7938495236482,"q60","Southern","good","Southern"
"265.59",-0.1698599066134,34.2000242102298,"q60","Southern","good","Southern"
"261.895",-0.461474501130777,42.2519999661717,"q60","Southern","good","Southern"
"256.825",-0.369191022180407,48.1138049714104,"q60","Southern","good","Southern"
"253.021",0.824787056222669,4.28367158288864,"q60","Southern","good","Southern"
"250.901",0.522748324586121,-1.62073583345331,"q60","Southern","good","Southern"
"248.3",0.0306684380959729,26.1088157073579,"q60","Southern","good","Southern"
"244.082",-0.353415869393554,30.3019152830993,"q60","Southern","good","Southern"
"239.232",-0.161852780215577,14.7521026803372,"q60","Southern","bad","Bad hemisphere"
"232.15",0.339354952298996,-6.37174287593589,"q60","Southern","good","Southern"
"216.5",-0.175969124560174,25.9560084994913,"q60","Southern","good","Southern"
"203.55",-1.14113421183827,88.9708032788663,"q60","Southern","good","Southern"
"200.45",0.128620026864216,9.18155073788914,"q60","Southern","good","Southern"
"196.2",-0.672982269780453,70.2871393406579,"q60","Southern","good","Southern"
"188.55",-0.685316747146286,68.4151864370726,"q60","Southern","good","Southern"
"179.45",-0.935648677400535,85.1141230422649,"q60","Southern","good","Southern"
"169.55",-0.235386528874919,20.1489796499133,"q60","Southern","good","Southern"
"166.75",-0.115185192496706,23.6150731538757,"q60","Southern","bad","Bad hemisphere"
"163.4",-0.271258988899656,79.6188266288954,"q60","Southern","bad","Bad hemisphere"
"158.15",-0.501944167965116,50.3762355058528,"q60","Southern","bad","Bad hemisphere"
"152",-0.38008284107304,33.4733599054239,"q60","Southern","bad","Bad hemisphere"
"146.15",-0.698964963367261,49.0544887813782,"q60","Southern","good","Southern"
"134.825",0.483548356947947,17.7498039593338,"q60","Southern","good","Southern"
"129.185",-1.60975582337537,124.14633735063,"q60","Southern","good","Southern"
"123.585",-2.42807842329994,128.52379622247,"q60","Southern","good","Southern"
"117.3",-0.0252150905484941,11.5241972199011,"q60","Southern","good","Southern"
"106.85",0.0595822137571643,7.09125891083106,"q60","Southern","good","Southern"
"97.2",-0.23450975911983,27.0235691604659,"q60","Southern","good","Southern"
"91.85",-0.271261469631729,26.6659506270605,"q60","Southern","bad","Bad hemisphere"
"87.75",-0.904668969088061,74.856036102609,"q60","Southern","bad","Bad hemisphere"
"84.65",-0.315862477037971,38.1496713617161,"q60","Southern","good","Southern"
"77.9",0.28017811527556,2.47814496915168,"q60","Southern","good","Southern"
"69.1",-0.0387809432082641,21.4089299772498,"q60","Southern","bad","Bad hemisphere"
"63.83",0.0604899093037933,1.8961362580697,"q60","Southern","good","Southern"
"52.035",0.46079523299437,3.4275880499957,"q60","Southern","bad","Bad hemisphere"
"44.55",-0.0809705222848988,12.8462519958926,"q60","Southern","good","Southern"
"39.37",-0.83511199346696,48.8238201350736,"q60","Southern","good","Southern"
"35.805",-0.421920050519521,45.2814683416694,"q60","Southern","good","Southern"
"30.6",0.295191947096316,1.26447219244459,"q60","Southern","good","Southern"
"25.17",0.729600331076421,-8.28267773142572,"q60","Southern","good","Southern"
"18.215",0.100478228115234,20.963643257734,"q60","Southern","good","Southern"
"12.725",-0.430594500035198,28.2337392152491,"q60","Southern","good","Southern"
"9.438",-0.00570610464005359,25.2465768521116,"q60","Southern","good","Southern"
"4.4665",-0.0522337082487933,18.6704666530274,"q60","Southern","good","Southern"
"3.09",-1.14488899542494,58.6999079030721,"q60","Southern","good","Southern"
"1.29585",-0.0597886886019695,17.0273494369367,"q60","Southern","good","Southern"
"0.00585",-0.781664159658592,49.0790327177137,"q60","Southern","good","Southern"
"474.2",-1.34574396881752,62.3584457147079,"q75","Northern","good","Northern"
"470.35",-1.87370350416745,95.8501012346081,"q75","Northern","good","Northern"
"441.8",-0.671996578465434,48.2153745943281,"q75","Northern","good","Northern"
"435.75",-1.25975742176881,66.6315276786051,"q75","Northern","good","Northern"
"428.65",-0.527175017843887,51.0686638828814,"q75","Northern","good","Northern"
"402.045",-0.540851947943626,38.3615174813364,"q75","Northern","good","Northern"
"385.13",0.120345347754549,17.4891393107943,"q75","Northern","good","Northern"
"377.23",-0.19193397554845,42.3315466101183,"q75","Northern","good","Northern"
"319.3",-1.04331903366369,68.0823295006738,"q75","Northern","good","Northern"
"311.1",-0.650781980141933,33.6850839592632,"q75","Northern","good","Northern"
"301.3",-1.22190571324999,74.874746835145,"q75","Northern","good","Northern"
"296.21",-1.22851904963152,97.8600232809573,"q75","Northern","good","Northern"
"291.81",0.544676105103234,28.4448742992646,"q75","Northern","good","Northern"
"286.7",-0.0827769120887145,65.0560852613933,"q75","Northern","good","Northern"
"278.85",0.134047343833893,29.6967608419667,"q75","Northern","good","Northern"
"270.65",-0.137314460854592,31.864926089432,"q75","Northern","good","Northern"
"265.59",-0.803691160166591,72.7051646077541,"q75","Northern","good","Northern"
"261.895",-0.750300916441791,66.9540963118114,"q75","Northern","good","Northern"
"256.825",-0.684650293684067,61.6483190520034,"q75","Northern","good","Northern"
"253.021",-0.88420057850405,74.2170848867015,"q75","Northern","good","Northern"
"250.901",-0.580501388489876,69.7680235405124,"q75","Northern","good","Northern"
"248.3",-0.217045305790475,75.5771032046177,"q75","Northern","good","Northern"
"244.082",-1.09263119084671,86.7214546267586,"q75","Northern","good","Northern"
"239.232",-0.24319708196935,35.7786173498367,"q75","Northern","good","Northern"
"232.15",-0.226463263034825,23.3516250936655,"q75","Northern","good","Northern"
"216.5",-0.117797605475376,36.2901988244129,"q75","Northern","good","Northern"
"203.55",-0.226221295416783,51.5442416657595,"q75","Northern","good","Northern"
"200.45",0.430499852371159,18.1923080382088,"q75","Northern","good","Northern"
"196.2",-0.509955725924091,69.4442939663671,"q75","Northern","good","Northern"
"188.55",-0.228900971177249,57.7534369383731,"q75","Northern","good","Northern"
"179.45",-0.281765912867962,55.6421951098171,"q75","Northern","good","Northern"
"172.8",-0.0873987874624486,41.487756548943,"q75","Northern","good","Northern"
"169.55",-0.125306186611471,24.1947156626065,"q75","Northern","good","Northern"
"166.75",-0.0968442333592742,27.1184636305867,"q75","Northern","good","Northern"
"163.4",-1.3662084868865,92.9831663918024,"q75","Northern","good","Northern"
"158.15",-0.570177951878027,58.8669280565725,"q75","Northern","good","Northern"
"152",0.0151516434173705,24.2994264515417,"q75","Northern","good","Northern"
"146.15",-0.14613343929927,36.2382016958539,"q75","Northern","good","Northern"
"140.075",-0.292683338465202,77.0093394576235,"q75","Northern","good","Northern"
"134.825",-0.639102815218426,93.2009124327906,"q75","Northern","bad","Bad hemisphere"
"123.585",-0.0504060138463364,56.0497562495485,"q75","Northern","good","Northern"
"117.3",-0.413900533080452,56.1327654350601,"q75","Northern","good","Northern"
"106.85",-0.046640118236307,17.8845013780632,"q75","Northern","good","Northern"
"97.2",-0.0831305188536517,55.7517703389139,"q75","Northern","good","Northern"
"91.85",0.15823606450182,28.3740877270464,"q75","Northern","good","Northern"
"87.75",-0.57276352547113,40.0143711522272,"q75","Northern","good","Northern"
"84.65",0.187510849649897,13.5989492533308,"q75","Northern","good","Northern"
"77.9",0.0085015809484203,17.1714525698364,"q75","Northern","good","Northern"
"69.1",1.30507853608846,-4.34311240105983,"q75","Northern","good","Northern"
"63.83",0.575935312884869,-7.98117756068477,"q75","Northern","good","Northern"
"60.45",-0.420110796060777,106.044856243499,"q75","Northern","bad","Bad hemisphere"
"57.62",0.401426172193012,43.3496681808753,"q75","Northern","good","Northern"
"52.035",0.668416589209882,16.0222261293674,"q75","Northern","good","Northern"
"44.55",-0.417118176932599,42.1909490809224,"q75","Northern","good","Northern"
"39.37",0.137647010194875,22.4940734036623,"q75","Northern","good","Northern"
"35.805",0.893525935256635,10.9188717890312,"q75","Northern","good","Northern"
"30.6",0.593686148172657,6.97476077351647,"q75","Northern","good","Northern"
"25.17",-0.0811608987333336,54.248911990133,"q75","Northern","good","Northern"
"21.745",-1.03030393296717,91.194847342652,"q75","Northern","good","Northern"
"18.215",-0.0990605250595924,31.6196932117594,"q75","Northern","good","Northern"
"14.9",-0.126171516200029,53.2700835731917,"q75","Northern","good","Northern"
"12.725",0.643215945860187,17.5670436074998,"q75","Northern","good","Northern"
"9.438",-0.714645945899905,68.2757648623969,"q75","Northern","good","Northern"
"6.2895",-1.44206842420706,110.105049091958,"q75","Northern","good","Northern"
"4.4665",-0.723682084450012,73.9868674738308,"q75","Northern","good","Northern"
"3.09",-0.71923493539513,78.1659419129741,"q75","Northern","good","Northern"
"1.29585",-0.511940999233478,54.2131945563192,"q75","Northern","good","Northern"
"0.00585",-1.05474848351873,89.7243615762221,"q75","Northern","good","Northern"
"481.975",0.0349184701943633,54.9945569589986,"q75","Southern","good","Southern"
"474.2",0.642372286367834,6.90310258717558,"q75","Southern","good","Southern"
"470.35",-0.863930354654729,73.3903060100006,"q75","Southern","good","Southern"
"463.8",0.349842908503424,28.386503380511,"q75","Southern","good","Southern"
"455.5",-0.208106285242993,63.1494492240539,"q75","Southern","good","Southern"
"449",-0.00731798073285096,56.3021631786758,"q75","Southern","good","Southern"
"444.15",-0.402293059924166,50.9987575413437,"q75","Southern","good","Southern"
"441.8",-0.553642660557779,74.0205820076071,"q75","Southern","good","Southern"
"439.55",1.03932425787185,19.2284316877533,"q75","Southern","good","Southern"
"435.75",0.394502925956198,38.3412483618491,"q75","Southern","good","Southern"
"431.75",1.08149105405773,25.5737508016396,"q75","Southern","good","Southern"
"428.65",0.514362304953326,43.7328084086617,"q75","Southern","good","Southern"
