"bin_midpoint","slope","intercept","quantile","hemisphere","label","color"
"87.75",-0.469769244035203,32.3986525304084,"q60","Northern","good","Northern"
"84.65",0.352201156052267,5.87683263228312,"q60","Northern","good","Northern"
"77.9",-0.034594849655153,15.2241717332665,"q60","Northern","good","Northern"
"69.1",0.668641828845546,9.18368479638986,"q60","Northern","good","Northern"
"63.83",4.66736180831053,-141.875166925845,"q60","Northern","good","Northern"
"60.45",0.439313560985209,55.567266797718,"q60","Northern","bad","Bad hemisphere"
"57.62",0.0563310847520835,49.2517098914373,"q60","Northern","good","Northern"
"52.035",0.635770479341902,13.5286522267783,"q60","Northern","good","Northern"
"44.55",0.174605873738221,15.945099891896,"q60","Northern","good","Northern"
"39.37",0.0210554074326387,23.9913034073625,"q60","Northern","good","Northern"
"35.805",0.579380238375914,12.9821280941756,"q60","Northern","good","Northern"
"30.6",0.475920539670451,8.39730476629628,"q60","Northern","good","Northern"
"25.17",0.146551401093108,27.9725676669882,"q60","Northern","good","Northern"
"21.745",-0.953596004948889,67.0544134666938,"q60","Northern","good","Northern"
"18.215",0.181627009764052,16.3626394109788,"q60","Northern","good","Northern"
"14.9",-0.517865904761948,48.8646952028359,"q60","Northern","good","Northern"
"12.725",0.603305145304356,13.1241532708739,"q60","Northern","good","Northern"
"9.438",-0.578938661008394,55.7950588294865,"q60","Northern","good","Northern"
"6.2895",-2.2984025760398,119.138984502585,"q60","Northern","good","Northern"
"4.4665",-0.677218703321963,55.5861409105225,"q60","Northern","good","Northern"
"3.09",-0.924091909937424,77.8690454420828,"q60","Northern","good","Northern"
"1.29585",-0.681640697174783,52.9541966714447,"q60","Northern","good","Northern"
"0.00585",-0.935401606525586,79.4948090594526,"q60","Northern","good","Northern"
"481.975",0.0846283045495609,40.178357285136,"q60","Southern","good","Southern"
"474.2",0.421842320849774,9.77548339601448,"q60","Southern","good","Southern"
"470.35",-0.938972946962347,65.1571763016612,"q60","Southern","good","Southern"
"463.8",0.359987796885341,20.9511863963118,"q60","Southern","good","Southern"
"455.5",0.133470826813487,39.6950162936259,"q60","Southern","good","Southern"
"449",0.260555812456208,30.6817567724314,"q60","Southern","good","Southern"
"444.15",0.408931278077958,22.3605990646328,"q60","Southern","good","Southern"
"441.8",0.302627171912229,38.3367627895708,"q60","Southern","good","Southern"
"439.55",1.39822919551962,4.85533968830057,"q60","Southern","good","Southern"
"435.75",0.367160776913881,29.7849509170511,"q60","Southern","good","Southern"
"431.75",0.777375735601449,23.5009584444231,"q60","Southern","good","Southern"
"428.65",0.512608265216998,31.6821560719043,"q60","Southern","good","Southern"
"425.85",1.77404949011966,-2.10383841229869,"q60","Southern","good","Southern"
"423.85",0.258151649862961,38.1026990013598,"q60","Southern","good","Southern"
"421.16",-0.175085450531212,48.2044263376533,"q60","Southern","good","Southern"
"416.32",0.476262982508745,26.6254093967384,"q60","Southern","good","Southern"
"411.82",0.289921028753835,16.2214449696492,"q60","Southern","good","Southern"
"402.045",-0.278228714783357,47.312391530455,"q60","Southern","good","Southern"
"390.71",-0.0604373673853169,35.7947669463046,"q60","Southern","good","Southern"
"385.13",-0.21280598337149,27.5172696235208,"q60","Southern","good","Southern"
"377.23",0.0555181561446564,33.9814701025352,"q60","Southern","good","Southern"
"365.505",-0.620429239177517,41.0774016617451,"q60","Southern","good","Southern"
"352.78",-0.393117305753853,34.7267046159103,"q60","Southern","good","Southern"
"338.5",-0.632447955731236,39.3632284087346,"q60","Southern","good","Southern"
"326.85",-1.27582658190557,79.8563609839052,"q60","Southern","good","Southern"
"319.3",-0.468718379785366,57.5791695109322,"q60","Southern","good","Southern"
"311.1",-1.1505245838099,54.5240063396866,"q60","Southern","good","Southern"
"305.35",6.05936528829525,26.7085577706495,"q60","Southern","bad","Bad hemisphere"
"301.3",-1.47697476148141,59.6619563849818,"q60","Southern","good","Southern"
"296.21",-1.03763146504752,64.2924701736608,"q60","Southern","good","Southern"
"291.81",-0.301855845110962,55.7097679799033,"q60","Southern","good","Southern"
"286.7",-0.21054466757702,46.1166898827019,"q60","Southern","good","Southern"
"278.85",-0.673178967725901,63.0822967306807,"q60","Southern","good","Southern"
"270.65",-0.271383829068784,36.197617804853,"q60","Southern","good","Southern"
"265.59",-0.260075993808132,41.5924195847429,"q60","Southern","good","Southern"
"261.895",-0.291793317153812,33.7668977275393,"q60","Southern","good","Southern"
"256.825",-0.295895730921291,44.5219470007166,"q60","Southern","good","Southern"
"253.021",0.595776878730684,14.6799074483168,"q60","Southern","good","Southern"
"250.901",0.354418184947969,5.18755353548112,"q60","Southern","good","Southern"
"248.3",0.041159664484484,25.558026321961,"q60","Southern","good","Southern"
"244.082",-0.222230597819368,22.206525716809,"q60","Southern","good","Southern"
"239.232",-0.0973182155154709,9.92484339840112,"q60","Southern","bad","Bad hemisphere"
"232.15",0.333071070206836,-6.97507151475029,"q60","Southern","good","Southern"
"216.5",-0.267469296327833,31.5717678406908,"q60","Southern","good","Southern"
"203.55",-0.999658281092054,75.9473174562809,"q60","Southern","good","Southern"
"200.45",0.0172971269021158,14.6219995707054,"q60","Southern","good","Southern"
"196.2",-0.219691658568107,49.1081714798821,"q60","Southern","good","Southern"
"188.55",-0.844157794812693,73.1503937319093,"q60","Southern","good","Southern"
"179.45",-0.905074200833653,82.7415408512576,"q60","Southern","good","Southern"
"169.55",-0.191698355168858,18.3549823529314,"q60","Southern","good","Southern"
"166.75",-0.163740002622177,24.5611684122061,"q60","Southern","bad","Bad hemisphere"
"163.4",0.21446472058541,53.4786129479758,"q60","Southern","bad","Bad hemisphere"
"158.15",-0.378654366423619,49.9922651481897,"q60","Southern","bad","Bad hemisphere"
"152",-0.268639597444303,27.0557239880372,"q60","Southern","bad","Bad hemisphere"
"146.15",-0.760332563236981,64.2453053761332,"q60","Southern","good","Southern"
"134.825",1.13266207545612,-3.32805386381779,"q60","Southern","good","Southern"
"129.185",-4.95381449239494,228.66546895503,"q60","Southern","good","Southern"
"123.585",-3.67972051048357,181.447008604476,"q60","Southern","good","Southern"
"117.3",0.00932568219485172,9.06828878086498,"q60","Southern","good","Southern"
"106.85",0.0435857619285043,7.85353956337466,"q60","Southern","good","Southern"
"97.2",-0.267464436308226,29.9366126117459,"q60","Southern","good","Southern"
"91.85",-0.434939238833984,37.0972095885776,"q60","Southern","bad","Bad hemisphere"
"87.75",-0.954103698389157,68.4575024349489,"q60","Southern","bad","Bad hemisphere"
"84.65",-0.270739266032547,39.5033676918788,"q60","Southern","good","Southern"
"77.9",0.174650505548417,6.05643696971256,"q60","Southern","good","Southern"
"69.1",0.367759088067663,2.88928524771225,"q60","Southern","bad","Bad hemisphere"
"63.83",0.119181749257363,-1.35109674703999,"q60","Southern","good","Southern"
"52.035",0.495258218618183,5.82518147751114,"q60","Southern","bad","Bad hemisphere"
"44.55",-0.0237402664442578,9.40812772361849,"q60","Southern","good","Southern"
"39.37",-0.520601635011086,41.1946424823927,"q60","Southern","good","Southern"
"35.805",-0.0512708676197715,38.4331820484655,"q60","Southern","good","Southern"
"30.6",0.183075192585724,4.097903587307,"q60","Southern","good","Southern"
"25.17",0.759307337662175,-8.15051804113437,"q60","Southern","good","Southern"
"18.215",0.127495626536037,21.5195146896538,"q60","Southern","good","Southern"
"12.725",-0.511785041041086,37.2420459026431,"q60","Southern","good","Southern"
"9.438",-0.506079275872324,46.5251800557913,"q60","Southern","good","Southern"
"4.4665",-0.265344099348086,25.7336191021146,"q60","Southern","good","Southern"
"3.09",-1.05983614120696,50.8453550937648,"q60","Southern","good","Southern"
"1.29585",-0.251060589365868,26.1382578987687,"q60","Southern","good","Southern"
"0.00585",0.0224952433651548,22.8656382718824,"q60","Southern","good","Southern"
"481.975",-0.5998191625022,43.4634155471255,"q75","Northern","bad","Bad hemisphere"
"474.2",-0.768178023376885,42.0391645447831,"q75","Northern","good","Northern"
"470.35",-3.31896715003106,129.092255344298,"q75","Northern","good","Northern"
"463.8",-0.527308920127872,31.4876611447848,"q75","Northern","bad","Bad hemisphere"
"455.5",0.903685918320552,30.8494386987293,"q75","Northern","bad","Bad hemisphere"
"449",-0.646041302303136,42.0052822226173,"q75","Northern","bad","Bad hemisphere"
"444.15",-0.613013682245069,24.6740148443417,"q75","Northern","bad","Bad hemisphere"
"441.8",-0.267401971040635,44.3238494245032,"q75","Northern","good","Northern"
"435.75",-1.09442435238694,43.7093030722085,"q75","Northern","good","Northern"
"428.65",-0.255877746222605,32.7618423608765,"q75","Northern","good","Northern"
"416.32",-1.29438540647304,45.5802096485338,"q75","Northern","bad","Bad hemisphere"
"402.045",-0.48443147283413,31.0823715315343,"q75","Northern","good","Northern"
"385.13",0.197447785366262,15.8972659648759,"q75","Northern","good","Northern"
"377.23",0.0656088919258625,33.3222881768493,"q75","Northern","good","Northern"
"338.5",-0.087704294594319,6.29121771125087,"q75","Northern","bad","Bad hemisphere"
"326.85",-4.23979582494911,80.5337325992681,"q75","Northern","bad","Bad hemisphere"
"319.3",-0.804650006809908,51.2330795861463,"q75","Northern","good","Northern"
"311.1",-0.951868508811565,31.0321430538052,"q75","Northern","good","Northern"
"301.3",-1.19991306716417,63.0037514628421,"q75","Northern","good","Northern"
"296.21",-0.507652277688892,59.9768521180635,"q75","Northern","good","Northern"
"291.81",0.066198410810367,32.7199462938666,"q75","Northern","good","Northern"
"286.7",-0.235127809981325,55.1208194547186,"q75","Northern","good","Northern"
"278.85",-0.20422012697482,32.1916016386266,"q75","Northern","good","Northern"
"270.65",-0.484568634525526,42.2201845289077,"q75","Northern","good","Northern"
"265.59",-0.433384898405966,48.4868577435812,"q75","Northern","good","Northern"
"261.895",-0.416816891127745,50.8693415003741,"q75","Northern","good","Northern"
"256.825",-0.672213659517299,57.1888836498925,"q75","Northern","good","Northern"
"253.021",-0.777273447962033,57.7972828965982,"q75","Northern","good","Northern"
"250.901",-0.321777123916172,51.6471022796017,"q75","Northern","good","Northern"
"248.3",-0.110379911612045,52.6044214229452,"q75","Northern","good","Northern"
"244.082",-0.544434734051531,62.1611045652198,"q75","Northern","good","Northern"
"239.232",-0.495310805708186,45.2951114429845,"q75","Northern","good","Northern"
"232.15",-0.289516381598921,27.5763889643272,"q75","Northern","good","Northern"
"216.5",-0.281070340380805,42.4137197562171,"q75","Northern","good","Northern"
"203.55",-0.438057785136882,53.4163622487543,"q75","Northern","good","Northern"
"200.45",-0.0876623512336196,42.0395567565711,"q75","Northern","good","Northern"
"196.2",-0.890712774917021,77.6228613803763,"q75","Northern","good","Northern"
"188.55",-0.489139904443629,62.0866592458316,"q75","Northern","good","Northern"
"179.45",-0.0861510251053539,40.3174887994972,"q75","Northern","good","Northern"
"172.8",-0.298230005303501,41.8399797646392,"q75","Northern","good","Northern"
"169.55",-0.0891230584860416,23.0130941744016,"q75","Northern","good","Northern"
"166.75",0.149727850181657,21.7752957003627,"q75","Northern","good","Northern"
"163.4",-0.717721091893197,62.8817345800977,"q75","Northern","good","Northern"
"158.15",-0.529112977708494,51.7824380888034,"q75","Northern","good","Northern"
"152",-0.272472474664048,42.9857170137629,"q75","Northern","good","Northern"
"146.15",-0.256202597374776,40.5469533389938,"q75","Northern","good","Northern"
"140.075",-0.265324397388897,63.9282867875437,"q75","Northern","good","Northern"
"134.825",-0.905177187201925,97.1027874318072,"q75","Northern","bad","Bad hemisphere"
"129.185",-1.65306366762472,106.133893986911,"q75","Northern","bad","Bad hemisphere"
"123.585",-0.515168161066102,60.6529814466478,"q75","Northern","good","Northern"
"117.3",-0.502077228733541,57.6935927126208,"q75","Northern","good","Northern"
"106.85",-0.182694983150065,24.1897670155836,"q75","Northern","good","Northern"
"97.2",-0.261295485231165,56.0301456072075,"q75","Northern","good","Northern"
"91.85",-0.201693712361749,39.4395599872087,"q75","Northern","good","Northern"
"87.75",-0.508683508960554,35.9417222577656,"q75","Northern","good","Northern"
"84.65",0.541572069743246,2.54230362748566,"q75","Northern","good","Northern"
