"bin_midpoint","slope","intercept","quantile","hemisphere","label","color"
"12.725",0.178682326467854,8.36309781301473,"q50","Northern","good","Northern"
"9.438",-0.995278862090241,66.6880208765656,"q50","Northern","good","Northern"
"6.2895",-1.34056797605398,83.5371763187187,"q50","Northern","good","Northern"
"4.4665",-0.366579102128754,36.1145548426658,"q50","Northern","good","Northern"
"3.09",-0.610049349921428,57.8559938730146,"q50","Northern","good","Northern"
"1.29585",-0.470957754078317,38.446322429583,"q50","Northern","good","Northern"
"0.00585",-1.04591225229615,77.9859077347456,"q50","Northern","good","Northern"
"481.975",0.378964945623573,19.208129451547,"q50","Southern","good","Southern"
"474.2",0.299830525046113,10.9728321096248,"q50","Southern","good","Southern"
"470.35",1.40028314520067,23.4041402580753,"q50","Southern","bad","Bad hemisphere"
"463.8",0.095962353336415,16.7587075638622,"q50","Southern","good","Southern"
"455.5",-0.0133360945719627,31.3554299635296,"q50","Southern","good","Southern"
"449",0.0775606036791398,17.343127665518,"q50","Southern","good","Southern"
"444.15",0.907191895298532,25.1286936533734,"q50","Southern","good","Southern"
"441.8",0.887965683318403,20.6841372282468,"q50","Southern","good","Southern"
"439.55",1.47504337679075,-0.345992985591376,"q50","Southern","good","Southern"
"435.75",-0.231320438986268,30.5880957654772,"q50","Southern","good","Southern"
"431.75",0.257343480747562,26.5448360620435,"q50","Southern","good","Southern"
"428.65",1.26780400852494,4.51449766465355,"q50","Southern","good","Southern"
"425.85",1.96526677336115,-10.8406614846653,"q50","Southern","good","Southern"
"423.85",0.527757331675738,27.657224807889,"q50","Southern","good","Southern"
"421.16",-0.0345932155585759,30.3280444530932,"q50","Southern","good","Southern"
"416.32",0.210665280022142,26.1666663295717,"q50","Southern","good","Southern"
"411.82",0.0922722377264943,15.5524457325651,"q50","Southern","good","Southern"
"402.045",-0.277499792701097,38.7609532930238,"q50","Southern","good","Southern"
"390.71",0.135538587372891,21.5889995213225,"q50","Southern","good","Southern"
"385.13",0.0131589809507927,13.0491917561125,"q50","Southern","good","Southern"
"377.23",0.301078962515619,31.3547236186537,"q50","Southern","good","Southern"
"365.505",0.0488717705642312,13.4830667292312,"q50","Southern","good","Southern"
"352.78",-0.0683505603780604,22.4047725106678,"q50","Southern","good","Southern"
"338.5",-0.487706085341784,34.4836207341383,"q50","Southern","good","Southern"
"326.85",-0.521479037540851,39.8047307950908,"q50","Southern","good","Southern"
"319.3",-0.349702696477746,40.502172210828,"q50","Southern","good","Southern"
"311.1",-0.246978063073464,22.4326529216657,"q50","Southern","good","Southern"
"305.35",2.35646458275329,50.9503679226657,"q50","Southern","bad","Bad hemisphere"
"301.3",-0.620640620859237,26.1468270567164,"q50","Southern","good","Southern"
"296.21",-0.795142082241795,56.8489636919056,"q50","Southern","good","Southern"
"291.81",-0.161946352197853,45.335545999223,"q50","Southern","good","Southern"
"286.7",0.0585752793200619,19.8776900946761,"q50","Southern","good","Southern"
"278.85",-0.100910180740067,23.4529838078452,"q50","Southern","good","Southern"
"270.65",-0.147854815175203,24.9562974887073,"q50","Southern","good","Southern"
"265.59",-0.290922882954861,35.9948615940008,"q50","Southern","good","Southern"
"261.895",0.0807000013080169,16.4436291852074,"q50","Southern","good","Southern"
"256.825",-0.201389461119011,34.5299958514318,"q50","Southern","good","Southern"
"253.021",0.39153939310689,17.6568631898062,"q50","Southern","good","Southern"
"250.901",0.372840215682832,4.53602224413023,"q50","Southern","good","Southern"
"248.3",0.113527433265842,23.1726942363553,"q50","Southern","good","Southern"
"244.082",-0.528529668493551,38.6176671002734,"q50","Southern","good","Southern"
"239.232",-0.166401045503365,14.9133563403572,"q50","Southern","bad","Bad hemisphere"
"232.15",0.307681889063953,-5.71767700866983,"q50","Southern","good","Southern"
"216.5",-0.363975969120657,35.0492135631753,"q50","Southern","good","Southern"
"203.55",-1.08874172840848,81.3860869332269,"q50","Southern","good","Southern"
"200.45",0.000748679990372613,7.06389504972968,"q50","Southern","good","Southern"
"196.2",-0.413656388431179,49.4989326017933,"q50","Southern","good","Southern"
"188.55",-0.739340513195037,61.4929177170761,"q50","Southern","good","Southern"
"179.45",-0.538821811244305,55.8799613823054,"q50","Southern","good","Southern"
"169.55",-0.510806149010175,46.3509421367376,"q50","Southern","good","Southern"
"166.75",-0.620493844073916,54.7462784303429,"q50","Southern","bad","Bad hemisphere"
"163.4",-0.0551641757290719,43.1908930291282,"q50","Southern","bad","Bad hemisphere"
"158.15",-0.269802708720935,39.4657511622163,"q50","Southern","bad","Bad hemisphere"
"152",-0.34622235047757,45.4850409638189,"q50","Southern","bad","Bad hemisphere"
"146.15",-0.901099538984197,75.645854560819,"q50","Southern","good","Southern"
"134.825",0.4743156203766,9.14949939181509,"q50","Southern","good","Southern"
"129.185",-4.51585651913501,209.630706310256,"q50","Southern","good","Southern"
"123.585",-1.88285628363165,108.796905659069,"q50","Southern","good","Southern"
"117.3",0.0059518807093253,8.50281723482165,"q50","Southern","good","Southern"
"106.85",-0.0191904423055983,14.4470624537514,"q50","Southern","good","Southern"
"97.2",-0.16887616966419,27.0896437818652,"q50","Southern","good","Southern"
"91.85",-0.738819425448793,55.5735463395673,"q50","Southern","bad","Bad hemisphere"
"87.75",-0.894881653061901,65.7346438997081,"q50","Southern","bad","Bad hemisphere"
"84.65",-0.327443171737137,51.6957394678373,"q50","Southern","good","Southern"
"77.9",0.181676425064946,5.38886830806352,"q50","Southern","good","Southern"
"69.1",0.670802338565923,-15.1128285503085,"q50","Southern","bad","Bad hemisphere"
"63.83",0.293436606126224,14.5836001525795,"q50","Southern","good","Southern"
"57.62",0.75880752803632,2.67059312753126,"q50","Southern","good","Southern"
"52.035",0.364545221980063,6.40563689975242,"q50","Southern","good","Southern"
"44.55",-0.329390746395852,22.4326639897016,"q50","Southern","good","Southern"
"39.37",-1.37512986712172,80.9593658636807,"q50","Southern","good","Southern"
"35.805",-0.00350990418215716,8.12875205417766,"q50","Southern","good","Southern"
"30.6",0.149810750311038,4.01435023492647,"q50","Southern","good","Southern"
"25.17",0.705416944800017,-3.62806723271123,"q50","Southern","good","Southern"
"18.215",0.238054856964786,9.61482042515205,"q50","Southern","good","Southern"
"12.725",-0.453584997541292,28.473951826038,"q50","Southern","good","Southern"
"9.438",-0.42784204549861,42.1737358757865,"q50","Southern","good","Southern"
"4.4665",-0.357711751146988,30.7406040987579,"q50","Southern","good","Southern"
"3.09",-0.825384896229437,41.4646566074384,"q50","Southern","good","Southern"
"1.29585",-0.0899356548253587,24.2942102033788,"q50","Southern","good","Southern"
"0.00585",0.222945164393262,20.0473576853564,"q50","Southern","good","Southern"
"481.975",-0.675152087277609,39.1806617063945,"q60","Northern","bad","Bad hemisphere"
"474.2",-0.61312826095001,32.7695946681264,"q60","Northern","good","Northern"
"470.35",-2.23187180641617,97.0541067716087,"q60","Northern","good","Northern"
"463.8",-1.01139495868972,24.0622909695136,"q60","Northern","bad","Bad hemisphere"
"455.5",0.508278409573527,11.8659765620622,"q60","Northern","bad","Bad hemisphere"
"449",0.116218143818198,17.7861945964182,"q60","Northern","bad","Bad hemisphere"
"444.15",0.34063491055548,26.9135312685003,"q60","Northern","bad","Bad hemisphere"
"441.8",0.106968728532776,36.4070176310085,"q60","Northern","good","Northern"
"439.55",4.0242819790126,-7.1038191007684,"q60","Northern","bad","Bad hemisphere"
"435.75",0.045259335200915,16.9322047370703,"q60","Northern","good","Northern"
"428.65",-0.132884895439747,28.0772767686592,"q60","Northern","good","Northern"
"421.16",-0.585085304824568,32.1634418698043,"q60","Northern","bad","Bad hemisphere"
"416.32",-1.3704830852652,33.6004112136414,"q60","Northern","bad","Bad hemisphere"
"411.82",1.13949568545137,13.1389057008466,"q60","Northern","bad","Bad hemisphere"
"402.045",-0.288956167156822,30.0715624320883,"q60","Northern","good","Northern"
"385.13",0.487546836903984,3.25162788443982,"q60","Northern","good","Northern"
"365.505",-0.430866099663084,13.1271513725875,"q60","Northern","bad","Bad hemisphere"
"338.5",0.122688913365873,4.04175515946385,"q60","Northern","bad","Bad hemisphere"
"326.85",-1.64642032717968,49.3289878458797,"q60","Northern","bad","Bad hemisphere"
"319.3",-0.602118521902673,49.445474951539,"q60","Northern","good","Northern"
"311.1",-0.12768669195443,9.40977963553643,"q60","Northern","good","Northern"
"301.3",-0.794216113664517,44.7242748672007,"q60","Northern","good","Northern"
"296.21",-0.298932468383575,31.3561510920247,"q60","Northern","good","Northern"
"291.81",-0.208870422718595,39.4942229981267,"q60","Northern","good","Northern"
"286.7",-1.06411264320273,65.9924064469035,"q60","Northern","good","Northern"
"278.85",-0.335468828933699,31.9058012678105,"q60","Northern","good","Northern"
"270.65",-0.417304534718981,32.7045318786405,"q60","Northern","good","Northern"
"265.59",-0.387542942540761,40.0891258840201,"q60","Northern","good","Northern"
"261.895",-0.246434410338331,34.1962015054103,"q60","Northern","good","Northern"
"256.825",-0.706736888906024,47.5539685578051,"q60","Northern","good","Northern"
"253.021",-0.562276218888159,42.9587285202909,"q60","Northern","good","Northern"
"250.901",-0.16655222390595,42.8177019242625,"q60","Northern","good","Northern"
"248.3",-0.116095543115138,50.2151966957006,"q60","Northern","good","Northern"
"244.082",-0.090037840070194,28.2240168400097,"q60","Northern","good","Northern"
"239.232",-0.0727917902724247,18.4461915651339,"q60","Northern","good","Northern"
"232.15",-0.109357024408962,13.7694655349711,"q60","Northern","good","Northern"
"216.5",0.00863874646650744,18.5574933628399,"q60","Northern","good","Northern"
"203.55",-0.391563686606843,49.1992798235677,"q60","Northern","good","Northern"
"200.45",0.113999180531045,8.98916687912095,"q60","Northern","good","Northern"
"196.2",-0.30047748048931,31.5035935216739,"q60","Northern","good","Northern"
"188.55",0.118521831649685,23.434654210201,"q60","Northern","good","Northern"
"179.45",-0.141566606344914,24.6987548362959,"q60","Northern","good","Northern"
"172.8",0.0574720129597527,12.7462815206924,"q60","Northern","good","Northern"
"169.55",-0.406253135029601,33.9777328178955,"q60","Northern","good","Northern"
"166.75",-0.33834936484212,37.9560107048147,"q60","Northern","good","Northern"
"163.4",-1.2417181946733,67.3243097636682,"q60","Northern","good","Northern"
"158.15",-0.395080661102372,36.0185631097772,"q60","Northern","good","Northern"
"152",-1.25486031592554,101.443911770852,"q60","Northern","bad","Bad hemisphere"
"146.15",-0.62638832347864,59.9005387657111,"q60","Northern","good","Northern"
"140.075",0.10799118779131,29.2561640778444,"q60","Northern","good","Northern"
"134.825",-0.299721953976417,50.1466583833284,"q60","Northern","bad","Bad hemisphere"
"129.185",-1.9537556004485,114.320175836903,"q60","Northern","bad","Bad hemisphere"
"123.585",-0.92419747502733,87.5175833899647,"q60","Northern","good","Northern"
"117.3",-0.172280515332562,32.6607795634407,"q60","Northern","good","Northern"
"106.85",-0.306086736548522,33.3817191345676,"q60","Northern","good","Northern"
"97.2",-0.477564683846388,40.6231094336709,"q60","Northern","good","Northern"
"91.85",-0.0898279718550941,26.8446265617645,"q60","Northern","good","Northern"
"87.75",-0.420824838756209,28.1570867267366,"q60","Northern","good","Northern"
"84.65",-0.236801448697954,27.0809548152371,"q60","Northern","good","Northern"
"77.9",0.000978023216282259,17.0968544726568,"q60","Northern","good","Northern"
"69.1",0.609769996339434,2.9283609816007,"q60","Northern","good","Northern"
"63.83",0.805553179264664,2.26570833364278,"q60","Northern","bad","Bad hemisphere"
"60.45",0.885610612669637,31.3863453427249,"q60","Northern","bad","Bad hemisphere"
"57.62",-0.187000335916099,36.4099213851681,"q60","Northern","bad","Bad hemisphere"
"52.035",0.453523539204849,15.1106271516859,"q60","Northern","good","Northern"
"44.55",0.262645170208368,6.91496365824602,"q60","Northern","good","Northern"
"39.37",-0.596639699231106,59.1616453731223,"q60","Northern","good","Northern"
"35.805",0.193167336700255,11.4402119568866,"q60","Northern","good","Northern"
"30.6",0.219984989014453,18.6150120495142,"q60","Northern","good","Northern"
"25.17",0.315495319417437,18.9267662480875,"q60","Northern","good","Northern"
"21.745",-0.707193191382828,52.521608863188,"q60","Northern","good","Northern"
"18.215",-0.250080641322615,21.3503525007279,"q60","Northern","good","Northern"
"14.9",-0.453948638760181,40.2126836053876,"q60","Northern","good","Northern"
"12.725",0.302790846412514,7.00034374646684,"q60","Northern","good","Northern"
"9.438",-0.970341235604957,68.3369763396424,"q60","Northern","good","Northern"
"6.2895",-1.21600549042341,83.046363323224,"q60","Northern","good","Northern"
"4.4665",-0.452436989823683,43.692383350282,"q60","Northern","good","Northern"
"3.09",-0.725237993363129,63.771904488395,"q60","Northern","good","Northern"
"1.29585",-0.525765141620289,42.8597364848102,"q60","Northern","good","Northern"
"0.00585",-1.07528693683048,80.4945981342718,"q60","Northern","good","Northern"
"481.975",0.215445329977114,30.0876808978307,"q60","Southern","good","Southern"
"474.2",0.332451435973436,12.8944155519433,"q60","Southern","good","Southern"
"470.35",0.177120582668895,39.6734118821518,"q60","Southern","bad","Bad hemisphere"
"463.8",0.0820396439623961,20.1359325844496,"q60","Southern","good","Southern"
"455.5",-0.0254893365040473,35.7334336292546,"q60","Southern","good","Southern"
"449",0.0648421589255907,20.6083539676772,"q60","Southern","good","Southern"
"444.15",0.894423699574889,26.6633718894451,"q60","Southern","good","Southern"
"441.8",0.926499693171757,23.9463503173128,"q60","Southern","good","Southern"
"439.55",1.47443596571131,0.774408980789469,"q60","Southern","good","Southern"
"435.75",-0.256569446537013,33.2651233169976,"q60","Southern","good","Southern"
"431.75",0.171655817973057,35.3110012476296,"q60","Southern","good","Southern"
"428.65",1.12300883816442,12.1030047484842,"q60","Southern","good","Southern"
"425.85",1.96526677336115,-10.8406614846653,"q60","Southern","good","Southern"
"423.85",0.421380962419338,33.3058100154038,"q60","Southern","good","Southern"
"421.16",-0.0447461809846399,32.4439755534698,"q60","Southern","good","Southern"
"416.32",0.137095772933719,32.5984196110638,"q60","Southern","good","Southern"
"411.82",0.0924007932603326,16.1818230990187,"q60","Southern","good","Southern"
"402.045",-0.290141390585041,42.3098434421111,"q60","Southern","good","Southern"
"390.71",0.108363448022049,28.1308612017822,"q60","Southern","good","Southern"
"385.13",0.0182637205732376,14.8467040832597,"q60","Southern","good","Southern"
"377.23",0.299232751931242,39.4762440640293,"q60","Southern","good","Southern"
"365.505",0.121848638855321,15.3990518441872,"q60","Southern","good","Southern"
"352.78",0.039517633269287,23.6916810895093,"q60","Southern","good","Southern"
"338.5",-0.553272868556115,39.310966676044,"q60","Southern","good","Southern"
"326.85",-0.7260895679868,48.6144229344337,"q60","Southern","good","Southern"
"319.3",-0.318870499267196,40.7784716460355,"q60","Southern","good","Southern"
"311.1",-0.468976789860297,29.8400737655581,"q60","Southern","good","Southern"
"305.35",0.51155091357024,66.3040366048024,"q60","Southern","bad","Bad hemisphere"
"301.3",-1.39397824486132,46.8680600931334,"q60","Southern","good","Southern"
"296.21",-0.856690908435831,60.3312005079231,"q60","Southern","good","Southern"
"291.81",-0.234004207803121,54.2431998024145,"q60","Southern","good","Southern"
"286.7",-0.0118539667948409,25.8423894823379,"q60","Southern","good","Southern"
"278.85",-0.0928554026819378,24.4593907067777,"q60","Southern","good","Southern"
"270.65",-0.180561992006743,28.3167343174235,"q60","Southern","good","Southern"
"265.59",-0.308371835544051,38.45888476185,"q60","Southern","good","Southern"
"261.895",-0.000394623957882965,21.2023012827132,"q60","Southern","good","Southern"
"256.825",-0.228462908121529,37.2195283820762,"q60","Southern","good","Southern"
"253.021",0.450040420732739,16.8527785129589,"q60","Southern","good","Southern"
"250.901",0.403198933583027,4.32213127710613,"q60","Southern","good","Southern"
"248.3",0.119665140606622,23.4028582616345,"q60","Southern","good","Southern"
"244.082",-0.526271052258767,38.8095818169545,"q60","Southern","good","Southern"
"239.232",-0.16602421868118,14.9086460050799,"q60","Southern","bad","Bad hemisphere"
"232.15",0.307681889063953,-5.71767700866983,"q60","Southern","good","Southern"
"216.5",-0.413189793721712,38.8386075213708,"q60","Southern","good","Southern"
"203.55",-1.0702874515651,80.9611529269648,"q60","Southern","good","Southern"
"200.45",0.000748679990372613,7.06389504972968,"q60","Southern","good","Southern"
"196.2",-0.398582997919541,51.6814181568396,"q60","Southern","good","Southern"
"188.55",-0.753407895743065,62.6278997181101,"q60","Southern","good","Southern"
"179.45",-0.539232453219004,56.6537514905849,"q60","Southern","good","Southern"
"169.55",-0.522731211174145,47.3482989747993,"q60","Southern","good","Southern"
"166.75",-0.574554073300191,58.6664966175443,"q60","Southern","bad","Bad hemisphere"
"163.4",-0.0459565432580976,47.9521834567632,"q60","Southern","bad","Bad hemisphere"
"158.15",-0.296400510074466,42.5419345730466,"q60","Southern","bad","Bad hemisphere"
"152",-0.366600517899012,47.3740898799285,"q60","Southern","bad","Bad hemisphere"
"146.15",-0.900479696837302,75.6675490359603,"q60","Southern","good","Southern"
"134.825",0.531355016875532,9.32685555334004,"q60","Southern","good","Southern"
"129.185",-4.515856519135,213.439246903612,"q60","Southern","good","Southern"
"123.585",-1.88285628363165,108.796905659069,"q60","Southern","good","Southern"
"117.3",0.00739551268770273,8.51524851019101,"q60","Southern","good","Southern"
"106.85",-0.0235900815187489,14.9972521837864,"q60","Southern","good","Southern"
"97.2",-0.178560172213361,27.6733739355236,"q60","Southern","good","Southern"
"91.85",-0.817816250279525,61.2461855217415,"q60","Southern","bad","Bad hemisphere"
"87.75",-0.884254633366061,65.6295288135862,"q60","Southern","bad","Bad hemisphere"
"84.65",-0.327443171737137,51.6957394678373,"q60","Southern","good","Southern"
"77.9",0.174698528389181,6.35421686187352,"q60","Southern","good","Southern"
"69.1",0.642331524893837,-13.3055418627091,"q60","Southern","bad","Bad hemisphere"
"63.83",0.271693274090665,17.7018826375153,"q60","Southern","good","Southern"
"57.62",0.75880752803632,2.67059312753126,"q60","Southern","good","Southern"
"52.035",0.383516131373831,7.36072988748571,"q60","Southern","good","Southern"
"44.55",-0.38721550335067,24.9143098090125,"q60","Southern","good","Southern"
"39.37",-1.26082597076581,80.8164859932359,"q60","Southern","good","Southern"
"35.805",-0.0066290977766849,8.8583573882703,"q60","Southern","good","Southern"
"30.6",0.181712583359968,3.33643628263669,"q60","Southern","good","Southern"
"25.17",0.764102967440554,-4.26383247798372,"q60","Southern","good","Southern"
"18.215",0.126311901084015,14.9953518328723,"q60","Southern","good","Southern"
"12.725",-0.444401501599648,31.2818790384625,"q60","Southern","good","Southern"
"9.438",-0.456544375046118,45.0633498642549,"q60","Southern","good","Southern"
"4.4665",-0.367883896669492,31.3513395878888,"q60","Southern","good","Southern"
"3.09",-0.861248380348293,43.2521620010094,"q60","Southern","good","Southern"
"1.29585",-0.0964704155107853,25.5935123277178,"q60","Southern","good","Southern"
"0.00585",0.175512168511228,23.2314906884016,"q60","Southern","good","Southern"
"481.975",-0.281733606665635,42.3027429253432,"q75","Northern","bad","Bad hemisphere"
"474.2",-0.291877629283178,35.902169388097,"q75","Northern","good","Northern"
"470.35",-2.23187180641617,97.0541067716087,"q75","Northern","good","Northern"
"463.8",-1.0288096242589,29.8429677593174,"q75","Northern","bad","Bad hemisphere"
"455.5",0.837289324456598,12.2448424080019,"q75","Northern","bad","Bad hemisphere"
"449",-0.196988751145135,29.7457397037681,"q75","Northern","bad","Bad hemisphere"
"444.15",0.131975959826819,30.0784494101527,"q75","Northern","bad","Bad hemisphere"
"441.8",-0.103658050765509,41.7311945521596,"q75","Northern","good","Northern"
"439.55",4.6656566648566,-8.70725581537841,"q75","Northern","bad","Bad hemisphere"
"435.75",-0.273372452205392,27.9467740902774,"q75","Northern","good","Northern"
"428.65",-0.260972374150025,31.8625180912766,"q75","Northern","good","Northern"
"421.16",0.259067504797696,30.0530598457486,"q75","Northern","bad","Bad hemisphere"
"416.32",-1.72387273586623,38.3971373987381,"q75","Northern","bad","Bad hemisphere"
"411.82",1.24818613192395,14.2163946350525,"q75","Northern","bad","Bad hemisphere"
"402.045",-0.44871163457594,35.5425860393995,"q75","Northern","good","Northern"
"385.13",0.576184000924756,3.03003497438789,"q75","Northern","good","Northern"
"365.505",-0.791871906426635,19.4447529909496,"q75","Northern","bad","Bad hemisphere"
"338.5",0.122688913365873,4.04175515946385,"q75","Northern","bad","Bad hemisphere"
"326.85",-2.1752549475254,56.2391533955608,"q75","Northern","bad","Bad hemisphere"
"319.3",-0.605268831965505,49.5762128191466,"q75","Northern","good","Northern"
"311.1",-0.106945019684878,9.16779345905833,"q75","Northern","good","Northern"
"301.3",-0.794216113664517,44.7242748672007,"q75","Northern","good","Northern"
"296.21",-0.466753225114364,42.1749405415996,"q75","Northern","good","Northern"
"291.81",-0.210278265450092,40.905691463641,"q75","Northern","good","Northern"
"286.7",-0.749280503005737,64.8613381941007,"q75","Northern","good","Northern"
"278.85",-0.49338055548797,41.4363342378701,"q75","Northern","good","Northern"
"270.65",-0.593230032635014,44.2431397308944,"q75","Northern","good","Northern"
"265.59",-0.59041067593348,51.9544892498544,"q75","Northern","good","Northern"
"261.895",-0.363491408549079,42.9548611643488,"q75","Northern","good","Northern"
"256.825",-0.775082959259319,55.354525708591,"q75","Northern","good","Northern"
"253.021",-0.913031317802955,60.8205870066147,"q75","Northern","good","Northern"
"250.901",-0.217781658084502,49.272728983934,"q75","Northern","good","Northern"
"248.3",-0.286294360225601,61.6737782365257,"q75","Northern","good","Northern"
"244.082",-0.173161745416625,35.9341609830239,"q75","Northern","good","Northern"
"239.232",-0.211432253346836,28.5781656689877,"q75","Northern","good","Northern"
"232.15",-0.228404343340824,22.720655609116,"q75","Northern","good","Northern"
"216.5",-0.0115554158557988,23.6575760987246,"q75","Northern","good","Northern"
"203.55",-0.592667928389975,65.1013738259911,"q75","Northern","good","Northern"
"200.45",0.0420672041845191,15.4829899509372,"q75","Northern","good","Northern"
"196.2",-0.298247839297343,35.6168692886811,"q75","Northern","good","Northern"
"188.55",-0.0136487339832369,36.8055508246051,"q75","Northern","good","Northern"
"179.45",-0.197238967554355,35.2713354185053,"q75","Northern","good","Northern"
"172.8",0.0606353428121466,18.5746499153721,"q75","Northern","good","Northern"
"169.55",-0.279554567100105,36.9666152252204,"q75","Northern","good","Northern"
"166.75",-0.177057311484639,40.7920287205991,"q75","Northern","good","Northern"
"163.4",-1.08470084664989,66.9107843396275,"q75","Northern","good","Northern"
