"bin_midpoint","slope","intercept","quantile","hemisphere","label","color"
"256.825",-0.6094390427278,44.7781470735471,"q50","Northern","good","Northern"
"253.021",-0.51571204500775,45.0725977328128,"q50","Northern","good","Northern"
"250.901",0.00481610452951644,33.3159810412549,"q50","Northern","good","Northern"
"248.3",-0.179660119088841,58.6453082381063,"q50","Northern","good","Northern"
"244.082",-0.328044014524252,49.9227517209033,"q50","Northern","good","Northern"
"239.232",-0.0314190561754938,15.3370853957411,"q50","Northern","good","Northern"
"232.15",-0.201523476404331,22.8477328920867,"q50","Northern","good","Northern"
"216.5",-0.0797014775342033,20.155154205558,"q50","Northern","good","Northern"
"203.55",-0.220266768504079,36.5053190180908,"q50","Northern","good","Northern"
"200.45",-0.147695035885335,30.2360068173561,"q50","Northern","good","Northern"
"196.2",-0.154840539692143,33.0625135550393,"q50","Northern","good","Northern"
"188.55",-0.100695296021109,26.9065269737792,"q50","Northern","good","Northern"
"179.45",-0.150602384223965,26.4919581852896,"q50","Northern","good","Northern"
"172.8",0.0151253916391527,13.4826806170104,"q50","Northern","good","Northern"
"169.55",-0.000745639348700171,16.367888215345,"q50","Northern","good","Northern"
"166.75",-0.139896245605871,27.2150062053929,"q50","Northern","good","Northern"
"163.4",-1.2391986841874,66.7737121937417,"q50","Northern","good","Northern"
"158.15",-0.251548987341748,46.3812691219158,"q50","Northern","good","Northern"
"152",-1.20323024112334,81.9924299590847,"q50","Northern","bad","Bad hemisphere"
"146.15",-0.285025776899173,28.6782182656501,"q50","Northern","good","Northern"
"140.075",0.0313393844887503,33.4085500719516,"q50","Northern","good","Northern"
"134.825",-0.159987988037687,43.7068811781823,"q50","Northern","bad","Bad hemisphere"
"129.185",-1.08909508421308,81.5397643761369,"q50","Northern","bad","Bad hemisphere"
"123.585",-0.214219533753872,32.0187584970256,"q50","Northern","good","Northern"
"117.3",-0.202402262807437,31.8054545087588,"q50","Northern","good","Northern"
"106.85",-0.177073805816728,16.0274535846,"q50","Northern","good","Northern"
"97.2",-0.259438158079482,31.7185616341571,"q50","Northern","good","Northern"
"91.85",-0.0962346277873685,26.9724138819215,"q50","Northern","good","Northern"
"87.75",-0.458998150851505,26.200343159771,"q50","Northern","good","Northern"
"84.65",-0.205502710992752,22.3796594737982,"q50","Northern","good","Northern"
"77.9",0.068305157366324,11.4294950065182,"q50","Northern","good","Northern"
"69.1",0.86233716114311,-0.730391501933483,"q50","Northern","good","Northern"
"63.83",0.385678217310725,-6.49414775478394,"q50","Northern","bad","Bad hemisphere"
"60.45",0.81709605265313,35.2737491616146,"q50","Northern","bad","Bad hemisphere"
"57.62",-0.194354180657255,41.6713089487159,"q50","Northern","good","Northern"
"52.035",0.858953201358589,-4.81182808140668,"q50","Northern","good","Northern"
"44.55",0.409487705064155,6.62267624765042,"q50","Northern","good","Northern"
"39.37",0.0596711100549316,17.7046888831858,"q50","Northern","good","Northern"
"35.805",-0.267646992759442,27.9891090127821,"q50","Northern","good","Northern"
"30.6",0.118718160199372,27.5304526979873,"q50","Northern","good","Northern"
"25.17",0.268445794758238,19.8304115812566,"q50","Northern","good","Northern"
"21.745",-1.25055312585564,76.5788003699883,"q50","Northern","good","Northern"
"18.215",0.0237737081642279,14.611406887882,"q50","Northern","good","Northern"
"14.9",-0.517911520721735,44.6778343945265,"q50","Northern","good","Northern"
"12.725",0.424371821028637,7.03067030971162,"q50","Northern","good","Northern"
"9.438",-0.800818232048547,49.04075876383,"q50","Northern","good","Northern"
"6.2895",-1.62542392062231,94.331254523679,"q50","Northern","good","Northern"
"4.4665",-0.782352162243104,57.2459356009593,"q50","Northern","good","Northern"
"3.09",-0.818177817850282,63.4039955496049,"q50","Northern","good","Northern"
"1.29585",-0.644837703136918,48.0083653351195,"q50","Northern","good","Northern"
"0.00585",-1.07989881845323,81.7536980914446,"q50","Northern","good","Northern"
"481.975",0.0886361581421911,27.0819159688778,"q50","Southern","good","Southern"
"474.2",0.567077731364833,13.786757968972,"q50","Southern","good","Southern"
"470.35",-1.46179710195525,64.117399203793,"q50","Southern","good","Southern"
"463.8",0.144774187391727,17.1268952249252,"q50","Southern","good","Southern"
"455.5",-0.0674741598998029,48.7644438321299,"q50","Southern","good","Southern"
"449",0.149689420120342,23.2894207120101,"q50","Southern","good","Southern"
"444.15",-0.0304677464587064,22.6749384917999,"q50","Southern","good","Southern"
"441.8",0.674967145480002,26.621972912626,"q50","Southern","good","Southern"
"439.55",1.42257253131714,2.18409314284184,"q50","Southern","good","Southern"
"435.75",0.215110758700487,30.0589942119759,"q50","Southern","good","Southern"
"431.75",0.766735459366538,15.2326499077923,"q50","Southern","good","Southern"
"428.65",1.18788448573436,7.88973927501148,"q50","Southern","good","Southern"
"425.85",1.53162650412315,-6.53504628410135,"q50","Southern","good","Southern"
"423.85",0.155201605190929,44.2103422094301,"q50","Southern","good","Southern"
"421.16",0.0126537861102329,32.9722030750626,"q50","Southern","good","Southern"
"416.32",0.00902507859438434,34.2845531222543,"q50","Southern","good","Southern"
"411.82",0.22945228406356,21.3502106463763,"q50","Southern","good","Southern"
"402.045",-0.40058697017704,45.6257108086669,"q50","Southern","good","Southern"
"390.71",0.122772050111482,16.8766202302764,"q50","Southern","good","Southern"
"385.13",-0.220019774248606,26.4689369568984,"q50","Southern","good","Southern"
"377.23",-0.459685731641166,51.211093616086,"q50","Southern","good","Southern"
"365.505",0.20367764629337,13.8008866976563,"q50","Southern","good","Southern"
"352.78",-0.27709165875281,21.6940814718712,"q50","Southern","good","Southern"
"338.5",-0.202395050470464,24.1108501321657,"q50","Southern","good","Southern"
"326.85",-0.281912768155028,24.9122049303821,"q50","Southern","good","Southern"
"319.3",-0.217240758408669,39.3595052731784,"q50","Southern","good","Southern"
"311.1",-0.676308249640888,35.8743228574118,"q50","Southern","good","Southern"
"305.35",-0.147808985437619,62.7875600234383,"q50","Southern","bad","Bad hemisphere"
"301.3",-1.09531834599066,42.9382034803789,"q50","Southern","good","Southern"
"296.21",-0.523167924329736,39.5004337432049,"q50","Southern","good","Southern"
"291.81",-0.109230440320588,38.214755134282,"q50","Southern","good","Southern"
"286.7",-0.079490698449202,33.6504474637677,"q50","Southern","good","Southern"
"278.85",-0.291125470229534,30.1256140830425,"q50","Southern","good","Southern"
"270.65",-0.100198344750558,23.2339678140164,"q50","Southern","good","Southern"
"265.59",-0.149052134390737,28.5967108616982,"q50","Southern","good","Southern"
"261.895",-0.00380250266304007,29.1816821207127,"q50","Southern","good","Southern"
"256.825",-0.0466532071300476,31.4101785931553,"q50","Southern","good","Southern"
"253.021",0.344976584090435,21.0907099184836,"q50","Southern","good","Southern"
"250.901",0.366077731690093,5.7624129805777,"q50","Southern","good","Southern"
"244.082",-0.826308541058014,65.0197209736146,"q50","Southern","good","Southern"
"239.232",-0.0989902153574478,9.78779814541912,"q50","Southern","bad","Bad hemisphere"
"232.15",0.250221545622878,-4.92433135060992,"q50","Southern","good","Southern"
"216.5",-0.336215608838456,32.0742440631431,"q50","Southern","good","Southern"
"203.55",-1.10402251857999,81.7628869200631,"q50","Southern","good","Southern"
"200.45",0.00121339348033776,11.3754288516133,"q50","Southern","good","Southern"
"196.2",-0.0251556514749807,37.262153857169,"q50","Southern","good","Southern"
"188.55",-0.77228040088596,64.7518148642879,"q50","Southern","good","Southern"
"179.45",-0.50023034765369,58.3075458098455,"q50","Southern","good","Southern"
"172.8",0.0491358847530081,25.3050584172007,"q50","Southern","good","Southern"
"169.55",-0.562369663991457,48.7101469737339,"q50","Southern","good","Southern"
"166.75",-0.582584624525152,54.1605123352812,"q50","Southern","bad","Bad hemisphere"
"163.4",-0.499573115053525,58.0931264827033,"q50","Southern","bad","Bad hemisphere"
"158.15",-0.7281245466763,74.4742649359221,"q50","Southern","bad","Bad hemisphere"
"152",-0.184154269648611,24.3912221673124,"q50","Southern","bad","Bad hemisphere"
"146.15",-0.987429737798983,81.0997261368703,"q50","Southern","bad","Bad hemisphere"
"134.825",0.40840125803374,10.9298185879436,"q50","Southern","good","Southern"
"129.185",-2.68571394158313,173.259135508788,"q50","Southern","bad","Bad hemisphere"
"123.585",-4.14912782410755,200.960075762662,"q50","Southern","good","Southern"
"117.3",0.0101006227305493,8.08818442528037,"q50","Southern","good","Southern"
"106.85",0.045382431689468,6.00533814455304,"q50","Southern","good","Southern"
"97.2",-0.228351806188124,23.8349689967931,"q50","Southern","good","Southern"
"91.85",-0.994097685314832,73.9792963260775,"q50","Southern","bad","Bad hemisphere"
"87.75",-0.668888402276637,47.7176003763634,"q50","Southern","bad","Bad hemisphere"
"84.65",-0.300106535833466,44.9061985137608,"q50","Southern","good","Southern"
"77.9",0.0645734791937188,6.26610343090804,"q50","Southern","good","Southern"
"69.1",0.554502034573726,-5.13657099670969,"q50","Southern","good","Southern"
"63.83",0.0789884435390059,-0.0372389665683099,"q50","Southern","good","Southern"
"57.62",0.700728335687857,6.55816250414513,"q50","Southern","good","Southern"
"52.035",0.465739678203425,9.94368595910253,"q50","Southern","bad","Bad hemisphere"
"44.55",-0.0243624289432443,9.48300423276778,"q50","Southern","good","Southern"
"39.37",-0.681283643560226,41.2774216283559,"q50","Southern","good","Southern"
"35.805",0.134566988687578,4.88200822629619,"q50","Southern","good","Southern"
"30.6",0.216151124635041,3.15426890749999,"q50","Southern","good","Southern"
"25.17",3.20272897857384,-134.44804256489,"q50","Southern","bad","Bad hemisphere"
"18.215",0.10992019029514,15.6353766449655,"q50","Southern","good","Southern"
"12.725",-0.482921518666664,41.9795599736646,"q50","Southern","good","Southern"
"9.438",-0.332495343180465,33.0332394210228,"q50","Southern","good","Southern"
"4.4665",-0.508073895427525,38.8402507084921,"q50","Southern","good","Southern"
"3.09",-0.695165975962778,34.811861438445,"q50","Southern","good","Southern"
"1.29585",-0.121392069678972,23.1423952265715,"q50","Southern","good","Southern"
"0.00585",0.250032613499774,20.0386429688694,"q50","Southern","good","Southern"
"481.975",0.532663632933098,24.5741872169164,"q60","Northern","bad","Bad hemisphere"
"474.2",-1.41870833815982,51.4860707109631,"q60","Northern","good","Northern"
"470.35",-2.92192219239629,113.139874927187,"q60","Northern","good","Northern"
"463.8",0.122742324076388,14.2002452060228,"q60","Northern","bad","Bad hemisphere"
"455.5",1.06961747555256,18.3633070424798,"q60","Northern","bad","Bad hemisphere"
"449",-0.724090301284408,38.5733374450306,"q60","Northern","bad","Bad hemisphere"
"444.15",-0.998166079911547,27.3517335682883,"q60","Northern","bad","Bad hemisphere"
"441.8",-0.406105014643946,49.0515055140613,"q60","Northern","good","Northern"
"439.55",2.69089871938557,-4.35651145055959,"q60","Northern","bad","Bad hemisphere"
"435.75",-0.792091989364343,40.4772007541782,"q60","Northern","good","Northern"
"428.65",-0.572211325480587,34.2731591385458,"q60","Northern","good","Northern"
"421.16",-0.5952192866182,32.7205294118114,"q60","Northern","bad","Bad hemisphere"
"416.32",-1.29116463864529,33.4261820433346,"q60","Northern","bad","Bad hemisphere"
"411.82",1.85408324926899,20.1055485590304,"q60","Northern","bad","Bad hemisphere"
"402.045",-0.277652685023553,24.5074304362869,"q60","Northern","good","Northern"
"385.13",0.620370986787977,1.98222324534431,"q60","Northern","good","Northern"
"338.5",0.0175074242785069,3.6398018874079,"q60","Northern","bad","Bad hemisphere"
"326.85",-1.12079904766137,26.7533607133063,"q60","Northern","bad","Bad hemisphere"
"319.3",-0.606725006006452,41.1768761469439,"q60","Northern","good","Northern"
"311.1",-0.13478476514525,8.23321719359383,"q60","Northern","good","Northern"
"301.3",-0.733272042406369,41.5074253061603,"q60","Northern","good","Northern"
"296.21",-0.735214703388122,52.5309885755995,"q60","Northern","good","Northern"
"291.81",-0.241171340551215,40.8640052741341,"q60","Northern","good","Northern"
"286.7",-0.168236772481971,39.8724368197172,"q60","Northern","good","Northern"
"278.85",-0.243784416373042,29.5532619912724,"q60","Northern","good","Northern"
"270.65",-0.722088170011194,48.411082369454,"q60","Northern","good","Northern"
"265.59",-0.626642255553439,54.5685254269649,"q60","Northern","good","Northern"
"261.895",-0.23146382906522,40.3087337664947,"q60","Northern","good","Northern"
"256.825",-0.754518848954952,53.3416460830292,"q60","Northern","good","Northern"
"253.021",-0.664673502121881,52.6586190302103,"q60","Northern","good","Northern"
"250.901",-0.0342593902149255,37.0623230880114,"q60","Northern","good","Northern"
"248.3",-0.173630883563595,60.1784241227023,"q60","Northern","good","Northern"
"244.082",-0.447162523435924,58.3987035754707,"q60","Northern","good","Northern"
"239.232",-0.0397007353300583,16.2943825711338,"q60","Northern","good","Northern"
"232.15",-0.199989555123921,23.0157649515239,"q60","Northern","good","Northern"
"216.5",-0.0979992620770681,24.0409445301366,"q60","Northern","good","Northern"
"203.55",-0.287547837886769,42.2520552269371,"q60","Northern","good","Northern"
"200.45",-0.21849505581788,35.2762301262777,"q60","Northern","good","Northern"
"196.2",-0.111034853197384,33.4420715712775,"q60","Northern","good","Northern"
"188.55",-0.0784922431863377,30.0900305920462,"q60","Northern","good","Northern"
"179.45",-0.204174252368866,31.145940092179,"q60","Northern","good","Northern"
"172.8",-0.0124941365506622,17.8808360511235,"q60","Northern","good","Northern"
"169.55",-0.106656905176847,25.3324249562457,"q60","Northern","good","Northern"
"166.75",-0.0447660565804199,28.7448683435794,"q60","Northern","good","Northern"
"163.4",-1.19614583122728,68.3773251161231,"q60","Northern","good","Northern"
"158.15",-0.29259116842669,52.4838893071773,"q60","Northern","good","Northern"
"152",-1.34224141110307,90.4530771519097,"q60","Northern","bad","Bad hemisphere"
"146.15",-0.235754707683106,28.2871795908,"q60","Northern","good","Northern"
"140.075",0.24520172506494,28.8032249731252,"q60","Northern","good","Northern"
"134.825",-0.135770968900671,44.3557033597893,"q60","Northern","bad","Bad hemisphere"
"129.185",-1.34712307222521,95.6400630271827,"q60","Northern","bad","Bad hemisphere"
"123.585",-0.263271426094656,35.3578835804953,"q60","Northern","good","Northern"
"117.3",-0.155208748286303,34.2532287690503,"q60","Northern","good","Northern"
"106.85",-0.152848591261022,16.8542048614542,"q60","Northern","good","Northern"
"97.2",-0.164584291275178,33.7597605524027,"q60","Northern","good","Northern"
"91.85",-0.00424591103088566,26.4926512760574,"q60","Northern","good","Northern"
"87.75",-0.255926108862813,21.7780322311531,"q60","Northern","good","Northern"
"84.65",-0.185278167804575,23.3091946350304,"q60","Northern","good","Northern"
"77.9",0.079281523304312,13.078559393772,"q60","Northern","good","Northern"
"69.1",0.992072503355279,-1.86694444685772,"q60","Northern","good","Northern"
"63.83",1.21093341076149,-33.316588937675,"q60","Northern","bad","Bad hemisphere"
"60.45",0.81709605265313,35.2737491616146,"q60","Northern","bad","Bad hemisphere"
"57.62",-0.313837137375889,54.1021926192154,"q60","Northern","good","Northern"
"52.035",0.948765470684621,-4.08715114175143,"q60","Northern","good","Northern"
"44.55",0.478515691955507,6.21466504353365,"q60","Northern","good","Northern"
"39.37",0.115645197830145,17.3607172047863,"q60","Northern","good","Northern"
"35.805",-0.0656382260393178,25.2900149364347,"q60","Northern","good","Northern"
"30.6",0.0290378367759181,38.2890806263647,"q60","Northern","good","Northern"
"25.17",0.139656400227117,28.9362688036746,"q60","Northern","good","Northern"
"21.745",-1.20372826880225,75.8894344189246,"q60","Northern","good","Northern"
"18.215",-0.00177972807230852,18.9736898781006,"q60","Northern","good","Northern"
"14.9",-0.40624622365795,44.8616578125742,"q60","Northern","good","Northern"
"12.725",0.482341195286965,8.55097346969934,"q60","Northern","good","Northern"
"9.438",-0.740949037570358,49.7935651331884,"q60","Northern","good","Northern"
"6.2895",-1.43540270565114,92.0012140538933,"q60","Northern","good","Northern"
"4.4665",-0.860648412904077,63.6346779411783,"q60","Northern","good","Northern"
"3.09",-0.945120614659596,69.5864978681331,"q60","Northern","good","Northern"
"1.29585",-0.685099255086368,52.0938644872311,"q60","Northern","good","Northern"
"0.00585",-1.12408166098551,84.4577491283472,"q60","Northern","good","Northern"
"481.975",0.142386298181514,28.9614086446869,"q60","Southern","good","Southern"
"474.2",0.558655313293352,18.6329780857392,"q60","Southern","good","Southern"
"470.35",-1.65283674586163,70.1554197082643,"q60","Southern","good","Southern"
"463.8",0.13237224045612,19.3810133156573,"q60","Southern","good","Southern"
"455.5",-0.105676395920971,54.4069757951732,"q60","Southern","good","Southern"
"449",0.159665866778847,28.1714325774126,"q60","Southern","good","Southern"
"444.15",-0.159951275675859,34.5021948044007,"q60","Southern","good","Southern"
"441.8",0.697600446918499,29.0619047824244,"q60","Southern","good","Southern"
"439.55",1.39538835228969,5.27587218252245,"q60","Southern","good","Southern"
"435.75",0.0696160149365538,36.8463184761765,"q60","Southern","good","Southern"
"431.75",0.779270543544109,22.7708360500946,"q60","Southern","good","Southern"
"428.65",1.1646145053668,10.7492762537959,"q60","Southern","good","Southern"
"425.85",1.52869270111107,-6.37124228259388,"q60","Southern","good","Southern"
"423.85",0.151348417224134,44.4768543771334,"q60","Southern","good","Southern"
"421.16",0.0470228707956979,35.1371273691364,"q60","Southern","good","Southern"
"416.32",0.0741494491047794,35.5959079881147,"q60","Southern","good","Southern"
"411.82",0.198859946034222,23.42900036086,"q60","Southern","good","Southern"
"402.045",-0.378523079027421,48.3146939685775,"q60","Southern","good","Southern"
"390.71",0.0925218189644188,22.5997738480622,"q60","Southern","good","Southern"
"385.13",-0.287811741779862,32.1487594804457,"q60","Southern","good","Southern"
"377.23",-0.54607640378296,58.2995779441039,"q60","Southern","good","Southern"
"365.505",-0.0306240593331138,22.4620101813663,"q60","Southern","good","Southern"
"352.78",-0.314560100895877,26.2397982787617,"q60","Southern","good","Southern"
"338.5",-0.378924015482774,30.3052568633606,"q60","Southern","good","Southern"
"326.85",-0.384849873545214,30.4997644581474,"q60","Southern","good","Southern"
"319.3",-0.26543538130852,42.9145666597753,"q60","Southern","good","Southern"
"311.1",-0.839747195753937,41.8566055778363,"q60","Southern","good","Southern"
"305.35",-3.29618692968328,89.7031621318041,"q60","Southern","bad","Bad hemisphere"
"301.3",-1.2019669846642,46.4614296009876,"q60","Southern","good","Southern"
"296.21",-0.495872905675625,40.5978179006239,"q60","Southern","good","Southern"
"291.81",-0.204303779429797,47.6225429397274,"q60","Southern","good","Southern"
"286.7",-0.175888291647932,42.131892115605,"q60","Southern","good","Southern"
"278.85",-0.368812244407779,36.0734075456464,"q60","Southern","good","Southern"
"270.65",-0.134212606100233,27.0015755768038,"q60","Southern","good","Southern"
"265.59",-0.147518554335615,30.2078525658103,"q60","Southern","good","Southern"
"261.895",-0.127791265550457,37.2211829096269,"q60","Southern","good","Southern"
"256.825",-0.0574867865884868,35.0562060067935,"q60","Southern","good","Southern"
"253.021",0.396395858409354,20.4259405036785,"q60","Southern","good","Southern"
"250.901",0.366077731690093,5.7624129805777,"q60","Southern","good","Southern"
"244.082",-0.823550933841344,64.9340381779538,"q60","Southern","good","Southern"
"239.232",-0.0982632176301731,9.78262527697505,"q60","Southern","bad","Bad hemisphere"
"232.15",0.255234321408122,-5.04896445888757,"q60","Southern","good","Southern"
"216.5",-0.360121503227441,34.0988651827412,"q60","Southern","good","Southern"
"203.55",-1.10402251857999,81.7628869200631,"q60","Southern","good","Southern"
"200.45",0.00121339348033776,11.3754288516133,"q60","Southern","good","Southern"
"196.2",-0.0251556514749807,37.262153857169,"q60","Southern","good","Southern"
"188.55",-0.783939092624396,65.7547157395713,"q60","Southern","good","Southern"
"179.45",-0.500378899627427,58.8453063884561,"q60","Southern","good","Southern"
"172.8",0.0491358847530081,25.3050584172007,"q60","Southern","good","Southern"
"169.55",-0.562369663991457,48.7101469737339,"q60","Southern","good","Southern"
"166.75",-0.578614387009916,54.1191244819384,"q60","Southern","bad","Bad hemisphere"
"163.4",-0.415580946108247,60.1468883310789,"q60","Southern","bad","Bad hemisphere"
"158.15",-0.741435034834203,75.9594155485548,"q60","Southern","bad","Bad hemisphere"
"152",-0.193415259778719,25.1147370212271,"q60","Southern","bad","Bad hemisphere"
"146.15",-0.98671101821511,81.1182930594537,"q60","Southern","bad","Bad hemisphere"
"134.825",0.444715337872669,11.2690465588949,"q60","Southern","good","Southern"
"129.185",-2.49977309544239,167.216058009214,"q60","Southern","bad","Bad hemisphere"
"123.585",-4.14912782410755,200.960075762662,"q60","Southern","good","Southern"
"117.3",0.0101006227305493,8.08818442528037,"q60","Southern","good","Southern"
"106.85",0.0429023829591199,6.42339525580355,"q60","Southern","good","Southern"
"97.2",-0.240547922843625,24.7141057390437,"q60","Southern","good","Southern"
"91.85",-1.04369309442752,77.4779289906571,"q60","Southern","bad","Bad hemisphere"
"87.75",-0.668888402276637,47.7176003763634,"q60","Southern","bad","Bad hemisphere"
"84.65",-0.300106535833466,44.9061985137608,"q60","Southern","good","Southern"
"77.9",0.0982502658153685,6.70396990304821,"q60","Southern","good","Southern"
"69.1",0.53551186088578,-3.8863845622532,"q60","Southern","good","Southern"
"63.83",0.095864244149685,-0.570360849496583,"q60","Southern","good","Southern"
"57.62",0.700728335687857,6.55816250414513,"q60","Southern","good","Southern"
"52.035",0.455953773155981,10.4672318791408,"q60","Southern","bad","Bad hemisphere"
"44.55",-0.0243624289432443,9.48300423276778,"q60","Southern","good","Southern"
"39.37",-0.615734937073405,40.8586382258012,"q60","Southern","good","Southern"
"35.805",0.158104069504248,4.22784438830368,"q60","Southern","good","Southern"
"30.6",0.233031981056851,2.86940445538194,"q60","Southern","good","Southern"
"25.17",4.45672133896077,-194.012679683269,"q60","Southern","bad","Bad hemisphere"
"18.215",0.0763674930815646,18.221621862001,"q60","Southern","good","Southern"
"12.725",-0.449657977452411,45.175513604696,"q60","Southern","good","Southern"
"9.438",-0.232301952158145,32.1293207846258,"q60","Southern","good","Southern"
"4.4665",-0.471427791657039,38.577957551574,"q60","Southern","good","Southern"
"3.09",-0.732201534804516,36.2897553896315,"q60","Southern","good","Southern"
"1.29585",-0.120910816904532,23.8958224580514,"q60","Southern","good","Southern"
"0.00585",0.298036207245452,19.8153099125607,"q60","Southern","good","Southern"
"481.975",0.435255251195788,29.3093760911152,"q75","Northern","bad","Bad hemisphere"
"474.2",-1.50127151342964,59.4976580672524,"q75","Northern","good","Northern"
"470.35",-2.92192219239629,113.139874927187,"q75","Northern","good","Northern"
"463.8",0.246685464477603,18.2494248251911,"q75","Northern","bad","Bad hemisphere"
"455.5",0.663885049239974,26.500048785232,"q75","Northern","bad","Bad hemisphere"
"449",-0.961912893310597,46.6863175298348,"q75","Northern","bad","Bad hemisphere"
"444.15",-0.798342375446042,27.5997122673229,"q75","Northern","bad","Bad hemisphere"
"441.8",-0.481820523542022,51.2851130265546,"q75","Northern","good","Northern"
"439.55",3.07122210604036,-5.30731991719655,"q75","Northern","bad","Bad hemisphere"
"435.75",-0.876552682791803,43.8803521391814,"q75","Northern","good","Northern"
"428.65",-0.772041155595957,40.0682242118915,"q75","Northern","good","Northern"
"421.16",0.263554688726763,30.573594473449,"q75","Northern","bad","Bad hemisphere"
"416.32",-1.54268881937211,37.8417679928594,"q75","Northern","bad","Bad hemisphere"
"411.82",1.12806523646175,25.5506836550847,"q75","Northern","bad","Bad hemisphere"
"402.045",-0.46030368596617,31.221167106883,"q75","Northern","good","Northern"
"385.13",0.710583250222776,2.19861670165593,"q75","Northern","good","Northern"
"338.5",0.027971923604889,3.56607473306293,"q75","Northern","bad","Bad hemisphere"
"326.85",-1.17198367502847,27.4005058167542,"q75","Northern","bad","Bad hemisphere"
"319.3",-0.624384173321148,43.3360572935309,"q75","Northern","good","Northern"
"311.1",-0.13478476514525,8.23321719359383,"q75","Northern","good","Northern"
"301.3",-0.733272042406369,41.5074253061603,"q75","Northern","good","Northern"
"296.21",-0.719536752485547,52.4717646936949,"q75","Northern","good","Northern"
"291.81",-0.260951079990926,43.0865536618333,"q75","Northern","good","Northern"
"286.7",0.0207262922134744,39.929320133837,"q75","Northern","good","Northern"
"278.85",-0.312748503660251,34.6877040393533,"q75","Northern","good","Northern"
"270.65",-0.742240697710016,52.6319932150401,"q75","Northern","good","Northern"
"265.59",-0.646040817312302,56.1181713045054,"q75","Northern","good","Northern"
"261.895",-0.198308005596013,44.5187472129134,"q75","Northern","good","Northern"
"256.825",-0.954144254553279,66.219575591802,"q75","Northern","good","Northern"
"253.021",-0.865098757968266,63.4693293294821,"q75","Northern","good","Northern"
"250.901",-0.0997440756932939,43.1321239238943,"q75","Northern","good","Northern"
"248.3",-0.181996155053336,63.2865671532839,"q75","Northern","good","Northern"
"244.082",-0.641654470179786,71.9188109229207,"q75","Northern","good","Northern"
"239.232",-0.0521232540619052,17.7303283342228,"q75","Northern","good","Northern"
"232.15",-0.198059870813606,23.2918823632034,"q75","Northern","good","Northern"
"216.5",-0.143779283378779,32.5629443507486,"q75","Northern","good","Northern"
"203.55",-0.388469441960805,50.8721595402065,"q75","Northern","good","Northern"
"200.45",-0.324695085716698,42.8365650896602,"q75","Northern","good","Northern"
"196.2",-0.0871080961572618,37.7423367304265,"q75","Northern","good","Northern"
"188.55",-0.104791859383799,38.7157325553004,"q75","Northern","good","Northern"
"179.45",-0.282809830901439,40.189275815033,"q75","Northern","good","Northern"
"172.8",-0.0764636882036335,25.9373566838067,"q75","Northern","good","Northern"
"169.55",-0.0708590308284405,36.3265238242871,"q75","Northern","good","Northern"
"166.75",0.0972494869081276,31.0957401049537,"q75","Northern","good","Northern"
"163.4",-1.1335631345708,70.7056542199915,"q75","Northern","good","Northern"
"158.15",-0.42876835389597,67.1440500787704,"q75","Northern","good","Northern"
"152",-1.55075816607266,103.144047941147,"q75","Northern","bad","Bad hemisphere"
