"bin_midpoint","slope","intercept","quantile","hemisphere","label","color"
"63.83",0.325823243140171,20.7503175500358,"q50","Northern","bad","Bad hemisphere"
"60.45",0.947763856210078,32.1189353561569,"q50","Northern","bad","Bad hemisphere"
"57.62",-0.250446730718248,41.3000276687763,"q50","Northern","bad","Bad hemisphere"
"52.035",0.200202971149552,17.7671004900608,"q50","Northern","good","Northern"
"44.55",0.0669588372573111,8.37325741439965,"q50","Northern","good","Northern"
"39.37",-0.262453081306771,31.0995118460946,"q50","Northern","good","Northern"
"35.805",0.171519488032068,9.28031202043038,"q50","Northern","good","Northern"
"30.6",0.284063692399815,8.28193759677518,"q50","Northern","good","Northern"
"25.17",-0.339385711538744,34.8364858644274,"q50","Northern","good","Northern"
"21.745",-0.44004512367989,32.2750594066225,"q50","Northern","good","Northern"
"18.215",-0.144571936317728,16.8202169685637,"q50","Northern","good","Northern"
"14.9",-0.586992766232228,40.0670318945751,"q50","Northern","good","Northern"
"12.725",0.269754301094117,9.4590535342751,"q50","Northern","good","Northern"
"9.438",-0.822926056317333,64.4472950673312,"q50","Northern","good","Northern"
"6.2895",-1.1873490470008,84.1691514787536,"q50","Northern","good","Northern"
"4.4665",-0.564134731881602,43.4530849678929,"q50","Northern","good","Northern"
"3.09",-0.567185828587246,62.6072872733147,"q50","Northern","good","Northern"
"1.29585",-0.405908419869182,35.1346062391603,"q50","Northern","good","Northern"
"0.00585",-0.973680409014084,78.1856384749573,"q50","Northern","good","Northern"
"481.975",0.463624964904333,19.2915414714619,"q50","Southern","good","Southern"
"474.2",0.235814382788452,10.1038219886751,"q50","Southern","good","Southern"
"463.8",0.192226664002623,12.3282391375679,"q50","Southern","good","Southern"
"455.5",-0.0439592010257231,31.1740376254803,"q50","Southern","good","Southern"
"449",0.257462649872269,12.4218000305532,"q50","Southern","good","Southern"
"444.15",1.31020164428794,7.08185512173693,"q50","Southern","good","Southern"
"441.8",0.842721625315693,26.0888698277126,"q50","Southern","good","Southern"
"439.55",1.5878024406957,1.46226037663614,"q50","Southern","good","Southern"
"435.75",-0.540531046715216,32.788302062189,"q50","Southern","good","Southern"
"431.75",0.264854369919542,25.7437598801805,"q50","Southern","good","Southern"
"428.65",1.34431628576849,-1.78029904615213,"q50","Southern","good","Southern"
"425.85",1.77817443532225,-7.27333067994894,"q50","Southern","good","Southern"
"423.85",0.508236076991134,35.2371139370987,"q50","Southern","good","Southern"
"421.16",0.0442042588939384,26.8867535808046,"q50","Southern","good","Southern"
"416.32",-0.0380120544351851,42.6779781022776,"q50","Southern","good","Southern"
"411.82",0.205137935925512,4.56971667206952,"q50","Southern","good","Southern"
"402.045",-0.0945865868097803,31.8538253788046,"q50","Southern","good","Southern"
"390.71",-0.0960975428733064,25.6001535043994,"q50","Southern","good","Southern"
"385.13",-0.0593220297539191,12.5469143050573,"q50","Southern","good","Southern"
"377.23",0.551567903296878,25.7005348195764,"q50","Southern","good","Southern"
"365.505",-0.0359231465905607,16.0184291989871,"q50","Southern","good","Southern"
"352.78",-0.123509501437263,21.6321306266055,"q50","Southern","good","Southern"
"338.5",-0.0483948505803209,25.482261135968,"q50","Southern","good","Southern"
"326.85",-0.480482827516116,40.6255005332796,"q50","Southern","good","Southern"
"319.3",-0.194227676784757,34.169569554761,"q50","Southern","good","Southern"
"311.1",-0.312771789438823,22.9751815083092,"q50","Southern","good","Southern"
"296.21",-1.0061703653942,66.359455240618,"q50","Southern","good","Southern"
"291.81",-0.382260109732708,53.4528164256945,"q50","Southern","good","Southern"
"286.7",0.125458285229658,11.2182785795572,"q50","Southern","good","Southern"
"278.85",-0.0304781166477644,16.17513894474,"q50","Southern","good","Southern"
"270.65",-0.202083508486451,24.6349771612222,"q50","Southern","good","Southern"
"265.59",-0.342648652558253,36.2786273656175,"q50","Southern","good","Southern"
"261.895",0.134626676916817,17.3466505980344,"q50","Southern","good","Southern"
"256.825",-0.22382958129195,31.2088549191763,"q50","Southern","good","Southern"
"253.021",0.345042472769197,21.9676361324998,"q50","Southern","good","Southern"
"250.901",0.305138009375792,5.62984422168678,"q50","Southern","good","Southern"
"248.3",0.099515931984404,25.5412023555644,"q50","Southern","good","Southern"
"244.082",-0.584982558263599,42.2508545869987,"q50","Southern","good","Southern"
"232.15",0.259908623638623,-4.21330053311479,"q50","Southern","good","Southern"
"216.5",-0.168491849065226,23.063997810388,"q50","Southern","good","Southern"
"203.55",-0.934093028591855,78.0997545222287,"q50","Southern","good","Southern"
"200.45",0.0222634145427484,5.10681100129388,"q50","Southern","good","Southern"
"196.2",-0.143146969497479,33.0571036099668,"q50","Southern","good","Southern"
"188.55",-0.789838952320769,63.5676928895593,"q50","Southern","good","Southern"
"179.45",-0.351085761151815,51.5971334050114,"q50","Southern","good","Southern"
"169.55",-0.470555523515517,43.5040250974945,"q50","Southern","good","Southern"
"166.75",-0.546293329643262,47.7076925835412,"q50","Southern","bad","Bad hemisphere"
"163.4",-0.0134104620811663,41.5314598504226,"q50","Southern","bad","Bad hemisphere"
"158.15",-0.279009220150858,38.6985015296415,"q50","Southern","bad","Bad hemisphere"
"152",-0.46222686999691,54.9930503931391,"q50","Southern","bad","Bad hemisphere"
"146.15",-1.23757216193495,102.941338897903,"q50","Southern","good","Southern"
"134.825",0.333388690626849,10.6381745957651,"q50","Southern","good","Southern"
"123.585",-1.60873691330065,102.611103601054,"q50","Southern","good","Southern"
"117.3",0.0179597554775711,8.67643298000032,"q50","Southern","good","Southern"
"106.85",0.0632112979297523,20.139146157953,"q50","Southern","good","Southern"
"97.2",-0.223707609610438,30.8024987543964,"q50","Southern","good","Southern"
"91.85",-0.476827648798438,42.7832534619765,"q50","Southern","bad","Bad hemisphere"
"77.9",0.187347666336389,3.62266472108792,"q50","Southern","good","Southern"
"69.1",0.611022336854219,-11.9903981288955,"q50","Southern","bad","Bad hemisphere"
"63.83",0.072367146093757,22.0888096356745,"q50","Southern","good","Southern"
"52.035",0.315711511714996,6.99030888202863,"q50","Southern","good","Southern"
"44.55",-0.181292236877404,16.9497660263973,"q50","Southern","good","Southern"
"39.37",-1.47336552288856,82.4693540777488,"q50","Southern","good","Southern"
"35.805",0.0537876651976059,9.09632517744845,"q50","Southern","good","Southern"
"30.6",0.189765435123331,3.27797057121713,"q50","Southern","good","Southern"
"25.17",0.547078954479299,-0.24037414386342,"q50","Southern","good","Southern"
"18.215",0.0285105644465927,11.1401850533257,"q50","Southern","good","Southern"
"12.725",-0.339445863461031,22.7579243703162,"q50","Southern","good","Southern"
"9.438",-0.930272512723796,56.6607299416135,"q50","Southern","good","Southern"
"4.4665",-0.292068972605194,27.7283190964045,"q50","Southern","good","Southern"
"3.09",-0.59294779260251,31.9564506581982,"q50","Southern","good","Southern"
"1.29585",-0.183787971500936,21.2549417223613,"q50","Southern","good","Southern"
"0.00585",0.218889982768568,20.5173330164223,"q50","Southern","good","Southern"
"481.975",-0.36121943418963,37.8063982772761,"q60","Northern","bad","Bad hemisphere"
"474.2",-0.639529514908561,29.6468547942166,"q60","Northern","good","Northern"
"470.35",-2.38403144935369,92.8698621637073,"q60","Northern","good","Northern"
"463.8",-0.390574579415695,15.3646131889397,"q60","Northern","bad","Bad hemisphere"
"455.5",0.552222391261017,10.2679429340902,"q60","Northern","bad","Bad hemisphere"
"449",-0.470691702471369,25.4847494159679,"q60","Northern","bad","Bad hemisphere"
"444.15",-0.334208886579008,32.5303839504605,"q60","Northern","bad","Bad hemisphere"
"441.8",-0.77548441576975,49.9957482913344,"q60","Northern","good","Northern"
"435.75",-0.333257976378975,25.174355421013,"q60","Northern","good","Northern"
"428.65",-0.404561684046421,30.5493003873038,"q60","Northern","good","Northern"
"416.32",-1.19834143410248,31.6380626226379,"q60","Northern","bad","Bad hemisphere"
"402.045",0.124091007486096,18.4566072812855,"q60","Northern","good","Northern"
"385.13",0.29571778320062,6.03722940351668,"q60","Northern","good","Northern"
"338.5",0.063074359024887,4.79801882517128,"q60","Northern","bad","Bad hemisphere"
"326.85",-1.81812644379705,51.6183972361595,"q60","Northern","bad","Bad hemisphere"
"319.3",-0.364063375988,39.7021744922677,"q60","Northern","good","Northern"
"311.1",-0.0702702519948269,7.7048959088814,"q60","Northern","good","Northern"
"301.3",-0.8428380521209,45.6878383049632,"q60","Northern","good","Northern"
"296.21",-0.115111068735676,24.0540450594962,"q60","Northern","good","Northern"
"291.81",-0.0631791620397913,36.5207350842041,"q60","Northern","good","Northern"
"286.7",-1.1416743062588,71.2906928482722,"q60","Northern","good","Northern"
"278.85",-0.240262886041233,25.1644046823806,"q60","Northern","good","Northern"
"270.65",-0.537385073260043,37.0003768851922,"q60","Northern","good","Northern"
"265.59",-0.544511817438016,47.4750959770998,"q60","Northern","good","Northern"
"261.895",-0.3598625791705,45.4207421103219,"q60","Northern","good","Northern"
"256.825",-0.441890884207865,43.0503735869839,"q60","Northern","good","Northern"
"253.021",-0.381376063093015,35.3764594313005,"q60","Northern","good","Northern"
"250.901",-0.0410928072279091,36.9249602706642,"q60","Northern","good","Northern"
"248.3",-0.108458605993128,52.004795221504,"q60","Northern","good","Northern"
"244.082",-0.0678199188054083,23.4496828582359,"q60","Northern","good","Northern"
"239.232",0.0997113687895999,17.3335132281226,"q60","Northern","good","Northern"
"232.15",-0.214394073589646,16.9103445662425,"q60","Northern","good","Northern"
"216.5",-0.0576941823876523,19.8120384656367,"q60","Northern","good","Northern"
"203.55",0.0450588435167356,23.2539379010849,"q60","Northern","good","Northern"
"200.45",0.0845344811477341,6.46050471446429,"q60","Northern","good","Northern"
"196.2",-0.162894685010029,31.5829751357025,"q60","Northern","good","Northern"
"188.55",0.00388902678776468,21.5786246918679,"q60","Northern","good","Northern"
"179.45",-0.0566425697248286,23.2529497167732,"q60","Northern","good","Northern"
"172.8",0.0975029692265588,14.3469915360354,"q60","Northern","good","Northern"
"169.55",-0.571417366356538,38.7999301660426,"q60","Northern","good","Northern"
"166.75",-0.56191021361181,43.7848645347951,"q60","Northern","good","Northern"
"163.4",-1.2497601512578,72.3263146992235,"q60","Northern","good","Northern"
"158.15",-0.357648771552789,31.7900855848351,"q60","Northern","good","Northern"
"152",-1.32037720990465,115.166314661341,"q60","Northern","bad","Bad hemisphere"
"146.15",0.0151740392632906,20.5357340071283,"q60","Northern","good","Northern"
"140.075",0.0846175903169557,30.6865543356756,"q60","Northern","good","Northern"
"134.825",-0.442048894124164,64.370995478432,"q60","Northern","bad","Bad hemisphere"
"129.185",-2.12100128997279,123.230077712546,"q60","Northern","bad","Bad hemisphere"
"123.585",-0.505665242768823,60.0694426144774,"q60","Northern","good","Northern"
"117.3",-0.178630994804885,34.2625193670707,"q60","Northern","good","Northern"
"106.85",-0.398453239354204,34.4903326324813,"q60","Northern","good","Northern"
"97.2",-0.537718294227315,39.990589342821,"q60","Northern","good","Northern"
"91.85",-0.0144435042319094,19.2051818828722,"q60","Northern","good","Northern"
"87.75",-0.422860185401853,28.2828196584994,"q60","Northern","good","Northern"
"84.65",-0.245344684493712,29.9906740987673,"q60","Northern","good","Northern"
"77.9",-0.0580903479957259,16.1129344189334,"q60","Northern","good","Northern"
"69.1",0.402712849744221,3.80759637397084,"q60","Northern","good","Northern"
"63.83",0.523410120862841,16.6358192558395,"q60","Northern","bad","Bad hemisphere"
"60.45",0.938744543545737,32.6026903882404,"q60","Northern","bad","Bad hemisphere"
"57.62",-0.274475034231278,44.7349214508597,"q60","Northern","bad","Bad hemisphere"
"52.035",0.220578673161524,18.3577630999835,"q60","Northern","good","Northern"
"44.55",0.076598980616052,9.95115915374114,"q60","Northern","good","Northern"
"39.37",-0.235164369519985,33.425361946302,"q60","Northern","good","Northern"
"35.805",0.275205536662762,9.46255889887824,"q60","Northern","good","Northern"
"30.6",0.331609323456787,11.0928767909143,"q60","Northern","good","Northern"
"25.17",-0.155322884310566,34.8956486226604,"q60","Northern","good","Northern"
"21.745",-0.499832949089422,37.4996336835343,"q60","Northern","good","Northern"
"18.215",-0.0381940796189314,16.0783884298935,"q60","Northern","good","Northern"
"14.9",-0.445119283182888,39.4622020837906,"q60","Northern","good","Northern"
"12.725",0.257484799234933,11.81996227109,"q60","Northern","good","Northern"
"9.438",-0.802866462504794,65.7386066083945,"q60","Northern","good","Northern"
"6.2895",-1.24843531507652,89.5108024141049,"q60","Northern","good","Northern"
"4.4665",-0.547993195455924,47.9117242305249,"q60","Northern","good","Northern"
"3.09",-0.64429187873066,67.3346921402421,"q60","Northern","good","Northern"
"1.29585",-0.458457694667922,39.8640705144166,"q60","Northern","good","Northern"
"0.00585",-0.962851855613608,79.3084167082351,"q60","Northern","good","Northern"
"481.975",0.441248056422818,26.5757209397502,"q60","Southern","good","Southern"
"474.2",0.230077374753757,12.5553129141565,"q60","Southern","good","Southern"
"463.8",0.195863426936286,14.4906926387534,"q60","Southern","good","Southern"
"455.5",-0.0146042854807624,32.8836263732034,"q60","Southern","good","Southern"
"449",0.284783318380042,15.1730729870635,"q60","Southern","good","Southern"
"444.15",1.3359236811071,8.84835400028565,"q60","Southern","good","Southern"
"441.8",0.969658139650478,25.340650468336,"q60","Southern","good","Southern"
"439.55",1.58842503118304,2.17109509520133,"q60","Southern","good","Southern"
"435.75",-0.59462243485791,39.6055694236409,"q60","Southern","good","Southern"
"431.75",0.248350392841226,29.712949256223,"q60","Southern","good","Southern"
"428.65",1.27759978415923,2.58421722644578,"q60","Southern","good","Southern"
"425.85",1.77817443532225,-7.27333067994894,"q60","Southern","good","Southern"
"423.85",0.541949605758232,35.8665371226733,"q60","Southern","good","Southern"
"421.16",0.0469785021830294,28.6925088818121,"q60","Southern","good","Southern"
"416.32",-0.0697967092786698,46.528763366709,"q60","Southern","good","Southern"
"411.82",0.355452490220937,3.2604404329949,"q60","Southern","good","Southern"
"402.045",-0.14187740417804,36.5836172364361,"q60","Southern","good","Southern"
"390.71",-0.157606748042314,31.7424768536368,"q60","Southern","good","Southern"
"385.13",-0.0662112191993112,13.8675201607144,"q60","Southern","good","Southern"
"377.23",0.731831291063067,24.8351094670384,"q60","Southern","good","Southern"
"365.505",0.0363778671498647,16.8890299008245,"q60","Southern","good","Southern"
"352.78",-0.0484662004498057,22.984905357063,"q60","Southern","good","Southern"
"338.5",-0.161073697778878,29.9042361607718,"q60","Southern","good","Southern"
"326.85",-0.740150801914918,51.9209818261196,"q60","Southern","good","Southern"
"319.3",-0.239112778670815,38.3962253813781,"q60","Southern","good","Southern"
"311.1",-0.324761429955255,24.1459670855206,"q60","Southern","good","Southern"
"296.21",-1.0074099405635,67.0050383297943,"q60","Southern","good","Southern"
"291.81",-0.437405072276326,60.6209789292981,"q60","Southern","good","Southern"
"286.7",-0.0192744594098244,20.4055095380827,"q60","Southern","good","Southern"
"278.85",0.00322168878555466,16.635848825306,"q60","Southern","good","Southern"
"270.65",-0.211016312156218,26.3417553683082,"q60","Southern","good","Southern"
"265.59",-0.36010635513892,39.2306816354414,"q60","Southern","good","Southern"
"261.895",0.0796549688513936,20.5653093472766,"q60","Southern","good","Southern"
"256.825",-0.19959536762031,34.2568719535633,"q60","Southern","good","Southern"
"253.021",0.406453690076229,21.1181972973982,"q60","Southern","good","Southern"
"250.901",0.318558172259452,5.94995456130401,"q60","Southern","good","Southern"
"248.3",0.106736836974815,25.6223665425932,"q60","Southern","good","Southern"
"244.082",-0.578910685213336,42.2483209163055,"q60","Southern","good","Southern"
"232.15",0.259908623638623,-4.21330053311479,"q60","Southern","good","Southern"
"216.5",-0.271400268181052,30.9885253291871,"q60","Southern","good","Southern"
"203.55",-0.921021170491844,77.7606886837901,"q60","Southern","good","Southern"
"200.45",0.029102816160115,5.03617640577067,"q60","Southern","good","Southern"
"196.2",-0.153125998953324,36.6027730771331,"q60","Southern","good","Southern"
"188.55",-0.828162403828793,66.2361689530465,"q60","Southern","good","Southern"
"179.45",-0.346606974450289,52.2876062108632,"q60","Southern","good","Southern"
"169.55",-0.496262528859698,45.4402168270825,"q60","Southern","good","Southern"
"166.75",-0.509479366236998,54.1164937172695,"q60","Southern","bad","Bad hemisphere"
"163.4",0.00461442503015686,45.4484286238462,"q60","Southern","bad","Bad hemisphere"
"158.15",-0.30055414288119,40.5847738235059,"q60","Southern","bad","Bad hemisphere"
"152",-0.469855326118999,55.7771115946435,"q60","Southern","bad","Bad hemisphere"
"146.15",-1.23753954827481,102.944355038083,"q60","Southern","good","Southern"
"134.825",0.362007398669741,11.1129503727095,"q60","Southern","good","Southern"
"123.585",-1.60873691330065,102.611103601054,"q60","Southern","good","Southern"
"117.3",0.0294067703804668,8.42118209377054,"q60","Southern","good","Southern"
"106.85",0.0617084745189942,20.5781689354178,"q60","Southern","good","Southern"
"97.2",-0.256948536963225,32.954805583805,"q60","Southern","good","Southern"
"91.85",-0.568351354771877,51.5631023796861,"q60","Southern","bad","Bad hemisphere"
"77.9",0.177267594621348,4.26993711196558,"q60","Southern","good","Southern"
"69.1",0.620912578475663,-11.7177961242045,"q60","Southern","bad","Bad hemisphere"
"63.83",0.0405098589906275,25.7129153268733,"q60","Southern","good","Southern"
"52.035",0.337174598523751,7.32657416780106,"q60","Southern","good","Southern"
"44.55",-0.217805122929806,18.6241353425513,"q60","Southern","good","Southern"
"39.37",-1.34481972320607,80.3765372510751,"q60","Southern","good","Southern"
"35.805",0.0489073071641842,9.81504371858405,"q60","Southern","good","Southern"
"30.6",0.201561128968313,3.01479641870492,"q60","Southern","good","Southern"
"25.17",0.579640160341788,-0.256827109227324,"q60","Southern","good","Southern"
"18.215",0.0126103125435786,14.6835910178377,"q60","Southern","good","Southern"
"12.725",-0.323558214819341,24.4179089134542,"q60","Southern","good","Southern"
"9.438",-0.836869727401383,57.8700246674896,"q60","Southern","good","Southern"
"4.4665",-0.304143980738221,28.9705721117783,"q60","Southern","good","Southern"
"3.09",-0.61338419559474,33.1652318604029,"q60","Southern","good","Southern"
"1.29585",-0.191703653969599,22.9384242684922,"q60","Southern","good","Southern"
"0.00585",0.220027829090639,21.0674745854484,"q60","Southern","good","Southern"
"481.975",0.0162479980140588,40.3906902497071,"q75","Northern","bad","Bad hemisphere"
"474.2",-0.668296186224272,33.2441289059217,"q75","Northern","good","Northern"
"470.35",-2.38403144935369,92.8698621637073,"q75","Northern","good","Northern"
"463.8",-0.473519141353196,19.4461447645793,"q75","Northern","bad","Bad hemisphere"
"455.5",0.747906188152923,12.5047004096051,"q75","Northern","bad","Bad hemisphere"
"449",-0.773425119892503,35.7923423822125,"q75","Northern","bad","Bad hemisphere"
"444.15",-0.217750158708534,32.764454599752,"q75","Northern","bad","Bad hemisphere"
"441.8",-1.06415165926661,59.2805732434139,"q75","Northern","good","Northern"
"435.75",-0.602561320334326,34.7828646560834,"q75","Northern","good","Northern"
"428.65",-0.689753589297722,39.2915177054003,"q75","Northern","good","Northern"
"416.32",-2.04424196898842,44.1976991291082,"q75","Northern","bad","Bad hemisphere"
"402.045",0.0170618246173934,22.0723894146383,"q75","Northern","good","Northern"
"385.13",0.29571778320062,6.03722940351668,"q75","Northern","good","Northern"
"338.5",0.063074359024887,4.79801882517128,"q75","Northern","bad","Bad hemisphere"
"326.85",-1.93324008599654,54.5360714464695,"q75","Northern","bad","Bad hemisphere"
"319.3",-0.462998715284265,43.9587286911975,"q75","Northern","good","Northern"
"311.1",-0.0747740290936071,7.85061484656319,"q75","Northern","good","Northern"
"301.3",-0.901109981264848,48.1166249542452,"q75","Northern","good","Northern"
"296.21",-0.20762825879056,32.5578287983366,"q75","Northern","good","Northern"
"291.81",-0.0490800051793077,38.0706379633156,"q75","Northern","good","Northern"
"286.7",-0.88134717333797,70.2131858114078,"q75","Northern","good","Northern"
"278.85",-0.447370658935861,37.4910800777934,"q75","Northern","good","Northern"
"270.65",-0.656811478163481,46.1311109335165,"q75","Northern","good","Northern"
"265.59",-0.584800830673004,51.8671089097618,"q75","Northern","good","Northern"
"261.895",-0.484122633578899,56.0405092992385,"q75","Northern","good","Northern"
"256.825",-0.673410180582143,58.6250100640624,"q75","Northern","good","Northern"
"253.021",-0.65573896186962,52.2530380833661,"q75","Northern","good","Northern"
"250.901",-0.14795574184029,47.4878041577782,"q75","Northern","good","Northern"
"248.3",-0.139845769239567,58.4848829818044,"q75","Northern","good","Northern"
"244.082",-0.165475927478043,29.6050153655459,"q75","Northern","good","Northern"
"239.232",-0.0286139967902162,26.7632226476621,"q75","Northern","good","Northern"
"232.15",-0.358943425433556,27.2843596987887,"q75","Northern","good","Northern"
"216.5",-0.0731743697305961,25.276144209277,"q75","Northern","good","Northern"
"203.55",0.00877488803955996,28.2279653632942,"q75","Northern","good","Northern"
"200.45",0.0536910655604047,9.64450583878556,"q75","Northern","good","Northern"
"196.2",-0.170717870104307,33.2476509734197,"q75","Northern","good","Northern"
"188.55",0.129045625664246,22.1272174383944,"q75","Northern","good","Northern"
"179.45",0.0248004190968984,28.118379911062,"q75","Northern","good","Northern"
"172.8",0.106059810085682,16.693519182703,"q75","Northern","good","Northern"
"169.55",-0.568680428854431,44.8886918342885,"q75","Northern","good","Northern"
"166.75",-0.545298378706708,47.7368257450163,"q75","Northern","good","Northern"
"163.4",-1.19894178795005,73.9287801383991,"q75","Northern","good","Northern"
"158.15",-0.342598557439754,38.1399156248115,"q75","Northern","good","Northern"
"152",-1.7048436398533,143.531370436571,"q75","Northern","bad","Bad hemisphere"
"146.15",0.152382516280643,19.3344025944419,"q75","Northern","good","Northern"
"140.075",0.465405528133399,18.7132707427673,"q75","Northern","good","Northern"
"134.825",-0.629952037714679,80.1636384697695,"q75","Northern","bad","Bad hemisphere"
"129.185",-2.25465842062909,132.247995758133,"q75","Northern","bad","Bad hemisphere"
"123.585",-0.679528386529354,72.4915389123456,"q75","Northern","good","Northern"
"117.3",-0.13161302742581,34.7063273578947,"q75","Northern","good","Northern"
"106.85",-0.332476357271081,37.6054839450335,"q75","Northern","good","Northern"
"97.2",-0.357803924273105,41.4625464265383,"q75","Northern","good","Northern"
"91.85",0.0875820080349759,21.5868464329197,"q75","Northern","good","Northern"
"87.75",-0.473815114966544,31.3129718669263,"q75","Northern","good","Northern"
"84.65",-0.146421265891075,29.1932121699264,"q75","Northern","good","Northern"
"77.9",-0.0538207184217353,19.0977856586104,"q75","Northern","good","Northern"
"69.1",0.511083498161818,4.68171830145287,"q75","Northern","good","Northern"
"63.83",0.781342621198001,17.3945626794604,"q75","Northern","bad","Bad hemisphere"
"60.45",0.925215574549225,33.3283229363657,"q75","Northern","bad","Bad hemisphere"
"57.62",-0.313016433632939,50.0842922675375,"q75","Northern","bad","Bad hemisphere"
"52.035",0.347500825785456,19.8419646857159,"q75","Northern","good","Northern"
"44.55",0.157394390970613,11.8674645614188,"q75","Northern","good","Northern"
"39.37",-0.0618021343023211,33.2718600366109,"q75","Northern","good","Northern"
"35.805",0.384362355759667,10.954106941258,"q75","Northern","good","Northern"
"30.6",0.436011369735635,15.1830839503141,"q75","Northern","good","Northern"
"25.17",0.0546170286661394,32.7584801628132,"q75","Northern","good","Northern"
"21.745",-0.589514687203722,45.3364950989021,"q75","Northern","good","Northern"
"18.215",0.125739253899401,15.8083477017433,"q75","Northern","good","Northern"
"14.9",-0.198936069105583,38.7773098874222,"q75","Northern","good","Northern"
"12.725",0.392736592887859,10.6338416074166,"q75","Northern","good","Northern"
"9.438",-0.747190704837222,66.8203793809055,"q75","Northern","good","Northern"
"6.2895",-1.34006471719009,97.5232788171318,"q75","Northern","good","Northern"
