"bin_midpoint","hemisphere","stage","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","slope_filter_id","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins"
365.505,"Northern","Famennian",3,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,89,29.6666666666667,39,8,42,FALSE,3,3,3,3,NA,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
377.23,"Northern","Frasnian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
385.13,"Northern","Givetian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
390.71,"Northern","Eifelian",3,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,115,38.3333333333333,6,6,103,FALSE,3,3,3,3,NA,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
402.045,"Northern","Emsian",7,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,769,109.857142857143,59,46,256,FALSE,7,7,7,7,NA,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
411.82,"Northern","Pragian",5,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,430,86,61,43,194,FALSE,5,5,5,5,NA,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
416.32,"Northern","Lochkovian",9,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,470,52.2222222222222,48,7,129,FALSE,9,9,9,9,NA,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
421.16,"Northern","Pridoli",3,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,131,43.6666666666667,37,10,84,FALSE,3,3,3,3,NA,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
423.85,"Northern","Ludfordian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
425.85,"Northern","Gorstian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
428.65,"Northern","Homerian",5,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,258,51.6,51,8,93,FALSE,5,5,5,5,NA,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
431.75,"Northern","Sheinwoodian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
435.75,"Northern","Telychian",9,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,463,51.4444444444444,28,8,131,FALSE,4,5,4.5,4.5,0.157134840263677,0.888888888888889,0.555555555555556,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
439.55,"Northern","Aeronian",3,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,52,17.3333333333333,21,8,23,FALSE,3,3,3,3,NA,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
441.8,"Northern","Rhuddanian",4,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,201,50.25,47,13,94,FALSE,4,4,4,4,NA,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
444.15,"Northern","Hirnantian",8,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,311,38.875,32.5,16,95,FALSE,3,5,4,4,0.353553390593274,0.75,0.625,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
449,"Northern","Katian",22,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,1589,72.2272727272727,45.5,5,351,FALSE,9,13,11,11,0.25712973861329,0.818181818181818,0.590909090909091,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
455.5,"Northern","Sandbian",16,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,924,57.75,37.5,6,167,FALSE,7,9,8,8,0.176776695296637,0.875,0.5625,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
463.8,"Northern","Darriwilian",21,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,1043,49.6666666666667,36,5,243,FALSE,10,11,10.5,10.5,0.0673435029701474,0.952380952380952,0.523809523809524,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
470.35,"Northern","Dapingian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
474.2,"Northern","Floian",18,3,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,1208,67.1111111111111,49,9,206,TRUE,3,10,6,5,0.600925212577332,0.5,0.555555555555556,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
481.975,"Northern","Tremadocian",16,3,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,712,44.5,33,5,199,TRUE,4,8,5.33333333333333,4,0.433012701892219,0.75,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
0.00585,"Southern","Holocene",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
1.29585,"Southern","Pleistocene",13,2,24.73561,35.905157,11.169547,TRUE,TRUE,FALSE,1228,94.4615384615385,57,7,214,FALSE,5,8,6.5,6.5,0.326356975932253,0.769230769230769,0.615384615384615,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
3.09,"Southern","Piacenzian",4,1,35.905157,35.905157,0,FALSE,TRUE,FALSE,258,64.5,48.5,5,156,FALSE,4,4,4,4,NA,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
4.4665,"Southern","Zanclean",3,1,35.905157,35.905157,0,FALSE,TRUE,FALSE,201,67,78,42,81,FALSE,3,3,3,3,NA,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
6.2895,"Southern","Messinian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
9.438,"Southern","Tortonian",9,3,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,963,107,18,5,422,TRUE,3,3,3,3,0,1,0.333333333333333,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
12.725,"Southern","Serravallian",8,2,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,745,93.125,89,13,212,FALSE,3,5,4,4,0.353553390593274,0.75,0.625,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
14.9,"Southern","Langhian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
18.215,"Southern","Burdigalian",16,2,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,2214,138.375,111,17,456,FALSE,5,11,8,8,0.530330085889911,0.625,0.6875,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
21.745,"Southern","Aquitanian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
25.17,"Southern","Chattian",3,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,429,143,47,32,350,FALSE,3,3,3,3,NA,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
30.6,"Southern","Rupelian",4,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,143,35.75,30.5,24,58,FALSE,4,4,4,4,NA,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
35.805,"Southern","Priabonian",8,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,561,70.125,56.5,6,272,FALSE,8,8,8,8,NA,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
39.37,"Southern","Bartonian",3,1,49.126503,49.126503,0,FALSE,TRUE,FALSE,428,142.666666666667,18,6,404,FALSE,3,3,3,3,NA,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
44.55,"Southern","Lutetian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
52.035,"Southern","Ypresian",3,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,97,32.3333333333333,18,10,69,FALSE,3,3,3,3,NA,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
57.62,"Southern","Thanetian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
60.45,"Southern","Selandian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
63.83,"Southern","Danian",3,1,73.221345,73.221345,0,FALSE,FALSE,TRUE,302,100.666666666667,71,15,216,FALSE,3,3,3,3,NA,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
69.1,"Southern","Maastrichtian",5,1,35.905157,35.905157,0,FALSE,TRUE,FALSE,688,137.6,88,23,383,FALSE,5,5,5,5,NA,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
77.9,"Southern","Campanian",7,2,4.797034,73.221345,68.424311,TRUE,FALSE,TRUE,180,25.7142857142857,29,5,56,FALSE,3,4,3.5,3.5,0.202030508910442,0.857142857142857,0.571428571428571,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
84.65,"Southern","Santonian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
87.75,"Southern","Coniacian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
91.85,"Southern","Turonian",7,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,673,96.1428571428571,57,10,386,FALSE,3,4,3.5,3.5,0.202030508910442,0.857142857142857,0.571428571428571,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
97.2,"Southern","Cenomanian",3,1,14.532644,14.532644,0,TRUE,FALSE,FALSE,176,58.6666666666667,26,19,131,FALSE,3,3,3,3,NA,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
106.85,"Southern","Albian",15,3,14.532644,73.221345,58.688701,TRUE,TRUE,TRUE,569,37.9333333333333,15,5,166,FALSE,3,6,5,6,0.346410161513775,0.6,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
117.3,"Southern","Aptian",3,1,73.221345,73.221345,0,FALSE,FALSE,TRUE,164,54.6666666666667,23,18,123,FALSE,3,3,3,3,NA,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
123.585,"Southern","Barremian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
129.185,"Southern","Hauterivian",3,1,35.905157,35.905157,0,FALSE,TRUE,FALSE,203,67.6666666666667,43,5,155,FALSE,3,3,3,3,NA,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
134.825,"Southern","Valanginian",5,1,35.905157,35.905157,0,FALSE,TRUE,FALSE,119,23.8,25,7,37,FALSE,5,5,5,5,NA,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
140.075,"Southern","Berriasian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
146.15,"Southern","Tithonian",3,1,73.221345,73.221345,0,FALSE,FALSE,TRUE,152,50.6666666666667,23,14,115,FALSE,3,3,3,3,NA,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
152,"Southern","Kimmeridgian",3,1,14.532644,14.532644,0,TRUE,FALSE,FALSE,140,46.6666666666667,49,27,64,FALSE,3,3,3,3,NA,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
158.15,"Southern","Oxfordian",14,3,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,1018,72.7142857142857,69,16,143,TRUE,4,5,4.66666666666667,5,0.123717914826348,0.857142857142857,0.357142857142857,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
163.4,"Southern","Callovian",13,3,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,3097,238.230769230769,78,14,2142,TRUE,3,6,4.33333333333333,4,0.352505822688911,0.692307692307692,0.461538461538462,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
166.75,"Southern","Bathonian",10,3,4.797034,73.221345,68.424311,TRUE,FALSE,TRUE,613,61.3,36,5,178,FALSE,3,4,3.33333333333333,3,0.173205080756888,0.9,0.4,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
169.55,"Southern","Bajocian",7,2,24.73561,73.221345,48.485735,TRUE,FALSE,TRUE,220,31.4285714285714,27,5,70,FALSE,3,4,3.5,3.5,0.202030508910442,0.857142857142857,0.571428571428571,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
172.8,"Southern","Aalenian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
179.45,"Southern","Toarcian",7,2,35.905157,73.221345,37.316188,FALSE,TRUE,TRUE,386,55.1428571428571,37,5,179,FALSE,3,4,3.5,3.5,0.202030508910442,0.857142857142857,0.571428571428571,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
188.55,"Southern","Pliensbachian",4,1,35.905157,35.905157,0,FALSE,TRUE,FALSE,484,121,127.5,41,188,FALSE,4,4,4,4,NA,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
196.2,"Southern","Sinemurian",9,2,35.905157,73.221345,37.316188,FALSE,TRUE,TRUE,954,106,29,5,576,FALSE,4,5,4.5,4.5,0.157134840263677,0.888888888888889,0.555555555555556,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
200.45,"Southern","Hettangian",3,1,73.221345,73.221345,0,FALSE,FALSE,TRUE,89,29.6666666666667,40,7,42,FALSE,3,3,3,3,NA,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
203.55,"Southern","Rhaetian",3,1,73.221345,73.221345,0,FALSE,FALSE,TRUE,432,144,133,27,272,FALSE,3,3,3,3,NA,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
216.5,"Southern","Norian",11,3,14.532644,73.221345,58.688701,TRUE,FALSE,TRUE,789,71.7272727272727,72,6,156,FALSE,3,5,3.66666666666667,3,0.314918328648887,0.818181818181818,0.454545454545455,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
232.15,"Southern","Carnian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
239.232,"Southern","Ladinian",5,1,73.221345,73.221345,0,FALSE,FALSE,TRUE,410,82,107,9,150,FALSE,5,5,5,5,NA,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
244.082,"Southern","Anisian",3,1,73.221345,73.221345,0,FALSE,FALSE,TRUE,154,51.3333333333333,25,7,122,FALSE,3,3,3,3,NA,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
248.3,"Southern","Olenekian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
