"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.857142857142857,-0.815537918346686,-0.134262793178777,3.5,1,0.734520251592834,0.645233702322069,3,1,0.238252294030905,0.227585907778417,0.681275125167909,-0.681275125167909,0.0892865492707645,0.0892865492707645,0.810930216216329,2.5,2.5,0.693147180559945,2,0.00865138091619728,0.0106663862524877,0.232919100904661
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.592105263157895,-0.877567291779707,0.0244952807990435,2.5,1,0.758333206498016,0.774596669241483,1,1,0.702411167964195,0,0.90206257257875,-0.90206257257875,0.0162634627434675,-0.0162634627434675,0.559615787935423,1.5,1.5,0,0,0.532045580273015,0.702411167964195,0.351205583982098
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.126315789473684,-0.70279029539529,-1.1405501013517,3,0.5,0.543916239274266,1.40285423334001,1,1,0.746823807031498,2.43853493795083,0.437759805956413,0.437759805956413,0.858937994065749,-0.858937994065749,0.980829253011726,2.5,2.5,0,0,0.677246319061889,-1.69171113091933,1.59267937249116
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",0.364583333333333,0.728622748556757,-0.374207604161311,3,1,0.698212002188447,0.894427190999916,1,1,2.71692172515741,1.79632419577426,1.10283035271807,1.10283035271807,0.196215188811469,-0.196215188811469,0.693147180559945,2,2,0,0,0.284590064988648,0.920597529383152,2.25662296046583
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",18.215,"Burdigalian","Cenozoic",0.555555555555556,0.180604963534293,0.356436179226665,4.5,1.5,0.797496081495075,1.01105005920687,4,1,1.06866356171111,1.81719170410942,0.175831215692372,-0.175831215692372,0.213553977711798,-0.213553977711798,0.78845736036427,3,3,0.916290731874155,3,0.308837762744139,-0.748528142398314,1.44292763291027
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",35.805,"Priabonian","Cenozoic",0.342105263157895,0.57349068248061,-0.349639860742155,2.5,1,0.880065472255936,1.09544511501033,1,1,1.88987709966437,0.600549936982151,0.923130543222765,0.923130543222765,0.215379642754396,-0.215379642754396,0.559615787935423,1.5,1.5,0,0,0.590866694347773,1.28932716268222,1.24521351832326
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",106.85,"Albian","Mesozoic",0.170454545454545,-0.342407485352214,0.0292572255912609,2,2,0.564579489531811,0.410603265114044,1,1,0.520117340970947,0.208175768628688,0.371664710943475,-0.371664710943475,0.153976224417767,0.153976224417767,0,0,0,0,0,0.229675937126111,0.311941572342258,0.364146554799818
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",169.55,"Bajocian","Mesozoic",0.0595238095238095,-0.28961303559553,-0.208886853285587,1.5,1,1.45124858276575,1.09544511501033,1,1,0.724591481107866,0.0527382847744269,0.0807261823099429,-0.0807261823099429,0.355803467755416,0.355803467755416,0.22314355131421,0.5,0.5,0,0,0.493595540104661,0.671853196333439,0.388664882941147
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",179.45,"Toarcian","Mesozoic",0.214285714285714,-0.0604529203579404,-1.49618260871944,1,1,0.925820099772552,0.774596669241484,1,1,0.293358357075849,0,1.4357296883615,1.4357296883615,0.151223430531068,0.151223430531068,0,0,0,0,0,0.257242213034419,0.293358357075849,0.146679178537924
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",188.55,"Pliensbachian","Mesozoic",0.227272727272727,1.02473113826181,-0.967082929873304,1.5,1,1.21560106548704,1.00203873810001,1,1,1.80754981353984,1.06469569513558,1.99181406813511,1.99181406813511,0.213562327387028,0.213562327387028,0.22314355131421,0.5,0.5,0,0,0.307329298073528,0.74285411840426,1.43612275433771
