"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",1.29585,"Pleistocene","Cenozoic",0.4,-0.677270953982212,-0.296872323759516,7,2,0.604979338490167,0.748331477354788,5,1,0.216762219673873,0.442857050840532,0.380398630222696,-0.380398630222696,0.143352138864621,-0.143352138864621,0.980829253011726,5,5,1.09861228866811,4,0.170431798457314,-0.226094831166659,0.329809635257202
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",4.4665,"Zanclean","Cenozoic",0.221674876847291,-0.790601166195941,-0.384192594434562,5,1,0.576594619753889,0.842736068785864,2,1,0.664702053315868,0.0739625163108337,0.406408571761379,-0.406408571761379,0.266141449031975,-0.266141449031975,1.09861228866811,4,4,0.405465108108164,1,0.438291065998556,0.590739537005035,0.369332284813351
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",18.215,"Burdigalian","Cenozoic",0.857142857142857,-0.0696777960681056,-0.0130040082079772,5.5,1.5,0.748776317029892,0.964682458064808,2,1,0.874099823466825,0.837658679942837,0.0566737878601284,-0.0566737878601284,0.215906141034916,-0.215906141034916,0.955511445027436,4,4,0.405465108108164,1,0.0196361451814229,0.0364411435239882,0.855879251704831
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",77.9,"Campanian","Mesozoic",0.772340425531915,-0.0536284557087457,0.160337494880258,8.5,1.5,0.531999993192579,0.979795897113271,2,1,0.264201905291113,0.587469690509169,0.213965950589004,-0.213965950589004,0.447795903920693,-0.447795903920693,1.33500106673234,7,7,0.405465108108164,1,0.227700340842772,-0.323267785218057,0.425835797900141
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",97.2,"Cenomanian","Mesozoic",0.0147783251231527,-0.328939663660067,-0.215232044586997,5,1,0.576594619753889,0.645233702322069,1,1,1.27572690391355,0.060062064248776,0.11370761907307,-0.11370761907307,0.0686390825681803,-0.0686390825681803,1.09861228866811,4,4,0,0,0.763972061983589,1.21566483966477,0.667894484081163
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",106.85,"Albian","Mesozoic",0.282857142857143,-0.25541517414299,0.0731508598897986,3.5,2.5,0.668849758914511,0.349927106111883,1,1,0.73414747560457,0.225295952995463,0.328566034032788,-0.328566034032788,0.318922652802629,0.318922652802629,0.251314428280906,1,1,0,0,0.34733351501062,0.508851522609107,0.479721714300017
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",117.3,"Aptian","Mesozoic",0.157894736842105,-0.42315502760876,0.00844846674049671,2.5,1.5,0.833508753466491,0.842736068785864,1,1,0.50279528660956,0.226208507108784,0.431603494349257,-0.431603494349257,0.00922731531937349,-0.00922731531937349,0.336472236621213,1,1,0,0,0.2034000042023,0.276586779500776,0.364501896859172
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",146.15,"Tithonian","Mesozoic",0.147058823529412,0.260302016659418,-1.76997573748635,2,1,1.03301889028307,1.09544511501033,1,1,0.980267607245378,1.11939298984686,2.03027775414577,2.03027775414577,0.0624262247272644,-0.0624262247272644,0.405465108108164,1,1,0,0,0.0678977313927629,-0.139125382601482,1.04983029854612
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",169.55,"Bajocian","Mesozoic",0,-0.164574032555798,-0.200063601279116,2.5,1,1.10679718105893,1.02469507659596,1,1,0.39442601314924,0.27616410857364,0.0354895687233182,0.0354895687233182,0.0821021044629728,0.0821021044629728,0.559615787935423,1.5,1.5,0,0,0.0886240821046744,0.1182619045756,0.33529506086144
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",179.45,"Toarcian","Mesozoic",0.130434782608696,-0.0452229017816648,-0.962694909262776,3,1,0.745496878238359,0.774596669241484,1,1,1.22935670809182,0.435564105992373,0.917472007481111,0.917472007481111,0.0290997910031249,-0.0290997910031249,0.693147180559945,2,2,0,0,0.440155194961222,0.79379260209945,0.832460407042098
