"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",0.00585,"Holocene","Cenozoic",0.5,-1.00124046310885,-0.246052613398052,2,1,0.964682458064808,0.632455532033676,2,1,0.374445368908022,0.496638669590657,0.755187849710799,-0.755187849710799,0.332226926031132,0.332226926031132,0.405465108108164,1,1,0.405465108108164,1,0.0851714249473627,-0.122193300682635,0.435542019249339
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.5,-0.689885571389076,-0.373025205515375,7,2,0.579425639769385,0.547722557505166,5,1,0.165392854975779,0.369700616650275,0.316860365873701,-0.316860365873701,0.0317030822642186,0.0317030822642186,0.980829253011726,5,5,1.09861228866811,4,0.161533943221719,-0.204307761674496,0.267546735813027
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",3.09,"Piacenzian","Cenozoic",0.5,-0.682773352934045,-1.09211797133845,1.5,1,1.03537432844358,0.894427190999916,1,1,1.36655968799299,0.20588532296551,0.409344618404406,0.409344618404406,0.140947137443667,0.140947137443667,0.22314355131421,0.5,0.5,0,0,0.674223287068904,1.16067436502748,0.786222505479252
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.269230769230769,-0.675439566849849,-0.381461489024436,4,1,0.558950834602614,1.09544511501033,2,1,0.568523627899281,0.532318606237523,0.293978077825413,-0.293978077825413,0.536494280407718,-0.536494280407718,0.916290731874155,3,3,0.405465108108164,1,0.0233527953307585,0.0362050216617578,0.550421117068402
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.0535714285714285,-0.653908812175821,-1.1903478040128,3,1,0.5,1.00203873810001,2,1,0.543238081208694,0.890924304294166,0.536438991836982,0.536438991836982,0.50203873810001,-0.50203873810001,0.693147180559945,2,2,0.405465108108164,1,0.20318290033064,-0.347686223085472,0.71708119275143
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",0.375,0.266032689536635,-0.385083614396465,4,1,0.474341649025257,1.12915897906362,2,1,0.876501351738892,2.01291194321725,0.651116303933101,0.651116303933101,0.654817330038365,-0.654817330038365,0.916290731874155,3,3,0.405465108108164,1,0.4734979741607,-1.13641059147835,1.44470664747807
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",18.215,"Burdigalian","Cenozoic",0.857142857142857,-0.0524862723327161,-0.0101911587874301,5.5,1.5,0.685157749352816,0.964682458064808,2,1,0.917955629899528,0.789077002043048,0.042295113545286,-0.042295113545286,0.279524708711991,-0.279524708711991,0.955511445027436,4,4,0.405465108108164,1,0.0695599971216826,0.12887862785648,0.853516315971288
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",35.805,"Priabonian","Cenozoic",0.178571428571429,0.506730461099744,-0.432421144980909,3,1,0.85146931829632,1.26168012376112,2,1,1.27625055278811,0.600549936982151,0.939151606080652,0.939151606080652,0.410210805464801,-0.410210805464801,0.693147180559945,2,2,0.405465108108164,1,0.352182314105385,0.675700615805962,0.938400244885132
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",44.55,"Lutetian","Cenozoic",0.36,-0.0776617642798995,0.0377943716671678,3.5,0.5,0.76524505878836,1.17983049630021,1,1,1.1575617207014,0.290277928302547,0.115456135947067,-0.115456135947067,0.414585437511851,-0.414585437511851,1.09861228866811,3,3,0,0,0.514121107611119,0.867283792398849,0.723919824501972
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",97.2,"Cenomanian","Mesozoic",0.115384615384615,0.140265090428596,0.350021932224013,4,1,0.694867064039152,0.903327183250897,3,1,0.614752823515113,0.0486777818666029,0.209756841795416,-0.209756841795416,0.208460119211745,-0.208460119211745,0.916290731874155,3,3,0.693147180559945,2,0.431651779230151,0.56607504164851,0.331715302690858
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",106.85,"Albian","Mesozoic",0.376518218623482,-0.348120231215407,0.0470285314445783,3,2.5,0.579425639769385,0.453780960115465,1,1,0.480291849648594,0.233005248851963,0.395148762659985,-0.395148762659985,0.125644679653919,0.125644679653919,0.133531392624523,0.5,0.5,0,0,0.182784782894419,0.247286600796631,0.356648549250278
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",117.3,"Aptian","Mesozoic",0.1875,-0.261353264071501,0.00844846674049671,1.5,1.5,1.02469507659596,0.842736068785864,1,1,0.40471200427155,0.226208507108784,0.269801730811998,-0.269801730811998,0.181959007810096,0.181959007810096,0,0,0,0,0,0.135905408503663,0.178503497162765,0.315460255690167
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",123.585,"Barremian","Mesozoic",0.333333333333333,-0.266999547433096,-3.62852611836381,1,0.5,0.894427190999916,1.09544511501033,1,1,0.691865591597539,0,3.36152657093071,3.36152657093071,0.201017924010416,-0.201017924010416,0.287682072451781,0.5,0.5,0,0,0.525831820438592,0.691865591597539,0.345932795798769
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",169.55,"Bajocian","Mesozoic",0.093984962406015,-0.347000354180988,-0.168943281295167,2,1,1.30075622581742,1.00203873810001,2,1,0.466854322917409,0.244319309844705,0.178057072885821,-0.178057072885821,0.298717487717406,0.298717487717406,0.405465108108164,1,1,0.405465108108164,1,0.164531550195416,0.222535013072704,0.355586816381057
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",179.45,"Toarcian","Mesozoic",0.15,0.0196127773847249,-0.96710132542439,2,1,0.797496081495075,0.774596669241484,1,1,1.26001956899352,0.435564105992373,0.986714102809115,0.986714102809115,0.0228994122535918,0.0228994122535918,0.405465108108164,1,1,0,0,0.453815594906259,0.824455463001143,0.847791837492945
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",188.55,"Pliensbachian","Mesozoic",0.142857142857143,-0.184246123705539,-0.862395735400142,2,1,1.01820169606888,1.00203873810001,1,1,0.430180956773446,1.06469569513558,0.678149611694603,0.678149611694603,0.0161629579688731,0.0161629579688731,0.405465108108164,1,1,0,0,0.367181872959397,-0.634514738362131,0.747438325954512
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",196.2,"Sinemurian","Mesozoic",0.5,-0.651765607093435,0.0804218101716492,2,1,1.09544511501033,1.09544511501033,1,1,0.66813722091537,0.0371631710410492,0.732187417265084,-0.732187417265084,2.22044604925031e-16,2.22044604925031e-16,0.405465108108164,1,1,0,0,0.47521830129587,0.630974049874321,0.35265019597821
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",216.5,"Norian","Mesozoic",0.375,-0.283523461093484,-0.376847060992611,2.5,1,0.612372435695795,0.387298334620742,1,1,0.472572548042768,0.0542120913899264,0.0933235998991272,0.0933235998991272,0.225074101075053,0.225074101075053,0.559615787935423,1.5,1.5,0,0,0.334217248846098,0.418360456652842,0.263392319716347
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",244.082,"Anisian","Mesozoic",0.9375,-0.479475444215399,-0.63625309332137,2.5,1,0.656696276828185,0.903327183250897,2,1,0.61410991912786,0.0712972186823758,0.156777649105972,0.156777649105972,0.246630906422712,-0.246630906422712,0.559615787935423,1.5,1.5,0.405465108108164,1,0.409913403002664,0.542812700445484,0.342703568905118
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",248.3,"Olenekian","Mesozoic",0,0.132907292815115,0.0512149582404919,2,0.5,0.707106781186548,1.09544511501033,1,1,1.34875455767531,0,0.0816923345746235,0.0816923345746235,0.388338333823785,-0.388338333823785,0.693147180559945,1.5,1.5,0,0,0.853885212212123,1.34875455767531,0.674377278837656
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",250.901,"Induan","Mesozoic",0.152173913043478,-0.0031896247362675,0.374596949820202,4.5,1,0.506293100104683,1.09544511501033,1,1,1.24380641751543,0.697222447441782,0.377786574556469,-0.377786574556469,0.589152014905649,-0.589152014905649,1.01160091167848,3.5,3.5,0,0,0.279180656814558,0.54658397007365,0.970514432478607
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",253.021,"Changhsingian","Palaeozoic",0.327380952380952,-0.544541050564146,0.337300362590121,2,1,0.948683298050514,1.00203873810001,2,1,0.82074943318345,0.177373873500581,0.881841413154266,-0.881841413154266,0.0533554400494967,-0.0533554400494967,0.405465108108164,1,1,0.405465108108164,1,0.43596176543505,0.643375559682869,0.499061653342015
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",256.825,"Wuchiapingian","Palaeozoic",0.186602870813397,-0.352030923168432,-0.384320208454472,3,3,0.660578259075816,0.945612407641082,1,2,1.48841857454194,0.816015108419789,0.0322892852860399,0.0322892852860399,0.285034148565266,-0.285034148565266,0,0,0,0.405465108108164,-1,0.315002798323784,0.672403466122146,1.15221684148086
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k1_tropical_temperate","occurrence",10,NA,1,"tropical_temperate",261.895,"Capitanian","Palaeozoic",0.153409090909091,-0.571797276932958,-0.265456484747308,2.5,1.5,0.774596669241483,0.637661015154552,1,1,1.25166145970708,1.30609717189907,0.306340792185649,-0.306340792185649,0.136935654086931,0.136935654086931,0.336472236621213,1,1,0,0,0.0238881894336464,-0.0544357121919967,1.27887931580308
