"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",216.5,"Norian","Mesozoic",0.397058823529412,-0.0788282273913375,-0.419055823014363,3,1,0.412604186276475,0.387298334620742,1,1,0.645178063691955,0.0542120913899264,0.340227595623026,0.340227595623026,0.0253058516557332,0.0253058516557332,0.693147180559945,2,2,0,0,0.445054968660944,0.590965972302029,0.349695077540941
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",244.082,"Anisian","Mesozoic",0.4375,-0.511013607291193,-0.159001094435823,2.5,1,0.656696276828185,0.632455532033676,2,1,0.630196692831621,0.0360217540297998,0.35201251285537,-0.35201251285537,0.0242407447945091,0.0242407447945091,0.559615787935423,1.5,1.5,0.405465108108164,1,0.453312536272328,0.594174938801821,0.33310922343071
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",248.3,"Olenekian","Mesozoic",0.2,0.221053472629482,0.0512149582404919,2.5,0.5,0.606630035524124,1.09544511501033,2,1,0.782875764783674,0,0.16983851438899,0.16983851438899,0.488815079486208,-0.488815079486208,0.847297860387204,2,2,0.405465108108164,1,0.578227658822263,0.782875764783674,0.391437882391837
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",250.901,"Induan","Mesozoic",0.204968944099379,-0.00430751025757294,0.0711814052159301,4.5,1,0.506293100104683,0.645233702322069,1,1,1.27959074610554,0.80746679178312,0.0754889154735031,-0.0754889154735031,0.138940602217386,-0.138940602217386,1.01160091167848,3.5,3.5,0,0,0.232069627108111,0.472123954322422,1.04352876894433
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",253.021,"Changhsingian","Palaeozoic",0.0535714285714285,-0.56932534957683,0.337300362590121,2.5,1,0.750510030660783,1.02469507659596,1,1,1.2190785636647,0.219542605045638,0.90662571216695,-0.90662571216695,0.274185045935177,-0.274185045935177,0.559615787935423,1.5,1.5,0,0,0.598616173759699,0.999535958619061,0.719310584355169
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",256.825,"Wuchiapingian","Palaeozoic",0.0827067669172932,-0.30655849208484,-0.38850275592835,3,3,0.645233702322069,0.945612407641082,1,2,1.15173786926506,0.988397256252147,0.08194426384351,0.08194426384351,0.300378705319013,-0.300378705319013,0,0,0,0.405465108108164,-1,0.0789469115577973,0.16334061301291,1.0700675627586
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",261.895,"Capitanian","Palaeozoic",0.0625,-0.491722122551331,-0.262667011492486,2.5,2,0.774596669241483,0.547722557505166,1,1,1.26615904410501,1.29685213570742,0.229055111058845,-0.229055111058845,0.226874111736317,0.226874111736317,0.154150679827258,0.5,0.5,0,0,0.0134532015445703,-0.030693091602414,1.28150558990621
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",265.59,"Wordian","Palaeozoic",0.107142857142857,-0.347975890606863,-0.145534634603273,2,3,0.645233702322069,0.451663591625449,2,1,0.635300119061001,1.22746162605763,0.202441256003589,-0.202441256003589,0.193570110696621,0.193570110696621,0.287682072451781,1,-1,0.405465108108164,1,0.309036306292317,-0.592161506996632,0.931380872559317
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",270.65,"Roadian","Palaeozoic",0.204968944099379,-0.247736452852094,-0.117780166053665,3.5,2.5,0.383989602883819,0.699854212223765,2,1,0.616995274304111,1.20564462738839,0.129956286798429,-0.129956286798429,0.315864609339946,-0.315864609339946,0.251314428280906,1,1,0.405465108108164,1,0.31045015611298,-0.58864935308428,0.911319950846252
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",278.85,"Kungurian","Palaeozoic",0.466666666666667,-0.220525577126891,-0.364999453308473,2.5,2,0.788810637746615,0.867179335547152,2,1,0.278738443646371,1.1344703530906,0.144473876181582,0.144473876181582,0.0783686978005366,-0.0783686978005366,0.154150679827258,0.5,0.5,0.405465108108164,1,0.512344536710228,-0.855731909444229,0.706604398368485
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",286.7,"Artinskian","Palaeozoic",0.188811188811189,0.494080656243424,-0.392754707226619,1,1.5,1.16562330362361,0.986296641527668,1,1,1.09653319976195,1.66098432766828,0.886835363470043,0.886835363470043,0.17932666209594,0.17932666209594,0.22314355131421,0.5,-0.5,0,0,0.238410979031574,-0.564451127906327,1.37875876371511
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",291.81,"Sakmarian","Palaeozoic",0.0714285714285714,0.367814958928822,-0.25359981013889,2,3.5,0.447213595499958,0.916960373478926,1,3,0.247836958999764,0.636912681266203,0.621414769067713,0.621414769067713,0.469746777978969,-0.469746777978969,0.405465108108164,1.5,-1.5,0.693147180559945,-2,0.27140033667577,-0.389075722266438,0.442374820132984
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",296.21,"Asselian","Palaeozoic",0.75,-0.529480792573,-0.963945114473927,1.5,1.5,0.918936583472681,0.726636084983398,1,1,0.785974761467524,1.2769845393051,0.434464321900927,0.434464321900927,0.192300498489283,0.192300498489283,0,0,0,0,0,0.242887646080601,-0.49100977783758,1.03147965038631
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",301.3,"Gzhelian","Palaeozoic",1.02857142857143,-1.19570142034287,-1.37306120640725,1,0.5,0.903327183250897,1.66353447177253,1,1,0.0901133133322991,2.86080871602998,0.177359786064377,0.177359786064377,0.760207288521633,-0.760207288521633,0.287682072451781,0.5,0.5,0,0,1.26459502543357,-2.77069540269768,1.47546101468114
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",311.1,"Moscovian","Palaeozoic",0.416666666666667,-1.11404421270995,-0.653049986341384,0.5,1,1.09544511501033,1.12915897906362,1,1,0,1.67375821520294,0.460994226368566,-0.460994226368566,0.0337138640532895,-0.0337138640532895,0.287682072451781,0.5,-0.5,0,0,0.983485053949429,-1.67375821520294,0.836879107601472
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",428.65,"Homerian","Palaeozoic",0.641025641025641,-0.499211446632761,1.40069060452688,1,1,0.894427190999916,1.58319577934621,1,1,1.00040784735993,0.463623955695716,1.89990205115964,-1.89990205115964,0.688768588346291,-0.688768588346291,0,0,0,0,0,0.312435561769166,0.536783891664212,0.732015901527822
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",441.8,"Rhuddanian","Palaeozoic",1,-0.786963397984652,0.638462443018086,0.5,2,1.54919333848297,0.948683298050514,1,2,1.49064667198455,0.513115496753314,1.42542584100274,-1.42542584100274,0.600510040432453,0.600510040432453,0.693147180559945,1.5,-1.5,0.405465108108164,-1,0.49837161623532,0.977531175231232,1.00188108436893
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",474.2,"Floian","Palaeozoic",0.266666666666667,-1.3623181110957,0.30489401673696,1.5,3,0.979795897113271,0.516397779494322,1,1,1.96870272156177,1.47025812456129,1.66721212783266,-1.66721212783266,0.463398117618949,0.463398117618949,0.470003629245736,1.5,-1.5,0,0,0.183802414254633,0.49844459700048,1.71948042306153
