"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","test","x_var","y_var","n","estimate","p_value"
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","occurrence",10,NA,2,"tropical_temperate_polar","|NH-SH slope| vs k_median asymmetry","k_median_asym","slope_diff_abs",5,0.737864787372622,0.154618523128449
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","occurrence",10,NA,2,"tropical_temperate_polar","|NH-SH slope| vs k_median difference","k_median_diff","slope_diff_abs",5,0.737864787372622,0.154618523128449
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","occurrence",10,NA,2,"tropical_temperate_polar","NH-SH slope vs sampling-profile dissimilarity","sampling_profile_dissim","slope_diff_signed",5,-0.4,0.504631575468691
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","occurrence",10,NA,2,"tropical_temperate_polar","NH-SH slope vs signed k_cv difference","k_cv_diff_signed","slope_diff_signed",5,-0.6,0.284756979865294
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","occurrence",10,NA,2,"tropical_temperate_polar","NH-SH slope vs signed k_median difference","k_median_diff_signed","slope_diff_signed",5,-0.737864787372622,0.154618523128449
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate","NH slope vs SH slope","slope_Northern","slope_Southern",42,-0.128919860627178,0.415824952045346
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate","|NH-SH slope| vs sampling-profile dissimilarity","sampling_profile_dissim","slope_diff_abs",42,0.145705024789609,0.357203861895303
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate","|NH-SH slope| vs k_cv difference","k_cv_diff","slope_diff_abs",42,0.179158901223564,0.256267519032453
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate","|NH-SH slope| vs k_median asymmetry","k_median_asym","slope_diff_abs",42,0.0416312094251315,0.793497002944505
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate","|NH-SH slope| vs k_median difference","k_median_diff","slope_diff_abs",42,-0.0925946184632019,0.559740260653504
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate","NH-SH slope vs sampling-profile dissimilarity","sampling_profile_dissim","slope_diff_signed",42,-0.286547812934403,0.0657988987677035
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate","NH-SH slope vs signed k_cv difference","k_cv_diff_signed","slope_diff_signed",42,-0.252572725062799,0.106582521134233
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate","NH-SH slope vs signed k_median difference","k_median_diff_signed","slope_diff_signed",42,0.0840768455459062,0.596545073836788
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar","NH slope vs SH slope","slope_Northern","slope_Southern",22,-0.351778656126482,0.108388842970689
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar","|NH-SH slope| vs sampling-profile dissimilarity","sampling_profile_dissim","slope_diff_abs",22,-0.138339920948617,0.539242127442635
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar","|NH-SH slope| vs k_cv difference","k_cv_diff","slope_diff_abs",22,-0.132693393562959,0.55608258588587
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar","|NH-SH slope| vs k_median asymmetry","k_median_asym","slope_diff_abs",22,0.216875161424924,0.332315113306287
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar","|NH-SH slope| vs k_median difference","k_median_diff","slope_diff_abs",22,0.104791301809169,0.642572184440181
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar","NH-SH slope vs sampling-profile dissimilarity","sampling_profile_dissim","slope_diff_signed",22,-0.0796160361377753,0.724692680174393
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar","NH-SH slope vs signed k_cv difference","k_cv_diff_signed","slope_diff_signed",22,0.0434782608695652,0.847650135679784
"percentile_latbin_OLS","q75","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar","NH-SH slope vs signed k_median difference","k_median_diff_signed","slope_diff_signed",22,-0.287117340848512,0.195122701264644
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate","NH slope vs SH slope","slope_Northern","slope_Southern",9,0.0666666666666667,0.864689784626204
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate","|NH-SH slope| vs sampling-profile dissimilarity","sampling_profile_dissim","slope_diff_abs",9,-0.166666666666667,0.668231040071504
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate","|NH-SH slope| vs k_cv difference","k_cv_diff","slope_diff_abs",9,0.433333333333333,0.243952435880052
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate","|NH-SH slope| vs k_median asymmetry","k_median_asym","slope_diff_abs",9,0.435150252552976,0.241757111507084
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate","|NH-SH slope| vs k_median difference","k_median_diff","slope_diff_abs",9,0.425628265379374,0.253380573987203
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate","NH-SH slope vs sampling-profile dissimilarity","sampling_profile_dissim","slope_diff_signed",9,-0.316666666666667,0.406397014486386
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate","NH-SH slope vs signed k_cv difference","k_cv_diff_signed","slope_diff_signed",9,-0.65,0.0580730580171487
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate","NH-SH slope vs signed k_median difference","k_median_diff_signed","slope_diff_signed",9,-0.474644452534567,0.196696052349391
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar","NH slope vs SH slope","slope_Northern","slope_Southern",7,0.178571428571429,0.701657942516273
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar","|NH-SH slope| vs sampling-profile dissimilarity","sampling_profile_dissim","slope_diff_abs",7,0,1
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar","|NH-SH slope| vs k_cv difference","k_cv_diff","slope_diff_abs",7,0.714285714285714,0.0713435614675378
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar","|NH-SH slope| vs k_median asymmetry","k_median_asym","slope_diff_abs",7,0.792824967172092,0.0334435437405416
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar","|NH-SH slope| vs k_median difference","k_median_diff","slope_diff_abs",7,0.804617277707504,0.0290823366472618
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar","NH-SH slope vs sampling-profile dissimilarity","sampling_profile_dissim","slope_diff_signed",7,-0.285714285714286,0.534509228601041
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar","NH-SH slope vs signed k_cv difference","k_cv_diff_signed","slope_diff_signed",7,-0.821428571428571,0.0234488083456916
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar","NH-SH slope vs signed k_median difference","k_median_diff_signed","slope_diff_signed",7,-0.333562192497496,0.46469707719906
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate","NH slope vs SH slope","slope_Northern","slope_Southern",1,NA,NA
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate","|NH-SH slope| vs sampling-profile dissimilarity","sampling_profile_dissim","slope_diff_abs",1,NA,NA
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate","|NH-SH slope| vs k_cv difference","k_cv_diff","slope_diff_abs",1,NA,NA
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate","|NH-SH slope| vs k_median asymmetry","k_median_asym","slope_diff_abs",1,NA,NA
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate","|NH-SH slope| vs k_median difference","k_median_diff","slope_diff_abs",1,NA,NA
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate","NH-SH slope vs sampling-profile dissimilarity","sampling_profile_dissim","slope_diff_signed",1,NA,NA
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate","NH-SH slope vs signed k_cv difference","k_cv_diff_signed","slope_diff_signed",1,NA,NA
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate","NH-SH slope vs signed k_median difference","k_median_diff_signed","slope_diff_signed",1,NA,NA
