"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k3_tropical_temperate","Transitional","Hothouse",4,3,0.063698963970137,5,0.429841897599333,0.63230993890943
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k3_tropical_temperate","Coolhouse","Transitional",2,4,-0.0104930223811083,4,0.591519339142304,0.681761115175307
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k3_tropical_temperate","Coolhouse","Hothouse",2,3,0.0532059415890287,3,0.613585003657776,0.681761115175307
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k3_tropical_temperate","Warmhouse","Hothouse",4,3,0.129343600224621,8,0.811620441094209,0.811620441094209
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Transitional",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,1,-0.700621608398576,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k3_tropical_temperate_polar","Transitional","Warmhouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k3_tropical_temperate_polar","Transitional","Hothouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k3_tropical_temperate_polar","Warmhouse","Hothouse",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate","Coldhouse","Warmhouse",10,11,-0.706088914264444,7,0.000411636518364765,0.00223760870723551
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate","Coolhouse","Warmhouse",15,11,-0.43813206441616,18,0.000447521741447101,0.00223760870723551
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate","Coldhouse","Transitional",10,16,-0.494343523419119,23,0.00145157253189446,0.00483857510631488
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate","Coldhouse","Hothouse",10,8,-0.578219053003049,9,0.00336419980417375,0.00841049951043437
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate","Coolhouse","Transitional",15,16,-0.226386673570835,65,0.0156082615509772,0.0260137692516286
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate","Coolhouse","Hothouse",15,8,-0.310262203154766,26,0.0152930741837303,0.0260137692516286
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate","Coldhouse","Coolhouse",10,15,-0.267956849848284,41,0.0315670685050131,0.0450958121500188
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate","Transitional","Warmhouse",16,11,-0.211745390845325,64,0.123097732083656,0.15387216510457
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate","Transitional","Hothouse",16,8,-0.0838755295839306,52,0.24064530451226,0.267383671680289
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate","Warmhouse","Hothouse",11,8,0.127869861261394,51,0.732138031968691,0.732138031968691
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Transitional",6,8,-0.4452690276461,4,0.00591056891831115,0.024848598527175
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",6,7,-0.659015279630145,2,0.00411048566034429,0.024848598527175
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",9,7,-0.366735904189988,8,0.0074545795581525,0.024848598527175
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",6,9,-0.292279375440157,10,0.0259149636089548,0.0647874090223871
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Hothouse",6,3,-0.52643260865455,3,0.077790173896099,0.116383214174755
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",9,8,-0.152989652205942,21,0.0814682499223287,0.116383214174755
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",8,7,-0.213746251984045,14,0.0591061443898281,0.116383214174755
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Hothouse",9,3,-0.234153233214393,11,0.355765708880561,0.421923814099963
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate_polar","Transitional","Hothouse",8,3,-0.0811635810084502,10,0.379731432689967,0.421923814099963
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k1_tropical_temperate_polar","Warmhouse","Hothouse",7,3,0.132582670975595,17,0.944693963125739,0.944693963125739
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",6,6,-0.676173393831913,4,0.0153194939688516,0.0510649798961721
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",6,6,-0.766276792284171,3,0.0101202852885387,0.0510649798961721
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",5,6,-0.42382592950491,2,0.0112394366830626,0.0510649798961721
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",6,7,-0.486325074537082,7,0.0268920444311991,0.0552342537180638
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",5,6,-0.513929327957168,4,0.0276171268590319,0.0552342537180638
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",5,7,-0.233977610210079,9,0.0969382153710313,0.161563692285052
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate","Transitional","Hothouse",7,6,-0.279951717747089,13,0.141988385875456,0.202840551250651
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",6,5,-0.252347464327003,13,0.39209561470081,0.435661794112011
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",7,6,-0.189848319294831,18,0.360492430950835,0.435661794112011
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",6,6,-0.0901033984522581,17,0.46809314673653,0.46809314673653
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",2,1,-0.412009293657816,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",2,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",2,1,-0.818677108960958,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",2,1,-0.686094437985363,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Transitional",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",1,1,-0.406667815303142,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Hothouse",1,1,-0.274085144327547,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate_polar","Transitional","Warmhouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate_polar","Transitional","Hothouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k2_tropical_temperate_polar","Warmhouse","Hothouse",1,1,0.132582670975595,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate","Coldhouse","Warmhouse",2,4,-0.676173393831913,0,0.0525962525600207,0.223372009768148
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate","Coldhouse","Hothouse",2,3,-0.928062899678318,0,0.0744573365893828,0.223372009768148
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate","Transitional","Hothouse",2,3,-0.469050810976779,1,0.193238115385616,0.386476230771233
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate","Coldhouse","Transitional",2,2,-0.459012088701539,1,0.349267679151669,0.429841897599333
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate","Transitional","Warmhouse",2,4,-0.217161305130374,3,0.408480660857696,0.429841897599333
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate","Warmhouse","Hothouse",4,3,-0.251889505846405,5,0.429841897599333,0.429841897599333
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate","Coldhouse","Coolhouse",2,1,-0.592746377373646,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate","Coolhouse","Transitional",1,2,0.133734288672107,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate","Coolhouse","Warmhouse",1,4,-0.0834270164582676,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate","Coolhouse","Hothouse",1,3,-0.335316522304672,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Transitional",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate_polar","Transitional","Warmhouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate_polar","Transitional","Hothouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence10_k3_tropical_temperate_polar","Warmhouse","Hothouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate","Coldhouse","Warmhouse",9,12,-0.738418823659092,8,0.000611322079851871,0.00611322079851871
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate","Coldhouse","Transitional",9,14,-0.739520645114659,16,0.00169904357222393,0.00849521786111963
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate","Coldhouse","Hothouse",9,9,-0.603531367594752,12,0.00670932896024874,0.0196499752625308
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate","Coolhouse","Warmhouse",15,12,-0.351609899787933,40,0.0078599901050123,0.0196499752625308
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate","Coolhouse","Transitional",15,14,-0.352711721243499,56,0.0171420836981133,0.0342841673962267
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate","Coldhouse","Coolhouse",9,15,-0.386808923871159,36,0.0322662607317801,0.0537771012196335
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate","Coolhouse","Hothouse",15,9,-0.216722443723593,47,0.116518991136953,0.166455701624218
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate","Transitional","Warmhouse",14,12,0.0011018214555666,87,0.57143179220385,0.714289740254813
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate","Transitional","Hothouse",14,9,0.135989277519907,79,0.850691162775595,0.893189634845474
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate","Warmhouse","Hothouse",12,9,0.13488745606434,71,0.893189634845474,0.893189634845474
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",6,7,-0.558382509430149,0,0.00170261791064738,0.0170261791064738
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate_polar","Coldhouse","Transitional",6,6,-0.471246513444275,2,0.00653261338221299,0.0326630669110649
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",6,10,-0.316969066057557,9,0.0130897991770406,0.0436326639234686
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate_polar","Coldhouse","Hothouse",6,3,-0.519095170750326,1,0.0264037557080568,0.066009389270142
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",10,7,-0.241413443372592,18,0.0536732684969055,0.107346536993811
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate_polar","Transitional","Warmhouse",6,7,-0.0871359959858737,12,0.11231931946189,0.187198865769817
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate_polar","Coolhouse","Hothouse",10,3,-0.202126104692768,12,0.336301908720758,0.436584598939587
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate_polar","Transitional","Hothouse",6,3,-0.0478486573060505,7,0.349267679151669,0.436584598939587
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate_polar","Coolhouse","Transitional",10,6,-0.154277447386718,27,0.39313280666642,0.436814229629355
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k1_tropical_temperate_polar","Warmhouse","Hothouse",7,3,0.0392873386798232,15,0.872774708676832,0.872774708676832
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate","Coldhouse","Warmhouse",5,6,-0.604153171437006,4,0.0276171268590319,0.103546781448508
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate","Coldhouse","Hothouse",5,6,-0.571367941682695,5,0.0414187125794032,0.103546781448508
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate","Coolhouse","Warmhouse",4,6,-0.332184989316285,2,0.0214128046154457,0.103546781448508
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate","Coolhouse","Hothouse",4,6,-0.299399759561975,3,0.0349771792900052,0.103546781448508
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate","Coldhouse","Transitional",5,7,-0.387218763565908,9,0.0969382153710313,0.193876430742063
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate","Coolhouse","Transitional",4,7,-0.115250581445188,9,0.197545792452075,0.329242987420125
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate","Coldhouse","Coolhouse",5,4,-0.27196818212072,7,0.27014568730371,0.385922410433871
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate","Transitional","Warmhouse",7,6,-0.216934407871098,18,0.360492430950835,0.450615538688544
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate","Transitional","Hothouse",7,6,-0.184149178116787,19,0.415162128827898,0.46129125425322
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate","Warmhouse","Hothouse",6,6,0.0327852297543109,20,0.65553972209777,0.65553972209777
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate_polar","Coldhouse","Transitional",2,2,-0.305835591002816,1,0.349267679151669,0.349267679151669
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",2,1,-0.18986344160953,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",2,1,-0.477500408532603,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate_polar","Coldhouse","Hothouse",2,1,-0.463948585937077,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",1,2,-0.115972149393287,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",1,1,-0.287636966923073,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate_polar","Coolhouse","Hothouse",1,1,-0.274085144327547,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",2,1,-0.171664817529786,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate_polar","Transitional","Hothouse",2,1,-0.15811299493426,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",1,1,0.0135518225955262,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",2,4,-0.728653733140828,0,0.0525962525600207,0.223372009768148
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate","Coldhouse","Hothouse",2,3,-0.902630113375096,0,0.0744573365893828,0.223372009768148
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate","Coldhouse","Transitional",2,4,-0.722370792766846,2,0.243726645182017,0.487453290364035
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate","Transitional","Warmhouse",4,4,-0.00628294037398137,7,0.442616957236601,0.531140348683921
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate","Warmhouse","Hothouse",4,3,-0.173976380234268,5,0.429841897599333,0.531140348683921
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate","Transitional","Hothouse",4,3,-0.18025932060825,6,0.570158102400667,0.570158102400667
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",2,1,-0.506237640138445,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate","Coolhouse","Transitional",1,4,-0.216133152628402,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",1,4,-0.222416093002383,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate","Coolhouse","Hothouse",1,3,-0.396392473236652,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,1,-0.698837376137535,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate","Coldhouse","Transitional",8,14,-1.02550173760626,9,0.000752455385665806,0.00655455442272649
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate","Coolhouse","Transitional",12,14,-0.677781643717327,25,0.0013109108845453,0.00655455442272649
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",8,9,-0.985786100118118,6,0.00226532033816799,0.00755106779389331
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate","Coldhouse","Hothouse",8,7,-0.599797748978369,6,0.00642063116860977,0.0128412623372195
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",12,9,-0.638066006229185,18,0.00581998606089702,0.0128412623372195
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",8,12,-0.347720093888933,25,0.0412896370761634,0.0688160617936056
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate","Coolhouse","Hothouse",12,7,-0.252077655089436,22,0.0496711239267326,0.0709587484667609
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate","Transitional","Warmhouse",14,9,0.0397156374881415,66,0.587251044647684,0.734063805809605
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate","Transitional","Hothouse",14,7,0.425703988627891,64,0.876235689778758,0.876235689778758
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate","Warmhouse","Hothouse",9,7,0.385988351139749,40,0.829619076142953,0.876235689778758
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",5,5,-0.440224015072211,2,0.018356928181352,0.0836436446149589
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",8,5,-0.283577656059398,6,0.024066198109791,0.0836436446149589
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",8,2,-0.302813188733564,0,0.0250930933844877,0.0836436446149589
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Coldhouse","Hothouse",5,2,-0.459459547746376,0,0.0406805646170377,0.101701411542594
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Coldhouse","Transitional",5,3,-0.311565860185245,2,0.0680185640570718,0.113364273428453
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Coolhouse","Transitional",8,3,-0.154919501172433,4,0.06289321231947,0.113364273428453
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",5,8,-0.156646359012812,10,0.0821646397690332,0.117378056812905
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",5,2,-0.0192355326741651,3,0.280637918067289,0.350797397584111
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",3,2,-0.147893687561131,2,0.386414996342224,0.429349995935804
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k1_tropical_temperate_polar","Transitional","Warmhouse",3,5,-0.128658154886966,8,0.617202758002118,0.617202758002118
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Coldhouse","Transitional",5,4,-1.5518221882249,0,0.00998222665260803,0.0690428171475798
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Coldhouse","Warmhouse",5,6,-0.881225208546434,4,0.0276171268590319,0.0690428171475798
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Coldhouse","Hothouse",5,6,-0.466031890581369,4,0.0276171268590319,0.0690428171475798
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Coolhouse","Transitional",4,4,-1.15811610664605,0,0.0151914109882887,0.0690428171475798
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Coolhouse","Warmhouse",4,6,-0.487519126967584,6,0.120477334350785,0.24095466870157
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Coldhouse","Coolhouse",5,4,-0.39370608157885,6,0.19563363964132,0.325389352706664
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Coolhouse","Hothouse",4,6,-0.0723258090025193,8,0.227772546894665,0.325389352706664
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Warmhouse","Hothouse",6,6,0.415193317965065,21,0.712413234039902,0.890516542549877
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Transitional","Warmhouse",4,6,0.670596979678464,19,0.945090295592381,0.98740926779777
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate","Transitional","Hothouse",4,6,1.08579029764353,22,0.98740926779777,0.98740926779777
"per_cell_all_cells_OLS","all_cells_slope","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",1,1,-0.45301192250981,NA,NA,NA
