"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample"
9.438,"Tortonian","Southern",-0.432454421891097,56.9818851696934,1.09088538086628,-3.90413857171701,3.03922972793482,0.718305792593362,0.0497767828033411,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
12.725,"Serravallian","Northern",0.127236086943587,13.4418989976061,0.200509311903064,-0.326347489185668,0.580819663072842,0.541505032075499,0.0428252813741725,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
12.725,"Serravallian","Southern",-0.0970291379157726,14.4725586600794,0.392305494866031,-1.34552031059467,1.15146203476312,0.820613082059822,0.0199833260007177,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
14.9,"Langhian","Northern",-0.801448862124624,53.6147226096717,0.432808896115507,-1.86049407931063,0.257596355061381,0.113516273476105,0.363660913529339,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
14.9,"Langhian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
18.215,"Burdigalian","Northern",-0.133535417512019,12.5667661429492,0.168618534978785,-0.509240926463255,0.242170091439217,0.44677560782841,0.0590153328345078,12,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
18.215,"Burdigalian","Southern",-0.147158043543726,18.3697252022286,0.171445002942512,-0.587871453918362,0.293555366830909,0.429921023051505,0.128425910740257,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
21.745,"Aquitanian","Northern",-1.43291100118679,79.0996033107282,1.70761734850307,-23.1302466423106,20.264424639937,0.555544635811601,0.413192803323356,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
21.745,"Aquitanian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
25.17,"Chattian","Northern",-0.357470107387476,39.0564679408378,0.32768579278821,-1.08759955354281,0.372659338767857,0.300906800567154,0.10634873122607,12,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
25.17,"Chattian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
30.6,"Rupelian","Northern",0.0969146074658602,21.4410296750765,0.291385961033606,-0.552333773236476,0.746162988168197,0.746304364753349,0.0109411598686905,12,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
30.6,"Rupelian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
35.805,"Priabonian","Northern",0.723863606975271,2.62626945358936,0.443784946906011,-0.299506315731351,1.74723352968189,0.141512146887123,0.249568349524968,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
35.805,"Priabonian","Southern",0.177651189464567,1.88077947600041,0.213833075294104,-2.53935564458818,2.89465802351731,0.558671203889433,0.408360449906778,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
39.37,"Bartonian","Northern",0.70322678351721,3.98686988617617,0.742434815931432,-1.20526266846012,2.61171623549454,0.387036077489846,0.152135508445267,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
39.37,"Bartonian","Southern",-0.240753297441584,38.3913555997202,0.387632026522341,-1.90859929449625,1.42709269961308,0.597894339488695,0.161688962215232,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
44.55,"Lutetian","Northern",0.358911960058052,2.23839548550483,0.304264465943271,-0.342723156602817,1.06054707671892,0.272044307953676,0.148163040750671,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
44.55,"Lutetian","Southern",0.0615190736517746,6.86221129377187,0.111379046841955,-0.292938762456426,0.415976909759975,0.619201706029837,0.0923061657203274,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
52.035,"Ypresian","Northern",0.15229323149327,16.9586636745052,0.233482798763838,-0.386119067955182,0.690705530941723,0.532518219822492,0.0504961388128423,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
52.035,"Ypresian","Southern",0.173393756518612,8.26565487940916,0.0775042544317037,-0.160080135379155,0.506867648416379,0.154721840837904,0.714495166356462,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
57.62,"Thanetian","Northern",0.631249860295679,0.248327903211765,0.162623699612064,0.113708668313699,1.14879105227766,0.0302897837012723,0.833953994764998,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
57.62,"Thanetian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
60.45,"Selandian","Northern",3.48140688312489,-72.9142683481658,1.52597650370788,-15.9079629955795,22.8707767618293,0.262987627838917,0.838837510113563,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
63.83,"Danian","Northern",-2.47074674560442,127.543675703611,1.10048277960556,-5.97297410158849,1.03148061037965,0.110433258531447,0.626897676785236,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
63.83,"Danian","Southern",0.352961179805139,12.3901274087151,0.298872618357232,-0.476842238510446,1.18276459812072,0.303036136690721,0.258531886821891,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
69.1,"Maastrichtian","Northern",0.125133461865115,15.1881099539691,0.277019392639634,-0.478439944884743,0.728706868614973,0.659530976165284,0.0167194798852303,14,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
69.1,"Maastrichtian","Southern",-0.154081098084683,24.5530991600851,0.279397547929883,-0.837742269295159,0.529580073125792,0.601225593127358,0.0482423732398955,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
77.9,"Campanian","Northern",-0.180268865217525,20.9411957069393,0.1422394584739,-0.493335802498049,0.132798072062999,0.231198741391685,0.127413916778331,13,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
77.9,"Campanian","Southern",0.302723321877834,2.92457793359323,0.38730936007717,-0.772619855105715,1.37806649886138,0.478121603176184,0.13249189854545,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
84.65,"Santonian","Northern",-0.0789914889562839,8.28663030441313,0.0933419535537178,-0.307391021315899,0.149408043403331,0.429860780985354,0.106631652382167,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
84.65,"Santonian","Southern",-0.716828946063908,52.3951522845919,0.185892596224776,-3.07881833263497,1.64516044050715,0.161533934371143,0.936987472222398,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
87.75,"Coniacian","Northern",-0.443226428347327,29.7085266021957,0.119164218640466,-0.725005029666677,-0.161447827027978,0.00746138278206438,0.664016806101035,9,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
87.75,"Coniacian","Southern",-0.334603905192874,36.7063377801726,0.386857725209356,-1.56575784345585,0.896550033070102,0.450701621126404,0.199594390724118,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
91.85,"Turonian","Northern",-0.0912067338748222,12.2493624192089,0.0698526693830289,-0.241025809283066,0.0586123415334218,0.212703384461666,0.108555998157401,16,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
91.85,"Turonian","Southern",-0.351331594172402,29.7295806778907,0.259141041853808,-1.07082247138326,0.368159283038458,0.246668365684436,0.314842045094568,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
97.2,"Cenomanian","Northern",-0.236875679495992,25.2418787890039,0.243545547068645,-0.759228926750481,0.285477567758496,0.347251262478429,0.0632930830396964,16,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
97.2,"Cenomanian","Southern",-0.00217564526523183,12.8341653673475,0.130622216278651,-0.293220080288247,0.288868789757783,0.987038671018751,2.77415055795092e-05,12,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
106.85,"Albian","Northern",-0.183766566286403,26.5162562091775,0.183996746091767,-0.581267369434198,0.213734236861393,0.336144497716872,0.0712626967137277,15,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
106.85,"Albian","Southern",0.0957289718303234,20.1245376828178,0.335174732870237,-0.662488950921059,0.853946894581705,0.78164183656985,0.00898220962696866,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
117.3,"Aptian","Northern",-0.028296232343748,26.6547483202898,0.382607954363151,-0.880799880539275,0.824207415851779,0.942503691576239,0.000546653034215819,12,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
117.3,"Aptian","Southern",0.0345813675253613,12.3264532069095,0.202631292338241,-0.4612395431099,0.530402278160623,0.870099480586918,0.00483077694019243,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
123.585,"Barremian","Northern",-0.0821921174287056,9.83332900399068,0.0773772960797789,-0.257231721993535,0.0928474871361236,0.31580393679032,0.111402700478791,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
123.585,"Barremian","Southern",0.0661519353423172,-0.392676019594675,0.0527965326504198,-0.101870194922802,0.234174065607436,0.298990283679326,0.343531695657342,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
129.185,"Hauterivian","Northern",-0.345469678003891,43.331231212991,0.273210888329677,-0.97549511627493,0.284555760267148,0.241650809228257,0.166571988295936,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
129.185,"Hauterivian","Southern",-0.165309242468556,37.0326591134716,0.395570545323133,-1.86731192911161,1.5366934441745,0.716613343692777,0.0803079969729882,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
134.825,"Valanginian","Northern",0.0727292397015128,6.10319055375608,0.0514570537904296,-0.04052697207326,0.185985451476286,0.185207608239597,0.153695821806087,13,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
134.825,"Valanginian","Southern",0.229092227397602,-1.95819624895661,0.0902355261135254,-0.159159905355136,0.617344360150341,0.126391829073557,0.763191236309445,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
140.075,"Berriasian","Northern",0.563778116862873,2.00348052959218,0.255352144662217,0.00175183586376071,1.12580439786198,0.0494042458829909,0.307068383138647,13,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
140.075,"Berriasian","Southern",-7.92312218296488,318.820163958407,5.57245773034831,-78.7279109884498,62.88166662252,0.390214770991625,0.669051504660845,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
146.15,"Tithonian","Northern",-0.0415731245718965,15.1643251544618,0.260651816969664,-0.622341564802819,0.539195315659026,0.876452967744637,0.00253746704981697,12,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
146.15,"Tithonian","Southern",-0.0142316696052394,9.71290317771949,0.166974279452296,-0.443452719383773,0.414989380173294,0.935384044238204,0.00145081489909299,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
152,"Kimmeridgian","Northern",-0.274473591297862,28.634254136561,0.242892941603452,-0.823935598939237,0.274988416343513,0.287683712720252,0.124253151861394,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
152,"Kimmeridgian","Southern",-0.172139452153812,26.138471041531,0.291667335939808,-0.921894207969118,0.577615303661494,0.58072522700477,0.0651279508920997,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
158.15,"Oxfordian","Northern",-0.129745355004346,20.4200047373186,0.237549744930094,-0.659039170962517,0.399548460953825,0.596914809542796,0.0289673219305683,12,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
158.15,"Oxfordian","Southern",-0.342952115734732,30.768648940226,0.15634253021882,-0.725508505765152,0.039604274295688,0.0707236022078748,0.445053696753431,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
163.4,"Callovian","Northern",-0.841303363587876,56.7204265193533,0.280348476870205,-1.50422217089226,-0.178384556283492,0.0199161901711604,0.562650915813569,9,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
163.4,"Callovian","Southern",-0.328037391221573,42.9100057677145,0.256646480775994,-0.90861206601594,0.252537283572793,0.233168574168506,0.153635327350738,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
166.75,"Bathonian","Northern",0.0252137925263811,13.9456172811523,0.284406687634898,-0.618158833054615,0.668586418107377,0.931298282374299,0.00087251948806634,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
166.75,"Bathonian","Southern",-0.63232309377328,49.0020358260894,0.524212719165144,-1.97985478766872,0.71520860012216,0.281683792569227,0.2254066555592,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
169.55,"Bajocian","Northern",-0.180202423493751,17.58305641608,0.0772810275605232,-0.358412792621145,-0.00199205436635774,0.0480279797704282,0.404637965588253,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
169.55,"Bajocian","Southern",-0.454246240109397,32.828734376011,0.221038928591372,-1.02244489491489,0.113952414696097,0.095029858625106,0.457890802541338,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
172.8,"Aalenian","Northern",-0.305773579711995,28.5579829925842,0.153636222102241,-0.653322860005835,0.0417757005818449,0.0777660074104179,0.305612963110413,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
172.8,"Aalenian","Southern",0.474395807264342,8.51148879318692,2.19188656563157,-27.3761636541213,28.3249552686499,0.864307612910655,0.0447470020468257,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
179.45,"Toarcian","Northern",-0.13287038529812,28.380880655864,0.245391416727305,-0.687984336336992,0.422243565740751,0.601332853436858,0.0315480993082909,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
179.45,"Toarcian","Southern",-0.370574924746713,45.5111320362996,0.26818109971502,-1.11516502635704,0.374015176863615,0.239189302935415,0.323111727850875,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
188.55,"Pliensbachian","Northern",0.069947956822536,28.0459790173248,0.199074802350329,-0.368212728898714,0.508108642543786,0.731952116898819,0.0110988422904283,13,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
188.55,"Pliensbachian","Southern",-0.44986986934205,48.7092202067315,0.372784334784448,-1.33136474798724,0.431625009303138,0.266710089280939,0.172217311427019,9,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
196.2,"Sinemurian","Northern",0.273949840916486,10.9120539402509,0.272124201706533,-0.324991488741377,0.872891170574349,0.335706549380686,0.0843605815275804,13,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
196.2,"Sinemurian","Southern",-0.0829028095429484,20.933390970246,0.21802434898612,-0.6433522407731,0.477546621687203,0.719380459211603,0.0281046386609688,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
200.45,"Hettangian","Northern",0.240094082763594,11.0774683444573,0.243295759528659,-0.320946944787132,0.80113511031432,0.352623413383499,0.108521262338758,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
200.45,"Hettangian","Southern",0.112199302332877,9.83858130299999,0.147183092813538,-0.235833408358446,0.4602320130242,0.47077556438836,0.0766533600529918,9,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
203.55,"Rhaetian","Northern",-0.180985527597787,21.7554900165878,0.123827449781985,-0.499294120760527,0.137323065564952,0.203698845587744,0.299352751977129,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
203.55,"Rhaetian","Southern",-0.500097472692943,41.4596717639419,0.323686043352376,-1.33215893618355,0.331963990797663,0.183003651956387,0.323139746320182,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
216.5,"Norian","Northern",-0.518845958845009,40.0255961860022,0.189650556597963,-0.925605947992523,-0.112085969697496,0.0160871759751284,0.34837048078292,16,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
216.5,"Norian","Southern",-0.470402256957746,42.2770785885323,0.292836982355747,-1.18694853953755,0.246144025622063,0.159317731829855,0.300731859274936,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
232.15,"Carnian","Northern",-0.245931896220587,18.9674454148572,0.129129929915302,-0.538044092110117,0.0461802996689432,0.0892391458160558,0.287254980764639,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
232.15,"Carnian","Southern",-0.0518057462525077,6.54475105699866,0.0459976174496072,-0.170046386151016,0.0664348936460006,0.31118520648375,0.202359049954868,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
239.232,"Ladinian","Northern",0.0384517298310665,8.89453495680438,0.155687434954827,-0.308441492757869,0.385344952420002,0.809919953272215,0.0060629434856561,12,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
239.232,"Ladinian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
244.082,"Anisian","Northern",0.146664175989449,23.7708888626034,0.253527573375719,-0.411346250684553,0.704674602663451,0.574583708545511,0.0295249640183744,13,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
244.082,"Anisian","Southern",-0.0365502238231627,9.68390817108788,0.0509933141173224,-0.198833707930007,0.125733260283681,0.525281944462111,0.146211821553378,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
248.3,"Olenekian","Northern",-0.0861171448533061,21.9216523253726,0.0948622751955559,-0.292804287100807,0.120569997394194,0.38184673716609,0.0642635167959814,14,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
248.3,"Olenekian","Southern",-0.377431520873663,38.1746706154728,0.330482665009026,-1.15889884528502,0.404035803537694,0.290984332240178,0.157063656840519,9,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
250.901,"Induan","Northern",-0.241933482381706,36.9323930461429,0.158907597544362,-0.591686746402661,0.10781978163925,0.156104933377792,0.174046582180776,13,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
250.901,"Induan","Southern",0.644143214652738,4.75618706334174,0.279641749744397,-0.000711816633568896,1.28899824593905,0.0501990722851715,0.398763943106269,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
253.021,"Changhsingian","Northern",-0.481564600034151,37.6705220881383,0.276465065521805,-1.11909418436692,0.155964984298622,0.119704705731,0.274974252050913,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
253.021,"Changhsingian","Southern",0.276939610525678,19.5752897380248,0.159818476166866,-0.114122112838955,0.668001333890311,0.133828802287758,0.333535443206694,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
256.825,"Wuchiapingian","Northern",-1.35238356803024,63.8830170438975,0.483065590600919,-2.44515385390945,-0.259613282151026,0.0207266554153955,0.465484576793481,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
256.825,"Wuchiapingian","Southern",-0.587626076486475,55.9769380557972,0.220867169705791,-1.07974879843619,-0.0955033545367561,0.0238771189581183,0.414467674210038,12,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
261.895,"Capitanian","Northern",-0.581171725599532,51.2413977157056,0.375913165260301,-1.41875845408915,0.256415002890082,0.153134119693516,0.192910397366049,12,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
261.895,"Capitanian","Southern",-0.144292675242919,30.6597127500374,0.154198638314587,-0.499875372839208,0.21129002235337,0.376780416214742,0.0986569369159958,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
265.59,"Wordian","Northern",-0.200023690883095,19.3039458355083,0.0826638265459683,-0.387022258208365,-0.0130251235578241,0.0386280764404857,0.39414611540026,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
265.59,"Wordian","Southern",-0.277440410760048,23.6551276974519,0.147676130241186,-0.599199057965152,0.0443182364450568,0.0847861619933404,0.227279400301662,14,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
270.65,"Roadian","Northern",-0.647103173555638,40.7392974815034,0.247431875295525,-1.1816472415539,-0.112559105557376,0.0213769702080718,0.344747486927174,15,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
270.65,"Roadian","Southern",0.0538689792551416,17.6700185289883,0.14936400316958,-0.2789347592952,0.386672717805484,0.725858777862284,0.012840237240236,12,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
278.85,"Kungurian","Northern",-0.307030782127075,30.9638678503209,0.173187837893893,-0.688214643239891,0.0741530789857404,0.103914166318604,0.222223979753834,13,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
278.85,"Kungurian","Southern",-0.0185887180523615,24.9747452037316,0.272018824074988,-0.617298113106988,0.580120677002265,0.946744421363914,0.000424349745200804,13,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
286.7,"Artinskian","Northern",-1.1428052015082,63.7881131972981,0.547980324053848,-2.3824228166391,0.0968124136226929,0.066669606744533,0.325804878651697,11,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
286.7,"Artinskian","Southern",-0.198575192524182,29.755603893399,0.224815490579023,-0.717000643457361,0.319850258408997,0.402846464293121,0.0888574528930701,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
291.81,"Sakmarian","Northern",0.00734478160975998,21.6177700759659,0.270529224507368,-0.616496728797808,0.631186292017328,0.979005392976134,9.21296451788338e-05,10,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
