"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","slope_90deg","slope_sampled_range"
63.83,"Danian","Southern",0.635371383038727,-6.05950840563498,0.569945635699372,-1.81690676221197,3.08764952828942,0.380934516520141,0.383242072836151,4,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,57.1834244734855,NA
69.1,"Maastrichtian","Northern",-0.0795064916126495,49.7655258553422,0.669430125496503,-1.62321512923783,1.46420214601253,0.908387740411662,0.00176010918135019,10,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,37,10,4.782054,59.588323,54.806269,TRUE,TRUE,FALSE,16306,440.702702702703,162,13,3040,TRUE,0,10,2.05555555555556,1,1.45919446454861,0,0.27027027027027,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-7.15558424513846,-4.35745416656911
69.1,"Maastrichtian","Northern",-0.0795064916126495,49.7655258553422,0.669430125496503,-1.62321512923783,1.46420214601253,0.908387740411662,0.00176010918135019,10,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,37,10,4.782054,59.588323,54.806269,TRUE,TRUE,FALSE,16306,440.702702702703,162,13,3040,TRUE,0,10,2.05555555555556,1,1.45919446454861,0,0.27027027027027,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-7.15558424513846,-4.35745416656911
69.1,"Maastrichtian","Northern",-0.0795064916126495,49.7655258553422,0.669430125496503,-1.62321512923783,1.46420214601253,0.908387740411662,0.00176010918135019,10,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,33,6,31.874494,53.750124,21.87563,FALSE,TRUE,FALSE,15800,478.787878787879,168,13,3040,TRUE,0,10,2.05555555555556,1,1.45919446454861,0,0.27027027027027,FALSE,TRUE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-7.15558424513846,-1.73925459311642
69.1,"Maastrichtian","Northern",-0.0795064916126495,49.7655258553422,0.669430125496503,-1.62321512923783,1.46420214601253,0.908387740411662,0.00176010918135019,10,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,33,6,31.874494,53.750124,21.87563,FALSE,TRUE,FALSE,15800,478.787878787879,168,13,3040,TRUE,0,10,2.05555555555556,1,1.45919446454861,0,0.27027027027027,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-7.15558424513846,-1.73925459311642
69.1,"Maastrichtian","Northern",-0.0795064916126495,49.7655258553422,0.669430125496503,-1.62321512923783,1.46420214601253,0.908387740411662,0.00176010918135019,10,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,31,5,31.874494,48.647908,16.773414,FALSE,TRUE,FALSE,15507,500.225806451613,168,13,3040,TRUE,0,10,2.05555555555556,1,1.45919446454861,0,0.27027027027027,FALSE,TRUE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-7.15558424513846,-1.3335952995065
69.1,"Maastrichtian","Northern",-0.0795064916126495,49.7655258553422,0.669430125496503,-1.62321512923783,1.46420214601253,0.908387740411662,0.00176010918135019,10,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,31,5,31.874494,48.647908,16.773414,FALSE,TRUE,FALSE,15507,500.225806451613,168,13,3040,TRUE,0,10,2.05555555555556,1,1.45919446454861,0,0.27027027027027,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-7.15558424513846,-1.3335952995065
69.1,"Maastrichtian","Southern",0.119603393676639,20.5553933462583,0.88736975802549,-3.69844051798885,3.93764730534213,0.905123129022454,0.00900162064648988,4,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,6,4,39.740101,59.588323,19.848222,FALSE,TRUE,FALSE,1821,303.5,311,111,539,TRUE,0,3,0.333333333333333,0,2.30089496654211,0,0.5,FALSE,TRUE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,10.7643054308975,2.37391470964733
69.1,"Maastrichtian","Southern",0.119603393676639,20.5553933462583,0.88736975802549,-3.69844051798885,3.93764730534213,0.905123129022454,0.00900162064648988,4,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,6,4,39.740101,59.588323,19.848222,FALSE,TRUE,FALSE,1821,303.5,311,111,539,TRUE,0,3,0.333333333333333,0,2.30089496654211,0,0.5,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,10.7643054308975,2.37391470964733
69.1,"Maastrichtian","Southern",0.119603393676639,20.5553933462583,0.88736975802549,-3.69844051798885,3.93764730534213,0.905123129022454,0.00900162064648988,4,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,3,1,39.740101,39.740101,0,FALSE,TRUE,FALSE,655,218.333333333333,183,111,361,FALSE,0,3,0.333333333333333,0,2.30089496654211,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,10.7643054308975,0
69.1,"Maastrichtian","Southern",0.119603393676639,20.5553933462583,0.88736975802549,-3.69844051798885,3.93764730534213,0.905123129022454,0.00900162064648988,4,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,3,1,39.740101,39.740101,0,FALSE,TRUE,FALSE,655,218.333333333333,183,111,361,FALSE,0,3,0.333333333333333,0,2.30089496654211,0,0.5,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,10.7643054308975,0
69.1,"Maastrichtian","Southern",0.119603393676639,20.5553933462583,0.88736975802549,-3.69844051798885,3.93764730534213,0.905123129022454,0.00900162064648988,4,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,3,1,39.740101,39.740101,0,FALSE,TRUE,FALSE,655,218.333333333333,183,111,361,FALSE,0,3,0.333333333333333,0,2.30089496654211,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,10.7643054308975,0
69.1,"Maastrichtian","Southern",0.119603393676639,20.5553933462583,0.88736975802549,-3.69844051798885,3.93764730534213,0.905123129022454,0.00900162064648988,4,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,3,1,39.740101,39.740101,0,FALSE,TRUE,FALSE,655,218.333333333333,183,111,361,FALSE,0,3,0.333333333333333,0,2.30089496654211,0,0.5,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,10.7643054308975,0
77.9,"Campanian","Northern",-0.376951466757122,50.9616028245173,0.388253431259489,-1.23149150731392,0.477588573799671,0.352467760034075,0.0789296851536212,13,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,57,13,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,8285,145.350877192982,70,11,852,TRUE,0,11,3.16666666666667,2.5,1.04033060262136,0,0.192982456140351,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-33.925632008141,-29.7088881732049
77.9,"Campanian","Northern",-0.376951466757122,50.9616028245173,0.388253431259489,-1.23149150731392,0.477588573799671,0.352467760034075,0.0789296851536212,13,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,57,13,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,8285,145.350877192982,70,11,852,TRUE,0,11,3.16666666666667,2.5,1.04033060262136,0,0.192982456140351,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-33.925632008141,-29.7088881732049
77.9,"Campanian","Northern",-0.376951466757122,50.9616028245173,0.388253431259489,-1.23149150731392,0.477588573799671,0.352467760034075,0.0789296851536212,13,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,56,12,14.483604,80.405932,65.922328,TRUE,TRUE,TRUE,8079,144.267857142857,69.5,11,852,TRUE,0,11,3.16666666666667,2.5,1.04033060262136,0,0.192982456140351,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-33.925632008141,-24.8495182316441
77.9,"Campanian","Northern",-0.376951466757122,50.9616028245173,0.388253431259489,-1.23149150731392,0.477588573799671,0.352467760034075,0.0789296851536212,13,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,56,12,14.483604,80.405932,65.922328,TRUE,TRUE,TRUE,8079,144.267857142857,69.5,11,852,TRUE,0,11,3.16666666666667,2.5,1.04033060262136,0,0.192982456140351,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-33.925632008141,-24.8495182316441
77.9,"Campanian","Northern",-0.376951466757122,50.9616028245173,0.388253431259489,-1.23149150731392,0.477588573799671,0.352467760034075,0.0789296851536212,13,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,50,9,14.483604,80.405932,65.922328,TRUE,TRUE,TRUE,7733,154.66,69.5,11,852,TRUE,0,11,3.16666666666667,2.5,1.04033060262136,0,0.192982456140351,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-33.925632008141,-24.8495182316441
77.9,"Campanian","Northern",-0.376951466757122,50.9616028245173,0.388253431259489,-1.23149150731392,0.477588573799671,0.352467760034075,0.0789296851536212,13,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,50,9,14.483604,80.405932,65.922328,TRUE,TRUE,TRUE,7733,154.66,69.5,11,852,TRUE,0,11,3.16666666666667,2.5,1.04033060262136,0,0.192982456140351,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-33.925632008141,-24.8495182316441
77.9,"Campanian","Southern",0.48485619546671,7.09376985953952,0.537593295293639,-6.34591427932909,7.31562667026251,0.532807248805951,0.448557684066327,3,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,5,3,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,449,89.8,59,20,255,FALSE,0,3,0.277777777777778,0,2.70685404547962,0,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,43.6370575920039,28.1196976089023
77.9,"Campanian","Southern",0.48485619546671,7.09376985953952,0.537593295293639,-6.34591427932909,7.31562667026251,0.532807248805951,0.448557684066327,3,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,5,3,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,449,89.8,59,20,255,FALSE,0,3,0.277777777777778,0,2.70685404547962,0,0.6,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,43.6370575920039,28.1196976089023
77.9,"Campanian","Southern",0.48485619546671,7.09376985953952,0.537593295293639,-6.34591427932909,7.31562667026251,0.532807248805951,0.448557684066327,3,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,3,1,59.588323,59.588323,0,FALSE,TRUE,FALSE,351,117,59,37,255,FALSE,0,3,0.277777777777778,0,2.70685404547962,0,0.6,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,43.6370575920039,0
77.9,"Campanian","Southern",0.48485619546671,7.09376985953952,0.537593295293639,-6.34591427932909,7.31562667026251,0.532807248805951,0.448557684066327,3,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,3,1,59.588323,59.588323,0,FALSE,TRUE,FALSE,351,117,59,37,255,FALSE,0,3,0.277777777777778,0,2.70685404547962,0,0.6,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,43.6370575920039,0
77.9,"Campanian","Southern",0.48485619546671,7.09376985953952,0.537593295293639,-6.34591427932909,7.31562667026251,0.532807248805951,0.448557684066327,3,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,3,1,59.588323,59.588323,0,FALSE,TRUE,FALSE,351,117,59,37,255,FALSE,0,3,0.277777777777778,0,2.70685404547962,0,0.6,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,43.6370575920039,0
77.9,"Campanian","Southern",0.48485619546671,7.09376985953952,0.537593295293639,-6.34591427932909,7.31562667026251,0.532807248805951,0.448557684066327,3,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,3,1,59.588323,59.588323,0,FALSE,TRUE,FALSE,351,117,59,37,255,FALSE,0,3,0.277777777777778,0,2.70685404547962,0,0.6,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,43.6370575920039,0
84.65,"Santonian","Northern",-1.18826469342338,70.0232739613752,1.41610588003167,-5.12000493247912,2.74347554563237,0.448630089180199,0.149678113423319,6,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,16,6,28.1939,53.750124,25.556224,TRUE,TRUE,FALSE,1565,97.8125,83,24,250,TRUE,0,6,0.888888888888889,0,2.00091890654975,0,0.375,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-106.943822408104,-30.3675586764191
84.65,"Santonian","Northern",-1.18826469342338,70.0232739613752,1.41610588003167,-5.12000493247912,2.74347554563237,0.448630089180199,0.149678113423319,6,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,16,6,28.1939,53.750124,25.556224,TRUE,TRUE,FALSE,1565,97.8125,83,24,250,TRUE,0,6,0.888888888888889,0,2.00091890654975,0,0.375,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-106.943822408104,-30.3675586764191
84.65,"Santonian","Northern",-1.18826469342338,70.0232739613752,1.41610588003167,-5.12000493247912,2.74347554563237,0.448630089180199,0.149678113423319,6,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,13,3,28.1939,44.024286,15.830386,TRUE,TRUE,FALSE,1314,101.076923076923,97,24,250,TRUE,0,6,0.888888888888889,0,2.00091890654975,0,0.375,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-106.943822408104,-18.8106887670637
84.65,"Santonian","Northern",-1.18826469342338,70.0232739613752,1.41610588003167,-5.12000493247912,2.74347554563237,0.448630089180199,0.149678113423319,6,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,13,3,28.1939,44.024286,15.830386,TRUE,TRUE,FALSE,1314,101.076923076923,97,24,250,TRUE,0,6,0.888888888888889,0,2.00091890654975,0,0.375,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-106.943822408104,-18.8106887670637
84.65,"Santonian","Northern",-1.18826469342338,70.0232739613752,1.41610588003167,-5.12000493247912,2.74347554563237,0.448630089180199,0.149678113423319,6,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,11,2,31.874494,44.024286,12.149792,FALSE,TRUE,FALSE,1222,111.090909090909,98,24,250,FALSE,0,6,0.888888888888889,0,2.00091890654975,0,0.375,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-106.943822408104,-14.4371688660378
84.65,"Santonian","Northern",-1.18826469342338,70.0232739613752,1.41610588003167,-5.12000493247912,2.74347554563237,0.448630089180199,0.149678113423319,6,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,11,2,31.874494,44.024286,12.149792,FALSE,TRUE,FALSE,1222,111.090909090909,98,24,250,FALSE,0,6,0.888888888888889,0,2.00091890654975,0,0.375,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-106.943822408104,-14.4371688660378
84.65,"Santonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,3,2,48.647908,59.588323,10.940415,FALSE,TRUE,FALSE,519,173,102,75,342,FALSE,0,2,0.166666666666667,0,3.08697453256516,0,0.666666666666667,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
84.65,"Santonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,3,2,48.647908,59.588323,10.940415,FALSE,TRUE,FALSE,519,173,102,75,342,FALSE,0,2,0.166666666666667,0,3.08697453256516,0,0.666666666666667,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
84.65,"Santonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,2,1,59.588323,59.588323,0,FALSE,TRUE,FALSE,444,222,222,102,342,FALSE,0,2,0.166666666666667,0,3.08697453256516,0,0.666666666666667,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
84.65,"Santonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,2,1,59.588323,59.588323,0,FALSE,TRUE,FALSE,444,222,222,102,342,FALSE,0,2,0.166666666666667,0,3.08697453256516,0,0.666666666666667,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
84.65,"Santonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA
84.65,"Santonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA
87.75,"Coniacian","Northern",0.382987439529723,28.9870729529646,1.01579158785246,-2.43730214246433,3.20327702152378,0.725298369718896,0.0343189167311232,6,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,16,6,11.216828,48.647908,37.43108,TRUE,TRUE,FALSE,1002,62.625,44.5,11,190,TRUE,0,5,0.888888888888889,0,1.67705098312484,0,0.3125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,34.4688695576751,14.3356334880322
87.75,"Coniacian","Northern",0.382987439529723,28.9870729529646,1.01579158785246,-2.43730214246433,3.20327702152378,0.725298369718896,0.0343189167311232,6,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,16,6,11.216828,48.647908,37.43108,TRUE,TRUE,FALSE,1002,62.625,44.5,11,190,TRUE,0,5,0.888888888888889,0,1.67705098312484,0,0.3125,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k1_tropical_temperate_polar","collection",NA,10,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,34.4688695576751,14.3356334880322
87.75,"Coniacian","Northern",0.382987439529723,28.9870729529646,1.01579158785246,-2.43730214246433,3.20327702152378,0.725298369718896,0.0343189167311232,6,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,15,5,31.874494,48.647908,16.773414,FALSE,TRUE,FALSE,944,62.9333333333333,31,11,190,TRUE,0,5,0.888888888888889,0,1.67705098312484,0,0.3125,FALSE,TRUE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate","collection",NA,10,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,34.4688695576751,6.42400688003202
87.75,"Coniacian","Northern",0.382987439529723,28.9870729529646,1.01579158785246,-2.43730214246433,3.20327702152378,0.725298369718896,0.0343189167311232,6,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,15,5,31.874494,48.647908,16.773414,FALSE,TRUE,FALSE,944,62.9333333333333,31,11,190,TRUE,0,5,0.888888888888889,0,1.67705098312484,0,0.3125,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k2_tropical_temperate_polar","collection",NA,10,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,34.4688695576751,6.42400688003202
87.75,"Coniacian","Northern",0.382987439529723,28.9870729529646,1.01579158785246,-2.43730214246433,3.20327702152378,0.725298369718896,0.0343189167311232,6,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,11,3,31.874494,44.024286,12.149792,FALSE,TRUE,FALSE,824,74.9090909090909,62,15,190,TRUE,0,5,0.888888888888889,0,1.67705098312484,0,0.3125,FALSE,TRUE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate","collection",NA,10,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,34.4688695576751,4.65321772889872
87.75,"Coniacian","Northern",0.382987439529723,28.9870729529646,1.01579158785246,-2.43730214246433,3.20327702152378,0.725298369718896,0.0343189167311232,6,"percentile_latbin_OLS","q95","q95","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA,11,3,31.874494,44.024286,12.149792,FALSE,TRUE,FALSE,824,74.9090909090909,62,15,190,TRUE,0,5,0.888888888888889,0,1.67705098312484,0,0.3125,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection10_k3_tropical_temperate_polar","collection",NA,10,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,34.4688695576751,4.65321772889872
