"method_group","slope_metric","qc_name","hemisphere","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Southern","Coldhouse","Hothouse",2,3,0.0143319512822684,0.521237606406466,-0.506905655124198,0.0744573365893828,0,0.0259377126477658,0.190072096368651,"Tested",0.148914673178766
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Southern","Coolhouse","Warmhouse",4,4,-1.1038524175126,0.05180782262763,-1.15566024014023,0.056175598845232,2,1.70355513273045,0.183383021591769,"Tested",0.148914673178766
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Southern","Transitional","Hothouse",2,3,-0.0774796386256957,0.521237606406466,-0.598717245032162,0.0744573365893828,0,0.0657874177550419,0.190072096368651,"Tested",0.148914673178766
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Southern","Coolhouse","Transitional",4,2,-1.1038524175126,-0.0774796386256957,-1.0263727788869,0.243726645182017,2,1.70355513273045,0.0657874177550419,"Tested",0.348180921688596
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Southern","Transitional","Warmhouse",2,4,-0.0774796386256957,0.05180782262763,-0.129287461253326,0.243726645182017,2,0.0657874177550419,0.183383021591769,"Tested",0.348180921688596
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Southern","Coldhouse","Warmhouse",2,4,0.0143319512822684,0.05180782262763,-0.0374758713453616,0.408480660857696,3,0.0259377126477658,0.183383021591769,"Tested",0.51060082607212
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Southern","Coldhouse","Coolhouse",2,4,0.0143319512822684,-1.1038524175126,1.11818436879487,0.947403747439979,7,0.0259377126477658,1.70355513273045,"Tested",0.973596244291943
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate","Southern","Coldhouse","Transitional",2,2,0.0143319512822684,-0.0774796386256957,0.0918115899079641,0.973596244291943,4,0.0259377126477658,0.0657874177550419,"Tested",0.973596244291943
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Northern","Coldhouse","Warmhouse",2,4,-0.454397529398931,-0.166875231410085,-0.287522297988846,0.0525962525600207,0,0.0268318686143489,0.118528706979655,"Tested",0.0525962525600207
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Northern","Coldhouse","Coolhouse",2,1,-0.454397529398931,0.0163115855063808,-0.470709114905312,NA,NA,0.0268318686143489,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Northern","Coldhouse","Transitional",2,1,-0.454397529398931,-0.375602894307382,-0.0787946350915492,NA,NA,0.0268318686143489,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Northern","Coldhouse","Hothouse",2,1,-0.454397529398931,-0.345392783380377,-0.109004746018554,NA,NA,0.0268318686143489,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Northern","Coolhouse","Transitional",1,1,0.0163115855063808,-0.375602894307382,0.391914479813762,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Northern","Coolhouse","Warmhouse",1,4,0.0163115855063808,-0.166875231410085,0.183186816916466,NA,NA,0,0.118528706979655,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Northern","Coolhouse","Hothouse",1,1,0.0163115855063808,-0.345392783380377,0.361704368886758,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Northern","Transitional","Warmhouse",1,4,-0.375602894307382,-0.166875231410085,-0.208727662897297,NA,NA,0,0.118528706979655,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Northern","Transitional","Hothouse",1,1,-0.375602894307382,-0.345392783380377,-0.0302101109270048,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Northern","Warmhouse","Hothouse",4,1,-0.166875231410085,-0.345392783380377,0.178517551970292,NA,NA,0.118528706979655,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Southern","Coldhouse","Coolhouse",1,0,0.0402696639300342,NA,NA,NA,NA,0,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Southern","Coldhouse","Transitional",1,1,0.0402696639300342,-0.0116922208706538,0.0519618848006879,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",1,1,0.0402696639300342,0.107722408428072,-0.0674527444980378,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Southern","Coldhouse","Hothouse",1,2,0.0402696639300342,0.450305668231384,-0.41003600430135,NA,NA,0,0.190072096368651,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Southern","Coolhouse","Transitional",0,1,NA,-0.0116922208706538,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Southern","Coolhouse","Warmhouse",0,1,NA,0.107722408428072,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Southern","Coolhouse","Hothouse",0,2,NA,0.450305668231384,NA,NA,NA,NA,0.190072096368651,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Southern","Transitional","Warmhouse",1,1,-0.0116922208706538,0.107722408428072,-0.119414629298726,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Southern","Transitional","Hothouse",1,2,-0.0116922208706538,0.450305668231384,-0.461997889102038,NA,NA,0,0.190072096368651,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k2_tropical_temperate_polar","Southern","Warmhouse","Hothouse",1,2,0.107722408428072,0.450305668231384,-0.342583259803312,NA,NA,0,0.190072096368651,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Northern","Coldhouse","Transitional",2,5,-0.454397529398931,0.502411294920194,-0.956808824319125,0.0406805646170377,0,0.0268318686143489,0.890135155827051,"Tested",0.148914673178766
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Northern","Coldhouse","Warmhouse",2,3,-0.454397529398931,-0.351373679855427,-0.103023849543504,0.0744573365893828,0,0.0268318686143489,0.352981814787153,"Tested",0.148914673178766
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Northern","Coldhouse","Hothouse",2,3,-0.454397529398931,-0.0611302460914458,-0.393267283307485,0.0744573365893828,0,0.0268318686143489,0.171663539650777,"Tested",0.148914673178766
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Northern","Warmhouse","Hothouse",3,3,-0.351373679855427,-0.0611302460914458,-0.290243433763981,0.331260291770029,3,0.352981814787153,0.171663539650777,"Tested",0.496890437655043
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Northern","Transitional","Warmhouse",5,3,0.502411294920194,-0.351373679855427,0.853784974775621,0.963180864939849,13,0.890135155827051,0.352981814787153,"Tested",0.963180864939849
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Northern","Transitional","Hothouse",5,3,0.502411294920194,-0.0611302460914458,0.56354154101164,0.883481008863047,11,0.890135155827051,0.171663539650777,"Tested",0.963180864939849
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Northern","Coldhouse","Coolhouse",2,0,-0.454397529398931,NA,NA,NA,NA,0.0268318686143489,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Northern","Coolhouse","Transitional",0,5,NA,0.502411294920194,NA,NA,NA,NA,0.890135155827051,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Northern","Coolhouse","Warmhouse",0,3,NA,-0.351373679855427,NA,NA,NA,NA,0.352981814787153,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Northern","Coolhouse","Hothouse",0,3,NA,-0.0611302460914458,NA,NA,NA,NA,0.171663539650777,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Southern","Coldhouse","Coolhouse",0,1,NA,0.00384367846462777,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Southern","Coldhouse","Transitional",0,1,NA,-0.143267056380738,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Southern","Coldhouse","Warmhouse",0,3,NA,-0.00410676317281184,NA,NA,NA,NA,0.162973196423088,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Southern","Coldhouse","Hothouse",0,1,NA,0.260233571862733,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Southern","Coolhouse","Transitional",1,1,0.00384367846462777,-0.143267056380738,0.147110734845365,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Southern","Coolhouse","Warmhouse",1,3,0.00384367846462777,-0.00410676317281184,0.00795044163743961,NA,NA,0,0.162973196423088,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Southern","Coolhouse","Hothouse",1,1,0.00384367846462777,0.260233571862733,-0.256389893398105,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Southern","Transitional","Warmhouse",1,3,-0.143267056380738,-0.00410676317281184,-0.139160293207926,NA,NA,0,0.162973196423088,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Southern","Transitional","Hothouse",1,1,-0.143267056380738,0.260233571862733,-0.40350062824347,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate","Southern","Warmhouse","Hothouse",3,1,-0.00410676317281184,0.260233571862733,-0.264340335035544,NA,NA,0.162973196423088,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Northern","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Northern","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Northern","Coldhouse","Warmhouse",0,1,NA,-0.405190467804098,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Northern","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Northern","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Northern","Coolhouse","Warmhouse",0,1,NA,-0.405190467804098,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Northern","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Northern","Transitional","Warmhouse",0,1,NA,-0.405190467804098,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Northern","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Northern","Warmhouse","Hothouse",1,0,-0.405190467804098,NA,NA,NA,NA,0,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Southern","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Southern","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Southern","Coldhouse","Hothouse",0,1,NA,0.260233571862733,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Southern","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Southern","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Southern","Coolhouse","Hothouse",0,1,NA,0.260233571862733,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Southern","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Southern","Transitional","Hothouse",0,1,NA,0.260233571862733,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q75","collection10_k3_tropical_temperate_polar","Southern","Warmhouse","Hothouse",0,1,NA,0.260233571862733,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Northern","Coldhouse","Warmhouse",12,15,-0.671014887381794,-0.0417123224901185,-0.629302564891676,0.000138867569756595,15,0.660789744667163,0.555972505396522,"Tested",0.00138867569756595
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Northern","Coldhouse","Transitional",12,17,-0.671014887381794,-0.0722530920073824,-0.598761795374412,0.0013996885953077,34,0.660789744667163,0.837735401169018,"Tested",0.0043275742550736
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Northern","Coldhouse","Hothouse",12,11,-0.671014887381794,-0.210016616967759,-0.460998270414036,0.00173102970202944,18,0.660789744667163,0.228995634541336,"Tested",0.0043275742550736
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Northern","Coolhouse","Warmhouse",15,15,-0.51832680116962,-0.0417123224901185,-0.476614478679502,0.00107252851229678,38,0.512527079359341,0.555972505396522,"Tested",0.0043275742550736
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Northern","Coolhouse","Transitional",15,17,-0.51832680116962,-0.0722530920073824,-0.446073709162238,0.00634520301143949,61,0.512527079359341,0.837735401169018,"Tested",0.012690406022879
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Northern","Coldhouse","Coolhouse",12,15,-0.671014887381794,-0.51832680116962,-0.152688086212174,0.0563880748430267,57,0.660789744667163,0.512527079359341,"Tested",0.0805543926328953
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Northern","Coolhouse","Hothouse",15,11,-0.51832680116962,-0.210016616967759,-0.308310184201861,0.0483770368543709,50,0.512527079359341,0.228995634541336,"Tested",0.0805543926328953
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Northern","Transitional","Warmhouse",17,15,-0.0722530920073824,-0.0417123224901185,-0.0305407695172639,0.20304884759148,105,0.837735401169018,0.555972505396522,"Tested",0.25381105948935
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Northern","Transitional","Hothouse",17,11,-0.0722530920073824,-0.210016616967759,0.137763524960376,0.697576936915305,104,0.837735401169018,0.228995634541336,"Tested",0.77508548546145
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Northern","Warmhouse","Hothouse",15,11,-0.0417123224901185,-0.210016616967759,0.16830429447764,0.961184291003419,116,0.555972505396522,0.228995634541336,"Tested",0.961184291003419
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Southern","Coldhouse","Coolhouse",12,17,-0.557511399305789,-0.21373143784359,-0.343779961462198,0.0219641743344234,56,0.752125362265117,0.289381592724347,"Tested",0.0549104358360585
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Southern","Coldhouse","Transitional",12,16,-0.557511399305789,-0.0969439062064267,-0.460567493099362,0.0154364019846542,49,0.752125362265117,0.352609664186029,"Tested",0.0549104358360585
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Southern","Coldhouse","Warmhouse",12,16,-0.557511399305789,-0.0170922461108148,-0.540419153194974,0.0173310284648375,50,0.752125362265117,0.401913858187153,"Tested",0.0549104358360585
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Southern","Coldhouse","Hothouse",12,16,-0.557511399305789,0.0440059257159929,-0.601517325021781,0.021720919815212,52,0.752125362265117,0.691120595667865,"Tested",0.0549104358360585
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Southern","Coolhouse","Transitional",17,16,-0.21373143784359,-0.0969439062064267,-0.116787531637164,0.276135182627715,119,0.289381592724347,0.352609664186029,"Tested",0.34943775407261
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Southern","Coolhouse","Warmhouse",17,16,-0.21373143784359,-0.0170922461108148,-0.196639191732775,0.264221887854534,118,0.289381592724347,0.401913858187153,"Tested",0.34943775407261
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Southern","Coolhouse","Hothouse",17,16,-0.21373143784359,0.0440059257159929,-0.257737363559583,0.241206391946717,116,0.289381592724347,0.691120595667865,"Tested",0.34943775407261
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Southern","Transitional","Hothouse",16,16,-0.0969439062064267,0.0440059257159929,-0.14094983192242,0.279550203258088,112,0.352609664186029,0.691120595667865,"Tested",0.34943775407261
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Southern","Warmhouse","Hothouse",16,16,-0.0170922461108148,0.0440059257159929,-0.0610981718268078,0.332353907751532,116,0.401913858187153,0.691120595667865,"Tested",0.369282119723924
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Southern","Transitional","Warmhouse",16,16,-0.0969439062064267,-0.0170922461108148,-0.0798516600956119,0.447527259621935,124,0.352609664186029,0.401913858187153,"Tested",0.447527259621935
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Northern","Coldhouse","Warmhouse",6,10,-0.562617325713782,-0.158058894762283,-0.404558430951498,0.00202443755354081,3,0.282297411376786,0.280975863009149,"Tested",0.0202443755354081
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Northern","Coldhouse","Transitional",6,8,-0.562617325713782,-0.239569119722804,-0.323048205990977,0.030607317477301,9,0.282297411376786,0.452004077119691,"Tested",0.116590597633351
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Northern","Coldhouse","Hothouse",6,4,-0.562617325713782,-0.185266849595579,-0.377350476118203,0.0349771792900052,3,0.282297411376786,0.297979413658376,"Tested",0.116590597633351
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Northern","Coolhouse","Warmhouse",11,10,-0.255802710941089,-0.158058894762283,-0.0977438161788055,0.0489804919629963,31,0.41433467122366,0.280975863009149,"Tested",0.122451229907491
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Northern","Coldhouse","Coolhouse",6,11,-0.562617325713782,-0.255802710941089,-0.306814614772693,0.104504105844182,20,0.282297411376786,0.41433467122366,"Tested",0.209008211688364
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Northern","Coolhouse","Transitional",11,8,-0.255802710941089,-0.239569119722804,-0.0162335912182844,0.132483968146918,30,0.41433467122366,0.452004077119691,"Tested",0.220806613578197
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Northern","Coolhouse","Hothouse",11,4,-0.255802710941089,-0.185266849595579,-0.07053586134551,0.198044001333848,15,0.41433467122366,0.297979413658376,"Tested",0.282920001905497
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Northern","Transitional","Warmhouse",8,10,-0.239569119722804,-0.158058894762283,-0.081510224960521,0.252580131545728,32,0.452004077119691,0.280975863009149,"Tested",0.31572516443216
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Northern","Transitional","Hothouse",8,4,-0.239569119722804,-0.185266849595579,-0.0543022701272256,0.466162186674167,15,0.452004077119691,0.297979413658376,"Tested",0.517957985193519
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Northern","Warmhouse","Hothouse",10,4,-0.158058894762283,-0.185266849595579,0.0272079548332954,0.781661683162554,25,0.280975863009149,0.297979413658376,"Tested",0.781661683162554
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Southern","Coolhouse","Warmhouse",9,12,-0.239457999664466,-0.0170922461108148,-0.222365753553651,0.0180200948075734,24,0.181204371856524,0.287586387863977,"Tested",0.0901004740378669
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Southern","Coolhouse","Hothouse",9,12,-0.239457999664466,0.0627160854902902,-0.302174085154756,0.0180200948075734,24,0.181204371856524,0.399970495234821,"Tested",0.0901004740378669
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Southern","Transitional","Hothouse",9,12,-0.196279871378295,0.0627160854902902,-0.258995956868586,0.0725759187010259,33,0.298747426654884,0.399970495234821,"Tested",0.24191972900342
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Southern","Coolhouse","Transitional",9,9,-0.239457999664466,-0.196279871378295,-0.0431781282861704,0.108186504028819,26,0.181204371856524,0.298747426654884,"Tested",0.270466260072047
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Southern","Transitional","Warmhouse",9,12,-0.196279871378295,-0.0170922461108148,-0.17918762526748,0.168677825888181,40,0.298747426654884,0.287586387863977,"Tested",0.281129709813635
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Southern","Warmhouse","Hothouse",12,12,-0.0170922461108148,0.0627160854902902,-0.079808331601105,0.156160710838108,54,0.287586387863977,0.399970495234821,"Tested",0.281129709813635
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Southern","Coldhouse","Hothouse",4,12,-0.0914028056394068,0.0627160854902902,-0.154118891129697,0.292634313471268,19,0.566462188760694,0.399970495234821,"Tested",0.418049019244669
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",4,12,-0.0914028056394068,-0.0170922461108148,-0.074310559528592,0.524174615048999,24,0.566462188760694,0.287586387863977,"Tested",0.655218268811249
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Southern","Coldhouse","Transitional",4,9,-0.0914028056394068,-0.196279871378295,0.104877065738889,0.591519339142304,19,0.566462188760694,0.298747426654884,"Tested",0.657243710158116
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Southern","Coldhouse","Coolhouse",4,9,-0.0914028056394068,-0.239457999664466,0.148055194025059,0.756273354817983,22,0.566462188760694,0.181204371856524,"Tested",0.756273354817983
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Northern","Coldhouse","Warmhouse",6,12,-0.512215804587708,-0.075331235597017,-0.436884568990691,0.00846340154596831,10,0.348310818464615,0.83039024486069,"Tested",0.028211338486561
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Northern","Coolhouse","Transitional",11,14,-0.51832680116962,0.0303113106035628,-0.548638111773183,0.00637113331115434,31,0.519267538700335,0.670693651199674,"Tested",0.028211338486561
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Northern","Coolhouse","Warmhouse",11,12,-0.51832680116962,-0.075331235597017,-0.442995565572603,0.00752742407136117,26,0.519267538700335,0.83039024486069,"Tested",0.028211338486561
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Northern","Coldhouse","Transitional",6,14,-0.512215804587708,0.0303113106035628,-0.54252711519127,0.021654071405396,17,0.348310818464615,0.670693651199674,"Tested",0.05413517851349
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Northern","Coldhouse","Hothouse",6,8,-0.512215804587708,-0.152121185264628,-0.36009461932308,0.030607317477301,9,0.348310818464615,0.237280461392356,"Tested",0.061214634954602
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Northern","Coolhouse","Hothouse",11,8,-0.51832680116962,-0.152121185264628,-0.366205615904992,0.0452532657536085,23,0.519267538700335,0.237280461392356,"Tested",0.0754221095893475
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Northern","Transitional","Warmhouse",14,12,0.0303113106035628,-0.075331235597017,0.10564254620058,0.26013455833152,71,0.670693651199674,0.83039024486069,"Tested",0.371620797616458
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Northern","Coldhouse","Coolhouse",6,11,-0.512215804587708,-0.51832680116962,0.00611099658191239,0.400806760470752,30,0.348310818464615,0.519267538700335,"Tested",0.501008450588441
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Northern","Transitional","Hothouse",14,8,0.0303113106035628,-0.152121185264628,0.18243249586819,0.646314035218893,61,0.670693651199674,0.237280461392356,"Tested",0.71812670579877
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Northern","Warmhouse","Hothouse",12,8,-0.075331235597017,-0.152121185264628,0.0767899496676105,0.86836577530648,62,0.83039024486069,0.237280461392356,"Tested",0.86836577530648
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Southern","Coldhouse","Coolhouse",8,10,-0.398822625673177,-0.21200823730355,-0.186814388369627,0.115165533796184,26,0.646369512991355,0.75452013416035,"Tested",0.36082875935104
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Southern","Coldhouse","Transitional",8,6,-0.398822625673177,-0.198802614696848,-0.20002001097633,0.200693582855883,17,0.646369512991355,0.296810516980365,"Tested",0.36082875935104
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Southern","Coldhouse","Warmhouse",8,6,-0.398822625673177,-0.172154921957389,-0.226667703715789,0.238837511992952,18,0.646369512991355,0.39582280811687,"Tested",0.36082875935104
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Southern","Coldhouse","Hothouse",8,8,-0.398822625673177,0.0440059257159929,-0.44282855138917,0.051780935588267,16,0.646369512991355,0.444843261234107,"Tested",0.36082875935104
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Southern","Coolhouse","Hothouse",10,8,-0.21200823730355,0.0440059257159929,-0.256014163019543,0.252580131545728,32,0.75452013416035,0.444843261234107,"Tested",0.36082875935104
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Southern","Transitional","Hothouse",6,8,-0.198802614696848,0.0440059257159929,-0.242808540412841,0.087622122700003,13,0.296810516980365,0.444843261234107,"Tested",0.36082875935104
