"method_group","slope_metric","qc_name","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Coldhouse","Warmhouse",24,31,-0.6176306601834,-0.0202272340815932,-0.597403426101807,1.2361162127305e-05,123,0.644133360262055,0.384213972711081,"Tested",0.00012361162127305
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Coldhouse","Transitional",24,33,-0.6176306601834,-0.0722530920073824,-0.545377568176018,6.60581959101756e-05,159,0.644133360262055,0.544024402370957,"Tested",0.000330290979550878
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Coldhouse","Hothouse",24,27,-0.6176306601834,-0.0595078631591367,-0.558122797024263,0.000352798007507352,144,0.644133360262055,0.482657144501555,"Tested",0.00117599335835784
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Coolhouse","Warmhouse",32,31,-0.232307252147672,-0.0202272340815932,-0.212080018066079,0.00257298043884806,292,0.407263212230511,0.384213972711081,"Tested",0.00643245109712016
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Coldhouse","Coolhouse",24,32,-0.6176306601834,-0.232307252147672,-0.385323408035728,0.0037487436244315,222,0.644133360262055,0.407263212230511,"Tested",0.00749748724886299
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Coolhouse","Transitional",32,33,-0.232307252147672,-0.0722530920073824,-0.160054160140289,0.0234101613870872,376,0.407263212230511,0.544024402370957,"Tested",0.0390169356451453
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Coolhouse","Hothouse",32,27,-0.232307252147672,-0.0595078631591367,-0.172799388988535,0.0357003830764517,313,0.407263212230511,0.482657144501555,"Tested",0.0510005472520738
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Transitional","Warmhouse",33,31,-0.0722530920073824,-0.0202272340815932,-0.0520258579257892,0.281750308520786,468,0.544024402370957,0.384213972711081,"Tested",0.352187885650982
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Transitional","Hothouse",33,27,-0.0722530920073824,-0.0595078631591367,-0.0127452288482458,0.559061049443743,455,0.544024402370957,0.482657144501555,"Tested",0.621178943826381
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate","Warmhouse","Hothouse",31,27,-0.0202272340815932,-0.0595078631591367,0.0392806290775435,0.7866958767432,469,0.384213972711081,0.482657144501555,"Tested",0.7866958767432
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",20,22,-0.247630355302777,-0.075331235597017,-0.17229911970576,0.00249211997974498,108,0.337877140165196,0.291134364431588,"Tested",0.0215703267551143
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Coolhouse","Hothouse",20,16,-0.247630355302777,0.00831377589646796,-0.255944131199245,0.00431406535102286,77,0.337877140165196,0.53286420499655,"Tested",0.0215703267551143
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",10,22,-0.424018230216397,-0.075331235597017,-0.34868699461938,0.00695314844767304,49,0.408735163159404,0.291134364431588,"Tested",0.0231771614922435
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Coldhouse","Hothouse",10,16,-0.424018230216397,0.00831377589646796,-0.432332006112865,0.0271949132209537,43,0.408735163159404,0.53286420499655,"Tested",0.0679872830523843
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Coldhouse","Transitional",10,17,-0.424018230216397,-0.196279871378295,-0.227738358838102,0.0513593958330641,52,0.408735163159404,0.433977148821719,"Tested",0.102718791666128
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Coolhouse","Transitional",20,17,-0.247630355302777,-0.196279871378295,-0.051350483924482,0.0657047532773105,120,0.337877140165196,0.433977148821719,"Tested",0.109507922128851
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Transitional","Hothouse",17,16,-0.196279871378295,0.00831377589646796,-0.204593647274763,0.0827447512217425,97,0.433977148821719,0.53286420499655,"Tested",0.118206787459632
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Transitional","Warmhouse",17,22,-0.196279871378295,-0.075331235597017,-0.120948635781278,0.11435518960382,144,0.433977148821719,0.291134364431588,"Tested",0.142943987004775
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",10,20,-0.424018230216397,-0.247630355302777,-0.17638787491362,0.183560372783939,79,0.408735163159404,0.337877140165196,"Tested",0.203955969759933
"percentile_latbin_OLS","q90","occurrence5_k1_tropical_temperate_polar","Warmhouse","Hothouse",22,16,-0.075331235597017,0.00831377589646796,-0.083645011493485,0.302439056858419,158,0.291134364431588,0.53286420499655,"Tested",0.302439056858419
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Coldhouse","Transitional",14,20,-0.452096543710096,-0.162413276864492,-0.289683266845604,0.00908812580879905,72,0.486702607513253,0.58254342364484,"Tested",0.0350759920853806
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Coldhouse","Warmhouse",14,18,-0.452096543710096,-0.075331235597017,-0.376765308113079,0.0051719935281875,58,0.486702607513253,0.349946480579315,"Tested",0.0350759920853806
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Coldhouse","Hothouse",14,16,-0.452096543710096,-0.0436752017799585,-0.408421341930137,0.0105227976256142,56,0.486702607513253,0.390652973122821,"Tested",0.0350759920853806
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Coolhouse","Warmhouse",21,18,-0.277905335223635,-0.075331235597017,-0.202574099626618,0.0191967902685548,115,0.462516326090699,0.349946480579315,"Tested",0.047991975671387
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Coolhouse","Hothouse",21,16,-0.277905335223635,-0.0436752017799585,-0.234230133443677,0.0276787017485945,105,0.462516326090699,0.390652973122821,"Tested",0.055357403497189
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Coolhouse","Transitional",21,20,-0.277905335223635,-0.162413276864492,-0.115492058359143,0.0854517601153987,157,0.462516326090699,0.58254342364484,"Tested",0.142419600192331
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Coldhouse","Coolhouse",14,21,-0.452096543710096,-0.277905335223635,-0.174191208486461,0.144422183173242,115,0.486702607513253,0.462516326090699,"Tested",0.206317404533203
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Transitional","Warmhouse",20,18,-0.162413276864492,-0.075331235597017,-0.0870820412674747,0.325221575209517,164,0.58254342364484,0.349946480579315,"Tested",0.361357305788352
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Transitional","Hothouse",20,16,-0.162413276864492,-0.0436752017799585,-0.118738075084533,0.299690979334944,143,0.58254342364484,0.390652973122821,"Tested",0.361357305788352
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Warmhouse","Hothouse",18,16,-0.075331235597017,-0.0436752017799585,-0.0316560338170585,0.602095415740491,151,0.349946480579315,0.390652973122821,"Tested",0.602095415740491
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",10,11,-0.312366286593758,-0.0584839936026362,-0.253882292991122,0.031015520907682,28,0.250526707963475,0.277518239421219,"Tested",0.310155209076821
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",6,11,-0.346408278073795,-0.0584839936026362,-0.287924284471159,0.123882818742362,21,0.557190938219398,0.277518239421219,"Tested",0.378477593244679
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Coolhouse","Hothouse",10,6,-0.312366286593758,-0.0483270679108402,-0.264039218682918,0.17827616888363,21,0.250526707963475,0.596790964693389,"Tested",0.378477593244679
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Transitional","Warmhouse",6,11,-0.331788700925905,-0.0584839936026362,-0.273304707323269,0.123882818742362,21,0.353166790182538,0.277518239421219,"Tested",0.378477593244679
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Transitional","Hothouse",6,6,-0.331788700925905,-0.0483270679108402,-0.283461633015065,0.189238796622339,12,0.353166790182538,0.596790964693389,"Tested",0.378477593244679
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Coldhouse","Hothouse",6,6,-0.346408278073795,-0.0483270679108402,-0.298081210162955,0.34446027790223,15,0.557190938219398,0.596790964693389,"Tested",0.574100463170384
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",6,10,-0.346408278073795,-0.312366286593758,-0.0340419914800371,0.478374918166869,29,0.557190938219398,0.250526707963475,"Tested",0.591007614737189
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Coldhouse","Transitional",6,6,-0.346408278073795,-0.331788700925905,-0.01461957714789,0.53190685326347,18,0.557190938219398,0.353166790182538,"Tested",0.591007614737189
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Warmhouse","Hothouse",11,6,-0.0584839936026362,-0.0483270679108402,-0.010156925691796,0.520039169546811,33,0.277518239421219,0.596790964693389,"Tested",0.591007614737189
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Coolhouse","Transitional",10,6,-0.312366286593758,-0.331788700925905,0.019422414332147,0.687258203191774,34,0.250526707963475,0.353166790182538,"Tested",0.687258203191774
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Coldhouse","Warmhouse",6,14,-0.346408278073795,-0.0305052435330933,-0.315903034540702,0.0317432652803838,19,0.309135634465658,0.336202321077478,"Tested",0.158716326401919
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Coldhouse","Hothouse",6,6,-0.346408278073795,-0.0436752017799585,-0.302733076293837,0.0226637810389861,5,0.309135634465658,0.255302225703963,"Tested",0.158716326401919
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Coolhouse","Hothouse",12,6,-0.23596536288935,-0.0436752017799585,-0.192290161109391,0.0506040088785947,18,0.460838010249379,0.255302225703963,"Tested",0.168680029595316
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Coolhouse","Warmhouse",12,14,-0.23596536288935,-0.0305052435330933,-0.205460119356256,0.0713402421486114,55,0.460838010249379,0.336202321077478,"Tested",0.178350605371529
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Coldhouse","Transitional",6,12,-0.346408278073795,-0.134266481692839,-0.212141796380956,0.120853206003882,23,0.309135634465658,0.639270993432935,"Tested",0.23453945747246
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Transitional","Hothouse",12,6,-0.134266481692839,-0.0436752017799585,-0.0905912799128804,0.140723674483476,24,0.639270993432935,0.255302225703963,"Tested",0.23453945747246
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Coldhouse","Coolhouse",6,12,-0.346408278073795,-0.23596536288935,-0.110442915184445,0.271334878268536,29,0.309135634465658,0.460838010249379,"Tested",0.30788223186637
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Coolhouse","Transitional",12,12,-0.23596536288935,-0.134266481692839,-0.101698881196511,0.272185072928305,61,0.460838010249379,0.639270993432935,"Tested",0.30788223186637
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Transitional","Warmhouse",12,14,-0.134266481692839,-0.0305052435330933,-0.103761238159746,0.277094008679733,72,0.639270993432935,0.336202321077478,"Tested",0.30788223186637
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Warmhouse","Hothouse",14,6,-0.0305052435330933,-0.0436752017799585,0.0131699582468652,0.418318701200294,39,0.336202321077478,0.255302225703963,"Tested",0.418318701200294
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",2,8,-0.512215804587708,0.010820079005972,-0.52303588359368,0.0250930933844877,0,0.138599095497384,0.167002802408881,"Tested",0.168941808872102
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Coldhouse","Hothouse",2,3,-0.512215804587708,0.261036264598265,-0.773252069185973,0.0744573365893828,0,0.138599095497384,0.389339971717711,"Tested",0.168941808872102
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",3,8,-0.413176610286414,0.010820079005972,-0.423996689292386,0.06289321231947,4,0.260239963238006,0.167002802408881,"Tested",0.168941808872102
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Coolhouse","Hothouse",3,3,-0.413176610286414,0.261036264598265,-0.674212874884679,0.095215131912762,1,0.260239963238006,0.389339971717711,"Tested",0.168941808872102
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Transitional","Warmhouse",4,8,-0.331788700925905,0.010820079005972,-0.342608779931877,0.101365085323261,8,0.397578210554075,0.167002802408881,"Tested",0.168941808872102
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Transitional","Hothouse",4,3,-0.331788700925905,0.261036264598265,-0.59282496552417,0.0558058841491461,1,0.397578210554075,0.389339971717711,"Tested",0.168941808872102
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Warmhouse","Hothouse",8,3,0.010820079005972,0.261036264598265,-0.250216185592293,0.17916323337444,7,0.167002802408881,0.389339971717711,"Tested",0.2559474762492
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",2,3,-0.512215804587708,-0.413176610286414,-0.0990391943012937,0.386414996342224,2,0.138599095497384,0.260239963238006,"Tested",0.453867400952995
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Coldhouse","Transitional",2,4,-0.512215804587708,-0.331788700925905,-0.180427103661803,0.408480660857696,3,0.138599095497384,0.397578210554075,"Tested",0.453867400952995
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Coolhouse","Transitional",3,4,-0.413176610286414,-0.331788700925905,-0.0813879093605089,0.570158102400667,6,0.260239963238006,0.397578210554075,"Tested",0.570158102400667
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Coldhouse","Warmhouse",24,30,-0.658907424372563,-0.0308677061763619,-0.628039718196201,4.70562046450456e-06,105,0.793114689777528,0.43439536353484,"Tested",4.70562046450456e-05
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Coldhouse","Transitional",24,32,-0.658907424372563,-0.0696587984690416,-0.589248625903521,0.000261570284074326,174,0.793114689777528,0.594732382715476,"Tested",0.000890709165323026
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Coldhouse","Hothouse",24,27,-0.658907424372563,-0.0447118477685659,-0.614195576603997,0.000267212749596908,140,0.793114689777528,0.72737519141542,"Tested",0.000890709165323026
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Coolhouse","Warmhouse",32,30,-0.255479634184904,-0.0308677061763619,-0.224611928008542,0.00181444708399149,273,0.419872279019757,0.43439536353484,"Tested",0.00453611770997871
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Coldhouse","Coolhouse",24,32,-0.658907424372563,-0.255479634184904,-0.403427790187659,0.00697276908130057,235,0.793114689777528,0.419872279019757,"Tested",0.0139455381626011
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Coolhouse","Transitional",32,32,-0.255479634184904,-0.0696587984690416,-0.185820835715862,0.0434518246616926,384,0.419872279019757,0.594732382715476,"Tested",0.0620740352309894
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Coolhouse","Hothouse",32,27,-0.255479634184904,-0.0447118477685659,-0.210767786416338,0.0407487959604292,317,0.419872279019757,0.72737519141542,"Tested",0.0620740352309894
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Transitional","Warmhouse",32,30,-0.0696587984690416,-0.0308677061763619,-0.0387910922926797,0.200984097807724,420,0.594732382715476,0.43439536353484,"Tested",0.251230122259655
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Transitional","Hothouse",32,27,-0.0696587984690416,-0.0447118477685659,-0.0249469507004757,0.395021790615648,414,0.594732382715476,0.72737519141542,"Tested",0.438913100684054
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Warmhouse","Hothouse",30,27,-0.0308677061763619,-0.0447118477685659,0.013844141592204,0.766443991569014,450,0.43439536353484,0.72737519141542,"Tested",0.766443991569014
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",17,21,-0.243611277991099,-0.0671034891104054,-0.176507788880693,0.00345737788234404,86,0.203778854968765,0.271027196278501,"Tested",0.0345737788234404
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",9,21,-0.385542335466897,-0.0671034891104054,-0.318438846356492,0.00822932393471888,41,0.493819144900305,0.271027196278501,"Tested",0.0411466196735944
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate_polar","Coolhouse","Hothouse",17,14,-0.243611277991099,-0.0174939077040409,-0.226117370287058,0.0421109481243265,75,0.203778854968765,0.768846111461082,"Tested",0.140369827081088
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate_polar","Coldhouse","Hothouse",9,14,-0.385542335466897,-0.0174939077040409,-0.368048427762856,0.0693884857107943,39,0.493819144900305,0.768846111461082,"Tested",0.173471214276986
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate_polar","Coldhouse","Transitional",9,17,-0.385542335466897,-0.185047809862239,-0.200494525604658,0.140531134337339,56,0.493819144900305,0.543707263424622,"Tested",0.200758763339056
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",17,17,-0.243611277991099,-0.185047809862239,-0.0585634681288592,0.120783293484486,110,0.203778854968765,0.543707263424622,"Tested",0.200758763339056
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",17,21,-0.185047809862239,-0.0671034891104054,-0.117944320751834,0.126113680690218,139,0.543707263424622,0.271027196278501,"Tested",0.200758763339056
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate_polar","Transitional","Hothouse",17,14,-0.185047809862239,-0.0174939077040409,-0.167553902158199,0.175458026770837,95,0.543707263424622,0.768846111461082,"Tested",0.219322533463546
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",9,17,-0.385542335466897,-0.243611277991099,-0.141931057475799,0.225257933044271,62,0.493819144900305,0.203778854968765,"Tested",0.250286592271412
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate_polar","Warmhouse","Hothouse",21,14,-0.0671034891104054,-0.0174939077040409,-0.0496095814063645,0.46645690669487,144,0.271027196278501,0.768846111461082,"Tested",0.46645690669487
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",12,19,-0.338690186775457,-0.0680417379300682,-0.270648448845388,0.0388526946629333,70,0.615422799002737,0.665493103109756,"Tested",0.0971317366573332
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",12,16,-0.338690186775457,-0.135079734074711,-0.203610452700746,0.0173310284648375,50,0.615422799002737,0.326515368470071,"Tested",0.0971317366573332
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",12,14,-0.338690186775457,-0.0920168686029076,-0.246673318172549,0.0238390515680109,45,0.615422799002737,0.798508048504559,"Tested",0.0971317366573332
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",18,16,-0.28705894073898,-0.135079734074711,-0.151979206664269,0.0300248410427652,89,0.461964212704566,0.326515368470071,"Tested",0.0971317366573332
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",18,14,-0.28705894073898,-0.0920168686029076,-0.195042072136073,0.0574605321592026,84,0.461964212704566,0.798508048504559,"Tested",0.114921064318405
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",18,19,-0.28705894073898,-0.0680417379300682,-0.219017202808912,0.109223590585765,130,0.461964212704566,0.665493103109756,"Tested",0.182039317642941
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate","Transitional","Hothouse",19,14,-0.0680417379300682,-0.0920168686029076,0.0239751306728394,0.2167674759855,111,0.665493103109756,0.798508048504559,"Tested",0.309667822836428
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",12,18,-0.338690186775457,-0.28705894073898,-0.0516312460364762,0.328340403778973,97,0.615422799002737,0.461964212704566,"Tested",0.410425504723716
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",19,16,-0.0680417379300682,-0.135079734074711,0.0670379961446428,0.493395152270532,151,0.665493103109756,0.326515368470071,"Tested",0.493395152270532
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",16,14,-0.135079734074711,-0.0920168686029076,-0.0430628654718034,0.458613888443897,109,0.326515368470071,0.798508048504559,"Tested",0.493395152270532
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",7,9,-0.243611277991099,0.0002492166150569,-0.243860494606156,0.0221535789863241,12,0.133756507999618,0.284155554575506,"Tested",0.221535789863241
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",5,9,-0.291838038084016,0.0002492166150569,-0.292087254699073,0.17532394485223,15,0.45261569744482,0.284155554575506,"Tested",0.350647889704459
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Coolhouse","Hothouse",7,4,-0.243611277991099,0.0940411602667117,-0.33765243825781,0.109651324839659,7,0.133756507999618,0.65514094089562,"Tested",0.350647889704459
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Transitional","Warmhouse",5,9,-0.519541729279251,0.0002492166150569,-0.519790945894308,0.17532394485223,15,0.788859465767373,0.284155554575506,"Tested",0.350647889704459
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Transitional","Hothouse",5,4,-0.519541729279251,0.0940411602667117,-0.613582889545963,0.13517207032739,5,0.788859465767373,0.65514094089562,"Tested",0.350647889704459
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",5,4,-0.291838038084016,0.0940411602667117,-0.385879198350728,0.27014568730371,7,0.45261569744482,0.65514094089562,"Tested",0.45024281217285
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Warmhouse","Hothouse",9,4,0.0002492166150569,0.0940411602667117,-0.0937919436516547,0.408480660857696,16,0.284155554575506,0.65514094089562,"Tested",0.58354380122528
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Coolhouse","Transitional",7,5,-0.243611277991099,-0.519541729279251,0.275930451288153,0.564504402601268,18,0.133756507999618,0.788859465767373,"Tested",0.705630503251585
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",5,7,-0.291838038084016,-0.243611277991099,-0.0482267600929173,0.686941260041631,20,0.45261569744482,0.133756507999618,"Tested",0.734565348015746
"percentile_latbin_OLS","q90","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",5,5,-0.291838038084016,-0.519541729279251,0.227703691195235,0.734565348015746,15,0.45261569744482,0.788859465767373,"Tested",0.734565348015746
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Coldhouse","Transitional",6,8,-0.338690186775457,0.156076927510326,-0.494767114285783,0.0532915847874438,11,0.393790433020949,0.371624235081771,"Tested",0.142173476448481
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Coldhouse","Warmhouse",6,12,-0.338690186775457,0.0160498825340459,-0.354740069309502,0.0175450087642061,13,0.393790433020949,0.489729291912538,"Tested",0.142173476448481
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Coldhouse","Hothouse",6,6,-0.338690186775457,-0.0920168686029076,-0.246673318172549,0.0463479012789063,7,0.393790433020949,0.445802353933458,"Tested",0.142173476448481
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Coolhouse","Warmhouse",8,12,-0.28705894073898,0.0160498825340459,-0.303108823273026,0.0568693905793926,27,0.645070853186927,0.489729291912538,"Tested",0.142173476448481
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Coolhouse","Hothouse",8,6,-0.28705894073898,-0.0920168686029076,-0.195042072136073,0.166460804032783,16,0.645070853186927,0.445802353933458,"Tested",0.332921608065566
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Coolhouse","Transitional",8,8,-0.28705894073898,0.156076927510326,-0.443135868249306,0.247418269056549,25,0.645070853186927,0.371624235081771,"Tested",0.412363781760915
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Coldhouse","Coolhouse",6,8,-0.338690186775457,-0.28705894073898,-0.0516312460364762,0.325689223238196,20,0.393790433020949,0.645070853186927,"Tested",0.465270318911709
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Transitional","Warmhouse",8,12,0.156076927510326,0.0160498825340459,0.14002704497628,0.606431744774442,51,0.371624235081771,0.489729291912538,"Tested",0.628470459582408
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Transitional","Hothouse",8,6,0.156076927510326,-0.0920168686029076,0.248093796113234,0.576774701561705,25,0.371624235081771,0.445802353933458,"Tested",0.628470459582408
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate","Warmhouse","Hothouse",12,6,0.0160498825340459,-0.0920168686029076,0.108066751136954,0.628470459582408,39,0.489729291912538,0.445802353933458,"Tested",0.628470459582408
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Transitional","Hothouse",3,2,0.0952114089506843,0.503753849563305,-0.40854244061262,0.0744573365893828,0,0.455295251443328,0.176349639592632,"Tested",0.111686004884074
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Warmhouse","Hothouse",7,2,0.0318505484530349,0.503753849563305,-0.47190330111027,0.0536732684969056,1,0.198462803818792,0.176349639592632,"Tested",0.111686004884074
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Transitional","Warmhouse",3,7,0.0952114089506843,0.0318505484530349,0.0633608604976494,0.590146231085106,11,0.455295251443328,0.198462803818792,"Tested",0.590146231085106
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,1,-0.385542335466897,-0.297379131352952,-0.0881632041139457,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Coldhouse","Transitional",1,3,-0.385542335466897,0.0952114089506843,-0.480753744417582,NA,NA,0,0.455295251443328,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,7,-0.385542335466897,0.0318505484530349,-0.417392883919932,NA,NA,0,0.198462803818792,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence10_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,2,-0.385542335466897,0.503753849563305,-0.889296185030202,NA,NA,0,0.176349639592632,"Skipped: n < 2",NA
