"bin_midpoint","hemisphere","stage","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","slope_filter_id","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins"
261.895,"Southern","Capitanian",6,2,1.592369,14.483604,12.891235,TRUE,FALSE,FALSE,353,58.8333333333333,49.5,15,143,FALSE,0,3,0.944444444444444,1,0.992747976415659,0,0.176470588235294,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
265.59,"Southern","Wordian",18,5,7.986719,80.405932,72.419213,TRUE,FALSE,TRUE,1533,85.1666666666667,69.5,5,283,FALSE,0,5,1.61111111111111,1,0.906714131847329,0,0.172413793103448,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
270.65,"Southern","Roadian",17,4,1.592369,66.77291,65.180541,TRUE,TRUE,TRUE,1119,65.8235294117647,32,6,406,FALSE,0,5,1.55555555555556,1,1.03943839301286,0,0.178571428571429,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
278.85,"Southern","Kungurian",22,4,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,5336,242.545454545455,48,6,4063,TRUE,0,7,2,1.5,1.09812674721144,0,0.194444444444444,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
286.7,"Southern","Artinskian",18,3,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,3028,168.222222222222,57.5,5,899,FALSE,0,9,1.66666666666667,1,1.39579199529072,0,0.3,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
291.81,"Southern","Sakmarian",26,6,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,2597,99.8846153846154,41.5,9,597,TRUE,0,7,2,1.5,1.01459931239178,0,0.194444444444444,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
296.21,"Southern","Asselian",7,2,1.592369,31.874494,30.282125,TRUE,TRUE,FALSE,1237,176.714285714286,121,14,403,FALSE,0,4,1,1,1.13759291798904,0,0.222222222222222,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
301.3,"Southern","Gzhelian",8,2,1.592369,4.782054,3.189685,TRUE,FALSE,FALSE,3457,432.125,235.5,39,1790,FALSE,0,5,0.555555555555556,0,2.40880736904728,0,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
305.35,"Southern","Kasimovian",10,3,1.592369,7.986719,6.39435,TRUE,FALSE,FALSE,2016,201.6,193,43,386,TRUE,0,4,0.555555555555556,0,2.3283420003488,0,0.4,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
311.1,"Southern","Moscovian",7,1,7.986719,7.986719,0,TRUE,FALSE,FALSE,962,137.428571428571,165,33,175,FALSE,0,7,0.944444444444444,0,1.83293700111903,0,0.411764705882353,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
319.3,"Southern","Bashkirian",10,3,1.592369,48.647908,47.055539,TRUE,TRUE,FALSE,1066,106.6,65.5,8,440,FALSE,0,4,1,0,1.32842232831014,0,0.222222222222222,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
326.85,"Southern","Serpukhovian",9,2,11.216828,14.483604,3.266776,TRUE,FALSE,FALSE,1535,170.555555555556,119,7,394,FALSE,0,5,1.16666666666667,1,1.25595818894936,0,0.238095238095238,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
338.5,"Southern","Visean",22,4,1.592369,17.79942,16.207051,TRUE,FALSE,FALSE,6139,279.045454545455,90.5,5,1373,TRUE,0,8,1.88888888888889,1.5,1.21661608226854,0,0.235294117647059,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
352.78,"Southern","Tournaisian",36,7,1.592369,35.709438,34.117069,TRUE,TRUE,FALSE,3779,104.972222222222,49.5,6,384,TRUE,0,7,2.44444444444444,2,1.00424475863482,0,0.159090909090909,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
365.505,"Southern","Famennian",25,6,1.592369,35.709438,34.117069,TRUE,TRUE,FALSE,3048,121.92,47,8,474,TRUE,0,6,1.77777777777778,1.5,1.1176228712553,0,0.1875,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
377.23,"Southern","Frasnian",44,11,1.592369,39.740101,38.147732,TRUE,TRUE,FALSE,5448,123.818181818182,53,6,1244,TRUE,0,7,2.66666666666667,3,0.760949484293839,0,0.145833333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
385.13,"Southern","Givetian",45,8,11.216828,48.647908,37.43108,TRUE,TRUE,FALSE,15094,335.422222222222,72,5,7237,TRUE,0,9,3.11111111111111,2,0.915060071237724,0,0.160714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
390.71,"Southern","Eifelian",32,7,4.782054,66.77291,61.990856,TRUE,TRUE,TRUE,3676,114.875,63.5,5,644,TRUE,0,9,2.27777777777778,2,1.03021504459388,0,0.219512195121951,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
402.045,"Southern","Emsian",37,10,4.782054,80.405932,75.623878,TRUE,TRUE,TRUE,3351,90.5675675675676,49,5,348,TRUE,0,5,2.61111111111111,3,0.559461911139841,0,0.106382978723404,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
411.82,"Southern","Pragian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
416.32,"Southern","Lochkovian",14,4,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,2300,164.285714285714,79,5,477,FALSE,0,5,1.5,1,0.921777197924954,0,0.185185185185185,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
421.16,"Southern","Pridoli",3,1,59.588323,59.588323,0,FALSE,TRUE,FALSE,81,27,11,8,62,FALSE,0,3,1.22222222222222,1,0.77138921583987,0,0.136363636363636,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
423.85,"Southern","Ludfordian",8,2,11.216828,48.647908,37.43108,TRUE,TRUE,FALSE,949,118.625,48.5,5,446,FALSE,0,5,0.944444444444444,1,1.33301102013774,0,0.294117647058824,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
425.85,"Southern","Gorstian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
428.65,"Southern","Homerian",11,3,21.178301,53.750124,32.571823,TRUE,TRUE,FALSE,2485,225.909090909091,116,12,957,TRUE,0,4,1.11111111111111,0.5,1.26862593569022,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
431.75,"Southern","Sheinwoodian",3,1,17.79942,17.79942,0,TRUE,FALSE,FALSE,1040,346.666666666667,190,27,823,FALSE,0,3,0.5,0,1.71498585142509,0,0.333333333333333,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
435.75,"Southern","Telychian",16,3,21.178301,28.1939,7.015599,TRUE,FALSE,FALSE,2819,176.1875,86.5,8,684,TRUE,0,7,1.44444444444444,1,1.40928253772803,0,0.269230769230769,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
439.55,"Southern","Aeronian",4,1,24.63659,24.63659,0,TRUE,FALSE,FALSE,606,151.5,135.5,43,292,FALSE,0,4,0.5,0,2.08637033540802,0,0.444444444444444,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
441.8,"Southern","Rhuddanian",14,3,21.178301,28.1939,7.015599,TRUE,FALSE,FALSE,1033,73.7857142857143,40,6,316,TRUE,0,6,1.11111111111111,0,1.6007351252398,0,0.3,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
444.15,"Southern","Hirnantian",13,3,21.178301,31.874494,10.696193,TRUE,TRUE,FALSE,1268,97.5384615384615,96,8,243,TRUE,0,6,1.22222222222222,0.5,1.3906416855253,0,0.272727272727273,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
449,"Southern","Katian",65,11,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,16156,248.553846153846,71,5,5663,TRUE,0,11,4.16666666666667,3,0.746568621013737,0,0.146666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
455.5,"Southern","Sandbian",45,9,4.782054,80.405932,75.623878,TRUE,TRUE,TRUE,13839,307.533333333333,144,7,1698,TRUE,0,9,3,2.5,0.892964512685153,0,0.166666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
463.8,"Southern","Darriwilian",44,9,4.782054,80.405932,75.623878,TRUE,TRUE,TRUE,8345,189.659090909091,95,5,1695,TRUE,0,8,3.16666666666667,2.5,0.695665014652904,0,0.140350877192982,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
470.35,"Southern","Dapingian",7,2,4.782054,39.740101,34.958047,TRUE,TRUE,FALSE,1193,170.428571428571,38,10,770,FALSE,0,4,0.611111111111111,0,1.87323081335875,0,0.363636363636364,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
474.2,"Southern","Floian",17,5,4.782054,66.77291,61.990856,TRUE,TRUE,TRUE,1488,87.5294117647059,61,13,268,TRUE,0,4,1.88888888888889,2,0.59920566185447,0,0.117647058823529,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
481.975,"Southern","Tremadocian",11,3,4.782054,31.874494,27.09244,TRUE,TRUE,FALSE,955,86.8181818181818,66,5,211,FALSE,0,5,1.22222222222222,1,1.10683561351831,0,0.227272727272727,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
0.00585,"Northern","Holocene",4,1,48.647908,48.647908,0,FALSE,TRUE,FALSE,161,40.25,24,11,102,FALSE,0,4,0.944444444444444,1,1.05709200980769,0,0.235294117647059,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
1.29585,"Northern","Pleistocene",62,11,11.216828,80.405932,69.189104,TRUE,TRUE,TRUE,14310,230.806451612903,106,7,2129,TRUE,0,10,3.88888888888889,3.5,0.747817954235568,0,0.142857142857143,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
3.09,"Northern","Piacenzian",16,4,11.216828,39.740101,28.523273,TRUE,TRUE,FALSE,5597,349.8125,152.5,9,1309,TRUE,0,6,1.33333333333333,1,1.28623938856882,0,0.25,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
4.4665,"Northern","Zanclean",27,6,11.216828,44.024286,32.807458,TRUE,TRUE,FALSE,4167,154.333333333333,77,5,790,TRUE,0,7,2.27777777777778,2,0.849240463104524,0,0.170731707317073,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
6.2895,"Northern","Messinian",4,1,35.709438,35.709438,0,FALSE,TRUE,FALSE,1166,291.5,298,105,465,FALSE,0,4,0.555555555555556,0,1.87491176262966,0,0.4,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
9.438,"Northern","Tortonian",26,6,11.216828,48.647908,37.43108,TRUE,TRUE,FALSE,3406,131,71.5,8,588,TRUE,0,6,2.16666666666667,2,0.85617268947809,0,0.153846153846154,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
12.725,"Northern","Serravallian",32,7,11.216828,59.588323,48.371495,TRUE,TRUE,FALSE,4297,134.28125,81.5,6,706,TRUE,0,8,2.16666666666667,1.5,1.12219019106464,0,0.205128205128205,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
14.9,"Northern","Langhian",11,3,35.709438,44.024286,8.314848,FALSE,TRUE,FALSE,1058,96.1818181818182,79,8,253,TRUE,0,4,0.944444444444444,0,1.47397533811605,0,0.235294117647059,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
18.215,"Northern","Burdigalian",39,10,11.216828,59.588323,48.371495,TRUE,TRUE,FALSE,8569,219.717948717949,61,6,1889,TRUE,0,6,2.38888888888889,3,0.826539395231907,0,0.13953488372093,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
21.745,"Northern","Aquitanian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
25.17,"Northern","Chattian",21,5,31.874494,48.647908,16.773414,FALSE,TRUE,FALSE,2642,125.809523809524,105,10,370,TRUE,0,6,1.66666666666667,1,1.08898225556764,0,0.2,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
30.6,"Northern","Rupelian",22,4,31.874494,48.647908,16.773414,FALSE,TRUE,FALSE,6577,298.954545454545,108.5,11,2478,TRUE,0,7,1.94444444444444,1,1.13598775841772,0,0.2,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
35.805,"Northern","Priabonian",28,5,4.782054,48.647908,43.865854,TRUE,TRUE,FALSE,3269,116.75,70.5,5,551,TRUE,0,8,2.05555555555556,1,1.20872094229075,0,0.216216216216216,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
39.37,"Northern","Bartonian",27,5,31.874494,48.647908,16.773414,FALSE,TRUE,FALSE,10480,388.148148148148,116,8,2232,TRUE,0,11,1.88888888888889,1,1.47397533811605,0,0.323529411764706,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
44.55,"Northern","Lutetian",27,6,11.216828,48.647908,37.43108,TRUE,TRUE,FALSE,6610,244.814814814815,112,5,816,TRUE,0,7,1.94444444444444,1,1.10825777421936,0,0.2,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
52.035,"Northern","Ypresian",25,5,31.874494,48.647908,16.773414,FALSE,TRUE,FALSE,6154,246.16,155,6,1098,TRUE,0,7,1.72222222222222,1,1.3331139767735,0,0.225806451612903,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
57.62,"Northern","Thanetian",12,2,35.709438,39.740101,4.030663,FALSE,TRUE,FALSE,2163,180.25,50.5,5,695,FALSE,0,7,1,0,1.97036873228756,0,0.388888888888889,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
60.45,"Northern","Selandian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
63.83,"Northern","Danian",17,3,31.874494,39.740101,7.865607,FALSE,TRUE,FALSE,2197,129.235294117647,43,5,1202,TRUE,0,9,1.11111111111111,0,2.1584308025535,0,0.45,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
69.1,"Northern","Maastrichtian",51,8,14.483604,53.750124,39.26652,TRUE,TRUE,FALSE,16598,325.450980392157,55,5,3040,TRUE,0,13,3.27777777777778,2,1.15015000076046,0,0.220338983050847,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
77.9,"Northern","Campanian",69,11,14.483604,80.405932,65.922328,TRUE,TRUE,TRUE,8368,121.275362318841,60,5,852,TRUE,0,13,4.11111111111111,3.5,0.947194270573462,0,0.175675675675676,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
84.65,"Northern","Santonian",24,5,31.874494,53.750124,21.87563,FALSE,TRUE,FALSE,1595,66.4583333333333,46.5,7,250,TRUE,0,9,1.61111111111111,0.5,1.53725505660052,0,0.310344827586207,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
87.75,"Northern","Coniacian",32,6,31.874494,53.750124,21.87563,FALSE,TRUE,FALSE,1237,38.65625,22.5,5,190,TRUE,0,10,2.11111111111111,1,1.33868622957292,0,0.263157894736842,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
91.85,"Northern","Turonian",60,10,11.216828,80.405932,69.189104,TRUE,TRUE,TRUE,4242,70.7,31.5,5,631,TRUE,0,13,3.88888888888889,3,0.890283686257817,0,0.185714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
97.2,"Northern","Cenomanian",69,10,11.216828,53.750124,42.533296,TRUE,TRUE,FALSE,6479,93.8985507246377,30,5,1260,TRUE,0,15,4.38888888888889,3.5,0.925156673409692,0,0.189873417721519,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
106.85,"Northern","Albian",33,7,28.1939,80.405932,52.212032,TRUE,TRUE,TRUE,3497,105.969696969697,38,5,635,TRUE,0,7,2.5,2,0.81457314697006,0,0.155555555555556,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
117.3,"Northern","Aptian",30,7,24.63659,53.750124,29.113534,TRUE,TRUE,FALSE,3210,107,23.5,5,791,TRUE,0,7,2.11111111111111,1.5,1.00008146971377,0,0.184210526315789,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
123.585,"Northern","Barremian",20,5,28.1939,44.024286,15.830386,TRUE,TRUE,FALSE,1645,82.25,26.5,5,521,TRUE,0,5,1.61111111111111,1,1.04598072650151,0,0.172413793103448,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
129.185,"Northern","Hauterivian",15,3,35.709438,44.024286,8.314848,FALSE,TRUE,FALSE,1939,129.266666666667,38,13,672,TRUE,0,6,1.5,1,1.23669388480168,0,0.222222222222222,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
134.825,"Northern","Valanginian",30,8,24.63659,80.405932,55.769342,TRUE,TRUE,TRUE,3656,121.866666666667,47,5,1472,TRUE,0,6,2.11111111111111,2,0.85801533844317,0,0.157894736842105,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
