"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample"
158.15,"Oxfordian","Northern",-0.41539507170876,43.3863032661412,0.358563608050831,-1.29276861363764,0.461978470220119,0.290683830329824,0.182796965172198,8,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
158.15,"Oxfordian","Southern",-0.516819406336154,59.6917365342679,0.422119045787707,-1.86019060399313,0.82655179132082,0.308198632085803,0.333188271519189,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
163.4,"Callovian","Northern",-0.912599330464759,66.9374795193557,0.46734331699213,-1.99029495200864,0.165096291079124,0.0866248434323882,0.322790766045837,10,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
163.4,"Callovian","Southern",0.045565049324021,61.43913331407,0.327312211120078,-1.36274572933212,1.45387582798016,0.902037314754215,0.0095966877005647,4,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
166.75,"Bathonian","Northern",0.00662034629540646,20.9739436795469,0.347580889419548,-0.815277854216246,0.828518546807059,0.985335208631437,5.1823779905887e-05,9,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
166.75,"Bathonian","Southern",-0.202441383414359,34.1680968691982,0.382663144622748,-5.06463764397942,4.6597548771507,0.690218755115539,0.21867417625879,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
169.55,"Bajocian","Northern",-0.138703604520482,23.2696514558732,0.428645166897271,-1.2405710844799,0.963163875438939,0.759347724888533,0.020512034214629,7,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
169.55,"Bajocian","Southern",-0.196290845265043,18.0767138566883,0.16763967210539,-0.729795100375813,0.337213409845727,0.326179744516773,0.313662677984535,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
172.8,"Aalenian","Northern",-0.234683559742037,38.6294577726829,0.859663758106167,-2.97051731051332,2.50115019102924,0.802571191217018,0.0242398496145635,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
172.8,"Aalenian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
179.45,"Toarcian","Northern",-0.0490411739766247,29.2867746104303,0.333061631624656,-0.836606785391348,0.738524437438099,0.887091024587729,0.00308767393221398,9,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
179.45,"Toarcian","Southern",-1.23325331701925,101.435021275277,0.314883807109518,-2.58808898923292,0.121582355194417,0.0594391507652793,0.884654711113139,4,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
188.55,"Pliensbachian","Northern",0.916202330948166,10.8764878667994,0.805014321249388,-1.15315286068261,2.98555752257894,0.306648983442508,0.205758634609383,7,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
188.55,"Pliensbachian","Southern",-0.724399317818605,66.4320269757999,0.310331057050678,-1.71201124374432,0.263212608107112,0.101750263750192,0.644922475643384,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
196.2,"Sinemurian","Northern",3.21512110805926,-58.9394571778109,2.34711323036175,-6.88369203958781,13.3139342557063,0.304257200258424,0.484058043392247,4,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
196.2,"Sinemurian","Southern",0.0191269706474486,39.8117742158074,0.707076393447251,-2.23110568523209,2.26935962652698,0.980118061149188,0.000243855488015892,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
200.45,"Hettangian","Northern",1.02320436792986,14.9796888057729,2.59375320211968,-10.1368149274668,12.1832236633265,0.731312440465445,0.0721930046486353,4,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
200.45,"Hettangian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
203.55,"Rhaetian","Northern",-0.263980771734151,50.9189383572986,0.973452993033807,-3.36194265278196,2.83398110931365,0.803841785686418,0.0239263231901857,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
203.55,"Rhaetian","Southern",-0.947122411976319,78.2225638094777,0.35956627850598,-1.94543844592843,0.0511936219757966,0.0579388076147849,0.634313125440221,6,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
216.5,"Norian","Northern",-0.366855235896942,50.1884490441754,0.375100879358768,-1.23183941481698,0.498128943023096,0.356710417415416,0.10679577262367,10,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
216.5,"Norian","Southern",-0.330351160481292,37.6293402123213,0.209813565900116,-0.843746461413273,0.183044140450688,0.166438852063663,0.292373202314912,8,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
232.15,"Carnian","Northern",-0.251788438364234,26.5766661497562,0.354436700787305,-1.2358624813676,0.732285604639135,0.516686308810454,0.112029579439296,6,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
232.15,"Carnian","Southern",0.327573033797636,-5.60713357883876,0.281039569763179,-3.24337327857976,3.89851934617504,0.451419673992319,0.576013898415837,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
239.232,"Ladinian","Northern",-0.0357032709715101,24.5929640663166,0.249441731613391,-0.72826454574157,0.65685800379855,0.89310619772476,0.00509564456770657,6,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
239.232,"Ladinian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
244.082,"Anisian","Northern",-0.360982352847841,47.3232416086927,0.382214703750671,-1.29622804113722,0.574263335441539,0.381401073714614,0.129423425065038,8,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
244.082,"Anisian","Southern",-0.521911753999702,41.7786442942618,0.150957561994518,-1.17142972019174,0.127606212192335,0.0744386744316256,0.856663767387886,4,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
248.3,"Olenekian","Northern",0.329534031562785,48.90747072552,0.390054692714077,-0.592798754276492,1.25186681740206,0.426129250708484,0.0925302326322294,9,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
248.3,"Olenekian","Southern",0.0501552855514481,25.2832683272138,0.118473136214205,-1.45518863892295,1.55549921002585,0.745052888507573,0.151983946676002,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
250.901,"Induan","Northern",-0.0974580954872398,43.0862261720115,0.343444917495081,-0.845760288009524,0.650844097035045,0.78142606309663,0.00666554868571317,14,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
250.901,"Induan","Southern",0.327532615854879,6.65386731837345,0.533966584076046,-1.3717873667829,2.02685259849265,0.58298890334451,0.11144121965046,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
253.021,"Changhsingian","Northern",-0.524699806913985,54.4505574566427,0.518278103782659,-1.85697608630572,0.807576472477751,0.357807279806028,0.170115451035259,7,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
253.021,"Changhsingian","Southern",0.315098699178527,29.29954173053,0.300163992860772,-0.518290149556389,1.14848754791344,0.353067540890746,0.215991559362827,6,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
256.825,"Wuchiapingian","Northern",-0.493728995080395,52.0938620079257,0.268413711849644,-1.09179201485843,0.104334024697646,0.0956874284490776,0.252812032002041,12,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
256.825,"Wuchiapingian","Southern",-0.441511262254181,57.3014737566793,0.259889683912784,-1.05605271157313,0.173030187064772,0.13315302712652,0.291932340591343,9,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
261.895,"Capitanian","Northern",-0.471347750090238,49.3360805436794,0.346395631570467,-1.27013750890839,0.327442008727916,0.210695882414807,0.187945964723893,10,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
261.895,"Capitanian","Southern",-0.501677537190507,43.7036340085772,0.539470608058554,-1.8884308831255,0.885075808744488,0.395082904056819,0.147455445582761,7,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
265.59,"Wordian","Northern",-0.475130616730583,54.2982134989084,0.240203300888022,-1.02904042186805,0.0787791884068854,0.0833016028439339,0.328443494608971,10,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
265.59,"Wordian","Southern",-0.30353553382263,41.814239251839,0.180060309328817,-0.695853245902106,0.0887821782568452,0.117649143880891,0.191469020102946,14,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
270.65,"Roadian","Northern",-0.250160376441364,32.2147019037406,0.174150588181396,-0.638192068064594,0.137871315181865,0.181409533932573,0.17104752187108,12,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
270.65,"Roadian","Southern",-0.331153751107488,47.5329777536045,0.164502472502148,-0.733676800615643,0.0713692984006671,0.0907685841844534,0.403128825360941,8,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
278.85,"Kungurian","Northern",-0.0319818015454818,28.5812628718206,0.365591611192248,-0.896468591549552,0.832504988458588,0.932740240666629,0.00109204575660879,9,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
278.85,"Kungurian","Southern",-0.663877163601458,61.0220640373984,0.291886942609824,-1.33696966027181,0.00921533306889832,0.0525257881021957,0.392699185881073,10,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
286.7,"Artinskian","Northern",-0.110485949388839,55.7390253655926,1.27091609083956,-3.63911470891744,3.41814281013976,0.934901877536161,0.00188582149142917,6,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
286.7,"Artinskian","Southern",-0.349916622843205,56.7240056277832,0.335537060277232,-1.21244209517467,0.512608849488254,0.344789984312128,0.178651146895938,7,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
291.81,"Sakmarian","Northern",-0.231609156168032,49.4691943580192,0.63386266613421,-1.99149405292398,1.52827574058792,0.733319693840162,0.0322999517739507,6,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
291.81,"Sakmarian","Southern",-0.330976873594649,63.3432084802952,0.367708835557965,-1.23072798109215,0.568774233902852,0.402743221832375,0.118967381988759,8,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
296.21,"Asselian","Northern",-0.588175703113533,55.5642012721684,0.639312008960157,-2.23157954065067,1.05522813442361,0.399776862373966,0.144776495513749,7,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
296.21,"Asselian","Southern",-1.50073456248138,88.4551336245563,0.479203487839724,-2.83121674068769,-0.170252384275067,0.0351266883886055,0.710306878615727,6,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
301.3,"Gzhelian","Northern",-1.73595788323082,77.6416470197566,0.820893405221503,-12.1663975565509,8.69448179008921,0.281203988729248,0.817252507584357,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
301.3,"Gzhelian","Southern",8.02887938489619,14.4974589788799,1.13833115121824,-6.43498928004822,22.4927480498406,0.0896620918761202,0.980294656514219,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
305.35,"Kasimovian","Southern",8.74703803227423,20.8903931637562,10.0983270178711,-119.564372549641,137.058448614189,0.545570223045045,0.428662729136295,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
311.1,"Moscovian","Northern",-1.0521445637646,36.4750690474922,0.389605396760529,-6.00255050132245,3.89826137379325,0.225771247846829,0.879415078586805,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
311.1,"Moscovian","Southern",-1.04551874989636,65.6874673079904,0.562067356050372,-3.46389939370956,1.37286189391683,0.203943833375005,0.633705420421682,4,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
319.3,"Bashkirian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
319.3,"Bashkirian","Southern",-0.329839913072202,65.5360065193214,0.614281540375552,-2.28475793164436,1.62507810549996,0.628568950140613,0.087679426284029,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
326.85,"Serpukhovian","Northern",-6.65579813652288,100.26849871747,0.391133612232784,-11.6256218927522,-1.68597438029357,0.0373685229624103,0.996558460372465,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
326.85,"Serpukhovian","Southern",-1.30904162667563,78.1264404163236,0.459123312416947,-2.77017691594656,0.1520936625953,0.065046148235581,0.730439033958458,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
338.5,"Visean","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
338.5,"Visean","Southern",-0.245589183309421,46.1446718392741,0.781825317019307,-2.41628425786739,1.92510589124855,0.769128707989889,0.0240744139274441,6,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
352.78,"Tournaisian","Southern",0.438352286999014,25.9671085476018,0.488274852681463,-0.687611542400645,1.56431611639867,0.395529185556199,0.0915252094908085,10,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
365.505,"Famennian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
365.505,"Famennian","Southern",-0.90398839474654,55.9326713728834,0.427429391422957,-1.94987043814705,0.141893648653975,0.078832511359482,0.427097152516079,8,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
377.23,"Frasnian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
377.23,"Frasnian","Southern",0.270866070625063,34.9508278063534,0.746545387027212,-1.64818994074517,2.1899220819953,0.731568003728323,0.0256531306169059,7,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
385.13,"Givetian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
385.13,"Givetian","Southern",0.182114313889853,18.4198706620987,0.281680095678605,-0.483953271542753,0.848181899322458,0.538549247939971,0.0563493668264066,9,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
390.71,"Eifelian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
390.71,"Eifelian","Southern",-0.229058872714344,49.22203334395,0.564075587126818,-1.50508650249288,1.04696875706419,0.694170478209782,0.0179925168343663,11,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
402.045,"Emsian","Northern",-0.169837555009582,22.1739419516165,1.40172186041223,-17.980402496579,17.6407273865598,0.923239080076196,0.0144681968468363,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
402.045,"Emsian","Southern",-0.292328786526389,50.375940254758,0.241250025609636,-0.823316512764925,0.238658939712148,0.251004242679364,0.117761122820984,13,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
411.82,"Pragian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
411.82,"Pragian","Southern",0.381300648909478,19.1592203249038,0.420899920416943,-0.958190747715628,1.72079204553458,0.431761522913347,0.214800839105679,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
416.32,"Lochkovian","Northern",1.03571755344697,33.3481924709072,1.37122747397727,-16.3873794707758,18.4588145776698,0.588171840405671,0.363264375592536,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
416.32,"Lochkovian","Southern",0.505770726383479,31.1236972119343,0.428703913984514,-0.464024903356215,1.47556635612317,0.268336481533794,0.133936703413909,11,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
421.16,"Pridoli","Southern",-0.0670958778610154,58.0471617518671,0.981518165102851,-4.29022769023948,4.15603593451745,0.951719058745754,0.002331049288396,4,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
423.85,"Ludfordian","Southern",1.75866688382205,11.0581882161561,0.79861734857595,-1.67750623105353,5.19483999869764,0.158570013687073,0.708004421866572,4,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
425.85,"Gorstian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
428.65,"Homerian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
428.65,"Homerian","Southern",0.977848473702941,36.5785742167826,0.81009004984563,-1.60021961237538,3.55591655978126,0.313893074721477,0.326910104741097,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
431.75,"Sheinwoodian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
431.75,"Sheinwoodian","Southern",0.510138285233605,60.893099924286,1.68383198291803,-20.8849756310419,21.9052522015091,0.812723876204584,0.0840699226847319,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
435.75,"Telychian","Northern",-3.03269359877446,59.5619403166466,3.62690960325586,-49.1169495773416,43.0515623797926,0.556653602857503,0.411477826182875,3,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
435.75,"Telychian","Southern",1.43028942425139,11.3853509446097,0.861041123678138,-0.555274967531236,3.41585381603402,0.135267650871154,0.256457707569968,10,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
439.55,"Aeronian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
439.55,"Aeronian","Southern",2.7474741565346,-20.8279810932259,1.4123694995076,-1.74731593886876,7.24226425193796,0.146948403682854,0.557794062075179,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
441.8,"Rhuddanian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
441.8,"Rhuddanian","Southern",-2.28111248350158,125.021539847766,0.962079832235358,-6.42060789990595,1.85838293290278,0.141167701170982,0.737592917511936,4,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
444.15,"Hirnantian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
444.15,"Hirnantian","Southern",-0.98894149370365,77.2402534636465,1.99827998977285,-9.58684634650355,7.60896335909625,0.669696183054626,0.109100611488683,4,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
449,"Katian","Northern",-0.338349673271812,47.739874157991,1.03817969551113,-3.22079860718943,2.54409926064581,0.760832159786645,0.0258669224136161,6,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
449,"Katian","Southern",0.44694085181095,31.6378257609877,0.280657661414854,-0.164559661624135,1.05844136524603,0.137262253029124,0.174462423323267,14,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
455.5,"Sandbian","Northern",-0.988281510490306,36.8812584899442,1.81395146883829,-8.79308474952043,6.81652172853982,0.64050700091588,0.129235216390495,4,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
455.5,"Sandbian","Southern",-0.236857896756737,63.2151013099269,0.351908905539756,-1.04836128814659,0.574645494633112,0.519870940420589,0.0535924289857184,10,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
463.8,"Darriwilian","Northern",-0.360813452270113,24.482373397828,1.27960228575945,-5.86649772008664,5.14487081554642,0.804463729202529,0.0382344331973822,4,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
463.8,"Darriwilian","Southern",0.332866648067106,26.9016520470632,0.279223187475142,-0.281699443919166,0.947432740053378,0.258298852393214,0.11441318168108,13,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
470.35,"Dapingian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
470.35,"Dapingian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
474.2,"Floian","Northern",-1.61307060775384,60.1138522483557,0.682137471827617,-3.78393648466721,0.557795269159531,0.0989749602893867,0.650835779863507,5,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
474.2,"Floian","Southern",0.402390232162296,16.2230713880717,0.296988413666112,-0.25934119091694,1.06412165524153,0.205264693702719,0.155102823944266,12,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
481.975,"Tremadocian","Northern",1.29364583756267,39.3960631161093,1.00358059831414,-3.02441296329728,5.61170463842262,0.32636020383594,0.453790574975957,4,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
481.975,"Tremadocian","Southern",0.144329578372016,43.6430988572696,0.231249404546915,-0.351651066089127,0.640310222833159,0.542579701307518,0.0270708940888509,16,"percentile_latbin_OLS","q60","q60","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
0.00585,"Holocene","Northern",-1.26778040481229,111.214143714216,0.888918601489152,-5.09248845203467,2.55692764241008,0.289914273734473,0.50422173864604,4,"percentile_latbin_OLS","q75","q75","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
0.00585,"Holocene","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q75","q75","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
1.29585,"Pleistocene","Northern",-0.770080806293946,65.6591499432634,0.279617657103265,-1.39310777178711,-0.147053840800785,0.0203364255770943,0.431326648309246,12,"percentile_latbin_OLS","q75","q75","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
1.29585,"Pleistocene","Southern",-0.232587183561052,27.9191435672842,0.266137620061715,-0.97150367609039,0.506329308968286,0.431484093519953,0.160327791297267,6,"percentile_latbin_OLS","q75","q75","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
3.09,"Piacenzian","Northern",-0.924815204812518,80.8350991430685,0.444851977428369,-2.01332878038727,0.163698370762233,0.0828575866221549,0.418714001512434,8,"percentile_latbin_OLS","q75","q75","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
3.09,"Piacenzian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q75","q75","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
4.4665,"Zanclean","Northern",-0.601557428035211,68.7692123739945,0.417067186319396,-1.54502895093573,0.341914094865306,0.183084342079275,0.187753303706074,11,"percentile_latbin_OLS","q75","q75","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
4.4665,"Zanclean","Southern",0.0630009595398668,19.1203691860662,0.81430515423715,-3.44067133518766,3.56667325426739,0.945374420597709,0.00298395392503603,4,"percentile_latbin_OLS","q75","q75","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
6.2895,"Messinian","Northern",-2.06718889237277,108.506825293056,0.753870617327623,-4.46634165314901,0.331963868403472,0.0712126340506532,0.71480488871064,5,"percentile_latbin_OLS","q75","q75","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
9.438,"Tortonian","Northern",-0.49537134158338,56.7422041633043,0.368671228045898,-1.31682202840194,0.326079345235176,0.208749444557384,0.152932946236819,12,"percentile_latbin_OLS","q75","q75","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
9.438,"Tortonian","Southern",-0.703751093552494,59.2812712801231,1.76979519702749,-8.31856522914029,6.9110630420353,0.729318807987672,0.0732683077092147,4,"percentile_latbin_OLS","q75","q75","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
12.725,"Serravallian","Northern",1.00943171134602,13.0784612498752,0.541397033547111,-0.239032086800887,2.25789550949293,0.0992430878929923,0.302913597447431,10,"percentile_latbin_OLS","q75","q75","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
12.725,"Serravallian","Southern",-0.142819392251439,34.4193983213441,0.776176361904417,-2.6129589874427,2.32732020293982,0.865745325437268,0.0111598504171329,5,"percentile_latbin_OLS","q75","q75","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
14.9,"Langhian","Northern",-0.0105144860706562,41.9338128388233,1.08967233119252,-2.81160638742963,2.79057741528832,0.992674320867545,1.86211355519474e-05,7,"percentile_latbin_OLS","q75","q75","collection10","collection",NA,10,NA,NA,NA,NA,NA,NA
