"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample"
244.082,"Anisian","Southern",-0.921346756098368,71.8138623943651,0.406612270429579,-2.67085815141182,0.828164639215086,0.151668681865006,0.719666025328657,4,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
248.3,"Olenekian","Northern",0.18417295333501,44.968618279563,0.414505482049482,-0.753503591902349,1.12184949857237,0.667303207273684,0.0214647150928253,11,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
248.3,"Olenekian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
250.901,"Induan","Northern",-0.185887806254353,49.6500447269574,0.353301989207563,-0.963500241531056,0.59172462902235,0.609232231406335,0.0245483717704052,13,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
250.901,"Induan","Southern",0.322960524513458,5.89331066512684,0.269301298879737,-0.36930050270006,1.01522155172698,0.284156412674276,0.223386497985867,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
253.021,"Changhsingian","Northern",-0.518644215874677,53.3911675391091,0.407478802182674,-1.51570892602582,0.478420494276464,0.25017786126208,0.212603829859988,8,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
253.021,"Changhsingian","Southern",0.608038139217414,14.8029282809565,0.149063146418275,0.224859122671799,0.991217155763029,0.00954861773687548,0.768933202982473,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
256.825,"Wuchiapingian","Northern",-0.88578858249772,63.987815447896,0.290542920911474,-1.52526923979355,-0.246307925201885,0.0110724735294744,0.457988958684881,13,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
256.825,"Wuchiapingian","Southern",-0.182286618888934,51.390791470746,0.222939855481477,-0.679027572543417,0.314454334765549,0.432607310492135,0.0626655326768741,12,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
261.895,"Capitanian","Northern",-0.878883814467935,76.5681233762915,0.662569509763526,-2.50013300011562,0.742365371179749,0.232934028788773,0.226758648890241,8,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
261.895,"Capitanian","Southern",-0.505562388306102,62.0297523469843,0.218960747259892,-1.04134003571189,0.0302152590996856,0.0603582508176484,0.4704839763769,8,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
265.59,"Wordian","Northern",-0.436561980991431,48.9541692242485,0.237441300000268,-0.973691518531154,0.100567556548292,0.0991303597183135,0.273049611860323,11,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
265.59,"Wordian","Southern",-0.250042523613221,41.1548654155999,0.20952931719356,-0.702703093088239,0.202618045861797,0.254055065451935,0.098730118300736,15,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
270.65,"Roadian","Northern",-0.432741565659381,40.8035384549506,0.266536856779005,-1.01347548878865,0.147992357469891,0.130427045633143,0.180102926772312,14,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
270.65,"Roadian","Southern",-0.210054581968484,34.8578572206894,0.208277553450214,-0.702552735919273,0.282443571982305,0.346782152602359,0.126870335196662,9,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
278.85,"Kungurian","Northern",-0.415900866298576,44.9626241280968,0.309985140779701,-1.10659080200826,0.27478906941111,0.209370845459564,0.152549931350005,12,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
278.85,"Kungurian","Southern",-0.471677282327572,44.9413493946364,0.244718635812635,-1.05034490338683,0.106990338731686,0.0952825396655752,0.346708662537856,9,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
286.7,"Artinskian","Northern",0.503215388521319,32.1786322739013,1.25113644810401,-2.71293323887738,3.71936401592002,0.70414964710813,0.0313400590385462,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
286.7,"Artinskian","Southern",-0.162312533126429,47.6163856276286,0.324977582577997,-0.89746289930409,0.572837833051232,0.629438382725364,0.0269700047286888,11,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
291.81,"Sakmarian","Northern",-0.16783741209881,38.130069060827,0.39893824602724,-1.07029842286348,0.734623598665865,0.683834466109914,0.0192870410877203,11,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
291.81,"Sakmarian","Southern",-0.2461586514345,60.1881560904359,0.285403857371673,-0.882078074551073,0.389760771682074,0.408624315038772,0.0692386915907567,12,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
296.21,"Asselian","Northern",-0.715664881127041,57.9169480361812,0.553921877686737,-2.07106288824719,0.639733125993109,0.243887868008326,0.217655309070374,8,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
296.21,"Asselian","Southern",-1.08179525738256,68.6349165713595,0.454412305791272,-2.24989927653922,0.0863087617740979,0.0631143570975527,0.531285729364356,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
301.3,"Gzhelian","Northern",-0.815025986410208,44.5617342947595,0.252374600026074,-1.51573020932885,-0.114321763491563,0.0319928466651108,0.722784644073149,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
301.3,"Gzhelian","Southern",-2.78500373375008,77.0841249665969,1.40440719383168,-7.25445421887356,1.6844467513734,0.141637448779763,0.567253837915605,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
305.35,"Kasimovian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
305.35,"Kasimovian","Southern",6.96981707811028,34.8202701526126,8.46897813528467,-100.638753015004,114.578387171224,0.561624804340549,0.403803544615612,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
311.1,"Moscovian","Northern",-0.0647725385547988,8.91691581875518,0.216400227345094,-2.81439813215632,2.68485305504672,0.814851092648291,0.0822247831894441,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
311.1,"Moscovian","Southern",-1.39932814394789,66.4623779000516,0.420631226775317,-2.42857567770605,-0.370080610189717,0.0158709631916561,0.648447624232922,8,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
319.3,"Bashkirian","Northern",-1.07615030291984,50.9896731373503,1.37987056711633,-18.6090682381214,16.4567676322817,0.578328991043623,0.378199109472503,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
319.3,"Bashkirian","Southern",-0.370814416710979,56.8525031536305,0.526227172693312,-1.8318552745574,1.09022644113544,0.519883473091779,0.110429942545655,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
326.85,"Serpukhovian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
326.85,"Serpukhovian","Southern",-0.775604583204069,43.9301176831825,1.1826918011016,-4.53945773590917,2.98824856950104,0.558761690057101,0.125381879935463,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
338.5,"Visean","Northern",0.0274209090384955,2.35002255084122,0.0710311810229106,-0.875115819690893,0.929957637767884,0.765459941055483,0.12969860488922,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
338.5,"Visean","Southern",-1.10541619510582,59.9165000297074,0.546731852768435,-2.36618210843766,0.155349718226027,0.0778335723263526,0.338182511293954,10,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
352.78,"Tournaisian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
352.78,"Tournaisian","Southern",-0.107642469732288,46.8008939051093,0.701437798452876,-1.76627929893781,1.55099435947323,0.882365989680994,0.00335299036221808,9,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
365.505,"Famennian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
365.505,"Famennian","Southern",-0.347256507035813,40.9835435341355,0.606119767726057,-1.69777551046314,1.00326249639151,0.579354166543191,0.0317802866061761,12,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
377.23,"Frasnian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
377.23,"Frasnian","Southern",0.199000326468173,48.9986550477859,0.578430809077227,-1.10950107146904,1.50750172440538,0.738721553488836,0.0129803981066126,11,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
385.13,"Givetian","Northern",0.20954086545712,2.67115678154535,0.109117163952329,-1.17692415995192,1.59600589086616,0.305644217516439,0.786674123842909,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
385.13,"Givetian","Southern",-0.312179670981757,39.4783879743797,0.475717188783376,-1.3883267170543,0.763967375090784,0.528095524234832,0.0456636383128025,11,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
390.71,"Eifelian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
390.71,"Eifelian","Southern",-0.338334997848163,47.8682685374199,0.427967565545038,-1.32522997372828,0.648559978031954,0.45199617926599,0.0724625483337185,10,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
402.045,"Emsian","Northern",-0.0837232469069512,21.5640176729129,0.82743171269729,-3.64387456422522,3.47642807041131,0.928634201535805,0.00509307719043216,4,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
402.045,"Emsian","Southern",-0.23175064068073,51.0081609918345,0.308441775816803,-0.898098585499073,0.434597304137614,0.465821498433589,0.0416188805173275,15,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
411.82,"Pragian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
411.82,"Pragian","Southern",0.604772652297052,18.0372298882524,0.741017514010616,-1.14745533218745,2.35700063678155,0.441304996776455,0.0868868221791226,9,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
416.32,"Lochkovian","Northern",-1.48102821435231,36.8491143667681,0.583183756325379,-3.10020590003277,0.138149471328155,0.0640110430906737,0.617201004741071,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
416.32,"Lochkovian","Southern",0.481565728097887,42.2505731368479,0.353478992736555,-0.318059307219807,1.28119076341558,0.206200535518017,0.170967307876874,11,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
421.16,"Pridoli","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
421.16,"Pridoli","Southern",0.148751292357993,44.6835907012902,0.683412673611983,-1.52349927792584,1.82100186264182,0.834907733156859,0.00783408879223003,8,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
423.85,"Ludfordian","Southern",0.216133693950007,40.618054110113,1.03792056159007,-2.6655957688609,3.09786315676091,0.845217104729146,0.0107244249968188,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
425.85,"Gorstian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
425.85,"Gorstian","Southern",1.97587401735028,-12.5281627771763,0.498040968018277,-0.167023313220625,4.11877134792118,0.0580569766821153,0.887256659177237,4,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
428.65,"Homerian","Northern",-0.94541593995802,44.7731735810818,0.923048202801478,-3.88296728256235,1.99213540264631,0.381103079748559,0.259085858089945,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
428.65,"Homerian","Southern",1.43097747649887,21.7035410928723,0.635984185508051,-0.203871918520079,3.06582687151783,0.0742750138137408,0.503110152908493,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
431.75,"Sheinwoodian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
431.75,"Sheinwoodian","Southern",1.51278575334958,13.5828695423343,1.03362236118888,-1.7766619110746,4.80223341777375,0.239510963855225,0.416575915852531,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
435.75,"Telychian","Northern",-1.75008208264328,62.4801745922332,2.51594474919458,-9.75694115401553,6.25677698872896,0.536723161158378,0.138884778109567,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
435.75,"Telychian","Southern",0.882643837161093,33.1124422393489,1.28644198946724,-2.26516631267681,4.03045398699899,0.518262162958597,0.0727504918199346,8,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
439.55,"Aeronian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
439.55,"Aeronian","Southern",2.35010108824102,-5.23294001153981,1.11215822775522,-1.18928275456946,5.8894849310515,0.12499847393738,0.598134801689368,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
441.8,"Rhuddanian","Northern",-0.272194428597488,46.6313415756586,1.41364176617064,-4.77103344434199,4.22664458714702,0.859610023644427,0.0122074295869729,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
441.8,"Rhuddanian","Southern",0.830427000893848,27.3493984802424,0.809533328941695,-1.15042969559042,2.81128369737812,0.344547551794771,0.149211944384631,8,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
444.15,"Hirnantian","Northern",-0.723596538752261,28.7809797131821,1.30044526653324,-17.2473203435128,15.8001272660083,0.676749649985239,0.23641132778573,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
444.15,"Hirnantian","Southern",0.347147582414606,32.4268647147203,0.630873314476396,-1.19654380734879,1.89083897217801,0.602005603650329,0.0480408873468673,8,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
449,"Katian","Northern",-1.63402993623875,61.5274112678712,0.626859680727667,-3.24542404501007,-0.0226358274674241,0.0478607092947105,0.576085874795092,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
449,"Katian","Southern",0.356655949811583,39.777039680307,0.338540748120961,-0.374716871364407,1.08802877098757,0.311295511052869,0.078659946556486,15,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
455.5,"Sandbian","Northern",0.750307422640763,20.8305168996379,0.729413218442132,-1.27486833736946,2.77548318265099,0.361778302980704,0.209190940186779,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
455.5,"Sandbian","Southern",-0.0691678453399635,57.8048650785901,0.317236063272383,-0.754514693133267,0.61617900245334,0.830788785702107,0.00364346675399117,15,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
463.8,"Darriwilian","Northern",-0.649114174171811,29.3377902355345,1.10441089838018,-4.16384255723688,2.86561420889325,0.598013082041658,0.103258717482841,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
463.8,"Darriwilian","Southern",0.203656707830557,26.7422417871353,0.282177880425458,-0.411156078288737,0.818469493949851,0.48428588039133,0.0416021787607192,14,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
470.35,"Dapingian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
470.35,"Dapingian","Southern",-2.5410131851258,95.5924788448128,1.10868965524004,-16.6282509334846,11.546224563233,0.261916745238528,0.840072570132968,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
474.2,"Floian","Northern",-3.12711748079882,98.8510494375805,0.539859765599584,-4.62600848449101,-1.62822647710663,0.00441553258942129,0.893482805443093,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
474.2,"Floian","Southern",0.564901660790323,30.1024760799276,0.332608629512988,-0.176196549133474,1.30599987071412,0.120278386637253,0.223876901028668,12,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
481.975,"Tremadocian","Northern",-0.418291164479245,42.0196030370587,1.01196798454428,-3.22796472178407,2.39138239282558,0.700553147736832,0.040963674102955,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
481.975,"Tremadocian","Southern",0.145377722215442,39.6498413388462,0.30236432392856,-0.503129254647801,0.793884699078685,0.638083457275413,0.0162440369112196,16,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
0.00585,"Holocene","Northern",-0.918256126862438,78.3450613192098,0.487018115762284,-2.17017604886679,0.333663795141913,0.118045187157888,0.415545251804201,7,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
0.00585,"Holocene","Southern",-0.242500486509877,41.2627275778402,0.205688360085627,-2.85601890160588,2.37101792858612,0.447828152908493,0.581584913560565,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
1.29585,"Pleistocene","Northern",-0.670192201774748,71.2855773309621,0.303334397174211,-1.33782670850053,-0.00255769504896697,0.0492687394882645,0.307371252406489,13,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
1.29585,"Pleistocene","Southern",-0.185531979344972,25.0551966105534,0.244541840829316,-0.749446475527813,0.378382516837869,0.469796704694996,0.0671221697462222,10,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
3.09,"Piacenzian","Northern",-0.855321851666493,77.710266951152,0.356837604525597,-1.67819084329887,-0.0324528600341173,0.0433827351679432,0.417985783292128,10,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
3.09,"Piacenzian","Southern",0.0293519305462385,11.9628989179672,0.321252130566929,-1.35288442597539,1.41158828706787,0.935527995545446,0.00415663935838804,4,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
4.4665,"Zanclean","Northern",-1.01416903271835,82.6371700594007,0.427645604350074,-1.94592876202709,-0.0824093034096147,0.035303800853081,0.319113983360274,14,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
4.4665,"Zanclean","Southern",-0.460954282715228,37.1736981074881,0.4108014244062,-1.51695296234733,0.595044396916875,0.312801203819954,0.201159999566459,7,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
6.2895,"Messinian","Northern",-1.85565389135323,119.992305995849,0.772186661153649,-4.31309647813102,0.601788695424563,0.0956063193294657,0.658118297753712,5,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
9.438,"Tortonian","Northern",-0.905374615580105,62.3423450745102,0.294872191444071,-1.54784592941054,-0.262903301749672,0.00970963687056648,0.439967716095151,14,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
9.438,"Tortonian","Southern",-0.0495604495056747,38.7316740214589,0.739516445284959,-2.40303182849933,2.30391092948799,0.950784284700742,0.0014948714449663,5,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
12.725,"Serravallian","Northern",0.754541542409759,12.1180575751383,0.482672199869279,-0.30781280669131,1.81689589151083,0.146285175557105,0.181777618447738,13,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
12.725,"Serravallian","Southern",0.0660216453962681,17.631581760311,0.314167661185801,-0.806247619714488,0.938290910507024,0.843822619044981,0.0109199631896373,6,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
14.9,"Langhian","Northern",-0.0362188904257703,44.3228654174815,1.10990451408302,-2.88931927361834,2.8168814927668,0.975230291443117,0.000212929855349703,7,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
18.215,"Burdigalian","Northern",0.675323733245882,14.1235959204821,0.392754182153046,-0.180414117734633,1.5310615842264,0.111193826265082,0.19767489777163,14,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
18.215,"Burdigalian","Southern",-0.169204525376255,29.4509835191313,0.287191577377513,-0.907453977530631,0.56904492677812,0.581359121939213,0.0649173166905605,7,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
21.745,"Aquitanian","Northern",-0.973411340646601,79.3636451049968,0.948995486518048,-5.0566093612334,3.1097866799402,0.412873632753479,0.344717371116097,4,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
21.745,"Aquitanian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
25.17,"Chattian","Northern",0.706942842782136,24.8243140347903,0.522473521082392,-0.474974375306797,1.88886006087107,0.209040762575776,0.169036170059146,11,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
25.17,"Chattian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
30.6,"Rupelian","Northern",0.317969308177945,30.4176226571611,0.65048209239891,-1.13139511441739,1.76733373077328,0.635511170488222,0.0233369697069266,12,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
30.6,"Rupelian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
35.805,"Priabonian","Northern",0.85019985153911,11.8581278924279,0.602782697402288,-0.539819541300087,2.24021924437831,0.196082093314699,0.199150505527621,10,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
35.805,"Priabonian","Southern",0.513778457933731,5.31230217123755,1.25013289867648,-4.86510927110621,5.89266618697367,0.720938732754157,0.0778751908768556,4,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
39.37,"Bartonian","Northern",0.406347468160876,11.2035619577265,0.798851940563306,-1.48263720392707,2.29533214024883,0.626623354916097,0.0356452219946027,9,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
39.37,"Bartonian","Southern",-0.473222037721929,40.2900099895741,0.282209488985714,-1.68747146586751,0.741027390423655,0.235567925022083,0.584356397255043,4,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
44.55,"Lutetian","Northern",0.332635588280988,18.0529821601118,0.493056445323808,-0.782735581172086,1.44800675773406,0.516858019879485,0.0481366897010848,11,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
44.55,"Lutetian","Southern",-0.170117414566601,10.9837651225128,0.136459494627273,-0.757255231624871,0.417020402491668,0.33873159436172,0.437275904295393,4,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
52.035,"Ypresian","Northern",1.14640426819367,-2.83566248370276,0.498038212344458,-0.0312689669359509,2.3240775033233,0.0548422000769529,0.43082338344953,9,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
52.035,"Ypresian","Southern",0.437353067957799,9.98628470619374,0.120611665445422,-0.0815970436105767,0.956303179526175,0.068347576880621,0.86797623750421,4,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
57.62,"Thanetian","Northern",6.06575716044787,-166.843273188195,1.02369897445022,2.80789014148605,9.3236241794097,0.00960510176972702,0.921279614285881,5,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
57.62,"Thanetian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
60.45,"Selandian","Northern",3.53997997192747,-75.4550621878194,1.39333767584668,-14.1640538040062,21.2440137478612,0.238718008232773,0.86585985922573,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
63.83,"Danian","Northern",6.08154952301964,-199.707897041658,3.46769805678212,-8.83875098694085,21.0018500329801,0.22156132930408,0.605966764034831,4,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
63.83,"Danian","Southern",0.128950770974584,-2.36234556623277,0.131790007204479,-0.290463850526624,0.548365392475792,0.400006738279463,0.241922083189392,5,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
69.1,"Maastrichtian","Northern",0.803687101543043,3.54229601778304,0.489149291073653,-0.272923229179413,1.8802974322655,0.128626327526068,0.197053831888087,13,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
