"bin_midpoint","hemisphere","stage","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","slope_filter_id","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins"
270.65,"Northern","Roadian",23,14,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,6628,288.173913043478,68,11,2684,TRUE,0,3,1.27777777777778,1,0.749958299741426,0,0.130434782608696,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
278.85,"Northern","Kungurian",24,12,1.592369,66.77291,65.180541,TRUE,TRUE,TRUE,3181,132.541666666667,72.5,10,1047,TRUE,0,5,1.33333333333333,1,1.06066017177982,0,0.208333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
286.7,"Northern","Artinskian",12,6,11.216828,39.740101,28.523273,TRUE,TRUE,FALSE,933,77.75,52,15,176,TRUE,0,5,0.666666666666667,0,1.92506684375924,0,0.416666666666667,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
291.81,"Northern","Sakmarian",15,11,4.782054,66.77291,61.990856,TRUE,TRUE,TRUE,874,58.2666666666667,40,17,258,TRUE,0,2,0.833333333333333,1,0.943086297592051,0,0.133333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
296.21,"Northern","Asselian",9,9,11.216828,66.77291,55.556082,TRUE,TRUE,TRUE,453,50.3333333333333,23,14,122,TRUE,0,1,0.5,0.5,1.02899151085505,0,0.111111111111111,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
301.3,"Northern","Gzhelian",5,5,4.782054,35.709438,30.927384,TRUE,TRUE,FALSE,444,88.8,59,12,176,TRUE,0,1,0.277777777777778,0,1.65919895626492,0,0.2,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
305.35,"Northern","Kasimovian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
311.1,"Northern","Moscovian",4,4,4.782054,35.709438,30.927384,TRUE,TRUE,FALSE,145,36.25,29.5,13,73,TRUE,0,1,0.222222222222222,0,1.92506684375924,0,0.25,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
319.3,"Northern","Bashkirian",6,5,4.782054,59.588323,54.806269,TRUE,TRUE,FALSE,477,79.5,31,13,336,TRUE,0,2,0.333333333333333,0,1.78226557735801,0,0.333333333333333,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
326.85,"Northern","Serpukhovian",6,2,4.782054,7.986719,3.204665,TRUE,FALSE,FALSE,574,95.6666666666667,81,34,182,FALSE,0,3,0.333333333333333,0,2.910427500436,0,0.5,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
338.5,"Northern","Visean",3,3,7.986719,28.1939,20.207181,TRUE,FALSE,FALSE,42,14,14,10,18,FALSE,0,1,0.166666666666667,0,2.30089496654211,0,0.333333333333333,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
352.78,"Northern","Tournaisian",2,2,4.782054,7.986719,3.204665,TRUE,FALSE,FALSE,223,111.5,111.5,33,190,FALSE,0,1,0.111111111111111,0,2.910427500436,0,0.5,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
365.505,"Northern","Famennian",2,2,1.592369,4.782054,3.189685,TRUE,FALSE,FALSE,99,49.5,49.5,39,60,FALSE,0,1,0.111111111111111,0,2.910427500436,0,0.5,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
377.23,"Northern","Frasnian",2,2,4.782054,28.1939,23.411846,TRUE,FALSE,FALSE,183,91.5,91.5,61,122,FALSE,0,1,0.111111111111111,0,2.910427500436,0,0.5,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
385.13,"Northern","Givetian",4,3,1.592369,31.874494,30.282125,TRUE,TRUE,FALSE,116,29,28,11,49,TRUE,0,2,0.222222222222222,0,2.46743496248992,0,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
390.71,"Northern","Eifelian",2,2,1.592369,4.782054,3.189685,TRUE,FALSE,FALSE,122,61,61,43,79,FALSE,0,1,0.111111111111111,0,2.910427500436,0,0.5,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
402.045,"Northern","Emsian",10,5,1.592369,39.740101,38.147732,TRUE,TRUE,FALSE,1056,105.6,61.5,20,401,TRUE,0,4,0.555555555555556,0,2.06824733985651,0,0.4,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
411.82,"Northern","Pragian",5,3,1.592369,7.986719,6.39435,TRUE,FALSE,FALSE,443,88.6,70,56,178,TRUE,0,2,0.277777777777778,0,2.40880736904728,0,0.4,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
416.32,"Northern","Lochkovian",9,6,1.592369,21.178301,19.585932,TRUE,FALSE,FALSE,503,55.8888888888889,54,11,153,TRUE,0,3,0.5,0,1.71498585142509,0,0.333333333333333,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
421.16,"Northern","Pridoli",3,2,4.782054,7.986719,3.204665,TRUE,FALSE,FALSE,131,43.6666666666667,37,10,84,FALSE,0,2,0.166666666666667,0,3.08697453256516,0,0.666666666666667,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
423.85,"Northern","Ludfordian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
425.85,"Northern","Gorstian",1,1,1.592369,1.592369,0,TRUE,FALSE,FALSE,80,80,80,80,80,FALSE,0,1,0.0555555555555556,0,4.24264068711929,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
428.65,"Northern","Homerian",7,7,1.592369,35.709438,34.117069,TRUE,TRUE,FALSE,597,85.2857142857143,76,14,216,TRUE,0,1,0.388888888888889,0,1.28990912324027,0,0.142857142857143,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
431.75,"Northern","Sheinwoodian",1,1,4.782054,4.782054,0,TRUE,FALSE,FALSE,334,334,334,334,334,FALSE,0,1,0.0555555555555556,0,4.24264068711929,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
435.75,"Northern","Telychian",9,7,4.782054,35.709438,30.927384,TRUE,TRUE,FALSE,543,60.3333333333333,24,18,190,TRUE,0,3,0.5,0,1.57181049598675,0,0.333333333333333,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
439.55,"Northern","Aeronian",2,1,7.986719,7.986719,0,TRUE,FALSE,FALSE,47,23.5,23.5,23,24,FALSE,0,2,0.111111111111111,0,4.24264068711929,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
441.8,"Northern","Rhuddanian",5,5,1.592369,35.709438,34.117069,TRUE,TRUE,FALSE,397,79.4,61,17,192,TRUE,0,1,0.277777777777778,0,1.65919895626492,0,0.2,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
444.15,"Northern","Hirnantian",8,4,4.782054,14.483604,9.70155,TRUE,FALSE,FALSE,318,39.75,34,11,108,TRUE,0,3,0.444444444444444,0,2.2129299183502,0,0.375,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
449,"Northern","Katian",17,7,1.592369,24.63659,23.044221,TRUE,FALSE,FALSE,1767,103.941176470588,55,14,479,TRUE,0,8,0.944444444444444,0,2.03740714762723,0,0.470588235294118,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
455.5,"Northern","Sandbian",12,6,1.592369,17.79942,16.207051,TRUE,FALSE,FALSE,1096,91.3333333333333,74.5,28,193,TRUE,0,4,0.666666666666667,0,1.92506684375924,0,0.333333333333333,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
463.8,"Northern","Darriwilian",13,5,1.592369,21.178301,19.585932,TRUE,FALSE,FALSE,1048,80.6153846153846,62,12,378,TRUE,0,4,0.722222222222222,0,1.82739336647507,0,0.307692307692308,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
470.35,"Northern","Dapingian",3,3,11.216828,31.874494,20.657666,TRUE,TRUE,FALSE,129,43,33,20,76,FALSE,0,1,0.166666666666667,0,2.30089496654211,0,0.333333333333333,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
474.2,"Northern","Floian",11,5,7.986719,24.63659,16.649871,TRUE,FALSE,FALSE,1254,114,72,10,443,TRUE,0,4,0.611111111111111,0,1.95550902750048,0,0.363636363636364,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
481.975,"Northern","Tremadocian",13,8,1.592369,28.1939,26.601531,TRUE,FALSE,FALSE,534,41.0769230769231,42,11,133,TRUE,0,3,0.722222222222222,0,1.32684929954252,0,0.230769230769231,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
0.00585,"Southern","Holocene",7,5,7.986719,53.750124,45.763405,TRUE,TRUE,FALSE,456,65.1428571428571,44,20,227,TRUE,0,2,0.388888888888889,0,1.79434887219572,0,0.285714285714286,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
1.29585,"Southern","Pleistocene",14,11,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,1832,130.857142857143,90,19,303,TRUE,0,3,0.777777777777778,1,1.03943839301286,0,0.214285714285714,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
3.09,"Southern","Piacenzian",8,5,7.986719,44.024286,36.037567,TRUE,TRUE,FALSE,755,94.375,97.5,17,156,TRUE,0,2,0.444444444444444,0,1.76360259629177,0,0.25,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
4.4665,"Southern","Zanclean",9,7,1.592369,44.024286,42.431917,TRUE,TRUE,FALSE,1161,129,104,42,309,TRUE,0,2,0.5,0,1.4142135623731,0,0.222222222222222,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
6.2895,"Southern","Messinian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
9.438,"Southern","Tortonian",7,6,1.592369,44.024286,42.431917,TRUE,TRUE,FALSE,1058,151.142857142857,166,10,423,TRUE,0,2,0.388888888888889,0,1.56261854292219,0,0.285714285714286,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
12.725,"Southern","Serravallian",9,6,4.782054,48.647908,43.865854,TRUE,TRUE,FALSE,951,105.666666666667,91,22,212,TRUE,0,3,0.5,0,1.71498585142509,0,0.333333333333333,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
14.9,"Southern","Langhian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
18.215,"Southern","Burdigalian",13,7,1.592369,66.77291,65.180541,TRUE,TRUE,TRUE,2396,184.307692307692,161,13,460,TRUE,0,5,0.722222222222222,0,1.76460145879698,0,0.384615384615385,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
21.745,"Southern","Aquitanian",1,1,48.647908,48.647908,0,FALSE,TRUE,FALSE,183,183,183,183,183,FALSE,0,1,0.0555555555555556,0,4.24264068711929,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
25.17,"Southern","Chattian",2,2,48.647908,53.750124,5.102216,FALSE,TRUE,FALSE,505,252.5,252.5,47,458,FALSE,0,1,0.111111111111111,0,2.910427500436,0,0.5,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
30.6,"Southern","Rupelian",3,3,17.79942,53.750124,35.950704,TRUE,TRUE,FALSE,132,44,47,26,59,TRUE,0,1,0.166666666666667,0,2.30089496654211,0,0.333333333333333,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
35.805,"Southern","Priabonian",10,5,17.79942,66.77291,48.97349,TRUE,TRUE,TRUE,818,81.8,54.5,24,271,TRUE,0,5,0.555555555555556,0,2.24499443206436,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
39.37,"Southern","Bartonian",5,4,7.986719,59.588323,51.601604,TRUE,TRUE,FALSE,626,125.2,100,16,304,TRUE,0,2,0.277777777777778,0,2.06824733985651,0,0.4,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
44.55,"Southern","Lutetian",5,5,1.592369,53.750124,52.157755,TRUE,TRUE,FALSE,452,90.4,55,34,259,TRUE,0,1,0.277777777777778,0,1.65919895626492,0,0.2,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
52.035,"Southern","Ypresian",5,4,1.592369,66.77291,65.180541,TRUE,FALSE,TRUE,508,101.6,45,10,347,TRUE,0,2,0.277777777777778,0,2.06824733985651,0,0.4,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
57.62,"Southern","Thanetian",2,2,59.588323,66.77291,7.18458699999999,FALSE,TRUE,TRUE,185,92.5,92.5,71,114,FALSE,0,1,0.111111111111111,0,2.910427500436,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
60.45,"Southern","Selandian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
63.83,"Southern","Danian",5,4,28.1939,59.588323,31.394423,TRUE,TRUE,FALSE,1098,219.6,214,30,551,FALSE,0,2,0.277777777777778,0,2.06824733985651,0,0.4,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
69.1,"Southern","Maastrichtian",6,6,28.1939,59.588323,31.394423,TRUE,TRUE,FALSE,1265,210.833333333333,145,23,640,TRUE,0,1,0.333333333333333,0,1.455213750218,0,0.166666666666667,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
77.9,"Southern","Campanian",8,5,4.782054,59.588323,54.806269,TRUE,TRUE,FALSE,328,41,31.5,10,115,TRUE,0,4,0.444444444444444,0,2.2129299183502,0,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
84.65,"Southern","Santonian",3,2,21.178301,59.588323,38.410022,TRUE,TRUE,FALSE,408,136,88,22,298,FALSE,0,2,0.166666666666667,0,3.08697453256516,0,0.666666666666667,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
87.75,"Southern","Coniacian",3,3,7.986719,66.77291,58.786191,TRUE,FALSE,TRUE,155,51.6666666666667,18,10,127,FALSE,0,1,0.166666666666667,0,2.30089496654211,0,0.333333333333333,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
91.85,"Southern","Turonian",4,3,7.986719,14.483604,6.496885,TRUE,FALSE,FALSE,653,163.25,77,56,443,TRUE,0,2,0.222222222222222,0,2.46743496248992,0,0.5,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
97.2,"Southern","Cenomanian",5,5,7.986719,48.647908,40.661189,TRUE,TRUE,FALSE,297,59.4,42,12,119,TRUE,0,1,0.277777777777778,0,1.65919895626492,0,0.2,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
106.85,"Southern","Albian",17,11,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,975,57.3529411764706,43,11,162,TRUE,0,3,0.944444444444444,1,0.99274797641566,0,0.176470588235294,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
117.3,"Southern","Aptian",8,7,7.986719,80.405932,72.419213,TRUE,TRUE,TRUE,312,39,26.5,13,123,TRUE,0,2,0.444444444444444,0,1.3853222177742,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
123.585,"Southern","Barremian",3,3,28.1939,48.647908,20.454008,TRUE,TRUE,FALSE,72,24,22,15,35,FALSE,0,1,0.166666666666667,0,2.30089496654211,0,0.333333333333333,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
129.185,"Southern","Hauterivian",3,3,31.874494,39.740101,7.865607,FALSE,TRUE,FALSE,230,76.6666666666667,66,43,121,TRUE,0,1,0.166666666666667,0,2.30089496654211,0,0.333333333333333,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
134.825,"Southern","Valanginian",3,3,31.874494,39.740101,7.865607,FALSE,TRUE,FALSE,113,37.6666666666667,25,19,69,TRUE,0,1,0.166666666666667,0,2.30089496654211,0,0.333333333333333,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
140.075,"Southern","Berriasian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
146.15,"Southern","Tithonian",5,4,31.874494,80.405932,48.531438,FALSE,TRUE,TRUE,300,60,23,15,132,FALSE,0,2,0.277777777777778,0,2.06824733985651,0,0.4,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence10","occurrence10_k1_tropical_temperate_polar","occurrence",10,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
