"bin_midpoint","hemisphere","stage","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","slope_filter_id","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins"
305.35,"Southern","Kasimovian",4,2,1.592369,7.986719,6.39435,TRUE,FALSE,FALSE,944,236,174,20,576,FALSE,0,2,0.277777777777778,0,2.40880736904728,0,0.4,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
311.1,"Southern","Moscovian",4,2,4.782054,7.986719,3.204665,TRUE,FALSE,FALSE,2089,522.25,510.5,380,688,FALSE,0,2,0.555555555555556,0,1.26862593569022,0,0.2,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
319.3,"Southern","Bashkirian",8,4,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,836,104.5,86,9,237,FALSE,0,2,0.666666666666667,0,1.26025207562521,0,0.166666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
326.85,"Southern","Serpukhovian",6,3,1.592369,11.216828,9.624459,TRUE,FALSE,FALSE,1312,218.666666666667,183,52,459,TRUE,0,2,0.444444444444444,0,1.76360259629177,0,0.25,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
338.5,"Southern","Visean",11,3,1.592369,21.178301,19.585932,TRUE,FALSE,FALSE,3508,318.909090909091,56,14,1292,FALSE,0,4,0.944444444444444,0.5,1.42853362748394,0,0.235294117647059,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
352.78,"Southern","Tournaisian",20,7,7.986719,39.740101,31.753382,TRUE,TRUE,FALSE,2520,126,46.5,6,579,TRUE,0,4,1.38888888888889,1,0.960881947820365,0,0.16,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
365.505,"Southern","Famennian",21,7,1.592369,35.709438,34.117069,TRUE,TRUE,FALSE,2168,103.238095238095,39,8,573,TRUE,0,5,1.38888888888889,1,1.10825777421936,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
377.23,"Southern","Frasnian",21,7,11.216828,44.024286,32.807458,TRUE,TRUE,FALSE,4432,211.047619047619,66,7,1745,TRUE,0,7,1.27777777777778,0.5,1.41547106050962,0,0.304347826086957,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
385.13,"Southern","Givetian",21,8,4.782054,80.405932,75.623878,TRUE,TRUE,TRUE,11865,565,86,5,8235,TRUE,0,3,1.38888888888889,1,0.895163475047337,0,0.12,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
390.71,"Southern","Eifelian",19,8,4.782054,66.77291,61.990856,TRUE,TRUE,TRUE,3608,189.894736842105,40,5,1901,TRUE,0,3,1.44444444444444,1,0.680901513338522,0,0.115384615384615,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
402.045,"Southern","Emsian",24,8,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,3281,136.708333333333,77,6,597,TRUE,0,5,1.72222222222222,1,0.816446601031072,0,0.161290322580645,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
411.82,"Southern","Pragian",9,4,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,1777,197.444444444444,185,32,654,FALSE,0,3,0.722222222222222,0,1.32684929954252,0,0.230769230769231,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
416.32,"Southern","Lochkovian",9,4,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,1228,136.444444444444,64,11,457,FALSE,0,3,0.944444444444444,1,0.923933748791279,0,0.176470588235294,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
421.16,"Southern","Pridoli",6,3,14.483604,53.750124,39.26652,TRUE,TRUE,FALSE,805,134.166666666667,98.5,8,438,FALSE,0,2,0.611111111111111,0,1.27234524442128,0,0.181818181818182,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
423.85,"Southern","Ludfordian",4,2,14.483604,21.178301,6.694697,TRUE,FALSE,FALSE,844,211,201,12,430,FALSE,0,2,0.444444444444444,0,1.58578241961277,0,0.25,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
425.85,"Southern","Gorstian",2,1,21.178301,21.178301,0,TRUE,FALSE,FALSE,391,195.5,195.5,52,339,FALSE,0,2,0.277777777777778,0,2.06824733985651,0,0.4,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
428.65,"Southern","Homerian",13,5,1.592369,28.1939,26.601531,TRUE,FALSE,FALSE,3157,242.846153846154,152,15,1042,TRUE,0,3,0.944444444444444,0.5,1.23009285615555,0,0.176470588235294,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
431.75,"Southern","Sheinwoodian",2,1,21.178301,21.178301,0,TRUE,FALSE,FALSE,635,317.5,317.5,48,587,FALSE,0,2,0.388888888888889,0,1.56261854292219,0,0.285714285714286,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
435.75,"Southern","Telychian",7,3,14.483604,24.63659,10.152986,TRUE,FALSE,FALSE,3187,455.285714285714,454,106,810,TRUE,0,3,0.833333333333333,1,1.02899151085505,0,0.2,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
439.55,"Southern","Aeronian",4,2,21.178301,28.1939,7.015599,TRUE,FALSE,FALSE,784,196,164,26,430,FALSE,0,2,0.5,0,1.4142135623731,0,0.222222222222222,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
441.8,"Southern","Rhuddanian",7,3,21.178301,31.874494,10.696193,TRUE,TRUE,FALSE,1405,200.714285714286,293,6,366,TRUE,0,3,0.777777777777778,1,1.12911910974246,0,0.214285714285714,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
444.15,"Southern","Hirnantian",10,4,21.178301,39.740101,18.5618,TRUE,TRUE,FALSE,1640,164,96.5,6,546,TRUE,0,3,0.833333333333333,0.5,1.25182220124481,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
449,"Southern","Katian",33,12,4.782054,80.405932,75.623878,TRUE,TRUE,TRUE,16600,503.030303030303,152,7,6781,TRUE,0,4,2,2,0.618346942400842,0,0.111111111111111,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
455.5,"Southern","Sandbian",15,6,4.782054,80.405932,75.623878,TRUE,TRUE,TRUE,10335,689,278,12,5004,TRUE,0,3,1.22222222222222,1,0.867497700615772,0,0.136363636363636,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
463.8,"Southern","Darriwilian",27,10,4.782054,80.405932,75.623878,TRUE,TRUE,TRUE,7942,294.148148148148,80,6,1940,TRUE,0,4,1.83333333333333,2,0.627516809056939,0,0.121212121212121,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
470.35,"Southern","Dapingian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
474.2,"Southern","Floian",21,9,14.483604,80.405932,65.922328,TRUE,TRUE,TRUE,1649,78.5238095238095,36,6,337,TRUE,0,3,1.44444444444444,1.5,0.721119908703716,0,0.115384615384615,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
481.975,"Southern","Tremadocian",28,12,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,3907,139.535714285714,72,7,697,TRUE,0,4,1.83333333333333,2,0.503753533736072,0,0.121212121212121,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE
0.00585,"Northern","Holocene",10,5,11.216828,80.405932,69.189104,TRUE,TRUE,TRUE,503,50.3,37.5,20,119,TRUE,0,2,0.777777777777778,0.5,1.12911910974246,0,0.142857142857143,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
1.29585,"Northern","Pleistocene",38,13,11.216828,80.405932,69.189104,TRUE,TRUE,TRUE,18717,492.552631578947,159,9,5829,TRUE,0,5,2.22222222222222,2,0.682555750793425,0,0.125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
3.09,"Northern","Piacenzian",9,4,11.216828,39.740101,28.523273,TRUE,TRUE,FALSE,4812,534.666666666667,320,51,1834,TRUE,0,3,0.833333333333333,1,1.10825777421936,0,0.2,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
4.4665,"Northern","Zanclean",22,8,11.216828,53.750124,42.533296,TRUE,TRUE,FALSE,6020,273.636363636364,166.5,7,1167,TRUE,0,4,1.61111111111111,1,0.741744803534665,0,0.137931034482759,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
6.2895,"Northern","Messinian",8,3,31.874494,44.024286,12.149792,FALSE,TRUE,FALSE,1559,194.875,174.5,17,504,TRUE,0,3,0.555555555555556,0,1.87491176262966,0,0.3,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
9.438,"Northern","Tortonian",17,6,7.986719,59.588323,51.601604,TRUE,TRUE,FALSE,8194,482,204,6,4744,TRUE,0,4,1.38888888888889,1,0.860423972100212,0,0.16,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
12.725,"Northern","Serravallian",24,10,7.986719,59.588323,51.601604,TRUE,TRUE,FALSE,8586,357.75,102.5,5,2631,TRUE,0,4,1.44444444444444,2,0.863459396947833,0,0.153846153846154,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
14.9,"Northern","Langhian",8,4,31.874494,44.024286,12.149792,FALSE,TRUE,FALSE,913,114.125,79,5,337,TRUE,0,2,0.666666666666667,0,1.26025207562521,0,0.166666666666667,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
18.215,"Northern","Burdigalian",27,9,11.216828,59.588323,48.371495,TRUE,TRUE,FALSE,8846,327.62962962963,79,8,1948,TRUE,0,5,1.72222222222222,1.5,0.908429035602515,0,0.161290322580645,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
21.745,"Northern","Aquitanian",2,1,11.216828,11.216828,0,TRUE,FALSE,FALSE,451,225.5,225.5,90,361,FALSE,0,2,0.388888888888889,0,1.56261854292219,0,0.285714285714286,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
25.17,"Northern","Chattian",12,5,31.874494,59.588323,27.713829,FALSE,TRUE,FALSE,2678,223.166666666667,154,54,839,TRUE,0,3,1.05555555555556,1,0.945819166670041,0,0.157894736842105,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
30.6,"Northern","Rupelian",17,6,11.216828,59.588323,48.371495,TRUE,TRUE,FALSE,4624,272,72,5,1632,FALSE,0,4,1.27777777777778,1,0.997383433233078,0,0.173913043478261,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
35.805,"Northern","Priabonian",21,6,4.782054,48.647908,43.865854,TRUE,TRUE,FALSE,3612,172,123,8,982,TRUE,0,5,1.38888888888889,1,1.21333764274175,0,0.2,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
39.37,"Northern","Bartonian",17,6,28.1939,59.588323,31.394423,TRUE,TRUE,FALSE,5741,337.705882352941,50,9,2875,TRUE,0,4,1.16666666666667,1,1.1851421116178,0,0.19047619047619,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
44.55,"Northern","Lutetian",20,8,11.216828,48.647908,37.43108,TRUE,TRUE,FALSE,7487,374.35,134.5,16,1675,TRUE,0,5,1.38888888888889,1,0.928604265741301,0,0.2,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
52.035,"Northern","Ypresian",11,4,28.1939,39.740101,11.546201,TRUE,TRUE,FALSE,4262,387.454545454545,222,19,1149,TRUE,0,3,0.888888888888889,0.5,1.27331203144075,0,0.1875,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
57.62,"Northern","Thanetian",5,2,35.709438,39.740101,4.030663,FALSE,TRUE,FALSE,1682,336.4,273,36,825,FALSE,0,3,0.555555555555556,0,1.5400534750074,0,0.3,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
60.45,"Northern","Selandian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
63.83,"Northern","Danian",4,1,35.709438,35.709438,0,FALSE,TRUE,FALSE,1345,336.25,251.5,7,835,FALSE,0,4,0.444444444444444,0,2.2129299183502,0,0.5,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
69.1,"Northern","Maastrichtian",23,7,14.483604,48.647908,34.164304,TRUE,TRUE,FALSE,14619,635.608695652174,180,7,7149,TRUE,0,5,1.5,1,1.10258164074585,0,0.185185185185185,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
77.9,"Northern","Campanian",45,13,14.483604,80.405932,65.922328,TRUE,TRUE,TRUE,6718,149.288888888889,43,5,1185,TRUE,0,5,2.61111111111111,2.5,0.671596997136272,0,0.106382978723404,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
84.65,"Northern","Santonian",16,6,14.483604,53.750124,39.26652,TRUE,TRUE,FALSE,1109,69.3125,33.5,7,220,TRUE,0,5,1.11111111111111,1,1.23049487892426,0,0.25,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
87.75,"Northern","Coniacian",16,6,28.1939,48.647908,20.454008,TRUE,TRUE,FALSE,585,36.5625,15,5,168,TRUE,0,5,1.11111111111111,1,1.23049487892426,0,0.25,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
91.85,"Northern","Turonian",25,8,21.178301,59.588323,38.410022,TRUE,TRUE,FALSE,2384,95.36,34,5,612,TRUE,0,5,1.61111111111111,1,1.00171218043856,0,0.172413793103448,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
97.2,"Northern","Cenomanian",27,10,7.986719,53.750124,45.763405,TRUE,TRUE,FALSE,4771,176.703703703704,63,6,957,TRUE,0,4,1.61111111111111,2,0.881366168516143,0,0.137931034482759,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
106.85,"Northern","Albian",19,7,7.986719,53.750124,45.763405,TRUE,TRUE,FALSE,2303,121.210526315789,58,5,402,TRUE,0,4,1.38888888888889,1,0.928604265741301,0,0.16,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
117.3,"Northern","Aptian",13,5,28.1939,53.750124,25.556224,TRUE,TRUE,FALSE,1638,126,42,6,633,TRUE,0,5,1.05555555555556,1,1.19269407064956,0,0.263157894736842,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
123.585,"Northern","Barremian",2,1,35.709438,35.709438,0,FALSE,TRUE,FALSE,63,31.5,31.5,8,55,FALSE,0,2,0.444444444444444,0,1.3853222177742,0,0.25,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
129.185,"Northern","Hauterivian",7,3,35.709438,48.647908,12.93847,FALSE,TRUE,FALSE,938,134,33,7,591,TRUE,0,3,0.444444444444444,0,2.07399869533115,0,0.375,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
134.825,"Northern","Valanginian",9,4,35.709438,80.405932,44.696494,FALSE,TRUE,TRUE,832,92.4444444444444,32,9,445,FALSE,0,3,0.722222222222222,0,1.32684929954252,0,0.230769230769231,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
140.075,"Northern","Berriasian",14,5,39.740101,80.405932,40.665831,FALSE,TRUE,TRUE,550,39.2857142857143,35,6,102,FALSE,0,4,1,0.5,1.2833778958395,0,0.222222222222222,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
146.15,"Northern","Tithonian",12,5,35.709438,80.405932,44.696494,FALSE,TRUE,TRUE,2409,200.75,39.5,5,1161,FALSE,0,4,0.944444444444444,1,1.1752588915822,0,0.235294117647059,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
152,"Northern","Kimmeridgian",3,1,39.740101,39.740101,0,FALSE,TRUE,FALSE,634,211.333333333333,243,119,272,FALSE,0,3,0.5,0,1.57181049598675,0,0.333333333333333,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
158.15,"Northern","Oxfordian",14,5,28.1939,80.405932,52.212032,TRUE,TRUE,TRUE,2844,203.142857142857,31,7,1438,TRUE,0,4,1.05555555555556,1,1.19269407064956,0,0.210526315789474,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
163.4,"Northern","Callovian",13,5,28.1939,48.647908,20.454008,TRUE,TRUE,FALSE,974,74.9230769230769,44,6,327,TRUE,0,3,1.11111111111111,1,0.970748649845299,0,0.15,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
166.75,"Northern","Bathonian",17,7,7.986719,48.647908,40.661189,TRUE,TRUE,FALSE,3134,184.352941176471,49,10,906,TRUE,0,4,1.16666666666667,1,1.02899151085505,0,0.19047619047619,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
169.55,"Northern","Bajocian",19,5,7.986719,39.740101,31.753382,TRUE,TRUE,FALSE,1658,87.2631578947368,53,5,410,TRUE,0,6,1.33333333333333,1,1.3853222177742,0,0.25,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
172.8,"Northern","Aalenian",5,2,35.709438,39.740101,4.030663,FALSE,TRUE,FALSE,875,175,144,55,401,FALSE,0,3,0.722222222222222,1,1.14430443886195,0,0.230769230769231,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
