"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",4,6,-0.291723939681358,7,0.168677825888181,0.209310621006435
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",6,4,-0.0962313937544554,7,0.168677825888181,0.209310621006435
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",4,3,-0.15876464970233,3,0.188379558905791,0.209310621006435
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",3,4,-0.162453662965696,4,0.297941545282589,0.297941545282589
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Coldhouse","Transitional",3,6,-1.0474667133299,0,0.0140929010739537,0.0614807095117498
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",3,9,-0.786592625513419,0,0.00811502428730668,0.0614807095117498
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Coldhouse","Hothouse",3,5,-0.999972920436648,0,0.0184442128535249,0.0614807095117498
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",3,4,-0.71559518505003,0,0.0259149636089548,0.0647874090223871
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Coolhouse","Transitional",4,6,-0.331871528279871,4,0.0549097044076186,0.0927890721109504
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Coolhouse","Hothouse",4,5,-0.284377735386619,3,0.0556734432665702,0.0927890721109504
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",4,9,-0.0709974404633896,10,0.123579986605954,0.176542838008505
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Warmhouse","Hothouse",9,5,-0.213380294923229,16,0.211855398583397,0.264819248229246
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Transitional","Hothouse",6,5,0.0474937928932527,18,0.738591673040456,0.820657414489395
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate","Transitional","Warmhouse",6,9,0.260874087816482,39,0.929643237573654,0.929643237573654
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",2,3,-0.143629888490223,0,0.0744573365893828,0.18395858760508
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",2,2,-0.490103026986856,0,0.122639058403386,0.18395858760508
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",3,2,-0.346473138496633,1,0.193238115385616,0.193238115385616
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,2,-0.62043024578297,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,3,-0.764060134273193,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,2,-1.11053327276983,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",2,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",0,3,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Coldhouse","Hothouse",12,14,-0.957048403096337,10,7.82782144188097e-05,0.000782782144188097
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Coolhouse","Hothouse",25,14,-0.60307583886657,54,0.000209451985427061,0.0010472599271353
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",12,16,-0.698893406616186,27,0.000736292255941804,0.00245430751980601
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Coldhouse","Transitional",12,22,-0.783805982665904,52,0.00208517045312674,0.00521292613281684
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",25,16,-0.344920842386419,101,0.0042376613117084,0.0084753226234168
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Coolhouse","Transitional",25,22,-0.429833418436137,178,0.0198245115042741,0.0330408525071235
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Warmhouse","Hothouse",16,14,-0.258154996480151,70,0.0422477166047066,0.0603538808638665
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",12,25,-0.353972564229767,113,0.118163710995759,0.147704638744698
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Transitional","Hothouse",22,14,-0.173242420430433,120,0.138501997717033,0.153891108574481
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate","Transitional","Warmhouse",22,16,0.0849125760497178,177,0.517686665846875,0.517686665846875
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",6,9,-0.597554442838246,4,0.00400497116494001,0.0135218621092763
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Coldhouse","Hothouse",6,5,-0.835340798354234,0,0.00405655863278289,0.0135218621092763
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",13,5,-0.562416602612384,2,0.00155231220318592,0.0135218621092763
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",13,9,-0.324630247096396,25,0.0137735740537074,0.0344339351342685
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",7,5,-0.550800004211272,5,0.0256599517940356,0.0513199035880712
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Coldhouse","Transitional",6,7,-0.284540794142962,8,0.0370727655557034,0.0593117424125416
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",9,5,-0.237786355515988,9,0.0415182196887791,0.0593117424125416
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",6,13,-0.27292419574185,27,0.156579242215292,0.189312137618941
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Transitional","Warmhouse",7,9,-0.313013648695284,22,0.170380923857046,0.189312137618941
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k1_tropical_temperate_polar","Coolhouse","Transitional",13,7,-0.0116165984011116,34,0.191693741532777,0.191693741532777
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Coldhouse","Transitional",5,9,-0.770501502459143,1,0.00255513033042793,0.0156101860551112
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Coldhouse","Warmhouse",5,11,-0.540936551877179,4,0.0045852806928085,0.0156101860551112
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Coldhouse","Hothouse",5,7,-0.761992103963434,1,0.00468305581653336,0.0156101860551112
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Coolhouse","Transitional",6,9,-0.521646160941415,7,0.0107781333800082,0.0215562667600163
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Coolhouse","Hothouse",6,7,-0.513136762445706,4,0.00920808028815198,0.0215562667600163
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Coolhouse","Warmhouse",6,11,-0.292081210359451,13,0.0250081977428229,0.0416803295713714
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Coldhouse","Coolhouse",5,6,-0.248855341517728,10,0.20565689588813,0.257071119860162
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Warmhouse","Hothouse",11,7,-0.221055552086255,28,0.182556113271842,0.257071119860162
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Transitional","Hothouse",9,7,0.00850939849570875,33,0.583830411547608,0.64870045727512
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate","Transitional","Warmhouse",9,11,0.229564950581964,64,0.872774708676832,0.872774708676832
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Coldhouse","Hothouse",2,2,-0.690654440602566,0,0.122639058403386,0.18395858760508
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Warmhouse","Hothouse",3,2,-0.255979129792891,0,0.0744573365893828,0.18395858760508
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",2,3,-0.434675310809675,1,0.193238115385616,0.193238115385616
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",2,1,-0.086808659589719,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Coldhouse","Transitional",2,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Coolhouse","Transitional",1,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",1,3,-0.347866651219956,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Coolhouse","Hothouse",1,2,-0.603845781012847,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Transitional","Warmhouse",0,3,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k2_tropical_temperate_polar","Transitional","Hothouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Coldhouse","Warmhouse",2,6,-0.659268563995796,0,0.0333765075848173,0.100129522754452
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Coldhouse","Transitional",2,2,-0.945820045168405,0,0.122639058403386,0.18395858760508
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Transitional","Warmhouse",2,6,0.286551481172609,10,0.933192798731142,0.933192798731142
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Coldhouse","Coolhouse",2,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Coldhouse","Hothouse",2,1,-0.946468593413707,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Coolhouse","Transitional",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Coolhouse","Warmhouse",0,6,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Coolhouse","Hothouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Transitional","Hothouse",2,1,-0.000648548245301916,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate","Warmhouse","Hothouse",6,1,-0.287200029417911,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Coldhouse","Transitional",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Transitional","Warmhouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Transitional","Hothouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Combined","collection10_k3_tropical_temperate_polar","Warmhouse","Hothouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Coldhouse","Transitional",11,15,-0.57106158439471,21,0.000773031078644565,0.00257677026214855
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Coldhouse","Warmhouse",11,12,-0.621553341714989,13,0.000616462559172399,0.00257677026214855
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Coolhouse","Warmhouse",15,12,-0.296931482101729,20,0.00034786953086906,0.00257677026214855
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Coolhouse","Transitional",15,15,-0.24643972478145,45,0.00272606992847027,0.00681517482117569
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Coolhouse","Hothouse",15,9,-0.194596202488988,28,0.0100223343113137,0.0200446686226275
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Coldhouse","Hothouse",11,9,-0.519218062102249,21,0.016699073169609,0.027831788616015
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Coldhouse","Coolhouse",11,15,-0.32462185961326,53,0.0661494468769305,0.0944992098241865
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Transitional","Warmhouse",15,12,-0.0504917573202788,80,0.321484183923405,0.401855229904256
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Transitional","Hothouse",15,9,0.0518435222924618,75,0.683328849650467,0.759254277389408
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate","Warmhouse","Hothouse",12,9,0.102335279612741,67,0.831322174111819,0.831322174111819
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Transitional",6,7,-0.576982826752185,0,0.00170261791064738,0.00851308955323691
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",6,8,-0.558457643397562,0,0.00120732445687942,0.00851308955323691
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",6,10,-0.392023559429744,7,0.00733412981253688,0.0183353245313422
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Hothouse",6,4,-0.595772343637874,0,0.00710701943454103,0.0183353245313422
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",10,8,-0.166434083967818,16,0.018397573585726,0.036795147171452
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Transitional",10,7,-0.184959267322441,14,0.0227180183671232,0.0378633639452054
"per_cell_all_cells_OLS","all_cells_slope","Northern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Hothouse",10,4,-0.203748784208131,6,0.028118901938638,0.04016985991234
