"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",0.00585,"Holocene","Cenozoic",0.106951871657754,-0.568098476693741,0.297135606158777,2,1,0.617647058823529,0.983332166035633,NA,NA,1.23464339336907,1.4052774228911,0.865234082852519,-0.865234082852519,0.365685107212104,-0.365685107212104,0.405465108108164,1,1,NA,NA,0.0735835896629735,-0.170634029522026,1.31996040813008
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.281868131868132,-0.368788376823448,-0.245308467474833,6,2,0.625846365707581,0.89003357426201,NA,NA,0.604002163830975,0.850783048181009,0.123479909348615,-0.123479909348615,0.264187208554429,-0.264187208554429,0.847297860387204,4,4,NA,NA,0.143106960358872,-0.246780884350034,0.727392606005992
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",3.09,"Piacenzian","Cenozoic",0.388888888888889,-0.898468436447571,-0.889372808241153,1,1,1.1709371246997,1,NA,NA,1.3669860142299,1.2132846752909,0.00909562820641885,-0.00909562820641885,0.1709371246997,0.1709371246997,0,0,0,NA,NA,0.0671397313430076,0.153701338939001,1.2901353447604
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",69.1,"Maastrichtian","Mesozoic",0.479791395045632,0.252250184971876,-0.129229900294849,5,2,1.05163311253965,1.04485213132355,NA,NA,1.10822724295124,0.856414852852019,0.381480085266725,0.381480085266725,0.00678098121610127,0.00678098121610127,0.693147180559945,3,3,NA,NA,0.127200295887802,0.251812390099218,0.982321047901628
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",91.85,"Turonian","Mesozoic",0.781318681318681,-0.0679441058780044,-0.286826894818581,7,1,0.746317490025771,1.10069907855801,NA,NA,0.396122449251287,0.729940897602409,0.218882788940577,0.218882788940577,0.354381588532243,-0.354381588532243,1.38629436111989,6,6,NA,NA,0.214388529833623,-0.333818448351123,0.563031673426848
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",97.2,"Cenomanian","Mesozoic",0.954113924050633,-0.102356178432187,0.121316761711486,7,2,0.842533205025334,0.772172260574025,NA,NA,0.747326357381151,0.495184832181369,0.223672940143673,-0.223672940143673,0.0703609444513089,0.0703609444513089,0.980829253011726,5,5,NA,NA,0.155836991116394,0.252141525199782,0.62125559478126
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",106.85,"Albian","Mesozoic",0.02,-0.333097123668945,-0.0300009601961232,5,2,0.714142842854285,0.78,NA,NA,0.602083118492655,0.73127319640538,0.303096163472821,-0.303096163472821,0.0658571571457149,-0.0658571571457149,0.693147180559945,3,3,NA,NA,0.0775523580065724,-0.129190077912725,0.666678157449017
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",117.3,"Aptian","Mesozoic",0.118421052631579,-0.133260835957528,0.0636806491537978,3,2,0.907894736842105,0.734846922834953,NA,NA,1.13448783743595,0.488045187596307,0.196941485111325,-0.196941485111325,0.173047814007152,0.173047814007152,0.287682072451781,1,1,NA,NA,0.360763425155816,0.646442649839645,0.811266512516129
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",158.15,"Oxfordian","Mesozoic",0.565243902439024,-0.153465786873152,-0.296141484728146,2,3,1.10364169236573,0.893728146585974,NA,NA,1.1520418418213,0.729293589338334,0.142675697854994,0.142675697854994,0.20991354577976,0.20991354577976,0.287682072451781,1,-1,NA,NA,0.218704090077919,0.422748252482968,0.940667715579818
"per_cell_all_cells_OLS","all_cells_slope","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",163.4,"Callovian","Mesozoic",0.782608695652174,-0.876790732426884,-0.266041890624134,1,3,1.21335164821342,0.855318068387217,NA,NA,0.979809693703072,0.951109969665542,0.61074884180275,-0.61074884180275,0.358033579826202,0.358033579826202,0.693147180559945,2,-2,NA,NA,0.014602299948567,0.0286997240375302,0.965459831684307
