"method_group","slope_metric","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","bin_midpoint","stage","era","sampling_profile_dissim","slope_Northern","slope_Southern","k_median_Northern","k_median_Southern","k_cv_Northern","k_cv_Southern","k_sample_Northern","k_sample_Southern","interval_width_Northern","interval_width_Southern","slope_diff_abs","slope_diff_signed","k_cv_diff","k_cv_diff_signed","k_median_asym","k_median_diff","k_median_diff_signed","k_sample_asym","k_sample_diff_signed","interval_width_asym","interval_width_diff_signed","mean_interval_width"
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",1.29585,"Pleistocene","Cenozoic",0.642857142857143,-0.861778402876189,-0.21759068208656,2,1,0.691953755680248,0.857142857142857,NA,NA,1.1019129677294,1.14877312904642,0.644187720789629,-0.644187720789629,0.165189101462609,-0.165189101462609,0.405465108108164,1,1,NA,NA,0.0220491745190656,-0.0468601613170267,1.12534304838791
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",4.4665,"Zanclean","Cenozoic",0.236842105263158,-0.581246560997136,0.0244952807990436,2,0,0.868421052631579,1.18585412256314,NA,NA,1.68701525404287,3.07817250015974,0.605741841796179,-0.605741841796179,0.317433069931564,-0.317433069931564,1.09861228866811,2,2,NA,NA,0.417217964847589,-1.39115724611688,2.3825938771013
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",9.438,"Tortonian","Cenozoic",0.236842105263158,-0.648214872396869,-0.61694536602747,2,0,0.688247201611685,1.82482875908947,NA,NA,1.08438522667367,5.2845745334569,0.031269506369399,-0.031269506369399,1.13658155747778,-1.13658155747778,1.09861228866811,2,2,NA,NA,1.10362418773896,-4.20018930678323,3.18447988006529
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",12.725,"Serravallian","Cenozoic",0.583333333333333,0.893028375013251,-0.339324455374206,2,1,0.965215325717531,1.06066017177982,NA,NA,1.6711619246302,2.47917954605216,1.23235283038746,1.23235283038746,0.0954448460622902,-0.0954448460622902,0.405465108108164,1,1,NA,NA,0.26428294784742,-0.808017621421964,2.07517073534118
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",18.215,"Burdigalian","Cenozoic",0.888888888888889,0.279456072677161,0.491771552023139,2,1,0.921615429558338,1.11803398874989,NA,NA,1.65421421244066,1.72981347581204,0.212315479345978,-0.212315479345978,0.196418559191557,-0.196418559191557,0.405465108108164,1,1,NA,NA,0.0280846372791724,-0.0755992633713758,1.69201384412635
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",106.85,"Albian","Mesozoic",0.727272727272727,-0.37331014642722,-0.0253419277771091,2,1,0.784368774875696,0.681818181818182,NA,NA,1.25291372530574,0.449078777596151,0.34796821865011,-0.34796821865011,0.102550593057514,0.102550593057514,0.405465108108164,1,1,NA,NA,0.441296338734242,0.803834947709594,0.850996251450948
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",158.15,"Oxfordian","Mesozoic",0.375,-0.233187714197855,-0.393528275364251,1,1,1.18585412256314,1.04395581803063,NA,NA,2.29239093334943,1.24013665044396,0.160340561166396,0.160340561166396,0.141898304532513,0.141898304532513,0,0,0,NA,NA,0.385077159631856,1.05225428290547,1.76626379189669
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",163.4,"Callovian","Mesozoic",0.346153846153846,-0.881473160573878,0.0778771264873288,1,0,0.70185721503441,1.40516539806471,NA,NA,1.55834875256673,1.62352356997998,0.959350287061207,-0.959350287061207,0.703308183030305,-0.703308183030305,0.693147180559945,1,1,NA,NA,0.0251562564291738,-0.0651748174132456,1.59093616127336
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",169.55,"Bajocian","Mesozoic",0.25,0.0336855215298079,-0.220708439825412,1,1,1.54523626091314,1.06066017177982,NA,NA,2.13156982419996,0.649189144157326,0.25439396135522,0.25439396135522,0.484576089133317,0.484576089133317,0,0,0,NA,NA,0.641250680761372,1.48238068004263,1.39037948417864
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",203.55,"Rhaetian","Mesozoic",0.428571428571428,-0.287828306852382,-1.05201042735962,0,1,1.5,1.24948969175256,NA,NA,3.40174897289251,1.29438005323424,0.764182120507238,0.764182120507238,0.250510308247436,0.250510308247436,0.693147180559945,1,-1,NA,NA,0.65153927807236,2.10736891965827,2.34806451306338
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",216.5,"Norian","Mesozoic",0.0803571428571428,-0.269680700811891,-0.3291146046868,2,1,0.726678212477707,0.879452954966893,NA,NA,1.18963257496147,0.83946063017783,0.059433903874909,0.059433903874909,0.152774742489186,-0.152774742489186,0.405465108108164,1,1,NA,NA,0.174261362887295,0.350171944783638,1.01454660256965
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",244.082,"Anisian","Mesozoic",0.266666666666667,-0.394176416353128,-0.565219654620341,1,0,0.848528137423857,1.3076696830622,NA,NA,1.61921435933091,0.391835321583835,0.171043238267214,0.171043238267214,0.459141545638345,-0.459141545638345,0.693147180559945,1,1,NA,NA,0.632251158500419,1.22737903774707,1.00552484045737
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",248.3,"Olenekian","Mesozoic",0.7,0.264273618181456,0.0512149582404919,1,0,0.948683298050514,1.5,NA,NA,1.44202428908427,0.474977186984691,0.213058659940964,0.213058659940964,0.551316701949486,-0.551316701949486,0.693147180559945,1,1,NA,NA,0.504184798807885,0.967047102099582,0.958500738034482
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",250.901,"Induan","Mesozoic",0.426315789473684,-0.108714607873239,0.271753353757297,2,1,0.646212060937299,0.948683298050514,NA,NA,1.21018200673987,2.04044434008062,0.380467961630536,-0.380467961630536,0.302471237113215,-0.302471237113215,0.405465108108164,1,1,NA,NA,0.318928801107859,-0.830262333340746,1.62531317341024
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",256.825,"Wuchiapingian","Palaeozoic",0.320433436532508,-0.440433923602268,-0.478471593774007,2,1,0.727858772944175,1.13683224059339,NA,NA,1.0923200118846,1.02140367658785,0.0380376701717385,0.0380376701717385,0.408973467649218,-0.408973467649218,0.405465108108164,1,1,NA,NA,0.0344813443669734,0.0709163352967526,1.05686184423623
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",261.895,"Capitanian","Palaeozoic",0.4,-0.408766480366379,-0.321096412004259,2,1,0.734846922834953,1,NA,NA,1.18550910089677,2.02611712315864,0.0876700683621198,-0.0876700683621198,0.265153077165047,-0.265153077165047,0.405465108108164,1,1,NA,NA,0.325431520691633,-0.840608022261872,1.60581311202771
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",265.59,"Wordian","Palaeozoic",0.107655502392345,-0.33881829572908,-0.289069129561314,1,2,0.681818181818182,0.499306998973955,NA,NA,0.966319126910362,0.751954997999001,0.0497491661677668,-0.0497491661677668,0.182511182844227,0.182511182844227,0.405465108108164,1,-1,NA,NA,0.115431025386604,0.214364128911361,0.859137062454681
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",278.85,"Kungurian","Palaeozoic",0.0380952380952381,0.195936331519719,-0.594704074619266,1,2,1.03923048454133,1.02207771580387,NA,NA,1.28742482314347,0.87913539639187,0.790640406138985,0.790640406138985,0.0171527687374562,0.0171527687374562,0.405465108108164,1,-1,NA,NA,0.196614877906691,0.408289426751597,1.08328010976767
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",286.7,"Artinskian","Palaeozoic",0.409090909090909,-0.0306825896087607,-0.355158913768766,1,1,1.18585412256314,1.57262217200056,NA,NA,4.92894417328624,1.20551951799313,0.324476324160006,0.324476324160006,0.386768049437421,-0.386768049437421,0,0,0,NA,NA,0.988883058592906,3.72342465529311,3.06723184563968
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",291.81,"Sakmarian","Palaeozoic",0,-0.453630641091904,-0.223693871256726,1,2,0.879452954966893,1.28201196854788,NA,NA,2.18939830317138,1.52062869562785,0.229936769835177,-0.229936769835177,0.402559013580983,-0.402559013580983,0.405465108108164,1,-1,NA,NA,0.235323926510553,0.668769607543539,1.85501349939962
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",296.21,"Asselian","Palaeozoic",1,-0.546332122093879,-1.27391775570091,1,1,0.857142857142857,1.07142857142857,NA,NA,2.56116118167715,2.31800649842866,0.727585633607033,0.727585633607033,0.214285714285714,-0.214285714285714,0,0,0,NA,NA,0.0707225160047644,0.243154683248487,2.4395838400529
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",311.1,"Moscovian","Palaeozoic",1,-1.11404421270995,-0.998096590195513,0,0,1.5,1.29903810567666,NA,NA,1.68695671270828,2.36024109701176,0.115947622514437,-0.115947622514437,0.200961894323342,0.200961894323342,0,0,0,NA,NA,0.223603506856711,-0.673284384303477,2.02359890486002
"per_cell_all_cells_OLS","all_cells_slope","collection10_k1_tropical_temperate","collection",NA,10,1,"tropical_temperate",402.045,"Emsian","Palaeozoic",2.03571428571429,-0.53318803725109,-0.27750814547794,0,2,1.63458710382775,0.524890659167824,NA,NA,3.69384616110662,1.19225415189706,0.25567989177315,-0.25567989177315,1.10969644465993,1.10969644465993,1.09861228866811,2,-2,NA,NA,0.761322015800634,2.50159200920955,2.44305015650184
