"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate","Coldhouse","Warmhouse",5,8,-0.437219947144292,8,0.0461461695170366,0.115365423792592
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate","Coolhouse","Warmhouse",9,8,-0.56455858260661,18,0.0460967981828697,0.115365423792592
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate","Coldhouse","Hothouse",5,3,-0.345734942039884,2,0.0680185640570718,0.136037128114144
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate","Coolhouse","Hothouse",9,3,-0.473073577502201,8,0.177612940643639,0.296021567739399
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate","Warmhouse","Hothouse",8,3,0.0914850051044081,12,0.540646297285856,0.772351853265508
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate","Coldhouse","Coolhouse",5,9,0.127338635462318,25,0.655421741610324,0.819277177012905
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate","Transitional","Warmhouse",9,8,0.253894043260734,49,0.903034573858795,0.903034573858795
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate","Transitional","Hothouse",9,3,0.345379048365142,18,0.822387059356361,0.903034573858795
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",3,5,-0.429105860177336,2,0.0680185640570718,0.204055692171215
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",2,5,-0.433886339748158,3,0.280637918067289,0.420956877100933
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",3,2,0.00478047957082178,3,0.613585003657776,0.613585003657776
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Transitional",3,1,-0.157405901092192,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Hothouse",3,1,-0.202949714329042,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate_polar","Coolhouse","Transitional",2,1,-0.162186380663014,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate_polar","Coolhouse","Hothouse",2,1,-0.207730193899863,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate_polar","Transitional","Warmhouse",1,5,-0.271699959085144,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate_polar","Transitional","Hothouse",1,1,-0.0455438132368493,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k2_tropical_temperate_polar","Warmhouse","Hothouse",5,1,0.226156145848294,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate","Coldhouse","Hothouse",2,3,-0.248747502592385,0,0.0744573365893828,0.372286682946914
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate","Coolhouse","Transitional",3,6,-0.86745061145908,2,0.0466449780918023,0.372286682946914
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate","Coldhouse","Transitional",2,6,-0.643124536549265,2,0.121672504574381,0.405575015247937
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate","Coldhouse","Warmhouse",2,3,-0.332118420729838,1,0.193238115385616,0.483095288464041
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate","Coolhouse","Warmhouse",3,3,-0.556444495639654,3,0.331260291770029,0.552100486283381
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate","Coolhouse","Hothouse",3,3,-0.473073577502201,3,0.331260291770029,0.552100486283381
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate","Warmhouse","Hothouse",3,3,0.0833709181374524,4,0.5,0.714285714285714
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate","Coldhouse","Coolhouse",2,3,0.224326074909816,4,0.806761884614384,0.907690799892189
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate","Transitional","Hothouse",6,3,0.394377033956879,12,0.81692171990297,0.907690799892189
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate","Transitional","Warmhouse",6,3,0.311006115819427,14,0.922209826103901,0.922209826103901
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,0,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate_polar","Coldhouse","Transitional",1,0,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,3,-0.235130981282339,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,0,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,3,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,0,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate_polar","Transitional","Warmhouse",0,3,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate_polar","Transitional","Hothouse",0,0,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Northern","collection10_k3_tropical_temperate_polar","Warmhouse","Hothouse",3,0,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate","Coldhouse","Hothouse",11,14,-0.417015119671392,39,0.0200395195334188,0.100197597667094
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate","Transitional","Hothouse",15,14,-0.19314066802714,57,0.019082884729415,0.100197597667094
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate","Coldhouse","Coolhouse",11,17,-0.176829009280102,56,0.0408861512967953,0.102215378241988
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate","Coldhouse","Warmhouse",11,12,-0.331050791245617,37,0.0397106490731382,0.102215378241988
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate","Coldhouse","Transitional",11,15,-0.223874451644252,52,0.0597354933858504,0.119470986771701
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate","Transitional","Warmhouse",15,12,-0.107176339601365,63,0.0979938405082913,0.163323067513819
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate","Coolhouse","Hothouse",17,14,-0.24018611039129,89,0.120803574116573,0.172576534452247
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate","Warmhouse","Hothouse",12,14,-0.0859643284257747,63,0.145848486794744,0.18231060849343
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate","Coolhouse","Warmhouse",17,12,-0.154221781965515,87,0.260413609691246,0.289348455212495
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate","Coolhouse","Transitional",17,15,-0.0470454423641501,124,0.454901021434357,0.454901021434357
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Hothouse",9,10,-0.296799485833824,14,0.00638150376632062,0.0350481927848999
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate_polar","Transitional","Hothouse",10,10,-0.248408100063881,17,0.00700963855697998,0.0350481927848999
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",9,8,-0.198105762863029,17,0.0375246173604008,0.125082057868003
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate_polar","Warmhouse","Hothouse",8,10,-0.0986937229707948,21,0.050112052808869,0.125280132022172
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate_polar","Transitional","Warmhouse",10,8,-0.149714377093086,23,0.0713154978948937,0.142630995789787
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Hothouse",4,10,-0.215904969031553,11,0.114665971195824,0.19110995199304
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Transitional",9,10,-0.0483913857699428,36,0.243834176729465,0.34833453818495
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",4,8,-0.117211246060758,13,0.335562729194906,0.419453411493633
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Transitional",4,10,0.0325031310323284,22,0.638163195084118,0.709070216760132
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",4,9,0.0808945168022712,23,0.801967089645531,0.801967089645531
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate","Coldhouse","Hothouse",8,11,-0.353509355713229,18,0.0176198518868838,0.171765289091399
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate","Transitional","Hothouse",7,11,-0.226338015950044,19,0.0426465592759705,0.171765289091399
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate","Warmhouse","Hothouse",7,11,-0.235382413861167,20,0.0515295867274198,0.171765289091399
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate","Coldhouse","Coolhouse",8,12,-0.170108329035803,29,0.0767458578105445,0.191864644526361
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate","Coolhouse","Hothouse",12,11,-0.183401026677427,48,0.140728842422311,0.281457684844622
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate","Coldhouse","Transitional",8,7,-0.127171339763185,21,0.225956729139537,0.322795327342195
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate","Coldhouse","Warmhouse",8,7,-0.118126941852062,21,0.225956729139537,0.322795327342195
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate","Transitional","Warmhouse",7,7,0.0090443979111233,25,0.550836606365381,0.688545757956726
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate","Coolhouse","Transitional",12,7,0.0429369892726175,52,0.81257142865833,0.81257142865833
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate","Coolhouse","Warmhouse",12,7,0.0519813871837408,51,0.788982732543436,0.81257142865833
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Hothouse",6,6,-0.288797363476089,6,0.0327760805827513,0.196656483496508
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate_polar","Transitional","Hothouse",3,6,-0.232847643172056,3,0.077790173896099,0.233370521688297
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate_polar","Warmhouse","Hothouse",4,6,-0.130942437604159,7,0.168677825888181,0.337355651776362
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",6,4,-0.157854925871929,8,0.227772546894665,0.341658820341998
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Transitional",6,3,-0.0559497203040324,7,0.349267679151669,0.349267679151669
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate_polar","Transitional","Warmhouse",3,4,-0.101905205567897,4,0.297941545282589,0.349267679151669
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",1,6,0.147280877067054,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Transitional",1,3,0.0913311567630216,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",1,4,-0.0105740488048754,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Hothouse",1,6,-0.141516486409035,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate","Coldhouse","Warmhouse",2,4,-0.128621771823461,1,0.123579986605954,0.247159973211907
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate","Coldhouse","Hothouse",2,6,-0.409097964661977,2,0.121672504574381,0.247159973211907
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate","Coolhouse","Hothouse",7,6,-0.265515587943749,12,0.11231931946189,0.247159973211907
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate","Transitional","Hothouse",5,6,-0.281926624898792,7,0.0854517601153987,0.247159973211907
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate","Warmhouse","Hothouse",4,6,-0.280476192838516,6,0.120477334350785,0.247159973211907
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate","Coldhouse","Coolhouse",2,7,-0.143582376718229,3,0.152753543430627,0.254589239051045
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate","Coldhouse","Transitional",2,5,-0.127171339763185,3,0.280637918067289,0.400911311524698
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate","Transitional","Warmhouse",5,4,-0.00145043206027562,8,0.356651586939229,0.445814483674036
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate","Coolhouse","Warmhouse",7,4,0.0149606048947679,14,0.537640481256615,0.59737831250735
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate","Coolhouse","Transitional",7,5,0.0164110369550436,21,0.742024151820726,0.742024151820726
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Hothouse",4,2,-0.437964587143296,0,0.0525962525600207,0.315577515360124
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate_polar","Transitional","Hothouse",2,2,-0.400106647340844,0,0.122639058403386,0.367917175210159
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Transitional",4,2,-0.0378579398024521,3,0.408480660857696,0.408480660857696
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",4,2,-0.176729850135527,2,0.243726645182017,0.408480660857696
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate_polar","Transitional","Warmhouse",2,2,-0.138871910333075,1,0.349267679151669,0.408480660857696
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate_polar","Warmhouse","Hothouse",2,2,-0.261234737007769,1,0.349267679151669,0.408480660857696
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,4,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Transitional",0,2,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,2,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,2,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate","Coldhouse","Hothouse",11,14,-0.402086844150752,39,0.0200395195334188,0.158291571980795
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate","Transitional","Hothouse",13,14,-0.272025707563398,53,0.0343999939827828,0.158291571980795
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate","Warmhouse","Hothouse",11,14,-0.196700876746078,46,0.0474874715942386,0.158291571980795
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate","Coldhouse","Warmhouse",11,11,-0.205385967404674,42,0.118608763876891,0.237217527753781
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate","Coolhouse","Hothouse",17,14,-0.362024694022368,87,0.105582648564362,0.237217527753781
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate","Coolhouse","Warmhouse",17,11,-0.16532381727629,72,0.161613552997871,0.269355921663118
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate","Coldhouse","Coolhouse",11,17,-0.0400621501283837,81,0.286212202796106,0.357228602443639
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate","Coldhouse","Transitional",11,13,-0.130061136587354,63,0.321505742199276,0.357228602443639
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate","Transitional","Warmhouse",13,11,-0.0753248308173199,63,0.321505742199276,0.357228602443639
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate","Coolhouse","Transitional",17,13,-0.0899989864589704,102,0.368882694590985,0.368882694590985
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",9,8,-0.248488890815745,10,0.00706898472795575,0.0706898472795575
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Hothouse",9,8,-0.406883703777837,14,0.0192806237987123,0.0964031189935615
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate_polar","Transitional","Hothouse",7,8,-0.450394601442186,13,0.0466687735890115,0.155562578630038
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",7,8,-0.291999788480094,16,0.0916164884644109,0.183232976928822
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate_polar","Warmhouse","Hothouse",8,8,-0.158394812962091,18,0.0781269790136817,0.183232976928822
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Hothouse",4,8,-0.328948814228539,9,0.134803052284104,0.224671753806841
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",4,8,-0.170554001266447,12,0.276107111017075,0.372892367502125
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",9,7,0.0435108976643489,26,0.2983138940017,0.372892367502125
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Transitional",4,7,0.121445787213647,17,0.745834213223927,0.828704681359919
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",4,9,0.077934889549298,24,0.842062760084755,0.842062760084755
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",5,10,-0.0998885201564585,12,0.06289321231947,0.157233030798675
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",5,8,-0.544657763259569,9,0.0621414370312762,0.157233030798675
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate","Transitional","Hothouse",7,8,-0.467394135506705,13,0.0466687735890115,0.157233030798675
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",7,8,-0.467915161190762,13,0.0466687735890115,0.157233030798675
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",5,7,-0.0767426020688067,14,0.313058739958369,0.626117479916739
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",10,8,-0.44476924310311,37,0.41210601955166,0.641661990906599
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",7,7,0.00052102568405718,23,0.449163393634619,0.641661990906599
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",5,7,-0.0772636277528639,18,0.564504402601268,0.705630503251585
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",10,7,0.0226248924035946,44,0.823064007800678,0.823064007800678
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",10,7,0.0231459180876518,42,0.767892843614484,0.823064007800678
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Hothouse",6,2,-0.545225991235296,0,0.0333765075848173,0.148914673178766
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate_polar","Transitional","Hothouse",3,2,-0.446104740714005,0,0.0744573365893828,0.148914673178766
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate_polar","Warmhouse","Hothouse",4,2,-0.342394279917884,0,0.0525962525600207,0.148914673178766
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",6,4,-0.202831711317413,6,0.120477334350785,0.180716001526178
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Transitional",6,3,-0.0991212505212917,6,0.259302508214363,0.297941545282589
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate_polar","Transitional","Warmhouse",3,4,-0.103710460796121,4,0.297941545282589,0.297941545282589
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",0,6,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",0,3,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",0,4,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",0,2,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k3_tropical_temperate","Transitional","Hothouse",5,4,-0.673518705615871,0,0.00998222665260803,0.0455742329648662
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k3_tropical_temperate","Warmhouse","Hothouse",4,4,-0.703699742143773,0,0.0151914109882887,0.0455742329648662
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Hothouse",6,4,-0.735637899382049,4,0.0549097044076186,0.109819408815237
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Warmhouse",6,4,-0.031938157238276,9,0.297016170299521,0.445524255449281
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Transitional",6,5,-0.0621191937661783,15,0.536367763237384,0.54873837491116
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k3_tropical_temperate","Transitional","Warmhouse",5,4,0.0301810365279023,10,0.54873837491116,0.54873837491116
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Coolhouse",1,6,-0.0542011887394274,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Transitional",1,5,-0.116320382505606,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Warmhouse",1,4,-0.0861393459777034,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Hothouse",1,4,-0.789839088121476,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Transitional",3,2,-0.124405059295561,0,0.0744573365893828,0.147166870084064
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",3,2,-0.232945994990192,0,0.0744573365893828,0.147166870084064
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Hothouse",3,2,-0.554348255297618,0,0.0744573365893828,0.147166870084064
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k3_tropical_temperate_polar","Transitional","Hothouse",2,2,-0.429943196002056,0,0.122639058403386,0.147166870084064
"per_cell_balanced_resampling_OLS","median_resampled_slope","Southern","occurrence10_k3_tropical_temperate_polar","Warmhouse","Hothouse",2,2,-0.321402260307426,0,0.122639058403386,0.147166870084064
