"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",0,3,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Transitional","Warmhouse",3,4,-0.501662547150851,0,0.0259149636089548,0.0777448908268645
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Transitional","Hothouse",3,2,-0.654700100211984,0,0.0744573365893828,0.111686004884074
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Warmhouse","Hothouse",4,2,-0.153037553061133,1,0.123579986605954,0.123579986605954
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Coolhouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Transitional",0,3,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Warmhouse",0,4,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Hothouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Transitional",1,3,0.392264769215665,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Warmhouse",1,4,-0.109397777935186,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Hothouse",1,2,-0.262435330996319,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Transitional","Warmhouse",2,2,-0.531773491639459,0,0.122639058403386,0.122639058403386
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Transitional",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Transitional",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Transitional","Hothouse",2,1,-0.603083179981203,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","occurrence10_k3_tropical_temperate_polar","Warmhouse","Hothouse",2,1,-0.0713096883417438,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Coldhouse","Warmhouse",11,9,-0.36002259390861,18,0.00925673688767697,0.0462836844383848
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Coldhouse","Hothouse",11,8,-0.695523540991058,13,0.00589355369490325,0.0462836844383848
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Transitional","Hothouse",9,8,-0.538224224731838,14,0.0192806237987123,0.0642687459957077
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Coldhouse","Coolhouse",11,17,-0.125464591490519,52,0.0268868172415511,0.0672170431038777
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Coolhouse","Hothouse",17,8,-0.570058949500539,41,0.0613229904896968,0.113194473473629
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Warmhouse","Hothouse",9,8,-0.335500947082448,20,0.0679166840841775,0.113194473473629
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Coldhouse","Transitional",11,9,-0.157299316259219,34,0.127225291323168,0.15903161415396
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Transitional","Warmhouse",9,9,-0.202723277649391,27,0.125499135221461,0.15903161415396
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Coolhouse","Warmhouse",17,9,-0.234558002418091,64,0.258893102632327,0.287659002924808
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate","Coolhouse","Transitional",17,9,-0.0318347247687006,82,0.626796578416481,0.626796578416481
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Coolhouse","Transitional",9,5,-0.087357835350872,15,0.17532394485223,0.350647889704459
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",9,6,-0.103595857532823,16,0.10796246947007,0.350647889704459
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Coolhouse","Hothouse",9,4,-0.563074437802799,6,0.0379911892885845,0.350647889704459
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Transitional","Hothouse",5,4,-0.475716602451927,5,0.13517207032739,0.350647889704459
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Warmhouse","Hothouse",6,4,-0.459478580269976,7,0.168677825888181,0.350647889704459
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",4,6,-0.0987197667072748,9,0.297016170299521,0.462912048670819
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Transitional","Warmhouse",5,6,-0.0162380221819507,12,0.324038434069573,0.462912048670819
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Coldhouse","Hothouse",4,4,-0.558198346977251,7,0.442616957236601,0.553271196545751
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Coldhouse","Transitional",4,5,-0.0824817445253241,11,0.643348413060771,0.714831570067524
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",4,9,0.00487609082554796,22,0.756273354817983,0.756273354817983
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Coldhouse","Coolhouse",3,10,-0.463688722234922,4,0.0379634814912788,0.109819408815237
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Coldhouse","Warmhouse",3,4,-0.746530081685854,0,0.0259149636089548,0.109819408815237
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Coldhouse","Hothouse",3,4,-1.12368779275626,0,0.0259149636089548,0.109819408815237
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Coolhouse","Hothouse",10,4,-0.659999070521333,8,0.0519380785315425,0.109819408815237
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Transitional","Hothouse",6,4,-0.587666349480747,4,0.0549097044076186,0.109819408815237
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Warmhouse","Hothouse",4,4,-0.377157711070401,3,0.0969654261412053,0.161609043568676
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Coldhouse","Transitional",3,6,-0.536021443275509,4,0.122639058403386,0.175198654861981
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Coolhouse","Warmhouse",10,4,-0.282841359450932,15,0.262259140106538,0.327823925133173
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Transitional","Warmhouse",6,4,-0.210508638410346,9,0.297016170299521,0.330017966999468
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate","Coolhouse","Transitional",10,6,-0.0723327210405866,28,0.435378172555822,0.435378172555822
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",4,2,-0.193453247031505,0,0.0525962525600207,0.105192505120041
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",4,2,-0.481696080764189,0,0.0525962525600207,0.105192505120041
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Coolhouse","Hothouse",4,3,-0.705782620559139,0,0.0259149636089548,0.105192505120041
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Transitional","Hothouse",2,3,-0.512329373527634,0,0.0744573365893828,0.111686004884074
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",2,2,-0.288242833732684,1,0.349267679151669,0.386414996342224
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",2,3,-0.22408653979495,2,0.386414996342224,0.386414996342224
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",0,4,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Transitional",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Hothouse",0,3,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Transitional","Hothouse",3,2,-0.475716602451927,0,0.0744573365893828,0.223372009768148
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Transitional","Warmhouse",3,3,-0.428867730678136,2,0.191366544442613,0.28704981666392
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Warmhouse","Hothouse",3,2,-0.0468488717737907,3,0.613585003657776,0.613585003657776
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Coldhouse","Transitional",0,3,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",0,3,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Coldhouse","Hothouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Coolhouse","Transitional",1,3,0.192946129754228,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",1,3,-0.235921600923908,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate","Coolhouse","Hothouse",1,2,-0.282770472697699,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",2,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",2,1,-0.512329373527634,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Coldhouse","Hothouse",5,7,-0.817664576824748,0,0.00288306045711863,0.0144153022855932
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Coolhouse","Hothouse",16,7,-0.706067609792421,13,0.00225814788706658,0.0144153022855932
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Warmhouse","Hothouse",7,7,-0.393281874683017,5,0.00759680498873011,0.025322683295767
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Transitional","Hothouse",9,7,-0.645448092383848,11,0.0171288844329351,0.0428222110823376
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",5,7,-0.424382702141731,7,0.052188343299878,0.104376686599756
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",16,7,-0.312785735109404,35,0.085388119470679,0.142313532451132
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Coldhouse","Transitional",5,9,-0.1722164844409,14,0.143061192195509,0.201132111998844
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Coolhouse","Transitional",16,9,-0.0606195174085727,54,0.160905689599075,0.201132111998844
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Transitional","Warmhouse",9,7,-0.252166217700831,29,0.416169588452392,0.462410653835991
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",5,16,-0.111596967032327,39,0.483533890688591,0.483533890688591
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",8,3,-0.542923217671094,0,0.00945177150556067,0.0553326385605748
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",5,3,-0.498317341483995,0,0.0184442128535249,0.0553326385605748
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",8,4,-0.22393923681504,8,0.101365085323261,0.161943704205105
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",4,3,-0.318983980856055,2,0.10796246947007,0.161943704205105
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate_polar","Coolhouse","Transitional",8,5,-0.0446058761870998,13,0.170674656977379,0.204809588372855
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate_polar","Transitional","Warmhouse",5,4,-0.17933336062794,8,0.356651586939229,0.356651586939229
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",1,8,0.10452333957848,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate_polar","Coldhouse","Transitional",1,5,0.0599174633913804,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",1,4,-0.11941589723656,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k1_tropical_temperate_polar","Coldhouse","Hothouse",1,3,-0.438399878092614,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate","Coolhouse","Warmhouse",5,4,-0.2512059192584,8,0.356651586939229,0.534977380408843
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate","Coolhouse","Hothouse",5,3,-0.444503067262781,3,0.116518991136953,0.534977380408843
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate","Transitional","Hothouse",6,3,-0.434615158589184,6,0.259302508214363,0.534977380408843
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate","Warmhouse","Hothouse",4,3,-0.193297148004381,4,0.297941545282589,0.534977380408843
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate","Coolhouse","Transitional",5,6,-0.00988790867359729,15,0.536367763237384,0.536367763237384
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate","Transitional","Warmhouse",6,4,-0.241318010584803,11,0.457553017210253,0.536367763237384
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate","Coldhouse","Coolhouse",0,5,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate","Coldhouse","Transitional",0,6,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate","Coldhouse","Warmhouse",0,4,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate","Coldhouse","Hothouse",0,3,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",3,2,-0.376988657621762,0,0.0744573365893828,0.111686004884074
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate_polar","Coolhouse","Hothouse",3,3,-0.509878325567368,0,0.0404277991850261,0.111686004884074
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate_polar","Warmhouse","Hothouse",2,3,-0.132889667945607,2,0.386414996342224,0.386414996342224
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",0,3,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate_polar","Coldhouse","Transitional",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate_polar","Coldhouse","Hothouse",0,3,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate_polar","Coolhouse","Transitional",3,1,-0.0115609840833734,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate_polar","Transitional","Warmhouse",1,2,-0.365427673538388,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k2_tropical_temperate_polar","Transitional","Hothouse",1,3,-0.498317341483995,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate","Warmhouse","Hothouse",2,2,0.0674580027914625,4,0.973596244291943,0.973596244291943
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate","Coldhouse","Coolhouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate","Coldhouse","Transitional",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate","Coldhouse","Warmhouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate","Coldhouse","Hothouse",0,2,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate","Coolhouse","Transitional",1,1,0.325618792685304,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate","Coolhouse","Warmhouse",1,2,-0.110924204988027,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate","Coolhouse","Hothouse",1,2,-0.0434662021965649,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate","Transitional","Warmhouse",1,2,-0.436542997673331,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate","Transitional","Hothouse",1,2,-0.369084994881869,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Coldhouse","Transitional",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Transitional","Warmhouse",0,0,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Transitional","Hothouse",0,1,NA,NA,NA,NA
"per_cell_all_cells_OLS","all_cells_slope","Southern","collection10_k3_tropical_temperate_polar","Warmhouse","Hothouse",0,1,NA,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Warmhouse",23,25,-0.741226561606966,59,1.26704798174367e-06,1.26704798174367e-05
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Hothouse",23,21,-0.685871266991523,95,0.000301180325306853,0.00150590162653426
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Transitional",23,26,-0.528508863798186,139,0.000698355207014366,0.00232785069004788
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Coolhouse",23,32,-0.394299687136882,190,0.00122804783542387,0.00256711218465188
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coolhouse","Warmhouse",32,25,-0.346926874470084,212,0.00128355609232594,0.00256711218465188
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Transitional","Warmhouse",26,25,-0.21271769780878,194,0.00696796080161607,0.0116132680026935
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coolhouse","Hothouse",32,21,-0.291571579854641,268,0.109821937456587,0.156888482080838
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Transitional","Hothouse",26,21,-0.157362403193337,221,0.135231212249342,0.169039015311678
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coolhouse","Transitional",32,26,-0.134209176661304,384,0.311180046367416,0.345755607074907
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Warmhouse","Hothouse",25,21,0.0553552946154435,304,0.822832606151009,0.822832606151009
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coldhouse","Hothouse",11,8,-0.42540644226819,13,0.00589355369490325,0.0212180661819026
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coolhouse","Hothouse",20,8,-0.355017804945283,30,0.00591272385738859,0.0212180661819026
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Transitional","Hothouse",14,8,-0.228899665551325,19,0.00636541985457077,0.0212180661819026
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",11,14,-0.372836885987452,38,0.0175294140588915,0.0350588281177829
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",20,14,-0.302448248664545,77,0.014369640962582,0.0350588281177829
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Transitional","Warmhouse",14,14,-0.176330109270587,58,0.034767075366719,0.0579451256111983
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coldhouse","Transitional",11,14,-0.196506776716865,49,0.0660997821489409,0.0944282602127726
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",11,20,-0.0703886373229072,86,0.165967345892898,0.207459182366123
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coolhouse","Transitional",20,14,-0.126118139393958,120,0.247506348479276,0.258363959231025
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Warmhouse","Hothouse",14,8,-0.0525695562807379,46,0.258363959231025,0.258363959231025
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coldhouse","Warmhouse",10,11,-0.724328114800133,4,0.000188198357893469,0.00188198357893469
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coldhouse","Transitional",10,16,-0.527981067193075,20,0.000856564029378962,0.00285521343126321
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coldhouse","Hothouse",10,8,-0.761973229422528,4,0.000804534455273455,0.00285521343126321
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coolhouse","Warmhouse",20,11,-0.396448245816604,57,0.015097521310866,0.0377438032771651
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coldhouse","Coolhouse",10,20,-0.32787986898353,55,0.0251303240745072,0.0470947053546362
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coolhouse","Hothouse",20,8,-0.434093360438999,42,0.0282568232127817,0.0470947053546362
