"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample"
9.438,"Tortonian","Southern",-0.620980415556684,40.4239003531331,0.685383773631513,-3.5699487800983,2.32798794898493,0.460550812567638,0.291005425821435,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
12.725,"Serravallian","Northern",0.619880053376486,7.01203309797931,0.302375189075703,-0.219648060266006,1.45940816701898,0.109685802100362,0.512352597074788,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
12.725,"Serravallian","Southern",-0.781471520330483,42.068078469796,0.722559358195834,-3.08097788016898,1.51803483950802,0.358643378294847,0.280525991060261,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
14.9,"Langhian","Northern",0.361812395125005,34.6066373036719,0.592799374443006,-1.52473978384563,2.24836457409564,0.584761004631287,0.110457872576949,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
18.215,"Burdigalian","Northern",0.137498444174867,18.7272214548721,0.333433749742325,-0.719620296300859,0.994617184650593,0.697152471679205,0.0328913514250118,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
18.215,"Burdigalian","Southern",0.139317595777648,17.8512946181747,0.1544067525246,-0.352073603305121,0.630708794860417,0.433414562487664,0.213445471599112,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
21.745,"Aquitanian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
21.745,"Aquitanian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
25.17,"Chattian","Northern",-0.468675818601747,51.4358149958461,0.721038041585213,-2.32216311110348,1.38481147389998,0.544368963017567,0.077916425027868,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
25.17,"Chattian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
30.6,"Rupelian","Northern",0.30434101092676,9.87212106536145,0.227591339820455,-0.280701153163833,0.889383175017353,0.238755325757378,0.263424765048036,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
30.6,"Rupelian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
35.805,"Priabonian","Northern",0.766938598879209,9.69397290543193,0.244497366333756,0.138438110120738,1.39543908763768,0.0257591897614822,0.663061316196857,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
35.805,"Priabonian","Southern",-0.325648859028625,40.4524686729743,0.457458167726595,-2.29393249314364,1.6426347750864,0.550383333986143,0.202155146357416,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
39.37,"Bartonian","Northern",0.185373381949995,17.7401282510852,0.822045138745855,-2.43074113262818,2.80148789652817,0.836076919760602,0.0166679562803797,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
39.37,"Bartonian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
44.55,"Lutetian","Northern",0.0629905908126675,14.3576354902337,0.226785650886325,-0.491933906010707,0.617915087636042,0.790523888587998,0.0126946421180784,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
44.55,"Lutetian","Southern",-0.222793922552035,12.2713127103042,0.0330219844228933,-0.642378017424088,0.196790172320018,0.0936762645242853,0.978503776790858,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
52.035,"Ypresian","Northern",0.370650454794058,19.3249848967295,0.410110690659327,-0.767999364876317,1.50930027446443,0.417220085028844,0.169576780704437,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
52.035,"Ypresian","Southern",0.593671488454568,3.40428783738449,0.107611482911372,-0.773662045380693,1.96100502228983,0.114156969831653,0.968188456021181,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
57.62,"Thanetian","Northern",1.1272693231818,11.3268605458438,0.777024356785275,-8.74576123912636,11.00029988549,0.384204593732455,0.677905632524561,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
57.62,"Thanetian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
60.45,"Selandian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
63.83,"Danian","Northern",5.29867737404764,-158.397399474427,2.77598363914518,-29.9735390892022,40.5708938372975,0.307223318794486,0.78463834557746,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
63.83,"Danian","Southern",0.101346251440682,-0.544066190855582,0.0823051303915986,-0.252784142511115,0.45547664539248,0.343336459327217,0.431207005648915,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
69.1,"Maastrichtian","Northern",0.270752795018556,9.6452192569989,0.303822656779055,-0.472674464500464,1.01418005453758,0.407159967715903,0.116888045396129,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
69.1,"Maastrichtian","Southern",-0.143815048813586,28.2253888076354,0.308725487689095,-4.06654430266661,3.77891420503944,0.722469577624483,0.178308649521087,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
77.9,"Campanian","Northern",-0.100035924663993,16.6459981731853,0.180043648011337,-0.540586860706307,0.34051501137832,0.598560840059616,0.0489345424425681,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
77.9,"Campanian","Southern",0.302068663387133,3.93763985440314,0.162724588116537,-0.398078729869843,1.00221605664411,0.204542594997152,0.632752483173865,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
84.65,"Santonian","Northern",-0.1704836008308,21.5046854278463,0.11773461999162,-0.545167707227111,0.204200505565511,0.243434938540607,0.411395295352573,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
84.65,"Santonian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
87.75,"Coniacian","Northern",-0.463057420288429,36.6906194710513,0.243513503524003,-1.13915929519721,0.213044454620355,0.130003566923887,0.474787146075463,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
87.75,"Coniacian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
91.85,"Turonian","Northern",-0.820263092007849,50.1651145302401,0.368633374506349,-1.76786534852319,0.127339164507492,0.0766309603150607,0.497551815259739,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
91.85,"Turonian","Southern",-0.219602137504532,26.3417007118191,0.422485226881276,-1.5641386868298,1.12493441182074,0.639130405882794,0.0826187597566047,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
97.2,"Cenomanian","Northern",0.286706139634079,24.96655185998,0.333299609969774,-0.528848625982955,1.10226090525111,0.422710725496429,0.109786131199466,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
97.2,"Cenomanian","Southern",-0.307501985769546,25.1438103014122,0.192128479572463,-1.13416411286462,0.519160141325525,0.250628303475555,0.561557939551924,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
106.85,"Albian","Northern",-0.127433686103996,22.2028137477716,0.292806605708787,-0.843905639706359,0.589038267498368,0.678625790801391,0.0306025334123381,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
106.85,"Albian","Southern",0.0458246803734679,9.63843765692447,0.16083768558718,-0.334496011536032,0.426145372282968,0.783956148777932,0.0114635180800478,9,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
117.3,"Aptian","Northern",-0.234766370162291,36.7033315832851,0.253002863205449,-0.853842074513313,0.384309334188732,0.389252310473161,0.125496395369993,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
117.3,"Aptian","Southern",0.0540981198302945,6.93026835762734,0.107379484511863,-0.287631323917752,0.395827563578341,0.649068624048565,0.0780060902606137,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
123.585,"Barremian","Northern",-0.828282600216118,80.4405853368121,1.06533310137696,-4.21864799258965,2.56208279215742,0.493551714707733,0.167703795935585,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
123.585,"Barremian","Southern",-4.40860024486951,211.398682207333,2.65452298038768,-38.137512710556,29.320312220817,0.345034948405944,0.733916389790693,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
129.185,"Hauterivian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
129.185,"Hauterivian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
134.825,"Valanginian","Northern",-0.268128244311944,52.6496532097738,0.774314305828114,-2.73234194602294,2.19608545739906,0.751996823625619,0.0384333890849665,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
134.825,"Valanginian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
140.075,"Berriasian","Northern",-0.400216555850411,63.0160342956193,0.135824238909511,-0.832469903135954,0.0320367914351328,0.060190312386299,0.743201583740087,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
146.15,"Tithonian","Northern",0.0565647486892745,16.6741667402162,0.380707326839749,-1.15501587700632,1.26814537438487,0.891311784624029,0.00730472638728343,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
146.15,"Tithonian","Southern",-0.942191329534589,79.1995701157587,0.51559367843242,-3.16061187748341,1.27622921841423,0.209162998596311,0.625423162789178,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
152,"Kimmeridgian","Northern",-0.0234756851464948,17.3867598519126,0.232785350397513,-0.764302563443234,0.717351193150244,0.926033939699565,0.0033785801241121,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
152,"Kimmeridgian","Southern",-0.528544682048791,45.3638436953375,0.00415014844201805,-0.581277317838588,-0.475812046258993,0.00499865451280759,0.999938349433565,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
158.15,"Oxfordian","Northern",-0.479450685188569,38.3189684039543,0.175990779534374,-0.931849386299105,-0.0270519840780332,0.0415617232395776,0.597481187649112,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
158.15,"Oxfordian","Southern",-0.433995321090355,49.5610261589291,0.170985755431145,-0.978148306718346,0.110157664537636,0.0848132768375974,0.68228543573322,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
163.4,"Callovian","Northern",-1.27712066962933,71.3258649522061,0.266558219446132,-1.92936513581217,-0.624876203446491,0.00302804125209013,0.792782815726871,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
163.4,"Callovian","Southern",0.187809171347047,48.4505071838163,0.404157179803267,-1.09839935227174,1.47401769496584,0.673799765150602,0.0671467605831863,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
166.75,"Bathonian","Northern",-0.3815405419505,26.0072394995865,0.367862598415174,-1.32716145544652,0.564080371545521,0.347183503235466,0.177055914934585,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
166.75,"Bathonian","Southern",-0.130187065285244,26.0470411850766,0.0999948770649767,-0.560430296049828,0.300056165479339,0.322700954650714,0.458733996831054,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
169.55,"Bajocian","Northern",-0.314707059856678,23.0043601248278,0.0828152038538292,-0.52759031859785,-0.101823801115506,0.0126270344918163,0.742809627446629,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
169.55,"Bajocian","Southern",-0.212903016120402,18.6564082879288,0.182538223764989,-0.793821111914341,0.368015079673537,0.327763218894804,0.311984468985973,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
172.8,"Aalenian","Northern",-0.418869329934739,48.4746354774909,1.27691847183499,-4.48259380277453,3.64485514290505,0.764448547287667,0.0346262157901368,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
172.8,"Aalenian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
179.45,"Toarcian","Northern",0.228002408095894,18.3333851418944,0.205783885643617,-0.275532620460135,0.731537436651922,0.310302409322912,0.169848672677181,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
179.45,"Toarcian","Southern",-0.938596102631619,85.6747752218327,0.310876324516052,-1.92794331298791,0.0507511077246706,0.0567954109010143,0.752384040076084,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
188.55,"Pliensbachian","Northern",-0.0617108352950219,29.3751706038371,0.309451630657659,-0.857181576071638,0.733759905481594,0.849790507329945,0.0078909033862299,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
188.55,"Pliensbachian","Southern",-0.774642812878785,67.590208208832,0.364070175946712,-1.93327659918439,0.383990973426819,0.123275976892512,0.601447137534259,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
196.2,"Sinemurian","Northern",-0.751704841083871,62.6279224456474,0.399751149868162,-2.02389141101472,0.520481728846976,0.156628168879408,0.541005384265442,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
196.2,"Sinemurian","Southern",-0.0643069993208487,34.5322794957954,0.555547771841695,-1.83230795322705,1.70369395458535,0.915160822600857,0.00444648697519684,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
200.45,"Hettangian","Northern",1.78341270398997,-1.54042147715869,3.837963012918,-46.982531108012,50.549356515992,0.723075510441823,0.17758058962265,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
200.45,"Hettangian","Southern",0.066815401823937,7.74754696680359,0.104559606708579,-0.383068275402261,0.516699079050135,0.588231178869969,0.169553562054816,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
203.55,"Rhaetian","Northern",-0.303719692481129,43.5229195030997,0.806944203002384,-3.77572037028484,3.16828098532258,0.742810166463705,0.0661466104744272,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
203.55,"Rhaetian","Southern",-1.01301724934625,81.4687699013162,0.477271904140887,-2.53190945729514,0.505874958602632,0.123886529278412,0.60027043776769,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
216.5,"Norian","Northern",-0.0792217238463514,27.0086409541133,0.203825815319806,-0.577965526921669,0.419522079228966,0.710935450621421,0.0245595117138999,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
216.5,"Norian","Southern",-0.333657490727584,39.5843456716206,0.276240400741956,-1.10062379922546,0.433308817770296,0.293633031730986,0.267252475443202,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
232.15,"Carnian","Northern",-0.183235918071662,19.1740901279747,0.329161258173706,-1.02937186932819,0.662900033184861,0.601744500168765,0.0583604303117258,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
232.15,"Carnian","Southern",0.350755830368053,-8.92227436035515,0.27228433621931,-0.820789112133983,1.52230077287009,0.326598217766819,0.453469960314824,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
239.232,"Ladinian","Northern",-0.031562612470886,18.990682370247,0.300877464354086,-0.866932375641112,0.80380715069934,0.921503440790074,0.00274355345484287,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
239.232,"Ladinian","Southern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
244.082,"Anisian","Northern",-0.334420062843458,47.2193987182079,0.368515095576316,-1.28171827368972,0.612878148002799,0.405764311408377,0.141412734802213,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
244.082,"Anisian","Southern",-0.18247472200145,21.4632634266635,0.28373501515091,-1.08544617264808,0.72049672864518,0.56592609680004,0.121162169470654,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
248.3,"Olenekian","Northern",0.296187891516748,35.0442283914922,0.322903649934969,-0.493928876287093,1.08630465932059,0.394379322399125,0.12298309203853,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
248.3,"Olenekian","Southern",0.0424025117785564,25.5010047282425,0.132165395168148,-1.63691805826537,1.72172308182248,0.802358273638855,0.0933252516598991,3,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
250.901,"Induan","Northern",0.00235358987985527,31.343520296319,0.224458595493315,-0.528406648502093,0.533113828261804,0.991926412934557,1.57066740933231e-05,9,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
250.901,"Induan","Southern",0.385268009999959,3.49241803102601,0.318363111323092,-0.433110421103844,1.20364644110376,0.280304020984189,0.226541362457799,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
253.021,"Changhsingian","Northern",-0.610901900782439,44.3426529785548,0.232271536283671,-1.25579107077401,0.0339872692091325,0.0581789205668381,0.633616716759994,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
253.021,"Changhsingian","Southern",0.520596520371753,17.3741469614962,0.304029180103873,-0.323523808564944,1.36471684930845,0.161999224488042,0.422970461750904,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
256.825,"Wuchiapingian","Northern",-0.241838185610572,35.525919767978,0.146084127935542,-0.599293169520228,0.115616798299084,0.1489091346384,0.313547294516853,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
256.825,"Wuchiapingian","Southern",-0.283708875722056,42.7068739685133,0.235270368643713,-0.936924139140972,0.36950638769686,0.294311961597288,0.266614473991673,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
261.895,"Capitanian","Northern",-0.388490845854255,44.7193473760565,0.407501527891983,-1.43600687144743,0.659025179738922,0.384194815330354,0.153814917621834,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
261.895,"Capitanian","Southern",-0.169700463212643,29.1915453129506,0.206747116045955,-0.675592431655536,0.336191505230249,0.443135378367282,0.10095280179767,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
265.59,"Wordian","Northern",-0.415153194311723,45.0783702688153,0.266181217454464,-1.06647516985325,0.236168781229801,0.169856376679443,0.28847154282623,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
265.59,"Wordian","Southern",-0.161735715386482,31.983417530283,0.146219830301226,-0.507490672180542,0.184019241407578,0.30523677693832,0.1487795746378,9,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
270.65,"Roadian","Northern",-0.204551250818739,23.1204258352193,0.135142302965283,-0.524112017826548,0.115009516189069,0.17389455220037,0.24658124244758,9,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
270.65,"Roadian","Southern",-0.0670938517841007,23.0174567565337,0.242107748677887,-0.689451632802279,0.555263929234078,0.792776896312546,0.0151271883886267,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
278.85,"Kungurian","Northern",-0.310979100502033,32.3726371508689,0.23593895307648,-0.888300920931608,0.266342719927542,0.235570294315573,0.2245309961181,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
278.85,"Kungurian","Southern",-0.7439067075267,60.4532217128384,0.32724310095699,-1.65247921338848,0.164665798335082,0.0854201295015368,0.56368478748736,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
286.7,"Artinskian","Northern",0.411226573157783,27.1349784801467,0.777558270212318,-1.74762128017927,2.57007442649484,0.624882850861122,0.0653556087606593,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
286.7,"Artinskian","Southern",-0.488973519473516,53.3128188678138,0.395448939100721,-1.50550737924748,0.527560340300447,0.271183670728592,0.234178657669556,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
291.81,"Sakmarian","Northern",-0.0172558604106598,36.1175421284407,0.433415454791482,-1.07778527320932,1.043273552388,0.969533396434396,0.000264118292186835,8,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
291.81,"Sakmarian","Southern",-0.241781953791992,57.1943600794695,0.208036141076622,-0.77655587919943,0.292991971615446,0.297603981450243,0.212689567709851,7,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
296.21,"Asselian","Northern",-0.744575692435221,66.260856973659,0.576558376373638,-2.3453583743786,0.856206989508155,0.266132859146826,0.294252658624264,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
296.21,"Asselian","Southern",-0.936994759438024,56.6807675987323,0.741845392753089,-2.99668776896087,1.12269825008482,0.275176101568099,0.28511670981493,6,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
301.3,"Gzhelian","Northern",-1.25322837408464,64.2195608529498,0.349167397000852,-2.36443486659553,-0.142021881573753,0.0370443345873092,0.811110361139148,5,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
301.3,"Gzhelian","Southern",-1.426925787555,57.6684146966046,0.856084033844942,-5.11035809267287,2.25650651756288,0.237480515017794,0.581435964977528,4,"percentile_latbin_OLS","q50","q50","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
