"bin_midpoint","stage.x","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","slope_90deg","slope_sampled_range","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
3.09,"Piacenzian","Northern",-0.737692933583344,68.7371324237065,0.286208267378845,-1.43801933492831,-0.037366532238381,0.0419118343199456,0.525442093009779,8,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,16,3,9.609479,37.779652,28.170173,TRUE,TRUE,FALSE,5823,363.9375,193.5,24,1309,TRUE,0,8,2.44444444444444,1,1.0452074806879,0,0.363636363636364,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-66.392364022501,-20.7809375599203,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.80508145943532,44.692299402686,0.648284765785479,-3.5944256765972,1.98426275772656,0.34016419777081,0.435383285903439,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,5,4,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,518,103.6,142,14,158,TRUE,0,2,0.555555555555556,0,1.3076696830622,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-72.4573313491788,-29.6466883895546,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.80508145943532,44.692299402686,0.648284765785479,-3.5944256765972,1.98426275772656,0.34016419777081,0.435383285903439,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,5,4,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,518,103.6,142,14,158,TRUE,0,2,0.555555555555556,0,1.3076696830622,0,0.4,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-72.4573313491788,-29.6466883895546,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.80508145943532,44.692299402686,0.648284765785479,-3.5944256765972,1.98426275772656,0.34016419777081,0.435383285903439,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,2,1,46.433937,46.433937,0,FALSE,TRUE,FALSE,156,78,78,14,142,FALSE,0,2,0.555555555555556,0,1.3076696830622,0,0.4,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-72.4573313491788,0,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.80508145943532,44.692299402686,0.648284765785479,-3.5944256765972,1.98426275772656,0.34016419777081,0.435383285903439,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,2,1,46.433937,46.433937,0,FALSE,TRUE,FALSE,156,78,78,14,142,FALSE,0,2,0.555555555555556,0,1.3076696830622,0,0.4,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-72.4573313491788,0,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.80508145943532,44.692299402686,0.648284765785479,-3.5944256765972,1.98426275772656,0.34016419777081,0.435383285903439,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-72.4573313491788,NA,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
3.09,"Piacenzian","Southern",-0.80508145943532,44.692299402686,0.648284765785479,-3.5944256765972,1.98426275772656,0.34016419777081,0.435383285903439,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-72.4573313491788,NA,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#B2CCC7"
4.4665,"Zanclean","Northern",-0.519738991348095,67.014917842613,0.364759149345194,-1.38225732188009,0.342779339183905,0.197213878686317,0.224831150218912,9,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,28,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,6418,229.214285714286,122.5,5,1162,TRUE,1,9,3.11111111111111,2,0.901210920067539,0.321428571428571,0.321428571428571,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-46.7765092213285,-38.033092453404,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
4.4665,"Zanclean","Northern",-0.519738991348095,67.014917842613,0.364759149345194,-1.38225732188009,0.342779339183905,0.197213878686317,0.224831150218912,9,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,28,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,6418,229.214285714286,122.5,5,1162,TRUE,1,9,3.11111111111111,2,0.901210920067539,0.321428571428571,0.321428571428571,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-46.7765092213285,-38.033092453404,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
4.4665,"Zanclean","Northern",-0.519738991348095,67.014917842613,0.364759149345194,-1.38225732188009,0.342779339183905,0.197213878686317,0.224831150218912,9,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,24,5,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,4300,179.166666666667,93,5,790,TRUE,1,9,3.11111111111111,2,0.901210920067539,0.321428571428571,0.321428571428571,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-46.7765092213285,-34.6964751951814,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
4.4665,"Zanclean","Northern",-0.519738991348095,67.014917842613,0.364759149345194,-1.38225732188009,0.342779339183905,0.197213878686317,0.224831150218912,9,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,24,5,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,4300,179.166666666667,93,5,790,TRUE,1,9,3.11111111111111,2,0.901210920067539,0.321428571428571,0.321428571428571,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-46.7765092213285,-34.6964751951814,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
4.4665,"Zanclean","Northern",-0.519738991348095,67.014917842613,0.364759149345194,-1.38225732188009,0.342779339183905,0.197213878686317,0.224831150218912,9,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,22,4,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,4235,192.5,104,5,790,TRUE,1,9,3.11111111111111,2,0.901210920067539,0.321428571428571,0.321428571428571,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-46.7765092213285,-19.1391066578603,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
4.4665,"Zanclean","Northern",-0.519738991348095,67.014917842613,0.364759149345194,-1.38225732188009,0.342779339183905,0.197213878686317,0.224831150218912,9,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,22,4,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,4235,192.5,104,5,790,TRUE,1,9,3.11111111111111,2,0.901210920067539,0.321428571428571,0.321428571428571,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-46.7765092213285,-19.1391066578603,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
4.4665,"Zanclean","Southern",-1.62183756491147,87.0169592004021,0.123216689116582,-2.15199618868962,-1.09167894113332,0.00572247632172143,0.98858779409181,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,5,4,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,725,145,82,37,268,TRUE,0,2,0.555555555555556,0,1.3076696830622,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-145.965380842032,-59.7232892919047,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
4.4665,"Zanclean","Southern",-1.62183756491147,87.0169592004021,0.123216689116582,-2.15199618868962,-1.09167894113332,0.00572247632172143,0.98858779409181,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,5,4,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,725,145,82,37,268,TRUE,0,2,0.555555555555556,0,1.3076696830622,0,0.4,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-145.965380842032,-59.7232892919047,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
4.4665,"Zanclean","Southern",-1.62183756491147,87.0169592004021,0.123216689116582,-2.15199618868962,-1.09167894113332,0.00572247632172143,0.98858779409181,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,2,1,9.609479,9.609479,0,TRUE,FALSE,FALSE,526,263,263,258,268,FALSE,0,2,0.555555555555556,0,1.3076696830622,0,0.4,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-145.965380842032,0,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
4.4665,"Zanclean","Southern",-1.62183756491147,87.0169592004021,0.123216689116582,-2.15199618868962,-1.09167894113332,0.00572247632172143,0.98858779409181,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,2,1,9.609479,9.609479,0,TRUE,FALSE,FALSE,526,263,263,258,268,FALSE,0,2,0.555555555555556,0,1.3076696830622,0,0.4,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-145.965380842032,0,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
4.4665,"Zanclean","Southern",-1.62183756491147,87.0169592004021,0.123216689116582,-2.15199618868962,-1.09167894113332,0.00572247632172143,0.98858779409181,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-145.965380842032,NA,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
4.4665,"Zanclean","Southern",-1.62183756491147,87.0169592004021,0.123216689116582,-2.15199618868962,-1.09167894113332,0.00572247632172143,0.98858779409181,4,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-145.965380842032,NA,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#B2CCC7"
6.2895,"Messinian","Northern",-1.70679217274261,115.111860699786,0.915200789301571,-4.61936954324812,1.20578519776291,0.159049326086034,0.536893493630143,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,8,5,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,4329,541.125,315,18,2298,TRUE,0,4,0.888888888888889,1,1.42795745734948,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-153.611295546835,-62.8516966798888,93,"Messinian","Mes",7.246,5.333,1.913,"Coldhouse","#B2CCC7"
6.2895,"Messinian","Northern",-1.70679217274261,115.111860699786,0.915200789301571,-4.61936954324812,1.20578519776291,0.159049326086034,0.536893493630143,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,8,5,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,4329,541.125,315,18,2298,TRUE,0,4,0.888888888888889,1,1.42795745734948,0,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-153.611295546835,-62.8516966798888,93,"Messinian","Mes",7.246,5.333,1.913,"Coldhouse","#B2CCC7"
6.2895,"Messinian","Northern",-1.70679217274261,115.111860699786,0.915200789301571,-4.61936954324812,1.20578519776291,0.159049326086034,0.536893493630143,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,4,1,37.779652,37.779652,0,FALSE,TRUE,FALSE,1166,291.5,298,105,465,FALSE,0,4,0.888888888888889,1,1.42795745734948,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-153.611295546835,0,93,"Messinian","Mes",7.246,5.333,1.913,"Coldhouse","#B2CCC7"
6.2895,"Messinian","Northern",-1.70679217274261,115.111860699786,0.915200789301571,-4.61936954324812,1.20578519776291,0.159049326086034,0.536893493630143,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,4,1,37.779652,37.779652,0,FALSE,TRUE,FALSE,1166,291.5,298,105,465,FALSE,0,4,0.888888888888889,1,1.42795745734948,0,0.5,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-153.611295546835,0,93,"Messinian","Mes",7.246,5.333,1.913,"Coldhouse","#B2CCC7"
6.2895,"Messinian","Northern",-1.70679217274261,115.111860699786,0.915200789301571,-4.61936954324812,1.20578519776291,0.159049326086034,0.536893493630143,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,4,1,37.779652,37.779652,0,FALSE,TRUE,FALSE,1166,291.5,298,105,465,FALSE,0,4,0.888888888888889,1,1.42795745734948,0,0.5,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-153.611295546835,0,93,"Messinian","Mes",7.246,5.333,1.913,"Coldhouse","#B2CCC7"
6.2895,"Messinian","Northern",-1.70679217274261,115.111860699786,0.915200789301571,-4.61936954324812,1.20578519776291,0.159049326086034,0.536893493630143,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,4,1,37.779652,37.779652,0,FALSE,TRUE,FALSE,1166,291.5,298,105,465,FALSE,0,4,0.888888888888889,1,1.42795745734948,0,0.5,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-153.611295546835,0,93,"Messinian","Mes",7.246,5.333,1.913,"Coldhouse","#B2CCC7"
9.438,"Tortonian","Northern",-0.653360938985807,52.7134108943464,0.189649191332996,-1.10181001610677,-0.204911861864844,0.010762492121832,0.62901588717939,9,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,34,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,10821,318.264705882353,97.5,9,4608,TRUE,1,9,3.77777777777778,3,0.746097111409754,0.264705882352941,0.264705882352941,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-58.8024845087226,-47.8111848669195,92,"Tortonian","Tor",11.63,7.246,4.384,"Coolhouse","#B3D8D0"
9.438,"Tortonian","Northern",-0.653360938985807,52.7134108943464,0.189649191332996,-1.10181001610677,-0.204911861864844,0.010762492121832,0.62901588717939,9,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,34,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,10821,318.264705882353,97.5,9,4608,TRUE,1,9,3.77777777777778,3,0.746097111409754,0.264705882352941,0.264705882352941,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-58.8024845087226,-47.8111848669195,92,"Tortonian","Tor",11.63,7.246,4.384,"Coolhouse","#B3D8D0"
9.438,"Tortonian","Northern",-0.653360938985807,52.7134108943464,0.189649191332996,-1.10181001610677,-0.204911861864844,0.010762492121832,0.62901588717939,9,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,31,6,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,9156,295.354838709677,99,9,4608,TRUE,1,9,3.77777777777778,3,0.746097111409754,0.264705882352941,0.264705882352941,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-58.8024845087226,-35.0894496311593,92,"Tortonian","Tor",11.63,7.246,4.384,"Coolhouse","#B3D8D0"
9.438,"Tortonian","Northern",-0.653360938985807,52.7134108943464,0.189649191332996,-1.10181001610677,-0.204911861864844,0.010762492121832,0.62901588717939,9,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,31,6,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,9156,295.354838709677,99,9,4608,TRUE,1,9,3.77777777777778,3,0.746097111409754,0.264705882352941,0.264705882352941,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-58.8024845087226,-35.0894496311593,92,"Tortonian","Tor",11.63,7.246,4.384,"Coolhouse","#B3D8D0"
9.438,"Tortonian","Northern",-0.653360938985807,52.7134108943464,0.189649191332996,-1.10181001610677,-0.204911861864844,0.010762492121832,0.62901588717939,9,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,31,6,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,9156,295.354838709677,99,9,4608,TRUE,1,9,3.77777777777778,3,0.746097111409754,0.264705882352941,0.264705882352941,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-58.8024845087226,-35.0894496311593,92,"Tortonian","Tor",11.63,7.246,4.384,"Coolhouse","#B3D8D0"
9.438,"Tortonian","Northern",-0.653360938985807,52.7134108943464,0.189649191332996,-1.10181001610677,-0.204911861864844,0.010762492121832,0.62901588717939,9,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,31,6,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,9156,295.354838709677,99,9,4608,TRUE,1,9,3.77777777777778,3,0.746097111409754,0.264705882352941,0.264705882352941,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-58.8024845087226,-35.0894496311593,92,"Tortonian","Tor",11.63,7.246,4.384,"Coolhouse","#B3D8D0"
9.438,"Tortonian","Southern",-0.41233431461426,58.4094435170616,1.08568401977297,-3.86746541204631,3.04279678281779,0.729391491792346,0.0458750009435327,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,7,5,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,1051,150.142857142857,107,18,423,TRUE,0,2,0.777777777777778,1,1.07142857142857,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-37.1100883152834,-17.8310890094263,92,"Tortonian","Tor",11.63,7.246,4.384,"Coolhouse","#B3D8D0"
9.438,"Tortonian","Southern",-0.41233431461426,58.4094435170616,1.08568401977297,-3.86746541204631,3.04279678281779,0.729391491792346,0.0458750009435327,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,7,5,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,1051,150.142857142857,107,18,423,TRUE,0,2,0.777777777777778,1,1.07142857142857,0,0.285714285714286,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-37.1100883152834,-17.8310890094263,92,"Tortonian","Tor",11.63,7.246,4.384,"Coolhouse","#B3D8D0"
9.438,"Tortonian","Southern",-0.41233431461426,58.4094435170616,1.08568401977297,-3.86746541204631,3.04279678281779,0.729391491792346,0.0458750009435327,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,4,2,16.155405,46.433937,30.278532,TRUE,TRUE,FALSE,289,72.25,25,18,221,FALSE,0,2,0.777777777777778,1,1.07142857142857,0,0.285714285714286,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-37.1100883152834,-12.4848777397459,92,"Tortonian","Tor",11.63,7.246,4.384,"Coolhouse","#B3D8D0"
9.438,"Tortonian","Southern",-0.41233431461426,58.4094435170616,1.08568401977297,-3.86746541204631,3.04279678281779,0.729391491792346,0.0458750009435327,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,4,2,16.155405,46.433937,30.278532,TRUE,TRUE,FALSE,289,72.25,25,18,221,FALSE,0,2,0.777777777777778,1,1.07142857142857,0,0.285714285714286,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-37.1100883152834,-12.4848777397459,92,"Tortonian","Tor",11.63,7.246,4.384,"Coolhouse","#B3D8D0"
9.438,"Tortonian","Southern",-0.41233431461426,58.4094435170616,1.08568401977297,-3.86746541204631,3.04279678281779,0.729391491792346,0.0458750009435327,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-37.1100883152834,NA,92,"Tortonian","Tor",11.63,7.246,4.384,"Coolhouse","#B3D8D0"
9.438,"Tortonian","Southern",-0.41233431461426,58.4094435170616,1.08568401977297,-3.86746541204631,3.04279678281779,0.729391491792346,0.0458750009435327,5,"percentile_latbin_OLS","q75","q75","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-37.1100883152834,NA,92,"Tortonian","Tor",11.63,7.246,4.384,"Coolhouse","#B3D8D0"
