"bin_midpoint","stage.x","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","slope_90deg","slope_sampled_range","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
35.805,"Priabonian","Southern",0.402576013174154,2.40224603123378,0.953399243146333,-1.46608650339266,2.27123852974097,0.687552675138663,0.0288587383028534,8,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,5,1,56.895757,56.895757,0,FALSE,TRUE,FALSE,462,92.4,65,24,271,FALSE,0,5,0.888888888888889,0,1.81787994653112,0,0.625,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,36.2318411856739,0,85,"Priabonian","Prb",37.71,33.9,3.81,"Warmhouse","#DECABC"
39.37,"Bartonian","Northern",0.141595119447208,17.095971360509,0.495942511630104,-0.830452203347796,1.11364244224221,0.778052742864267,0.00386662531935094,23,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,23,6,16.155405,56.895757,40.740352,TRUE,TRUE,FALSE,10400,452.173913043478,107,9,3444,TRUE,0,7,2.55555555555556,1,1.15932970660638,0,0.304347826086957,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,12.7435607502487,5.76863500776131,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Northern",0.141595119447208,17.095971360509,0.495942511630104,-0.830452203347796,1.11364244224221,0.778052742864267,0.00386662531935094,23,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,23,6,16.155405,56.895757,40.740352,TRUE,TRUE,FALSE,10400,452.173913043478,107,9,3444,TRUE,0,7,2.55555555555556,1,1.15932970660638,0,0.304347826086957,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,12.7435607502487,5.76863500776131,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Northern",0.141595119447208,17.095971360509,0.495942511630104,-0.830452203347796,1.11364244224221,0.778052742864267,0.00386662531935094,23,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,21,4,22.92951,46.433937,23.504427,TRUE,TRUE,FALSE,10315,491.190476190476,122,12,3444,TRUE,0,7,2.55555555555556,1,1.15932970660638,0,0.304347826086957,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,12.7435607502487,3.32811214860319,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Northern",0.141595119447208,17.095971360509,0.495942511630104,-0.830452203347796,1.11364244224221,0.778052742864267,0.00386662531935094,23,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,21,4,22.92951,46.433937,23.504427,TRUE,TRUE,FALSE,10315,491.190476190476,122,12,3444,TRUE,0,7,2.55555555555556,1,1.15932970660638,0,0.304347826086957,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,12.7435607502487,3.32811214860319,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Northern",0.141595119447208,17.095971360509,0.495942511630104,-0.830452203347796,1.11364244224221,0.778052742864267,0.00386662531935094,23,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,19,3,30.068394,46.433937,16.365543,FALSE,TRUE,FALSE,10242,539.052631578947,138,12,3444,TRUE,0,7,2.55555555555556,1,1.15932970660638,0,0.304347826086957,FALSE,TRUE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,12.7435607502487,2.31728101590342,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Northern",0.141595119447208,17.095971360509,0.495942511630104,-0.830452203347796,1.11364244224221,0.778052742864267,0.00386662531935094,23,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,19,3,30.068394,46.433937,16.365543,FALSE,TRUE,FALSE,10242,539.052631578947,138,12,3444,TRUE,0,7,2.55555555555556,1,1.15932970660638,0,0.304347826086957,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,12.7435607502487,2.31728101590342,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Southern",-0.512843208833759,39.9415039329345,0.281275203237366,-1.064142607179,0.038456189511479,0.165777176196818,0.525642711333178,5,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,1,0,NA,5,3,9.609479,56.895757,47.286278,TRUE,TRUE,FALSE,626,125.2,100,16,304,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-46.1558887950383,-24.2504465433252,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Southern",-0.512843208833759,39.9415039329345,0.281275203237366,-1.064142607179,0.038456189511479,0.165777176196818,0.525642711333178,5,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,1,0,NA,5,3,9.609479,56.895757,47.286278,TRUE,TRUE,FALSE,626,125.2,100,16,304,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-46.1558887950383,-24.2504465433252,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Southern",-0.512843208833759,39.9415039329345,0.281275203237366,-1.064142607179,0.038456189511479,0.165777176196818,0.525642711333178,5,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,1,0,NA,3,1,56.895757,56.895757,0,FALSE,TRUE,FALSE,343,114.333333333333,23,16,304,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-46.1558887950383,0,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Southern",-0.512843208833759,39.9415039329345,0.281275203237366,-1.064142607179,0.038456189511479,0.165777176196818,0.525642711333178,5,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,1,0,NA,3,1,56.895757,56.895757,0,FALSE,TRUE,FALSE,343,114.333333333333,23,16,304,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-46.1558887950383,0,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Southern",-0.512843208833759,39.9415039329345,0.281275203237366,-1.064142607179,0.038456189511479,0.165777176196818,0.525642711333178,5,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,1,0,NA,3,1,56.895757,56.895757,0,FALSE,TRUE,FALSE,343,114.333333333333,23,16,304,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-46.1558887950383,0,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
39.37,"Bartonian","Southern",-0.512843208833759,39.9415039329345,0.281275203237366,-1.064142607179,0.038456189511479,0.165777176196818,0.525642711333178,5,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,1,0,NA,3,1,56.895757,56.895757,0,FALSE,TRUE,FALSE,343,114.333333333333,23,16,304,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-46.1558887950383,0,84,"Bartonian","Brt",41.03,37.71,3.32,"Warmhouse","#DECABC"
44.55,"Lutetian","Northern",0.327038339142746,9.08529608150749,0.306958018020521,-0.274599376177476,0.928676054462968,0.295788663857911,0.0389603325790215,30,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,30,8,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,7700,256.666666666667,78,13,1622,TRUE,0,11,3.33333333333333,3,0.9836157786453,0,0.366666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,29.4334505228471,17.5639445887607,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Northern",0.327038339142746,9.08529608150749,0.306958018020521,-0.274599376177476,0.928676054462968,0.295788663857911,0.0389603325790215,30,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,30,8,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,7700,256.666666666667,78,13,1622,TRUE,0,11,3.33333333333333,3,0.9836157786453,0,0.366666666666667,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,29.4334505228471,17.5639445887607,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Northern",0.327038339142746,9.08529608150749,0.306958018020521,-0.274599376177476,0.928676054462968,0.295788663857911,0.0389603325790215,30,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,28,6,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,7484,267.285714285714,78,13,1622,TRUE,0,11,3.33333333333333,3,0.9836157786453,0,0.366666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,29.4334505228471,12.0430095841518,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Northern",0.327038339142746,9.08529608150749,0.306958018020521,-0.274599376177476,0.928676054462968,0.295788663857911,0.0389603325790215,30,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,28,6,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,7484,267.285714285714,78,13,1622,TRUE,0,11,3.33333333333333,3,0.9836157786453,0,0.366666666666667,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,29.4334505228471,12.0430095841518,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Northern",0.327038339142746,9.08529608150749,0.306958018020521,-0.274599376177476,0.928676054462968,0.295788663857911,0.0389603325790215,30,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,26,5,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,7405,284.807692307692,103.5,13,1622,TRUE,0,11,3.33333333333333,3,0.9836157786453,0,0.366666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,29.4334505228471,12.0430095841518,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Northern",0.327038339142746,9.08529608150749,0.306958018020521,-0.274599376177476,0.928676054462968,0.295788663857911,0.0389603325790215,30,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,26,5,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,7405,284.807692307692,103.5,13,1622,TRUE,0,11,3.33333333333333,3,0.9836157786453,0,0.366666666666667,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,29.4334505228471,12.0430095841518,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Southern",-0.170587668143069,10.9409063970773,0.131583426687077,-0.42849118444974,0.0873158481636015,0.324258459025415,0.456626630198707,4,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,1,0,NA,4,4,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,397,99.25,52,34,259,TRUE,0,1,0.444444444444444,0,1.18585412256314,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-15.3528901328762,-7.37693610927126,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Southern",-0.170587668143069,10.9409063970773,0.131583426687077,-0.42849118444974,0.0873158481636015,0.324258459025415,0.456626630198707,4,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,1,0,NA,4,4,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,397,99.25,52,34,259,TRUE,0,1,0.444444444444444,0,1.18585412256314,0,0.25,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-15.3528901328762,-7.37693610927126,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Southern",-0.170587668143069,10.9409063970773,0.131583426687077,-0.42849118444974,0.0873158481636015,0.324258459025415,0.456626630198707,4,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-15.3528901328762,NA,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Southern",-0.170587668143069,10.9409063970773,0.131583426687077,-0.42849118444974,0.0873158481636015,0.324258459025415,0.456626630198707,4,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-15.3528901328762,NA,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Southern",-0.170587668143069,10.9409063970773,0.131583426687077,-0.42849118444974,0.0873158481636015,0.324258459025415,0.456626630198707,4,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-15.3528901328762,NA,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
44.55,"Lutetian","Southern",-0.170587668143069,10.9409063970773,0.131583426687077,-0.42849118444974,0.0873158481636015,0.324258459025415,0.456626630198707,4,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-15.3528901328762,NA,83,"Lutetian","Lut",48.07,41.03,7.04,"Warmhouse","#DECABC"
52.035,"Ypresian","Northern",0.879351058131076,-3.73138604536701,0.437170230571656,0.0224974062106301,1.73620471005152,0.0594942957131466,0.183524507729705,20,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,20,6,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,5798,289.9,138.5,5,1152,TRUE,0,10,2.22222222222222,1,1.4543039572249,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,79.1415952317968,47.2264912412637,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Northern",0.879351058131076,-3.73138604536701,0.437170230571656,0.0224974062106301,1.73620471005152,0.0594942957131466,0.183524507729705,20,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,20,6,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,5798,289.9,138.5,5,1152,TRUE,0,10,2.22222222222222,1,1.4543039572249,0,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,79.1415952317968,47.2264912412637,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Northern",0.879351058131076,-3.73138604536701,0.437170230571656,0.0224974062106301,1.73620471005152,0.0594942957131466,0.183524507729705,20,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,17,3,30.068394,46.433937,16.365543,FALSE,TRUE,FALSE,5563,327.235294117647,173,14,1152,TRUE,0,10,2.22222222222222,1,1.4543039572249,0,0.5,FALSE,TRUE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,79.1415952317968,14.3910575539396,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Northern",0.879351058131076,-3.73138604536701,0.437170230571656,0.0224974062106301,1.73620471005152,0.0594942957131466,0.183524507729705,20,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,17,3,30.068394,46.433937,16.365543,FALSE,TRUE,FALSE,5563,327.235294117647,173,14,1152,TRUE,0,10,2.22222222222222,1,1.4543039572249,0,0.5,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,79.1415952317968,14.3910575539396,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Northern",0.879351058131076,-3.73138604536701,0.437170230571656,0.0224974062106301,1.73620471005152,0.0594942957131466,0.183524507729705,20,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,17,3,30.068394,46.433937,16.365543,FALSE,TRUE,FALSE,5563,327.235294117647,173,14,1152,TRUE,0,10,2.22222222222222,1,1.4543039572249,0,0.5,FALSE,TRUE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,79.1415952317968,14.3910575539396,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Northern",0.879351058131076,-3.73138604536701,0.437170230571656,0.0224974062106301,1.73620471005152,0.0594942957131466,0.183524507729705,20,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,17,3,30.068394,46.433937,16.365543,FALSE,TRUE,FALSE,5563,327.235294117647,173,14,1152,TRUE,0,10,2.22222222222222,1,1.4543039572249,0,0.5,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,79.1415952317968,14.3910575539396,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Southern",0.487695329062769,8.24494336435944,0.130777599594147,0.23137123385824,0.744019424267297,0.0335934291072916,0.822557700049578,5,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,5,3,3.189685,76.366978,73.177293,TRUE,FALSE,TRUE,508,101.6,45,10,347,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate","collection",NA,5,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,43.8925796156492,35.6882239895576,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Southern",0.487695329062769,8.24494336435944,0.130777599594147,0.23137123385824,0.744019424267297,0.0335934291072916,0.822557700049578,5,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,5,3,3.189685,76.366978,73.177293,TRUE,FALSE,TRUE,508,101.6,45,10,347,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k1_tropical_temperate_polar","collection",NA,5,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,43.8925796156492,35.6882239895576,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Southern",0.487695329062769,8.24494336435944,0.130777599594147,0.23137123385824,0.744019424267297,0.0335934291072916,0.822557700049578,5,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,3,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,116,38.6666666666667,33,10,73,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate","collection",NA,5,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,43.8925796156492,0,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Southern",0.487695329062769,8.24494336435944,0.130777599594147,0.23137123385824,0.744019424267297,0.0335934291072916,0.822557700049578,5,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,3,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,116,38.6666666666667,33,10,73,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k2_tropical_temperate_polar","collection",NA,5,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,43.8925796156492,0,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Southern",0.487695329062769,8.24494336435944,0.130777599594147,0.23137123385824,0.744019424267297,0.0335934291072916,0.822557700049578,5,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,3,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,116,38.6666666666667,33,10,73,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate","collection",NA,5,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,43.8925796156492,0,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
52.035,"Ypresian","Southern",0.487695329062769,8.24494336435944,0.130777599594147,0.23137123385824,0.744019424267297,0.0335934291072916,0.822557700049578,5,"per_cell_all_cells_OLS","all_cells_slope",NA,"collection5","collection",NA,5,NA,NA,NA,0,1,NA,3,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,116,38.6666666666667,33,10,73,FALSE,0,3,0.555555555555556,0,1.82482875908947,0,0.6,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","collection5_k3_tropical_temperate_polar","collection",NA,5,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,43.8925796156492,0,82,"Ypresian","Ypr",56,48.07,7.93,"Hothouse","#D6B6B7"
