"bin_midpoint","hemisphere","stage","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","slope_filter_id","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins"
52.035,"Northern","Ypresian",17,3,30.068394,46.433937,16.365543,FALSE,TRUE,FALSE,5563,327.235294117647,173,14,1152,TRUE,0,10,2.22222222222222,1,1.4543039572249,0,0.5,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
57.62,"Northern","Thanetian",11,3,30.068394,46.433937,16.365543,FALSE,TRUE,FALSE,2052,186.545454545455,91,11,669,TRUE,0,7,1.33333333333333,0,1.71846588560844,0,0.583333333333333,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
60.45,"Northern","Selandian",2,1,37.779652,37.779652,0,FALSE,TRUE,FALSE,609,304.5,304.5,70,539,FALSE,0,2,0.444444444444444,0,1.63458710382775,0,0.5,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
63.83,"Northern","Danian",11,2,37.779652,46.433937,8.654285,FALSE,TRUE,FALSE,2386,216.909090909091,59,12,1293,FALSE,0,7,1.33333333333333,0,1.875,0,0.583333333333333,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
69.1,"Northern","Maastrichtian",36,6,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,15175,421.527777777778,98,5,4819,TRUE,0,11,4.22222222222222,3,0.938278762421425,0,0.289473684210526,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
77.9,"Northern","Campanian",50,7,16.155405,76.366978,60.211573,TRUE,TRUE,TRUE,6387,127.74,49.5,5,636,TRUE,1,16,5.77777777777778,5,0.801487153237489,0.173076923076923,0.307692307692308,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
84.65,"Northern","Santonian",19,4,22.92951,46.433937,23.504427,TRUE,TRUE,FALSE,1058,55.6842105263158,31,5,147,TRUE,0,7,2.33333333333333,1,1.13389341902768,0,0.333333333333333,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
87.75,"Northern","Coniacian",21,5,9.609479,56.895757,47.286278,TRUE,TRUE,FALSE,611,29.0952380952381,20,5,108,TRUE,0,7,2.44444444444444,2,1.08449820822183,0,0.318181818181818,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
91.85,"Northern","Turonian",35,7,9.609479,56.895757,47.286278,TRUE,TRUE,FALSE,2653,75.8,34,5,557,TRUE,1,9,4.11111111111111,5,0.681997453024083,0.243243243243243,0.243243243243243,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
97.2,"Northern","Cenomanian",40,8,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,4706,117.65,45,5,1097,TRUE,0,13,4.44444444444444,3,0.835164654424503,0,0.325,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
106.85,"Northern","Albian",25,5,22.92951,56.895757,33.966247,TRUE,TRUE,FALSE,1954,78.16,34,5,360,TRUE,1,9,3.22222222222222,2,0.888391243309534,0.310344827586207,0.310344827586207,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
117.3,"Northern","Aptian",14,5,22.92951,76.366978,53.437468,TRUE,TRUE,TRUE,1796,128.285714285714,40,5,629,TRUE,0,4,1.88888888888889,2,0.722237009282863,0,0.235294117647059,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
123.585,"Northern","Barremian",7,3,30.068394,46.433937,16.365543,FALSE,TRUE,FALSE,102,14.5714285714286,8,6,45,TRUE,0,3,1.11111111111111,1,0.948683298050514,0,0.3,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
129.185,"Northern","Hauterivian",12,2,37.779652,46.433937,8.654285,FALSE,TRUE,FALSE,940,78.3333333333333,32,5,242,FALSE,0,8,1.44444444444444,0,1.93075390738633,0,0.615384615384615,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
134.825,"Northern","Valanginian",13,4,37.779652,76.366978,38.587326,FALSE,TRUE,TRUE,899,69.1538461538462,32,6,311,FALSE,0,5,1.44444444444444,0,1.34560428342584,0,0.384615384615385,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
140.075,"Northern","Berriasian",23,4,37.779652,76.366978,38.587326,FALSE,TRUE,TRUE,636,27.6521739130435,14,5,98,FALSE,0,7,2.66666666666667,1,1.125,0,0.291666666666667,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
146.15,"Northern","Tithonian",16,4,37.779652,76.366978,38.587326,FALSE,TRUE,TRUE,2394,149.625,14,5,1158,FALSE,0,6,2,1,1.11803398874989,0,0.333333333333333,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
152,"Northern","Kimmeridgian",7,2,37.779652,46.433937,8.654285,FALSE,TRUE,FALSE,1734,247.714285714286,124,5,1097,FALSE,0,4,1,0,1.5,0,0.444444444444444,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
158.15,"Northern","Oxfordian",18,5,22.92951,76.366978,53.437468,TRUE,TRUE,TRUE,3365,186.944444444444,41.5,6,795,TRUE,0,8,2.22222222222222,2,1.11998883923011,0,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
163.4,"Northern","Callovian",17,3,22.92951,46.433937,23.504427,TRUE,TRUE,FALSE,1314,77.2941176470588,28,7,373,TRUE,0,10,2.33333333333333,1,1.38873014965883,0,0.476190476190476,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
166.75,"Northern","Bathonian",18,5,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,2708,150.444444444444,50.5,5,804,TRUE,0,7,2.33333333333333,2,0.90913729009699,0,0.333333333333333,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
169.55,"Northern","Bajocian",28,5,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,1622,57.9285714285714,29.5,5,384,TRUE,0,11,3.33333333333333,2,1.25499003980111,0,0.366666666666667,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
172.8,"Northern","Aalenian",16,4,30.068394,76.366978,46.298584,FALSE,TRUE,TRUE,1127,70.4375,35.5,7,416,FALSE,0,7,2,1,1.22474487139159,0,0.388888888888889,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
179.45,"Northern","Toarcian",27,6,16.155405,76.366978,60.211573,TRUE,TRUE,TRUE,5010,185.555555555556,28,5,2948,TRUE,0,8,3.11111111111111,3,0.915428972712592,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
188.55,"Northern","Pliensbachian",27,5,22.92951,56.895757,33.966247,TRUE,TRUE,FALSE,4886,180.962962962963,33,6,1188,TRUE,0,10,3.33333333333333,2,1.03923048454133,0,0.333333333333333,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
196.2,"Northern","Sinemurian",26,5,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,1335,51.3461538461538,22,5,360,TRUE,0,8,3.22222222222222,2,0.94103821027553,0,0.275862068965517,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
200.45,"Northern","Hettangian",9,3,30.068394,46.433937,16.365543,FALSE,TRUE,FALSE,589,65.4444444444444,28,10,191,TRUE,0,4,1.44444444444444,1,0.923076923076923,0,0.307692307692308,FALSE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
203.55,"Northern","Rhaetian",14,3,30.068394,76.366978,46.298584,FALSE,TRUE,TRUE,1770,126.428571428571,21.5,9,1079,FALSE,0,6,1.88888888888889,1,1.16724322546967,0,0.352941176470588,FALSE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
216.5,"Northern","Norian",29,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1608,55.448275862069,30,5,306,TRUE,2,6,3.22222222222222,3,0.509423679403247,0.620689655172414,0.206896551724138,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
232.15,"Northern","Carnian",16,5,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,2803,175.1875,28.5,6,1912,TRUE,0,6,2,2,0.968245836551854,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
239.232,"Northern","Ladinian",15,4,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1029,68.6,14,5,596,TRUE,0,6,2,1,1.06066017177982,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
244.082,"Northern","Anisian",14,4,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,3204,228.857142857143,120.5,8,1191,TRUE,0,5,1.88888888888889,1,0.933794580375738,0,0.294117647058824,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
248.3,"Northern","Olenekian",17,5,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,1306,76.8235294117647,42,6,364,TRUE,0,7,2.22222222222222,2,0.921615429558338,0,0.35,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
250.901,"Northern","Induan",29,6,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,3294,113.586206896552,52,5,608,TRUE,0,8,3.44444444444444,3,0.809670993420073,0,0.258064516129032,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
253.021,"Northern","Changhsingian",18,5,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,4236,235.333333333333,120,8,1060,TRUE,0,7,2,2,1.19895788082818,0,0.388888888888889,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
256.825,"Northern","Wuchiapingian",32,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,4884,152.625,62.5,6,765,TRUE,0,11,3.66666666666667,3,0.894196162404818,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
261.895,"Northern","Capitanian",18,6,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,2412,134,42,12,1319,TRUE,0,5,2.22222222222222,2,0.703562363973514,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
265.59,"Northern","Wordian",20,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,2159,107.95,34.5,6,685,TRUE,1,5,2.44444444444444,2,0.505649896847431,0.409090909090909,0.227272727272727,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
270.65,"Northern","Roadian",22,6,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,6403,291.045454545455,57,5,2684,TRUE,1,7,2.77777777777778,3,0.691953755680248,0.36,0.28,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
278.85,"Northern","Kungurian",27,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,3202,118.592592592593,67,5,1047,TRUE,1,6,3.11111111111111,2,0.566946709513841,0.321428571428571,0.214285714285714,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
286.7,"Northern","Artinskian",12,2,30.068394,37.779652,7.711258,FALSE,TRUE,FALSE,754,62.8333333333333,35,5,162,FALSE,0,7,1.77777777777778,1,1.39998604903763,0,0.4375,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
291.81,"Northern","Sakmarian",16,6,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,868,54.25,32.5,5,258,TRUE,0,4,1.88888888888889,2,0.722237009282863,0,0.235294117647059,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
296.21,"Northern","Asselian",12,5,22.92951,76.366978,53.437468,TRUE,TRUE,TRUE,357,29.75,21,5,122,TRUE,0,3,1.44444444444444,2,0.8557152100495,0,0.230769230769231,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
301.3,"Northern","Gzhelian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
305.35,"Northern","Kasimovian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
311.1,"Northern","Moscovian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
319.3,"Northern","Bashkirian",4,2,3.189685,22.92951,19.739825,TRUE,FALSE,FALSE,421,105.25,39.5,6,336,FALSE,0,2,0.777777777777778,1,1.07142857142857,0,0.285714285714286,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
326.85,"Northern","Serpukhovian",6,2,3.189685,9.609479,6.419794,TRUE,FALSE,FALSE,574,95.6666666666667,81,34,182,FALSE,0,3,0.777777777777778,0,1.67362493055143,0,0.428571428571429,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
338.5,"Northern","Visean",2,1,30.068394,30.068394,0,FALSE,TRUE,FALSE,23,11.5,11.5,5,18,FALSE,0,2,0.555555555555556,0,1.3076696830622,0,0.4,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
352.78,"Northern","Tournaisian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
365.505,"Northern","Famennian",2,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,99,49.5,49.5,39,60,FALSE,0,2,0.222222222222222,0,3,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
377.23,"Northern","Frasnian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
385.13,"Northern","Givetian",4,2,3.189685,30.068394,26.878709,TRUE,TRUE,FALSE,116,29,28,11,49,FALSE,0,2,0.444444444444444,0,1.98431348329844,0,0.5,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
390.71,"Northern","Eifelian",3,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,128,42.6666666666667,43,6,79,FALSE,0,3,0.333333333333333,0,3,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
402.045,"Northern","Emsian",10,2,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,927,92.7,53.5,6,401,FALSE,0,7,1.33333333333333,0,1.75890590993379,0,0.583333333333333,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
411.82,"Northern","Pragian",4,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,373,93.25,69.5,56,178,FALSE,0,4,0.555555555555556,0,2.4,0,0.8,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
416.32,"Northern","Lochkovian",8,3,3.189685,16.155405,12.96572,TRUE,FALSE,FALSE,492,61.5,55,13,153,TRUE,0,4,1,0,1.4142135623731,0,0.444444444444444,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
421.16,"Northern","Pridoli",2,1,9.609479,9.609479,0,TRUE,FALSE,FALSE,94,47,47,10,84,FALSE,0,2,0.333333333333333,0,2.12132034355964,0,0.666666666666667,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
423.85,"Northern","Ludfordian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
425.85,"Northern","Gorstian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
428.65,"Northern","Homerian",5,2,3.189685,9.609479,6.419794,TRUE,FALSE,FALSE,486,97.2,93,8,216,FALSE,0,3,0.888888888888889,1,1.18585412256314,0,0.375,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
431.75,"Northern","Sheinwoodian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
435.75,"Northern","Telychian",7,3,3.189685,16.155405,12.96572,TRUE,FALSE,FALSE,505,72.1428571428571,52,19,190,TRUE,0,3,1.11111111111111,1,0.948683298050514,0,0.3,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
439.55,"Northern","Aeronian",2,1,9.609479,9.609479,0,TRUE,FALSE,FALSE,47,23.5,23.5,23,24,FALSE,0,2,0.333333333333333,0,2.12132034355964,0,0.666666666666667,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
441.8,"Northern","Rhuddanian",2,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,127,63.5,63.5,33,94,FALSE,0,2,0.555555555555556,0,1.3076696830622,0,0.4,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
444.15,"Northern","Hirnantian",6,1,9.609479,9.609479,0,TRUE,FALSE,FALSE,255,42.5,34,11,108,FALSE,0,6,0.888888888888889,0,2.21059239797842,0,0.75,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
