"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"percentile_latbin_OLS","q60","Southern","occurrence5_k2_tropical_temperate","Transitional","Warmhouse",5,5,-0.327125344231023,3,0.0300514029694332,0.0751285074235829
"percentile_latbin_OLS","q60","Southern","occurrence5_k2_tropical_temperate","Coldhouse","Coolhouse",5,10,-0.182045810086752,13,0.0794979544386508,0.11356850634093
"percentile_latbin_OLS","q60","Southern","occurrence5_k2_tropical_temperate","Coolhouse","Hothouse",10,5,-0.453821978699558,12,0.06289321231947,0.11356850634093
"percentile_latbin_OLS","q60","Southern","occurrence5_k2_tropical_temperate","Warmhouse","Hothouse",5,5,-0.125967296990838,5,0.0718360409034801,0.11356850634093
"percentile_latbin_OLS","q60","Southern","occurrence5_k2_tropical_temperate","Coldhouse","Transitional",5,5,-0.18277514756445,7,0.148134935742143,0.185168669677679
"percentile_latbin_OLS","q60","Southern","occurrence5_k2_tropical_temperate","Coolhouse","Warmhouse",10,5,-0.32785468170872,17,0.17916323337444,0.199070259304934
"percentile_latbin_OLS","q60","Southern","occurrence5_k2_tropical_temperate","Coolhouse","Transitional",10,5,-0.000729337477697795,29,0.709229498784252,0.709229498784252
"percentile_latbin_OLS","q60","Southern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",6,4,-0.321612461834586,6,0.120477334350785,0.18536997990893
"percentile_latbin_OLS","q60","Southern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Hothouse",6,3,-0.351822731839711,2,0.0466449780918023,0.18536997990893
"percentile_latbin_OLS","q60","Southern","occurrence5_k2_tropical_temperate_polar","Transitional","Warmhouse",2,4,-0.265573123341356,1,0.123579986605954,0.18536997990893
"percentile_latbin_OLS","q60","Southern","occurrence5_k2_tropical_temperate_polar","Transitional","Hothouse",2,3,-0.295783393346481,0,0.0744573365893828,0.18536997990893
"percentile_latbin_OLS","q60","Southern","occurrence5_k2_tropical_temperate_polar","Warmhouse","Hothouse",4,3,-0.0302102700051251,4,0.297941545282589,0.357529854339107
"percentile_latbin_OLS","q60","Southern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Transitional",6,2,-0.0560393384932299,6,0.566183832610904,0.566183832610904
"percentile_latbin_OLS","q60","Southern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",0,6,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Transitional",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",0,4,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Hothouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate","Transitional","Hothouse",3,4,-0.215144067532665,0,0.0259149636089548,0.259149636089548
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate","Coldhouse","Hothouse",2,4,-0.385125924481528,0,0.0525962525600207,0.262981262800104
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate","Coldhouse","Coolhouse",2,6,-0.0950831094936627,4,0.308537538725987,0.385671923407484
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate","Coldhouse","Warmhouse",2,4,-0.343161806958369,2,0.243726645182017,0.385671923407484
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate","Coolhouse","Warmhouse",6,4,-0.248078697464706,9,0.297016170299521,0.385671923407484
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate","Coolhouse","Hothouse",6,4,-0.290042814987865,6,0.120477334350785,0.385671923407484
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate","Transitional","Warmhouse",3,4,-0.173179950009506,3,0.188379558905791,0.385671923407484
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate","Warmhouse","Hothouse",4,4,-0.0419641175231588,5,0.235243211029395,0.385671923407484
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate","Coldhouse","Transitional",2,3,-0.169981856948863,2,0.386414996342224,0.429349995935804
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate","Coolhouse","Transitional",6,3,-0.0748987474552003,10,0.650732320848331,0.650732320848331
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",3,2,-0.415751110756651,0,0.0744573365893828,0.111686004884074
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Hothouse",3,3,-0.31797894337204,0,0.0404277991850261,0.111686004884074
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate_polar","Warmhouse","Hothouse",2,3,0.0977721673846113,4,0.806761884614384,0.806761884614384
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Transitional",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Transitional",3,1,-0.153834499269299,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate_polar","Transitional","Warmhouse",1,2,-0.261916611487353,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence5_k3_tropical_temperate_polar","Transitional","Hothouse",1,3,-0.164144444102741,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate","Coldhouse","Hothouse",9,10,-0.864219228050283,0,0.000139850135093343,0.000956658844880004
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate","Transitional","Hothouse",9,10,-0.570751600977537,1,0.000191331768976001,0.000956658844880004
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate","Coldhouse","Warmhouse",9,9,-0.694619164098693,12,0.00670932896024874,0.0223644298674958
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate","Coldhouse","Coolhouse",9,16,-0.318327549537774,33,0.0146423275225806,0.0352167550699639
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate","Transitional","Warmhouse",9,9,-0.401151537025947,17,0.0211300530419783,0.0352167550699639
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate","Warmhouse","Hothouse",9,10,-0.16960006395159,19,0.0186682079603314,0.0352167550699639
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate","Coldhouse","Transitional",9,9,-0.293467627072746,20,0.0386943055710033,0.0552775793871476
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate","Coolhouse","Hothouse",16,10,-0.545891678512509,48,0.0484375375131373,0.0605469218914216
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate","Coolhouse","Warmhouse",16,9,-0.376291614560919,65,0.356440331877537,0.396044813197263
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate","Coolhouse","Transitional",16,9,0.0248599224650273,91,0.865196947715896,0.865196947715896
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate_polar","Transitional","Hothouse",6,5,-0.415087202630111,0,0.00405655863278289,0.0405655863278289
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Hothouse",9,5,-0.436171568849773,4,0.00819753592459613,0.0409876796229807
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Hothouse",2,5,-0.342191863495553,0,0.0406805646170377,0.135601882056792
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate_polar","Warmhouse","Hothouse",5,5,-0.18358211273426,5,0.0718360409034801,0.1795901022587
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",6,5,-0.231505089895851,11,0.261408326959544,0.522816653919089
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",2,5,-0.158609750761293,4,0.423225298438295,0.604607569197565
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",9,5,-0.252589456115513,20,0.394862910464025,0.604607569197565
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",9,6,-0.021084366219662,29,0.615860898227083,0.769826122783854
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Transitional",2,6,0.072895339134558,8,0.797671619036357,0.886301798929286
"percentile_latbin_OLS","q60","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",2,9,0.09397970535422,14,0.902574675695565,0.902574675695565
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",4,5,-0.654520393368875,0,0.00998222665260803,0.0269646849346512
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",4,5,-0.894637688271075,0,0.00998222665260803,0.0269646849346512
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",5,5,-0.4230517024514,1,0.0107858739738605,0.0269646849346512
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate","Transitional","Hothouse",5,5,-0.663168997353601,0,0.0060928901776724,0.0269646849346512
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",4,10,-0.293573494645076,8,0.0519380785315425,0.103876157063085
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",5,5,-0.240117294902201,5,0.0718360409034801,0.119726734839134
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",10,5,-0.601064193625999,14,0.0992246517960062,0.141749502565723
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",10,5,-0.360946898723798,15,0.122311802563492,0.152889753204365
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",4,5,-0.231468690917474,6,0.19563363964132,0.217370710712577
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",10,5,0.0621048037276019,31,0.787008441727541,0.787008441727541
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",5,3,-0.392453027207173,0,0.0184442128535249,0.0553326385605748
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Hothouse",5,3,-0.418570765450387,0,0.0184442128535249,0.0553326385605748
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate_polar","Transitional","Warmhouse",2,3,-0.32799113105575,0,0.0744573365893828,0.111686004884074
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate_polar","Transitional","Hothouse",2,3,-0.354108869298964,0,0.0744573365893828,0.111686004884074
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate_polar","Warmhouse","Hothouse",3,3,-0.0261177382432142,3,0.331260291770029,0.397512350124034
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Transitional",5,2,-0.0644618961514227,4,0.423225298438295,0.423225298438295
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",0,5,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate","Transitional","Warmhouse",3,4,-0.239358351901423,0,0.0259149636089548,0.121283397555078
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate","Transitional","Hothouse",3,3,-0.259048297903314,0,0.0404277991850261,0.121283397555078
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Warmhouse",6,4,-0.318233594596581,8,0.227772546894665,0.341658820341998
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Hothouse",6,3,-0.337923540598472,5,0.18307828009703,0.341658820341998
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate","Warmhouse","Hothouse",4,3,-0.0196899460018906,5,0.429841897599333,0.5158102771192
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Transitional",6,3,-0.0788752426951582,10,0.650732320848331,0.650732320848331
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Coolhouse",0,6,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Transitional",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Warmhouse",0,4,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Hothouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",3,2,-0.37982810167838,0,0.0744573365893828,0.111686004884074
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Hothouse",3,3,-0.355558508483639,0,0.0404277991850261,0.111686004884074
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate_polar","Warmhouse","Hothouse",2,3,0.0242695931947412,3,0.613585003657776,0.613585003657776
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Transitional",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Transitional",3,1,-0.0965102105803247,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate_polar","Transitional","Warmhouse",1,2,-0.283317891098055,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","occurrence10_k3_tropical_temperate_polar","Transitional","Hothouse",1,3,-0.259048297903314,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate","Coldhouse","Hothouse",9,9,-0.756803552174418,9,0.00309665908702214,0.0309665908702214
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate","Coldhouse","Warmhouse",9,7,-0.571404374573959,8,0.0074545795581525,0.0372728977907625
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate","Transitional","Hothouse",10,9,-0.439001821272636,20,0.0227276474245292,0.0757588247484308
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate","Coldhouse","Coolhouse",9,16,-0.319601807002966,41,0.0421087584557445,0.084217516911489
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate","Coldhouse","Transitional",9,10,-0.317801730901782,23,0.0395896747877853,0.084217516911489
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate","Transitional","Warmhouse",10,7,-0.253602643672177,23,0.130870623095178,0.207015692734724
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate","Warmhouse","Hothouse",7,9,-0.185399177600459,21,0.144910984914307,0.207015692734724
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate","Coolhouse","Hothouse",16,9,-0.437201745171452,55,0.175118792409497,0.218898490511871
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate","Coolhouse","Warmhouse",16,7,-0.251802567570993,50,0.35662893478324,0.396254371981378
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate","Coolhouse","Transitional",16,10,0.00180007610118418,86,0.634042804916771,0.634042804916771
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate_polar","Transitional","Hothouse",7,4,-0.589934939959038,0,0.0053667080514986,0.053667080514986
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate_polar","Coolhouse","Hothouse",9,4,-0.621145937540497,3,0.0126301508160062,0.0631507540800311
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate_polar","Coldhouse","Hothouse",2,4,-0.4792518978887,0,0.0525962525600207,0.14043899711308
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate_polar","Warmhouse","Hothouse",4,4,-0.266955263227884,2,0.056175598845232,0.14043899711308
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate_polar","Transitional","Warmhouse",7,4,-0.322979676731155,7,0.109651324839659,0.219302649679319
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",9,4,-0.354190674312614,11,0.157937239915245,0.263228733192075
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",2,4,-0.212296634660817,2,0.243726645182017,0.348180921688596
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate_polar","Coolhouse","Transitional",9,7,-0.0312109975814591,28,0.3754117594495,0.469264699311876
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate_polar","Coldhouse","Transitional",2,7,0.110683042070338,9,0.767892843614484,0.85321427068276
"percentile_latbin_OLS","q60","Southern","collection5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",2,9,0.141894039651797,13,0.855577816826758,0.855577816826758
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate","Coldhouse","Coolhouse",3,8,-0.620746720165478,3,0.0413655111575512,0.118366178249345
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate","Coldhouse","Warmhouse",3,4,-0.936520722651286,0,0.0259149636089548,0.118366178249345
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate","Coldhouse","Hothouse",3,5,-0.930989289254284,0,0.0184442128535249,0.118366178249345
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate","Transitional","Hothouse",5,5,-0.474767045762921,4,0.047346471299738,0.118366178249345
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate","Coldhouse","Transitional",3,5,-0.456222243491364,4,0.185546684761349,0.262969902104333
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate","Coolhouse","Hothouse",8,5,-0.310242569088806,14,0.210375921683466,0.262969902104333
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate","Transitional","Warmhouse",5,4,-0.480298479159922,5,0.13517207032739,0.262969902104333
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate","Warmhouse","Hothouse",4,5,0.00553143339700174,6,0.19563363964132,0.262969902104333
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate","Coolhouse","Warmhouse",8,4,-0.315774002485808,14,0.399453334821635,0.443837038690706
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate","Coolhouse","Transitional",8,5,0.164524476674115,26,0.82932534302262,0.82932534302262
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",4,2,-0.442733178568454,0,0.0525962525600207,0.148914673178766
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate_polar","Coolhouse","Hothouse",4,3,-0.437201745171452,0,0.0259149636089548,0.148914673178766
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate_polar","Transitional","Hothouse",2,3,-0.331153780245737,0,0.0744573365893828,0.148914673178766
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",2,2,-0.336685213642738,0,0.122639058403386,0.18395858760508
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",4,2,-0.106047964925715,2,0.243726645182017,0.292471974218421
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",2,3,0.00553143339700174,2,0.386414996342224,0.386414996342224
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",0,4,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Transitional",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection5_k2_tropical_temperate_polar","Coldhouse","Hothouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",4,4,-0.442733178568454,2,0.056175598845232,0.168526796535696
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate","Coolhouse","Hothouse",4,2,-0.379749105249885,0,0.0525962525600207,0.168526796535696
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate","Coolhouse","Transitional",4,3,-0.249661230442899,4,0.297941545282589,0.5158102771192
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate","Transitional","Warmhouse",3,4,-0.193071948125555,5,0.429841897599333,0.5158102771192
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate","Transitional","Hothouse",3,2,-0.130087874806986,2,0.386414996342224,0.5158102771192
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate","Warmhouse","Hothouse",4,2,0.0629840733185684,4,0.591519339142304,0.591519339142304
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",0,4,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate","Coldhouse","Transitional",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",0,4,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate","Coldhouse","Hothouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",3,2,-0.379756072748093,0,0.0744573365893828,0.0744573365893828
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",3,1,-0.186684124622538,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",3,1,-0.259319359507958,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",1,2,-0.193071948125555,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",1,1,-0.0726352348854195,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",2,1,0.120436713240135,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate","Coldhouse","Hothouse",5,7,-1.21977546446634,0,0.00288306045711863,0.0163404029356067
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate","Transitional","Hothouse",8,7,-0.542682615956148,4,0.00326808058712134,0.0163404029356067
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",5,6,-1.02722219811622,1,0.00685541503906661,0.0228513834635554
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",5,12,-0.813875879245282,11,0.0255838152567162,0.0480556860988207
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate","Coldhouse","Transitional",5,8,-0.677092848510195,7,0.0336389802691745,0.0480556860988207
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate","Coolhouse","Hothouse",12,7,-0.405899585221061,19,0.0286119254388389,0.0480556860988207
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate","Transitional","Warmhouse",8,6,-0.350129349606026,9,0.030607317477301,0.0480556860988207
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate","Warmhouse","Hothouse",6,7,-0.192553266350121,9,0.0502062469930514,0.0627578087413143
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",12,6,-0.213346318870939,26,0.186798318728218,0.207553687475798
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate","Coolhouse","Transitional",12,8,0.136783030735087,57,0.768202765684376,0.768202765684376
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",4,3,-0.517983378023124,0,0.0259149636089548,0.0661925797221935
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate_polar","Transitional","Warmhouse",5,4,-0.437977302059352,2,0.0330962898610967,0.0661925797221935
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",5,3,-0.630530568409473,0,0.0184442128535249,0.0661925797221935
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",4,4,-0.325430111673003,2,0.056175598845232,0.0842633982678479
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",4,3,-0.192553266350121,2,0.10796246947007,0.129554963364084
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate_polar","Coolhouse","Transitional",4,5,0.112547190386349,12,0.72985431269629,0.72985431269629
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",1,4,0.159663891376346,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate_polar","Coldhouse","Transitional",1,5,0.272211081762695,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",1,4,-0.165766220296657,NA,NA,NA
"percentile_latbin_OLS","q60","Southern","collection10_k1_tropical_temperate_polar","Coldhouse","Hothouse",1,3,-0.358319486646778,NA,NA,NA
