"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample"
158.15,"Oxfordian","Southern",-0.843216445007995,92.2278010540328,0.290893118347653,-1.76896817472594,0.0825352847099494,0.0625675513855313,0.7369010169647,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
163.4,"Callovian","Northern",-1.02004512543973,84.9647874175859,0.514699332669365,-2.44907956827815,0.408989317398702,0.118553496409733,0.495436154377555,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
163.4,"Callovian","Southern",-0.186933032494648,77.7241787865568,0.332741824355723,-1.11077244202168,0.736906377032384,0.604241470541996,0.0731332115319512,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
166.75,"Bathonian","Northern",-0.0231341974196721,38.0212681949485,0.684653181319783,-1.78309122903092,1.73682283419158,0.974352295255948,0.000228296077887579,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
166.75,"Bathonian","Southern",-0.560912011287232,55.1813485811973,0.559003172673083,-2.33990959280256,1.21808557022809,0.389592653491931,0.251280515804216,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
169.55,"Bajocian","Northern",-0.52172032688439,53.1624675420354,0.530341436413296,-1.88500639001368,0.8415657362449,0.370417750065236,0.162163674268033,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
169.55,"Bajocian","Southern",-0.749543538899477,55.8981524222947,0.362572996874476,-1.90341263319829,0.404325555399341,0.130580525341871,0.587554486179263,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
172.8,"Aalenian","Northern",-0.867125831333424,73.2777124807183,0.992241810962581,-4.02488211657931,2.29063045391246,0.446490892827943,0.202914415442287,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
172.8,"Aalenian","Southern",-0.0456114048714509,36.2968153022938,0.204485926370326,-2.64385145099916,2.55262864125626,0.860286504008946,0.047395039576441,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
179.45,"Toarcian","Northern",-0.404027737046184,53.0391643364468,0.532851329802948,-1.7737656865323,0.965710212439928,0.482497392974703,0.10312674776089,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
179.45,"Toarcian","Southern",-0.451201271883676,57.7920382803096,0.454066355648422,-1.71189158245874,0.809489038691384,0.376618490240084,0.197982146193732,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
188.55,"Pliensbachian","Northern",0.221317605239437,28.1130573038016,0.505222905194375,-1.07739921780063,1.5200344282795,0.679621523006444,0.0369606736999461,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
188.55,"Pliensbachian","Southern",-0.92958461285332,74.2987242603476,0.417764492258836,-2.7270801458632,0.867910920156557,0.156032027108457,0.71228193926666,4,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
196.2,"Sinemurian","Northern",0.38775693151286,37.2298697030898,0.686170502779124,-1.51735780225935,2.29287166528507,0.602192417774947,0.073932864256892,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
196.2,"Sinemurian","Southern",0.0204231560718151,35.3837022604247,0.630212366072233,-1.98519385987887,2.0260401720225,0.976183162570192,0.000349944047762085,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
200.45,"Hettangian","Northern",2.17003408277465,-24.3470968790514,2.64748328222148,-9.22116708844164,13.561235253991,0.49854957430599,0.251452529428704,4,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
200.45,"Hettangian","Southern",0.0904578161914403,6.63472138034077,0.142415070245834,-0.522304774559261,0.703220406942141,0.59029298957734,0.167859834389474,4,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
203.55,"Rhaetian","Northern",-0.144488470982098,38.8762143520278,0.737541812279287,-2.19223282556363,1.90325588359944,0.854233975492224,0.00950355360583795,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
203.55,"Rhaetian","Southern",-0.901467329554164,78.6266024717997,0.496930602183027,-2.48292228845395,0.679987629345617,0.167308427564457,0.523117144355247,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
216.5,"Norian","Northern",0.060273358753366,33.8302371275765,0.483931031007883,-1.08404169326617,1.2045884107729,0.904381456119022,0.00221118172852846,9,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
216.5,"Norian","Southern",-0.432063568256941,45.9028033885129,0.278738943059726,-1.20596694234312,0.341839805829241,0.196059323781174,0.375263803481544,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
232.15,"Carnian","Northern",-0.224152514294671,26.3682869662478,0.575116370892271,-1.70253621068742,1.25423118209808,0.712769037098876,0.0294854536386179,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
232.15,"Carnian","Southern",0.22381748272462,-3.63589786479883,0.170326674395221,-0.509039047811124,0.956674013260363,0.319312490093194,0.463335486143128,4,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
239.232,"Ladinian","Northern",-0.131317748011444,40.7408029486338,0.596649016024789,-2.03012120461069,1.7674857085878,0.839925820095313,0.0158902696266435,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
239.232,"Ladinian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
244.082,"Anisian","Northern",-0.803008677881611,84.0579652494476,0.33020697102737,-1.65183271960505,0.0458153638418315,0.0592465843849832,0.54186521125612,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
244.082,"Anisian","Southern",-1.0147262075176,81.50981547855,0.381534116396917,-5.86257680429233,3.83312438925713,0.228956836534631,0.87613714269139,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
248.3,"Olenekian","Northern",0.115983290185937,47.6382732867938,0.443936619951056,-0.970290486329543,1.20225706670142,0.802627868202564,0.0112482490125812,8,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
248.3,"Olenekian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
250.901,"Induan","Northern",-0.237359101501036,53.1301801101459,0.505687240931255,-1.53726953755196,1.06255133454989,0.658554511708007,0.0422037381665397,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
250.901,"Induan","Southern",0.262776867214028,7.60590214498278,0.263857079880683,-0.415489349531297,0.941043083959352,0.365019859052165,0.165530243801574,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
253.021,"Changhsingian","Northern",-0.865753089578788,72.4601441135327,0.324393484627937,-1.89811793619107,0.166611757033496,0.0757654870894069,0.703635998221743,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
253.021,"Changhsingian","Southern",0.656613121140546,14.9726595585242,0.149151730727514,0.181945746760097,1.13128049552099,0.021732588740995,0.865954080509202,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
256.825,"Wuchiapingian","Northern",-1.14960052420939,80.0647825611253,0.31677947906872,-1.92473198574217,-0.374469062676606,0.01097795904998,0.687008009043513,8,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
256.825,"Wuchiapingian","Southern",-0.270319622013238,61.9192662890624,0.235612459014373,-0.875980729405189,0.335341485378714,0.303171840974176,0.208398748668405,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
261.895,"Capitanian","Northern",-0.788923211667294,77.0522703136133,0.584709646652406,-2.2919672084733,0.714120785138708,0.235131120305618,0.266915134395354,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
261.895,"Capitanian","Southern",-0.536019159343762,62.8594845977586,0.236888652960098,-1.11566481167359,0.0436264929860691,0.064305012321621,0.460432883904116,8,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
265.59,"Wordian","Northern",-0.581751888402472,57.652136485752,0.377236722988122,-1.55146975625071,0.387965979445763,0.183680010459729,0.322327587784736,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
265.59,"Wordian","Southern",-0.383372803432083,49.0051669225054,0.247748080095622,-0.969203921911743,0.202458315047578,0.165684100431907,0.254886309467336,9,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
270.65,"Roadian","Northern",-0.633139959596651,52.8480956145409,0.355207755957211,-1.47307283368692,0.206792914493621,0.117872047393477,0.31218309102929,9,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
270.65,"Roadian","Southern",-0.248082529412314,37.1188341052021,0.37010292142981,-1.42591520429132,0.929750145466692,0.550647255830308,0.130261161255798,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
278.85,"Kungurian","Northern",-0.49327716425619,48.9260952818766,0.366907923126111,-1.39106850963246,0.404514181120078,0.227411233031936,0.231503878258985,8,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
278.85,"Kungurian","Southern",-0.487277067600917,48.1775602571271,0.336269152241918,-1.420909909372,0.446355774170169,0.220906004691461,0.344240772176062,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
286.7,"Artinskian","Northern",0.676641515151821,31.3638107975997,1.7057526936807,-4.75182484258006,6.1051078728837,0.718135285069643,0.0498381031659158,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
286.7,"Artinskian","Southern",-0.37427769861336,57.7124420577839,0.323793574357141,-1.27327278323174,0.524717386005023,0.312056752649054,0.250394256532105,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
291.81,"Sakmarian","Northern",-0.339497344768198,49.0177644901843,0.446826980304149,-1.58008792710396,0.901093237567568,0.48969321112644,0.126120465164374,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
291.81,"Sakmarian","Southern",-0.302820709019645,65.1767814413609,0.366291499822214,-1.24440298501061,0.638761566971321,0.44604037585175,0.120255273590928,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
296.21,"Asselian","Northern",-0.485073757316804,47.3660579949553,0.51235697644606,-1.90760477668441,0.9374572620508,0.397375471638994,0.183062397713304,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
296.21,"Asselian","Southern",-1.50012062225247,84.0495798565614,0.319577594278744,-2.51715915641632,-0.483082088088626,0.018283298557328,0.880164525740625,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
301.3,"Gzhelian","Northern",-0.867107946333387,46.3667842417514,0.237183880849755,-1.52563597135051,-0.208579921316268,0.0216594550475795,0.76965446688316,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
301.3,"Gzhelian","Southern",-3.04984770634072,98.0638953851713,0.277151397727631,-6.57139010878498,0.471694696103536,0.0576936244270998,0.991809580643872,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
305.35,"Kasimovian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
305.35,"Kasimovian","Southern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
311.1,"Moscovian","Northern",-0.0451098832503615,8.58892045779293,0.199426490248932,-2.57906369817004,2.48884393166932,0.858381085455375,0.048675070757748,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
311.1,"Moscovian","Southern",-1.38494346258475,68.9182966216467,0.564144105662464,-3.18030178729784,0.410414862128339,0.0912767547121829,0.667654881655795,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
319.3,"Bashkirian","Northern",-1.37435963345659,53.9397579971013,1.24206878285812,-17.1563398848632,14.40762061795,0.467838862857329,0.550432686650414,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
319.3,"Bashkirian","Southern",-0.562863040168237,67.9309606404062,0.707738432439985,-3.60801573845474,2.48228965811827,0.509831004535026,0.240265644115142,4,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
326.85,"Serpukhovian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
326.85,"Serpukhovian","Southern",-1.29355083756772,58.5861389829314,0.830889432388001,-4.86857952195193,2.2814778468165,0.259803588495956,0.547890727603463,4,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
338.5,"Visean","Northern",0.0179844309184164,2.46745091577936,0.0664605301460192,-0.826476671991614,0.862445533828446,0.831757980254721,0.0682298755164795,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
338.5,"Visean","Southern",-1.28107661684131,71.8672549572451,0.787228097573862,-3.46677221502443,0.904618981341808,0.178997202577004,0.398332420105079,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
352.78,"Tournaisian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
352.78,"Tournaisian","Southern",-0.449985913679711,53.8564309901656,0.877304350683922,-2.88577328390481,1.98580145654539,0.635035272304789,0.0617125094166285,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
365.505,"Famennian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
365.505,"Famennian","Southern",-0.844045056459095,61.8155556015292,0.83273680577023,-3.1560930847579,1.46800297183971,0.368110406965623,0.204351188407628,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
377.23,"Frasnian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
377.23,"Frasnian","Southern",0.406575944287275,45.4846264051855,0.719854266068999,-1.44386835637501,2.25702024494955,0.596605458841468,0.05997413492102,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
385.13,"Givetian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
385.13,"Givetian","Southern",-0.33970428611919,42.58776692853,0.585822273348067,-1.8456083808989,1.16619980866052,0.587145707029989,0.0630135027292003,7,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
390.71,"Eifelian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
390.71,"Eifelian","Southern",-0.192838755360334,42.4447228939656,0.518041048834319,-1.4604395371326,1.07476202641193,0.722503470225581,0.0225732078453111,8,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
402.045,"Emsian","Northern",-0.122509682992674,22.0643649198813,1.26587354612147,-16.2069581301196,15.9619387641342,0.93858000166273,0.00927921967284989,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
402.045,"Emsian","Southern",-0.167387156757473,53.7547823799331,0.384729301109467,-1.07712739245926,0.742353078944316,0.676604643517071,0.0263298009348509,9,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
411.82,"Pragian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
411.82,"Pragian","Southern",0.506840655996389,30.316913153018,0.949337916849769,-2.12894395641982,3.1426252684126,0.621708492386259,0.0665191450182394,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
416.32,"Lochkovian","Northern",-1.67198323469418,43.9443887461987,0.551068843920701,-4.04304110026946,0.699074630881109,0.0936237979482459,0.821517819645762,4,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
416.32,"Lochkovian","Southern",0.27356795298862,51.6915859332192,0.42522242634567,-0.766913841409217,1.31404974738646,0.543785387709854,0.0645320944469985,8,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
421.16,"Pridoli","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
421.16,"Pridoli","Southern",0.0124486447709493,55.1027316304254,0.776884479059986,-2.14452846441929,2.16942575396119,0.987982789674695,6.41864550168982e-05,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
423.85,"Ludfordian","Southern",-0.0528499983807473,53.3941282392516,1.08913474571393,-3.51896284583415,3.41326284907265,0.964347851216464,0.000784268439509486,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
425.85,"Gorstian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
425.85,"Gorstian","Southern",1.8419435730772,-10.8330584790377,0.620823176310625,-6.04636281008789,9.73024995624228,0.206958666204832,0.897987478911695,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
428.65,"Homerian","Northern",-1.90056746188175,59.0618918546992,0.730338794646594,-11.1804017134324,7.37926678966891,0.233560814433936,0.871333219790293,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
428.65,"Homerian","Southern",1.07392327843557,34.8699196734476,0.637408518112218,-0.95459510498702,3.10244166185816,0.190609634666017,0.486181983001292,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
431.75,"Sheinwoodian","Northern",NA,NA,NA,NA,NA,NA,NA,1,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
431.75,"Sheinwoodian","Southern",1.22724809563875,29.652523140469,0.876964252594583,-2.54602453968003,5.00052073095753,0.296618813381336,0.49474509368908,4,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
435.75,"Telychian","Northern",-1.49045686902498,63.0529238147167,2.4272977289741,-11.9342760685101,8.95336233046011,0.60172990465886,0.158619068843041,4,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
435.75,"Telychian","Southern",0.101781581151459,46.7551141678716,1.6616406491896,-5.1863005635712,5.38986372587412,0.955009613220134,0.00124910830529753,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
439.55,"Aeronian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
439.55,"Aeronian","Southern",2.64215212291963,0.141517227358731,1.26244231259089,-13.3986983684701,18.6830026143094,0.283765109952946,0.814132820062696,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
441.8,"Rhuddanian","Northern",-0.650004764588253,59.7404514135446,1.59765128236803,-7.52414341585679,6.22413388668028,0.723526992617343,0.0764373238112108,4,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
441.8,"Rhuddanian","Southern",1.19787496971168,20.934323243772,0.858409194700745,-1.18545103717198,3.58120097659535,0.235360684990213,0.327426598000609,6,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
444.15,"Hirnantian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
444.15,"Hirnantian","Southern",0.3362729949104,39.659716909081,0.610125356516193,-1.60541819169446,2.27796418151526,0.619920179737666,0.0919466565915286,5,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
449,"Katian","Northern",-2.00605399412041,71.5419726242515,0.582565557240122,-4.51263127923763,0.50052329099682,0.0749732263106944,0.855674532042046,4,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
449,"Katian","Southern",0.286574425787789,47.1414624946385,0.390389294473226,-0.636549567485798,1.20969841906138,0.486758546786888,0.0714781266112515,9,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
455.5,"Sandbian","Northern",0.683583892649828,27.9026359687001,0.906615966762718,-10.8360641981222,12.2032319834219,0.588709885929601,0.36245162873273,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
455.5,"Sandbian","Southern",0.0397060523079746,55.2367521646717,0.403373170598277,-0.914119929330585,0.993532033946534,0.924346300897384,0.00138229464305893,9,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
463.8,"Darriwilian","Northern",-0.654794055087624,27.7209190316987,1.21093238234249,-5.86501557551556,4.55542746534032,0.642858658348454,0.127549937916666,4,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
463.8,"Darriwilian","Southern",0.289768264662082,23.9444304995984,0.303691523224805,-0.428348076158444,1.00788460548261,0.371785574303103,0.115089946760278,9,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
470.35,"Dapingian","Northern",NA,NA,NA,NA,NA,NA,NA,2,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
470.35,"Dapingian","Southern",-2.25803225648319,92.6007537382853,1.21141366952143,-17.6505023616231,13.1344378486567,0.313479460664224,0.776504559833267,3,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
474.2,"Floian","Northern",-3.79412588718555,118.802217964058,0.205079701140515,-4.67651262311399,-2.9117391512571,0.00290886589694907,0.994190729706908,4,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
474.2,"Floian","Southern",1.05305291968854,20.2520465505728,0.276216925866547,0.377174450298857,1.72893138907823,0.00883863721722395,0.707808677137984,8,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
481.975,"Tremadocian","Northern",0.679999474795165,34.5540499582646,1.02372192951958,-3.72472047975666,5.08471942934699,0.574868489116281,0.180736801546274,4,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
481.975,"Tremadocian","Southern",0.0308644196132316,52.7600880815482,0.301523579460053,-0.682125548805074,0.743854388031538,0.921340308999046,0.00149460367434468,9,"percentile_latbin_OLS","q90","q90","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
0.00585,"Holocene","Northern",-0.883852242306686,77.6552774259882,0.548725266759215,-2.40735782329866,0.639653338685291,0.182526386178125,0.393431583804836,6,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
0.00585,"Holocene","Southern",-0.228352570301713,40.7856405326891,0.170863855893157,-2.39938370529242,1.94267856468899,0.408950209591068,0.641078322441631,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
1.29585,"Pleistocene","Northern",-0.627933080141203,70.5458240506763,0.362276150727553,-1.48458005192526,0.228713891642852,0.126639712457132,0.300302776128315,9,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
1.29585,"Pleistocene","Southern",-0.249060350714011,31.3452650616786,0.337793756372894,-1.11738684503753,0.61926614360951,0.494054644909497,0.098064421171949,7,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
3.09,"Piacenzian","Northern",-0.77750927513931,79.0029722967678,0.387054813252486,-1.77246534748176,0.217446797203137,0.100802723696086,0.446609471670235,7,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
3.09,"Piacenzian","Southern",-0.0790536359179635,16.4810890004781,0.469992715337302,-6.0508773015044,5.89277002966847,0.893912421079611,0.0275134498387547,3,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
4.4665,"Zanclean","Northern",-0.805149078267304,86.2447699602538,0.399218401875032,-1.74915059302312,0.138852436488512,0.083522041310418,0.367519612362016,9,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
4.4665,"Zanclean","Southern",-0.520183889568404,38.5023975624314,0.484057591041474,-1.86414321884934,0.823775439712531,0.343042356984933,0.224029393987469,6,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
6.2895,"Messinian","Northern",-1.79804628475775,120.765658794626,0.695126153912992,-4.01024794498423,0.414155375468723,0.0813098345800488,0.690426276767181,5,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
9.438,"Tortonian","Northern",-0.769685893858757,65.8770828112676,0.33424212435336,-1.5600429270086,0.0206711392910884,0.0547663344055218,0.431023516364243,9,"percentile_latbin_OLS","q95","q95","collection5","collection",NA,5,NA,NA,NA,NA,NA,NA
