"bin_midpoint","hemisphere","stage","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","slope_filter_id","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins"
169.55,"Northern","Bajocian",24,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1891,78.7916666666667,36,5,410,TRUE,0,10,2.66666666666667,1,1.2854352375752,0,0.416666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
172.8,"Northern","Aalenian",13,6,22.92951,76.366978,53.437468,TRUE,TRUE,TRUE,1146,88.1538461538462,58,5,401,TRUE,0,5,1.44444444444444,1,1.10069907855801,0,0.384615384615385,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
179.45,"Northern","Toarcian",23,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,5097,221.608695652174,41,5,2221,TRUE,0,7,2.55555555555556,2,0.855318068387217,0,0.304347826086957,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
188.55,"Northern","Pliensbachian",25,7,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,5042,201.68,31,6,1188,TRUE,0,8,2.77777777777778,2,0.931450481775602,0,0.32,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
196.2,"Northern","Sinemurian",19,7,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,1504,79.1578947368421,44,7,330,TRUE,0,7,2.11111111111111,1,1.21794068056907,0,0.368421052631579,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
200.45,"Northern","Hettangian",11,6,16.155405,76.366978,60.211573,TRUE,TRUE,TRUE,674,61.2727272727273,24,6,269,TRUE,0,3,1.22222222222222,1,0.983332166035633,0,0.272727272727273,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
203.55,"Northern","Rhaetian",14,4,16.155405,76.366978,60.211573,TRUE,TRUE,TRUE,1820,130,16,6,1233,TRUE,0,7,1.55555555555556,0,1.57831284242745,0,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
216.5,"Northern","Norian",19,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1537,80.8947368421053,54,5,344,TRUE,0,4,2.11111111111111,2,0.646212060937299,0,0.210526315789474,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
232.15,"Northern","Carnian",19,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,2902,152.736842105263,25,6,2164,TRUE,0,6,2.11111111111111,2,0.930775746517231,0,0.31578947368421,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
239.232,"Northern","Ladinian",14,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1257,89.7857142857143,57.5,7,404,TRUE,0,5,1.55555555555556,1,1.11860426881184,0,0.357142857142857,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
244.082,"Northern","Anisian",16,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,3585,224.0625,125,37,1358,TRUE,0,4,1.77777777777778,2,0.784368774875696,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
248.3,"Northern","Olenekian",16,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1345,84.0625,25,5,489,TRUE,1,4,1.77777777777778,1,0.614759861653313,0.5625,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
250.901,"Northern","Induan",24,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,3330,138.75,51,5,733,TRUE,1,6,2.66666666666667,3,0.621867148191638,0.375,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
253.021,"Northern","Changhsingian",14,6,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,4279,305.642857142857,85,5,1795,TRUE,0,4,1.55555555555556,2,0.915428972712593,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
256.825,"Northern","Wuchiapingian",24,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,5382,224.25,124,5,1103,TRUE,0,5,2.66666666666667,3,0.621867148191637,0,0.208333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
261.895,"Northern","Capitanian",16,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,2548,159.25,39.5,20,1283,TRUE,0,3,1.77777777777778,2,0.732210907116249,0,0.1875,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
265.59,"Northern","Wordian",15,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1688,112.533333333333,54,6,656,TRUE,0,4,1.66666666666667,2,0.670820393249937,0,0.266666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
270.65,"Northern","Roadian",25,9,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,3985,159.4,93,6,519,TRUE,1,5,2.77777777777778,3,0.432666153055679,0.36,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
278.85,"Northern","Kungurian",20,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,2207,110.35,59.5,5,855,TRUE,0,7,2.22222222222222,1,1.0256095748383,0,0.35,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
286.7,"Northern","Artinskian",13,6,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,1141,87.7692307692308,83,5,255,TRUE,0,4,1.44444444444444,1,0.985846585998177,0,0.307692307692308,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
291.81,"Northern","Sakmarian",13,8,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,1347,103.615384615385,42,17,449,TRUE,0,3,1.44444444444444,1,0.610557994861059,0,0.230769230769231,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
296.21,"Northern","Asselian",10,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,550,55,40,6,149,TRUE,0,3,1.11111111111111,1,0.835164654424503,0,0.3,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
301.3,"Northern","Gzhelian",5,5,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,457,91.4,32,7,347,TRUE,0,1,0.555555555555556,1,0.948683298050514,0,0.2,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
305.35,"Northern","Kasimovian",2,2,16.155405,37.779652,21.624247,TRUE,TRUE,FALSE,30,15,15,7,23,FALSE,0,1,0.222222222222222,0,1.98431348329844,0,0.5,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
311.1,"Northern","Moscovian",4,4,9.609479,30.068394,20.458915,TRUE,TRUE,FALSE,225,56.25,26,5,168,TRUE,0,1,0.444444444444444,0,1.18585412256314,0,0.25,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
319.3,"Northern","Bashkirian",8,6,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,340,42.5,33,5,121,TRUE,0,2,0.888888888888889,1,0.879452954966893,0,0.25,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
326.85,"Northern","Serpukhovian",5,3,3.189685,16.155405,12.96572,TRUE,FALSE,FALSE,597,119.4,58,5,283,TRUE,0,2,0.555555555555556,0,1.58745078663875,0,0.4,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
338.5,"Northern","Visean",5,4,3.189685,22.92951,19.739825,TRUE,FALSE,FALSE,67,13.4,14,5,21,TRUE,0,2,0.555555555555556,0,1.3076696830622,0,0.4,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
352.78,"Northern","Tournaisian",1,1,9.609479,9.609479,0,TRUE,FALSE,FALSE,58,58,58,58,58,FALSE,0,1,0.111111111111111,0,3,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
365.505,"Northern","Famennian",2,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,53,26.5,26.5,13,40,FALSE,0,2,0.222222222222222,0,3,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
377.23,"Northern","Frasnian",3,3,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,231,77,61,55,115,TRUE,0,1,0.333333333333333,0,1.5,0,0.333333333333333,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
385.13,"Northern","Givetian",4,4,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,129,32.25,34,17,44,TRUE,0,1,0.444444444444444,0,1.18585412256314,0,0.25,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
390.71,"Northern","Eifelian",2,1,3.189685,3.189685,0,TRUE,FALSE,FALSE,134,67,67,12,122,FALSE,0,2,0.222222222222222,0,3,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
402.045,"Northern","Emsian",9,4,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,981,109,35,8,601,TRUE,0,4,1,0,1.5,0,0.444444444444444,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
411.82,"Northern","Pragian",2,2,3.189685,9.609479,6.419794,TRUE,FALSE,FALSE,191,95.5,95.5,53,138,FALSE,0,1,0.222222222222222,0,1.98431348329844,0,0.5,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
416.32,"Northern","Lochkovian",8,4,3.189685,22.92951,19.739825,TRUE,FALSE,FALSE,556,69.5,62,11,155,TRUE,0,5,0.888888888888889,0,1.81787994653112,0,0.625,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
421.16,"Northern","Pridoli",4,1,9.609479,9.609479,0,TRUE,FALSE,FALSE,131,32.75,20.5,6,84,FALSE,0,4,0.444444444444444,0,3,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
423.85,"Northern","Ludfordian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
425.85,"Northern","Gorstian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
428.65,"Northern","Homerian",7,5,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,586,83.7142857142857,76,8,235,TRUE,0,2,0.777777777777778,1,1.07142857142857,0,0.285714285714286,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
431.75,"Northern","Sheinwoodian",1,1,9.609479,9.609479,0,TRUE,FALSE,FALSE,325,325,325,325,325,FALSE,0,1,0.111111111111111,0,3,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
435.75,"Northern","Telychian",9,5,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,556,61.7777777777778,24,7,191,TRUE,0,3,1,1,1.11803398874989,0,0.333333333333333,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
439.55,"Northern","Aeronian",2,2,3.189685,9.609479,6.419794,TRUE,FALSE,FALSE,43,21.5,21.5,11,32,FALSE,0,1,0.222222222222222,0,1.98431348329844,0,0.5,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
441.8,"Northern","Rhuddanian",6,4,3.189685,30.068394,26.878709,TRUE,TRUE,FALSE,415,69.1666666666667,49.5,13,192,TRUE,0,3,0.666666666666667,0,1.5,0,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
444.15,"Northern","Hirnantian",7,3,3.189685,16.155405,12.96572,TRUE,FALSE,FALSE,369,52.7142857142857,43,22,106,TRUE,0,4,0.777777777777778,0,1.79284291400159,0,0.571428571428571,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
449,"Northern","Katian",17,5,3.189685,30.068394,26.878709,TRUE,TRUE,FALSE,1870,110,58,8,480,TRUE,0,5,1.88888888888889,1,1.13683224059339,0,0.294117647058824,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
455.5,"Northern","Sandbian",10,3,3.189685,16.155405,12.96572,TRUE,FALSE,FALSE,1097,109.7,75.5,5,351,TRUE,0,6,1.11111111111111,0,1.82482875908947,0,0.6,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
463.8,"Northern","Darriwilian",13,4,3.189685,22.92951,19.739825,TRUE,FALSE,FALSE,1144,88,37,13,388,TRUE,0,8,1.44444444444444,0,1.83530466006772,0,0.615384615384615,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
470.35,"Northern","Dapingian",4,4,16.155405,37.779652,21.624247,TRUE,TRUE,FALSE,129,32.25,22.5,8,76,TRUE,0,1,0.444444444444444,0,1.18585412256314,0,0.25,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
474.2,"Northern","Floian",11,5,3.189685,37.779652,34.589967,TRUE,TRUE,FALSE,1352,122.909090909091,72,5,353,TRUE,0,3,1.22222222222222,1,1.14090003618283,0,0.272727272727273,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
481.975,"Northern","Tremadocian",11,5,3.189685,30.068394,26.878709,TRUE,TRUE,FALSE,539,49,22,5,221,TRUE,0,3,1.22222222222222,1,1.06503404671454,0,0.272727272727273,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
0.00585,"Southern","Holocene",7,5,9.609479,56.895757,47.286278,TRUE,TRUE,FALSE,457,65.2857142857143,32,5,211,TRUE,0,2,0.777777777777778,1,1.07142857142857,0,0.285714285714286,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
1.29585,"Southern","Pleistocene",15,7,3.189685,76.366978,73.177293,TRUE,TRUE,TRUE,2239,149.266666666667,103,5,482,TRUE,0,5,1.66666666666667,1,0.948683298050514,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
3.09,"Southern","Piacenzian",8,5,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,768,96,95,5,250,TRUE,0,3,0.888888888888889,1,1.18585412256314,0,0.375,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
4.4665,"Southern","Zanclean",7,5,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,981,140.142857142857,68,5,498,TRUE,0,3,0.777777777777778,1,1.24948969175256,0,0.428571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
6.2895,"Southern","Messinian",1,1,30.068394,30.068394,0,FALSE,TRUE,FALSE,8,8,8,8,8,FALSE,0,1,0.111111111111111,0,3,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
9.438,"Southern","Tortonian",7,4,9.609479,46.433937,36.824458,TRUE,TRUE,FALSE,1013,144.714285714286,36,18,432,TRUE,0,3,0.777777777777778,0,1.40516539806471,0,0.428571428571429,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
12.725,"Southern","Serravallian",8,5,3.189685,46.433937,43.244252,TRUE,TRUE,FALSE,986,123.25,78,13,394,TRUE,0,4,0.888888888888889,1,1.42795745734948,0,0.5,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
14.9,"Southern","Langhian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
18.215,"Southern","Burdigalian",14,5,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,2971,212.214285714286,127,13,498,TRUE,0,5,1.55555555555556,1,1.20743867888407,0,0.357142857142857,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
21.745,"Southern","Aquitanian",2,1,46.433937,46.433937,0,FALSE,TRUE,FALSE,195,97.5,97.5,12,183,FALSE,0,2,0.222222222222222,0,3,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
25.17,"Southern","Chattian",4,3,16.155405,56.895757,40.740352,TRUE,TRUE,FALSE,567,141.75,36,6,489,FALSE,0,2,0.444444444444444,0,1.63458710382775,0,0.5,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
30.6,"Southern","Rupelian",3,3,16.155405,56.895757,40.740352,TRUE,TRUE,FALSE,173,57.6666666666667,54,26,93,FALSE,0,1,0.333333333333333,0,1.5,0,0.333333333333333,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
35.805,"Southern","Priabonian",7,5,9.609479,76.366978,66.757499,TRUE,TRUE,TRUE,957,136.714285714286,142,47,278,TRUE,0,3,0.777777777777778,1,1.24948969175256,0,0.428571428571429,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
39.37,"Southern","Bartonian",4,2,9.609479,56.895757,47.286278,TRUE,TRUE,FALSE,638,159.5,103,22,410,FALSE,0,3,0.444444444444444,0,2.28103594886183,0,0.75,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
44.55,"Southern","Lutetian",5,4,3.189685,56.895757,53.706072,TRUE,TRUE,FALSE,469,93.8,55,34,273,FALSE,0,2,0.555555555555556,0,1.3076696830622,0,0.4,TRUE,TRUE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE
