"method_group","slope_metric","qc_name","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"percentile_latbin_OLS","q50","occurrence5_k2_tropical_temperate","Warmhouse","Hothouse",19,18,-0.0472301299022027,-0.0188952752754434,-0.0283348546267594,0.28700458191124,152,0.327588882835572,0.238759866175606,"Tested",0.35875572738905
"percentile_latbin_OLS","q50","occurrence5_k2_tropical_temperate","Transitional","Warmhouse",21,19,-0.140672643271563,-0.0472301299022027,-0.0934425133693603,0.332382640928468,183,0.263090152875595,0.327588882835572,"Tested",0.369314045476076
"percentile_latbin_OLS","q50","occurrence5_k2_tropical_temperate","Coolhouse","Transitional",24,21,-0.119479952594228,-0.140672643271563,0.0211926906773347,0.441218688644647,245,0.263956830072836,0.263090152875595,"Tested",0.441218688644647
"percentile_latbin_OLS","q50","occurrence5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",6,12,-0.403059347074314,-0.138625579287875,-0.264433767786439,0.00653323641526437,9,0.165595812804105,0.164136767385993,"Tested",0.0217774547175479
"percentile_latbin_OLS","q50","occurrence5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",6,12,-0.403059347074314,-0.128379418583631,-0.274679928490683,0.00653323641526437,9,0.165595812804105,0.277119508234744,"Tested",0.0217774547175479
"percentile_latbin_OLS","q50","occurrence5_k2_tropical_temperate_polar","Coldhouse","Hothouse",6,10,-0.403059347074314,-0.0401447814715524,-0.362914565602762,0.00540265471928412,6,0.165595812804105,0.218296552457316,"Tested",0.0217774547175479
"percentile_latbin_OLS","q50","occurrence5_k2_tropical_temperate_polar","Coldhouse","Transitional",6,8,-0.403059347074314,-0.156953379795131,-0.246105967279183,0.0165799937294239,7,0.165595812804105,0.119075716020591,"Tested",0.0414499843235597
"percentile_latbin_OLS","q50","occurrence5_k2_tropical_temperate_polar","Transitional","Hothouse",8,10,-0.156953379795131,-0.0401447814715524,-0.116808598323578,0.0415815744681554,20,0.119075716020591,0.218296552457316,"Tested",0.0831631489363108
"percentile_latbin_OLS","q50","occurrence5_k2_tropical_temperate_polar","Coolhouse","Hothouse",12,10,-0.138625579287875,-0.0401447814715524,-0.0984807978163222,0.111260136762377,41,0.164136767385993,0.218296552457316,"Tested",0.185433561270628
"percentile_latbin_OLS","q50","occurrence5_k2_tropical_temperate_polar","Transitional","Warmhouse",8,12,-0.156953379795131,-0.128379418583631,-0.0285739612115001,0.231797234315624,38,0.119075716020591,0.277119508234744,"Tested",0.331138906165176
"percentile_latbin_OLS","q50","occurrence5_k2_tropical_temperate_polar","Warmhouse","Hothouse",12,10,-0.128379418583631,-0.0401447814715524,-0.0882346371120782,0.287578288363828,51,0.277119508234744,0.218296552457316,"Tested",0.359472860454785
"percentile_latbin_OLS","q50","occurrence5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",12,12,-0.138625579287875,-0.128379418583631,-0.010246160704244,0.397506085982119,67,0.164136767385993,0.277119508234744,"Tested",0.441673428869021
"percentile_latbin_OLS","q50","occurrence5_k2_tropical_temperate_polar","Coolhouse","Transitional",12,8,-0.138625579287875,-0.156953379795131,0.0183278005072561,0.79105651784125,58,0.164136767385993,0.119075716020591,"Tested",0.79105651784125
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate","Coldhouse","Transitional",7,14,-0.397552069789371,-0.107460015230932,-0.290092054558439,0.00323389895964295,12,0.259770376838799,0.229645879924464,"Tested",0.0161694947982147
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate","Coldhouse","Warmhouse",7,12,-0.397552069789371,-0.00670046639863727,-0.390851603390734,0.00300943754156696,9,0.259770376838799,0.326914098391784,"Tested",0.0161694947982147
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate","Coldhouse","Hothouse",7,10,-0.397552069789371,-0.00687580222062224,-0.390676267568749,0.00641334682274272,9,0.259770376838799,0.264843620887438,"Tested",0.0213778227424758
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate","Coldhouse","Coolhouse",7,14,-0.397552069789371,-0.13941138113463,-0.258140688654741,0.0466144313290924,26,0.259770376838799,0.297139853562909,"Tested",0.0894554474948425
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate","Coolhouse","Warmhouse",14,12,-0.13941138113463,-0.00670046639863727,-0.132710914735992,0.0525962525600207,52,0.297139853562909,0.326914098391784,"Tested",0.0894554474948425
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate","Coolhouse","Hothouse",14,10,-0.13941138113463,-0.00687580222062224,-0.132535578914007,0.0536732684969055,42,0.297139853562909,0.264843620887438,"Tested",0.0894554474948425
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate","Coolhouse","Transitional",14,14,-0.13941138113463,-0.107460015230932,-0.0319513659036973,0.111685436784797,71,0.297139853562909,0.229645879924464,"Tested",0.159550623978281
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate","Transitional","Warmhouse",14,12,-0.107460015230932,-0.00670046639863727,-0.100759548832295,0.26013455833152,71,0.229645879924464,0.326914098391784,"Tested",0.299264194868144
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate","Transitional","Hothouse",14,10,-0.107460015230932,-0.00687580222062224,-0.10058421301031,0.26933777538133,59,0.229645879924464,0.264843620887438,"Tested",0.299264194868144
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate","Warmhouse","Hothouse",12,10,-0.00670046639863727,-0.00687580222062224,0.000175335821984971,0.460606027292368,58,0.326914098391784,0.264843620887438,"Tested",0.460606027292368
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",2,7,-0.50581935044883,-0.127719452208486,-0.378099898240344,0.0536732684969056,1,0.0972527260895726,0.120026608983515,"Tested",0.178910894989685
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",2,7,-0.50581935044883,-0.0472301299022027,-0.458589220546627,0.0285199371245278,0,0.0972527260895726,0.313841647795965,"Tested",0.178910894989685
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate_polar","Coldhouse","Hothouse",2,4,-0.50581935044883,0.0149743215834715,-0.520793672032301,0.0525962525600207,0,0.0972527260895726,0.277387167889815,"Tested",0.178910894989685
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate_polar","Coldhouse","Transitional",2,4,-0.50581935044883,-0.140429798091423,-0.365389552357406,0.123579986605954,1,0.0972527260895726,0.138598520060634,"Tested",0.205966644343256
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate_polar","Coolhouse","Hothouse",7,4,-0.127719452208486,0.0149743215834715,-0.142693773791957,0.109651324839659,7,0.120026608983515,0.277387167889815,"Tested",0.205966644343256
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate_polar","Transitional","Hothouse",4,4,-0.140429798091423,0.0149743215834715,-0.155404119674895,0.0969654261412053,3,0.138598520060634,0.277387167889815,"Tested",0.205966644343256
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",7,7,-0.127719452208486,-0.0472301299022027,-0.0804893223062828,0.22164426105822,18,0.120026608983515,0.313841647795965,"Tested",0.277055326322775
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate_polar","Transitional","Warmhouse",4,7,-0.140429798091423,-0.0472301299022027,-0.0931996681892207,0.197545792452075,9,0.138598520060634,0.313841647795965,"Tested",0.277055326322775
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate_polar","Warmhouse","Hothouse",7,4,-0.0472301299022027,0.0149743215834715,-0.0622044514856742,0.254165786776073,10,0.313841647795965,0.277387167889815,"Tested",0.282406429751192
"percentile_latbin_OLS","q50","occurrence5_k3_tropical_temperate_polar","Coolhouse","Transitional",7,4,-0.127719452208486,-0.140429798091423,0.0127103458829378,0.6816991837182,16,0.120026608983515,0.138598520060634,"Tested",0.6816991837182
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate","Coldhouse","Warmhouse",24,25,-0.358511545545637,0.0177058855859193,-0.376217431131556,3.30366476294024e-05,100,0.443274695430053,0.293402013940134,"Tested",0.000330366476294024
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate","Coldhouse","Transitional",24,30,-0.358511545545637,-0.0962706599117369,-0.2622408856339,0.00042866910188524,168,0.443274695430053,0.283691491704235,"Tested",0.00142889700628413
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate","Coldhouse","Hothouse",24,25,-0.358511545545637,-0.0263556766860535,-0.332155868859583,0.000301790624608637,128,0.443274695430053,0.511301931173625,"Tested",0.00142889700628413
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate","Coldhouse","Coolhouse",24,31,-0.358511545545637,-0.14327403893913,-0.215237506606507,0.0122667011265752,239,0.443274695430053,0.372738816171597,"Tested",0.0306667528164379
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate","Coolhouse","Warmhouse",31,25,-0.14327403893913,0.0177058855859193,-0.16097992452505,0.0181666547122809,260,0.372738816171597,0.293402013940134,"Tested",0.0363333094245618
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate","Transitional","Warmhouse",30,25,-0.0962706599117369,0.0177058855859193,-0.113976545497656,0.0532371878503096,279,0.283691491704235,0.293402013940134,"Tested",0.0887286464171826
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate","Coolhouse","Hothouse",31,25,-0.14327403893913,-0.0263556766860535,-0.116918362253077,0.0936619688404631,307,0.372738816171597,0.511301931173625,"Tested",0.133802812629233
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate","Coolhouse","Transitional",31,30,-0.14327403893913,-0.0962706599117369,-0.0470033790273935,0.134881665296717,388,0.372738816171597,0.283691491704235,"Tested",0.168602081620896
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate","Transitional","Hothouse",30,25,-0.0962706599117369,-0.0263556766860535,-0.0699149832256834,0.206165171843291,326,0.283691491704235,0.511301931173625,"Tested",0.229072413159212
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate","Warmhouse","Hothouse",25,25,0.0177058855859193,-0.0263556766860535,0.0440615622719728,0.584504735000087,323,0.293402013940134,0.511301931173625,"Tested",0.584504735000087
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",9,18,-0.41087529561643,0.0017092820500858,-0.412584577666516,0.00469608013549125,30,0.445725879725975,0.244061028538634,"Tested",0.0232294123787216
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate_polar","Coldhouse","Hothouse",9,12,-0.41087529561643,-0.00509761160528294,-0.405777684011147,0.00581998606089702,18,0.445725879725975,0.438885217036819,"Tested",0.0232294123787216
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",17,18,-0.14327403893913,0.0017092820500858,-0.144983320989216,0.0069688237136165,78,0.250068213661256,0.244061028538634,"Tested",0.0232294123787216
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate_polar","Coolhouse","Hothouse",17,12,-0.14327403893913,-0.00509761160528294,-0.138176427333847,0.0243909413392215,57,0.250068213661256,0.438885217036819,"Tested",0.0609773533480538
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",15,18,-0.155288024465263,0.0017092820500858,-0.156997306515349,0.036752984128544,85,0.258589171610849,0.244061028538634,"Tested",0.073505968257088
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate_polar","Coldhouse","Transitional",9,15,-0.41087529561643,-0.155288024465263,-0.255587271151166,0.0474995202916067,39,0.445725879725975,0.258589171610849,"Tested",0.0791658671526779
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",9,17,-0.41087529561643,-0.14327403893913,-0.267601256677299,0.0728050476984335,49,0.445725879725975,0.250068213661256,"Tested",0.104007210997762
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate_polar","Transitional","Hothouse",15,12,-0.155288024465263,-0.00509761160528294,-0.15019041285998,0.106699627188181,64,0.258589171610849,0.438885217036819,"Tested",0.133374533985227
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",17,15,-0.14327403893913,-0.155288024465263,0.0120139855261328,0.236535234121941,108,0.250068213661256,0.258589171610849,"Tested",0.262816926802157
"percentile_latbin_OLS","q50","occurrence10_k1_tropical_temperate_polar","Warmhouse","Hothouse",18,12,0.0017092820500858,-0.00509761160528294,0.00680689365536874,0.441105560317235,104,0.244061028538634,0.438885217036819,"Tested",0.441105560317235
"percentile_latbin_OLS","q50","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",12,14,-0.299509416068597,-0.0767366454384006,-0.222772770630197,0.00215447194797238,28,0.275222176742331,0.54749852794968,"Tested",0.0215447194797238
"percentile_latbin_OLS","q50","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",12,19,-0.299509416068597,-0.089185737888006,-0.210323678180591,0.00985210993094109,56,0.275222176742331,0.236773620781267,"Tested",0.0328403664364703
"percentile_latbin_OLS","q50","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",12,17,-0.299509416068597,-0.0228736773977699,-0.276635738670827,0.00790438849634827,47,0.275222176742331,0.376933309681006,"Tested",0.0328403664364703
"percentile_latbin_OLS","q50","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",12,22,-0.299509416068597,-0.126986577063099,-0.172522839005498,0.0434685008805463,84,0.275222176742331,0.351633511418758,"Tested",0.108671252201366
"percentile_latbin_OLS","q50","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",22,19,-0.126986577063099,-0.089185737888006,-0.0378008391750932,0.212608609472778,178,0.351633511418758,0.236773620781267,"Tested",0.223477610939681
"percentile_latbin_OLS","q50","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",22,17,-0.126986577063099,-0.0228736773977699,-0.104112899665329,0.209781771429748,158,0.351633511418758,0.376933309681006,"Tested",0.223477610939681
"percentile_latbin_OLS","q50","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",22,14,-0.126986577063099,-0.0767366454384006,-0.0502499316246985,0.145798598439641,121,0.351633511418758,0.54749852794968,"Tested",0.223477610939681
"percentile_latbin_OLS","q50","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",19,17,-0.089185737888006,-0.0228736773977699,-0.0663120604902361,0.223477610939681,137,0.236773620781267,0.376933309681006,"Tested",0.223477610939681
"percentile_latbin_OLS","q50","occurrence10_k2_tropical_temperate","Transitional","Hothouse",19,14,-0.089185737888006,-0.0767366454384006,-0.0124490924496054,0.195996467348491,109,0.236773620781267,0.54749852794968,"Tested",0.223477610939681
"percentile_latbin_OLS","q50","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",17,14,-0.0228736773977699,-0.0767366454384006,0.0538629680406307,0.196711692714309,97,0.376933309681006,0.54749852794968,"Tested",0.223477610939681
"percentile_latbin_OLS","q50","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",4,10,-0.518738498522791,-0.126986577063099,-0.391751921459692,0.00981220748831985,3,0.250270386273127,0.112732881090301,"Tested",0.0421005027200207
"percentile_latbin_OLS","q50","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",4,9,-0.518738498522791,-0.0549587609294382,-0.463779737593353,0.0126301508160062,3,0.250270386273127,0.376864125009983,"Tested",0.0421005027200207
"percentile_latbin_OLS","q50","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",4,5,-0.518738498522791,-0.0556402003777737,-0.463098298145017,0.00998222665260803,0,0.250270386273127,0.250189006252995,"Tested",0.0421005027200207
"percentile_latbin_OLS","q50","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",4,8,-0.518738498522791,-0.122236881176635,-0.396501617346156,0.0533185289012817,6,0.250270386273127,0.214564740978859,"Tested",0.12578642463894
